
0, 0, 0.735766
0, 1, 0.704543
0, 2, 0.936536
0, 3, 0.0799581
0, 4, -1
0, 5, -1
0, 6, 0.758122
0, 7, -1
0, 8, 0.793812
0, 9, -1
0, 10, -1
0, 11, -1
0, 12, 0.584158
0, 13, -1
0, 14, 0.936564
0, 15, -1
0, 16, 0.271828
0, 17, 0.343215
0, 18, 0.999021
0, 19, 0.651046
0, 20, -1
0, 21, -0.214535
0, 22, -1
0, 23, 0.646592
0, 24, 0.352147
0, 25, 0.026433
0, 26, 0.726937
0, 27, 0.771548
0, 28, 0.0889047
0, 29, -1
0, 30, -1
0, 31, -1
0, 32, 0.459275
0, 33, -1
0, 34, 0.173688
0, 35, 0.851861
0, 36, -1
0, 37, -1
0, 38, 0.905397
0, 39, 0.96785
0, 40, -1
0, 41, 0.972316
0, 42, 0.713585
0, 43, 0.521752
0, 44, 0.526215
0, 45, 0.138003
0, 46, -1
0, 47, -1
0, 48, 0.499452
0, 49, 0.129083
0, 50, 0.548532
0, 51, 0.320949
0, 52, -0.308235
0, 53, 0.258526
0, 54, -1
0, 55, -1
0, 56, -1
0, 57, 0.909903
0, 58, 0.909905
0, 59, 0.222797
0, 60, -1
0, 61, -1
0, 62, -1
0, 63, 0.579784
0, 64, 0.512862
0, 65, -1
0, 66, -1
0, 67, -1
0, 68, -1
0, 69, -1
0, 70, 0.10237
0, 71, -1
0, 72, 0.432563
0, 73, -1
0, 74, -1
0, 75, 0.169268
0, 76, 0.138034
0, 77, 0.789497
0, 78, 0.486073
0, 79, 0.999177
0, 80, -1
0, 81, 0.825196
0, 82, -1
0, 83, 0.312066
0, 84, 0.557511
0, 85, -1
0, 86, -0.276979
0, 87, -1
0, 88, -0.00471191
0, 89, -1
0, 90, -1
0, 91, 0.379047
0, 92, -1
0, 93, 0.615528
0, 94, -1
0, 95, 0.615492
0, 96, 0.602148
0, 97, -1
0, 98, -1
0, 99, -1
0, 100, -1
0, 101, 0.758316
0, 102, -1
0, 103, -1
0, 104, 0.379064
0, 105, -1
0, 106, -1
0, 107, -1
0, 108, -0.120727
0, 109, -1
0, 110, -1
0, 111, -0.0493206
0, 112, -1
0, 113, -1
0, 114, -1
0, 115, -1
0, 116, -1
0, 117, 0.0532852
0, 118, 0.512907
0, 119, 0.852048
0, 120, -1
0, 121, 0.633425
0, 122, -0.178776
0, 123, -1
0, 124, 0.0265152
0, 125, 0.450448
0, 126, 0.0711437
0, 127, -1
0, 128, -1
0, 129, -1
0, 130, -1
0, 131, -1
0, 132, -1
0, 133, -1
0, 134, -1
0, 135, -1
0, 136, -1
0, 137, -1
0, 138, 0.727118
0, 139, 0.99933
0, 140, 0.803015
0, 141, 0.54864
0, 142, -0.285878
0, 143, -1
0, 144, 0.74944
0, 145, -1
0, 146, -1
0, 147, 0.0712027
0, 148, -1
0, 149, 0.454986
0, 150, -1
0, 151, -0.0135879
0, 152, 0.115835
0, 153, 0.32558
0, 154, -0.160905
0, 155, 0.276494
0, 156, -1
0, 157, 0.521933
0, 158, -1
0, 159, 0.936915
0, 160, -1
0, 161, -1
0, 162, 0.999389
0, 163, -1
0, 164, -1
0, 165, 0.553183
0, 166, -1
0, 167, -1
0, 168, 0.69152
0, 169, 0.553189
0, 170, 0.472867
0, 171, 0.227383
0, 172, -1
0, 173, 0.0667629
0, 174, 0.254203
0, 175, 0.26309
0, 176, -1
0, 177, -1
0, 178, -1
0, 179, 0.771822
0, 180, 0.347887
0, 181, 0.321112
0, 182, -1
0, 183, 0.999443
0, 184, 0.96821
0, 185, -1
0, 186, 0.432727
0, 187, -1
0, 188, -1
0, 189, 0.499671
0, 190, 0.356866
0, 191, -1
0, 192, 0.29439
0, 193, -1
0, 194, -1
0, 195, 0.280964
0, 196, -1
0, 197, 0.142615
0, 198, 0.968245
0, 199, 0.901313
0, 200, -0.134097
0, 201, -0.0894637
0, 202, 0.356842
0, 203, -1
0, 204, -1
0, 205, -1
0, 206, 0.535399
0, 207, 0.397054
0, 208, -1
0, 209, 0.535404
0, 210, 0.620157
0, 211, 0.379168
0, 212, 0.160523
0, 213, -1
0, 214, -0.0537484
0, 215, 0.374751
0, 216, 0.414878
0, 217, -1
0, 218, 0.669261
0, 219, -0.259061
0, 220, 0.941525
0, 221, -1
0, 222, -1
0, 223, -0.151936
0, 224, 0.646999
0, 225, 0.231906
0, 226, -1
0, 227, 0.722872
0, 228, 0.468491
0, 229, 0.182856
0, 230, -1
0, 231, -1
0, 232, 0.0177186
0, 233, 0.316755
0, 234, -1
0, 235, -0.151928
0, 236, 0.0623149
0, 237, 0.834461
0, 238, -0.281369
0, 239, 0.544338
0, 240, -1
0, 241, 0.25424
0, 242, 0.999593
0, 243, 0.758606
0, 244, 0.517608
0, 245, 0.682741
0, 246, -0.174239
0, 247, -1
0, 248, -1
0, 249, 0.182837
0, 250, -1
0, 251, -0.0671118
0, 252, 0.258756
0, 253, 0.450676
0, 254, -1
0, 255, -1
0, 256, 0.937149
0, 257, -1
0, 258, 0.852359
0, 259, 0.905916
0, 260, 0.383697
0, 261, -1
0, 262, 0.816624
0, 263, 0.999647
0, 264, 0.852372
0, 265, 0.58459
0, 266, -1
0, 267, -1
0, 268, -1
0, 269, -1
0, 270, -1
0, 271, -1
0, 272, 0.0266382
0, 273, -1
0, 274, 0.138268
0, 275, -1
0, 276, 0.660483
0, 277, -1
0, 278, -1
0, 279, 0.892574
0, 280, 0.553332
0, 281, 0.267676
0, 282, -1
0, 283, -1
0, 284, 0.923828
0, 285, -1
0, 286, -1
0, 287, 0.56231
0, 288, 0.365922
0, 289, -0.0670847
0, 290, -1
0, 291, 0.156139
0, 292, 0.348073
0, 293, 0.477515
0, 294, 0.874756
0, 295, -1
0, 296, -1
0, 297, -1
0, 298, 0.647134
0, 299, -1
0, 300, -1
0, 301, -1
0, 302, -0.0670754
0, 303, 0.598004
0, 304, 0.821218
0, 305, -1
0, 306, 0.526593
0, 307, 0.240925
0, 308, 0.133838
0, 309, -0.0179284
0, 310, -1
0, 311, -1
0, 312, 0.615914
0, 313, -1
0, 314, -1
0, 315, 0.209688
0, 316, -1
0, 317, 0.0579222
0, 318, 0.798931
0, 319, -0.0625994
0, 320, -1
0, 321, -1
0, 322, -1
0, 323, 0.892636
0, 324, 0.459707
0, 325, -1
0, 326, -1
0, 327, 0.307944
0, 328, -0.00452205
0, 329, -1
0, 330, -1
0, 331, 0.602557
0, 332, 0.424009
0, 333, -1
0, 334, -1
0, 335, 0.727508
0, 336, -1
0, 337, 0.968591
0, 338, -1
0, 339, 0.906104
0, 340, -0.245608
0, 341, -1
0, 342, 0.999849
0, 343, 0.946287
0, 344, -1
0, 345, -1
0, 346, -1
0, 347, 0.477597
0, 348, -1
0, 349, 0.138342
0, 350, 0.205302
0, 351, -0.312563
0, 352, -1
0, 353, -1
0, 354, 0.540062
0, 355, -0.0670375
0, 356, 0.834723
0, 357, 0.495427
0, 358, -1
0, 359, -0.178636
0, 360, 0.999895
0, 361, 0.968651
0, 362, -1
0, 363, -1
0, 364, -1
0, 365, -1
0, 366, 0.464234
0, 367, -1
0, 368, 0.0446147
0, 369, 0.370493
0, 370, 0.535664
0, 371, -1
0, 372, 0.388313
0, 373, 0.334745
0, 374, 0.812442
0, 375, -1
0, 376, 0.678484
0, 377, 0.25886
0, 378, -1
0, 379, 0.999944
0, 380, 0.343683
0, 381, 0.767816
0, 382, 0.924062
0, 383, -1
0, 384, 0.90621
0, 385, 0.151729
0, 386, -1
0, 387, -1
0, 388, 0.196415
0, 389, -0.31701
0, 390, 0.455341
0, 391, 0.584764
0, 392, -1
0, 393, -0.0937958
0, 394, 0.999982
0, 395, -1
0, 396, 0.526737
0, 397, 0.196384
0, 398, -1
0, 399, -1
1, 0, -1
1, 1, 0.195962
1, 2, 0.914231
1, 3, 0.178117
1, 4, -1
1, 5, 0.285198
1, 6, 0.967765
1, 7, -1
1, 8, -1
1, 9, 0.726901
1, 10, 0.557387
1, 11, -1
1, 12, 0.316438
1, 13, 0.316439
1, 14, -1
1, 15, -1
1, 16, 0.579702
1, 17, 0.570741
1, 18, 0.0665847
1, 19, 0.90535
1, 20, 0.9678
1, 21, 0.967803
1, 22, -1
1, 23, 0.967808
1, 24, -1
1, 25, 0.891942
1, 26, -1
1, 27, 0.450303
1, 28, -1
1, 29, 0.526189
1, 30, 0.784894
1, 31, 0.637723
1, 32, 0.396812
1, 33, 0.169224
1, 34, 0.289695
1, 35, 0.267387
1, 36, 0.490469
1, 37, -1
1, 38, 0.784952
1, 39, -0.308241
1, 40, 0.999075
1, 41, 0.784958
1, 42, 0.236163
1, 43, -1
1, 44, -1
1, 45, 0.289708
1, 46, -1
1, 47, 0.557448
1, 48, 0.432527
1, 49, -1
1, 50, 0.129083
1, 51, 0.459301
1, 52, -1
1, 53, -1
1, 54, -1
1, 55, -1
1, 56, 0.307609
1, 57, -1
1, 58, 0.173712
1, 59, 0.950054
1, 60, 0.463736
1, 61, 0.758233
1, 62, 0.718043
1, 63, -0.12526
1, 64, 0.642244
1, 65, 0.548555
1, 66, -1
1, 67, -1
1, 68, 0.428094
1, 69, -0.0850523
1, 70, -0.308227
1, 71, -1
1, 72, -1
1, 73, -0.0225744
1, 74, -1
1, 75, -1
1, 76, -1
1, 77, -1
1, 78, -1
1, 79, 0.860879
1, 80, -1
1, 81, 0.588695
1, 82, -1
1, 83, 0.905501
1, 84, 0.593203
1, 85, 0.50397
1, 86, 0.124696
1, 87, -0.218922
1, 88, -0.044916
1, 89, -0.0225621
1, 90, -1
1, 91, -1
1, 92, -1
1, 93, 0.097888
1, 94, 0.401319
1, 95, -1
1, 96, -0.134164
1, 97, 0.0131044
1, 98, -1
1, 99, 0.762772
1, 100, -1
1, 101, 0.722581
1, 102, -1
1, 103, -0.0582929
1, 104, -1
1, 105, -1
1, 106, 0.0934779
1, 107, -1
1, 108, 0.410303
1, 109, 0.196077
1, 110, -1
1, 111, 0.45939
1, 112, -1
1, 113, -1
1, 114, 0.405809
1, 115, 0.816344
1, 116, -1
1, 117, 0.490634
1, 118, 0.829736
1, 119, -1
1, 120, 0.847587
1, 121, -1
1, 122, -1
1, 123, 0.700356
1, 124, -1
1, 125, 0.33889
1, 126, 0.566503
1, 127, -1
1, 128, -1
1, 129, 0.691443
1, 130, 0.517386
1, 131, 0.941306
1, 132, -1
1, 133, -1
1, 134, -1
1, 135, 0.972548
1, 136, -1
1, 137, 0.901166
1, 138, 0.454928
1, 139, 0.994866
1, 140, 0.120245
1, 141, -1
1, 142, 0.526329
1, 143, 0.19165
1, 144, 0.499559
1, 145, -1
1, 146, 0.164877
1, 147, -1
1, 148, -1
1, 149, 0.878884
1, 150, 0.941353
1, 151, 0.90566
1, 152, 0.97259
1, 153, 0.999363
1, 154, -1
1, 155, -1
1, 156, -1
1, 157, 0.923522
1, 158, -0.000234737
1, 159, 0.892293
1, 160, 0.950301
1, 161, 0.660229
1, 162, 0.767363
1, 163, -1
1, 164, 0.316627
1, 165, 0.968161
1, 166, -1
1, 167, -1
1, 168, 0.910162
1, 169, 0.63347
1, 170, -1
1, 171, -1
1, 172, 0.807543
1, 173, 0.312176
1, 174, 0.745076
1, 175, -1
1, 176, 0.370194
1, 177, 0.803092
1, 178, 0.303257
1, 179, -1
1, 180, 0.820907
1, 181, -1
1, 182, 0.64688
1, 183, -1
1, 184, 0.936973
1, 185, 0.96821
1, 186, 0.968213
1, 187, 0.99945
1, 188, 0.120291
1, 189, -1
1, 190, -0.138567
1, 191, -1
1, 192, 0.874521
1, 193, -1
1, 194, 0.691567
1, 195, -1
1, 196, -1
1, 197, 0.508607
1, 198, 0.156004
1, 199, 0.807601
1, 200, -1
1, 201, 0.352376
1, 202, 0.718317
1, 203, 0.062285
1, 204, 0.517544
1, 205, -1
1, 206, 0.999499
1, 207, -1
1, 208, 0.901332
1, 209, 0.865635
1, 210, 0.00426989
1, 211, -1
1, 212, -1
1, 213, 0.205154
1, 214, -0.134089
1, 215, -1
1, 216, -1
1, 217, -1
1, 218, 0.696076
1, 219, 0.42827
1, 220, -1
1, 221, -1
1, 222, -0.160864
1, 223, 0.178386
1, 224, -1
1, 225, -1
1, 226, 0.99955
1, 227, 0.414892
1, 228, 0.914766
1, 229, -1
1, 230, 0.937084
1, 231, -0.0849803
1, 232, 0.758582
1, 233, -1
1, 234, -1
1, 235, 0.281011
1, 236, -1
1, 237, -1
1, 238, 0.0533891
1, 239, -1
1, 240, -0.285832
1, 241, 0.745211
1, 242, -1
1, 243, 0.11592
1, 244, -1
1, 245, -1
1, 246, 0.901421
1, 247, -0.0626519
1, 248, -1
1, 249, -1
1, 250, -1
1, 251, 0.709488
1, 252, -1
1, 253, -1
1, 254, -1
1, 255, 0.0266232
1, 256, -1
1, 257, -1
1, 258, 0.472997
1, 259, 0.780911
1, 260, -1
1, 261, -1
1, 262, -1
1, 263, 0.298938
1, 264, -1
1, 265, -1
1, 266, -1
1, 267, -1
1, 268, 0.691709
1, 269, 0.374781
1, 270, -1
1, 271, -1
1, 272, -1
1, 273, -1
1, 274, 0.160544
1, 275, 0.10252
1, 276, 0.29445
1, 277, -1
1, 278, -1
1, 279, -1
1, 280, -1
1, 281, 0.825629
1, 282, 0.303384
1, 283, 0.106991
1, 284, 0.0891779
1, 285, -1
1, 286, 0.0489671
1, 287, -1
1, 288, -1
1, 289, -1
1, 290, 0.749773
1, 291, 0.446226
1, 292, -1
1, 293, 0.285543
1, 294, 0.455198
1, 295, -1
1, 296, -1
1, 297, -1
1, 298, 0.370357
1, 299, -1
1, 300, -0.254556
1, 301, 0.468558
1, 302, 0.999744
1, 303, 0.798897
1, 304, 0.834606
1, 305, -1
1, 306, -1
1, 307, -1
1, 308, -1
1, 309, -1
1, 310, 0.807839
1, 311, 0.410587
1, 312, 0.598059
1, 313, -1
1, 314, -1
1, 315, -1
1, 316, -0.285796
1, 317, 0.459695
1, 318, -1
1, 319, 0.999788
1, 320, 0.910521
1, 321, -0.142948
1, 322, 0.0623895
1, 323, 0.87482
1, 324, 0.91053
1, 325, -1
1, 326, -1
1, 327, 0.999808
1, 328, 0.825732
1, 329, -1
1, 330, 0.566844
1, 331, -1
1, 332, -0.245572
1, 333, -1
1, 334, 0.35259
1, 335, 0.0802564
1, 336, -1
1, 337, 0.758796
1, 338, 0.423976
1, 339, -0.142937
1, 340, 0.214178
1, 341, -1
1, 342, -0.263463
1, 343, 0.714171
1, 344, 0.357026
1, 345, -1
1, 346, -1
1, 347, 0.897193
1, 348, 0.455278
1, 349, -1
1, 350, -1
1, 351, -1
1, 352, -1
1, 353, 0.423997
1, 354, 0.647194
1, 355, -1
1, 356, 0.803433
1, 357, 0.473106
1, 358, 0.754335
1, 359, 0.240983
1, 360, -1
1, 361, 0.129384
1, 362, 0.232058
1, 363, 0.602611
1, 364, 0.629396
1, 365, -1
1, 366, -1
1, 367, 0.99991
1, 368, 0.772211
1, 369, -1
1, 370, -1
1, 371, -1
1, 372, 0.857076
1, 373, -1
1, 374, 0.986536
1, 375, -1
1, 376, 0.638306
1, 377, 0.950832
1, 378, 0.450817
1, 379, -1
1, 380, 0.674026
1, 381, 0.999946
1, 382, 0.781208
1, 383, -1
1, 384, 0.330294
1, 385, -1
1, 386, 0.334801
1, 387, -1
1, 388, 0.964251
1, 389, -1
1, 390, -1
1, 391, 0.34816
1, 392, 0.999974
1, 393, 0.540124
1, 394, -1
1, 395, 0.709808
1, 396, 0.307988
1, 397, -1
1, 398, 0.906241
1, 399, -1
2, 0, 0.182575
2, 1, -1
2, 2, 0.998975
2, 3, 0.923152
2, 4, -1
2, 5, 0.191503
2, 6, 0.93654
2, 7, -1
2, 8, -1
2, 9, -1
2, 10, -1
2, 11, 0.753668
2, 12, -1
2, 13, 0.44586
2, 14, 0.722448
2, 15, -0.10298
2, 16, -1
2, 17, -1
2, 18, -0.111902
2, 19, 0.209365
2, 20, -0.263624
2, 21, -0.254699
2, 22, 0.999026
2, 23, 0.691199
2, 24, 0.869674
2, 25, 0.762618
2, 26, 0.102287
2, 27, -1
2, 28, 0.704632
2, 29, -1
2, 30, -1
2, 31, -1
2, 32, -1
2, 33, -0.174326
2, 34, -1
2, 35, 0.312044
2, 36, -1
2, 37, 0.914312
2, 38, -1
2, 39, 0.0442917
2, 40, -1
2, 41, -1
2, 42, -1
2, 43, 0.985698
2, 44, -1
2, 45, 0.825073
2, 46, -1
2, 47, -1
2, 48, -1
2, 49, -1
2, 50, -1
2, 51, -1
2, 52, -1
2, 53, -1
2, 54, -1
2, 55, -1
2, 56, 0.744837
2, 57, -1
2, 58, 0.856369
2, 59, 0.338804
2, 60, -1
2, 61, 0.905447
2, 62, 0.90991
2, 63, -1
2, 64, 0.999133
2, 65, 0.945605
2, 66, 0.981295
2, 67, 0.950071
2, 68, -1
2, 69, 0.771631
2, 70, -1
2, 71, 0.90547
2, 72, 0.967927
2, 73, 0.967929
2, 74, 0.967932
2, 75, 0.838562
2, 76, -1
2, 77, 0.941173
2, 78, 0.999169
2, 79, 0.459301
2, 80, 0.950102
2, 81, 0.999177
2, 82, 0.923341
2, 83, 0.865347
2, 84, -1
2, 85, 0.999187
2, 86, 0.99919
2, 87, 0.923352
2, 88, 0.936738
2, 89, 0.936741
2, 90, -1
2, 91, 0.936746
2, 92, -1
2, 93, -1
2, 94, 0.967982
2, 95, 0.85199
2, 96, 0.999215
2, 97, 0.874261
2, 98, -1
2, 99, 0.60215
2, 100, 0.967997
2, 101, 0.941231
2, 102, 0.646773
2, 103, 0.936775
2, 104, 0.999236
2, 105, -1
2, 106, -1
2, 107, 0.936784
2, 108, 0.999246
2, 109, 0.968019
2, 110, 0.887716
2, 111, 0.874334
2, 112, 0.905566
2, 113, 0.905569
2, 114, 0.673525
2, 115, 0.508437
2, 116, -1
2, 117, -1
2, 118, -1
2, 119, 0.722655
2, 120, 0.405816
2, 121, 0.731582
2, 122, 0.660195
2, 123, -1
2, 124, 0.976979
2, 125, -1
2, 126, 0.860983
2, 127, 0.115809
2, 128, 0.490649
2, 129, -1
2, 130, -1
2, 131, -1
2, 132, 0.89669
2, 133, 0.905616
2, 134, 0.459382
2, 135, -1
2, 136, 0.709262
2, 137, 0.0622263
2, 138, -1
2, 139, -1
2, 140, -1
2, 141, -1
2, 142, 0.628998
2, 143, 0.825326
2, 144, 0.575415
2, 145, -1
2, 146, -1
2, 147, -1
2, 148, -1
2, 149, 0.405897
2, 150, 0.138104
2, 151, 0.905618
2, 152, 0.914584
2, 153, -1
2, 154, 0.579935
2, 155, -1
2, 156, -1
2, 157, 0.0890207
2, 158, 0.289843
2, 159, -1
2, 160, -1
2, 161, 0.704849
2, 162, -1
2, 163, -1
2, 164, -1
2, 165, 0.629039
2, 166, -1
2, 167, -1
2, 168, -1
2, 169, -1
2, 170, -1
2, 171, -1
2, 172, -1
2, 173, -1
2, 174, 0.405931
2, 175, -0.111758
2, 176, -0.250157
2, 177, -1
2, 178, -1
2, 179, 0.0265593
2, 180, -1
2, 181, 0.214003
2, 182, -1
2, 183, -1
2, 184, 0.566558
2, 185, -1
2, 186, -1
2, 187, -1
2, 188, -1
2, 189, -1
2, 190, -1
2, 191, -1
2, 192, -1
2, 193, -1
2, 194, 0.289927
2, 195, -0.120712
2, 196, -0.0135543
2, 197, 0.428277
2, 198, 0.19621
2, 199, 0.486255
2, 200, -1
2, 201, -0.0805386
2, 202, 0.704928
2, 203, 0.0221564
2, 204, -1
2, 205, -1
2, 206, -1
2, 207, -1
2, 208, -1
2, 209, -1
2, 210, -1
2, 211, -1
2, 212, 0.905801
2, 213, -1
2, 214, -1
2, 215, 0.937045
2, 216, 0.272061
2, 217, 0.513059
2, 218, 0.227433
2, 219, -1
2, 220, -1
2, 221, -1
2, 222, -1
2, 223, -1
2, 224, -1
2, 225, -1
2, 226, -1
2, 227, -1
2, 228, -1
2, 229, -1
2, 230, 0.999558
2, 231, 0.771966
2, 232, 0.905848
2, 233, -1
2, 234, 0.946017
2, 235, 0.99957
2, 236, -1
2, 237, -1
2, 238, 0.745203
2, 239, -1
2, 240, 0.713967
2, 241, -0.116218
2, 242, -1
2, 243, -0.245618
2, 244, -1
2, 245, -1
2, 246, -0.000125102
2, 247, -1
2, 248, -1
2, 249, -1
2, 250, -1
2, 251, 0.905893
2, 252, 0.905895
2, 253, 0.888046
2, 254, -1
2, 255, 0.798793
2, 256, 0.972847
2, 257, 0.937147
2, 258, -1
2, 259, 0.334597
2, 260, 0.834507
2, 261, -1
2, 262, -1
2, 263, -1
2, 264, -1
2, 265, -1
2, 266, -0.0268903
2, 267, 0.785429
2, 268, -1
2, 269, -1
2, 270, 0.905937
2, 271, 0.90594
2, 272, 0.93272
2, 273, 0.999668
2, 274, 0.99967
2, 275, -1
2, 276, 0.803301
2, 277, -1
2, 278, 0.767559
2, 279, 0.165012
2, 280, 0.879182
2, 281, 0.941668
2, 282, -1
2, 283, 0.553374
2, 284, -1
2, 285, -1
2, 286, 0.580118
2, 287, 0.598014
2, 288, 0.43283
2, 289, 0.968466
2, 290, -1
2, 291, -1
2, 292, -1
2, 293, -1
2, 294, -1
2, 295, -1
2, 296, -0.0581133
2, 297, 0.173957
2, 298, 0.455162
2, 299, -1
2, 300, 0.544434
2, 301, -1
2, 302, 0.0445163
2, 303, 0.821212
2, 304, 0.441821
2, 305, 0.633752
2, 306, -1
2, 307, -1
2, 308, -1
2, 309, -1
2, 310, 0.897105
2, 311, -1
2, 312, -1
2, 313, 0.937282
2, 314, 0.035599
2, 315, -1
2, 316, -1
2, 317, -1
2, 318, -0.174198
2, 319, 0.156125
2, 320, 0.540003
2, 321, -0.165268
2, 322, -0.000104876
2, 323, 0.240941
2, 324, -1
2, 325, -0.187585
2, 326, -1
2, 327, -1
2, 328, 0.977491
2, 329, -1
2, 330, 0.879297
2, 331, 0.888226
2, 332, -1
2, 333, -1
2, 334, -1
2, 335, -0.223291
2, 336, -1
2, 337, 0.254388
2, 338, 0.432942
2, 339, -1
2, 340, -1
2, 341, -0.16972
2, 342, -1
2, 343, -0.294711
2, 344, -1
2, 345, -0.0938299
2, 346, 0.999854
2, 347, -1
2, 348, 0.61147
2, 349, 0.839167
2, 350, -1
2, 351, 0.883809
2, 352, -1
2, 353, 0.464211
2, 354, -1
2, 355, -1
2, 356, -1
2, 357, 0.307979
2, 358, -1
2, 359, 0.607066
2, 360, 0.16063
2, 361, 0.816874
2, 362, -1
2, 363, -1
2, 364, 0.803488
2, 365, -1
2, 366, 0.830276
2, 367, -1
2, 368, 0.66065
2, 369, -1
2, 370, -1
2, 371, 0.946351
2, 372, 0.937425
2, 373, 0.557986
2, 374, -1
2, 375, -1
2, 376, -1
2, 377, 0.602633
2, 378, 0.642812
2, 379, 0.75888
2, 380, 0.999941
2, 381, 0.870486
2, 382, 0.432965
2, 383, 0.84817
2, 384, -1
2, 385, 0.450826
2, 386, -1
2, 387, -1
2, 388, 0.888358
2, 389, 0.906217
2, 390, 0.968718
2, 391, -1
2, 392, -1
2, 393, 0.437486
2, 394, -0.321473
2, 395, -1
2, 396, -0.196433
2, 397, -1
2, 398, -1
2, 399, 0.214241
3, 0, -1
3, 1, 0.99897
3, 2, -1
3, 3, 0.789335
3, 4, 0.637671
3, 5, -1
3, 6, -0.0985243
3, 7, 0.115694
3, 8, -1
3, 9, -1
3, 10, -1
3, 11, -1
3, 12, -1
3, 13, -1
3, 14, -1
3, 15, 0.967783
3, 16, 0.999008
3, 17, -1
3, 18, 0.999013
3, 19, 0.749181
3, 20, 0.972256
3, 21, 0.999021
3, 22, 0.35214
3, 23, -1
3, 24, -1
3, 25, 0.450337
3, 26, -1
3, 27, -1
3, 28, 0.44584
3, 29, 0.664482
3, 30, -1
3, 31, -1
3, 32, 0.0710574
3, 33, -1
3, 34, -1
3, 35, -1
3, 36, -1
3, 37, 0.999062
3, 38, 0.999064
3, 39, -1
3, 40, 0.905395
3, 41, -0.156512
3, 42, 0.793878
3, 43, 0.0398321
3, 44, -1
3, 45, 0.722507
3, 46, 0.267438
3, 47, 0.535097
3, 48, -1
3, 49, -1
3, 50, -1
3, 51, -1
3, 52, -1
3, 53, -1
3, 54, -0.245757
3, 55, 0.289758
3, 56, 0.704684
3, 57, 0.999113
3, 58, -1
3, 59, 0.999118
3, 60, -1
3, 61, 0.23172
3, 62, 0.865297
3, 63, 0.767115
3, 64, 0.7805
3, 65, -1
3, 66, 0.660049
3, 67, -1
3, 68, -1
3, 69, -1
3, 70, -1
3, 71, -1
3, 72, -1
3, 73, -1
3, 74, 0.280817
3, 75, 0.744873
3, 76, -0.129675
3, 77, -1
3, 78, -1
3, 79, 0.999169
3, 80, 0.999172
3, 81, 0.999174
3, 82, -1
3, 83, -1
3, 84, 0.445921
3, 85, -1
3, 86, -1
3, 87, -1
3, 88, -1
3, 89, -1
3, 90, -1
3, 91, -1
3, 92, -1
3, 93, -1
3, 94, -1
3, 95, -1
3, 96, 0.267497
3, 97, 0.905529
3, 98, 0.950144
3, 99, -1
3, 100, 0.967994
3, 101, 0.62442
3, 102, -1
3, 103, -1
3, 104, 0.700315
3, 105, 0.727047
3, 106, 0.678011
3, 107, -1
3, 108, -1
3, 109, -1
3, 110, -1
3, 111, -1
3, 112, -1
3, 113, 0.419231
3, 114, -1
3, 115, -1
3, 116, -1
3, 117, 0.905576
3, 118, 0.914461
3, 119, 0.999271
3, 120, -1
3, 121, 0.896662
3, 122, -1
3, 123, 0.0310149
3, 124, 0.619999
3, 125, -1
3, 126, -1
3, 127, 0.93683
3, 128, 0.999294
3, 129, -1
3, 130, -1
3, 131, -1
3, 132, -1
3, 133, 0.65129
3, 134, 0.548664
3, 135, 0.869924
3, 136, 0.209531
3, 137, 0.388029
3, 138, -1
3, 139, -1
3, 140, -1
3, 141, -1
3, 142, -1
3, 143, -1
3, 144, -1
3, 145, 0.878871
3, 146, -1
3, 147, -1
3, 148, 0.999345
3, 149, -1
3, 150, -1
3, 151, -1
3, 152, -1
3, 153, 0.535309
3, 154, 0.76288
3, 155, -1
3, 156, -1
3, 157, -0.0537922
3, 158, 0.553166
3, 159, -1
3, 160, -1
3, 161, -1
3, 162, -1
3, 163, -1
3, 164, 0.276461
3, 165, 0.936922
3, 166, -1
3, 167, 0.999394
3, 168, 0.999397
3, 169, -1
3, 170, -1
3, 171, 0.289898
3, 172, -1
3, 173, 0.727221
3, 174, 0.812005
3, 175, 0.704914
3, 176, -1
3, 177, -1
3, 178, 0.713845
3, 179, -1
3, 180, 0.852178
3, 181, 0.736122
3, 182, 0.999432
3, 183, 0.405902
3, 184, 0.820951
3, 185, -1
3, 186, 0.999443
3, 187, -1
3, 188, 0.999448
3, 189, -1
3, 190, -1
3, 191, -1
3, 192, 0.936987
3, 193, -1
3, 194, -1
3, 195, -1
3, 196, 0.803128
3, 197, -1
3, 198, 0.571082
3, 199, -1
3, 200, 0.968243
3, 201, 0.999481
3, 202, 0.999483
3, 203, 0.718356
3, 204, 0.79422
3, 205, 0.999491
3, 206, 0.968258
3, 207, -1
3, 208, 0.88794
3, 209, 0.919179
3, 210, -1
3, 211, -1
3, 212, 0.856712
3, 213, 0.910264
3, 214, 0.928116
3, 215, -1
3, 216, -1
3, 217, -1
3, 218, -1
3, 219, -1
3, 220, -0.245671
3, 221, -1
3, 222, 0.544346
3, 223, 0.722858
3, 224, -1
