3, 225, 0.879054
3, 226, 0.97277
3, 227, -1
3, 228, 0.910299
3, 229, -1
3, 230, -1
3, 231, -1
3, 232, 0.937084
3, 233, 0.910311
3, 234, 0.879075
3, 235, 0.999568
3, 236, 0.713958
3, 237, -1
3, 238, -1
3, 239, 0.321181
3, 240, -0.183172
3, 241, 0.825538
3, 242, -1
3, 243, 0.767526
3, 244, 0.905874
3, 245, 0.937116
3, 246, -1
3, 247, 0.883567
3, 248, -1
3, 249, 0.937125
3, 250, -1
3, 251, -1
3, 252, 0.879116
3, 253, -1
3, 254, 0.937137
3, 255, 0.946065
3, 256, 0.6292
3, 257, 0.807721
3, 258, 0.789871
3, 259, -1
3, 260, -1
3, 261, 0.812192
3, 262, 0.919305
3, 263, -1
3, 264, 0.905921
3, 265, 0.905923
3, 266, 0.905926
3, 267, -1
3, 268, 0.90593
3, 269, 0.999655
3, 270, 0.968417
3, 271, 0.870233
3, 272, 0.843457
3, 273, 0.905942
3, 274, 0.950575
3, 275, -1
3, 276, -1
3, 277, -1
3, 278, 0.142692
3, 279, -1
3, 280, -1
3, 281, 0.383722
3, 282, -1
3, 283, 0.941671
3, 284, 0.776536
3, 285, -1
3, 286, -1
3, 287, 0.968459
3, 288, -1
3, 289, 0.950611
3, 290, -1
3, 291, 0.598019
3, 292, 0.937229
3, 293, 0.968474
3, 294, 0.227556
3, 295, 0.678366
3, 296, 0.138247
3, 297, 0.589062
3, 298, -1
3, 299, -1
3, 300, -1
3, 301, 0.182888
3, 302, 0.0445557
3, 303, -0.10721
3, 304, -1
3, 305, -1
3, 306, 0.575687
3, 307, -1
3, 308, 0.892634
3, 309, -1
3, 310, -1
3, 311, -1
3, 312, 0.406082
3, 313, -1
3, 314, 0.133841
3, 315, 0.0534944
3, 316, -1
3, 317, -1
3, 318, -0.0223876
3, 319, 0.455232
3, 320, 0.94176
3, 321, -1
3, 322, -1
3, 323, -1
3, 324, -1
3, 325, -1
3, 326, 0.379359
3, 327, -1
3, 328, 0.919422
3, 329, 0.0847534
3, 330, -1
3, 331, 0.660579
3, 332, -1
3, 333, 0.856983
3, 334, -1
3, 335, -1
3, 336, 0.0490487
3, 337, -0.0268369
3, 338, -1
3, 339, -1
3, 340, -0.129546
3, 341, -1
3, 342, -1
3, 343, 0.0133432
3, 344, -1
3, 345, -1
3, 346, 0.38385
3, 347, 0.37046
3, 348, 0.696321
3, 349, -0.0938279
3, 350, -1
3, 351, -1
3, 352, -1
3, 353, 0.772216
3, 354, 0.928451
3, 355, -1
3, 356, 0.669553
3, 357, 0.464175
3, 358, 0.968636
3, 359, -1
3, 360, -1
3, 361, 0.276694
3, 362, 0.178528
3, 363, -0.0402495
3, 364, -1
3, 365, -1
3, 366, 0.732067
3, 367, 0.723141
3, 368, -1
3, 369, 0.937415
3, 370, 0.776715
3, 371, -1
3, 372, 0.830287
3, 373, -1
3, 374, -1
3, 375, 0.928502
3, 376, 0.486564
3, 377, 0.999931
3, 378, -1
3, 379, 0.999936
3, 380, -1
3, 381, -1
3, 382, 0.65621
3, 383, 0.482071
3, 384, 0.937452
3, 385, 0.803531
3, 386, -1
3, 387, 0.366009
3, 388, -1
3, 389, -1
3, 390, 0.59819
3, 391, 0.696404
3, 392, 0.468732
3, 393, 0.330303
3, 394, 0.919619
3, 395, 0.968728
3, 396, 0.642802
3, 397, -1
3, 398, 0.857089
3, 399, -1
4, 0, -0.25471
4, 1, 0.744682
4, 2, -1
4, 3, -1
4, 4, 0.659973
4, 5, 0.981136
4, 6, 0.664438
4, 7, 0.535071
4, 8, -0.192232
4, 9, 0.579685
4, 10, -1
4, 11, 0.842877
4, 12, -1
4, 13, 0.887487
4, 14, -1
4, 15, 0.722446
4, 16, 0.517201
4, 17, 0.218284
4, 18, -1
4, 19, 0.642117
4, 20, 0.245058
4, 21, 0.905348
4, 22, 0.90535
4, 23, 0.816139
4, 24, -1
4, 25, 0.044278
4, 26, 0.209371
4, 27, 0.06659
4, 28, -1
4, 29, -1
4, 30, 0.365574
4, 31, 0.401268
4, 32, 0.303114
4, 33, -1
4, 34, 0.811702
4, 35, -1
4, 36, -1
4, 37, 0.0532125
4, 38, 0.29862
4, 39, 0.941076
4, 40, -1
4, 41, 0.842943
4, 42, -0.102963
4, 43, -1
4, 44, -1
4, 45, -0.147586
4, 46, 0.285244
4, 47, 0.138001
4, 48, 0.20047
4, 49, 0.115733
4, 50, -1
4, 51, -1
4, 52, -0.21448
4, 53, 0.178206
4, 54, 0.222827
4, 55, -1
4, 56, -1
4, 57, -1
4, 58, -1
4, 59, 0.21833
4, 60, -1
4, 61, 0.669001
4, 62, 0.0755454
4, 63, 0.771614
4, 64, -1
4, 65, -1
4, 66, 0.686856
4, 67, -1
4, 68, -1
4, 69, -1
4, 70, -1
4, 71, -1
4, 72, 0.133604
4, 73, -1
4, 74, -1
4, 75, -1
4, 76, -1
4, 77, 0.60657
4, 78, 0.249586
4, 79, 0.838566
4, 80, 0.160345
4, 81, -1
4, 82, 0.619964
4, 83, 0.606581
4, 84, -1
4, 85, 0.169275
4, 86, 0.628894
4, 87, -1
4, 88, 0.227286
4, 89, 0.383501
4, 90, 0.11127
4, 91, -1
4, 92, 0.138046
4, 93, 0.48613
4, 94, 0.914442
4, 95, 0.776142
4, 96, 0.561946
4, 97, 0.994751
4, 98, 0.999215
4, 99, 0.999218
4, 100, 0.843074
4, 101, 0.727037
4, 102, 0.664616
4, 103, -0.000280939
4, 104, 0.459335
4, 105, 0.294239
4, 106, -1
4, 107, 0.548619
4, 108, -1
4, 109, 0.722631
4, 110, 0.387991
4, 111, -1
4, 112, -1
4, 113, 0.999253
4, 114, 0.999256
4, 115, 0.999259
4, 116, 0.999261
4, 117, -1
4, 118, 0.999266
4, 119, 0.999269
4, 120, 0.936811
4, 121, 0.31657
4, 122, -1
4, 123, -1
4, 124, -1
4, 125, 0.548648
4, 126, 0.68697
4, 127, -1
4, 128, -1
4, 129, -1
4, 130, 0.999297
4, 131, 0.968069
4, 132, 0.999302
4, 133, -1
4, 134, -1
4, 135, 0.994848
4, 136, 0.999312
4, 137, 0.700336
4, 138, 0.999317
4, 139, 0.99932
4, 140, 0.81193
4, 141, 0.0711534
4, 142, -1
4, 143, 0.803013
4, 144, -0.0180996
4, 145, 0.762819
4, 146, -1
4, 147, -1
4, 148, 0.905646
4, 149, -1
4, 150, 0.968116
4, 151, 0.794066
4, 152, -1
4, 153, 0.245209
4, 154, 0.0934789
4, 155, -1
4, 156, -1
4, 157, -1
4, 158, 0.1872
4, 159, -1
4, 160, -1
4, 161, -0.187681
4, 162, 0.410374
4, 163, 0.745008
4, 164, 0.82983
4, 165, 0.999386
4, 166, 0.606685
4, 167, 0.709319
4, 168, 0.785218
4, 169, -0.0894884
4, 170, 0.303283
4, 171, -1
4, 172, -1
4, 173, -0.169781
4, 174, -0.174244
4, 175, -0.00910925
4, 176, -1
4, 177, -1
4, 178, -0.0269993
4, 179, 0.575471
4, 180, -1
4, 181, 0.794169
4, 182, -1
4, 183, -0.169816
4, 184, -1
4, 185, -1
4, 186, 0.539783
4, 187, -1
4, 188, -1
4, 189, 0.852196
4, 190, 0.280994
4, 191, -1
4, 192, -1
4, 193, 0.0399987
4, 194, 0.23637
4, 195, -0.049302
4, 196, 0.039961
4, 197, -1
4, 198, 0.700494
4, 199, -1
4, 200, -1
4, 201, 0.330058
4, 202, -1
4, 203, -1
4, 204, -1
4, 205, -1
4, 206, 0.664809
4, 207, 0.713859
4, 208, 0.905787
4, 209, -1
4, 210, -1
4, 211, -1
4, 212, -0.183148
4, 213, -1
4, 214, -1
4, 215, 0.557721
4, 216, -0.290308
4, 217, 0.022126
4, 218, 0.776397
4, 219, -1
4, 220, -0.245672
4, 221, 0.887968
4, 222, 0.0132036
4, 223, -1
4, 224, -1
4, 225, 0.334592
4, 226, 0.437201
4, 227, 0.477409
4, 228, 0.58452
4, 229, -1
4, 230, 0.17839
4, 231, 0.285506
4, 232, 0.0623482
4, 233, -1
4, 234, 0.705026
4, 235, -1
4, 236, 0.495275
4, 237, 0.816601
4, 238, -0.201027
4, 239, 0.405979
4, 240, 0.892474
4, 241, -1
4, 242, -1
4, 243, 0.526527
4, 244, -1
4, 245, -1
4, 246, 0.334619
4, 247, -1
4, 248, 0.544387
4, 249, -1
4, 250, -1
4, 251, 0.664893
4, 252, -1
4, 253, -1
4, 254, 0.879118
4, 255, -1
4, 256, -1
4, 257, -1
4, 258, 0.437288
4, 259, 0.816649
4, 260, -0.236724
4, 261, -1
4, 262, 0.981743
4, 263, -1
4, 264, -1
4, 265, 0.196239
4, 266, -1
4, 267, 0.584586
4, 268, -1
4, 269, -1
4, 270, -1
4, 271, 0.776507
4, 272, -1
4, 273, 0.865732
4, 274, -1
4, 275, -0.0269253
4, 276, 0.79437
4, 277, 0.473022
4, 278, -0.263497
4, 279, -1
4, 280, -1
4, 281, 0.821119
4, 282, -1
4, 283, 0.999688
4, 284, -1
4, 285, 0.870223
4, 286, -1
4, 287, -1
4, 288, 0.968459
4, 289, 0.968461
4, 290, 0.999706
4, 291, -1
4, 292, 0.593555
4, 293, -1
4, 294, -1
4, 295, -1
4, 296, 0.129318
4, 297, 0.580174
4, 298, 0.477476
4, 299, -1
4, 300, 0.88815
4, 301, 0.633742
4, 302, 0.999737
4, 303, -1
4, 304, 0.999742
4, 305, -1
4, 306, 0.888124
4, 307, -1
4, 308, 0.968509
4, 309, 0.968511
4, 310, -1
4, 311, 0.214183
4, 312, 0.0445231
4, 313, -1
4, 314, 0.508746
4, 315, -1
4, 316, 0.361449
4, 317, 0.665015
4, 318, -1
4, 319, -1
4, 320, -1
4, 321, 0.812319
4, 322, -1
4, 323, -1
4, 324, 0.999793
4, 325, -1
4, 326, -1
4, 327, -1
4, 328, 0.763235
4, 329, 0.673924
4, 330, -1
4, 331, -1
4, 332, -0.209902
4, 333, -0.120583
4, 334, 0.75428
4, 335, 0.598093
4, 336, 0.575776
4, 337, -1
4, 338, 0.968583
4, 339, -1
4, 340, 0.495395
4, 341, 0.535611
4, 342, 0.68738
4, 343, -1
4, 344, -1
4, 345, -1
4, 346, 0.834692
4, 347, -1
4, 348, 0.361532
4, 349, -1
4, 350, -1
4, 351, 0.214227
4, 352, -1
4, 353, -0.0982495
4, 354, 0.615981
4, 355, -1
4, 356, 0.718654
4, 357, 0.736511
4, 358, -1
4, 359, -0.290241
4, 360, -1
4, 361, -1
4, 362, 0.531181
4, 363, 0.696348
4, 364, 0.330265
4, 365, -1
4, 366, -1
4, 367, 0.647252
4, 368, 0.379414
4, 369, 0.4062
4, 370, -1
4, 371, -1
4, 372, -0.0670282
4, 373, 0.348173
4, 374, -1
4, 375, -1
4, 376, 0.772261
4, 377, -1
4, 378, 0.584735
4, 379, 0.169576
4, 380, -1
4, 381, 0.96869
4, 382, -1
4, 383, -1
4, 384, 0.776702
4, 385, -1
4, 386, -1
4, 387, -1
4, 388, -0.0804094
4, 389, -1
4, 390, -1
4, 391, 0.0178053
4, 392, 0.339269
4, 393, 0.468732
4, 394, -1
4, 395, -1
4, 396, 0.18745
4, 397, -0.187545
4, 398, 0.749986
4, 399, -1
5, 0, 0.998962
5, 1, 0.869615
5, 2, -1
5, 3, -1
5, 4, -0.0628297
5, 5, -0.219009
5, 6, 0.280733
5, 7, -1
5, 8, -1
5, 9, -1
5, 10, -1
5, 11, 0.120158
5, 12, -0.0404728
5, 13, -1
5, 14, -1
5, 15, -1
5, 16, -1
5, 17, -1
5, 18, -1
5, 19, 0.780443
5, 20, -1
5, 21, -1
5, 22, -1
5, 23, -1
5, 24, 0.62428
5, 25, -0.165448
5, 26, -1
5, 27, 0.204949
5, 28, -1
5, 29, -1
5, 30, 0.320957
5, 31, -1
5, 32, -0.0181468
5, 33, -0.0716931
5, 34, 0.606493
5, 35, -1
5, 36, -1
5, 37, -1
5, 38, 0.677879
5, 39, -1
5, 40, 0.673421
5, 41, -1
5, 42, -1
5, 43, -1
5, 44, -1
5, 45, 0.695737
5, 46, -0.143123
5, 47, -1
5, 48, -1
5, 49, -1
5, 50, -1
5, 51, -1
5, 52, -1
5, 53, -1
5, 54, -1
5, 55, -1
5, 56, -1
5, 57, -1
5, 58, -1
5, 59, 0.963426
5, 60, -1
5, 61, 0.695767
5, 62, 0.42808
5, 63, 0.379002
5, 64, 0.570854
5, 65, -1
5, 66, -0.013658
5, 67, 0.450396
5, 68, -1
5, 69, -1
5, 70, -1
5, 71, -1
5, 72, -1
5, 73, -1
5, 74, -1
5, 75, 0.901011
5, 76, -1
5, 77, 0.967932
5, 78, -1
5, 79, 0.999164
5, 80, 0.65565
5, 81, -1
5, 82, 0.18716
5, 83, -1
5, 84, -1
5, 85, 0.561966
5, 86, 0.945649
5, 87, 0.94119
5, 88, 0.86089
5, 89, 0.102343
5, 90, -1
5, 91, 0.847513
5, 92, -1
5, 93, 0.914437
5, 94, 0.91444
5, 95, 0.945671
5, 96, 0.887676
5, 97, 0.950137
5, 98, -1
5, 99, 0.999215
5, 100, -1
5, 101, -1
5, 102, -1
5, 103, 0.575381
5, 104, 0.59319
5, 105, 0.910004
5, 106, -1
5, 107, -1
5, 108, -1
5, 109, 0.883245
5, 110, 0.95463
5, 111, 0.999246
5, 112, 0.981403
5, 113, 0.999251
5, 114, 0.999253
5, 115, 0.999256
5, 116, 0.950183
5, 117, 0.918955
5, 118, -1
5, 119, 0.976959
5, 120, -1
5, 121, 0.892196
5, 122, 0.794042
5, 123, -1
5, 124, 0.976972
5, 125, -1
5, 126, 0.968054
5, 127, 0.843132
5, 128, 0.892212
5, 129, 0.918984
5, 130, 0.999294
5, 131, -1
5, 132, 0.999299
5, 133, -1
5, 134, -1
5, 135, 0.753914
5, 136, 0.825305
5, 137, 0.936809
5, 138, 0.90562
5, 139, 0.936854
5, 140, 0.789578
5, 141, -1
5, 142, 0.780699
5, 143, -1
5, 144, -1
5, 145, -1
5, 146, 0.910101
5, 147, -1
5, 148, 0.932414
5, 149, 0.968111
5, 150, -1
5, 151, -1
5, 152, 0.883304
5, 153, -1
5, 154, -1
5, 155, -1
5, 156, -1
5, 157, -1
5, 158, -1
5, 159, -1
5, 160, 0.985945
5, 161, 0.914598
5, 162, -1
5, 163, 0.901217
5, 164, 0.883372
5, 165, -1
5, 166, -1
5, 167, -1
5, 168, -1
5, 169, 0.972623
5, 170, -1
5, 171, -1
5, 172, -1
5, 173, -1
5, 174, -1
5, 175, -1
5, 176, -1
5, 177, -1
5, 178, -1
5, 179, -1
5, 180, -1
5, 181, -1
5, 182, -1
5, 183, -1
5, 184, -1
5, 185, 0.9682
5, 186, -1
5, 187, 0.99944
5, 188, -1
5, 189, -1
5, 190, -1
5, 191, -1
5, 192, -1
5, 193, -1
5, 194, -1
5, 195, -1
5, 196, -1
5, 197, -1
5, 198, -1
5, 199, -1
5, 200, 0.78082
5, 201, -1
5, 202, 0.450594
5, 203, 0.441629
5, 204, -1
5, 205, 0.96825
5, 206, -1
5, 207, 0.999491
5, 208, 0.852236
5, 209, -1
5, 210, 0.825466
5, 211, 0.486309
5, 212, -1
5, 213, -1
5, 214, -1
5, 215, -1
5, 216, -1
5, 217, -1
5, 218, -1
5, 219, -1
5, 220, 0.0935387
5, 221, 0.129285
5, 222, -0.151899
5, 223, -1
5, 224, -1
5, 225, 0.95045
5, 226, 0.968302
5, 227, -1
5, 228, 0.722864
5, 229, -1
5, 230, -1
5, 231, 0.910301
5, 232, -1
5, 233, 0.651469
5, 234, 0.638082
5, 235, -1
5, 236, -1
5, 237, -0.143003
5, 238, -1
5, 239, 0.263199
5, 240, 0.829994
5, 241, -1
5, 242, -0.11622
5, 243, 0.896942
5, 244, -1
5, 245, 0.459542
5, 246, -1
5, 247, -1
5, 248, 0.97282
5, 249, -1
5, 250, 0.660426
5, 251, -1
5, 252, -1
5, 253, 0.870188
5, 254, 0.816636
5, 255, -1
5, 256, 0.455136
5, 257, -0.169772
5, 258, 0.0712566
5, 259, -0.0135478
5, 260, 0.138209
5, 261, -1
5, 262, 0.861283
5, 263, 0.888022
5, 264, 0.999637
5, 265, 0.325715
5, 266, -1
5, 267, 0.446226
5, 268, 0.97287
5, 269, -1
5, 270, 0.0400632
5, 271, -1
5, 272, -1
5, 273, -1
5, 274, 0.999662
5, 275, -1
5, 276, 0.325729
5, 277, -0.107269
5, 278, 0.629235
5, 279, 0.0935929
5, 280, -1
5, 281, 0.990754
5, 282, 0.999683
5, 283, -1
5, 284, 0.986299
5, 285, -1
5, 286, -1
5, 287, 0.807781
5, 288, -1
5, 289, 0.928291
5, 290, 0.727449
5, 291, 0.888127
5, 292, 0.937224
5, 293, -1
5, 294, 0.999714
5, 295, -1
5, 296, 0.432878
5, 297, -1
5, 298, 0.736391
5, 299, -1
5, 300, -1
5, 301, 0.780991
5, 302, -1
5, 303, -1
5, 304, -1
5, 305, 0.999742
5, 306, -1
5, 307, -1
5, 308, 0.999749
5, 309, -1
5, 310, 0.736415
5, 311, 0.91049
5, 312, -1
5, 313, 0.999762
5, 314, -1
5, 315, 0.209723
5, 316, -1
5, 317, -0.0358216
5, 318, -1
5, 319, -1
5, 320, 0.843559
5, 321, 0.620385
5, 322, -1
5, 323, -1
5, 324, 0.99979
5, 325, 0.999793
5, 326, -1
5, 327, -1
5, 328, -1
5, 329, 0.848043
5, 330, 0.785555
5, 331, -1
5, 332, -1
5, 333, -1
5, 334, 0.638263
5, 335, -1
5, 336, -1
5, 337, 0.47307
5, 338, -1
5, 339, 0.834634
5, 340, -0.321498
5, 341, 0.910561
5, 342, -1
5, 343, 0.906102
5, 344, -1
5, 345, 0.999844
5, 346, 0.968601
5, 347, -1
5, 348, 0.879331
5, 349, 0.816841
5, 350, 0.816843
5, 351, -1
5, 352, -1
5, 353, 0.249899
5, 354, -1
5, 355, 0.124911
5, 356, -1
5, 357, -1
5, 358, 0.999877
5, 359, 0.968633
5, 360, 0.705228
5, 361, -1
5, 362, -0.107213
5, 363, 0.593676
5, 364, 0.51775
5, 365, -1
5, 366, 0.937403
5, 367, -1
5, 368, 0.937408
5, 369, -1
5, 370, -1
5, 371, 0.99991
5, 372, 0.973129
5, 373, 0.772253
5, 374, -0.138453
5, 375, -1
5, 376, 0.491025
5, 377, 0.647228
5, 378, 0.0133297
5, 379, 0.223144
5, 380, 0.874941
5, 381, 0.825798
5, 382, 0.575812
5, 383, 0.825843
5, 384, 0.651745
5, 385, 0.986514
5, 386, 0.651709
5, 387, 0.392831
5, 388, -1
5, 389, -1
5, 390, -1
5, 391, -1
5, 392, 0.973179
5, 393, 0.647298
5, 394, 0.147269
5, 395, -1
5, 396, 0.71873
5, 397, -4.75052e-05
5, 398, 0.718694
5, 399, 0.156203
6, 0, 0.624235
6, 1, -1
6, 2, -1
6, 3, -1
6, 4, -1
6, 5, -1
6, 6, -1
6, 7, 0.588601
6, 8, 0.396732
6, 9, -1
6, 10, -1
6, 11, -1
6, 12, 0.294124
6, 13, 0.619798
6, 14, -1
6, 15, -1
6, 16, -1
6, 17, -0.107443
6, 18, 0.900876
6, 19, -1
6, 20, -1
6, 21, -1
6, 22, -1
6, 23, 0.825056
6, 24, 0.668929
6, 25, 0.570787
6, 26, -1
6, 27, 0.204908
6, 28, 0.660014
6, 29, -1
6, 30, 0.468185
6, 31, -1
6, 32, -0.196682
6, 33, 0.450344
6, 34, -1
6, 35, -1
6, 36, 0.874153
6, 37, 0.999054
6, 38, -1
6, 39, -0.0672675
6, 40, -1
6, 41, -0.21899
6, 42, -0.183289
6, 43, 0.664463
6, 44, 0.731421
6, 45, 0.294164
6, 46, 0.396784
6, 47, 0.579706
6, 48, 0.503904
6, 49, -1
6, 50, 0.196009
6, 51, 0.178202
6, 52, -0.276999
6, 53, -1
6, 54, 0.811741
6, 55, -1
6, 56, -1
6, 57, 0.178168
6, 58, 0.686797
6, 59, 0.905432
6, 60, 0.999113
6, 61, -0.276994
6, 62, 0.936666
6, 63, 0.236181
6, 64, 0.615467
6, 65, 0.276381
6, 66, 0.312037
6, 67, 0.343312
6, 68, 0.329927
6, 69, 0.325426
6, 70, 0.637785
6, 71, 0.15145
6, 72, 0.263003
6, 73, -0.169883
6, 74, -1
6, 75, -0.13418
6, 76, 0.829633
6, 77, 0.923319
6, 78, 0.999159
6, 79, -1
6, 80, -1
6, 81, 0.535147
6, 82, 0.463802
6, 83, 0.187119
6, 84, -1
6, 85, -1
6, 86, 0.436996
6, 87, 0.486118
6, 88, 0.271946
6, 89, -1
6, 90, 0.0443318
6, 91, 0.307646
6, 92, -1
6, 93, -1
6, 94, 0.843056
6, 95, 0.499516
6, 96, -1
6, 97, -1
6, 98, 0.240682
6, 99, 0.999213
6, 100, 0.816301
6, 101, -0.285901
6, 102, 0.294233
6, 103, -0.138625
6, 104, 0.106818
6, 105, 0.54411
6, 106, -1
6, 107, -1
6, 108, 0.236231
6, 109, 0.423684
6, 110, -1
6, 111, -1
6, 112, -1
6, 113, -1
6, 114, -0.116304
6, 115, 0.579862
6, 116, 0.575401
6, 117, 0.651255
6, 118, -0.116302
6, 119, 0.892189
6, 120, 0.637834
6, 121, 0.914501
6, 122, -1
6, 123, 0.624495
6, 124, 0.798506
6, 125, -1
6, 126, 0.968051
6, 127, 0.968054
6, 128, 0.999287
6, 129, -1
6, 130, 0.307654
6, 131, 0.704823
6, 132, -1
6, 133, 0.0310208
6, 134, -1
6, 135, 0.673557
6, 136, 0.00866926
6, 137, -1
6, 138, 0.499582
6, 139, 0.356751
6, 140, 0.985892
6, 141, -1
6, 142, 0.437117
6, 143, 0.45939
6, 144, 0.0176013
6, 145, -1
6, 146, 0.205036
6, 147, -1
6, 148, -1
6, 149, 0.99934
6, 150, 0.115787
6, 151, -0.0984281
6, 152, -0.00470635
6, 153, 0.106864
6, 154, -1
6, 155, -1
6, 156, -1
6, 157, -0.00916528
6, 158, -1
6, 159, -1
6, 160, -1
6, 161, 0.370168
6, 162, 0.936908
6, 163, 0.298769
6, 164, -1
6, 165, 0.999381
6, 166, 0.629033
6, 167, -1
6, 168, 0.780751
6, 169, -0.125194
6, 170, 0.325594
6, 171, -1
6, 172, -1
6, 173, -1
6, 174, 0.22738
6, 175, 0.48175
6, 176, 0.70487
6, 177, 0.977102
6, 178, 0.77627
6, 179, -1
6, 180, -0.174282
6, 181, -1
6, 182, 0.330072
6, 183, 0.655838
6, 184, -1
6, 185, 0.463955
6, 186, -1
6, 187, -1
6, 188, -1
6, 189, -1
6, 190, -1
6, 191, -1
6, 192, -1
6, 193, 0.156035
6, 194, -0.178737
6, 195, 0.39703
6, 196, 0.731683
6, 197, -0.174272
6, 198, 0.999466
6, 199, -1
6, 200, 0.695991
6, 201, 0.745121
6, 202, -1
6, 203, 0.504146
6, 204, 0.325637
6, 205, -1
6, 206, -1
6, 207, -1
6, 208, -1
6, 209, 0.102494
6, 210, 0.178367
6, 211, -0.0313985
6, 212, -1
6, 213, 0.0979944
6, 214, 0.526437
6, 215, 0.280981
6, 216, -1
6, 217, 0.548755
6, 218, 0.999517
6, 219, -1
6, 220, 0.142632
6, 221, -1
6, 222, 0.388101
6, 223, -1
6, 224, 0.55327
6, 225, 0.138214
6, 226, -1
6, 227, 0.0623017
6, 228, 0.0801958
6, 229, -1
6, 230, 0.646959
6, 231, -1
6, 232, 0.298894
6, 233, -1
6, 234, -1
6, 235, 0.718413
6, 236, 0.838908
6, 237, -1
6, 238, 0.928166
6, 239, -1
6, 240, 0.937096
6, 241, -1
6, 242, 0.713964
6, 243, -1
6, 244, 0.0623166
6, 245, -1
6, 246, -1
6, 247, 0.236387
6, 248, 0.0757102
6, 249, -1
6, 250, 0.156052
6, 251, -1
6, 252, -1
6, 253, 0.51315
6, 254, 0.0846826
6, 255, 0.678285
6, 256, 0.414926
6, 257, -1
6, 258, 0.205156
6, 259, -1
6, 260, 0.0891111
6, 261, -1
6, 262, -1
6, 263, -1
6, 264, 0.669376
6, 265, -0.138523
6, 266, 0.0667994
6, 267, -1
6, 268, -0.000151087
6, 269, -1
6, 270, -1
6, 271, 0.401597
6, 272, -1
6, 273, -1
6, 274, 0.361432
6, 275, -1
6, 276, -1
6, 277, -1
6, 278, -1
6, 279, -0.0269238
6, 280, -1
6, 281, -1
6, 282, -1
6, 283, -1
6, 284, 0.718509
6, 285, -1
6, 286, -1
6, 287, -1
6, 288, -1
6, 289, 0.455143
6, 290, 0.240899
6, 291, -1
6, 292, -0.0849415
6, 293, 0.446262
6, 294, -0.156359
6, 295, -1
6, 296, 0.718532
6, 297, 0.968476
6, 298, -1
6, 299, -1
6, 300, 0.968484
6, 301, -1
6, 302, -1
6, 303, -1
6, 304, 0.700694
6, 305, 0.187352
6, 306, -1
6, 307, -1
6, 308, 0.589116
6, 309, -0.0358284
6, 310, 0.352512
6, 311, 0.446288
6, 312, -1
6, 313, 0.682858
6, 314, -1
6, 315, -1
6, 316, 0.968524
6, 317, 0.964063
6, 318, 0.946212
6, 319, 0.678406
6, 320, -1
6, 321, -1
6, 322, -1
6, 323, -1
6, 324, 0.638243
6, 325, 0.356995
6, 326, -1
6, 327, -0.165267
6, 328, -0.0402779
6, 329, -1
6, 330, -0.0759874
6, 331, -1
6, 332, -1
6, 333, -1
6, 334, -1
6, 335, -1
6, 336, 0.999818
6, 337, -1
6, 338, 0.763251
6, 339, 0.968581
6, 340, 0.129359
6, 341, 0.0400822
6, 342, -1
6, 343, -1
6, 344, -1
6, 345, -1
6, 346, -1
6, 347, 0.571328
6, 348, -1
6, 349, -1
6, 350, -0.129541
6, 351, -1
6, 352, -1
6, 353, 0.665078
6, 354, -1
6, 355, 0.312395
6, 356, 0.517736
6, 357, -1
6, 358, -1
6, 359, 0.790078
6, 360, -1
6, 361, 0.968636
6, 362, 0.968638
6, 363, -1
6, 364, -1
6, 365, -1
6, 366, -1
6, 367, 0.441866
6, 368, -1
6, 369, -1
6, 370, -1
6, 371, -1
6, 372, -1
6, 373, -0.0848853
6, 374, 0.325811
6, 375, -1
6, 376, 0.218676
6, 377, 0.857076
6, 378, 0.950822
6, 379, -0.250055
6, 380, 0.21868
6, 381, 0.178504
6, 382, -1
6, 383, 0.602597
6, 384, -1
6, 385, -1
6, 386, -1
6, 387, 0.142797
6, 388, -0.160766
6, 389, -1
6, 390, -1
6, 391, -1
6, 392, -0.0893364
6, 393, 0.522259
6, 394, 0.52226
6, 395, -1
6, 396, -1
6, 397, 0.526729
6, 398, 0.999977
6, 399, -1
7, 0, 0.543937
7, 1, 0.967738
7, 2, -1
7, 3, 0.9276
7, 4, -1
7, 5, 0.570751
7, 6, 0.262925
7, 7, 0.419036
7, 8, -1
7, 9, 0.976679
7, 10, 0.865171
7, 11, 0.949921
7, 12, 0.936543
7, 13, 0.936545
7, 14, 0.972231
7, 15, 0.271859
7, 16, 0.677834
7, 17, 0.561809
7, 18, -1
7, 19, 0.972243
7, 20, 0.619808
7, 21, -1
7, 22, -1
7, 23, -1
7, 24, 0.798252
7, 25, -1
7, 26, -1
7, 27, 0.602016
7, 28, -1
7, 29, -1
7, 30, 0.767079
7, 31, 0.833993
7, 32, 0.967815
7, 33, -1
7, 34, -1
7, 35, 0.120179
7, 36, -0.0717327
7, 37, -0.254693
