7, 38, 0.106756
7, 39, -1
7, 40, -1
7, 41, -1
7, 42, 0.762643
7, 43, 0.048753
7, 44, -0.25469
7, 45, 0.387858
7, 46, -1
7, 47, 0.735886
7, 48, -1
7, 49, -1
7, 50, 0.249591
7, 51, 0.878646
7, 52, -1
7, 53, 0.87419
7, 54, -0.111842
7, 55, -1
7, 56, -1
7, 57, -0.210056
7, 58, -1
7, 59, 0.50392
7, 60, 0.99911
7, 61, 0.999113
7, 62, -1
7, 63, -1
7, 64, -1
7, 65, -1
7, 66, -1
7, 67, 0.700196
7, 68, 0.999131
7, 69, -1
7, 70, 0.883151
7, 71, -1
7, 72, 0.25854
7, 73, -1
7, 74, -1
7, 75, -1
7, 76, 0.325474
7, 77, -1
7, 78, -1
7, 79, 0.405792
7, 80, 0.887635
7, 81, 0.593147
7, 82, -0.326076
7, 83, 0.00866596
7, 84, -1
7, 85, 0.414724
7, 86, -1
7, 87, -1
7, 88, -1
7, 89, -1
7, 90, -1
7, 91, 0.99919
7, 92, -1
7, 93, -1
7, 94, -1
7, 95, -1
7, 96, -1
7, 97, -1
7, 98, -1
7, 99, -1
7, 100, -1
7, 101, 0.624454
7, 102, 0.628877
7, 103, -1
7, 104, -1
7, 105, -1
7, 106, -1
7, 107, -1
7, 108, 0.968004
7, 109, -1
7, 110, 0.999238
7, 111, 0.945705
7, 112, -1
7, 113, -1
7, 114, -1
7, 115, -1
7, 116, -1
7, 117, -1
7, 118, -1
7, 119, -1
7, 120, -1
7, 121, -1
7, 122, -1
7, 123, 0.90558
7, 124, -1
7, 125, -1
7, 126, -1
7, 127, -1
7, 128, 0.968054
7, 129, 0.999287
7, 130, 0.968059
7, 131, 0.999292
7, 132, 0.00424282
7, 133, 0.0399453
7, 134, -1
7, 135, -1
7, 136, -0.0448445
7, 137, -1
7, 138, -1
7, 139, -1
7, 140, 0.0532991
7, 141, 0.736074
7, 142, 0.883316
7, 143, 0.312172
7, 144, 0.927938
7, 145, 0.200611
7, 146, -0.183229
7, 147, -0.245711
7, 148, -1
7, 149, 0.968106
7, 150, 0.959185
7, 151, -1
7, 152, 0.74498
7, 153, 0.597773
7, 154, -1
7, 155, 0.142607
7, 156, 0.48176
7, 157, 0.379126
7, 158, 0.584355
7, 159, 0.0354642
7, 160, 0.834276
7, 161, -1
7, 162, -1
7, 163, 0.535318
7, 164, 0.637952
7, 165, -1
7, 166, -1
7, 167, -1
7, 168, 0.972615
7, 169, 0.972618
7, 170, 0.999391
7, 171, 0.633503
7, 172, -1
7, 173, -1
7, 174, -1
7, 175, -0.00911161
7, 176, -1
7, 177, 0.727221
7, 178, -0.0939474
7, 179, -1
7, 180, 0.191683
7, 181, 0.82986
7, 182, -1
7, 183, 0.919108
7, 184, 0.807556
7, 185, 0.142637
7, 186, -1
7, 187, -1
7, 188, -1
7, 189, 0.941433
7, 190, 0.97267
7, 191, 0.919127
7, 192, 0.557678
7, 193, -1
7, 194, -0.187624
7, 195, -1
7, 196, -1
7, 197, 0.352363
7, 198, -0.10286
7, 199, 0.325589
7, 200, -1
7, 201, -1
7, 202, -1
7, 203, -1
7, 204, -1
7, 205, -1
7, 206, -1
7, 207, -1
7, 208, -1
7, 209, -1
7, 210, -1
7, 211, 0.941486
7, 212, -1
7, 213, -1
7, 214, -1
7, 215, 0.441684
7, 216, -1
7, 217, -1
7, 218, -1
7, 219, 0.66925
7, 220, -1
7, 221, 0.910273
7, 222, -1
7, 223, 0.401489
7, 224, 0.597856
7, 225, 0.289958
7, 226, 0.223014
7, 227, -1
7, 228, -1
7, 229, 0.999542
7, 230, 0.879056
7, 231, -1
7, 232, 0.905836
7, 233, -1
7, 234, -1
7, 235, -1
7, 236, 0.914771
7, 237, -1
7, 238, 0.937089
7, 239, -1
7, 240, 0.294399
7, 241, -1
7, 242, 0.401516
7, 243, -1
7, 244, 0.861197
7, 245, -0.250124
7, 246, -1
7, 247, -1
7, 248, 0.968352
7, 249, -1
7, 250, -1
7, 251, 0.98621
7, 252, 0.696129
7, 253, -1
7, 254, -1
7, 255, -1
7, 256, 0.749652
7, 257, 0.321199
7, 258, 0.0935718
7, 259, 0.615768
7, 260, -1
7, 261, -1
7, 262, -1
7, 263, 0.990704
7, 264, 0.191812
7, 265, -1
7, 266, -1
7, 267, 0.446223
7, 268, 0.999642
7, 269, 0.999645
7, 270, 0.883611
7, 271, 0.664924
7, 272, 0.17839
7, 273, -1
7, 274, -1
7, 275, 0.972882
7, 276, -1
7, 277, -1
7, 278, -1
7, 279, 0.678329
7, 280, -1
7, 281, -1
7, 282, -1
7, 283, 0.0311454
7, 284, 0.120417
7, 285, -1
7, 286, -1
7, 287, -1
7, 288, 0.972915
7, 289, -1
7, 290, 0.977383
7, 291, 0.522095
7, 292, -1
7, 293, -1
7, 294, -1
7, 295, -1
7, 296, 0.307898
7, 297, -1
7, 298, 0.584634
7, 299, -1
7, 300, -0.232241
7, 301, -1
7, 302, -1
7, 303, -1
7, 304, -0.0893573
7, 305, -1
7, 306, -1
7, 307, 0.825673
7, 308, -1
7, 309, 0.981894
7, 310, 0.977433
7, 311, 0.879242
7, 312, 0.79444
7, 313, -1
7, 314, 0.906029
7, 315, 0.383803
7, 316, 0.187403
7, 317, -1
7, 318, -1
7, 319, -1
7, 320, 0.843555
7, 321, 0.370379
7, 322, -1
7, 323, -1
7, 324, -1
7, 325, -1
7, 326, -0.263434
7, 327, -1
7, 328, 0.999795
7, 329, -1
7, 330, 0.977483
7, 331, -1
7, 332, 0.339148
7, 333, -1
7, 334, 0.999811
7, 335, -1
7, 336, -1
7, 337, -1
7, 338, 0.67844
7, 339, 0.732006
7, 340, 0.999826
7, 341, 0.682869
7, 342, 0.307954
7, 343, -1
7, 344, -1
7, 345, -1
7, 346, -1
7, 347, -1
7, 348, -1
7, 349, 0.700779
7, 350, -1
7, 351, 0.91058
7, 352, 0.941828
7, 353, -1
7, 354, 0.999862
7, 355, 0.714182
7, 356, -0.250027
7, 357, -1
7, 358, -1
7, 359, -0.102752
7, 360, 0.709688
7, 361, -1
7, 362, -1
7, 363, 0.258877
7, 364, -1
7, 365, 0.370478
7, 366, 0.763307
7, 367, -1
7, 368, -1
7, 369, 0.812416
7, 370, -1
7, 371, 0.999905
7, 372, -1
7, 373, 0.968663
7, 374, -1
7, 375, -1
7, 376, 0.361565
7, 377, -1
7, 378, 0.575842
7, 379, 0.906182
7, 380, 0.937432
7, 381, 0.834722
7, 382, -1
7, 383, -1
7, 384, -0.0848381
7, 385, -0.232155
7, 386, -1
7, 387, 0.482071
7, 388, -1
7, 389, -0.0982272
7, 390, -1
7, 391, -1
7, 392, -1
7, 393, 0.968713
7, 394, 0.999964
7, 395, -1
7, 396, 0.611586
7, 397, 0.566946
7, 398, -1
7, 399, 0.446415
8, 0, 0.419024
8, 1, -1
8, 2, 0.543939
8, 3, -1
8, 4, 0.802668
8, 5, 0.637623
8, 6, 0.111187
8, 7, -1
8, 8, 0.521643
8, 9, -1
8, 10, 0.967758
8, 11, 0.86513
8, 12, -1
8, 13, -1
8, 14, 0.579647
8, 15, 0.472581
8, 16, 0.972233
8, 17, 0.802695
8, 18, -1
8, 19, 0.41459
8, 20, 0.218283
8, 21, 0.878575
8, 22, 0.941025
8, 23, 0.066583
8, 24, 0.677847
8, 25, 0.526172
8, 26, -0.120826
8, 27, -1
8, 28, -1
8, 29, -1
8, 30, -1
8, 31, -1
8, 32, -0.0226516
8, 33, 0.918749
8, 34, 0.954436
8, 35, 0.96782
8, 36, -1
8, 37, 0.936601
8, 38, -1
8, 39, 0.999054
8, 40, -0.326095
8, 41, 0.615382
8, 42, -1
8, 43, -1
8, 44, 0.468163
8, 45, 0.802795
8, 46, -1
8, 47, -1
8, 48, -1
8, 49, 0.0576816
8, 50, 0.936632
8, 51, -1
8, 52, 0.923255
8, 53, 0.521715
8, 54, 0.82958
8, 55, 0.155854
8, 56, 0.999098
8, 57, -1
8, 58, 0.999062
8, 59, 0.999105
8, 60, -1
8, 61, 0.642186
8, 62, 0.173709
8, 63, -1
8, 64, -1
8, 65, 0.85191
8, 66, -1
8, 67, -1
8, 68, 0.950058
8, 69, 0.499472
8, 70, 0.93668
8, 71, -1
8, 72, 0.874191
8, 73, 0.142485
8, 74, 0.820702
8, 75, 0.780553
8, 76, -1
8, 77, -1
8, 78, -1
8, 79, -1
8, 80, -1
8, 81, 0.557493
8, 82, 0.5753
8, 83, -1
8, 84, 0.869797
8, 85, -1
8, 86, -1
8, 87, 0.905494
8, 88, -1
8, 89, 0.472733
8, 90, -1
8, 91, -1
8, 92, -1
8, 93, 0.245136
8, 94, -1
8, 95, -1
8, 96, 0.298685
8, 97, -1
8, 98, 0.035412
8, 99, 0.200521
8, 100, -1
8, 101, -1
8, 102, -1
8, 103, 0.361164
8, 104, 0.503948
8, 105, -1
8, 106, 0.999225
8, 107, 0.923386
8, 108, -1
8, 109, -1
8, 110, -1
8, 111, -1
8, 112, 0.227349
8, 113, -1
8, 114, -1
8, 115, -0.125231
8, 116, -1
8, 117, -1
8, 118, 0.611097
8, 119, -1
8, 120, -1
8, 121, -1
8, 122, -1
8, 123, -1
8, 124, 0.428124
8, 125, -1
8, 126, 0.905545
8, 127, -1
8, 128, -0.281426
8, 129, 0.820821
8, 130, -1
8, 131, -1
8, 132, -1
8, 133, -0.312665
8, 134, 0.41033
8, 135, -1
8, 136, 0.932378
8, 137, -1
8, 138, 0.646828
8, 139, 0.941309
8, 140, -1
8, 141, 0.968084
8, 142, -1
8, 143, 0.887778
8, 144, 0.999322
8, 145, -1
8, 146, -1
8, 147, -1
8, 148, -1
8, 149, 0.767322
8, 150, -1
8, 151, -1
8, 152, 0.151529
8, 153, -1
8, 154, -1
8, 155, -1
8, 156, -1
8, 157, -1
8, 158, -1
8, 159, 0.316612
8, 160, 0.968131
8, 161, 0.428177
8, 162, -1
8, 163, -1
8, 164, -1
8, 165, 0.789665
8, 166, 0.392484
8, 167, 0.789669
8, 168, 0.64242
8, 169, -1
8, 170, 0.28985
8, 171, 0.53533
8, 172, 0.178285
8, 173, -1
8, 174, -1
8, 175, 0.173825
8, 176, 0.923551
8, 177, 0.173828
8, 178, -1
8, 179, 0.78077
8, 180, -1
8, 181, 0.0533337
8, 182, 0.99942
8, 183, 0.753965
8, 184, -1
8, 185, 0.852178
8, 186, 0.838794
8, 187, -1
8, 188, 0.88342
8, 189, 0.437182
8, 190, 0.490735
8, 191, 0.838805
8, 192, 0.155991
8, 193, 0.936978
8, 194, -1
8, 195, -1
8, 196, 0.64243
8, 197, -1
8, 198, 0.704949
8, 199, -1
8, 200, -1
8, 201, -1
8, 202, 0.901261
8, 203, 0.066742
8, 204, -1
8, 205, 0.423817
8, 206, 0.59336
8, 207, -1
8, 208, -1
8, 209, 0.504152
8, 210, 0.606795
8, 211, -1
8, 212, -1
8, 213, 0.414863
8, 214, -1
8, 215, -1
8, 216, 0.825472
8, 217, -1
8, 218, 0.94146
8, 219, 0.821016
8, 220, 0.887956
8, 221, -1
8, 222, -1
8, 223, 0.950438
8, 224, -1
8, 225, -1
8, 226, -1
8, 227, -1
8, 228, -1
8, 229, -1
8, 230, -1
8, 231, -1
8, 232, -1
8, 233, 0.410428
8, 234, 0.633574
8, 235, 0.182814
8, 236, -1
8, 237, -1
8, 238, -1
8, 239, -1
8, 240, 0.954942
8, 241, 0.566643
8, 242, 0.401514
8, 243, -0.0314161
8, 244, -1
8, 245, -1
8, 246, 0.200718
8, 247, 0.37032
8, 248, -1
8, 249, -1
8, 250, -1
8, 251, -1
8, 252, -1
8, 253, -1
8, 254, 0.937125
8, 255, 0.968367
8, 256, -1
8, 257, -1
8, 258, -1
8, 259, -1
8, 260, 0.93714
8, 261, 0.526549
8, 262, -1
8, 263, -1
8, 264, 0.223014
8, 265, -1
8, 266, -1
8, 267, 0.477464
8, 268, 0.173921
8, 269, -1
8, 270, 0.316791
8, 271, 0.714016
8, 272, 0.830057
8, 273, -1
8, 274, 0.490824
8, 275, 0.459582
8, 276, 0.678281
8, 277, 0.86131
8, 278, -1
8, 279, 0.946112
8, 280, 0.914873
8, 281, -1
8, 282, -1
8, 283, 0.910417
8, 284, -1
8, 285, 0.080205
8, 286, 0.504272
8, 287, -1
8, 288, -1
8, 289, 0.352482
8, 290, -1
8, 291, -1
8, 292, 0.392657
8, 293, -1
8, 294, 0.3927
8, 295, 0.937224
8, 296, -1
8, 297, 0.968471
8, 298, 0.825651
8, 299, 0.214125
8, 300, -1
8, 301, 0.968481
8, 302, 0.419451
8, 303, 0.629234
8, 304, 0.968489
8, 305, 0.531042
8, 306, -1
8, 307, -1
8, 308, -0.138497
8, 309, -1
8, 310, 0.687312
8, 311, -1
8, 312, -1
8, 313, 0.455216
8, 314, 0.93727
8, 315, -1
8, 316, -1
8, 317, 0.879253
8, 318, -0.250087
8, 319, 0.535529
8, 320, -1
8, 321, 0.517677
8, 322, 0.102557
8, 323, 0.557853
8, 324, 0.999783
8, 325, -1
8, 326, 0.209691
8, 327, -1
8, 328, 0.651637
8, 329, 0.72752
8, 330, -1
8, 331, 0.548979
8, 332, -1
8, 333, 0.303478
8, 334, 0.343613
8, 335, 0.91054
8, 336, -9.85015e-05
8, 337, -1
8, 338, 0.830202
8, 339, 0.281126
8, 340, -1
8, 341, 0.749822
8, 342, 0.267738
8, 343, -1
8, 344, -1
8, 345, 0.272206
8, 346, -1
8, 347, 0.245425
8, 348, 0.406165
8, 349, -1
8, 350, 0.245469
8, 351, 0.602578
8, 352, 0.535622
8, 353, -1
8, 354, 0.883802
8, 355, -1
8, 356, 0.464166
8, 357, 0.82578
8, 358, 0.848101
8, 359, -0.200961
8, 360, 0.325791
8, 361, -1
8, 362, -1
8, 363, 0.91507
8, 364, 0.790084
8, 365, -1
8, 366, -1
8, 367, 0.656173
8, 368, -1
8, 369, 0.620465
8, 370, -1
8, 371, -1
8, 372, -1
8, 373, 0.999908
8, 374, -1
8, 375, -0.330412
8, 376, 0.620477
8, 377, -1
8, 378, -1
8, 379, -0.0938108
8, 380, -1
8, 381, -0.160772
8, 382, -0.178628
8, 383, 0.709771
8, 384, -0.196483
8, 385, 0.602597
8, 386, -1
8, 387, 0.424036
8, 388, -1
8, 389, -1
8, 390, 0.741033
8, 391, 0.535645
8, 392, -1
8, 393, 0.718678
8, 394, -1
8, 395, 0.745508
8, 396, 0.758902
8, 397, -1
8, 398, 0.999972
8, 399, 0.968725
9, 0, 0.887446
9, 1, 0.704526
9, 2, 0.967736
9, 3, 0.936516
9, 4, -1
9, 5, 0.74472
9, 6, 0.401227
9, 7, 0.499375
9, 8, 0.695658
9, 9, -1
9, 10, 0.651054
9, 11, -1
9, 12, -1
9, 13, -1
9, 14, 0.31643
9, 15, -1
9, 16, 0.427968
9, 17, 0.874103
9, 18, 0.740285
9, 19, 0.142431
9, 20, 0.222744
9, 21, -1
9, 22, -1
9, 23, 0.967788
9, 24, 0.847355
9, 25, 0.825054
9, 26, -1
9, 27, -1
9, 28, -1
9, 29, -1
9, 30, -1
9, 31, -0.0137288
9, 32, 0.231681
9, 33, 0.276339
9, 34, -1
9, 35, -1
9, 36, 0.816116
9, 37, 0.780472
9, 38, -1
9, 39, -1
9, 40, -1
9, 41, -1
9, 42, -1
9, 43, 0.628808
9, 44, 0.530662
9, 45, 0.570815
9, 46, -1
9, 47, -1
9, 48, -1
9, 49, 0.544054
9, 50, 0.182619
9, 51, 0.267397
9, 52, 0.419137
9, 53, -1
9, 54, -1
9, 55, 0.825119
9, 56, -1
9, 57, 0.905421
9, 58, 0.972336
9, 59, 0.999103
9, 60, -1
9, 61, 0.865241
9, 62, -1
9, 63, 0.44142
9, 64, -1
9, 65, -0.192202
9, 66, 0.115745
9, 67, -1
9, 68, -1
9, 69, 0.52624
9, 70, 0.588703
9, 71, 0.691317
9, 72, 0.535128
9, 73, -1
9, 74, 0.94561
9, 75, 0.834045
9, 76, 0.967919
9, 77, 0.999149
9, 78, 0.972385
9, 79, 0.999154
9, 80, -1
9, 81, 0.668989
9, 82, -1
9, 83, 0.575341
9, 84, 0.606574
9, 85, -1
9, 86, -1
9, 87, -0.0940109
9, 88, -1
9, 89, 0.664583
9, 90, 0.918882
9, 91, 0.914423
9, 92, 0.914425
9, 93, 0.967962
9, 94, 0.967964
9, 95, 0.967967
9, 96, 0.914435
9, 97, 0.9992
9, 98, 0.999202
9, 99, 0.999205
9, 100, 0.182672
9, 101, 0.169286
9, 102, 0.13805
9, 103, 0.61553
9, 104, -1
9, 105, -1
9, 106, -1
9, 107, 0.936767
9, 108, -1
9, 109, -1
9, 110, -1
9, 111, -1
9, 112, -1
9, 113, 0.999241
9, 114, 0.999243
9, 115, -1
9, 116, -1
9, 117, -1
9, 118, 0.499547
9, 119, -1
9, 120, 0.999259
9, 121, -1
9, 122, 0.321027
9, 123, -1
9, 124, 0.637877
9, 125, -1
9, 126, -1
9, 127, -1
9, 128, 0.936818
9, 129, 0.999282
9, 130, -1
9, 131, 0.999287
9, 132, -1
9, 133, -1
9, 134, -1
9, 135, -0.196585
9, 136, -1
9, 137, -1
9, 138, -1
9, 139, -1
9, 140, 0.896652
9, 141, -1
9, 142, -1
9, 143, -1
9, 144, -1
9, 145, 0.968091
9, 146, 0.968093
9, 147, -1
9, 148, 0.838708
9, 149, 0.664654
9, 150, -1
9, 151, -0.0626865
9, 152, -1
9, 153, -1
9, 154, -1
9, 155, -1
9, 156, -0.308192
9, 157, -1
9, 158, -1
9, 159, -1
9, 160, 0.811962
9, 161, -1
9, 162, -1
9, 163, 0.575435
9, 164, 0.602211
9, 165, 0.972603
9, 166, -1
9, 167, 0.771819
9, 168, -1
9, 169, 0.535285
9, 170, 0.379101
9, 171, 0.245224
9, 172, -1
9, 173, -1
9, 174, -1
9, 175, -1
9, 176, -1
9, 177, -1
9, 178, 0.294362
9, 179, -1
9, 180, 0.999412
9, 181, 0.490679
9, 182, -0.116262
9, 183, -1
9, 184, -1
9, 185, 0.767394
9, 186, 0.999427
9, 187, 0.919112
9, 188, -1
9, 189, 0.865571
9, 190, -1
9, 191, 0.490735
9, 192, 0.490736
9, 193, -1
9, 194, -1
9, 195, -1
9, 196, -0.205477
9, 197, -0.259076
9, 198, 0.267609
9, 199, -1
9, 200, 0.968228
9, 201, -1
9, 202, 0.718342
9, 203, 0.861141
9, 204, 0.937002
9, 205, -1
9, 206, -1
9, 207, -1
9, 208, -1
9, 209, 0.861154
9, 210, 0.678195
9, 211, 0.0176941
9, 212, -1
9, 213, -1
9, 214, 0.620188
9, 215, -1
9, 216, 0.115887
9, 217, -1
9, 218, -1
9, 219, -1
9, 220, 0.441648
9, 221, -1
9, 222, -1
9, 223, -0.107308
9, 224, -1
9, 225, -1
9, 226, 0.999529
9, 227, -1
9, 228, 0.999535
9, 229, -1
9, 230, -1
9, 231, -1
9, 232, -1
9, 233, -1
9, 234, -1
9, 235, 0.914764
9, 236, -1
9, 237, -1
9, 238, -1
9, 239, -1
9, 240, -1
9, 241, -1
9, 242, -0.0224909
9, 243, -1
9, 244, 0.517554
9, 245, -1
9, 246, 0.624708
9, 247, -1
9, 248, -1
9, 249, -1
9, 250, -1
9, 251, -1
9, 252, 0.638108
9, 253, -1
9, 254, 0.580092
9, 255, -1
9, 256, -1
9, 257, -1
9, 258, -1
9, 259, -1
9, 260, -1
9, 261, -1
9, 262, 0.57118
9, 263, -1
9, 264, -1
9, 265, 0.838966
9, 266, -1
9, 267, 0.995171
9, 268, -1
9, 269, 0.977325
9, 270, 0.999642
9, 271, 0.705088
9, 272, 0.473007
9, 273, -1
9, 274, -1
9, 275, -1
9, 276, -1
9, 277, 0.812214
9, 278, -1
9, 279, -1
9, 280, 0.392639
9, 281, 0.99967
9, 282, 0.990747
9, 283, -1
9, 284, -1
9, 285, -1
9, 286, -1
9, 287, -1
9, 288, -1
9, 289, 0.999691
9, 290, -1
9, 291, 0.941675
9, 292, 0.807783
9, 293, 0.999701
9, 294, 0.0177621
9, 295, 0.160558
9, 296, 0.830067
9, 297, -1
9, 298, 0.441761
9, 299, -1
9, 300, 0.941697
9, 301, 0.714073
9, 302, -1
9, 303, 0.999726
9, 304, 0.999729
9, 305, -1
9, 306, 0.432846
9, 307, 0.968494
9, 308, 0.647095
9, 309, -1
9, 310, 0.968501
9, 311, 0.843531
9, 312, 0.874776
9, 313, -1
9, 314, 0.174008
9, 315, -1
9, 316, -1
9, 317, 0.865861
9, 318, 0.473035
9, 319, 0.575699
9, 320, -1
9, 321, -1
9, 322, 0.999775
9, 323, -1
9, 324, -1
9, 325, -1
9, 326, 0.999785
9, 327, -1
9, 328, -1
9, 329, 0.7052
9, 330, 0.906062
9, 331, 0.968554
9, 332, -1
9, 333, 0.468594
9, 334, -1
9, 335, -0.218791
9, 336, 0.200773
9, 337, -1
9, 338, 0.218631
9, 339, 0.883765
9, 340, -1
9, 341, 0.0177603
9, 342, 0.803426
9, 343, 0.852529
9, 344, 0.88824
9, 345, -1
9, 346, -1
9, 347, -1
9, 348, -1
9, 349, 0.798978
9, 350, 0.365952
9, 351, -1
9, 352, -1
9, 353, -1
9, 354, -1
9, 355, -1
9, 356, 0.540091
9, 357, 0.49095
9, 358, 0.598084
9, 359, -1
9, 360, -1
9, 361, -1
9, 362, 0.499925
9, 363, 0.285618
9, 364, -1
9, 365, -1
9, 366, -1
9, 367, 0.38383
9, 368, -1
9, 369, -1
9, 370, 0.187418
9, 371, -1
9, 372, 0.937408
9, 373, 0.999905
9, 374, 0.0802844
9, 375, 0.0579649
9, 376, 0.656187
9, 377, -0.0491718
9, 378, -1
9, 379, -1
9, 380, 0.999923
9, 381, 0.66062
9, 382, -1
9, 383, -1
9, 384, 0.156184
9, 385, 0.919583
9, 386, 0.0535103
9, 387, -1
9, 388, -1
9, 389, 0.178509
9, 390, -1
9, 391, -1
9, 392, -1
9, 393, -1
9, 394, -0.00451728
9, 395, -0.107193
9, 396, -1
9, 397, 0.732077
9, 398, -1
9, 399, 0.406194
10, 0, -1
10, 1, -1
10, 2, -0.28595
10, 3, 0.972196
10, 4, 0.807164
10, 5, 0.601973
10, 6, -1
10, 7, 0.856236
10, 8, 0.87408
10, 9, 0.584096
10, 10, 0.213808
10, 11, 0.619827
10, 12, 0.726889
10, 13, -1
10, 14, 0.941001
10, 15, -1
10, 16, -1
10, 17, 0.874101
10, 18, -1
10, 19, -1
10, 20, -1
10, 21, 0.280745
10, 22, -1
10, 23, -1
10, 24, 0.543971
10, 25, 0.575241
10, 26, 0.686728
10, 27, 0.941032
10, 28, -1
10, 29, -1
10, 30, -1
10, 31, 0.999029
10, 32, -1
10, 33, -1
10, 34, 0.356649
10, 35, -0.00926423
10, 36, -1
10, 37, -0.0761964
10, 38, -1
10, 39, 0.606493
10, 40, 0.75371
10, 41, -1
10, 42, -1
10, 43, -0.187753
10, 44, -1
10, 45, -1
10, 46, 0.646616
10, 47, -1
10, 48, 0.999072
10, 49, 0.999075
10, 50, -1
10, 51, 0.99908
10, 52, 0.999082
10, 53, -1
10, 54, 0.744817
10, 55, -0.272536
10, 56, 0.146969
10, 57, -1
10, 58, -1
10, 59, 0.347718
10, 60, 0.597567
10, 61, -1
10, 62, 0.593109
10, 63, 0.503921
10, 64, -1
10, 65, 0.740378
10, 66, 0.352189
10, 67, 0.999121
10, 68, 0.204948
10, 69, 0.83403
10, 70, 0.744809
10, 71, -1
10, 72, 0.320963
10, 73, 0.865306
10, 74, -1
10, 75, 0.432553
10, 76, -1
10, 77, 0.793937
10, 78, 0.892044
10, 79, -1
10, 80, -1
10, 81, 0.521756
10, 82, -1
10, 83, -1
10, 84, 0.120183
10, 85, 0.785031
10, 86, 0.0354405
10, 87, -1
10, 88, 0.526269
10, 89, 0.588734
10, 90, 0.298676
10, 91, 0.356683
10, 92, 0.847464
10, 93, 0.999187
10, 94, -1
10, 95, 0.874279
10, 96, 0.8029
10, 97, -1
10, 98, -1
10, 99, 0.566443
10, 100, -1
10, 101, -1
10, 102, -1
10, 103, 0.307616
10, 104, 0.151438
10, 105, -1
10, 106, 0.959069
10, 107, 0.811806
10, 108, 0.753849
10, 109, 0.4281
10, 110, -0.0225529
10, 111, -1
10, 112, 0.999236
10, 113, 0.999238
10, 114, -1
10, 115, -1
10, 116, 0.976939
10, 117, 0.927866
10, 118, -1
10, 119, -1
10, 120, 0.401343
10, 121, 0.918953
10, 122, -1
10, 123, 0.45047
10, 124, 0.91896
10, 125, -1
10, 126, 0.968041
10, 127, -1
10, 128, -1
10, 129, -1
10, 130, -0.143033
10, 131, -1
10, 132, -1
10, 133, 0.999289
10, 134, 0.927907
10, 135, 0.794059
10, 136, 0.999297
10, 137, 0.883298
10, 138, -1
10, 139, 0.999305
10, 140, 0.695909
10, 141, 0.829766
10, 142, -1
10, 143, 0.437113
10, 144, 0.441536
10, 145, -1
10, 146, 0.968091
10, 147, 0.767313
10, 148, -1
10, 149, -1
10, 150, -1
10, 151, -1
10, 152, -1
10, 153, -1
10, 154, -1
10, 155, 0.847645
10, 156, -1
10, 157, 0.985965
10, 158, 0.968121
10, 159, 0.999356
10, 160, 0.731644
10, 161, -1
10, 162, 0.664676
10, 163, 0.236329
10, 164, -1
10, 165, -1
10, 166, -1
10, 167, -1
10, 168, -1
10, 169, -1
10, 170, -1
10, 171, -1
10, 172, -1
10, 173, -1
10, 174, 0.361295
10, 175, -1
10, 176, -1
10, 177, 0.892314
10, 178, 0.936937
10, 179, -1
10, 180, -1
10, 181, 0.977102
10, 182, 0.999414
10, 183, 0.486259
10, 184, 0.762927
10, 185, 0.852173
10, 186, -1
10, 187, -1
10, 188, -1
10, 189, -1
10, 190, -1
10, 191, -1
10, 192, -1
10, 193, -1
10, 194, -1
10, 195, 0.035492
10, 196, 0.205085
10, 197, 0.820964
10, 198, -1
10, 199, 0.892365
10, 200, -1
10, 201, -1
10, 202, -1
10, 203, 0.562154
10, 204, -1
10, 205, 0.861143
10, 206, 0.120299
10, 207, -1
10, 208, -1
10, 209, -1
10, 210, -1
10, 211, -1
10, 212, -1
10, 213, -1
10, 214, -1
10, 215, -1
10, 216, 0.321184
10, 217, 0.968268
10, 218, 0.687133
10, 219, -1
10, 220, 0.945923
10, 221, 0.937
10, 222, 0.959355
10, 223, -1
10, 224, 0.950435
10, 225, 0.981675
10, 226, 0.9504
10, 227, 0.472937
10, 228, -1
10, 229, -1
10, 230, 0.182847
10, 231, -1
10, 232, -1
10, 233, -1
10, 234, -1
10, 235, -1
10, 236, 0.669276
10, 237, -1
10, 238, -1
10, 239, 0.870145
10, 240, -1
10, 241, -1
10, 242, 0.96833
10, 243, 0.928169
10, 244, -1
10, 245, -1
10, 246, -1
10, 247, -1
10, 248, -1
10, 249, -1
10, 250, -1
10, 251, -1
10, 252, -1
10, 253, -1
10, 254, -1
10, 255, -1
10, 256, 0.968365
10, 257, 0.954979
10, 258, -1
10, 259, 0.830025
10, 260, -1
10, 261, 0.999616
10, 262, 0.968379
10, 263, -1
10, 264, 0.82111
10, 265, -1
10, 266, -1
10, 267, 0.56226
