10, 268, -1
10, 269, -1
10, 270, -1
10, 271, -1
10, 272, -1
10, 273, -1
10, 274, -0.156334
10, 275, -1
10, 276, -1
10, 277, 0.92825
10, 278, 0.69171
10, 279, 0.736344
10, 280, -0.00907181
10, 281, 0.879166
10, 282, 0.919336
10, 283, 0.856856
10, 284, 0.852395
10, 285, 0.999678
10, 286, -1
10, 287, 0.999683
10, 288, -1
10, 289, -1
10, 290, -1
10, 291, -1
10, 292, -1
10, 293, 0.173985
10, 294, 0.754186
10, 295, -1
10, 296, 0.968464
10, 297, 0.852424
10, 298, 0.861352
10, 299, 0.0490108
10, 300, 0.803335
10, 301, -1
10, 302, 0.897067
10, 303, -1
10, 304, -1
10, 305, 0.888148
10, 306, -1
10, 307, -1
10, 308, -1
10, 309, 0.874767
10, 310, 0.414996
10, 311, -1
10, 312, -1
10, 313, -1
10, 314, -1
10, 315, 0.999754
10, 316, 0.999757
10, 317, -1
10, 318, 0.450756
10, 319, 0.508784
10, 320, -1
10, 321, 0.540032
10, 322, -1
10, 323, -1
10, 324, 0.901582
10, 325, -1
10, 326, -1
10, 327, -1
10, 328, 0.999788
10, 329, -1
10, 330, 0.999793
10, 331, -1
10, 332, -1
10, 333, 0.999801
10, 334, -1
10, 335, -1
10, 336, 0.758735
10, 337, -1
10, 338, -1
10, 339, -1
10, 340, 0.566846
10, 341, 0.446286
10, 342, 0.281127
10, 343, -1
10, 344, -1
10, 345, 0.437364
10, 346, 0.915025
10, 347, 0.950736
10, 348, 0.999839
10, 349, -1
10, 350, 0.94628
10, 351, 0.937355
10, 352, -1
10, 353, -1
10, 354, 0.999854
10, 355, -1
10, 356, -1
10, 357, 0.638295
10, 358, -0.120611
10, 359, -1
10, 360, -1
10, 361, -1
10, 362, -1
10, 363, -1
10, 364, 0.473144
10, 365, -1
10, 366, 0.343652
10, 367, -1
10, 368, 0.455253
10, 369, 0.883792
10, 370, 0.330265
10, 371, 0.37941
10, 372, 0.334731
10, 373, 0.441909
10, 374, 0.35263
10, 375, 0.794567
10, 376, -1
10, 377, -1
10, 378, 0.620437
10, 379, 0.700791
10, 380, 0.116002
10, 381, 0.812435
10, 382, -1
10, 383, 0.0535069
10, 384, 0.321395
10, 385, 0.241042
10, 386, 0.526705
10, 387, -1
10, 388, -1.83286e-05
10, 389, 0.133907
10, 390, 0.999946
10, 391, 0.799024
10, 392, -1
10, 393, -0.0357278
10, 394, 0.0401641
10, 395, 0.187483
10, 396, -1
10, 397, 0.732115
10, 398, -1
10, 399, -1
11, 0, -1
11, 1, -1
11, 2, 0.976651
11, 3, 0.289646
11, 4, -1
11, 5, -1
11, 6, -1
11, 7, -1
11, 8, 0.20042
11, 9, -0.0672925
11, 10, -0.201119
11, 11, -1
11, 12, -1
11, 13, 0.927615
11, 14, -1
11, 15, -1
11, 16, 0.423504
11, 17, 0.709054
11, 18, -1
11, 19, 0.762587
11, 20, 0.311974
11, 21, 0.686717
11, 22, -1
11, 23, 0.303054
11, 24, -1
11, 25, 0.378903
11, 26, -1
11, 27, -1
11, 28, -1
11, 29, -0.165409
11, 30, -1
11, 31, -1
11, 32, -1
11, 33, 0.941044
11, 34, 0.744774
11, 35, 0.793846
11, 36, 0.544029
11, 37, 0.753702
11, 38, -1
11, 39, 0.503842
11, 40, -1
11, 41, 0.316462
11, 42, 0.361079
11, 43, -1
11, 44, -1
11, 45, -0.0270658
11, 46, 0.445895
11, 47, -1
11, 48, -1
11, 49, -1
11, 50, -1
11, 51, -1
11, 52, -1
11, 53, 0.55298
11, 54, -1
11, 55, 0.691243
11, 56, -1
11, 57, -1
11, 58, 0.633252
11, 59, -1
11, 60, 0.664525
11, 61, -1
11, 62, -1
11, 63, 0.749294
11, 64, 0.436998
11, 65, 0.0666174
11, 66, -1
11, 67, -1
11, 68, -1
11, 69, -1
11, 70, -1
11, 71, -1
11, 72, 0.664547
11, 73, -1
11, 74, 0.96791
11, 75, 0.923262
11, 76, 0.686862
11, 77, -1
11, 78, 0.767169
11, 79, 0.138026
11, 80, 0.972385
11, 81, -1
11, 82, 0.727026
11, 83, -1
11, 84, -0.294837
11, 85, -1
11, 86, -1
11, 87, -1
11, 88, -1
11, 89, -1
11, 90, -1
11, 91, 0.807348
11, 92, 0.860886
11, 93, 0.936729
11, 94, -1
11, 95, -1
11, 96, 0.36115
11, 97, 0.499471
11, 98, 0.405773
11, 99, 0.365616
11, 100, 0.713677
11, 101, -1
11, 102, 0.856447
11, 103, -1
11, 104, -1
11, 105, -1
11, 106, -0.0448697
11, 107, -1
11, 108, -1
11, 109, -1
11, 110, -1
11, 111, 0.883236
11, 112, -1
11, 113, -1
11, 114, 0.968009
11, 115, 0.744897
11, 116, -1
11, 117, -1
11, 118, -1
11, 119, -1
11, 120, 0.802908
11, 121, -1
11, 122, 0.918953
11, 123, -1
11, 124, -1
11, 125, 0.419237
11, 126, -1
11, 127, -1
11, 128, -1
11, 129, -1
11, 130, -1
11, 131, -1
11, 132, 0.892207
11, 133, 0.923441
11, 134, 0.999289
11, 135, -1
11, 136, 0.437061
11, 137, -1
11, 138, -1
11, 139, 0.794066
11, 140, -1
11, 141, -1
11, 142, 0.914539
11, 143, -1
11, 144, 0.178253
11, 145, -1
11, 146, -0.205506
11, 147, -1
11, 148, -1
11, 149, 0.682498
11, 150, -1
11, 151, 0.736086
11, 152, 0.936871
11, 153, -1
11, 154, -1
11, 155, 0.762866
11, 156, -1
11, 157, -1
11, 158, -1
11, 159, -1
11, 160, 0.6022
11, 161, -1
11, 162, 0.450486
11, 163, -0.102886
11, 164, 0.651332
11, 165, -0.0403631
11, 166, -1
11, 167, -1
11, 168, 0.571019
11, 169, -1
11, 170, 0.562097
11, 171, -1
11, 172, -1
11, 173, -1
11, 174, -1
11, 175, -1
11, 176, -1
11, 177, 0.776297
11, 178, 0.486249
11, 179, -1
11, 180, -1
11, 181, -1
11, 182, -1
11, 183, 0.820932
11, 184, 0.38362
11, 185, -1
11, 186, -1
11, 187, -1
11, 188, -1
11, 189, 0.767398
11, 190, 0.593368
11, 191, 0.861109
11, 192, 0.968203
11, 193, -1
11, 194, 0.173842
11, 195, -1
11, 196, 0.638003
11, 197, 0.0399559
11, 198, 0.530866
11, 199, -1
11, 200, 0.312197
11, 201, -1
11, 202, 0.718338
11, 203, 0.325589
11, 204, 0.414886
11, 205, -1
11, 206, -1
11, 207, 0.151581
11, 208, -1
11, 209, 0.758514
11, 210, 0.879001
11, 211, -1
11, 212, -1
11, 213, 0.124768
11, 214, -0.223321
11, 215, -0.299199
11, 216, -0.174264
11, 217, -1
11, 218, -1
11, 219, -1
11, 220, 0.468462
11, 221, 0.646973
11, 222, 0.575572
11, 223, -0.116236
11, 224, -0.263487
11, 225, -1
11, 226, -1
11, 227, -1
11, 228, 0.727274
11, 229, -1
11, 230, 0.821034
11, 231, 0.937062
11, 232, 0.847814
11, 233, -1
11, 234, -1
11, 235, 0.874596
11, 236, -1
11, 237, 0.557746
11, 238, -0.0582022
11, 239, -1
11, 240, 0.785354
11, 241, -1
11, 242, -0.053736
11, 243, 0.214102
11, 244, 0.370271
11, 245, -1
11, 246, 0.205178
11, 247, 0.722889
11, 248, 0.972805
11, 249, 0.905867
11, 250, 0.82554
11, 251, -1
11, 252, -1
11, 253, -1
11, 254, -1
11, 255, -1
11, 256, -1
11, 257, -1
11, 258, -1
11, 259, 0.593446
11, 260, 0.709526
11, 261, 0.700602
11, 262, -1
11, 263, 0.303389
11, 264, 0.30339
11, 265, -1
11, 266, 0.539941
11, 267, 0.772021
11, 268, 0.95054
11, 269, -1
11, 270, 0.910379
11, 271, -1
11, 272, -1
11, 273, -1
11, 274, -1
11, 275, -1
11, 276, -1
11, 277, 0.249805
11, 278, -1
11, 279, -1
11, 280, 0.73188
11, 281, 0.539966
11, 282, -1
11, 283, -1
11, 284, -1
11, 285, 0.879173
11, 286, -1
11, 287, 0.99968
11, 288, 0.9372
11, 289, 0.86133
11, 290, 0.736323
11, 291, -1
11, 292, -0.0179501
11, 293, -0.192032
11, 294, -1
11, 295, 0.0177209
11, 296, -1
11, 297, 0.495358
11, 298, -1
11, 299, 0.883628
11, 300, 0.874744
11, 301, -1
11, 302, 0.571203
11, 303, -1
11, 304, -1
11, 305, 0.843513
11, 306, 0.999729
11, 307, -1
11, 308, 0.856909
11, 309, -1
11, 310, -1
11, 311, -1
11, 312, -1
11, 313, -1
11, 314, -0.0893532
11, 315, -0.0804249
11, 316, 0.339163
11, 317, 0.397191
11, 318, 0.593588
11, 319, 0.865861
11, 320, 0.990838
11, 321, 0.285565
11, 322, -1
11, 323, 0.477544
11, 324, 0.660552
11, 325, -1
11, 326, -1
11, 327, 0.937294
11, 328, -1
11, 329, -1
11, 330, -1
11, 331, -1
11, 332, 0.209735
11, 333, -0.0491653
11, 334, -1
11, 335, 0.423998
11, 336, -1
11, 337, -1
11, 338, 0.825691
11, 339, 0.642725
11, 340, 0.575771
11, 341, -1
11, 342, 0.370402
11, 343, 0.531139
11, 344, -0.0581254
11, 345, -1
11, 346, -1
11, 347, 0.58467
11, 348, 0.696306
11, 349, -1
11, 350, -1
11, 351, -1
11, 352, -1
11, 353, -1
11, 354, -1
11, 355, -0.102717
11, 356, -1
11, 357, 0.580264
11, 358, -1
11, 359, -1
11, 360, 0.906087
11, 361, -1
11, 362, 0.830248
11, 363, 0.066921
11, 364, 0.714192
11, 365, 0.937346
11, 366, 0.571351
11, 367, 0.70527
11, 368, 0.482076
11, 369, -1
11, 370, -1
11, 371, -1
11, 372, 0.35709
11, 373, -0.0759203
11, 374, 0.00889786
11, 375, 0.441911
11, 376, 0.544544
11, 377, 0.848136
11, 378, -1
11, 379, -1
11, 380, 0.258851
11, 381, 0.22314
11, 382, 0.843684
11, 383, 0.147252
11, 384, -0.0938095
11, 385, -1
11, 386, 0.656202
11, 387, -1
11, 388, 0.973154
11, 389, 0.575854
11, 390, -1
11, 391, -1
11, 392, 0.169622
11, 393, -1
11, 394, -1
11, 395, 0.276725
11, 396, 0.0445889
11, 397, -0.250048
11, 398, 0.937466
11, 399, -1
12, 0, 0.998944
12, 1, -1
12, 2, -1
12, 3, -1
12, 4, 0.423526
12, 5, 0.0309087
12, 6, -0.00478626
12, 7, -1
12, 8, -1
12, 9, -1
12, 10, 0.0531822
12, 11, 0.887464
12, 12, -1
12, 13, -1
12, 14, -1
12, 15, 0.423501
12, 16, -1
12, 17, -1
12, 18, 0.0175335
12, 19, 0.0933878
12, 20, 0.918708
12, 21, -1
12, 22, 0.802738
12, 23, -0.201153
12, 24, -1
12, 25, -1
12, 26, 0.789324
12, 27, -1
12, 28, 0.651041
12, 29, 0.896427
12, 30, 0.999021
12, 31, -1
12, 32, 0.999026
12, 33, 0.6957
12, 34, -1
12, 35, -1
12, 36, -1
12, 37, 0.0710539
12, 38, -1
12, 39, 0.0130482
12, 40, -0.187756
12, 41, 0.543996
12, 42, -1
12, 43, -0.0851183
12, 44, -0.294856
12, 45, -1
12, 46, -1
12, 47, 0.722493
12, 48, -1
12, 49, 0.709114
12, 50, -1
12, 51, 0.96785
12, 52, 0.918784
12, 53, 0.758194
12, 54, 0.909867
12, 55, 0.923252
12, 56, -1
12, 57, -1
12, 58, 0.923259
12, 59, -1
12, 60, -1
12, 61, -1
12, 62, -1
12, 63, 0.329913
12, 64, 0.13801
12, 65, -1
12, 66, 0.780526
12, 67, 0.682381
12, 68, 0.758224
12, 69, -1
12, 70, -1
12, 71, 0.950056
12, 72, 0.847415
12, 73, 0.807308
12, 74, -1
12, 75, 0.900995
12, 76, 0.932224
12, 77, -1
12, 78, -1
12, 79, -1
12, 80, 0.749326
12, 81, -1
12, 82, 0.178188
12, 83, -1
12, 84, -1
12, 85, -1
12, 86, 0.807335
12, 87, -1
12, 88, -1
12, 89, -1
12, 90, -1
12, 91, 0.936722
12, 92, 0.905496
12, 93, 0.789505
12, 94, -1
12, 95, -1
12, 96, -1
12, 97, 0.936736
12, 98, 0.615516
12, 99, 0.909974
12, 100, 0.503976
12, 101, 0.2853
12, 102, 0.677946
12, 103, 0.686911
12, 104, -1
12, 105, 0.120201
12, 106, 0.789532
12, 107, 0.686919
12, 108, 0.905533
12, 109, 0.767231
12, 110, 0.829694
12, 111, -1
12, 112, 0.713698
12, 113, 0.936775
12, 114, 0.905548
12, 115, 0.914473
12, 116, -1
12, 117, -1
12, 118, 0.847558
12, 119, -1
12, 120, -1
12, 121, 0.905564
12, 122, -1
12, 123, -1
12, 124, -1
12, 125, -1
12, 126, -1
12, 127, -1
12, 128, 0.472785
12, 129, 0.686961
12, 130, 0.9502
12, 131, -1
12, 132, -1
12, 133, 0.9279
12, 134, 0.89221
12, 135, 0.968059
12, 136, -1
12, 137, 0.936833
12, 138, -1
12, 139, 0.811911
12, 140, -1
12, 141, 0.72714
12, 142, 0.936845
12, 143, -1
12, 144, 0.575439
12, 145, 0.55313
12, 146, 0.936854
12, 147, 0.968089
12, 148, 0.593294
12, 149, -1
12, 150, 0.477281
12, 151, 0.343412
12, 152, -1
12, 153, -1
12, 154, -1
12, 155, -1
12, 156, -1
12, 157, -1
12, 158, 0.825337
12, 159, 0.999351
12, 160, -0.120741
12, 161, -1
12, 162, -1
12, 163, 0.861003
12, 164, 0.495151
12, 165, -1
12, 166, -1
12, 167, 0.861053
12, 168, 0.767353
12, 169, 0.53532
12, 170, -1
12, 171, -1
12, 172, -1
12, 173, -1
12, 174, 0.838758
12, 175, 0.878919
12, 176, 0.954775
12, 177, -1
12, 178, 0.794146
12, 179, -1
12, 180, 0.620123
12, 181, -1
12, 182, 0.999409
12, 183, 0.847702
12, 184, -1
12, 185, 0.829858
12, 186, -1
12, 187, -1
12, 188, 0.472835
12, 189, -1
12, 190, -1
12, 191, -1
12, 192, -1
12, 193, -1
12, 194, -1
12, 195, -1
12, 196, 0.90574
12, 197, -1
12, 198, 0.919131
12, 199, -1
12, 200, 0.10244
12, 201, 0.999458
12, 202, -1
12, 203, 0.397032
12, 204, 0.70049
12, 205, 0.870063
12, 206, -1
12, 207, -1
12, 208, -1
12, 209, -1
12, 210, -1
12, 211, -1
12, 212, -1
12, 213, -1
12, 214, -1
12, 215, 0.834386
12, 216, 0.937024
12, 217, -1
12, 218, 0.937029
12, 219, 0.910257
12, 220, 0.316683
12, 221, 0.999509
12, 222, -1
12, 223, 0.414911
12, 224, 0.486318
12, 225, -1
12, 226, 0.999522
12, 227, -1
12, 228, -1
12, 229, -1
12, 230, -1
12, 231, -1
12, 232, -1
12, 233, -1
12, 234, -1
12, 235, -1
12, 236, -1
12, 237, 0.901374
12, 238, 0.937077
12, 239, 0.861215
12, 240, -1
12, 241, 0.941547
12, 242, -1
12, 243, 0.553291
12, 244, -1
12, 245, -1
12, 246, 0.999573
12, 247, -1
12, 248, -1
12, 249, -1
12, 250, -1
12, 251, -1
12, 252, -1
12, 253, -0.214374
12, 254, 0.602402
12, 255, -1
12, 256, 0.745219
12, 257, -1
12, 258, -1
12, 259, -1
12, 260, -1
12, 261, 0.946058
12, 262, 0.794324
12, 263, 0.928212
12, 264, 0.93714
12, 265, 0.937142
12, 266, -1
12, 267, -1
12, 268, -1
12, 269, -1
12, 270, -1
12, 271, -1
12, 272, -1
12, 273, -1
12, 274, 0.794349
12, 275, -1
12, 276, 0.68724
12, 277, -1
12, 278, 0.888081
12, 279, 0.767581
12, 280, 0.99966
12, 281, -1
12, 282, 0.754198
12, 283, -1
12, 284, 0.968429
12, 285, 0.968432
12, 286, -1
12, 287, -1
12, 288, -1
12, 289, -1
12, 290, -1
12, 291, -1
12, 292, 0.606932
12, 293, 0.624786
12, 294, 0.606935
12, 295, 0.825636
12, 296, -1
12, 297, 0.861346
12, 298, -1
12, 299, -1
12, 300, 0.892595
12, 301, 0.968471
12, 302, 0.834537
12, 303, 0.986329
12, 304, -1
12, 305, 0.968481
12, 306, 0.968484
12, 307, -1
12, 308, 0.90154
12, 309, -1
12, 310, 0.348081
12, 311, -1
12, 312, -1
12, 313, 0.272204
12, 314, -0.0447163
12, 315, 0.602508
12, 316, -1
12, 317, 0.865854
12, 318, -1
12, 319, 0.553417
12, 320, -1
12, 321, 0.620332
12, 322, 0.946207
12, 323, 0.870331
12, 324, 0.86587
12, 325, -1
12, 326, -1
12, 327, 0.937292
12, 328, 0.90605
12, 329, -1
12, 330, 0.839103
12, 331, -1
12, 332, 0.334718
12, 333, -1
12, 334, -0.133979
12, 335, -1
12, 336, 0.740917
12, 337, -1
12, 338, 0.191845
12, 339, 0.620364
12, 340, -1
12, 341, 0.285588
12, 342, 0.888229
12, 343, -1
12, 344, 0.941797
12, 345, 0.932872
12, 346, 0.937338
12, 347, 0.93734
12, 348, -1
12, 349, 0.856999
12, 350, 0.682917
12, 351, 0.325774
12, 352, -0.205391
12, 353, -1
12, 354, 0.517764
12, 355, -1
12, 356, -1
12, 357, 0.84809
12, 358, 0.0579878
12, 359, 0.660614
12, 360, 0.973082
12, 361, 0.86145
12, 362, -1
12, 363, -1
12, 364, 0.857033
12, 365, 0.834716
12, 366, -1
12, 367, -1
12, 368, 0.874897
12, 369, 0.915074
12, 370, 0.78116
12, 371, 0.656173
12, 372, 0.830267
12, 373, -1
12, 374, 0.571363
12, 375, -1
12, 376, 0.633862
12, 377, -1
12, 378, 0.995447
12, 379, -1
12, 380, 0.955276
12, 381, -1
12, 382, 0.490983
12, 383, -1
12, 384, 0.857078
12, 385, -1
12, 386, 0.937435
12, 387, 0.919581
12, 388, 0.79459
12, 389, -1
12, 390, 0.91066
12, 391, -1
12, 392, 0.66514
12, 393, -1
12, 394, -1
12, 395, -1
12, 396, 0.406186
12, 397, 0.334761
12, 398, -1
12, 399, -1
13, 0, 0.81161
13, 1, 0.918661
13, 2, 0.0487126
13, 3, -1
13, 4, 0.887446
13, 5, -1
13, 6, -0.0494477
13, 7, 0.655502
13, 8, -1
13, 9, -1
13, 10, 0.45026
13, 11, 0.552867
13, 12, -1
13, 13, 0.682237
13, 14, 0.784876
13, 15, 0.936536
13, 16, 0.869631
13, 17, -1
13, 18, -1
13, 19, -1
13, 20, -1
13, 21, -1
13, 22, 0.0665777
13, 23, 0.508316
13, 24, 0.169203
13, 25, 0.628769
13, 26, 0.204899
13, 27, -1
13, 28, 0.204942
13, 29, 0.927648
13, 30, -1
13, 31, 0.668888
13, 32, -1
13, 33, -0.000343863
13, 34, 0.23614
13, 35, -1
13, 36, -1
13, 37, 0.967813
13, 38, 0.557373
13, 39, -1
13, 40, 0.999044
13, 41, 0.856306
13, 42, -0.227918
13, 43, -1
13, 44, 0.499385
13, 45, -1
13, 46, 0.709106
13, 47, -1
13, 48, -1
13, 49, 0.561893
13, 50, -1
13, 51, -1
13, 52, -1
13, 53, -0.00925246
13, 54, -1
13, 55, 0.0889175
13, 56, 0.677898
13, 57, 0.276323
13, 58, 0.521715
13, 59, 0.236168
13, 60, -1
13, 61, -1
13, 62, -1
13, 63, -1
13, 64, -0.20113
13, 65, 0.530649
13, 66, -1
13, 67, 0.405727
13, 68, -1
13, 69, -1
13, 70, -1
13, 71, -1
13, 72, -1
13, 73, 0.151445
13, 74, -1
13, 75, 0.0621622
13, 76, 0.575322
13, 77, 0.651128
13, 78, -1
13, 79, -1
13, 80, 0.999146
13, 81, -1
13, 82, -0.00922968
13, 83, 0.584217
13, 84, 0.642218
13, 85, -1
13, 86, -1
13, 87, -1
13, 88, -1
13, 89, -1
13, 90, -0.0404206
13, 91, -1
13, 92, -1
13, 93, -0.303759
13, 94, -1
13, 95, 0.651202
13, 96, 0.816277
13, 97, -1
13, 98, 0.111269
13, 99, 0.994734
13, 100, 0.298684
13, 101, 0.718096
13, 102, 0.909978
13, 103, -1
13, 104, 0.651178
13, 105, 0.820758
13, 106, 0.905526
13, 107, -1
13, 108, 0.539641
13, 109, 0.811844
13, 110, -1
13, 111, 0.423676
13, 112, 0.794004
13, 113, -1
13, 114, -1
13, 115, -1
13, 116, 0.87432
13, 117, -1
13, 118, -1
13, 119, 0.138063
13, 120, -1
13, 121, 0.878793
13, 122, 0.651211
13, 123, 0.767258
13, 124, -1
13, 125, 0.936801
13, 126, 0.941265
13, 127, -1
13, 128, 0.847578
13, 129, 0.941272
13, 130, 0.972505
13, 131, 0.972508
13, 132, 0.874356
13, 133, 0.869897
13, 134, 0.936823
13, 135, -1
13, 136, -1
13, 137, -1
13, 138, -1
13, 139, 0.749403
13, 140, 0.999299
13, 141, -1
13, 142, -1
13, 143, 0.753914
13, 144, 0.887769
13, 145, 0.878848
13, 146, 0.923467
13, 147, 0.941316
13, 148, 0.910087
13, 149, 0.972553
13, 150, -1
13, 151, 0.495089
13, 152, 0.387996
13, 153, 0.834248
13, 154, 0.919024
13, 155, 0.936874
13, 156, -1
13, 157, -1
13, 158, 0.883339
13, 159, -1
13, 160, 0.414781
13, 161, 0.954736
13, 162, 0.825344
13, 163, 0.820884
13, 164, -1
13, 165, -1
13, 166, 0.941362
13, 167, -1
13, 168, -1
13, 169, 0.611137
13, 170, 0.138113
13, 171, 0.392524
13, 172, -1
13, 173, 0.356827
13, 174, -1
13, 175, 0.892303
13, 176, 0.97262
13, 177, 0.789639
13, 178, 0.155972
13, 179, -1
13, 180, -1
13, 181, 0.941399
13, 182, 0.999407
13, 183, 0.901205
13, 184, 0.70041
13, 185, -1
13, 186, 0.825396
13, 187, -1
13, 188, -1
13, 189, -1
13, 190, -1
13, 191, -1
13, 192, -1
13, 193, 0.227433
13, 194, -1
13, 195, 0.972667
13, 196, 0.936973
13, 197, -1
13, 198, 0.450536
13, 199, 0.642427
13, 200, 0.968218
13, 201, -1
13, 202, 0.477317
13, 203, -1
13, 204, 0.263108
13, 205, -1
13, 206, 0.258648
13, 207, 0.16939
13, 208, 0.071205
13, 209, -1
13, 210, -1
13, 211, 0.0622815
13, 212, 0.334524
13, 213, 0.758518
13, 214, -1
13, 215, -1
13, 216, -1
13, 217, 0.571057
13, 218, 0.745141
13, 219, -1
13, 220, 0.63354
13, 221, -1
13, 222, -0.0671418
13, 223, -1
13, 224, 0.58896
13, 225, -1
13, 226, -1
13, 227, -1
13, 228, -0.0537073
13, 229, -1
13, 230, -1
13, 231, -1
13, 232, 0.263181
13, 233, 0.593398
13, 234, -1
13, 235, -1
13, 236, 0.780879
13, 237, 0.397037
13, 238, 0.887986
13, 239, -1
13, 240, 0.0667702
13, 241, -1
13, 242, 0.588991
13, 243, -1
13, 244, -1
13, 245, -1
13, 246, 0.682718
13, 247, 0.477426
13, 248, -1
13, 249, -0.0670822
13, 250, -0.0492279
13, 251, 0.0534303
13, 252, -1
13, 253, -1
13, 254, 0.821081
13, 255, 0.73629
13, 256, 0.544345
13, 257, 0.999599
13, 258, -1
13, 259, 0.838944
13, 260, -0.0135533
13, 261, -1
13, 262, -1
13, 263, 0.606879
13, 264, 0.428317
13, 265, 0.633661
13, 266, -1
13, 267, 0.472993
13, 268, -1
13, 269, -1
13, 270, -1
13, 271, -1
13, 272, 0.834509
13, 273, 0.638138
13, 274, 0.745254
13, 275, 0.82559
13, 276, -1
13, 277, 0.330143
13, 278, -1
13, 279, 0.687203
13, 280, 0.37482
13, 281, 0.709563
13, 282, -1
13, 283, 0.365898
13, 284, 0.977353
13, 285, 0.0489559
13, 286, -1
13, 287, -1
13, 288, -0.0313858
13, 289, -1
13, 290, -1
13, 291, 0.91935
13, 292, -1
13, 293, -1
13, 294, -1
13, 295, 0.571188
13, 296, 0.656033
13, 297, -1
13, 298, 0.316779
13, 299, 0.544455
13, 300, 0.66943
13, 301, -1
13, 302, 0.468542
13, 303, -1
13, 304, -0.0804743
13, 305, -1
13, 306, -1
13, 307, -0.151892
13, 308, -1
13, 309, 0.156104
13, 310, 0.968491
13, 311, -1
13, 312, 0.825671
13, 313, -1
13, 314, 0.847992
13, 315, -1
13, 316, 0.29006
13, 317, 0.31238
13, 318, -1
13, 319, 0.7141
13, 320, -1
13, 321, 0.307881
13, 322, -1
13, 323, -1
13, 324, -0.183128
13, 325, -1
13, 326, 0.3972
13, 327, -1
13, 328, -0.200982
13, 329, -1
13, 330, -1
13, 331, 0.781077
13, 332, -1
13, 333, 0.562365
13, 334, -1
13, 335, 0.044535
13, 336, 0.17845
13, 337, -1
13, 338, -1
13, 339, -1
13, 340, 0.915003
13, 341, 0.647188
13, 342, -1
13, 343, -1
13, 344, -1
13, 345, 0.767675
13, 346, -1
13, 347, 0.406116
13, 348, -1
13, 349, 0.883739
13, 350, -1
13, 351, -1
13, 352, 0.723092
13, 353, 0.843615
13, 354, -1
13, 355, -1
13, 356, 0.352603
13, 357, 0.0892336
13, 358, 0.923973
13, 359, -1
13, 360, 0.77221
13, 361, 0.709718
13, 362, -1
13, 363, 0.700795
13, 364, -1
13, 365, 0.906135
13, 366, -1
13, 367, -1
13, 368, -1
13, 369, -1
13, 370, 0.8749
13, 371, 0.740985
13, 372, -1
13, 373, -1
13, 374, 0.937403
13, 375, 0.36602
13, 376, 0.544541
13, 377, 0.325846
13, 378, -1
13, 379, 0.915096
13, 380, -1
13, 381, -1
13, 382, 0.727575
13, 383, -1
13, 384, 0.142787
13, 385, 0.749941
13, 386, -1
13, 387, -1
13, 388, -1
13, 389, 0.861551
13, 390, -1
13, 391, 0.919588
13, 392, -1
13, 393, 0.941913
13, 394, 0.839201
13, 395, -1
13, 396, 0.321406
13, 397, 0.307974
13, 398, 0.76336
13, 399, 0.919607
14, 0, 0.731278
14, 1, -1
14, 2, 0.753625
14, 3, -1
14, 4, -1
