14, 5, 0.593004
14, 6, 0.361028
14, 7, 0.664421
14, 8, -1
14, 9, 0.905296
14, 10, -1
14, 11, 0.566248
14, 12, 0.923145
14, 13, 0.998972
14, 14, -1
14, 15, 0.909771
14, 16, -1
14, 17, -1
14, 18, 0.686746
14, 19, -1
14, 20, 0.99899
14, 21, 0.775927
14, 22, 0.998995
14, 23, -1
14, 24, -1
14, 25, 0.222744
14, 26, 0.744712
14, 27, -1
14, 28, 0.668921
14, 29, -1
14, 30, 0.887503
14, 31, -1
14, 32, 0.887508
14, 33, 0.829481
14, 34, -1
14, 35, 0.967805
14, 36, 0.967808
14, 37, 0.89198
14, 38, 0.508297
14, 39, 0.535107
14, 40, -1
14, 41, 0.941057
14, 42, -1
14, 43, 0.999049
14, 44, -1
14, 45, 0.771556
14, 46, 0.124605
14, 47, -0.129741
14, 48, -0.107428
14, 49, -1
14, 50, 0.29416
14, 51, 0.401282
14, 52, -1
14, 53, 0.459245
14, 54, -1
14, 55, 0.856335
14, 56, 0.865259
14, 57, 0.96786
14, 58, -1
14, 59, -1
14, 60, 0.722475
14, 61, -1
14, 62, -1
14, 63, -1
14, 64, -1
14, 65, -1
14, 66, -0.0270521
14, 67, 0.106817
14, 68, 0.13355
14, 69, -1
14, 70, -0.00923989
14, 71, 0.307571
14, 72, 0.47716
14, 73, 0.352192
14, 74, -1
14, 75, -1
14, 76, 0.785004
14, 77, 0.619897
14, 78, -1
14, 79, 0.490515
14, 80, -0.152033
14, 81, -0.0181561
14, 82, -0.143106
14, 83, 0.325474
14, 84, 0.0131235
14, 85, -1
14, 86, -1
14, 87, -1
14, 88, 0.0443636
14, 89, -1
14, 90, -1
14, 91, -1
14, 92, -1
14, 93, -1
14, 94, -1
14, 95, 0.410226
14, 96, -1
14, 97, 0.914425
14, 98, -1
14, 99, 0.285295
14, 100, -1
14, 101, 0.428123
14, 102, 0.780597
14, 103, 0.887672
14, 104, -1
14, 105, -1
14, 106, 0.73599
14, 107, -1
14, 108, -1
14, 109, 0.553067
14, 110, -1
14, 111, -1
14, 112, -1
14, 113, -1
14, 114, -1
14, 115, 0.669083
14, 116, 0.9457
14, 117, -1
14, 118, 0.990318
14, 119, -0.156471
14, 120, 0.387951
14, 121, -1
14, 122, -1
14, 123, -1
14, 124, -1
14, 125, -1
14, 126, 0.428118
14, 127, 0.548635
14, 128, -1
14, 129, -1
14, 130, -1
14, 131, -1
14, 132, -1
14, 133, -1
14, 134, 0.316614
14, 135, -1
14, 136, -1
14, 137, 0.637851
14, 138, -1
14, 139, 0.231794
14, 140, -1
14, 141, -0.147532
14, 142, -1
14, 143, -1
14, 144, -1
14, 145, -1
14, 146, -1
14, 147, -1
14, 148, -1
14, 149, 0.160445
14, 150, -1
14, 151, -1
14, 152, -1
14, 153, -1
14, 154, -1
14, 155, 0.191649
14, 156, 0.914565
14, 157, 0.566493
14, 158, -1
14, 159, 0.499562
14, 160, 0.936883
14, 161, -0.143057
14, 162, 0.356811
14, 163, 0.46391
14, 164, 0.115833
14, 165, -1
14, 166, 0.303266
14, 167, 0.044431
14, 168, -0.0537519
14, 169, 0.178276
14, 170, -1
14, 171, -1
14, 172, -1
14, 173, -0.25905
14, 174, -1
14, 175, 0.84768
14, 176, 0.968156
14, 177, -1
14, 178, -1
14, 179, 0.78522
14, 180, 0.330019
14, 181, -1
14, 182, -1
14, 183, 0.182793
14, 184, 0.414854
14, 185, -1
14, 186, -1
14, 187, -1
14, 188, 0.401472
14, 189, -1
14, 190, -1
14, 191, 0.0578405
14, 192, -1
14, 193, -1
14, 194, -1
14, 195, 0.968203
14, 196, 0.771868
14, 197, 0.950359
14, 198, 0.807531
14, 199, -1
14, 200, 0.356821
14, 201, 0.999453
14, 202, -1
14, 203, -0.0537667
14, 204, 0.16046
14, 205, 0.905757
14, 206, -1
14, 207, 0.410423
14, 208, 0.722807
14, 209, 0.539844
14, 210, 0.392576
14, 211, -1
14, 212, -1
14, 213, 0.455019
14, 214, 0.937014
14, 215, 0.222953
14, 216, 0.722822
14, 217, 0.187252
14, 218, 0.272049
14, 219, -0.317092
14, 220, 0.937029
14, 221, -1
14, 222, -1
14, 223, -1
14, 224, 0.620157
14, 225, -1
14, 226, 0.874569
14, 227, 0.736191
14, 228, 0.611279
14, 229, 0.294377
14, 230, 0.96829
14, 231, -1
14, 232, 0.651451
14, 233, 0.620213
14, 234, 0.352402
14, 235, 0.968302
14, 236, -1
14, 237, 0.477409
14, 238, 0.504188
14, 239, 0.99955
14, 240, 0.754109
14, 241, 0.865637
14, 242, 0.972782
14, 243, -1
14, 244, 0.999563
14, 245, 0.968327
14, 246, 0.115871
14, 247, -1
14, 248, -1
14, 249, -1
14, 250, -1
14, 251, 0.611279
14, 252, 0.937106
14, 253, -1
14, 254, 0.829965
14, 255, -1
14, 256, -1
14, 257, -1
14, 258, 0.3614
14, 259, -0.223339
14, 260, 0.789812
14, 261, 0.977292
14, 262, 0.914816
14, 263, -1
14, 264, -1
14, 265, 0.91036
14, 266, -1
14, 267, -1
14, 268, 0.968384
14, 269, 0.785408
14, 270, 0.83004
14, 271, 0.722931
14, 272, 0.968394
14, 273, 0.968397
14, 274, -1
14, 275, -1
14, 276, -1
14, 277, 0.298899
14, 278, -1
14, 279, -1
14, 280, 0.968414
14, 281, 0.932713
14, 282, 0.99966
14, 283, -1
14, 284, 0.691714
14, 285, -1
14, 286, 0.3123
14, 287, -1
14, 288, -1
14, 289, 0.397148
14, 290, 0.258744
14, 291, 0.428394
14, 292, -1
14, 293, 0.968447
14, 294, -1
14, 295, 0.999693
14, 296, 0.495352
14, 297, 0.905973
14, 298, 0.428404
14, 299, -1
14, 300, -1
14, 301, 0.999708
14, 302, 0.968469
14, 303, 0.182878
14, 304, -1
14, 305, 0.839043
14, 306, 0.4864
14, 307, -1
14, 308, 0.0936113
14, 309, 0.968486
14, 310, -0.0536885
14, 311, 0.0846867
14, 312, 0.664947
14, 313, -1
14, 314, 0.968499
14, 315, -1
14, 316, -1
14, 317, 0.798899
14, 318, -1
14, 319, 0.995291
14, 320, 0.906027
14, 321, 0.99976
14, 322, 0.691746
14, 323, 0.937278
14, 324, 0.93728
14, 325, 0.901575
14, 326, -1
14, 327, -1
14, 328, -1
14, 329, -1
14, 330, -1
14, 331, -1
14, 332, 0.0266764
14, 333, 0.99979
14, 334, 0.999793
14, 335, 0.968551
14, 336, 0.968554
14, 337, -1
14, 338, -1
14, 339, -1
14, 340, -1
14, 341, 0.91054
14, 342, 0.892688
14, 343, -1
14, 344, 0.843593
14, 345, -1
14, 346, -1
14, 347, -1
14, 348, -1
14, 349, -1
14, 350, 0.370449
14, 351, 0.11597
14, 352, -1
14, 353, -1
14, 354, -1
14, 355, 0.879327
14, 356, 0.25882
14, 357, 0.38381
14, 358, 0.263286
14, 359, 0.923933
14, 360, 0.419525
14, 361, 0.339176
14, 362, 0.615938
14, 363, 0.531166
14, 364, 0.0981267
14, 365, -1
14, 366, -1
14, 367, -1
14, 368, 0.00438624
14, 369, -1
14, 370, -1
14, 371, -1
14, 372, -1
14, 373, 0.776658
14, 374, -1
14, 375, 0.535609
14, 376, 0.946333
14, 377, 0.111531
14, 378, 0.370446
14, 379, -1
14, 380, 0.365985
14, 381, 0.379418
14, 382, -0.120598
14, 383, 0.236531
14, 384, -1
14, 385, 0.37496
14, 386, 0.656197
14, 387, -1
14, 388, 0.459781
14, 389, -1
14, 390, -0.0402376
14, 391, -1
14, 392, 0.651744
14, 393, -1
14, 394, 0.276721
14, 395, 0.776744
14, 396, -1
14, 397, -1
14, 398, -1
14, 399, -1
15, 0, 0.887432
15, 1, 0.990019
15, 2, 0.191486
15, 3, -1
15, 4, 0.468093
15, 5, 0.655494
15, 6, -0.0449871
15, 7, -1
15, 8, -1
15, 9, -1
15, 10, -1
15, 11, -0.27256
15, 12, 0.73134
15, 13, 0.967748
15, 14, 0.414613
15, 15, 0.30304
15, 16, -1
15, 17, 0.99898
15, 18, 0.936538
15, 19, -1
15, 20, -1
15, 21, -1
15, 22, -1
15, 23, -0.027126
15, 24, -1
15, 25, -1
15, 26, 0.999003
15, 27, -1
15, 28, -1
15, 29, -1
15, 30, -1
15, 31, 0.784908
15, 32, -1
15, 33, 0.999021
15, 34, 0.802757
15, 35, 0.909816
15, 36, -1
15, 37, -1
15, 38, -1
15, 39, -1
15, 40, 0.820613
15, 41, -1
15, 42, 0.847342
15, 43, -1
15, 44, 0.999049
15, 45, -1
15, 46, 0.825087
15, 47, 0.874158
15, 48, -1
15, 49, -1
15, 50, -1
15, 51, -1
15, 52, -1
15, 53, -1
15, 54, -1
15, 55, 0.740348
15, 56, 0.579746
15, 57, -1
15, 58, 0.999085
15, 59, 0.999087
15, 60, 0.633249
15, 61, -1
15, 62, -1
15, 63, 0.55299
15, 64, -1
15, 65, 0.561916
15, 66, 0.584225
15, 67, -1
15, 68, 0.49946
15, 69, -1
15, 70, -1
15, 71, -1
15, 72, -1
15, 73, -1
15, 74, 0.700234
15, 75, 0.588702
15, 76, 0.379006
15, 77, 0.909915
15, 78, 0.999136
15, 79, -1
15, 80, -1
15, 81, 0.93669
15, 82, 0.660097
15, 83, 0.00861918
15, 84, -1
15, 85, 0.798404
15, 86, -1
15, 87, -1
15, 88, -1
15, 89, -1
15, 90, -1
15, 91, -1
15, 92, -1
15, 93, 0.740424
15, 94, -1
15, 95, -1
15, 96, 0.927804
15, 97, 0.691356
15, 98, 0.999187
15, 99, -1
15, 100, 0.941197
15, 101, -1
15, 102, 0.856438
15, 103, 0.807365
15, 104, 0.410238
15, 105, -1
15, 106, 0.606601
15, 107, -1
15, 108, -1
15, 109, -1
15, 110, -1
15, 111, -1
15, 112, 0.526299
15, 113, -1
15, 114, -1
15, 115, 0.99923
15, 116, -1
15, 117, -1
15, 118, 0.566426
15, 119, -1
15, 120, 0.825208
15, 121, -1
15, 122, -1
15, 123, -1
15, 124, 0.0934815
15, 125, -1
15, 126, 0.816338
15, 127, -1
15, 128, 0.829727
15, 129, -1
15, 130, -1
15, 131, -1
15, 132, 0.932352
15, 133, 0.762813
15, 134, -1
15, 135, -1
15, 136, 0.936823
15, 137, -0.067204
15, 138, -1
15, 139, -0.0582366
15, 140, -1
15, 141, 0.856526
15, 142, -1
15, 143, 0.968071
15, 144, 0.820839
15, 145, -1
15, 146, 0.892231
15, 147, 0.999312
15, 148, -1
15, 149, 0.950239
15, 150, -1
15, 151, 0.999322
15, 152, 0.968093
15, 153, -1
15, 154, 0.883326
15, 155, -1
15, 156, -1
15, 157, -1
15, 158, 0.0578108
15, 159, -1
15, 160, 0.352305
15, 161, -1
15, 162, -1
15, 163, -1
15, 164, 0.785186
15, 165, 0.852118
15, 166, 0.968128
15, 167, 0.999363
15, 168, 0.999366
15, 169, 0.396981
15, 170, -1
15, 171, -1
15, 172, -1
15, 173, -1
15, 174, 0.825366
15, 175, -1
15, 176, 0.999386
15, 177, -1
15, 178, 0.129193
15, 179, 0.963699
15, 180, -1
15, 181, 0.789644
15, 182, 0.517446
15, 183, 0.910165
15, 184, 0.753993
15, 185, -1
15, 186, 0.986026
15, 187, 0.999414
15, 188, -1
15, 189, -1
15, 190, 0.700458
15, 191, -1
15, 192, -1
15, 193, 0.883415
15, 194, 0.825409
15, 195, 0.905731
15, 196, -1
15, 197, -1
15, 198, 0.999443
15, 199, 0.999445
15, 200, 0.936978
15, 201, 0.99945
15, 202, 0.807577
15, 203, 0.910212
15, 204, -1
15, 205, 0.941452
15, 206, -1
15, 207, 0.852211
15, 208, 0.919148
15, 209, 0.914688
15, 210, 0.87453
15, 211, 0.999476
15, 212, 0.968243
15, 213, 0.887924
15, 214, -1
15, 215, -1
15, 216, 0.968253
15, 217, 0.968255
15, 218, 0.843311
15, 219, -1
15, 220, 0.901327
15, 221, 0.999501
15, 222, 0.941493
15, 223, 0.847785
15, 224, 0.852249
15, 225, -1
15, 226, 0.798704
15, 227, -1
15, 228, -1
15, 229, -1
15, 230, 0.90135
15, 231, 0.91474
15, 232, 0.87458
15, 233, 0.798719
15, 234, 0.785333
15, 235, -1
15, 236, 0.99954
15, 237, 0.905829
15, 238, 0.968307
15, 239, -1
15, 240, -1
15, 241, -1
15, 242, -1
15, 243, 0.937082
15, 244, 0.874607
15, 245, -1
15, 246, 0.861224
15, 247, 0.633625
15, 248, 0.722883
15, 249, 0.888007
15, 250, 0.861233
15, 251, 0.972802
15, 252, 0.776445
15, 253, 0.946031
15, 254, 0.905869
15, 255, 0.937111
15, 256, 0.937113
15, 257, 0.896951
15, 258, 0.999596
15, 259, 0.977285
15, 260, 0.914809
15, 261, 0.968365
15, 262, 0.999606
15, 263, -1
15, 264, 0.937132
15, 265, 0.999614
15, 266, -1
15, 267, -0.0492168
15, 268, 0.937142
15, 269, -1
15, 270, -1
15, 271, 0.972852
15, 272, -1
15, 273, -1
15, 274, 0.82112
15, 275, -1
15, 276, -1
15, 277, -1
15, 278, -1
15, 279, 0.441725
15, 280, -1
15, 281, 0.825599
15, 282, -1
15, 283, 0.86577
15, 284, -1
15, 285, 0.999665
15, 286, -1
15, 287, -1
15, 288, -1
15, 289, 0.999675
15, 290, -1
15, 291, 0.972902
15, 292, 0.825623
15, 293, -1
15, 294, -1
15, 295, -1
15, 296, -1
15, 297, -1
15, 298, -1
15, 299, -1
15, 300, 0.696166
15, 301, 0.745304
15, 302, -1
15, 303, -1
15, 304, -1
15, 305, -1
15, 306, -1
15, 307, -1
15, 308, 0.968481
15, 309, 0.999726
15, 310, -1
15, 311, 0.92832
15, 312, -1
15, 313, -1
15, 314, 0.624818
15, 315, -1
15, 316, -1
15, 317, -0.236659
15, 318, -1
15, 319, -1
15, 320, -1
15, 321, -1
15, 322, -1
15, 323, -1
15, 324, -1
15, 325, -1
15, 326, -1
15, 327, -1
15, 328, -1
15, 329, -1
15, 330, 0.852486
15, 331, -1
15, 332, -1
15, 333, -1
15, 334, -1
15, 335, -1
15, 336, -1
15, 337, -1
15, 338, -1
15, 339, -1
15, 340, 0.459668
15, 341, 0.205236
15, 342, 0.0356519
15, 343, -1
15, 344, -1
15, 345, -1
15, 346, -1
15, 347, -1
15, 348, -1
15, 349, -1
15, 350, 0.620419
15, 351, -1
15, 352, 0.9552
15, 353, 0.92842
15, 354, -1
15, 355, 0.848079
15, 356, 0.540041
15, 357, -0.174182
15, 358, 0.611505
15, 359, 0.0579457
15, 360, 0.723104
15, 361, -1
15, 362, 0.0847321
15, 363, -1
15, 364, -1
15, 365, -1
15, 366, -1
15, 367, -1
15, 368, 0.754367
15, 369, -1
15, 370, -1
15, 371, -1
15, 372, 0.955249
15, 373, 0.892757
15, 374, 0.843657
15, 375, -1
15, 376, -1
15, 377, 0.482043
15, 378, 0.432941
15, 379, -1
15, 380, 0.79899
15, 381, -1
15, 382, -1
15, 383, 0.999916
15, 384, -1
15, 385, -1
15, 386, -1
15, 387, -1
15, 388, -1
15, 389, -1
15, 390, 0.816908
15, 391, -1
15, 392, 0.63835
15, 393, -1
15, 394, -1
15, 395, 0.941913
15, 396, 0.883883
15, 397, -1
15, 398, 0.888311
15, 399, 0.821392
16, 0, -1
16, 1, -1
16, 2, 0.816068
16, 3, 0.824991
16, 4, 0.976643
16, 5, -1
16, 6, 0.155796
16, 7, 0.369949
16, 8, 0.142413
16, 9, -1
16, 10, 0.387798
16, 11, 0.998962
16, 12, 0.869615
16, 13, -1
16, 14, 0.485951
16, 15, 0.762569
16, 16, -1
16, 17, 0.423498
16, 18, -1
16, 19, 0.976681
16, 20, 0.93654
16, 21, 0.856254
16, 22, 0.856256
16, 23, 0.057652
16, 24, 0.49935
16, 25, -1
16, 26, -1
16, 27, 0.423513
16, 28, -1
16, 29, 0.829508
16, 30, -1
16, 31, -1
16, 32, 0.758143
16, 33, 0.758145
16, 34, 0.936574
16, 35, 0.999023
16, 36, 0.999026
16, 37, -1
16, 38, -1
16, 39, 0.999034
16, 40, -1
16, 41, 0.195988
16, 42, 0.593105
16, 43, 0.14691
16, 44, 0.401229
16, 45, -1
16, 46, -1
16, 47, 0.374504
16, 48, -1
16, 49, 0.124606
16, 50, -1
16, 51, -1
16, 52, -1
16, 53, -1
16, 54, 0.798336
16, 55, 0.950007
16, 56, -1
16, 57, 0.99908
16, 58, -1
16, 59, 0.999085
16, 60, -1
16, 61, -1
16, 62, 0.70467
16, 63, -1
16, 64, 0.271866
16, 65, -1
16, 66, 0.762673
16, 67, -0.0270932
16, 68, -0.0047807
16, 69, 0.49942
16, 70, -1
16, 71, -1
16, 72, 0.25853
16, 73, 0.561928
16, 74, 0.548545
16, 75, -1
16, 76, 0.999128
16, 77, -1
16, 78, -1
16, 79, -1
16, 80, -1
16, 81, -1
16, 82, -1
16, 83, 0.102327
16, 84, -1
16, 85, 0.588717
16, 86, -1
16, 87, -1
16, 88, -1
16, 89, -1
16, 90, -0.147525
16, 91, 0.41472
16, 92, -0.0538492
16, 93, 0.584269
16, 94, 0.847495
16, 95, -1
16, 96, 0.999179
16, 97, -1
16, 98, -1
16, 99, -1
16, 100, 0.927771
16, 101, -0.178797
16, 102, -1
16, 103, -0.0984674
16, 104, -1
16, 105, 0.445973
16, 106, -0.232348
16, 107, 0.521828
16, 108, -1
16, 109, -1
16, 110, -1
16, 111, 0.579838
16, 112, 0.588763
16, 113, 0.999223
16, 114, -1
16, 115, 0.785081
16, 116, -1
16, 117, -0.067219
16, 118, 0.379061
16, 119, 0.307668
16, 120, 0.999241
16, 121, 0.263008
16, 122, -1
16, 123, -1
16, 124, -1
16, 125, -1
16, 126, -1
16, 127, 0.0220821
16, 128, -1
16, 129, -1
16, 130, -0.0270048
16, 131, -1
16, 132, -1
16, 133, 0.968044
16, 134, 0.445975
16, 135, -1
16, 136, -1
16, 137, 0.169356
16, 138, -1
16, 139, 0.620043
16, 140, 0.0711419
16, 141, -1
16, 142, 0.459414
16, 143, 0.504037
16, 144, -1
16, 145, -1
16, 146, -0.00918178
16, 147, -1
16, 148, -1
16, 149, -1
16, 150, -1
16, 151, -1
16, 152, 0.999322
16, 153, -1
16, 154, -1
16, 155, 0.209497
16, 156, 0.218464
16, 157, 0.205077
16, 158, -1
16, 159, -0.308194
16, 160, 0.84318
16, 161, 0.629006
16, 162, 0.61116
16, 163, -1
16, 164, -1
16, 165, -1
16, 166, -1
16, 167, -0.326003
16, 168, -1
16, 169, 0.535314
16, 170, 0.977059
16, 171, -1
16, 172, -1
16, 173, 0.999376
16, 174, 0.642416
16, 175, -1
16, 176, -0.00465496
16, 177, -0.111806
16, 178, -0.0984166
16, 179, -1
16, 180, -0.281404
16, 181, -1
16, 182, -1
16, 183, 0.044443
16, 184, -1
16, 185, -0.134076
16, 186, -1
16, 187, -1
16, 188, 0.642401
16, 189, 0.678102
16, 190, 0.82986
16, 191, -1
16, 192, -1
16, 193, -0.178743
16, 194, -1
16, 195, 0.258672
16, 196, -1
16, 197, -1
16, 198, -1
16, 199, 0.169379
16, 200, 0.794184
16, 201, -1
16, 202, 0.847736
16, 203, -1
16, 204, -1
16, 205, -1
16, 206, -1
16, 207, -1
16, 208, 0.905759
16, 209, 0.731729
16, 210, -1
16, 211, 0.999473
16, 212, -1
16, 213, -1
16, 214, -1
16, 215, 0.9147
16, 216, 0.343491
16, 217, 0.370269
16, 218, 0.383659
16, 219, 0.102454
16, 220, 0.405976
16, 221, 0.423829
16, 222, 0.10692
16, 223, 0.285482
16, 224, -1
16, 225, 0.0712175
16, 226, -1
16, 227, 0.713915
16, 228, 0.896841
16, 229, 0.94593
16, 230, 0.870111
16, 231, -0.089454
16, 232, -0.201037
16, 233, -1
16, 234, -1
16, 235, -1
16, 236, 0.0756905
16, 237, 0.156069
16, 238, 0.397075
16, 239, 0.758565
16, 240, -1
16, 241, 0.745181
16, 242, 0.54882
16, 243, -1
16, 244, 0.0891277
16, 245, 0.272119
16, 246, 0.098056
16, 247, -1
16, 248, 0.874614
16, 249, 0.780899
16, 250, 0.669331
16, 251, -1
16, 252, -1
16, 253, -1
16, 254, -0.0179834
16, 255, -1
16, 256, 0.0667817
16, 257, -1
16, 258, 0.678232
16, 259, -1
16, 260, 0.999599
16, 261, 0.401529
16, 262, -1
16, 263, -0.0938552
16, 264, 0.120389
16, 265, 0.0534398
16, 266, 0.856804
16, 267, 0.66486
16, 268, -1
16, 269, 0.950531
16, 270, -1
16, 271, -1
16, 272, -1
16, 273, -0.00457822
16, 274, -1
16, 275, 0.392663
16, 276, 0.437296
16, 277, 0.388202
16, 278, -1
16, 279, -1
16, 280, 0.254266
16, 281, 0.709557
16, 282, 0.531033
16, 283, -1
16, 284, 0.776509
16, 285, 0.95057
16, 286, 0.655969
16, 287, -1
16, 288, 0.928262
16, 289, -1
16, 290, 0.638164
16, 291, -1
16, 292, -1
16, 293, -1
16, 294, -0.214353
16, 295, -1
16, 296, -1
16, 297, 0.633673
16, 298, 0.80774
16, 299, -1
16, 300, 0.999701
16, 301, 0.365918
16, 302, -1
16, 303, 0.937224
16, 304, -1
16, 305, 0.888094
16, 306, 0.856894
16, 307, 0.999719
16, 308, -1
16, 309, 0.723002
16, 310, -1
16, 311, -1
16, 312, -1
16, 313, -1
16, 314, 0.276623
16, 315, 0.763184
16, 316, -1
16, 317, 0.723017
16, 318, 0.513237
16, 319, 0.767655
16, 320, 0.968509
16, 321, 0.584617
16, 322, 0.709637
16, 323, -1
16, 324, 0.879251
16, 325, -0.156347
16, 326, -1
16, 327, -1
16, 328, 0.87926
16, 329, -1
16, 330, -1
16, 331, -0.241116
16, 332, 0.151701
16, 333, -1
16, 334, -0.151877
16, 335, -1
16, 336, 0.607001
16, 337, -1
16, 338, 0.776581
16, 339, -1
16, 340, 0.999803
16, 341, -1
16, 342, -1
16, 343, -1
16, 344, 0.651612
16, 345, 0.580235
16, 346, 0.709683
16, 347, -1
16, 348, -1
16, 349, -1
16, 350, -1
16, 351, -1
16, 352, 0.459725
16, 353, 0.794508
16, 354, 0.290103
16, 355, -0.183112
16, 356, 0.187396
16, 357, -1
16, 358, -0.209894
16, 359, 0.968606
16, 360, -1
16, 361, 0.0981221
16, 362, 0.910585
16, 363, -1
16, 364, 0.999864
16, 365, 0.982012
16, 366, 0.910594
16, 367, 0.490954
16, 368, -1
16, 369, -1
16, 370, -1
16, 371, 0.486537
16, 372, -1
16, 373, -1
16, 374, -0.111676
16, 375, -1
16, 376, 0.678454
16, 377, 0.428474
16, 378, 0.865983
16, 379, 0.624932
16, 380, 0.723101
16, 381, -1
16, 382, 0.932911
16, 383, -1
16, 384, -1
16, 385, -1
16, 386, -1
16, 387, -1
16, 388, -1
16, 389, -1
16, 390, -1
16, 391, -1
16, 392, 0.535674
16, 393, 0.044582
16, 394, -1
16, 395, -1
16, 396, -0.0714838
16, 397, 0.803488
16, 398, 0.200832
16, 399, -1
17, 0, 0.79822
17, 1, 0.0665556
17, 2, 0.512737
17, 3, 0.610879
17, 4, -1
17, 5, -1
17, 6, 0.659953
17, 7, 0.860681
17, 8, -1
17, 9, 0.0308675
17, 10, 0.976656
17, 11, 0.99896
17, 12, 0.972201
17, 13, 0.940981
17, 14, -1
17, 15, 0.976669
17, 16, -1
17, 17, -1
17, 18, 0.883008
17, 19, 0.914234
17, 20, 0.115653
17, 21, 0.668862
17, 22, 0.405699
17, 23, -1
17, 24, -1
17, 25, 0.1692
17, 26, -1
17, 27, -1
17, 28, -1
17, 29, 0.999006
17, 30, -1
17, 31, 0.00411346
17, 32, -1
17, 33, 0.842897
17, 34, -1
17, 35, 0.936574
17, 36, 0.816139
17, 37, 0.316489
17, 38, -1
17, 39, 0.0800156
17, 40, 0.195986
17, 41, -1
17, 42, 0.601985
17, 43, -1
17, 44, -1
17, 45, -1
17, 46, 0.851847
17, 47, 0.490501
17, 48, -1
17, 49, -1
17, 50, 0.883041
17, 51, 0.227231
17, 52, 0.633271
17, 53, -1
17, 54, 0.883091
17, 55, -1
17, 56, -1
17, 57, -1
17, 58, -1
17, 59, -1
17, 60, -1
17, 61, 0.709128
17, 62, -1
17, 63, -1
17, 64, -1
17, 65, -1
17, 66, -1
17, 67, 0.655604
17, 68, -1
17, 69, -1
17, 70, -1
17, 71, -1
17, 72, -1
17, 73, -1
17, 74, -1
17, 75, -1
17, 76, -1
17, 77, -1
17, 78, -1
17, 79, -1
17, 80, 0.468244
17, 81, 0.651128
17, 82, -1
17, 83, -1
17, 84, -1
17, 85, 0.704713
17, 86, 0.428097
17, 87, 0.628872
17, 88, 0.459292
17, 89, 0.40129
17, 90, -1
17, 91, 0.0934494
17, 92, -1
17, 93, -1
17, 94, -1
17, 95, -1
17, 96, -1
17, 97, 0.0354439
17, 98, -0.0805807
17, 99, -1
17, 100, -1
17, 101, -1
17, 102, -1
17, 103, -1
17, 104, 0.780595
17, 105, -1
17, 106, 0.557479
17, 107, 0.669063
17, 108, 0.669065
17, 109, 0.637795
17, 110, 0.503984
17, 111, -1
17, 112, -1
17, 113, -1
17, 114, -1
17, 115, -1
17, 116, -1
17, 117, -1
17, 118, -1
17, 119, -1
17, 120, 0.70474
17, 121, 0.691398
17, 122, 0.129137
17, 123, -1
17, 124, 0.463807
17, 125, -1
17, 126, -1
17, 127, 0.999256
17, 128, 0.789568
17, 129, -1
17, 130, 0.887727
17, 131, -1
17, 132, -1
17, 133, -1
17, 134, -1
17, 135, -1
17, 136, -1
17, 137, 0.213939
17, 138, -1
17, 139, -1
17, 140, -1
17, 141, 0.361202
17, 142, -1
17, 143, 0.785138
17, 144, 0.905606
17, 145, 0.695865
17, 146, -1
17, 147, -1
17, 148, 0.606671
17, 149, 0.923465
17, 150, -1
