17, 151, -1
17, 152, 0.566519
17, 153, 0.602178
17, 154, -1
17, 155, -1
17, 156, 0.936867
17, 157, -1
17, 158, -1
17, 159, 0.0176046
17, 160, -1
17, 161, 0.227353
17, 162, -1
17, 163, -1
17, 164, 0.816416
17, 165, 0.77626
17, 166, 0.999356
17, 167, -1
17, 168, -1
17, 169, 0.86997
17, 170, -1
17, 171, -1
17, 172, 0.825357
17, 173, 0.910136
17, 174, 0.847671
17, 175, 0.883369
17, 176, -1
17, 177, 0.999384
17, 178, 0.968153
17, 179, -1
17, 180, -1
17, 181, 0.468395
17, 182, -1
17, 183, 0.816457
17, 184, -1
17, 185, 0.999404
17, 186, -1
17, 187, 0.999409
17, 188, 0.771846
17, 189, 0.276515
17, 190, -1
17, 191, 0.963723
17, 192, -1
17, 193, -1
17, 194, 0.977117
17, 195, -1
17, 196, 0.954812
17, 197, -1
17, 198, 0.999437
17, 199, 0.887887
17, 200, 0.42826
17, 201, 0.678163
17, 202, -1
17, 203, -1
17, 204, 0.396986
17, 205, 0.999455
17, 206, -1
17, 207, 0.919141
17, 208, 0.682639
17, 209, 0.227447
17, 210, -1
17, 211, 0.972697
17, 212, -1
17, 213, -1
17, 214, 0.950394
17, 215, -1
17, 216, -1
17, 217, 0.999486
17, 218, 0.999489
17, 219, 0.883471
17, 220, -1
17, 221, 0.767451
17, 222, -1
17, 223, -1
17, 224, 0.638043
17, 225, 0.950421
17, 226, 0.919186
17, 227, -1
17, 228, 0.990589
17, 229, -1
17, 230, 0.847796
17, 231, -1
17, 232, -1
17, 233, 0.972752
17, 234, -1
17, 235, 0.798719
17, 236, 0.977222
17, 237, -1
17, 238, 0.941527
17, 239, -1
17, 240, -1
17, 241, -1
17, 242, 0.794271
17, 243, 0.651425
17, 244, 0.495227
17, 245, -1
17, 246, -1
17, 247, 0.999563
17, 248, 0.941552
17, 249, 0.218565
17, 250, 0.602387
17, 251, 0.76305
17, 252, -1
17, 253, 0.838922
17, 254, -1
17, 255, 0.566651
17, 256, 0.865705
17, 257, 0.937111
17, 258, 0.937113
17, 259, -1
17, 260, -1
17, 261, -1
17, 262, -1
17, 263, -1
17, 264, 0.937128
17, 265, 0.90589
17, 266, 0.999611
17, 267, 0.999614
17, 268, -1
17, 269, -1
17, 270, -1
17, 271, -1
17, 272, -1
17, 273, -1
17, 274, 0.638133
17, 275, 0.70508
17, 276, 0.999637
17, 277, 0.758641
17, 278, 0.557764
17, 279, -1
17, 280, -1
17, 281, 0.388206
17, 282, -1
17, 283, 0.709559
17, 284, -1
17, 285, 0.972882
17, 286, 0.946107
17, 287, 0.986276
17, 288, 0.910408
17, 289, 0.99967
17, 290, 0.941654
17, 291, 0.919341
17, 292, -1
17, 293, -1
17, 294, 0.9372
17, 295, 0.392689
17, 296, -1
17, 297, -1
17, 298, -1
17, 299, -1
17, 300, 0.182912
17, 301, 0.972922
17, 302, -0.0938292
17, 303, -1
17, 304, -1
17, 305, -1
17, 306, -1
17, 307, 0.999716
17, 308, 0.999719
17, 309, -1
17, 310, -1
17, 311, -1
17, 312, 0.977413
17, 313, -1
17, 314, -1
17, 315, 0.696231
17, 316, 0.7319
17, 317, 0.968499
17, 318, -0.160815
17, 319, -1
17, 320, 0.678387
17, 321, -1
17, 322, -1
17, 323, 0.70071
17, 324, 0.821225
17, 325, -1
17, 326, 0.941741
17, 327, 0.999767
17, 328, 0.99977
17, 329, -1
17, 330, 0.999775
17, 331, 0.999778
17, 332, 0.923902
17, 333, 0.763219
17, 334, 0.999785
17, 335, 0.43734
17, 336, 0.169518
17, 337, -1
17, 338, -1
17, 339, 0.240982
17, 340, -1
17, 341, -0.107194
17, 342, -0.138441
17, 343, -1
17, 344, -1
17, 345, -1
17, 346, 0.906081
17, 347, 0.999818
17, 348, 0.999821
17, 349, 0.999824
17, 350, 0.946263
17, 351, -1
17, 352, 0.915022
17, 353, -1
17, 354, 0.812362
17, 355, -1
17, 356, -1
17, 357, -1
17, 358, -1
17, 359, 0.633823
17, 360, -1
17, 361, 0.495448
17, 362, -1
17, 363, -1
17, 364, -1
17, 365, -1
17, 366, -1
17, 367, -1
17, 368, -1
17, 369, 0.633841
17, 370, -1
17, 371, -1
17, 372, -1
17, 373, -1
17, 374, -1
17, 375, -1
17, 376, -1
17, 377, 0.531184
17, 378, -0.250061
17, 379, 0.415124
17, 380, 0.888305
17, 381, -1
17, 382, -1
17, 383, 0.455306
17, 384, -1
17, 385, -1
17, 386, -1
17, 387, -1
17, 388, -1
17, 389, -1
17, 390, -1
17, 391, -1
17, 392, -1
17, 393, -1
17, 394, -1
17, 395, -1
17, 396, -1
17, 397, -1
17, 398, 0.69639
17, 399, 0.821387
18, 0, -1
18, 1, -1
18, 2, -0.0940751
18, 3, 0.673288
18, 4, 0.780384
18, 5, 0.142408
18, 6, -0.143156
18, 7, 0.695639
18, 8, -1
18, 9, 0.642073
18, 10, -1
18, 11, 0.700107
18, 12, 0.463679
18, 13, 0.0666056
18, 14, 0.539481
18, 15, -0.0985284
18, 16, -1
18, 17, 0.396728
18, 18, 0.454726
18, 19, 0.793757
18, 20, -0.219008
18, 21, 0.280736
18, 22, -1
18, 23, -1
18, 24, -0.102985
18, 25, 0.700134
18, 26, 0.329819
18, 27, -0.169917
18, 28, -1
18, 29, 0.508277
18, 30, -1
18, 31, -1
18, 32, -1
18, 33, 0.436902
18, 34, 0.793829
18, 35, 0.45033
18, 36, 0.798294
18, 37, -1
18, 38, -1
18, 39, -1
18, 40, 0.325375
18, 41, 0.311991
18, 42, -1
18, 43, -1
18, 44, -1
18, 45, -1
18, 46, 0.517226
18, 47, -1
18, 48, 0.0755204
18, 49, 0.887538
18, 50, 0.914305
18, 51, 0.954453
18, 52, -1
18, 53, 0.972301
18, 54, 0.642195
18, 55, 0.312009
18, 56, -1
18, 57, -1
18, 58, -1
18, 59, -1
18, 60, 0.883102
18, 61, -1
18, 62, -1
18, 63, 0.79389
18, 64, 0.102308
18, 65, 0.758206
18, 66, 0.419103
18, 67, -1
18, 68, 0.820627
18, 69, 0.999105
18, 70, -1
18, 71, -1
18, 72, -1
18, 73, 0.958968
18, 74, 0.972353
18, 75, -1
18, 76, 0.900983
18, 77, 0.87422
18, 78, 0.490507
18, 79, -1
18, 80, -1
18, 81, -1
18, 82, 0.762702
18, 83, -1
18, 84, -1
18, 85, 0.633328
18, 86, 0.624367
18, 87, -1
18, 88, 0.999154
18, 89, -1
18, 90, 0.994658
18, 91, -1
18, 92, -1
18, 93, 0.428065
18, 94, 0.780572
18, 95, 0.76715
18, 96, -1
18, 97, -1
18, 98, 0.419149
18, 99, 0.825155
18, 100, -1
18, 101, -1
18, 102, 0.209438
18, 103, -1
18, 104, 0.503973
18, 105, -1
18, 106, -1
18, 107, 0.999202
18, 108, 0.365619
18, 109, -1
18, 110, 0.798451
18, 111, 0.392395
18, 112, -1
18, 113, 0.338853
18, 114, -1
18, 115, -1
18, 116, 0.999225
18, 117, 0.945693
18, 118, 0.847544
18, 119, 0.820737
18, 120, 0.731549
18, 121, -1
18, 122, 0.910014
18, 123, 0.379025
18, 124, -1
18, 125, -1
18, 126, 0.923407
18, 127, -1
18, 128, 0.562016
18, 129, -1
18, 130, 0.682489
18, 131, 0.508437
18, 132, -1
18, 133, -1
18, 134, 0.477207
18, 135, -1
18, 136, -1
18, 137, 0.914511
18, 138, 0.981436
18, 139, 0.972515
18, 140, 0.771744
18, 141, -1
18, 142, -1
18, 143, 0.749442
18, 144, 0.869911
18, 145, -1
18, 146, -1
18, 147, 0.329972
18, 148, 0.16044
18, 149, 0.883307
18, 150, -1
18, 151, -1
18, 152, -1
18, 153, -1
18, 154, 0.151521
18, 155, 0.32556
18, 156, -1
18, 157, 0.99933
18, 158, 0.780705
18, 159, 0.999335
18, 160, 0.941336
18, 161, 0.0979352
18, 162, -1
18, 163, -1
18, 164, 0.213967
18, 165, 0.584348
18, 166, -1
18, 167, 0.33446
18, 168, -0.0805325
18, 169, 0.611168
18, 170, -1
18, 171, -0.0939194
18, 172, -1
18, 173, -1
18, 174, -1
18, 175, -1
18, 176, -1
18, 177, 0.999381
18, 178, -1
18, 179, 0.999386
18, 180, -1
18, 181, -1
18, 182, 0.878921
18, 183, 0.521905
18, 184, -0.0136165
18, 185, 0.388034
18, 186, -1
18, 187, -1
18, 188, -1
18, 189, -1
18, 190, -1
18, 191, -1
18, 192, -1
18, 193, -1
18, 194, -1
18, 195, -1
18, 196, -1
18, 197, -1
18, 198, 0.959276
18, 199, 0.986051
18, 200, 0.633535
18, 201, 0.97267
18, 202, 0.388057
18, 203, 0.914667
18, 204, 0.883434
18, 205, 0.999453
18, 206, -1
18, 207, -1
18, 208, -1
18, 209, -1
18, 210, -0.125135
18, 211, -1
18, 212, -1
18, 213, -1
18, 214, -1
18, 215, -1
18, 216, -1
18, 217, 0.999483
18, 218, 0.999486
18, 219, -1
18, 220, 0.517502
18, 221, 0.209567
18, 222, 0.905787
18, 223, -1
18, 224, -1
18, 225, -1
18, 226, 0.789772
18, 227, 0.303296
18, 228, -0.134091
18, 229, -1
18, 230, -1
18, 231, -1
18, 232, -1
18, 233, -0.116234
18, 234, -1
18, 235, -1
18, 236, -1
18, 237, 0.736244
18, 238, 0.999537
18, 239, -1
18, 240, 0.798687
18, 241, 0.405962
18, 242, 0.602371
18, 243, 0.887986
18, 244, 0.597871
18, 245, -1
18, 246, 0.914769
18, 247, -1
18, 248, -0.00906291
18, 249, -1
18, 250, -1
18, 251, -1
18, 252, -1
18, 253, -1
18, 254, -1
18, 255, -1
18, 256, -1
18, 257, 0.870167
18, 258, 0.999588
18, 259, 0.999591
18, 260, -1
18, 261, 0.133734
18, 262, 0.874642
18, 263, 0.919272
18, 264, 0.954976
18, 265, 0.2721
18, 266, 0.767542
18, 267, 0.472985
18, 268, -1
18, 269, -1
18, 270, -1
18, 271, -0.111745
18, 272, -0.0626462
18, 273, -1
18, 274, 0.214128
18, 275, 0.365881
18, 276, 0.548832
18, 277, 0.999637
18, 278, 0.999639
18, 279, -1
18, 280, 0.892535
18, 281, 0.691701
18, 282, 0.99965
18, 283, -1
18, 284, 0.999655
18, 285, 0.830064
18, 286, -1
18, 287, 0.276629
18, 288, -1
18, 289, -1
18, 290, -1
18, 291, -1
18, 292, -1
18, 293, -1
18, 294, 0.821157
18, 295, 0.459597
18, 296, 0.575645
18, 297, 0.999688
18, 298, 0.669377
18, 299, -1
18, 300, -1
18, 301, -1
18, 302, 0.807785
18, 303, 0.655996
18, 304, 0.986317
18, 305, 0.240902
18, 306, -1
18, 307, -1
18, 308, 0.129357
18, 309, -0.0938251
18, 310, 0.325715
18, 311, 0.272154
18, 312, -1
18, 313, 0.981876
18, 314, 0.669407
18, 315, -1
18, 316, 0.789921
18, 317, 0.941717
18, 318, 0.999742
18, 319, 0.910478
18, 320, 0.999747
18, 321, -1
18, 322, 0.950655
18, 323, -1
18, 324, -1
18, 325, 0.959589
18, 326, 0.995299
18, 327, 0.638227
18, 328, -1
18, 329, -1
18, 330, -0.23223
18, 331, 0.990848
18, 332, -1
18, 333, -1
18, 334, -1
18, 335, 0.691804
18, 336, 0.660521
18, 337, -1
18, 338, -1
18, 339, 0.129346
18, 340, 0.999798
18, 341, 0.410565
18, 342, -1
18, 343, 0.999806
18, 344, -1
18, 345, -1
18, 346, 0.450745
18, 347, -1
18, 348, -1
18, 349, -1
18, 350, 0.874842
18, 351, -1
18, 352, -1
18, 353, 0.312378
18, 354, 0.678449
18, 355, -1
18, 356, 0.691844
18, 357, 0.43737
18, 358, 0.357023
18, 359, 0.816794
18, 360, -1
18, 361, 0.968606
18, 362, 0.575756
18, 363, 0.557903
18, 364, -1
18, 365, 0.999862
18, 366, -1
18, 367, 0.973084
18, 368, 0.66058
18, 369, -1
18, 370, -1
18, 371, 0.763294
18, 372, 0.602597
18, 373, 0.486537
18, 374, 0.571353
18, 375, 0.807901
18, 376, 0.848119
18, 377, -1
18, 378, 0.830267
18, 379, 0.825806
18, 380, -1
18, 381, 0.571324
18, 382, 0.883843
18, 383, -1
18, 384, 0.843672
18, 385, -1
18, 386, -1
18, 387, -1
18, 388, 0.0222555
18, 389, 0.656154
18, 390, 0.946358
18, 391, 0.687447
18, 392, -1
18, 393, -1
18, 394, 0.499961
18, 395, -1
18, 396, 0.946372
18, 397, -1
18, 398, 0.991018
18, 399, -1
19, 0, -1
19, 1, -0.0851522
19, 2, -1
19, 3, 0.187022
19, 4, -1
19, 5, 0.753621
19, 6, -1
19, 7, 0.115639
19, 8, 0.664414
19, 9, -1
19, 10, -1
19, 11, -1
19, 12, 0.320877
19, 13, 0.419067
19, 14, -1
19, 15, 0.909759
19, 16, 0.936523
19, 17, -0.20116
19, 18, -1
19, 19, -1
19, 20, 0.932032
19, 21, -1
19, 22, -1
19, 23, 0.726893
19, 24, 0.878517
19, 25, 0.851796
19, 26, -1
19, 27, -1
19, 28, 0.740285
19, 29, -0.0851328
19, 30, -1
19, 31, 0.428016
19, 32, 0.588621
19, 33, -1
19, 34, -1
19, 35, 0.459211
19, 36, 0.994558
19, 37, -0.000345456
19, 38, -1
19, 39, -1
19, 40, -1
19, 41, -1
19, 42, -1
19, 43, -1
19, 44, 0.811651
19, 45, 0.905369
19, 46, -1
19, 47, 0.0621324
19, 48, -1
19, 49, -1
19, 50, 0.405735
19, 51, 0.053252
19, 52, -1
19, 53, -1
19, 54, -1
19, 55, 0.95
19, 56, -1
19, 57, -1
19, 58, 0.249546
19, 59, 0.905362
19, 60, 0.749272
19, 61, 0.646627
19, 62, -1
19, 63, 0.655553
19, 64, -1
19, 65, -1
19, 66, -1
19, 67, -0.0940314
19, 68, -1
19, 69, -1
19, 70, -1
19, 71, -1
19, 72, 0.231754
19, 73, -1
19, 74, -1
19, 75, 0.932165
19, 76, -1
19, 77, 0.633272
19, 78, -1
19, 79, 0.985746
19, 80, 0.686814
19, 81, 0.450355
19, 82, -1
19, 83, 0.673435
19, 84, 0.267464
19, 85, 0.767127
19, 86, 0.887621
19, 87, 0.227309
19, 88, 0.106832
19, 89, -1
19, 90, -1
19, 91, -1
19, 92, 0.0443627
19, 93, -0.120789
19, 94, 0.669035
19, 95, 0.909948
19, 96, 0.762729
19, 97, 0.789499
19, 98, -1
19, 99, -1
19, 100, -0.218965
19, 101, 0.606545
19, 102, 0.160352
19, 103, 0.0443318
19, 104, 0.615474
19, 105, 0.280835
19, 106, 0.26749
19, 107, -1
19, 108, -1
19, 109, -1
19, 110, -1
19, 111, -1
19, 112, -1
19, 113, -0.120776
19, 114, 0.459368
19, 115, 0.526258
19, 116, 0.512914
19, 117, 0.41025
19, 118, -1
19, 119, 0.459335
19, 120, 0.789547
19, 121, 0.499496
19, 122, 0.695857
19, 123, -1
19, 124, 0.294284
19, 125, 0.459384
19, 126, 0.289824
19, 127, -0.111801
19, 128, -1
19, 129, -1
19, 130, -0.0850628
19, 131, -0.0448975
19, 132, -1
19, 133, 0.325531
19, 134, 0.32107
19, 135, 0.673573
19, 136, -0.259112
19, 137, 0.00419689
19, 138, -1
19, 139, -1
19, 140, 0.637887
19, 141, -1
19, 142, 0.445983
19, 143, -0.0672025
19, 144, 0.307655
19, 145, -1
19, 146, -1
19, 147, -1
19, 148, 0.374636
19, 149, -0.134101
19, 150, 0.164904
19, 151, -1
19, 152, -1
19, 153, 0.285354
19, 154, 0.245193
19, 155, -1
19, 156, -1
19, 157, -1
19, 158, 0.392458
19, 159, -1
19, 160, -1
19, 161, -1
19, 162, 0.606652
19, 163, -1
19, 164, 0.7004
19, 165, -1
19, 166, 0.798568
19, 167, -1
19, 168, 0.691483
19, 169, 0.794112
19, 170, -1
19, 171, 0.0443899
19, 172, 0.428217
19, 173, 0.999368
19, 174, -1
19, 175, 0.0354676
19, 176, -0.00469765
19, 177, 0.383599
19, 178, 0.544208
19, 179, -1
19, 180, 0.178282
19, 181, 0.169358
19, 182, -1
19, 183, 0.660236
19, 184, 0.178326
19, 185, 0.566571
19, 186, 0.178288
19, 187, 0.111347
19, 188, 0.767379
19, 189, -1
19, 190, 0.999412
19, 191, -0.134115
19, 192, -1
19, 193, -1
19, 194, 0.70488
19, 195, 0.459448
19, 196, 0.160447
19, 197, 0.660302
19, 198, 0.838796
19, 199, -1
19, 200, 0.794178
19, 201, 0.972667
19, 202, 0.602259
19, 203, -1
19, 204, -1
19, 205, -0.00467471
19, 206, -1
19, 207, 0.749569
19, 208, -1
19, 209, 0.597809
19, 210, 0.36133
19, 211, -1
19, 212, 0.428274
19, 213, -1
19, 214, 0.43274
19, 215, -0.116246
19, 216, -0.0760768
19, 217, -1
19, 218, -1
19, 219, -0.2189
19, 220, -1
19, 221, 0.700469
19, 222, 0.0533597
19, 223, -1
19, 224, 0.937026
19, 225, 0.544284
19, 226, -1
19, 227, -1
19, 228, 0.999509
19, 229, -1
19, 230, -1
19, 231, -1
19, 232, 0.932583
19, 233, -0.205502
19, 234, 0.223009
19, 235, -1
19, 236, -0.0179996
19, 237, -1
19, 238, 0.91921
19, 239, 0.995075
19, 240, 0.937065
19, 241, 0.236366
19, 242, -1
19, 243, 0.423815
19, 244, 0.455057
19, 245, 0.767497
19, 246, -1
19, 247, 0.794277
19, 248, 0.919234
19, 249, -1
19, 250, 0.655937
19, 251, -1
19, 252, 0.307788
19, 253, -1
19, 254, -1
19, 255, -1
19, 256, 0.620245
19, 257, 0.312258
19, 258, -1
19, 259, -1
19, 260, 0.173902
19, 261, -1
19, 262, -1
19, 263, -1
19, 264, 0.557777
19, 265, -1
19, 266, -1
19, 267, 0.544353
19, 268, 0.455133
19, 269, 0.664898
19, 270, -1
19, 271, 0.00430439
19, 272, 0.51316
19, 273, -1
19, 274, 0.0891524
19, 275, -1
19, 276, 0.517629
19, 277, 0.522094
19, 278, -1
19, 279, -1
19, 280, 0.423868
19, 281, 0.999645
19, 282, 0.905926
19, 283, -1
19, 284, -1
19, 285, 0.981803
19, 286, 0.999657
19, 287, 0.736342
19, 288, -1
19, 289, 0.763124
19, 290, 0.316802
19, 291, 0.240885
19, 292, 0.348048
19, 293, 0.0222166
19, 294, -0.111691
19, 295, -0.169758
19, 296, -1
19, 297, 0.624741
19, 298, -1
19, 299, 0.834556
19, 300, -1
19, 301, -1
19, 302, -1
19, 303, -1
19, 304, -1
19, 305, 0.548919
19, 306, -1
19, 307, -1
19, 308, -1
19, 309, -1
19, 310, -1
19, 311, 0.749779
19, 312, -1
19, 313, -1
19, 314, 0.160607
19, 315, 0.63374
19, 316, -1
19, 317, 0.906008
19, 318, 0.937253
19, 319, -0.013512
19, 320, 0.906015
19, 321, 0.348046
19, 322, 0.990823
19, 323, -1
19, 324, -1
19, 325, -1
19, 326, 0.316847
19, 327, -1
19, 328, 0.455221
19, 329, 0.477541
19, 330, 0.432866
19, 331, -1
19, 332, -0.0491719
19, 333, -1
19, 334, 0.294539
19, 335, -1
19, 336, -1
19, 337, -1
19, 338, 0.727516
19, 339, 0.441806
19, 340, -1
19, 341, 0.937309
19, 342, 0.0534636
19, 343, -1
19, 344, -1
19, 345, -1
19, 346, -1
19, 347, -1
19, 348, 0.303443
19, 349, 0.0490058
19, 350, -1
19, 351, -1
19, 352, 0.075832
19, 353, -1
19, 354, -1
19, 355, -1
19, 356, -1
19, 357, 0.977521
19, 358, 0.88825
19, 359, 0.874861
19, 360, 0.361488
19, 361, 0.906071
19, 362, -1
19, 363, 0.919507
19, 364, -1
19, 365, 0.906121
19, 366, -1
19, 367, -1
19, 368, 0.303508
19, 369, 0.968623
19, 370, -1
19, 371, 0.790075
19, 372, -1
19, 373, 0.803471
19, 374, 0.799009
19, 375, 0.357044
19, 376, 0.397221
19, 377, -1
19, 378, 0.611493
19, 379, -1
19, 380, -1
19, 381, 0.9999
19, 382, -1
19, 383, -1
19, 384, 0.790062
19, 385, 0.99991
19, 386, -1
19, 387, 0.102607
19, 388, 0.557942
19, 389, -1
19, 390, -1
19, 391, 0.517811
19, 392, 0.691871
19, 393, -1
19, 394, 0.607097
19, 395, 0.254395
19, 396, 0.794552
19, 397, 0.151722
19, 398, 0.647241
19, 399, -1
20, 0, -1
20, 1, 0.923104
20, 2, -1
20, 3, -1
20, 4, 0.521618
20, 5, 0.584072
20, 6, 0.784845
20, 7, -1
20, 8, -1
20, 9, -1
20, 10, -1
20, 11, 0.0531762
20, 12, 0.294147
20, 13, 0.160301
20, 14, 0.383377
20, 15, 0.245074
20, 16, 0.651044
20, 17, -1
20, 18, -1
20, 19, -1
20, 20, 0.949912
20, 21, 0.753651
20, 22, 0.905313
20, 23, -1
20, 24, 0.998985
20, 25, 0.00410624
20, 26, -1
20, 27, -1
20, 28, 0.414626
20, 29, -1
20, 30, -1
20, 31, -0.183263
20, 32, -1
20, 33, -1
20, 34, -1
20, 35, 0.00415458
20, 36, -1
20, 37, 0.7358
20, 38, 0.548479
20, 39, 0.896431
20, 40, 0.593094
20, 41, 0.713544
20, 42, -0.0405019
20, 43, -1
20, 44, 0.999036
20, 45, -1
20, 46, -1
20, 47, -1
20, 48, 0.999046
20, 49, 0.187069
20, 50, -1
20, 51, -1
20, 52, -1
20, 53, 0.245118
20, 54, -1
20, 55, -1
20, 56, -1
20, 57, 0.088913
20, 58, 0.762608
20, 59, 0.869713
20, 60, 0.909863
20, 61, 0.610975
20, 62, 0.570785
20, 63, -1
20, 64, 0.927675
20, 65, 0.99909
20, 66, 0.999092
20, 67, 0.999095
20, 68, -1
20, 69, 0.887579
20, 70, 0.691295
20, 71, -1
20, 72, -1
20, 73, 0.428074
20, 74, 0.83852
20, 75, -1
20, 76, 0.744841
20, 77, 0.990199
20, 78, 0.999123
20, 79, 0.816185
20, 80, -1
20, 81, 0.70912
20, 82, 0.900993
20, 83, 0.869768
20, 84, -1
20, 85, 0.999141
20, 86, -1
20, 87, 0.999146
20, 88, 0.999149
20, 89, 0.959002
20, 90, -1
20, 91, 0.967929
20, 92, 0.633337
20, 93, 0.967934
20, 94, 0.950093
20, 95, 0.918867
20, 96, -1
20, 97, 0.967944
20, 98, -1
20, 99, -1
20, 100, 0.945646
20, 101, 0.892115
20, 102, 0.405766
20, 103, 0.695819
20, 104, 0.236211
20, 105, -1
20, 106, -1
20, 107, 0.954586
20, 108, 0.927821
20, 109, 0.999202
20, 110, -1
20, 111, 0.999207
20, 112, 0.99921
20, 113, 0.82076
20, 114, 0.999215
20, 115, 0.927838
20, 116, 0.869843
20, 117, -1
20, 118, -1
20, 119, -1
20, 120, -0.205566
20, 121, -1
20, 122, -1
20, 123, 0.794013
20, 124, 0.758322
20, 125, -1
20, 126, -1
20, 127, 0.923405
20, 128, 0.878793
20, 129, 0.999253
20, 130, 0.999256
20, 131, -1
20, 132, 0.807417
20, 133, 0.927881
20, 134, -1
20, 135, 0.923424
20, 136, -1
20, 137, -1
20, 138, -1
20, 139, 0.811853
20, 140, -0.0939822
20, 141, 0.486139
20, 142, -1
20, 143, 0.423712
20, 144, 0.905599
20, 145, 0.736056
20, 146, 0.499573
20, 147, -1
20, 148, 0.999302
20, 149, 0.878841
20, 150, -1
20, 151, -1
20, 152, 0.950235
20, 153, 0.892235
20, 154, 0.941316
20, 155, 0.923472
20, 156, -1
20, 157, 0.999325
20, 158, 0.994866
20, 159, 0.24966
20, 160, 0.999333
20, 161, -1
20, 162, 0.999338
20, 163, -1
20, 164, 0.999343
20, 165, -1
20, 166, 0.602235
20, 167, -1
20, 168, -1
20, 169, -1
20, 170, -1
20, 171, -1
20, 172, -1
20, 173, 0.999366
20, 174, -1
20, 175, 0.798585
20, 176, 0.945831
20, 177, 0.597752
20, 178, 0.709309
20, 179, -1
20, 180, -1
20, 181, 0.941382
20, 182, 0.579911
20, 183, 0.999391
20, 184, -1
20, 185, 0.655816
20, 186, -1
20, 187, -1
20, 188, -1
20, 189, -1
20, 190, -1
20, 191, -1
20, 192, 0.999414
20, 193, -1
20, 194, 0.142633
20, 195, 0.758467
20, 196, -1
20, 197, -1
20, 198, -1
20, 199, -0.183205
20, 200, -1
20, 201, 0.709394
20, 202, 0.870038
20, 203, -1
20, 204, -1
20, 205, 0.120329
20, 206, -1
20, 207, -1
20, 208, -1
20, 209, -1
20, 210, -1
20, 211, -1
20, 212, -1
20, 213, 0.856676
20, 214, -1
20, 215, -1
20, 216, 0.812059
20, 217, -1
20, 218, 0.495222
20, 219, 0.339027
20, 220, -0.0716115
20, 221, -0.0448315
20, 222, -0.196582
20, 223, 0.847774
20, 224, -1
20, 225, -1
20, 226, -1
20, 227, -1
20, 228, -1
20, 229, -1
20, 230, -1
20, 231, -1
20, 232, -1
20, 233, 0.847796
20, 234, -1
20, 235, -1
20, 236, 0.807639
20, 237, 0.33905
20, 238, -1
20, 239, 0.111435
20, 240, -1
20, 241, -1
20, 242, -1
20, 243, -1
20, 244, -0.0760175
20, 245, -1
20, 246, -1
20, 247, -1
20, 248, -1
20, 249, -1
20, 250, 0.937087
20, 251, -1
20, 252, 0.789823
20, 253, 0.771974
20, 254, -1
20, 255, 0.803217
20, 256, -1
20, 257, -1
20, 258, -1
20, 259, -1
20, 260, 0.289944
20, 261, 0.200722
20, 262, -1
20, 263, -1
20, 264, -1
20, 265, -1
20, 266, -1
20, 267, -1
20, 268, 0.64258
20, 269, 0.905893
20, 270, -1
20, 271, -1
20, 272, 0.901437
20, 273, -1
20, 274, -1
20, 275, -1
20, 276, -1
20, 277, -0.0313591
20, 278, 0.0355535
