20, 279, 0.638136
20, 280, 0.919307
20, 281, -1
20, 282, -1
20, 283, -1
20, 284, 0.0177045
20, 285, -1
20, 286, 0.61133
20, 287, -1
20, 288, -1
20, 289, 0.90594
20, 290, -1
20, 291, 0.910408
20, 292, -1
20, 293, 0.999673
20, 294, 0.963971
20, 295, -1
20, 296, 0.0311454
20, 297, -1
20, 298, -1
20, 299, 0.321235
20, 300, 0.0757442
20, 301, -1
20, 302, -1
20, 303, 0.423939
20, 304, -1
20, 305, -1
20, 306, 0.834528
20, 307, -1
20, 308, -1
20, 309, -1
20, 310, -1
20, 311, -1
20, 312, -1
20, 313, -1
20, 314, -1
20, 315, -1
20, 316, -0.089358
20, 317, -1
20, 318, 0.196319
20, 319, 0.0757612
20, 320, 0.785503
20, 321, 0.307912
20, 322, -1
20, 323, 0.316842
20, 324, -1
20, 325, 0.999754
20, 326, 0.606977
20, 327, 0.995296
20, 328, 0.941738
20, 329, -1
20, 330, -1
20, 331, -1
20, 332, 0.709608
20, 333, -1
20, 334, -1
20, 335, -1
20, 336, -0.299147
20, 337, -1
20, 338, -1
20, 339, 0.790006
20, 340, 0.566788
20, 341, 0.343647
20, 342, 0.285579
20, 343, 0.124925
20, 344, 0.432925
20, 345, -1
20, 346, 0.294512
20, 347, -1
20, 348, 0.946251
20, 349, 0.897154
20, 350, 0.468644
20, 351, -1
20, 352, -1
20, 353, -1
20, 354, -1
20, 355, -1
20, 356, -1
20, 357, 0.0758355
20, 358, -1
20, 359, 0.776657
20, 360, 0.968598
20, 361, 0.174005
20, 362, -1
20, 363, -1
20, 364, 0.647218
20, 365, 0.174049
20, 366, 0.589191
20, 367, -1
20, 368, 0.249899
20, 369, 0.410642
20, 370, 0.249901
20, 371, -1
20, 372, -1
20, 373, -1
20, 374, 0.0534904
20, 375, -0.0402129
20, 376, 0.397219
20, 377, -1
20, 378, 0.258879
20, 379, 0.307944
20, 380, -1
20, 381, 0.999898
20, 382, 0.9999
20, 383, 0.999903
20, 384, 0.776709
20, 385, 0.883846
20, 386, 0.870456
20, 387, 0.450843
20, 388, -1
20, 389, -1
20, 390, 0.700833
20, 391, -1
20, 392, -1
20, 393, -0.0357757
20, 394, -1
20, 395, -1
20, 396, -1
20, 397, 0.620493
20, 398, -1
20, 399, 0.361538
21, 0, -1
21, 1, 0.936482
21, 2, 0.0844001
21, 3, 0.289634
21, 4, 0.856205
21, 5, 0.998934
21, 6, -1
21, 7, -1
21, 8, -1
21, 9, 0.833914
21, 10, 0.34764
21, 11, -1
21, 12, -1
21, 13, -1
21, 14, 0.998957
21, 15, 0.99896
21, 16, 0.967741
21, 17, 0.490409
21, 18, 0.967746
21, 19, 0.967748
21, 20, 0.383344
21, 21, -1
21, 22, 0.039799
21, 23, 0.686742
21, 24, 0.619831
21, 25, 0.606409
21, 26, 0.780424
21, 27, 0.88748
21, 28, -1
21, 29, 0.454778
21, 30, -1
21, 31, -1
21, 32, -1
21, 33, 0.753634
21, 34, 0.151358
21, 35, -1
21, 36, 0.267365
21, 37, 0.999016
21, 38, -1
21, 39, -1
21, 40, -1
21, 41, 0.802719
21, 42, -1
21, 43, -1
21, 44, 0.0219692
21, 45, -1
21, 46, -1
21, 47, -1
21, 48, -1
21, 49, 0.713558
21, 50, 0.55742
21, 51, 0.361078
21, 52, 0.347694
21, 53, -1
21, 54, -1
21, 55, -1
21, 56, 0.294159
21, 57, 0.967842
21, 58, -1
21, 59, 0.713537
21, 60, -1
21, 61, -0.272539
21, 62, 0.566322
21, 63, 0.655549
21, 64, 0.838496
21, 65, 0.552983
21, 66, -0.0940334
21, 67, -1
21, 68, -0.205595
21, 69, 0.320946
21, 70, -1
21, 71, 0.00860464
21, 72, -1
21, 73, -1
21, 74, 0.22279
21, 75, 0.432497
21, 76, -1
21, 77, 0.597618
21, 78, 0.753765
21, 79, -0.285918
21, 80, -1
21, 81, -1
21, 82, 0.704699
21, 83, 0.918837
21, 84, -1
21, 85, -1
21, 86, 0.28085
21, 87, 0.0309294
21, 88, 0.338858
21, 89, 0.521791
21, 90, -1
21, 91, 0.254084
21, 92, -1
21, 93, 0.463755
21, 94, -1
21, 95, 0.432566
21, 96, -1
21, 97, 0.825185
21, 98, 0.941178
21, 99, 0.789458
21, 100, -1
21, 101, 0.874267
21, 102, 0.847502
21, 103, -1
21, 104, -1
21, 105, -1
21, 106, 0.651207
21, 107, -1
21, 108, -1
21, 109, -1
21, 110, -1
21, 111, 0.410279
21, 112, -1
21, 113, -1
21, 114, -1
21, 115, 0.405783
21, 116, 0.892147
21, 117, 0.0889668
21, 118, -1
21, 119, 0.0443438
21, 120, -1
21, 121, 0.887697
21, 122, -1
21, 123, -1
21, 124, -1
21, 125, 0.999241
21, 126, 0.495079
21, 127, 0.294245
21, 128, 0.111289
21, 129, -1
21, 130, 0.976947
21, 131, -0.0359735
21, 132, 0.562017
21, 133, 0.396924
21, 134, -0.0538222
21, 135, -1
21, 136, -1
21, 137, -1
21, 138, 0.950198
21, 139, 0.999276
21, 140, 0.124688
21, 141, -1
21, 142, -1
21, 143, 0.633427
21, 144, 0.968059
21, 145, 0.999292
21, 146, -0.0359623
21, 147, 0.794062
21, 148, -1
21, 149, -0.0314972
21, 150, 0.637902
21, 151, -1
21, 152, -1
21, 153, -1
21, 154, -1
21, 155, 0.557553
21, 156, 0.637913
21, 157, 0.936859
21, 158, -1
21, 159, -1
21, 160, 0.798551
21, 161, -1
21, 162, -0.013636
21, 163, 0.419236
21, 164, 0.0800843
21, 165, -1
21, 166, -1
21, 167, -1
21, 168, -1
21, 169, -1
21, 170, 0.111329
21, 171, -0.232316
21, 172, -1
21, 173, 0.338966
21, 174, -1
21, 175, 0.45049
21, 176, -1
21, 177, -1
21, 178, -1
21, 179, -1
21, 180, 0.999381
21, 181, 0.615647
21, 182, -1
21, 183, 0.914612
21, 184, -1
21, 185, -1
21, 186, -1
21, 187, 0.651315
21, 188, 0.423734
21, 189, -1
21, 190, 0.338948
21, 191, -1
21, 192, 0.352379
21, 193, -1
21, 194, 0.504068
21, 195, -1
21, 196, 0.780778
21, 197, -1
21, 198, -1
21, 199, 0.905726
21, 200, 0.878955
21, 201, 0.597792
21, 202, -1
21, 203, 0.865535
21, 204, -0.0671604
21, 205, -1
21, 206, -1
21, 207, -1
21, 208, 0.0756609
21, 209, -1
21, 210, 0.60227
21, 211, -1
21, 212, -1
21, 213, 0.414844
21, 214, 0.829902
21, 215, -1
21, 216, 0.736196
21, 217, -1
21, 218, 0.999478
21, 219, -1
21, 220, 0.999483
21, 221, -0.209973
21, 222, -1
21, 223, 0.767407
21, 224, -1
21, 225, 0.941486
21, 226, 0.615686
21, 227, 0.624613
21, 228, 0.00873147
21, 229, 0.441644
21, 230, -0.218895
21, 231, -0.33048
21, 232, -1
21, 233, -1
21, 234, -1
21, 235, -1
21, 236, -1
21, 237, 0.812102
21, 238, 0.200656
21, 239, 0.151562
21, 240, -1
21, 241, 0.8969
21, 242, 0.397033
21, 243, -1
21, 244, -1
21, 245, -1
21, 246, -1
21, 247, -1
21, 248, 0.62469
21, 249, 0.303359
21, 250, -1
21, 251, 0.156078
21, 252, -1
21, 253, -1
21, 254, -1
21, 255, -1
21, 256, 0.575572
21, 257, -1
21, 258, 0.794296
21, 259, -0.00909695
21, 260, 0.691615
21, 261, 0.374784
21, 262, 0.173902
21, 263, 0.0801735
21, 264, -1
21, 265, -1
21, 266, 0.544348
21, 267, -1
21, 268, -1
21, 269, 0.584561
21, 270, 0.17395
21, 271, -1
21, 272, -0.201018
21, 273, -1
21, 274, -1
21, 275, 0.780943
21, 276, -1
21, 277, -1
21, 278, 0.0846504
21, 279, -1
21, 280, -1
21, 281, -1
21, 282, 0.98179
21, 283, -1
21, 284, -1
21, 285, -1
21, 286, -1
21, 287, 0.981803
21, 288, -1
21, 289, 0.196247
21, 290, 0.419456
21, 291, 0.633653
21, 292, 0.441735
21, 293, 0.455167
21, 294, -1
21, 295, 0.914837
21, 296, -1
21, 297, -1
21, 298, 0.535514
21, 299, 0.86133
21, 300, 0.798848
21, 301, -0.285812
21, 302, 0.897001
21, 303, -1
21, 304, -1
21, 305, 0.861343
21, 306, 0.794357
21, 307, -0.00905925
21, 308, 0.307895
21, 309, 0.151673
21, 310, -0.20546
21, 311, -0.125112
21, 312, 0.365926
21, 313, -1
21, 314, -0.0179811
21, 315, 0.865829
21, 316, -1
21, 317, -0.241167
21, 318, -0.308123
21, 319, -1
21, 320, -1
21, 321, -1
21, 322, 0.249845
21, 323, -0.285802
21, 324, -1
21, 325, -1
21, 326, 0.356977
21, 327, 0.441826
21, 328, -1
21, 329, -1
21, 330, -1
21, 331, -1
21, 332, -1
21, 333, 0.727502
21, 334, -1
21, 335, 0.959607
21, 336, -1
21, 337, 0.647126
21, 338, 0.812319
21, 339, -1
21, 340, -1
21, 341, -1
21, 342, 0.705162
21, 343, -1
21, 344, -1
21, 345, 0.941777
21, 346, 0.749846
21, 347, -1
21, 348, -1
21, 349, -1
21, 350, -1
21, 351, 0.299021
21, 352, 0.348124
21, 353, -1
21, 354, -1
21, 355, 0.432899
21, 356, 0.0981129
21, 357, 0.602525
21, 358, 0.120434
21, 359, 0.999839
21, 360, 0.999841
21, 361, 0.272209
21, 362, 0.709664
21, 363, -1
21, 364, 0.298996
21, 365, 0.276678
21, 366, 0.0266988
21, 367, 0.660613
21, 368, -1
21, 369, -1
21, 370, 0.490951
21, 371, -1
21, 372, -1
21, 373, -1
21, 374, -1
21, 375, -1
21, 376, 0.928461
21, 377, 0.946319
21, 378, -0.299168
21, 379, -1
21, 380, 0.915079
21, 381, -1
21, 382, -1
21, 383, 0.0490333
21, 384, -0.142921
21, 385, 0.68743
21, 386, -1
21, 387, -1
21, 388, -1
21, 389, -1
21, 390, -0.205415
21, 391, 0.477632
21, 392, 0.968675
21, 393, -1
21, 394, 0.64723
21, 395, -1
21, 396, 0.709731
21, 397, 0.906191
21, 398, 0.941906
21, 399, 0.736521
22, 0, 0.236092
22, 1, -1
22, 2, 0.838317
22, 3, 0.967706
22, 4, 0.998929
22, 5, 0.378861
22, 6, 0.517197
22, 7, 0.606376
22, 8, -1
22, 9, -1
22, 10, -1
22, 11, 0.075524
22, 12, -1
22, 13, -1
22, 14, -1
22, 15, -0.0583719
22, 16, 0.753597
22, 17, -0.1967
22, 18, -1
22, 19, 0.820552
22, 20, 0.940986
22, 21, 0.869622
22, 22, -0.062829
22, 23, -1
22, 24, 0.0710334
22, 25, -1
22, 26, 0.383351
22, 27, -1
22, 28, 0.307509
22, 29, 0.387856
22, 30, 0.280742
22, 31, 0.222782
22, 32, -1
22, 33, -1
22, 34, -1
22, 35, -1
22, 36, -1
22, 37, -1
22, 38, -1
22, 39, 0.0175022
22, 40, 0.999021
22, 41, -1
22, 42, 0.441371
22, 43, 0.999029
22, 44, -1
22, 45, 0.999034
22, 46, -1
22, 47, 0.936591
22, 48, 0.967818
22, 49, -1
22, 50, -1
22, 51, 0.954443
22, 52, -1
22, 53, 0.887538
22, 54, -1
22, 55, -1
22, 56, -1
22, 57, 0.111221
22, 58, -1
22, 59, 0.584161
22, 60, -1
22, 61, 0.936625
22, 62, 0.544014
22, 63, 0.99908
22, 64, 0.999082
22, 65, 0.999085
22, 66, -1
22, 67, 0.8385
22, 68, 0.87419
22, 69, 0.869731
22, 70, -1
22, 71, -1
22, 72, -1
22, 73, 0.954497
22, 74, -1
22, 75, 0.99911
22, 76, 0.847442
22, 77, -1
22, 78, 0.936666
22, 79, -1
22, 80, 0.410194
22, 81, -1
22, 82, 0.329885
22, 83, -1
22, 84, 0.999133
22, 85, 0.999136
22, 86, -1
22, 87, 0.999141
22, 88, -1
22, 89, 0.945615
22, 90, -1
22, 91, 0.999151
22, 92, -1
22, 93, 0.999156
22, 94, 0.602066
22, 95, 0.981317
22, 96, -1
22, 97, -1
22, 98, 0.245126
22, 99, 0.999172
22, 100, -1
22, 101, 0.481613
22, 102, -1
22, 103, 0.691354
22, 104, 0.811774
22, 105, 0.999187
22, 106, 0.901044
22, 107, -1
22, 108, 0.896587
22, 109, -1
22, 110, 0.548554
22, 111, 0.999202
22, 112, -1
22, 113, -1
22, 114, 0.829681
22, 115, 0.976907
22, 116, 0.94568
22, 117, -1
22, 118, -1
22, 119, 0.686923
22, 120, 0.923384
22, 121, -0.0939966
22, 122, 0.307624
22, 123, 0.999233
22, 124, -1
22, 125, -1
22, 126, -1
22, 127, 0.423686
22, 128, 0.173763
22, 129, -1
22, 130, 0.75833
22, 131, -1
22, 132, 0.838644
22, 133, 0.994797
22, 134, -1
22, 135, 0.994802
22, 136, 0.968036
22, 137, 0.628953
22, 138, 0.968041
22, 139, 0.361193
22, 140, 0.624496
22, 141, -1
22, 142, -1
22, 143, 0.383549
22, 144, -1
22, 145, 0.660201
22, 146, -1
22, 147, 0.182747
22, 148, 0.486187
22, 149, -1
22, 150, -1
22, 151, -1
22, 152, 0.829764
22, 153, 0.794072
22, 154, 0.570977
22, 155, -1
22, 156, 0.950239
22, 157, 0.959165
22, 158, -1
22, 159, -1
22, 160, -1
22, 161, -1
22, 162, -1
22, 163, -1
22, 164, -1
22, 165, -1
22, 166, -1
22, 167, -1
22, 168, -1
22, 169, -1
22, 170, -1
22, 171, -1
22, 172, 0.414826
22, 173, 0.999361
22, 174, -1
22, 175, -1
22, 176, 0.825355
22, 177, -1
22, 178, -0.205534
22, 179, -1
22, 180, -1
22, 181, 0.468347
22, 182, -0.227848
22, 183, 0.0176201
22, 184, -1
22, 185, -1
22, 186, -1
22, 187, -1
22, 188, -1
22, 189, -1
22, 190, -1
22, 191, 0.365764
22, 192, 0.727221
22, 193, -1
22, 194, 0.999414
22, 195, 0.999417
22, 196, -1
22, 197, 0.669221
22, 198, 0.21404
22, 199, -1
22, 200, 0.972657
22, 201, -0.00468025
22, 202, 0.298797
22, 203, 0.499659
22, 204, -1
22, 205, -1
22, 206, -1
22, 207, -1
22, 208, -1
22, 209, -1
22, 210, -1
22, 211, -1
22, 212, 0.99946
22, 213, 0.829898
22, 214, -1
22, 215, 0.789741
22, 216, -1
22, 217, 0.825404
22, 218, 0.441667
22, 219, 0.999478
22, 220, 0.887924
22, 221, 0.47287
22, 222, -1
22, 223, -1
22, 224, -1
22, 225, -1
22, 226, -1
22, 227, -0.0716079
22, 228, -1
22, 229, -1
22, 230, 0.691556
22, 231, -1
22, 232, -1
22, 233, 0.999514
22, 234, -1
22, 235, 0.999519
22, 236, -1
22, 237, 0.700535
22, 238, -1
22, 239, -0.223354
22, 240, -1
22, 241, 0.222973
22, 242, -0.000144224
22, 243, -1
22, 244, -1
22, 245, -1
22, 246, -1
22, 247, -1
22, 248, 0.696093
22, 249, 0.874603
22, 250, 0.651469
22, 251, 0.705024
22, 252, 0.887998
22, 253, -1
22, 254, 0.919241
22, 255, 0.722883
22, 256, 0.303367
22, 257, -1
22, 258, 0.289939
22, 259, -1
22, 260, 0.798761
22, 261, 0.205183
22, 262, -1
22, 263, -1
22, 264, 0.240851
22, 265, 0.713977
22, 266, 0.133776
22, 267, 0.664849
22, 268, -1
22, 269, -1
22, 270, 0.874651
22, 271, 0.602414
22, 272, 0.879118
22, 273, 0.946063
22, 274, -1
22, 275, -1
22, 276, -1
22, 277, -1
22, 278, -1
22, 279, 0.999632
22, 280, -1
22, 281, 0.700619
22, 282, 0.620286
22, 283, -1
22, 284, -1
22, 285, -1
22, 286, -1
22, 287, -1
22, 288, -1
22, 289, -1
22, 290, 0.86577
22, 291, -1
22, 292, 0.767587
22, 293, -1
22, 294, -1
22, 295, -1
22, 296, -0.102804
22, 297, 0.481951
22, 298, -1
22, 299, -1
22, 300, 0.017716
22, 301, -1
22, 302, -1
22, 303, -0.285812
22, 304, -1
22, 305, -0.102798
22, 306, 0.352526
22, 307, -1
22, 308, 0.852422
22, 309, 0.901519
22, 310, 0.910448
22, 311, 0.548923
22, 312, -1
22, 313, -1
22, 314, -1
22, 315, -1
22, 316, -1
22, 317, 0.307905
22, 318, 0.731934
22, 319, 0.437309
22, 320, 0.22306
22, 321, -1
22, 322, -0.080468
22, 323, -1
22, 324, -1
22, 325, -1
22, 326, 0.330234
22, 327, 0.950658
22, 328, 0.763198
22, 329, -1
22, 330, 0.763162
22, 331, 0.321273
22, 332, 0.642692
22, 333, 0.0847398
22, 334, -1
22, 335, -1
22, 336, 0.0222496
22, 337, 0.718541
22, 338, 0.562318
22, 339, -1
22, 340, -1
22, 341, -1
22, 342, 0.187375
22, 343, -1
22, 344, 0.455241
22, 345, -1
22, 346, -1
22, 347, -1
22, 348, -1
22, 349, -1
22, 350, 0.70968
22, 351, -1
22, 352, 0.70522
22, 353, -1
22, 354, 0.428473
22, 355, 0.718576
22, 356, 0.160606
22, 357, 0.540031
22, 358, -1
22, 359, 0.968591
22, 360, 0.910566
22, 361, 0.81679
22, 362, -1
22, 363, 0.522186
22, 364, -1
22, 365, -1
22, 366, 0.705247
22, 367, -1
22, 368, 0.92844
22, 369, -1
22, 370, -1
22, 371, 0.803461
22, 372, -1
22, 373, 0.718612
22, 374, -1
22, 375, 0.0133538
22, 376, -0.0625742
22, 377, -1
22, 378, 0.749909
22, 379, -1
22, 380, 0.879366
22, 381, -1
22, 382, 0.999895
22, 383, -1
22, 384, 0.874911
22, 385, -1
22, 386, 0.915091
22, 387, -1
22, 388, 0.99991
22, 389, -1
22, 390, -1
22, 391, -1
22, 392, 0.174035
22, 393, -1
22, 394, 0.0981874
22, 395, 0.290145
22, 396, -1
22, 397, -1
22, 398, 0.37939
22, 399, 0.249973
23, 0, -1
23, 1, 0.36105
23, 2, -0.245794
23, 3, -0.12085
23, 4, -1
23, 5, -1
23, 6, 0.521656
23, 7, 0.490431
23, 8, -1
23, 9, 0.766962
23, 10, -1
23, 11, 0.936502
23, 12, 0.940964
23, 13, 0.998949
23, 14, -1
23, 15, -1
23, 16, 0.441372
23, 17, 0.561823
23, 18, 0.231649
23, 19, 0.62874
23, 20, 0.882999
23, 21, 0.865119
23, 22, -1
23, 23, -1
23, 24, 0.191501
23, 25, 0.0130682
23, 26, -1
23, 27, -0.241279
23, 28, -1
23, 29, 0.196008
23, 30, 0.936548
23, 31, -1
23, 32, -1
23, 33, 0.918713
23, 34, 0.169203
23, 35, -1
23, 36, 0.0398495
23, 37, -1
23, 38, 0.231712
23, 39, 0.535092
23, 40, 0.905348
23, 41, -1
23, 42, 0.124592
23, 43, -1
23, 44, 0.213872
23, 45, -1
23, 46, -1
23, 47, -1
23, 48, 0.196029
23, 49, -0.116318
23, 50, -1
23, 51, -1
23, 52, 0.976746
23, 53, -1
23, 54, -0.094043
23, 55, 0.0666383
23, 56, -0.0181421
23, 57, -0.259113
23, 58, 0.133532
23, 59, 0.222771
23, 60, 0.428011
23, 61, 0.651121
23, 62, 0.25851
23, 63, 0.200507
23, 64, -1
23, 65, 0.294208
23, 66, -1
23, 67, -1
23, 68, 0.811734
23, 69, 0.593139
23, 70, 0.999095
23, 71, -1
23, 72, 0.726982
23, 73, -1
23, 74, 0.450339
23, 75, 0.231713
23, 76, -1
23, 77, 0.0621955
23, 78, -1
23, 79, -1
23, 80, 0.42804
23, 81, -1
23, 82, -0.165425
23, 83, 0.338849
23, 84, -1
23, 85, 0.129096
23, 86, 0.138061
23, 87, -0.0939801
23, 88, -1
23, 89, -1
23, 90, -1
23, 91, 0.954539
23, 92, 0.4861
23, 93, 0.570872
23, 94, -1
23, 95, -1
23, 96, -1
23, 97, -1
23, 98, -1
23, 99, -1
23, 100, 0.941178
23, 101, -1
23, 102, 0.0130905
23, 103, 0.553043
23, 104, 0.695815
23, 105, 0.46377
23, 106, 0.472736
23, 107, -1
23, 108, -1
23, 109, 0.999195
23, 110, -1
23, 111, 0.936743
23, 112, 0.878749
23, 113, 0.767217
23, 114, -0.0181375
23, 115, 0.115778
23, 116, -1
23, 117, 0.222876
23, 118, -1
23, 119, 0.298735
23, 120, 0.963533
23, 121, 0.94569
23, 122, -1
23, 123, -1
23, 124, -1
23, 125, -1
23, 126, -1
23, 127, -1
23, 128, -1
23, 129, 0.999246
23, 130, 0.999248
23, 131, -1
23, 132, 0.843103
23, 133, 0.999256
23, 134, -1
23, 135, -1
23, 136, -1
23, 137, -1
23, 138, -1
23, 139, 0.303182
23, 140, 0.249635
23, 141, 0.490596
23, 142, -1
23, 143, -1
23, 144, 0.0488664
23, 145, -1
23, 146, -1
23, 147, -1
23, 148, -1
23, 149, 0.999297
23, 150, 0.999299
23, 151, 0.905609
23, 152, -1
23, 153, 0.92346
23, 154, 0.133665
23, 155, -1
23, 156, 0.570978
23, 157, -1
23, 158, -1
23, 159, -1
23, 160, 0.69142
23, 161, 0.941326
23, 162, -1
23, 163, -0.125209
23, 164, -0.201039
23, 165, -1
23, 166, -1
23, 167, -1
23, 168, -1
23, 169, 0.932422
23, 170, 0.999351
23, 171, 0.905656
23, 172, -1
23, 173, -1
23, 174, -1
23, 175, 0.316654
23, 176, 0.276452
23, 177, -1
23, 178, -0.156441
23, 179, 0.18274
23, 180, 0.883367
23, 181, 0.981531
23, 182, -1
23, 183, -0.25909
23, 184, -1
23, 185, -1
23, 186, -1
23, 187, -1
23, 188, -1
23, 189, 0.495132
23, 190, -1
23, 191, 0.901241
23, 192, -1
23, 193, -1
23, 194, -1
23, 195, -0.147464
23, 196, -1
23, 197, 0.571047
23, 198, -1
23, 199, -1
23, 200, 0.303257
23, 201, -1
23, 202, 0.932501
23, 203, -1
23, 204, -1
23, 205, -1
23, 206, -1
23, 207, -1
23, 208, -1
23, 209, 0.99945
23, 210, -1
23, 211, 0.812042
23, 212, 0.936987
23, 213, 0.133723
23, 214, -1
23, 215, 0.397034
23, 216, 0.196167
23, 217, 0.995008
23, 218, -1
23, 219, -1
23, 220, -1
23, 221, -1
23, 222, 0.539851
23, 223, -1
23, 224, -1
23, 225, -1
23, 226, -1
23, 227, -1
23, 228, 0.999499
23, 229, -1
23, 230, -1
23, 231, -1
23, 232, -1
23, 233, -1
23, 234, -1
23, 235, 0.539831
23, 236, -1
23, 237, 0.821023
23, 238, -1
23, 239, -0.0805267
23, 240, -0.267989
23, 241, -0.00911266
23, 242, 0.544346
23, 243, -0.0626303
23, 244, 0.325626
23, 245, -1
23, 246, -1
23, 247, 0.999547
23, 248, -1
23, 249, -1
23, 250, 0.896916
23, 251, 0.825516
23, 252, -1
23, 253, -0.223347
23, 254, -1
23, 255, 0.526515
23, 256, -1
23, 257, -1
23, 258, -1
23, 259, -1
23, 260, -1
23, 261, -1
23, 262, 0.981735
23, 263, 0.655954
23, 264, -1
23, 265, -1
23, 266, -1
23, 267, -1
23, 268, 0.999601
23, 269, 0.950514
23, 270, 0.847872
23, 271, -1
23, 272, 0.245363
23, 273, -1
23, 274, 0.401538
23, 275, -1
23, 276, 0.441709
23, 277, 0.722925
23, 278, 0.647055
23, 279, -1
23, 280, 0.910375
23, 281, 0.651484
23, 282, -1
23, 283, -0.245609
23, 284, 0.281083
23, 285, -1
23, 286, 0.901463
23, 287, -1
23, 288, -1
23, 289, 0.972877
23, 290, 0.874694
23, 291, 0.419455
23, 292, -1
23, 293, -1
23, 294, -1
23, 295, -1
23, 296, -1
23, 297, -1
23, 298, -1
23, 299, 0.464059
23, 300, 0.61139
23, 301, 0.477452
23, 302, 0.499811
23, 303, -1
23, 304, -0.15186
23, 305, -1
23, 306, 0.785427
23, 307, -1
23, 308, 0.93722
23, 309, 0.910443
23, 310, 0.87474
23, 311, -1
23, 312, -1
23, 313, -1
23, 314, -1
23, 315, 0.303438
23, 316, -1
23, 317, 0.29005
23, 318, -1
23, 319, 0.348078
23, 320, -0.272413
23, 321, -1
23, 322, -1
23, 323, -1
23, 324, -1
23, 325, -1
23, 326, -1
23, 327, 0.856925
23, 328, -1
23, 329, 0.901563
23, 330, -1
23, 331, 0.727495
23, 332, -1
23, 333, -1
23, 334, -1
23, 335, -0.00457504
23, 336, -1
23, 337, 0.169554
23, 338, 0.343639
23, 339, 0.856952
23, 340, -1
23, 341, -1
23, 342, 0.495409
23, 343, -1
23, 344, -1
23, 345, 0.714131
23, 346, 0.584648
23, 347, -1
23, 348, 0.540055
23, 349, 0.33919
23, 350, -1
23, 351, 0.848052
23, 352, -1
23, 353, -1
23, 354, -1
23, 355, -1
23, 356, -1
23, 357, -0.308066
23, 358, 0.406158
23, 359, -1
23, 360, 0.892709
23, 361, 0.72309
23, 362, -1
23, 363, -1
23, 364, 0.232076
23, 365, -1
23, 366, -1
23, 367, -0.142933
23, 368, 0.241008
23, 369, 0.642717
23, 370, 0.999862
23, 371, 0.803458
23, 372, 0.361498
23, 373, 0.455282
23, 374, -1
23, 375, 0.0892006
23, 376, 0.107098
23, 377, 0.0758508
23, 378, 0.763299
23, 379, -1
23, 380, 0.968641
23, 381, 0.843614
23, 382, 0.839193
23, 383, 0.241025
23, 384, -1
23, 385, 0.281163
23, 386, 0.999903
23, 387, -1
23, 388, 0.999908
23, 389, -1
23, 390, -1
23, 391, 0.879389
23, 392, -1
23, 393, -0.0625627
23, 394, -1
23, 395, -0.187557
23, 396, -1
23, 397, -1
23, 398, 0.607097
23, 399, -1
24, 0, 0.789284
24, 1, 0.84277
24, 2, 0.998919
24, 3, -1
24, 4, -1
24, 5, -1
24, 6, -1
24, 7, 0.722391
24, 8, -1
24, 9, -1
24, 10, 0.23168
24, 11, 0.566272
24, 12, 0.0754828
24, 13, 0.798233
24, 14, -1
24, 15, -1
24, 16, 0.0710245
