24, 17, 0.820503
24, 18, -1
24, 19, 0.998962
24, 20, 0.905299
24, 21, -1
24, 22, 0.245037
24, 23, 0.160267
24, 24, 0.0754935
24, 25, 0.655474
24, 26, 0.958837
24, 27, 0.771498
24, 28, -1
24, 29, 0.137964
24, 30, 0.472579
24, 31, 0.780428
24, 32, -1
24, 33, -1
24, 34, 0.691218
24, 35, -1
24, 36, 0.249515
24, 37, -1
24, 38, 0.999011
24, 39, 0.00411426
24, 40, 0.383407
24, 41, 0.967795
24, 42, 0.709077
24, 43, -1
24, 44, -1
24, 45, -1
24, 46, -1
24, 47, 0.0353555
24, 48, 0.677862
24, 49, 0.325419
24, 50, 0.758163
24, 51, -1
24, 52, -1
24, 53, -1
24, 54, 0.85631
24, 55, 0.370002
24, 56, 0.999057
24, 57, -0.0494183
24, 58, 0.713569
24, 59, 0.807252
24, 60, 0.842941
24, 61, 0.539547
24, 62, 0.298624
24, 63, 0.691233
24, 64, 0.548515
24, 65, -1
24, 66, 0.49048
24, 67, -1
24, 68, 0.428061
24, 69, -1
24, 70, 0.726936
24, 71, 0.789434
24, 72, 0.807239
24, 73, 0.486029
24, 74, -1
24, 75, 0.0621526
24, 76, 0.615416
24, 77, 0.914354
24, 78, 0.481615
24, 79, -1
24, 80, 0.967892
24, 81, -0.111875
24, 82, -1
24, 83, 0.512814
24, 84, 0.0175374
24, 85, 0.758194
24, 86, -1
24, 87, -1
24, 88, 0.619939
24, 89, -1
24, 90, -0.067244
24, 91, -1
24, 92, -1
24, 93, -1
24, 94, 0.923317
24, 95, -1
24, 96, 0.691336
24, 97, -1
24, 98, 0.209427
24, 99, 0.65565
24, 100, -1
24, 101, 0.771651
24, 102, -1
24, 103, 0.454842
24, 104, -1
24, 105, -1
24, 106, 0.843043
24, 107, 0.802853
24, 108, -1
24, 109, 0.178203
24, 110, 0.624399
24, 111, -0.236772
24, 112, -1
24, 113, 0.374542
24, 114, -1
24, 115, -1
24, 116, -1
24, 117, -1
24, 118, -1
24, 119, 0.646764
24, 120, -1
24, 121, 0.829692
24, 122, -1
24, 123, -1
24, 124, 0.758314
24, 125, 0.776162
24, 126, -1
24, 127, 0.526269
24, 128, 0.878784
24, 129, 0.254084
24, 130, -1
24, 131, -1
24, 132, -1
24, 133, -1
24, 134, -1
24, 135, 0.0265448
24, 136, 0.280906
24, 137, -1
24, 138, 0.3835
24, 139, 0.405812
24, 140, 0.785117
24, 141, 0.771734
24, 142, -1
24, 143, 0.94128
24, 144, -1
24, 145, -1
24, 146, -1
24, 147, 0.838672
24, 148, -1
24, 149, -1
24, 150, -1
24, 151, -1
24, 152, -0.183195
24, 153, -1
24, 154, -1
24, 155, -1
24, 156, -0.0716194
24, 157, -0.0939733
24, 158, 0.25862
24, 159, 0.0265244
24, 160, -1
24, 161, -1
24, 162, -1
24, 163, 0.570948
24, 164, 0.65573
24, 165, -1
24, 166, 0.798557
24, 167, 0.977032
24, 168, 0.499561
24, 169, -1
24, 170, -1
24, 171, -1
24, 172, 0.330036
24, 173, -1
24, 174, 0.00868542
24, 175, -1
24, 176, -1
24, 177, 0.535314
24, 178, -1
24, 179, -0.201072
24, 180, 0.803049
24, 181, 0.321082
24, 182, -1
24, 183, 0.919027
24, 184, 0.579908
24, 185, -1
24, 186, 0.704895
24, 187, -1
24, 188, 0.919079
24, 189, 0.753985
24, 190, 0.664742
24, 191, 0.0399398
24, 192, 0.0488665
24, 193, 0.414852
24, 194, 0.00870158
24, 195, -1
24, 196, -1
24, 197, -1
24, 198, 0.87002
24, 199, 0.606708
24, 200, 0.660258
24, 201, 0.820943
24, 202, 0.81198
24, 203, -1
24, 204, 0.620144
24, 205, -1
24, 206, 0.182767
24, 207, -1
24, 208, 0.593376
24, 209, 0.597841
24, 210, -1
24, 211, -0.0716207
24, 212, -1
24, 213, -1
24, 214, 0.432733
24, 215, 0.553185
24, 216, -0.111786
24, 217, -0.00466917
24, 218, 0.789743
24, 219, -1
24, 220, 0.892381
24, 221, -1
24, 222, -1
24, 223, 0.0488931
24, 224, 0.1739
24, 225, 0.736208
24, 226, -1
24, 227, 0.615722
24, 228, -1
24, 229, 0.254239
24, 230, 0.115886
24, 231, 0.0266245
24, 232, -0.160872
24, 233, -1
24, 234, -0.0225086
24, 235, -0.125163
24, 236, 0.205113
24, 237, 0.941508
24, 238, -1
24, 239, -1
24, 240, 0.584466
24, 241, -1
24, 242, -1
24, 243, 0.312274
24, 244, -1
24, 245, 0.539886
24, 246, 0.343519
24, 247, 0.187313
24, 248, 0.316744
24, 249, 0.379227
24, 250, -1
24, 251, 0.495267
24, 252, -1
24, 253, -1
24, 254, 0.147152
24, 255, -1
24, 256, -1
24, 257, -1
24, 258, 0.539867
24, 259, -1
24, 260, 0.821071
24, 261, 0.106949
24, 262, 0.24531
24, 263, -1
24, 264, -0.178706
24, 265, -1
24, 266, -1
24, 267, 0.553311
24, 268, -1
24, 269, -1
24, 270, 0.464055
24, 271, -1
24, 272, 0.0667888
24, 273, 0.531006
24, 274, 0.504229
24, 275, -1
24, 276, -1
24, 277, 0.879125
24, 278, -1
24, 279, -1
24, 280, -1
24, 281, 0.705079
24, 282, -1
24, 283, 0.49978
24, 284, -1
24, 285, 0.780958
24, 286, 0.084655
24, 287, 0.504249
24, 288, 0.611367
24, 289, -1
24, 290, -1
24, 291, -0.169763
24, 292, -1
24, 293, 0.37036
24, 294, 0.446197
24, 295, 0.419459
24, 296, 0.731886
24, 297, 0.535467
24, 298, -1
24, 299, 0.888061
24, 300, 0.865748
24, 301, 0.897032
24, 302, 0.535516
24, 303, 0.584613
24, 304, -1
24, 305, 0.0891358
24, 306, -1
24, 307, -1
24, 308, -1
24, 309, -1
24, 310, 0.379309
24, 311, -1
24, 312, -1
24, 313, 0.182878
24, 314, 0.816724
24, 315, -1
24, 316, -1
24, 317, -1
24, 318, 0.7721
24, 319, 0.941707
24, 320, 0.267734
24, 321, 0.29898
24, 322, -1
24, 323, 0.508769
24, 324, -1
24, 325, -1
24, 326, -1
24, 327, 0.267742
24, 328, -1
24, 329, -1
24, 330, -1
24, 331, -1
24, 332, 0.410584
24, 333, -7.33114e-05
24, 334, 0.606944
24, 335, 0.870331
24, 336, -1
24, 337, -0.299188
24, 338, -1
24, 339, -1
24, 340, 0.535537
24, 341, 0.401669
24, 342, 0.370425
24, 343, -1
24, 344, 0.790008
24, 345, -0.0402787
24, 346, -1
24, 347, -1
24, 348, 0.49984
24, 349, 0.593619
24, 350, -1
24, 351, -1
24, 352, -1
24, 353, -1
24, 354, 0.923938
24, 355, -1
24, 356, -0.214364
24, 357, 0.910554
24, 358, -1
24, 359, 0.968586
24, 360, -1
24, 361, 0.66506
24, 362, 0.834683
24, 363, 0.544501
24, 364, 0.602532
24, 365, -1
24, 366, -1
24, 367, 0.598074
24, 368, 0.499871
24, 369, 0.776669
24, 370, -0.205428
24, 371, 0.897196
24, 372, -1
24, 373, -1
24, 374, -1
24, 375, -1
24, 376, 0.892743
24, 377, 0.772222
24, 378, 0.687411
24, 379, 0.999882
24, 380, -0.0447166
24, 381, 0.982032
24, 382, 0.660635
24, 383, 0.830225
24, 384, -1
24, 385, 0.906156
24, 386, 0.566859
24, 387, -1
24, 388, -1
24, 389, -1
24, 390, -1
24, 391, -1
24, 392, -1
24, 393, 0.535663
24, 394, 0.307957
24, 395, 0.888324
24, 396, 0.700837
24, 397, 0.642766
24, 398, -1
24, 399, -1
25, 0, 0.905249
25, 1, -1
25, 2, -1
25, 3, -1
25, 4, -1
25, 5, 0.709003
25, 6, 0.713466
25, 7, -1
25, 8, 0.927569
25, 9, -1
25, 10, -1
25, 11, 0.780384
25, 12, -1
25, 13, 0.441325
25, 14, -1
25, 15, 0.597503
25, 16, -1
25, 17, 0.81162
25, 18, -1
25, 19, -0.0315987
25, 20, -1
25, 21, -1
25, 22, -0.0182103
25, 23, -1
25, 24, 0.909766
25, 25, 0.878545
25, 26, 0.998977
25, 27, -1
25, 28, -0.134222
25, 29, 0.361044
25, 30, -1
25, 31, 0.526114
25, 32, 0.998993
25, 33, -1
25, 34, -1
25, 35, -1
25, 36, 0.900873
25, 37, 0.320901
25, 38, 0.62877
25, 39, -1
25, 40, 0.999013
25, 41, 0.927608
25, 42, -1
25, 43, 0.236137
25, 44, -1
25, 45, -1
25, 46, -1
25, 47, -1
25, 48, 0.936546
25, 49, 0.187064
25, 50, 0.347687
25, 51, 0.312035
25, 52, 0.0933659
25, 53, 0.396808
25, 54, 0.575265
25, 55, 0.378965
25, 56, -1
25, 57, -1
25, 58, -1
25, 59, -0.299318
25, 60, 0.941076
25, 61, 0.102298
25, 62, 0.0487538
25, 63, -1
25, 64, -1
25, 65, 0.258471
25, 66, 0.99908
25, 67, -1
25, 68, -1
25, 69, 0.517292
25, 70, -0.0583342
25, 71, -1
25, 72, -1
25, 73, -1
25, 74, 0.338834
25, 75, -1
25, 76, -1
25, 77, 0.539612
25, 78, -0.165428
25, 79, 0.784947
25, 80, -1
25, 81, 0.677882
25, 82, 0.883137
25, 83, -1
25, 84, -1
25, 85, 0.0532762
25, 86, -1
25, 87, -1
25, 88, -1
25, 89, 0.441475
25, 90, -0.0717072
25, 91, 0.727016
25, 92, -1
25, 93, -1
25, 94, -1
25, 95, -1
25, 96, -1
25, 97, 0.637799
25, 98, -1
25, 99, -1
25, 100, 0.472683
25, 101, 0.704688
25, 102, -1
25, 103, 0.669
25, 104, 0.463806
25, 105, 0.289792
25, 106, -1
25, 107, 0.00420832
25, 108, -0.254666
25, 109, -1
25, 110, -1
25, 111, -1
25, 112, -1
25, 113, -1
25, 114, 0.374582
25, 115, 0.704756
25, 116, -1
25, 117, 0.99921
25, 118, 0.78953
25, 119, 0.985831
25, 120, -0.187717
25, 121, -0.263585
25, 122, 0.731539
25, 123, -1
25, 124, -1
25, 125, 0.0577734
25, 126, 0.111284
25, 127, -1
25, 128, -1
25, 129, 0.704783
25, 130, -1
25, 131, 0.102363
25, 132, -1
25, 133, -1
25, 134, 0.771717
25, 135, 0.74495
25, 136, 0.21397
25, 137, -1
25, 138, -1
25, 139, -1
25, 140, 0.173772
25, 141, -1
25, 142, 0.999274
25, 143, -1
25, 144, -1
25, 145, -1
25, 146, -1
25, 147, 0.365702
25, 148, 0.32108
25, 149, -1
25, 150, -1
25, 151, 0.686978
25, 152, -0.156458
25, 153, 0.535273
25, 154, -1
25, 155, -0.0359585
25, 156, -1
25, 157, 0.383524
25, 158, 0.704798
25, 159, -1
25, 160, -1
25, 161, 0.209494
25, 162, 0.570945
25, 163, 0.271972
25, 164, -1
25, 165, -1
25, 166, 0.825326
25, 167, -0.174301
25, 168, -1
25, 169, -1
25, 170, -1
25, 171, 0.504066
25, 172, -1
25, 173, 0.727178
25, 174, 0.227399
25, 175, -1
25, 176, 0.548697
25, 177, 0.356816
25, 178, -0.223389
25, 179, 0.303228
25, 180, 0.936905
25, 181, 0.968141
25, 182, -1
25, 183, -1
25, 184, -1
25, 185, 0.0131564
25, 186, -1
25, 187, -1
25, 188, -1
25, 189, 0.343444
25, 190, 0.115807
25, 191, -1
25, 192, -1
25, 193, 0.441626
25, 194, -1
25, 195, 0.214034
25, 196, -1
25, 197, 0.459482
25, 198, 0.343416
25, 199, -1
25, 200, -1
25, 201, 0.892335
25, 202, 0.794169
25, 203, 0.401477
25, 204, -1
25, 205, 0.526392
25, 206, 0.222972
25, 207, 0.379169
25, 208, -1
25, 209, -1
25, 210, -1
25, 211, 0.539829
25, 212, 0.214052
25, 213, -1
25, 214, 0.0935551
25, 215, 0.263147
25, 216, -0.187662
25, 217, -1
25, 218, 0.410423
25, 219, 0.0399627
25, 220, 0.758508
25, 221, -1
25, 222, -1
25, 223, 0.870074
25, 224, -1
25, 225, -0.0269795
25, 226, 0.450559
25, 227, 0.450601
25, 228, 0.031044
25, 229, 0.620187
25, 230, -1
25, 231, -1
25, 232, 0.575565
25, 233, -1
25, 234, 0.022163
25, 235, 0.718375
25, 236, 0.115851
25, 237, 0.0935359
25, 238, -1
25, 239, 0.370246
25, 240, 0.142633
25, 241, 0.0980027
25, 242, 0.222971
25, 243, 0.709466
25, 244, 0.468477
25, 245, -1
25, 246, 0.111397
25, 247, -1
25, 248, -1
25, 249, 0.0444514
25, 250, -1
25, 251, -1
25, 252, -0.290301
25, 253, -1
25, 254, 0.0668123
25, 255, -1
25, 256, 0.562177
25, 257, -1
25, 258, -1
25, 259, -1
25, 260, 0.999576
25, 261, -1
25, 262, -1
25, 263, -0.236733
25, 264, -1
25, 265, 0.370281
25, 266, 0.46851
25, 267, 0.557772
25, 268, -1
25, 269, -1
25, 270, -1
25, 271, -1
25, 272, -1
25, 273, 0.365869
25, 274, -1
25, 275, 0.258714
25, 276, 0.124856
25, 277, -1
25, 278, -1
25, 279, -1
25, 280, 0.526512
25, 281, 0.401545
25, 282, 0.687226
25, 283, 0.544369
25, 284, 0.0578716
25, 285, 0.285505
25, 286, 0.548878
25, 287, -1
25, 288, 0.441724
25, 289, -0.205474
25, 290, -1
25, 291, -1
25, 292, 0.0132435
25, 293, 0.352505
25, 294, -0.151907
25, 295, 0.285517
25, 296, -0.0715611
25, 297, -1
25, 298, -1
25, 299, 0.678292
25, 300, 0.968437
25, 301, -1
25, 302, 0.0935957
25, 303, 0.633708
25, 304, -1
25, 305, 0.303383
25, 306, -1
25, 307, 0.615862
25, 308, 0.316817
25, 309, -0.0581609
25, 310, -1
25, 311, -0.0581191
25, 312, 0.0534727
25, 313, -1
25, 314, -1
25, 315, -0.232242
25, 316, 0.0400449
25, 317, 0.731926
25, 318, -0.205458
25, 319, 0.999726
25, 320, -0.0983265
25, 321, -1
25, 322, -1
25, 323, 0.620353
25, 324, -1
25, 325, -1
25, 326, -1
25, 327, 0.281092
25, 328, -1
25, 329, -1
25, 330, 0.196326
25, 331, 0.0445617
25, 332, -1
25, 333, -1
25, 334, 0.56677
25, 335, 0.870329
25, 336, 0.660508
25, 337, 0.999772
25, 338, 0.374842
25, 339, 0.972997
25, 340, 0.99978
25, 341, 0.910514
25, 342, 0.879272
25, 343, 0.754296
25, 344, 0.651636
25, 345, 0.486483
25, 346, 0.232054
25, 347, -1
25, 348, 0.232015
25, 349, 0.432925
25, 350, 0.0445779
25, 351, 0.334726
25, 352, -1
25, 353, 0.245453
25, 354, 0.477529
25, 355, 0.602555
25, 356, 0.714149
25, 357, 0.584663
25, 358, 0.879308
25, 359, 0.999829
25, 360, -1
25, 361, 0.111505
25, 362, -1
25, 363, 0.290062
25, 364, 0.209714
25, 365, -0.12508
25, 366, -1
25, 367, 0.437415
25, 368, -0.241142
25, 369, 0.258822
25, 370, 0.357069
25, 371, 0.276721
25, 372, -1
25, 373, -1
25, 374, -1
25, 375, 0.794535
25, 376, -1
25, 377, 0.781148
25, 378, 0.937384
25, 379, -0.276849
25, 380, 0.227587
25, 381, 0.76326
25, 382, -0.303632
25, 383, 0.410614
25, 384, -1
25, 385, 0.223129
25, 386, 0.299058
25, 387, -1
25, 388, 0.366021
25, 389, 0.290134
25, 390, 0.366024
25, 391, 0.397273
25, 392, 0.522267
25, 393, 0.754397
25, 394, -0.183095
25, 395, -0.0714909
25, 396, 0.839219
25, 397, -0.165236
25, 398, -1
25, 399, -1
26, 0, 0.918627
26, 1, -1
26, 2, 0.972153
26, 3, -1
26, 4, 0.998919
26, 5, 0.842815
26, 6, 0.905261
26, 7, -1
26, 8, -1
26, 9, 0.998931
26, 10, 0.927572
26, 11, 0.824987
26, 12, -1
26, 13, 0.918658
26, 14, 0.998944
26, 15, -1
26, 16, 0.923126
26, 17, -1
26, 18, -1
26, 19, 0.369952
26, 20, 0.967738
26, 21, 0.998962
26, 22, 0.998924
26, 23, 0.998967
26, 24, -1
26, 25, 0.940989
26, 26, 0.976674
26, 27, 0.998977
26, 28, -1
26, 29, 0.998983
26, 30, 0.998985
26, 31, 0.998988
26, 32, 0.874099
26, 33, 0.833956
26, 34, 0.767048
26, 35, -1
26, 36, -1
26, 37, -1
26, 38, 0.338787
26, 39, -1
26, 40, 0.999011
26, 41, 0.784865
26, 42, -1
26, 43, 0.896427
26, 44, 0.740303
26, 45, 0.999023
26, 46, 0.999026
26, 47, 0.954424
26, 48, 0.999031
26, 49, -1
26, 50, 0.990115
26, 51, 0.999039
26, 52, 0.999041
26, 53, 0.900911
26, 54, -1
26, 55, 0.999049
26, 56, -1
26, 57, 0.65557
26, 58, 0.18265
26, 59, -1
26, 60, 0.945494
26, 61, -1
26, 62, 0.869706
26, 63, 0.976766
26, 64, 0.64666
26, 65, -1
26, 66, 0.624358
26, 67, 0.624359
26, 68, 0.878642
26, 69, 0.54852
26, 70, 0.811732
26, 71, 0.780507
26, 72, 0.999092
26, 73, 0.950027
26, 74, -1
26, 75, 0.967875
26, 76, 0.999103
26, 77, -1
26, 78, -1
26, 79, -1
26, 80, 0.999113
26, 81, 0.744798
26, 82, 0.900979
26, 83, 0.494964
26, 84, 0.570852
26, 85, 0.606546
26, 86, -1
26, 87, 0.379006
26, 88, -1
26, 89, -1
26, 90, -1
26, 91, -1
26, 92, 0.93669
26, 93, 0.744863
26, 94, 0.972383
26, 95, -1
26, 96, 0.945622
26, 97, 0.941163
26, 98, -1
26, 99, -1
26, 100, 0.588685
26, 101, 0.905484
26, 102, 0.896564
26, 103, -1
26, 104, -1
26, 105, -1
26, 106, -1
26, 107, -1
26, 108, -1
26, 109, -1
26, 110, -1
26, 111, -1
26, 112, 0.945661
26, 113, 0.967969
26, 114, 0.972433
26, 115, -1
26, 116, -1
26, 117, 0.905522
26, 118, 0.173788
26, 119, -1
26, 120, -1
26, 121, 0.486099
26, 122, -1
26, 123, -1
26, 124, -1
26, 125, -1
26, 126, -1
26, 127, -1
26, 128, -1
26, 129, -1
26, 130, -1
26, 131, 0.686938
26, 132, -1
26, 133, 0.927866
26, 134, 0.972483
26, 135, 0.972485
26, 136, -1
26, 137, 0.124681
26, 138, -1
26, 139, 0.338876
26, 140, -1
26, 141, 0.869886
26, 142, -1
26, 143, -1
26, 144, -1
26, 145, -1
26, 146, -1
26, 147, -1
26, 148, -1
26, 149, -1
26, 150, 0.887753
26, 151, 0.999294
26, 152, 0.999297
26, 153, 0.999299
26, 154, -1
26, 155, -1
26, 156, 0.999307
26, 157, -1
26, 158, -1
26, 159, 0.347867
26, 160, 0.338903
26, 161, -1
26, 162, -1
26, 163, -1
26, 164, -1
26, 165, -1
26, 166, -1
26, 167, -1
26, 168, -1
26, 169, -1
26, 170, -1
26, 171, -1
26, 172, 0.936883
26, 173, -1
26, 174, -1
26, 175, -1
26, 176, -1
26, 177, 0.553119
26, 178, -1
26, 179, -1
26, 180, 0.838741
26, 181, -1
26, 182, -1
26, 183, -1
26, 184, -1
26, 185, -1
26, 186, -1
26, 187, 0.999386
26, 188, -1
26, 189, 0.941387
26, 190, 0.999394
26, 191, 0.887847
26, 192, -1
26, 193, 0.834307
26, 194, -1
26, 195, -1
26, 196, -1
26, 197, -1
26, 198, 0.106928
26, 199, -1
26, 200, -1
26, 201, -1
26, 202, 0.490726
26, 203, -1
26, 204, 0.477341
26, 205, -1
26, 206, -1
26, 207, -1
26, 208, 0.963743
26, 209, -1
26, 210, 0.986059
26, 211, -1
26, 212, -1
26, 213, 0.71833
26, 214, -1
26, 215, 0.919139
26, 216, 0.945914
26, 217, 0.463973
26, 218, -1
26, 219, -0.120671
26, 220, -1
26, 221, 0.535381
26, 222, -1
26, 223, -1
26, 224, -1
26, 225, -1
26, 226, -1
26, 227, -1
26, 228, 0.999491
26, 229, -1
26, 230, 0.905787
26, 231, -0.187613
26, 232, -1
26, 233, 0.593416
26, 234, 0.780847
26, 235, 0.789774
26, 236, -1
26, 237, -1
26, 238, -1
26, 239, 0.151598
26, 240, 0.883498
26, 241, -0.0626742
26, 242, -1
26, 243, -1
26, 244, 0.999532
26, 245, -1
26, 246, 0.267645
26, 247, -1
26, 248, -1
26, 249, 0.995082
26, 250, -1
26, 251, -1
26, 252, -1
26, 253, 0.986167
26, 254, -1
26, 255, 0.60238
26, 256, -1
26, 257, -1
26, 258, 0.646973
26, 259, 0.294399
26, 260, 0.968335
26, 261, -1
26, 262, 0.981728
26, 263, -1
26, 264, 0.785373
26, 265, 0.0311144
26, 266, -1
26, 267, -1
26, 268, -1
26, 269, -1
26, 270, -1
26, 271, -1
26, 272, 0.89696
26, 273, -1
26, 274, -1
26, 275, 0.785396
26, 276, 0.870192
26, 277, 0.807714
26, 278, -1
26, 279, -1
26, 280, 0.999624
26, 281, -1
26, 282, -1
26, 283, -1
26, 284, 0.290006
26, 285, -1
26, 286, 0.281082
26, 287, -1
26, 288, 0.12933
26, 289, -1
26, 290, -1
26, 291, 0.696168
26, 292, -1
26, 293, -1
26, 294, 0.99966
26, 295, 0.999662
26, 296, -1
26, 297, -1
26, 298, 0.843464
26, 299, 0.77652
26, 300, 0.937193
26, 301, -1
26, 302, 0.874715
26, 303, 0.928274
26, 304, -1
26, 305, 0.0579294
26, 306, -1
26, 307, -1
26, 308, -1
26, 309, -1
26, 310, -1
26, 311, 0.852419
26, 312, -1
26, 313, 0.87474
26, 314, 0.999711
26, 315, -1
26, 316, -1
26, 317, -1
26, 318, -1
26, 319, 0.88368
26, 320, 0.999726
26, 321, 0.97295
26, 322, -1
26, 323, 0.977418
26, 324, 0.656061
26, 325, 0.464134
26, 326, -1
26, 327, 0.946185
26, 328, -1
26, 329, 0.548946
26, 330, 0.754267
26, 331, -1
26, 332, 0.959587
26, 333, -1
26, 334, 0.870324
26, 335, -1
26, 336, 0.999767
26, 337, 0.883721
26, 338, 0.691794
26, 339, 0.812311
26, 340, 0.999778
26, 341, 0.99978
26, 342, -1
26, 343, -1
26, 344, 0.830176
26, 345, 0.803397
26, 346, 0.709664
26, 347, -1
26, 348, -1
26, 349, 0.874822
26, 350, 0.892678
26, 351, -1
26, 352, -1
26, 353, 0.999811
26, 354, -1
26, 355, -1
26, 356, 0.906083
26, 357, 0.754322
26, 358, 0.910551
26, 359, 0.999826
26, 360, 0.999829
26, 361, -1
26, 362, 0.999834
26, 363, 0.968591
26, 364, 0.87932
26, 365, -1
26, 366, 0.883788
26, 367, 0.821298
26, 368, 0.910575
26, 369, -1
26, 370, 0.950753
26, 371, -1
26, 372, -1
26, 373, 0.999862
26, 374, -1
26, 375, -1
26, 376, -1
26, 377, 0.794497
26, 378, 0.629336
26, 379, -1
26, 380, -1
26, 381, -1
26, 382, -1
26, 383, -1
26, 384, 0.99989
26, 385, -1
26, 386, 0.999895
26, 387, -1
26, 388, -1
26, 389, -1
26, 390, -1
26, 391, -1
26, 392, -1
26, 393, -1
26, 394, 0.285634
26, 395, 0.366029
26, 396, 0.285677
26, 397, -1
26, 398, -1
26, 399, 0.803471
27, 0, 0.450225
27, 1, 0.356543
27, 2, 0.802663
27, 3, -1
27, 4, -1
27, 5, 0.615326
27, 6, 0.78479
27, 7, 0.552878
27, 8, 0.294134
27, 9, 0.236137
27, 10, 0.726852
27, 11, 0.352135
27, 12, 0.494893
27, 13, -1
27, 14, -1
27, 15, 0.949882
27, 16, 0.789312
27, 17, -0.138693
27, 18, -1
27, 19, 0.998954
27, 20, -1
27, 21, 0.655461
27, 22, 0.405645
27, 23, -1
27, 24, -1
27, 25, -1
27, 26, 0.664432
27, 27, -1
27, 28, -1
27, 29, 0.387809
27, 30, -1
27, 31, -1
27, 32, 0.0576906
27, 33, -1
27, 34, -1
27, 35, 0.740283
27, 36, 0.445816
27, 37, -1
27, 38, 0.271822
27, 39, -1
27, 40, -1
27, 41, -1
27, 42, -1
27, 43, -1
27, 44, -1
27, 45, 0.115667
27, 46, 0.209367
27, 47, 0.196023
27, 48, -1
27, 49, -1
27, 50, 0.96335
27, 51, -1
27, 52, -0.102972
27, 53, 0.53957
27, 54, 0.512763
27, 55, 0.387845
27, 56, 0.521729
27, 57, -1
27, 58, 0.459273
27, 59, -1
27, 60, 0.972296
27, 61, -1
27, 62, 0.860782
27, 63, -1
27, 64, -1
27, 65, 0.396781
27, 66, 0.441439
27, 67, -1
27, 68, 0.896483
27, 69, -1
27, 70, 0.0844563
27, 71, -1
27, 72, -1
27, 73, -0.000323155
27, 74, -1
27, 75, -1
27, 76, 0.271867
27, 77, -1
27, 78, 0.392378
27, 79, 0.512843
27, 80, -1
27, 81, -1
27, 82, -1
27, 83, 0.437002
27, 84, -1
27, 85, -0.276993
27, 86, -1
27, 87, -1
27, 88, 0.780541
27, 89, -1
27, 90, -1
27, 91, -1
27, 92, -1
27, 93, -1
27, 94, -1
27, 95, -1
27, 96, -1
27, 97, -1
27, 98, -1
27, 99, -1
27, 100, 0.651145
27, 101, 0.758261
27, 102, 0.793954
27, 103, 0.0532497
27, 104, -1
27, 105, -1
27, 106, 0.0309806
27, 107, 0.0889925
27, 108, -1
27, 109, 0.700238
27, 110, -1
27, 111, 0.932232
27, 112, -1
27, 113, -1
27, 114, -1
27, 115, -1
27, 116, -1
27, 117, -0.0270231
27, 118, 0.486133
27, 119, 0.294228
27, 120, 0.517329
27, 121, 0.646762
27, 122, 0.722612
27, 123, 0.146978
27, 124, -1
27, 125, -1
27, 126, -1
27, 127, -1
27, 128, 0.865352
27, 129, -1
27, 130, -1
27, 131, 0.432609
27, 132, -1
27, 133, 0.227351
27, 134, -1
27, 135, -1
27, 136, -1
27, 137, -1
27, 138, -0.285893
27, 139, -0.169856
27, 140, 0.936804
27, 141, -1
27, 142, -1
27, 143, -1
27, 144, 0.753887
27, 145, -1
27, 146, 0.441555
