27, 147, 0.749431
27, 148, -1
27, 149, 0.271953
27, 150, -1
27, 151, -1
27, 152, -1
27, 153, 0.236298
27, 154, 0.236299
27, 155, -1
27, 156, -1
27, 157, 0.236262
27, 158, -1
27, 159, -1
27, 160, 0.968084
27, 161, -1
27, 162, -1
27, 163, 0.758388
27, 164, 0.85655
27, 165, -1
27, 166, 0.530829
27, 167, 0.847633
27, 168, 0.615613
27, 169, -1
27, 170, -1
27, 171, -1
27, 172, -1
27, 173, -1
27, 174, -0.013591
27, 175, 0.642398
27, 176, -1
27, 177, 0.633478
27, 178, 0.102405
27, 179, -1
27, 180, -1
27, 181, 0.704839
27, 182, -1
27, 183, -1
27, 184, 0.803011
27, 185, 0.441612
27, 186, -1
27, 187, 0.905684
27, 188, -1
27, 189, -0.10288
27, 190, 0.597803
27, 191, -1
27, 192, 0.865497
27, 193, -1
27, 194, 0.780721
27, 195, -1
27, 196, -1
27, 197, -1
27, 198, 0.753997
27, 199, 0.629014
27, 200, -1
27, 201, 0.419322
27, 202, 0.432711
27, 203, -1
27, 204, 0.81648
27, 205, 0.343462
27, 206, -1
27, 207, 0.936966
27, 208, -1
27, 209, 0.79418
27, 210, 0.709398
27, 211, 0.852194
27, 212, -1
27, 213, 0.812038
27, 214, 0.999453
27, 215, -1
27, 216, 0.972685
27, 217, -1
27, 218, 0.883445
27, 219, 0.861136
27, 220, -1
27, 221, 0.205134
27, 222, 0.0801311
27, 223, 0.75851
27, 224, -1
27, 225, -1
27, 226, 0.856689
27, 227, 0.883466
27, 228, -1
27, 229, -1
27, 230, 0.066749
27, 231, 0.517545
27, 232, 0.477382
27, 233, -1
27, 234, -1
27, 235, -1
27, 236, 0.334536
27, 237, -1
27, 238, 0.825479
27, 239, -0.223357
27, 240, 0.307764
27, 241, -0.0091158
27, 242, -1
27, 243, 0.562152
27, 244, 0.298843
27, 245, -1
27, 246, 0.93706
27, 247, 0.745171
27, 248, 0.62468
27, 249, -1
27, 250, -1
27, 251, -1
27, 252, -1
27, 253, 0.464025
27, 254, 0.294392
27, 255, 0.892456
27, 256, 0.745189
27, 257, 0.504198
27, 258, 0.334605
27, 259, 0.209638
27, 260, -1
27, 261, -1
27, 262, 0.236421
27, 263, 0.156044
27, 264, -1
27, 265, 0.151623
27, 266, 0.82554
27, 267, 0.557729
27, 268, 0.789842
27, 269, 0.178366
27, 270, 0.214113
27, 271, -1
27, 272, -1
27, 273, 0.432813
27, 274, 0.356901
27, 275, -1
27, 276, 0.624729
27, 277, -1
27, 278, -1
27, 279, -1
27, 280, -1
27, 281, -1
27, 282, -1
27, 283, -1
27, 284, -1
27, 285, -0.116206
27, 286, 0.651526
27, 287, 0.745252
27, 288, -1
27, 289, -1
27, 290, -1
27, 291, -1
27, 292, -1
27, 293, 0.504254
27, 294, 0.249806
27, 295, 0.348002
27, 296, 0.316759
27, 297, -1
27, 298, 0.397142
27, 299, -1
27, 300, 0.642585
27, 301, -0.0537046
27, 302, 0.321271
27, 303, -0.0537031
27, 304, -1
27, 305, 0.0444975
27, 306, 0.638173
27, 307, 0.740829
27, 308, 0.874726
27, 309, 0.767572
27, 310, 0.946141
27, 311, 0.847954
27, 312, 0.959535
27, 313, 0.986317
27, 314, 0.481969
27, 315, 0.348068
27, 316, -1
27, 317, -1
27, 318, -1
27, 319, -1
27, 320, 0.428377
27, 321, -0.000125592
27, 322, -1
27, 323, 0.240953
27, 324, -1
27, 325, 0.133828
27, 326, -1
27, 327, 0.339116
27, 328, 0.932795
27, 329, 0.852457
27, 330, -1
27, 331, 0.999752
27, 332, -1
27, 333, -1
27, 334, 0.606979
27, 335, -0.0715349
27, 336, 0.165045
27, 337, 0.0088147
27, 338, -1
27, 339, 0.727502
27, 340, -1
27, 341, 0.660553
27, 342, -1
27, 343, 0.18737
27, 344, -1
27, 345, -0.093847
27, 346, 0.240979
27, 347, 0.508802
27, 348, 0.0981402
27, 349, -1
27, 350, 0.914994
27, 351, -1
27, 352, 0.272192
27, 353, -1
27, 354, -1
27, 355, -1
27, 356, 0.415037
27, 357, -1
27, 358, -1
27, 359, -1
27, 360, 0.928368
27, 361, -1
27, 362, 0.0981129
27, 363, 0.419551
27, 364, -0.11169
27, 365, -1
27, 366, -1
27, 367, 0.794474
27, 368, -0.196503
27, 369, 0.39724
27, 370, 0.423984
27, 371, -1
27, 372, 0.932861
27, 373, -1
27, 374, 0.553482
27, 375, -1
27, 376, 0.754359
27, 377, -0.044721
27, 378, 0.678437
27, 379, 0.325791
27, 380, 0.763254
27, 381, 0.182946
27, 382, 0.83468
27, 383, 0.999885
27, 384, 0.0936692
27, 385, 0.107062
27, 386, -1
27, 387, 0.249953
27, 388, -1
27, 389, -1
27, 390, -1
27, 391, -1
27, 392, -1
27, 393, 0.285632
27, 394, 0.473163
27, 395, 0.0445743
27, 396, 0.799039
27, 397, 0.897209
27, 398, -1
27, 399, -1
28, 0, -0.125318
28, 1, -1
28, 2, 0.0486997
28, 3, 0.981071
28, 4, 0.209321
28, 5, 0.936475
28, 6, 0.998919
28, 7, -1
28, 8, -1
28, 9, -1
28, 10, 0.896345
28, 11, 0.998931
28, 12, 0.998934
28, 13, -1
28, 14, 0.490394
28, 15, 0.990021
28, 16, 0.936502
28, 17, 0.905282
28, 18, 0.401177
28, 19, 0.998952
28, 20, 0.936511
28, 21, 0.998957
28, 22, 0.967738
28, 23, 0.967741
28, 24, -1
28, 25, -1
28, 26, -1
28, 27, 0.905306
28, 28, 0.936531
28, 29, -1
28, 30, 0.842866
28, 31, 0.936538
28, 32, -1
28, 33, 0.998988
28, 34, 0.936545
28, 35, 0.700094
28, 36, 0.976694
28, 37, 0.289666
28, 38, 0.610881
28, 39, -1
28, 40, 0.967783
28, 41, -1
28, 42, 0.999011
28, 43, -1
28, 44, -1
28, 45, -1
28, 46, 0.90535
28, 47, 0.936577
28, 48, 0.905355
28, 49, -1
28, 50, 0.90536
28, 51, -1
28, 52, 0.936589
28, 53, -1
28, 54, 0.936593
28, 55, 0.999044
28, 56, -1
28, 57, 0.780434
28, 58, -1
28, 59, 0.999054
28, 60, 0.999057
28, 61, 0.967835
28, 62, 0.999062
28, 63, 0.972301
28, 64, 0.561852
28, 65, 0.967845
28, 66, -1
28, 67, -1
28, 68, 0.936627
28, 69, 0.93663
28, 70, -1
28, 71, -1
28, 72, 0.999087
28, 73, 0.936639
28, 74, 0.999092
28, 75, 0.820661
28, 76, 0.95449
28, 77, 0.285252
28, 78, -1
28, 79, 0.490493
28, 80, 0.878665
28, 81, 0.615418
28, 82, 0.619881
28, 83, -1
28, 84, 0.847447
28, 85, -1
28, 86, 0.967897
28, 87, 0.999126
28, 88, 0.999128
28, 89, -1
28, 90, 0.976829
28, 91, 0.96791
28, 92, 0.936685
28, 93, -1
28, 94, 0.967917
28, 95, 0.499441
28, 96, -1
28, 97, 0.557486
28, 98, 0.0755562
28, 99, 0.758255
28, 100, -1
28, 101, 0.39683
28, 102, 0.999164
28, 103, 0.999167
28, 104, -1
28, 105, 0.967944
28, 106, 0.967947
28, 107, 0.999177
28, 108, 0.999179
28, 109, 0.967954
28, 110, -1
28, 111, 0.874274
28, 112, -1
28, 113, 0.807359
28, 114, 0.999195
28, 115, 0.883206
28, 116, 0.312072
28, 117, 0.713636
28, 118, 0.280839
28, 119, -1
28, 120, 0.209446
28, 121, 0.816299
28, 122, 0.44594
28, 123, 0.624415
28, 124, -1
28, 125, -1
28, 126, 0.976919
28, 127, -1
28, 128, 0.99923
28, 129, 0.968004
28, 130, 0.936777
28, 131, -1
28, 132, -1
28, 133, 0.660167
28, 134, 0.936787
28, 135, -1
28, 136, -1
28, 137, -1
28, 138, 0.968026
28, 139, 0.883261
28, 140, 0.887725
28, 141, 0.619985
28, 142, 0.999266
28, 143, 0.945732
28, 144, 0.968041
28, 145, 0.999274
28, 146, 0.999276
28, 147, -1
28, 148, -1
28, 149, 0.936823
28, 150, -1
28, 151, 0.878827
28, 152, 0.999292
28, 153, 0.999294
28, 154, 0.968066
28, 155, 0.811911
28, 156, 0.575432
28, 157, -1
28, 158, 0.789608
28, 159, 0.99931
28, 160, 0.999312
28, 161, 0.664641
28, 162, 0.905623
28, 163, 0.968089
28, 164, 0.936859
28, 165, -1
28, 166, 0.999328
28, 167, 0.99933
28, 168, -1
28, 169, 0.968103
28, 170, -1
28, 171, -1
28, 172, -1
28, 173, -1
28, 174, 0.968116
28, 175, 0.325532
28, 176, 0.749488
28, 177, -1
28, 178, -1
28, 179, 0.856541
28, 180, -1
28, 181, 0.00422496
28, 182, -1
28, 183, 0.968138
28, 184, -1
28, 185, 0.999376
28, 186, -1
28, 187, 0.999381
28, 188, 0.968151
28, 189, 0.93692
28, 190, -1
28, 191, 0.968158
28, 192, 0.999394
28, 193, 0.968163
28, 194, -1
28, 195, 0.709326
28, 196, 0.999404
28, 197, -1
28, 198, -1
28, 199, 0.936944
28, 200, -1
28, 201, -1
28, 202, 0.321104
28, 203, -1
28, 204, 0.42821
28, 205, 0.968193
28, 206, -1
28, 207, 0.999432
28, 208, 0.9682
28, 209, 0.936968
28, 210, -1
28, 211, -1
28, 212, -1
28, 213, 0.968213
28, 214, 0.820922
28, 215, 0.941445
28, 216, -1
28, 217, 0.642432
28, 218, 0.968225
28, 219, 0.914681
28, 220, 0.0488871
28, 221, 0.508562
28, 222, -1
28, 223, -0.071615
28, 224, -1
28, 225, -1
28, 226, 0.999481
28, 227, -1
28, 228, 0.999486
28, 229, 0.999489
28, 230, 0.874546
28, 231, 0.937021
28, 232, 0.937024
28, 233, 0.937026
28, 234, 0.95934
28, 235, 0.571062
28, 236, 0.874559
28, 237, 0.968273
28, 238, -0.0894575
28, 239, 0.74065
28, 240, -1
28, 241, 0.968282
28, 242, 0.24082
28, 243, -1
28, 244, 0.941515
28, 245, 0.968292
28, 246, -1
28, 247, 0.968297
28, 248, -1
28, 249, 0.905827
28, 250, -1
28, 251, -1
28, 252, 0.96831
28, 253, 0.968312
28, 254, 0.99509
28, 255, 0.771961
28, 256, 0.923694
28, 257, -1
28, 258, -1
28, 259, -1
28, 260, 0.763006
28, 261, 0.932631
28, 262, 0.530941
28, 263, 0.821068
28, 264, 0.905862
28, 265, 0.937103
28, 266, 0.865662
28, 267, 0.910332
28, 268, 0.999588
28, 269, 0.968352
28, 270, 0.905876
28, 271, 0.874639
28, 272, -1
28, 273, -1
28, 274, 0.999604
28, 275, 0.968367
28, 276, 0.883576
28, 277, 0.968372
28, 278, -1
28, 279, 0.852343
28, 280, -1
28, 281, 0.941605
28, 282, 0.847887
28, 283, 0.861278
28, 284, 0.410471
28, 285, 0.522052
28, 286, 0.905914
28, 287, 0.937157
28, 288, 0.999639
28, 289, 0.937161
28, 290, 0.937164
28, 291, 0.905926
28, 292, -1
28, 293, -1
28, 294, 0.972877
28, 295, 0.968417
28, 296, -1
28, 297, -1
28, 298, 0.78544
28, 299, 0.419419
28, 300, 0.95504
28, 301, 0.968432
28, 302, -0.138513
28, 303, 0.441741
28, 304, 0.807768
28, 305, 0.892569
28, 306, 0.999685
28, 307, 0.999648
28, 308, 0.968449
28, 309, -1
28, 310, -1
28, 311, -1
28, 312, 0.968459
28, 313, 0.968461
28, 314, 0.968464
28, 315, -1
28, 316, 0.968469
28, 317, -1
28, 318, 0.999716
28, 319, 0.999719
28, 320, 0.968479
28, 321, 0.977408
28, 322, 0.414988
28, 323, 0.999729
28, 324, 0.91493
28, 325, -1
28, 326, 0.999737
28, 327, 0.937253
28, 328, -1
28, 329, -1
28, 330, -1
28, 331, -1
28, 332, -1
28, 333, -1
28, 334, -1
28, 335, 0.848005
28, 336, -1
28, 337, 0.999765
28, 338, 0.928353
28, 339, -1
28, 340, 0.999772
28, 341, -1
28, 342, -1
28, 343, 0.99978
28, 344, 0.999783
28, 345, 0.968541
28, 346, 0.968544
28, 347, -1
28, 348, 0.937304
28, 349, -1
28, 350, 0.879283
28, 351, 0.874822
28, 352, -1
28, 353, -1
28, 354, -1
28, 355, 0.968566
28, 356, -1
28, 357, 0.888186
28, 358, 0.999818
28, 359, -1
28, 360, 0.973042
28, 361, 0.999826
28, 362, 0.776606
28, 363, 0.63381
28, 364, 0.901634
28, 365, 0.937345
28, 366, -1
28, 367, 0.758802
28, 368, -1
28, 369, 0.906109
28, 370, 0.946285
28, 371, 0.874868
28, 372, -1
28, 373, 0.937365
28, 374, -1
28, 375, 0.977543
28, 376, -1
28, 377, 0.968621
28, 378, 0.99987
28, 379, 0.999872
28, 380, 0.968628
28, 381, -1
28, 382, -1
28, 383, 0.897214
28, 384, -1
28, 385, 0.794509
28, 386, 0.874902
28, 387, -1
28, 388, -1
28, 389, -1
28, 390, -1
28, 391, 0.968655
28, 392, -1
28, 393, 0.96866
28, 394, 0.937415
28, 395, 0.999913
28, 396, 0.999916
28, 397, 0.999918
28, 398, 0.999921
28, 399, 0.406168
29, 0, -1
29, 1, 0.936463
29, 2, 0.561788
29, 3, -1
29, 4, -1
29, 5, -1
29, 6, -1
29, 7, -1
29, 8, 0.0755151
29, 9, -1
29, 10, -1
29, 11, -1
29, 12, -1
29, 13, -1
29, 14, -1
29, 15, -1
29, 16, 0.998942
29, 17, 0.918661
29, 18, 0.936504
29, 19, 0.998949
29, 20, 0.918668
29, 21, 0.289686
29, 22, -1
29, 23, -1
29, 24, 0.23169
29, 25, -1
29, 26, 0.490451
29, 27, -1
29, 28, -1
29, 29, -1
29, 30, -1
29, 31, 0.552914
29, 32, 0.945459
29, 33, -1
29, 34, 0.847333
29, 35, 0.869638
29, 36, -1
29, 37, -1
29, 38, -1
29, 39, 0.967778
29, 40, -1
29, 41, 0.200477
29, 42, -1
29, 43, -1
29, 44, -1
29, 45, -1
29, 46, 0.6377
29, 47, 0.914271
29, 48, 0.999023
29, 49, 0.860749
29, 50, 0.740309
29, 51, -1
29, 52, -1
29, 53, 0.829532
29, 54, -1
29, 55, 0.927672
29, 56, 0.999044
29, 57, 0.999046
29, 58, 0.999049
29, 59, 0.999052
29, 60, -1
29, 61, -1
29, 62, -1
29, 63, -1
29, 64, 0.606463
29, 65, -1
29, 66, -1
29, 67, 0.914319
29, 68, 0.842948
29, 69, -1
29, 70, -1
29, 71, 0.999082
29, 72, 0.999085
29, 73, 0.981244
29, 74, 0.99909
29, 75, 0.918799
29, 76, 0.936644
29, 77, 0.999098
29, 78, 0.9991
29, 79, 0.999103
29, 80, 0.566339
29, 81, -1
29, 82, -1
29, 83, 0.999113
29, 84, 0.860827
29, 85, 0.999118
29, 86, 0.954512
29, 87, -1
29, 88, 0.976821
29, 89, -1
29, 90, 0.999131
29, 91, -1
29, 92, 0.963449
29, 93, -1
29, 94, 0.963454
29, 95, -1
29, 96, 0.829626
29, 97, -1
29, 98, 0.936697
29, 99, -1
29, 100, 0.392405
29, 101, -1
29, 102, -1
29, 103, 0.0934091
29, 104, -1
29, 105, -1
29, 106, -1
29, 107, 0.999174
29, 108, 0.999177
29, 109, 0.200549
29, 110, -1
29, 111, -1
29, 112, -1
29, 113, -1
29, 114, -1
29, 115, -1
29, 116, -1
29, 117, -1
29, 118, -1
29, 119, -1
29, 120, 0.62891
29, 121, 0.0934659
29, 122, -0.0270208
29, 123, 0.677953
29, 124, 0.999218
29, 125, 0.99922
29, 126, 0.967994
29, 127, -1
29, 128, 0.923386
29, 129, -1
29, 130, -1
29, 131, -1
29, 132, -1
29, 133, -1
29, 134, -1
29, 135, -1
29, 136, -1
29, 137, -1
29, 138, -1
29, 139, -0.0448586
29, 140, 0.396882
29, 141, 0.419234
29, 142, 0.45043
29, 143, 0.968036
29, 144, 0.990346
29, 145, -1
29, 146, 0.910044
29, 147, 0.945739
29, 148, 0.976972
29, 149, 0.999282
29, 150, -1
29, 151, -1
29, 152, -1
29, 153, -1
29, 154, -1
29, 155, -1
29, 156, -1
29, 157, -1
29, 158, -1
29, 159, -1
29, 160, 0.0354465
29, 161, 0.892233
29, 162, 0.892235
29, 163, -1
29, 164, 0.99932
29, 165, -1
29, 166, 0.999325
29, 167, -1
29, 168, -1
29, 169, 0.74501
29, 170, -1
29, 171, 0.312179
29, 172, 0.450514
29, 173, -1
29, 174, -1
29, 175, -1
29, 176, -1
29, 177, -1
29, 178, -1
29, 179, -1
29, 180, -1
29, 181, 0.838736
29, 182, 0.88782
29, 183, -1
29, 184, -1
29, 185, 0.999374
29, 186, -1
29, 187, 0.999379
29, 188, 0.945839
29, 189, 0.834292
29, 190, -1
29, 191, -1
29, 192, -1
29, 193, -1
29, 194, -1
29, 195, -1
29, 196, 0.200602
29, 197, -1
29, 198, -1
29, 199, -1
29, 200, -1
29, 201, 0.365728
29, 202, -1
29, 203, -1
29, 204, 0.910181
29, 205, 0.981577
29, 206, 0.825405
29, 207, -1
29, 208, 0.910191
29, 209, -1
29, 210, -1
29, 211, 0.923584
29, 212, -1
29, 213, -1
29, 214, 0.986061
29, 215, 0.642467
29, 216, -1
29, 217, -1
29, 218, -1
29, 219, -1
29, 220, -1
29, 221, -1
29, 222, -1
29, 223, -1
29, 224, 0.709421
29, 225, 0.901306
29, 226, 0.713887
29, 227, -1
29, 228, -1
29, 229, -1
29, 230, -1
29, 231, -1
29, 232, 0.249774
29, 233, -1
29, 234, -1
29, 235, -1
29, 236, 0.968268
29, 237, -1
29, 238, 0.731761
29, 239, -1
29, 240, 0.39706
29, 241, -1
29, 242, -1
29, 243, -1
29, 244, -1
29, 245, -1
29, 246, 0.807642
29, 247, 0.999532
29, 248, 0.999535
29, 249, -1
29, 250, 0.758561
29, 251, -1
29, 252, -1
29, 253, -1
29, 254, 0.959387
29, 255, 0.575597
29, 256, -1
29, 257, 0.999558
29, 258, 0.843369
29, 259, -1
29, 260, 0.678251
29, 261, 0.575607
29, 262, -1
29, 263, -1
29, 264, -1
29, 265, -1
29, 266, -1
29, 267, -1
29, 268, -1
29, 269, 0.093602
29, 270, -1
29, 271, 0.999593
29, 272, 0.946043
29, 273, -1
29, 274, -1
29, 275, -1
29, 276, -1
29, 277, -1
29, 278, 0.593488
29, 279, -1
29, 280, -1
29, 281, -1
29, 282, 0.151638
29, 283, -1
29, 284, -1
29, 285, -1
29, 286, -1
29, 287, -1
29, 288, -1
29, 289, -1
29, 290, -1
29, 291, -1
29, 292, -1
29, 293, 0.972872
29, 294, 0.937171
29, 295, 0.722948
29, 296, 0.852379
29, 297, -1
29, 298, 0.919329
29, 299, 0.901479
29, 300, 0.798831
29, 301, 0.861316
29, 302, -1
29, 303, -1
29, 304, -1
29, 305, -1
29, 306, -1
29, 307, -1
29, 308, -1
29, 309, 0.410505
29, 310, -1
29, 311, -1
29, 312, -1
29, 313, 0.977385
29, 314, -1
29, 315, 0.0222265
29, 316, 0.598017
29, 317, 0.910448
29, 318, -1
29, 319, -1
29, 320, -1
29, 321, -1
29, 322, -1
29, 323, 0.446272
29, 324, 0.910464
29, 325, -1
29, 326, -1
29, 327, 0.352544
29, 328, 0.727477
29, 329, 0.999742
29, 330, 0.879235
29, 331, 0.999747
29, 332, -1
29, 333, 0.946192
29, 334, 0.923878
29, 335, 0.566805
29, 336, 0.410583
29, 337, 0.946202
29, 338, -1
29, 339, 0.999767
29, 340, -1
29, 341, -1
29, 342, 0.91497
29, 343, 0.830167
29, 344, 0.901584
29, 345, 0.990856
29, 346, 0.999785
29, 347, 0.999788
29, 348, -1
29, 349, -1
29, 350, -1
29, 351, 0.950699
29, 352, -1
29, 353, -1
29, 354, 0.611474
29, 355, 0.848047
29, 356, -1
29, 357, 0.999813
29, 358, 0.977498
29, 359, 0.85248
29, 360, 0.848058
29, 361, -1
29, 362, -1
29, 363, 0.888238
29, 364, 0.700766
29, 365, -1
29, 366, 0.977518
29, 367, 0.92842
29, 368, 0.830221
29, 369, 0.843615
29, 370, 0.807907
29, 371, 0.839155
29, 372, 0.999852
29, 373, 0.995391
29, 374, -1
29, 375, 0.906121
29, 376, 0.437382
29, 377, 0.973082
29, 378, 0.700793
29, 379, -1
29, 380, 0.999872
29, 381, -0.147352
29, 382, -1
29, 383, 0.803471
29, 384, -1
29, 385, 0.62492
29, 386, 0.754375
29, 387, 0.94186
29, 388, -1
29, 389, -1
29, 390, 0.999898
29, 391, 0.928478
29, 392, -1
29, 393, -1
29, 394, 0.910629
29, 395, 0.941879
29, 396, 0.999913
29, 397, 0.999916
29, 398, 0.999918
29, 399, 0.897249
30, 0, -1
30, 1, -1
30, 2, -1
30, 3, 0.8205
30, 4, 0.758057
30, 5, 0.0710094
30, 6, 0.0531632
30, 7, 0.566255
30, 8, 0.731302
30, 9, -1
30, 10, -1
30, 11, 0.762532
30, 12, 0.758073
30, 13, 0.762536
30, 14, -1
30, 15, -1
30, 16, 0.191485
30, 17, 0.548388
30, 18, 0.998944
30, 19, -1
30, 20, 0.802655
30, 21, 0.606387
30, 22, 0.651037
30, 23, 0.909752
30, 24, 0.633157
30, 25, 0.905296
30, 26, 0.900838
30, 27, -1
30, 28, 0.0353345
30, 29, 0.401229
30, 30, 0.285234
30, 31, -0.0672904
30, 32, 0.597524
30, 33, 0.642135
30, 34, -0.236856
30, 35, 0.762581
30, 36, -1
30, 37, 0.909785
30, 38, -0.0895965
30, 39, 0.958855
30, 40, 0.999
30, 41, -0.0315859
30, 42, -1
30, 43, 0.0442712
30, 44, -1
30, 45, 0.0487349
30, 46, 0.405714
30, 47, 0.0353505
30, 48, -1
30, 49, -1
30, 50, 0.454795
30, 51, -1
30, 52, -0.0271153
30, 53, 0.303068
30, 54, -1
30, 55, -1
30, 56, -1
30, 57, -1
30, 58, -1
30, 59, 0.258458
30, 60, 0.936563
30, 61, -1
30, 62, 0.472659
30, 63, -1
30, 64, 0.102296
30, 65, -1
30, 66, 0.878628
30, 67, 0.236158
30, 68, 0.155885
30, 69, 0.668968
30, 70, -1
30, 71, -1
30, 72, -1
30, 73, 0.0532212
30, 74, 0.236206
30, 75, -1
30, 76, 0.56633
30, 77, -1
30, 78, 0.758208
30, 79, 0.0532264
30, 80, -1
30, 81, 0.271869
30, 82, -1
30, 83, 0.530691
30, 84, 0.441461
30, 85, 0.289762
30, 86, 0.695767
30, 87, 0.686847
30, 88, 0.619928
30, 89, -1
30, 90, -1
30, 91, -1
30, 92, 0.579782
30, 93, 0.691319
30, 94, -1
30, 95, -1
30, 96, 0.267425
30, 97, 0.798398
30, 98, 0.20942
30, 99, -1
30, 100, 0.914395
30, 101, 0.780561
30, 102, 0.552989
30, 103, 0.44595
30, 104, 0.240702
30, 105, -1
30, 106, -1
30, 107, -1
30, 108, 0.3121
30, 109, 0.405802
30, 110, 0.401341
30, 111, -1
30, 112, -1
30, 113, -0.205575
30, 114, 0.584281
30, 115, -1
30, 116, -1
30, 117, 0.691365
30, 118, 0.361154
30, 119, 0.343307
30, 120, 0.999205
30, 121, 0.490555
30, 122, 0.307615
30, 123, -1
30, 124, -0.125239
30, 125, 0.789535
30, 126, -1
30, 127, -1
30, 128, -1
30, 129, 0.392444
30, 130, -1
30, 131, -1
30, 132, -0.0315169
30, 133, -1
30, 134, 0.704783
30, 135, -1
30, 136, -1
30, 137, 0.544163
30, 138, 0.303172
30, 139, -1
30, 140, 0.637868
30, 141, -1
30, 142, -1
30, 143, 0.294254
30, 144, -1
30, 145, -1
30, 146, -1
30, 147, -1
30, 148, -1
30, 149, 0.704812
30, 150, 0.673581
30, 151, 0.0845674
30, 152, -1
30, 153, -1
30, 154, -1
30, 155, 0.468337
30, 156, 0.651282
30, 157, -0.245718
30, 158, -0.165383
30, 159, 0.968074
30, 160, -1
30, 161, -1
30, 162, -1
30, 163, 0.124702
30, 164, 0.0443745
30, 165, 0.539747
30, 166, 0.562019
30, 167, 0.28982
30, 168, -1
30, 169, -1
30, 170, 0.704812
30, 171, 0.584378
30, 172, -1
30, 173, 0.526373
30, 174, 0.218428
30, 175, -1
30, 176, 0.0711615
30, 177, 0.45052
30, 178, 0.138104
30, 179, 0.713753
30, 180, 0.468334
30, 181, 0.919048
30, 182, 0.588819
30, 183, 0.557625
30, 184, 0.816431
30, 185, -1
30, 186, -1
30, 187, 0.59329
30, 188, 0.691501
30, 189, -1
30, 190, -1
30, 191, 0.959229
30, 192, 0.0667128
30, 193, -1
30, 194, -1
30, 195, 0.646891
30, 196, -0.259087
30, 197, 0.762913
30, 198, 0.695942
30, 199, 0.910167
30, 200, 0.816425
30, 201, 0.593354
30, 202, 0.155979
30, 203, 0.432668
30, 204, -1
30, 205, 0.637985
30, 206, 0.731696
30, 207, 0.285406
30, 208, -1
30, 209, -1
30, 210, -1
30, 211, -1
30, 212, -1
30, 213, -1
30, 214, -1
30, 215, 0.222936
30, 216, 0.347936
30, 217, 0.73618
30, 218, -1
30, 219, -1
30, 220, -0.0939344
30, 221, -1
30, 222, 0.803126
30, 223, 0.173893
30, 224, -1
30, 225, 0.142613
30, 226, -1
30, 227, 0.31667
30, 228, 0.780826
30, 229, 0.611253
30, 230, -1
30, 231, 0.236342
30, 232, 0.151546
30, 233, -1
30, 234, -1
30, 235, 0.138201
30, 236, -1
30, 237, 0.834395
30, 238, 0.41933
30, 239, 0.736224
30, 240, 0.950425
30, 241, 0.602308
30, 242, -1
30, 243, 0.303341
30, 244, 0.807635
30, 245, -1
30, 246, -1
30, 247, -1
30, 248, -1
30, 249, -1
30, 250, -1
30, 251, -1
30, 252, -0.267986
30, 253, -0.0715951
30, 254, 0.392615
