30, 255, -1
30, 256, -1
30, 257, -1
30, 258, 0.660395
30, 259, -1
30, 260, 0.968325
30, 261, 0.138186
30, 262, -1
30, 263, -1
30, 264, 0.669331
30, 265, -1
30, 266, 0.713964
30, 267, -0.0939023
30, 268, -1
30, 269, -1
30, 270, -1
30, 271, 0.42388
30, 272, 0.258704
30, 273, -1
30, 274, -1
30, 275, -1
30, 276, 0.249782
30, 277, 0.325658
30, 278, -0.174238
30, 279, -1
30, 280, 0.838952
30, 281, 0.374759
30, 282, -1
30, 283, -1
30, 284, -1
30, 285, 0.780945
30, 286, -1
30, 287, 0.794338
30, 288, 0.589
30, 289, 0.566727
30, 290, 0.200702
30, 291, -1
30, 292, -0.0313553
30, 293, 0.129331
30, 294, -1
30, 295, -1
30, 296, 0.580128
30, 297, -1
30, 298, 0.660468
30, 299, 0.937181
30, 300, -0.290281
30, 301, 0.508684
30, 302, 0.655972
30, 303, -1
30, 304, 0.673869
30, 305, 0.566754
30, 306, -1
30, 307, -1
30, 308, -0.142975
30, 309, -1
30, 310, -1
30, 311, -1
30, 312, 0.495352
30, 313, -1
30, 314, 0.410551
30, 315, 0.68728
30, 316, 0.535528
30, 317, 0.807792
30, 318, 0.0355788
30, 319, -1
30, 320, 0.25876
30, 321, 0.968476
30, 322, -1
30, 323, -1
30, 324, -1
30, 325, -1
30, 326, 0.937246
30, 327, -1
30, 328, -1
30, 329, -1
30, 330, 0.834599
30, 331, -1
30, 332, 0.419503
30, 333, -1
30, 334, 0.499849
30, 335, -0.071537
30, 336, 0.709637
30, 337, 0.642687
30, 338, -1
30, 339, -1
30, 340, -1
30, 341, 0.147192
30, 342, -1
30, 343, 0.825701
30, 344, 0.169513
30, 345, -1
30, 346, -0.000108063
30, 347, -1
30, 348, 0.459698
30, 349, 0.303431
30, 350, -0.290257
30, 351, -1
30, 352, -1
30, 353, 0.0534636
30, 354, -0.263472
30, 355, 0.343612
30, 356, -1
30, 357, -1
30, 358, 0.276659
30, 359, 0.214167
30, 360, -1
30, 361, -0.259004
30, 362, 0.115966
30, 363, 0.910554
30, 364, -0.200971
30, 365, -1
30, 366, -1
30, 367, -1
30, 368, -1
30, 369, -1
30, 370, -1
30, 371, -1
30, 372, 0.562361
30, 373, -1
30, 374, -1
30, 375, 0.584726
30, 376, 0.964149
30, 377, -1
30, 378, -1
30, 379, 0.86149
30, 380, 0.415067
30, 381, -1
30, 382, 0.999875
30, 383, 0.584699
30, 384, -1
30, 385, -1
30, 386, -1
30, 387, 0.660633
30, 388, -1
30, 389, 0.0401026
30, 390, 0.906154
30, 391, -1
30, 392, 0.69189
30, 393, -1
30, 394, 0.785637
30, 395, 0.557976
30, 396, 0.232063
30, 397, 0.892778
30, 398, 0.705293
30, 399, -0.294698
31, 0, -1
31, 1, 0.940918
31, 2, 0.0486971
31, 3, -1
31, 4, 0.887404
31, 5, -1
31, 6, -1
31, 7, 0.677731
31, 8, -1
31, 9, 0.972158
31, 10, -1
31, 11, 0.972163
31, 12, -1
31, 13, 0.842822
31, 14, 0.133481
31, 15, -1
31, 16, -1
31, 17, -0.210092
31, 18, 0.646527
31, 19, 0.936502
31, 20, 0.749167
31, 21, -0.0182157
31, 22, 0.789316
31, 23, -1
31, 24, 0.0130206
31, 25, 0.543939
31, 26, -1
31, 27, 0.967743
31, 28, -1
31, 29, 0.887421
31, 30, 0.896385
31, 31, -1
31, 32, -1
31, 33, 0.726889
31, 34, 0.798262
31, 35, -1
31, 36, -1
31, 37, 0.361046
31, 38, 0.789349
31, 39, -1
31, 40, 0.651028
31, 41, 0.874108
31, 42, 0.69122
31, 43, -1
31, 44, 0.677841
31, 45, -1
31, 46, 0.057659
31, 47, -1
31, 48, -1
31, 49, -1
31, 50, 0.651086
31, 51, 0.267411
31, 52, -1
31, 53, 0.396759
31, 54, -1
31, 55, 0.320916
31, 56, -1
31, 57, -1
31, 58, -1
31, 59, -1
31, 60, 0.619836
31, 61, 0.0755204
31, 62, 0.410156
31, 63, 0.392352
31, 64, 0.307542
31, 65, -1
31, 66, 0.718032
31, 67, -1
31, 68, 0.633275
31, 69, -1
31, 70, -1
31, 71, -1
31, 72, -1
31, 73, -0.0181351
31, 74, -1
31, 75, -1
31, 76, 0.60202
31, 77, 0.66452
31, 78, -1
31, 79, 0.936647
31, 80, 0.566335
31, 81, -1
31, 82, -0.312698
31, 83, 0.316489
31, 84, -1
31, 85, 0.124626
31, 86, 0.584232
31, 87, -1
31, 88, -1
31, 89, -1
31, 90, -0.268026
31, 91, -0.308191
31, 92, 0.0443525
31, 93, -1
31, 94, -1
31, 95, -1
31, 96, -1
31, 97, 0.428093
31, 98, -1
31, 99, 0.883162
31, 100, -1
31, 101, -1
31, 102, 0.490564
31, 103, -1
31, 104, 0.825178
31, 105, -1
31, 106, -1
31, 107, -0.147564
31, 108, 0.200546
31, 109, -1
31, 110, -1
31, 111, -1
31, 112, -1
31, 113, 0.499505
31, 114, -0.0583067
31, 115, -1
31, 116, 0.597668
31, 117, -0.0583045
31, 118, 0.780595
31, 119, -1
31, 120, 0.887672
31, 121, 0.428087
31, 122, 0.495057
31, 123, 0.490556
31, 124, 0.521791
31, 125, 0.807378
31, 126, 0.744879
31, 127, 0.254114
31, 128, 0.356744
31, 129, 0.200569
31, 130, -1
31, 131, 0.347824
31, 132, 0.218421
31, 133, -1
31, 134, 0.213961
31, 135, 0.361216
31, 136, -1
31, 137, 0.34337
31, 138, -1
31, 139, 0.9011
31, 140, 0.92341
31, 141, -1
31, 142, 0.642331
31, 143, 0.490627
31, 144, 0.677989
31, 145, -1
31, 146, -1
31, 147, -1
31, 148, 0.276449
31, 149, 0.419243
31, 150, -1
31, 151, -1
31, 152, -1
31, 153, -1
31, 154, 0.0845692
31, 155, 0.124733
31, 156, -1
31, 157, -0.0314987
31, 158, -1
31, 159, 0.762793
31, 160, -1
31, 161, 0.490615
31, 162, -0.218937
31, 163, 0.437071
31, 164, 0.352289
31, 165, -1
31, 166, 0.0399126
31, 167, 0.294281
31, 168, -1
31, 169, -1
31, 170, -1
31, 171, -1
31, 172, -0.0180988
31, 173, -1
31, 174, -1
31, 175, -1
31, 176, -1
31, 177, -1
31, 178, -1
31, 179, 0.999353
31, 180, -1
31, 181, 0.736066
31, 182, -1
31, 183, -1
31, 184, -1
31, 185, 0.919055
31, 186, 0.557588
31, 187, -1
31, 188, 0.972605
31, 189, -0.276944
31, 190, 0.205056
31, 191, -0.192143
31, 192, -1
31, 193, -1
31, 194, -1
31, 195, -1
31, 196, -1
31, 197, -1
31, 198, 0.517446
31, 199, -1
31, 200, 0.410349
31, 201, 0.910169
31, 202, 0.611163
31, 203, -1
31, 204, 0.678142
31, 205, 0.820936
31, 206, 0.566586
31, 207, 0.258668
31, 208, -1
31, 209, -0.241228
31, 210, -1
31, 211, -1
31, 212, 0.0846218
31, 213, -1
31, 214, 0.981554
31, 215, -1
31, 216, 0.731673
31, 217, 0.932518
31, 218, -1
31, 219, -1
31, 220, -0.00913544
31, 221, 0.99946
31, 222, 0.57996
31, 223, -1
31, 224, 0.762966
31, 225, 0.499638
31, 226, -1
31, 227, 0.316709
31, 228, 0.298859
31, 229, -0.120668
31, 230, -0.0581822
31, 231, -1
31, 232, 0.682657
31, 233, -1
31, 234, -1
31, 235, 0.0176554
31, 236, 0.825466
31, 237, 0.584489
31, 238, -1
31, 239, 0.249739
31, 240, -1
31, 241, -1
31, 242, -1
31, 243, -1
31, 244, -1
31, 245, 0.222968
31, 246, -1
31, 247, 0.789789
31, 248, 0.102467
31, 249, -0.0269254
31, 250, 0.0444874
31, 251, 0.214088
31, 252, 0.548772
31, 253, -1
31, 254, 0.0756931
31, 255, -1
31, 256, 0.526504
31, 257, 0.6113
31, 258, -1
31, 259, 0.914769
31, 260, 0.847831
31, 261, 0.767505
31, 262, -1
31, 263, 0.281008
31, 264, 0.870154
31, 265, -1
31, 266, 0.700573
31, 267, 0.0132183
31, 268, 0.905865
31, 269, 0.423875
31, 270, 0.16055
31, 271, -1
31, 272, 0.597937
31, 273, 0.571161
31, 274, 0.428346
31, 275, -1
31, 276, -1
31, 277, 0.776464
31, 278, 0.7363
31, 279, 0.852296
31, 280, 0.763081
31, 281, 0.298883
31, 282, -1
31, 283, -1
31, 284, 0.727386
31, 285, 0.615772
31, 286, -1
31, 287, 0.624702
31, 288, 0.249795
31, 289, -1
31, 290, -1
31, 291, -1
31, 292, -1
31, 293, -1
31, 294, -0.102812
31, 295, 0.205169
31, 296, -0.147446
31, 297, 0.999655
31, 298, 0.981806
31, 299, -1
31, 300, -1
31, 301, 0.669399
31, 302, -1
31, 303, -1
31, 304, -1
31, 305, 0.946119
31, 306, -1
31, 307, 0.557788
31, 308, 0.870214
31, 309, 0.343551
31, 310, 0.749753
31, 311, -1
31, 312, -1
31, 313, -1
31, 314, -1
31, 315, 0.669384
31, 316, 0.946146
31, 317, -1
31, 318, 0.977393
31, 319, -1
31, 320, -1
31, 321, 0.089144
31, 322, -1
31, 323, 0.629269
31, 324, -1
31, 325, -0.0135167
31, 326, 0.392672
31, 327, 0.365932
31, 328, -1
31, 329, -1
31, 330, 0.843524
31, 331, 0.263235
31, 332, 0.249845
31, 333, 0.825637
31, 334, 0.861386
31, 335, 0.843535
31, 336, 0.557836
31, 337, -0.223306
31, 338, -1
31, 339, 0.999762
31, 340, 0.999765
31, 341, -1
31, 342, 0.272175
31, 343, 0.517676
31, 344, -1
31, 345, -1
31, 346, 0.343639
31, 347, 0.397164
31, 348, -1
31, 349, 0.606998
31, 350, 0.981936
31, 351, 0.102563
31, 352, 0.812328
31, 353, -1
31, 354, -1
31, 355, -1
31, 356, 0.352539
31, 357, 0.0400746
31, 358, 0.290049
31, 359, 0.25434
31, 360, 0.187384
31, 361, -1
31, 362, -1
31, 363, -1
31, 364, 0.303448
31, 365, -1
31, 366, 0.535608
31, 367, 0.584711
31, 368, -1
31, 369, 0.633815
31, 370, -1
31, 371, 0.999844
31, 372, 0.839153
31, 373, 0.638246
31, 374, 0.0713366
31, 375, 0.522231
31, 376, 0.812339
31, 377, -1
31, 378, -1
31, 379, 0.968618
31, 380, -1
31, 381, -1
31, 382, -1
31, 383, 0.740973
31, 384, 0.714192
31, 385, -1
31, 386, 0.258875
31, 387, 0.419579
31, 388, 0.705232
31, 389, -1
31, 390, -1
31, 391, 0.656175
31, 392, -1
31, 393, -1
31, 394, 0.870449
31, 395, -0.0134621
31, 396, -1
31, 397, 0.285632
31, 398, -1
31, 399, -0.129526
32, 0, -1
32, 1, 0.178083
32, 2, -1
32, 3, 0.695604
32, 4, 0.981063
32, 5, 0.146856
32, 6, 0.762477
32, 7, -1
32, 8, 0.432385
32, 9, 0.477037
32, 10, -1
32, 11, 0.93648
32, 12, -1
32, 13, 0.722387
32, 14, -1
32, 15, 0.0531693
32, 16, 0.869588
32, 17, -1
32, 18, -0.165469
32, 19, -1
32, 20, 0.967723
32, 21, 0.811614
32, 22, 0.998949
32, 23, -1
32, 24, 0.998954
32, 25, 0.29857
32, 26, 0.111183
32, 27, 0.557363
32, 28, 0.981124
32, 29, 0.659928
32, 30, -1
32, 31, 0.976671
32, 32, 0.940991
32, 33, -1
32, 34, 0.686742
32, 35, 0.517187
32, 36, -0.0672883
32, 37, -1
32, 38, 0.869638
32, 39, 0.96777
32, 40, 0.998995
32, 41, 0.383357
32, 42, -1
32, 43, 0.628727
32, 44, -1
32, 45, -1
32, 46, -1
32, 47, -0.129752
32, 48, -1
32, 49, 0.726879
32, 50, -1
32, 51, -1
32, 52, -1
32, 53, -1
32, 54, -1
32, 55, 0.436914
32, 56, -1
32, 57, 0.191526
32, 58, -1
32, 59, 0.0933659
32, 60, -1
32, 61, -0.218993
32, 62, -1
32, 63, 0.178147
32, 64, -1
32, 65, 0.544002
32, 66, 0.361123
32, 67, 0.240618
32, 68, 0.548468
32, 69, -1
32, 70, -0.165437
32, 71, 0.0532177
32, 72, 0.686814
32, 73, 0.151386
32, 74, 0.378981
32, 75, 0.325401
32, 76, 0.325443
32, 77, -1
32, 78, 0.713593
32, 79, 0.704672
32, 80, -1
32, 81, 0.990179
32, 82, -1
32, 83, -1
32, 84, 0.972343
32, 85, 0.651149
32, 86, 0.414691
32, 87, -1
32, 88, -1
32, 89, -1
32, 90, -1
32, 91, 0.633314
32, 92, -1
32, 93, -1
32, 94, -1
32, 95, -1
32, 96, 0.209456
32, 97, 0.401321
32, 98, 0.909924
32, 99, 0.29866
32, 100, -1
32, 101, -1
32, 102, 0.664524
32, 103, 0.856402
32, 104, 0.075558
32, 105, -1
32, 106, -1
32, 107, 0.138073
32, 108, -1
32, 109, 0.918872
32, 110, 0.673502
32, 111, -1
32, 112, -0.067234
32, 113, 0.495001
32, 114, -1
32, 115, -1
32, 116, -1
32, 117, 0.673515
32, 118, -1
32, 119, 0.825209
32, 120, 0.14697
32, 121, -1
32, 122, 0.669023
32, 123, -0.143092
32, 124, -0.210033
32, 125, -0.000285718
32, 126, -1
32, 127, -1
32, 128, -1
32, 129, -1
32, 130, -1
32, 131, 0.628884
32, 132, 0.878774
32, 133, -0.174325
32, 134, 0.615544
32, 135, -1
32, 136, -1
32, 137, 0.361217
32, 138, 0.749403
32, 139, 0.588782
32, 140, -1
32, 141, 0.914487
32, 142, -1
32, 143, 0.39242
32, 144, -1
32, 145, -1
32, 146, -1
32, 147, 0.16935
32, 148, 0.289835
32, 149, -0.0181174
32, 150, 0.999276
32, 151, -0.031504
32, 152, 0.191627
32, 153, -1
32, 154, 0.303189
32, 155, 0.865442
32, 156, 0.561999
32, 157, 0.852062
32, 158, -0.0538127
32, 159, 0.325507
32, 160, 0.700327
32, 161, 0.450454
32, 162, 0.874382
32, 163, 0.026521
32, 164, -1
32, 165, 0.276428
32, 166, -1
32, 167, 0.535285
32, 168, -0.138601
32, 169, -1
32, 170, 0.740544
32, 171, 0.0533446
32, 172, 0.557604
32, 173, 0.151485
32, 174, -1
32, 175, 0.588844
32, 176, -1
32, 177, 0.312142
32, 178, 0.419242
32, 179, 0.499565
32, 180, -1
32, 181, -1
32, 182, 0.526384
32, 183, 0.138107
32, 184, -1
32, 185, -1
32, 186, 0.936903
32, 187, 0.352358
32, 188, -1
32, 189, 0.120262
32, 190, -1
32, 191, 0.0846018
32, 192, 0.637958
32, 193, -1
32, 194, -1
32, 195, 0.160433
32, 196, 0.303241
32, 197, -1
32, 198, -1
32, 199, 0.887852
32, 200, -1
32, 201, -1
32, 202, -1
32, 203, 0.749535
32, 204, 0.446054
32, 205, -1
32, 206, -1
32, 207, -1
32, 208, 0.999425
32, 209, 0.843254
32, 210, -1
32, 211, 0.24078
32, 212, 0.102473
32, 213, 0.535359
32, 214, -1
32, 215, -1
32, 216, 0.629076
32, 217, -1
32, 218, 0.057808
32, 219, 0.263144
32, 220, -1
32, 221, -1
32, 222, 0.316661
32, 223, 0.396992
32, 224, 0.96823
32, 225, -1
32, 226, -1
32, 227, -1
32, 228, -1
32, 229, -1
32, 230, 0.258653
32, 231, -0.0626857
32, 232, -1
32, 233, 0.941479
32, 234, -1
32, 235, 0.64692
32, 236, -1
32, 237, -1
32, 238, 0.468458
32, 239, -1
32, 240, 0.999506
32, 241, 0.365777
32, 242, 0.722798
32, 243, 0.727303
32, 244, -1
32, 245, -1
32, 246, 0.343469
32, 247, -1
32, 248, -1
32, 249, -1
32, 250, 0.106931
32, 251, -1
32, 252, 0.638066
32, 253, 0.883514
32, 254, 0.780876
32, 255, 0.0980092
32, 256, 0.334596
32, 257, 0.72733
32, 258, -1
32, 259, -1
32, 260, -1
32, 261, 0.767503
32, 262, -1
32, 263, -1
32, 264, 0.829987
32, 265, -1
32, 266, 0.437219
32, 267, 0.52652
32, 268, -1
32, 269, -1
32, 270, 0.281016
32, 271, -1
32, 272, 0.834427
32, 273, -1
32, 274, -0.022484
32, 275, 0.97282
32, 276, -1
32, 277, 0.896958
32, 278, -0.165312
32, 279, -1
32, 280, -1
32, 281, 0.575636
32, 282, -1
32, 283, 0.446169
32, 284, -1
32, 285, -1
32, 286, -1
32, 287, -1
32, 288, 0.419438
32, 289, -1
32, 290, -1
32, 291, -1
32, 292, -1
32, 293, -1
32, 294, -1
32, 295, 0.821129
32, 296, -1
32, 297, 0.90593
32, 298, 0.321219
32, 299, -1
32, 300, -1
32, 301, -1
32, 302, 0.767587
32, 303, 0.459588
32, 304, 0.682792
32, 305, -0.321526
32, 306, -1
32, 307, 0.258783
32, 308, 0.102562
32, 309, -1
32, 310, -1
32, 311, 0.218616
32, 312, -0.192034
32, 313, -1
32, 314, -1
32, 315, -1
32, 316, 0.584582
32, 317, -1
32, 318, -1
32, 319, -1
32, 320, -1
32, 321, -1
32, 322, -0.169749
32, 323, -1
32, 324, -1
32, 325, -1
32, 326, 0.00437842
32, 327, -1
32, 328, -1
32, 329, -1
32, 330, 0.303445
32, 331, 0.191856
32, 332, -1
32, 333, 0.205249
32, 334, -1
32, 335, 0.977433
32, 336, 0.999752
32, 337, -1
32, 338, 0.888133
32, 339, 0.914956
32, 340, 0.334663
32, 341, 0.258782
32, 342, 0.0445248
32, 343, -1
32, 344, 0.615914
32, 345, 0.763212
32, 346, -1
32, 347, 0.18741
32, 348, 0.566782
32, 349, 0.36592
32, 350, 0.169558
32, 351, 0.727516
32, 352, -0.227762
32, 353, -0.11166
32, 354, 0.566832
32, 355, 0.303435
32, 356, -1
32, 357, 0.455205
32, 358, 0.432888
32, 359, -1
32, 360, 0.789985
32, 361, -1
32, 362, 0.874798
32, 363, 0.374866
32, 364, 0.535603
32, 365, 0.419547
32, 366, -1
32, 367, -0.0358043
32, 368, 0.852533
32, 369, -1
32, 370, -1
32, 371, -1
32, 372, 0.513256
32, 373, 0.718592
32, 374, -1
32, 375, -1
32, 376, -1
32, 377, 0.294535
32, 378, 0.709715
32, 379, 0.821271
32, 380, 0.915053
32, 381, 0.999867
32, 382, -1
32, 383, -1
32, 384, 0.651656
32, 385, 0.89721
32, 386, 0.910603
32, 387, -0.10275
32, 388, -1
32, 389, 0.865972
32, 390, -1
32, 391, 0.499894
32, 392, 0.999895
32, 393, 0.865981
32, 394, 0.71421
32, 395, 0.361517
32, 396, 0.0713553
32, 397, 0.749887
32, 398, -1
32, 399, -1
33, 0, 0.829408
33, 1, -1
33, 2, 0.878474
33, 3, -0.290423
33, 4, 0.642037
33, 5, 0.940923
33, 6, -0.25026
33, 7, 0.998908
33, 8, -1
33, 9, -1
33, 10, -1
33, 11, 0.459195
33, 12, 0.454735
33, 13, 0.325322
33, 14, 0.766992
33, 15, -1
33, 16, -1
33, 17, -1
33, 18, 0.994436
33, 19, -1
33, 20, -1
33, 21, 0.543969
33, 22, 0.392253
33, 23, 0.891904
33, 24, -1
33, 25, -1
33, 26, -1
33, 27, 0.717912
33, 28, 0.655503
33, 29, -1
33, 30, -0.227935
33, 31, 0.387804
33, 32, -1
33, 33, -1
33, 34, 0.954374
33, 35, -1
33, 36, -1
33, 37, 0.914238
33, 38, 0.749199
33, 39, -1
33, 40, -1
33, 41, 0.775969
33, 42, 0.53058
33, 43, 0.735786
33, 44, -1
33, 45, -1
33, 46, 0.490475
33, 47, -1
33, 48, -1
33, 49, -1
33, 50, -1
33, 51, -1
33, 52, 0.262948
33, 53, 0.383413
33, 54, -1
33, 55, -1
33, 56, -1
33, 57, -1
33, 58, 0.847337
33, 59, 0.610949
33, 60, -1
33, 61, -1
33, 62, -1
33, 63, 0.236191
33, 64, -1
33, 65, 0.18265
33, 66, 0.0933714
33, 67, -1
33, 68, 0.753721
33, 69, -1
33, 70, -1
33, 71, 0.196042
33, 72, 0.0666445
33, 73, -1
33, 74, -1
33, 75, 0.784962
33, 76, 0.834035
33, 77, 0.972323
33, 78, -1
33, 79, -1
33, 80, -1
33, 81, 0.628793
33, 82, -0.241295
33, 83, 0.54407
33, 84, -1
33, 85, -1
33, 86, 0.535152
33, 87, -1
33, 88, 0.914359
33, 89, -1
33, 90, 0.338845
33, 91, 0.53516
33, 92, -1
33, 93, -1
33, 94, 0.0978593
33, 95, 0.0130767
33, 96, 0.320965
33, 97, 0.19607
33, 98, -1
33, 99, -1
33, 100, 0.682364
33, 101, -1
33, 102, 0.727022
33, 103, -1
33, 104, 0.50395
33, 105, 0.606568
33, 106, -1
33, 107, -1
33, 108, -1
33, 109, -1
33, 110, -1
33, 111, -1
33, 112, 0.20497
33, 113, -1
33, 114, 0.347799
33, 115, -0.0270292
33, 116, 0.142503
33, 117, -1
33, 118, 0.410272
33, 119, -1
33, 120, 0.709211
33, 121, 0.686865
33, 122, 0.869827
33, 123, -1
33, 124, -1
33, 125, -1
33, 126, -0.245735
33, 127, -1
33, 128, 0.35228
33, 129, 0.611072
33, 130, -1
33, 131, -1
33, 132, 0.102397
33, 133, -0.285898
33, 134, 0.164833
33, 135, 0.459338
33, 136, -1
33, 137, 0.521849
33, 138, 0.611088
33, 139, 0.544121
33, 140, 0.887713
33, 141, 0.896639
33, 142, 0.677981
33, 143, -1
33, 144, 0.535246
33, 145, -1
33, 146, 0.446008
33, 147, -1
33, 148, 0.0176228
33, 149, -1
33, 150, -1
33, 151, 0.0131222
33, 152, -0.218944
33, 153, 0.249679
33, 154, -1
33, 155, 0.495065
33, 156, -1
33, 157, 0.503992
33, 158, 0.72263
33, 159, 0.976989
33, 160, -1
33, 161, -1
33, 162, 0.72714
33, 163, -1
33, 164, 0.570975
33, 165, -0.165381
33, 166, -1
33, 167, -1
33, 168, -1
33, 169, 0.686997
33, 170, 0.593296
33, 171, 0.713772
33, 172, -0.0448774
33, 173, -1
33, 174, 0.767322
33, 175, -1
33, 176, -1
33, 177, -1
33, 178, -1
33, 179, 0.968116
33, 180, -1
33, 181, 0.0354608
33, 182, -1
33, 183, 0.548696
33, 184, -1
33, 185, -1
33, 186, -1
33, 187, -1
33, 188, 0.472804
33, 189, 0.155963
33, 190, 0.0176169
33, 191, 0.762895
33, 192, 0.410335
33, 193, 0.245221
33, 194, -0.183216
33, 195, 0.361252
33, 196, 0.611189
33, 197, 0.602267
33, 198, -0.29033
33, 199, 0.981551
33, 200, 0.298782
33, 201, 0.490713
33, 202, -1
33, 203, 0.673634
33, 204, 0.526418
33, 205, 0.597818
33, 206, -0.165356
33, 207, 0.410397
33, 208, 0.642447
33, 209, -1
33, 210, 0.169373
33, 211, -1
33, 212, 0.49073
33, 213, -1
33, 214, 0.535359
33, 215, -1
33, 216, 0.365742
33, 217, 0.633539
33, 218, 0.874507
33, 219, -1
33, 220, -1
33, 221, 0.151532
33, 222, 0.539794
33, 223, 0.646937
33, 224, -1
33, 225, -1
33, 226, -1
33, 227, 0.392574
33, 228, 0.222947
33, 229, -0.156416
33, 230, -1
33, 231, 0.571087
33, 232, 0.0891012
33, 233, -1
33, 234, -1
33, 235, -1
33, 236, -1
33, 237, 0.620146
33, 238, -1
33, 239, -1
33, 240, 0.986117
33, 241, -1
33, 242, -1
33, 243, 0.200648
33, 244, 0.472888
33, 245, 0.588962
33, 246, 0.156021
33, 247, -1
33, 248, 0.468431
33, 249, 0.22297
33, 250, -1
33, 251, 0.334588
33, 252, 0.129248
33, 253, 0.115859
33, 254, -1
33, 255, 0.428275
33, 256, 0.624683
33, 257, 0.718403
33, 258, -1
33, 259, -1
33, 260, 0.999555
33, 261, 0.941544
33, 262, -1
33, 263, 0.82552
33, 264, -1
33, 265, -1
33, 266, -1
33, 267, -1
33, 268, 0.80768
33, 269, -1
33, 270, -1
33, 271, 0.347963
33, 272, -1
33, 273, -1
33, 274, -1
33, 275, 0.633643
33, 276, 0.713977
33, 277, -1
33, 278, 0.825553
33, 279, -1
33, 280, 0.0132272
33, 281, 0.892502
33, 282, -1
33, 283, -1
33, 284, -0.303681
33, 285, -1
33, 286, -1
33, 287, 0.763091
33, 288, 0.816649
33, 289, -1
33, 290, -1
33, 291, 0.696154
33, 292, -1
33, 293, -1
33, 294, 0.294473
33, 295, -1
33, 296, -1
33, 297, 0.477431
33, 298, -1
33, 299, 0.879155
33, 300, 0.937176
33, 301, -1
33, 302, -1
33, 303, -1
33, 304, -1
33, 305, -1
33, 306, 0.968432
33, 307, 0.589028
33, 308, -1
33, 309, -1
33, 310, 0.606886
33, 311, 0.258786
33, 312, -1
33, 313, 0.0534667
33, 314, -1
33, 315, -1
33, 316, 0.54445
33, 317, 0.428404
33, 318, -1
33, 319, 0.700631
33, 320, 0.928298
33, 321, 0.776551
33, 322, 0.0445069
33, 323, 0.459617
33, 324, 0.374812
33, 325, -1
33, 326, 0.946165
33, 327, 0.562322
33, 328, 0.575714
33, 329, 0.544472
33, 330, -1
33, 331, -1
33, 332, 0.499842
33, 333, -1
33, 334, -1
33, 335, 0.856921
33, 336, -1
33, 337, 0.879242
33, 338, -1
33, 339, 0.745304
33, 340, -1
33, 341, -0.1251
33, 342, -1
33, 343, -1
33, 344, -1
33, 345, -1
33, 346, -1
33, 347, 0.267755
33, 348, 0.218656
33, 349, 0.0668892
33, 350, -1
33, 351, -1
33, 352, 0.803397
33, 353, 0.883742
33, 354, 0.86589
33, 355, -0.0893804
33, 356, 0.673961
33, 357, -0.000101689
33, 358, -1
33, 359, -1
33, 360, -1
33, 361, -0.0715207
33, 362, -1
33, 363, 0.785565
33, 364, -1
33, 365, -0.0536622
33, 366, -1
33, 367, 0.214172
33, 368, -1
33, 369, -1
33, 370, 0.258855
