33, 371, -1
33, 372, 0.312383
33, 373, 0.68292
33, 374, 0.678458
33, 375, 0.415055
33, 376, -1
33, 377, -1
33, 378, -1
33, 379, 0.593615
33, 380, 0.968616
33, 381, 0.70075
33, 382, 0.937374
33, 383, 0.205262
33, 384, -1
33, 385, 0.388286
33, 386, 0.196337
33, 387, 0.0758104
33, 388, -1
33, 389, -0.0581087
33, 390, -1
33, 391, -1
33, 392, 0.240984
33, 393, 0.669566
33, 394, 0.758807
33, 395, -1
33, 396, 0.910625
33, 397, 0.973122
33, 398, 0.732031
33, 399, 0.99991
34, 0, -1
34, 1, -0.285962
34, 2, 0.914153
34, 3, 0.285157
34, 4, 0.998898
34, 5, 0.91858
34, 6, 0.610854
34, 7, -1
34, 8, -0.0673097
34, 9, 0.280743
34, 10, -0.152088
34, 11, -1
34, 12, -1
34, 13, -1
34, 14, -1
34, 15, -1
34, 16, 0.588528
34, 17, 0.811601
34, 18, 0.410091
34, 19, 0.708973
34, 20, -1
34, 21, -1
34, 22, 0.039788
34, 23, 0.998947
34, 24, 0.896324
34, 25, -1
34, 26, 0.2138
34, 27, -1
34, 28, -1
34, 29, 0.356611
34, 30, -1
34, 31, 0.552906
34, 32, -1
34, 33, 0.878543
34, 34, -1
34, 35, -1
34, 36, -1
34, 37, 0.579682
34, 38, 0.481539
34, 39, -0.147608
34, 40, 0.972228
34, 41, 0.976691
34, 42, -0.0895965
34, 43, 0.936552
34, 44, 0.936555
34, 45, -0.000351032
34, 46, 0.695683
34, 47, -1
34, 48, -1
34, 49, 0.311981
34, 50, 0.396751
34, 51, -1
34, 52, -1
34, 53, 0.802757
34, 54, 0.651088
34, 55, 0.833946
34, 56, -1
34, 57, 0.77154
34, 58, 0.753698
34, 59, 0.807231
34, 60, 0.191528
34, 61, 0.847342
34, 62, -1
34, 63, -1
34, 64, -1
34, 65, -1
34, 66, -1
34, 67, -1
34, 68, 0.651114
34, 69, 0.46374
34, 70, -0.294854
34, 71, -1
34, 72, -1
34, 73, -0.00479098
34, 74, -1
34, 75, -1
34, 76, 0.316517
34, 77, 0.329903
34, 78, -1
34, 79, 0.459254
34, 80, -1
34, 81, 0.276326
34, 82, 0.151393
34, 83, -1
34, 84, -0.218982
34, 85, -1
34, 86, 0.356645
34, 87, -1
34, 88, -0.102952
34, 89, -1
34, 90, -1
34, 91, 0.0175753
34, 92, -1
34, 93, 0.0443508
34, 94, 0.454854
34, 95, -1
34, 96, 0.718085
34, 97, 0.437012
34, 98, -1
34, 99, -0.178809
34, 100, -1
34, 101, 0.329893
34, 102, 0.539638
34, 103, 0.838513
34, 104, 0.664524
34, 105, -1
34, 106, 0.356671
34, 107, -1
34, 108, 0.374522
34, 109, -1
34, 110, 0.0711395
34, 111, 0.182697
34, 112, 0.0978751
34, 113, -1
34, 114, 0.463807
34, 115, 0.0264795
34, 116, 0.535199
34, 117, -0.250203
34, 118, -1
34, 119, -1
34, 120, 0.865318
34, 121, 0.611016
34, 122, 0.798443
34, 123, 0.231754
34, 124, -1
34, 125, 0.147013
34, 126, -1
34, 127, 0.829683
34, 128, 0.570913
34, 129, -1
34, 130, -1
34, 131, -1
34, 132, 0.289814
34, 133, -1
34, 134, 0.401369
34, 135, -1
34, 136, 0.615544
34, 137, -1
34, 138, -1
34, 139, 0.0398872
34, 140, -1
34, 141, 0.727097
34, 142, 0.642326
34, 143, -0.0315116
34, 144, 0.446004
34, 145, -0.0091967
34, 146, 0.673566
34, 147, 0.664604
34, 148, 0.013119
34, 149, -1
34, 150, 0.588757
34, 151, -1
34, 152, 0.151503
34, 153, 0.579879
34, 154, -0.076131
34, 155, 0.517414
34, 156, -1
34, 157, 0.704819
34, 158, -1
34, 159, 0.999294
34, 160, -1
34, 161, 0.579852
34, 162, 0.655748
34, 163, 0.454956
34, 164, -0.0939754
34, 165, -1
34, 166, 0.874386
34, 167, -1
34, 168, 0.615601
34, 169, -1
34, 170, -0.0181027
34, 171, -1
34, 172, 0.530827
34, 173, -1
34, 174, -1
34, 175, 0.646807
34, 176, 0.570953
34, 177, 0.794097
34, 178, 0.803023
34, 179, -1
34, 180, 0.338918
34, 181, 0.570961
34, 182, -1
34, 183, 0.495147
34, 184, 0.575469
34, 185, 0.566506
34, 186, -0.00470161
34, 187, -1
34, 188, 0.0622429
34, 189, 0.490653
34, 190, 0.472805
34, 191, 0.660263
34, 192, 0.566558
34, 193, 0.553132
34, 194, -1
34, 195, -1
34, 196, -1
34, 197, -1
34, 198, -1
34, 199, -1
34, 200, 0.91016
34, 201, 0.838769
34, 202, -1
34, 203, 0.695984
34, 204, 0.771844
34, 205, -1
34, 206, -1
34, 207, -1
34, 208, -1
34, 209, -1
34, 210, -1
34, 211, 0.557665
34, 212, 0.249705
34, 213, -1
34, 214, 0.794135
34, 215, -0.27247
34, 216, 0.812029
34, 217, 0.950359
34, 218, -1
34, 219, 0.910205
34, 220, 0.834349
34, 221, -1
34, 222, -1
34, 223, 0.928063
34, 224, -1
34, 225, -1
34, 226, -1
34, 227, 0.0354987
34, 228, 0.620169
34, 229, -1
34, 230, 0.517532
34, 231, 0.517534
34, 232, 0.263157
34, 233, 0.205099
34, 234, -1
34, 235, 0.602291
34, 236, 0.43271
34, 237, 0.789762
34, 238, -1
34, 239, 0.999499
34, 240, 0.0667517
34, 241, 0.312219
34, 242, 0.437181
34, 243, -1
34, 244, 0.472886
34, 245, 0.874566
34, 246, -1
34, 247, 0.843333
34, 248, -1
34, 249, 0.0533701
34, 250, -1
34, 251, -1
34, 252, -1
34, 253, -1
34, 254, 0.615712
34, 255, -1
34, 256, 0.682697
34, 257, 0.74964
34, 258, 0.754105
34, 259, -0.143008
34, 260, 0.74068
34, 261, -1
34, 262, -1
34, 263, -1
34, 264, 0.937087
34, 265, 0.231913
34, 266, 0.981717
34, 267, -1
34, 268, 0.526519
34, 269, 0.52652
34, 270, 0.187327
34, 271, 0.147158
34, 272, -1
34, 273, -1
34, 274, 0.459583
34, 275, 0.129269
34, 276, 0.580087
34, 277, 0.928192
34, 278, 0.089102
34, 279, 0.887992
34, 280, -1
34, 281, 0.79878
34, 282, 0.0087646
34, 283, -1
34, 284, -1
34, 285, -1
34, 286, -1
34, 287, -1
34, 288, 0.423858
34, 289, 0.120396
34, 290, 0.0846495
34, 291, -1
34, 292, 0.495315
34, 293, 0.0623351
34, 294, -1
34, 295, -1
34, 296, 0.94609
34, 297, -1
34, 298, 0.0266315
34, 299, -1
34, 300, 0.999655
34, 301, 0.557814
34, 302, -1
34, 303, 0.651544
34, 304, 0.566705
34, 305, 0.758623
34, 306, -1
34, 307, -1
34, 308, -1
34, 309, -1
34, 310, 0.232003
34, 311, -1
34, 312, 0.0713192
34, 313, 0.307885
34, 314, -1
34, 315, 0.758684
34, 316, 0.830097
34, 317, -1
34, 318, -1
34, 319, -1
34, 320, -1
34, 321, 0.812255
34, 322, -1
34, 323, 0.281076
34, 324, -1
34, 325, -1
34, 326, 0.526611
34, 327, -1
34, 328, 0.352539
34, 329, 0.330223
34, 330, -1
34, 331, 0.290013
34, 332, 0.0355872
34, 333, -1
34, 334, -0.285803
34, 335, -1
34, 336, 0.937261
34, 337, 0.437318
34, 338, 0.888169
34, 339, 0.999754
34, 340, 0.240924
34, 341, -1
34, 342, -1
34, 343, -1
34, 344, -1
34, 345, -1
34, 346, 0.419517
34, 347, -1
34, 348, -0.0715306
34, 349, 0.339175
34, 350, -1
34, 351, -1
34, 352, 0.0266764
34, 353, -1
34, 354, 0.473092
34, 355, 0.495372
34, 356, 0.548937
34, 357, -1
34, 358, -1
34, 359, -1
34, 360, 0.843543
34, 361, -0.169727
34, 362, 0.879297
34, 363, -1
34, 364, -1
34, 365, 0.482036
34, 366, 0.682905
34, 367, 0.0311528
34, 368, -1
34, 369, 0.410622
34, 370, -1
34, 371, 0.553466
34, 372, 0.29903
34, 373, -1
34, 374, 0.87482
34, 375, -1
34, 376, -1
34, 377, 0.879291
34, 378, 0.781131
34, 379, 0.749846
34, 380, -1
34, 381, -1
34, 382, 0.151692
34, 383, 0.790029
34, 384, -1
34, 385, 0.682941
34, 386, -1
34, 387, -1
34, 388, -1
34, 389, -1
34, 390, 0.714158
34, 391, 0.200805
34, 392, -1
34, 393, -1
34, 394, -0.147387
34, 395, -1
34, 396, -1
34, 397, -1
34, 398, 0.410622
34, 399, 0.999908
35, 0, -1
35, 1, 0.472519
35, 2, 0.258386
35, 3, 0.945373
35, 4, 0.588505
35, 5, -1
35, 6, 0.811575
35, 7, 0.387809
35, 8, -1
35, 9, 0.807121
35, 10, -1
35, 11, 0.115627
35, 12, 0.0933199
35, 13, 0.668814
35, 14, -1
35, 15, 0.668817
35, 16, 0.218249
35, 17, 0.905266
35, 18, 0.548382
35, 19, -1
35, 20, 0.874051
35, 21, -1
35, 22, 0.267332
35, 23, -1
35, 24, -1
35, 25, 0.628729
35, 26, 0.557357
35, 27, 0.356607
35, 28, 0.731332
35, 29, -1
35, 30, 0.3878
35, 31, 0.700113
35, 32, 0.945444
35, 33, -1
35, 34, 0.231654
35, 35, -1
35, 36, 0.865166
35, 37, -1
35, 38, 0.552916
35, 39, 0.909778
35, 40, 0.802727
35, 41, -1
35, 42, -1
35, 43, -1
35, 44, 0.842841
35, 45, 0.472626
35, 46, -0.321642
35, 47, 0.436938
35, 48, 0.62877
35, 49, -1
35, 50, 0.445865
35, 51, 0.606471
35, 52, 0.570783
35, 53, -1
35, 54, -0.134212
35, 55, 0.423566
35, 56, -1
35, 57, -0.227922
35, 58, 0.584137
35, 59, -1
35, 60, 0.347687
35, 61, -1
35, 62, 0.874147
35, 63, 0.0710565
35, 64, 0.37004
35, 65, -1
35, 66, -1
35, 67, 0.436927
35, 68, -1
35, 69, -1
35, 70, -1
35, 71, 0.450317
35, 72, -1
35, 73, -1
35, 74, -1
35, 75, 0.414671
35, 76, -1
35, 77, 0.718046
35, 78, -1
35, 79, 0.869724
35, 80, 0.99909
35, 81, -1
35, 82, 0.0353758
35, 83, 0.245094
35, 84, -1
35, 85, 0.0978895
35, 86, -1
35, 87, -1
35, 88, -1
35, 89, 0.602076
35, 90, -1
35, 91, 0.602079
35, 92, 0.441465
35, 93, -1
35, 94, -0.0448964
35, 95, 0.361117
35, 96, -1
35, 97, -1
35, 98, -1
35, 99, -1
35, 100, 0.561901
35, 101, 0.0398541
35, 102, -1
35, 103, 0.749326
35, 104, -0.196658
35, 105, 0.396825
35, 106, -1
35, 107, 0.793947
35, 108, -1
35, 109, 0.2362
35, 110, -1
35, 111, -1
35, 112, -1
35, 113, 0.419186
35, 114, 0.173735
35, 115, -1
35, 116, -1
35, 117, 0.468272
35, 118, 0.169277
35, 119, 0.553009
35, 120, 0.95454
35, 121, -1
35, 122, 0.914435
35, 123, -1
35, 124, 0.651215
35, 125, 0.379005
35, 126, 0.182712
35, 127, -1
35, 128, 0.655684
35, 129, -0.187718
35, 130, -1
35, 131, -1
35, 132, 0.218417
35, 133, -1
35, 134, 0.0220722
35, 135, -1
35, 136, 0.535189
35, 137, -1
35, 138, 0.798474
35, 139, -1
35, 140, -1
35, 141, 0.999246
35, 142, -1
35, 143, 0.620017
35, 144, -0.317135
35, 145, 0.383494
35, 146, 0.562017
35, 147, 0.383537
35, 148, -1
35, 149, -1
35, 150, 0.450473
35, 151, -1
35, 152, 0.213976
35, 153, 0.356772
35, 154, 0.271949
35, 155, -1
35, 156, -1
35, 157, -1
35, 158, -1
35, 159, 0.816366
35, 160, 0.994833
35, 161, 0.624511
35, 162, 0.66467
35, 163, -1
35, 164, 0.548661
35, 165, 0.347823
35, 166, -1
35, 167, 0.343363
35, 168, -1
35, 169, 0.544207
35, 170, -1
35, 171, -1
35, 172, -0.0805416
35, 173, -1
35, 174, 0.102435
35, 175, -1
35, 176, 0.919024
35, 177, 0.936874
35, 178, 0.695934
35, 179, 0.423702
35, 180, -1
35, 181, 0.968116
35, 182, 0.910115
35, 183, 0.530803
35, 184, -1
35, 185, -1
35, 186, 0.338965
35, 187, -1
35, 188, 0.2229
35, 189, 0.129225
35, 190, 0.44607
35, 191, -1
35, 192, 0.240755
35, 193, -1
35, 194, 0.562057
35, 195, -1
35, 196, 0.401454
35, 197, 0.530825
35, 198, 0.722705
35, 199, 0.874459
35, 200, 0.374643
35, 201, 0.936932
35, 202, 0.593347
35, 203, 0.611198
35, 204, -1
35, 205, 0.102423
35, 206, -1
35, 207, -1
35, 208, -1
35, 209, 0.218461
35, 210, 0.330071
35, 211, -1
35, 212, -1
35, 213, 0.120282
35, 214, 0.298837
35, 215, -1
35, 216, 0.508584
35, 217, -1
35, 218, -1
35, 219, -1
35, 220, 0.887894
35, 221, 0.405911
35, 222, -0.00913701
35, 223, -1
35, 224, 0.789732
35, 225, 0.660324
35, 226, 0.200628
35, 227, -1
35, 228, -1
35, 229, -1
35, 230, 0.343484
35, 231, 0.325594
35, 232, 0.455056
35, 233, -0.0983922
35, 234, -0.0403698
35, 235, 0.562166
35, 236, 0.593406
35, 237, -1
35, 238, -1
35, 239, 0.910249
35, 240, 0.58895
35, 241, 0.629116
35, 242, -1
35, 243, 0.611268
35, 244, -1
35, 245, -0.263529
35, 246, 0.530945
35, 247, -1
35, 248, 0.231933
35, 249, 0.0623359
35, 250, -1
35, 251, -1
35, 252, -1
35, 253, 0.151603
35, 254, 0.120321
35, 255, -1
35, 256, 0.0801546
35, 257, -1
35, 258, -1
35, 259, 0.504148
35, 260, -1
35, 261, 0.602374
35, 262, -1
35, 263, 0.856755
35, 264, -1
35, 265, -0.120688
35, 266, -1
35, 267, -1
35, 268, 0.432794
35, 269, -1
35, 270, 0.294442
35, 271, -1
35, 272, -1
35, 273, -0.116179
35, 274, -1
35, 275, -1
35, 276, 0.26767
35, 277, 0.696124
35, 278, 0.785383
35, 279, -1
35, 280, -1
35, 281, 0.713983
35, 282, 0.896963
35, 283, 0.307807
35, 284, 0.754115
35, 285, -1
35, 286, -1
35, 287, 0.901437
35, 288, -1
35, 289, -1
35, 290, -1
35, 291, -1
35, 292, 0.50424
35, 293, 0.294429
35, 294, 0.388159
35, 295, 0.397127
35, 296, 0.651529
35, 297, -1
35, 298, 0.0801924
35, 299, -1
35, 300, -1
35, 301, -1
35, 302, 0.847876
35, 303, -1
35, 304, 0.780975
35, 305, 0.84346
35, 306, -1
35, 307, 0.562285
35, 308, 0.339081
35, 309, -0.0804862
35, 310, 0.30788
35, 311, 0.165011
35, 312, -1
35, 313, -0.263495
35, 314, -1
35, 315, 0.419431
35, 316, 0.56226
35, 317, -0.0938716
35, 318, -0.116189
35, 319, 0.852417
35, 320, 0.763115
35, 321, 0.727451
35, 322, 0.374807
35, 323, -1
35, 324, -1
35, 325, -1
35, 326, 0.352535
35, 327, -0.178676
35, 328, -1
35, 329, -1
35, 330, 0.419493
35, 331, 0.392713
35, 332, -1
35, 333, -1
35, 334, -1
35, 335, 0.812283
35, 336, -1
35, 337, 0.856921
35, 338, -0.299193
35, 339, 0.120403
35, 340, 0.24985
35, 341, -1
35, 342, -1
35, 343, 0.330199
35, 344, 0.513208
35, 345, -1
35, 346, 0.383807
35, 347, -1
35, 348, 0.07131
35, 349, -1
35, 350, 0.517721
35, 351, 0.812317
35, 352, 0.51326
35, 353, -0.267939
35, 354, -1
35, 355, -0.151876
35, 356, 0.0579256
35, 357, 0.660528
35, 358, 0.999801
35, 359, 0.124886
35, 360, 0.937316
35, 361, 0.754312
35, 362, -1
35, 363, 0.495423
35, 364, -1
35, 365, -1
35, 366, 0.281167
35, 367, -1
35, 368, 0.441866
35, 369, 0.490968
35, 370, -0.272394
35, 371, -1
35, 372, -1
35, 373, 0.218641
35, 374, -0.0715129
35, 375, -1
35, 376, 0.602574
35, 377, -1
35, 378, -0.214358
35, 379, 0.830232
35, 380, 0.31239
35, 381, -1
35, 382, 0.77221
35, 383, 0.709718
35, 384, -1
35, 385, 0.0891988
35, 386, -1
35, 387, 0.557914
35, 388, -1
35, 389, 0.339225
35, 390, 0.0579956
35, 391, -1
35, 392, -1
35, 393, 0.459758
35, 394, -0.223277
35, 395, -1
35, 396, 0.651672
35, 397, 0.955261
35, 398, -1
35, 399, -1
36, 0, 0.963204
36, 1, 0.891846
36, 2, -1
36, 3, 0.762463
36, 4, -1
36, 5, 0.731284
36, 6, 0.146893
36, 7, 0.343155
36, 8, 0.575169
36, 9, -1
36, 10, 0.51272
36, 11, -1
36, 12, 0.967693
36, 13, 0.905254
36, 14, 0.998919
36, 15, -1
36, 16, -1
36, 17, 0.816017
36, 18, -1
36, 19, 0.909728
36, 20, -1
36, 21, -1
36, 22, 0.967718
36, 23, 0.842792
36, 24, -1
36, 25, 0.276298
36, 26, 0.945427
36, 27, 0.865144
36, 28, 0.829462
36, 29, 0.820544
36, 30, 0.936516
36, 31, -1
36, 32, -1
36, 33, -1
36, 34, 0.99897
36, 35, 0.998972
36, 36, 0.998975
36, 37, 0.998977
36, 38, -1
36, 39, -0.250244
36, 40, -1
36, 41, 0.998988
36, 42, -1
36, 43, -1
36, 44, 0.544002
36, 45, -1
36, 46, 0.932094
36, 47, 0.905334
36, 48, 0.967783
36, 49, 0.999008
36, 50, 0.833971
36, 51, 0.96779
36, 52, -1
36, 53, -1
36, 54, 0.999021
36, 55, -1
36, 56, -1
36, 57, -1
36, 58, 0.976729
36, 59, 0.726931
36, 60, 0.999036
36, 61, -1
36, 62, 0.936593
36, 63, 0.96782
36, 64, 0.918756
36, 65, 0.999049
36, 66, -1
36, 67, -1
36, 68, -1
36, 69, 0.914307
36, 70, -1
36, 71, 0.825096
36, 72, -1
36, 73, -1
36, 74, -1
36, 75, 0.883096
36, 76, -1
36, 77, 0.967855
36, 78, -1
36, 79, -1
36, 80, 0.945559
36, 81, 0.972326
36, 82, 0.999092
36, 83, 0.432527
36, 84, -1
36, 85, -1
36, 86, -1
36, 87, -1
36, 88, -1
36, 89, 0.914354
36, 90, 0.825137
36, 91, 0.869749
36, 92, 0.731457
36, 93, 0.802838
36, 94, 0.954514
36, 95, 0.918829
36, 96, -1
36, 97, -1
36, 98, -1
36, 99, 0.9233
36, 100, 0.24065
36, 101, 0.967915
36, 102, 0.999144
36, 103, 0.936693
36, 104, 0.129102
36, 105, 0.883165
36, 106, 0.878706
36, 107, -1
36, 108, -1
36, 109, -1
36, 110, 0.945632
36, 111, 0.468262
36, 112, 0.91887
36, 113, -1
36, 114, 0.94118
36, 115, 0.869804
36, 116, 0.976874
36, 117, -1
36, 118, 0.972418
36, 119, 0.89658
36, 120, 0.481661
36, 121, -1
36, 122, -1
36, 123, -1
36, 124, -1
36, 125, -1
36, 126, -1
36, 127, -1
36, 128, -1
36, 129, 0.999213
36, 130, -1
36, 131, 0.820765
36, 132, -1
36, 133, -1
36, 134, 0.450448
36, 135, -1
36, 136, 0.99923
36, 137, 0.79847
36, 138, -1
36, 139, -1
36, 140, 0.521808
36, 141, 0.905555
36, 142, -1
36, 143, -1
36, 144, -1
36, 145, -1
36, 146, -1
36, 147, 0.548591
36, 148, -1
36, 149, -1
36, 150, -1
36, 151, 0.887732
36, 152, -1
36, 153, -1
36, 154, 0.999276
36, 155, -1
36, 156, -1
36, 157, -0.00468581
36, 158, -1
36, 159, -0.098443
36, 160, -1
36, 161, -1
36, 162, -1
36, 163, -1
36, 164, -1
36, 165, -1
36, 166, 0.704833
36, 167, -1
36, 168, -1
36, 169, 0.910082
36, 170, 0.954701
36, 171, 0.990397
36, 172, 0.803006
36, 173, -1
36, 174, -1
36, 175, 0.968098
36, 176, -1
36, 177, -1
36, 178, 0.164915
36, 179, 0.472826
36, 180, -1
36, 181, 0.61562
36, 182, -1
36, 183, -1
36, 184, -1
36, 185, 0.611165
36, 186, -1
36, 187, 0.945819
36, 188, 0.919051
36, 189, 0.892282
36, 190, -1
36, 191, 0.834281
36, 192, 0.968141
36, 193, 0.927986
36, 194, 0.999379
36, 195, -1
36, 196, 0.923491
36, 197, 0.0845633
36, 198, -1
36, 199, -1
36, 200, -1
36, 201, -1
36, 202, -1
36, 203, 0.508562
36, 204, -1
36, 205, 0.896781
36, 206, 0.446091
36, 207, 0.54873
36, 208, 0.655829
36, 209, 0.807547
36, 210, -1
36, 211, -1
36, 212, -1
36, 213, 0.945883
36, 214, -1
36, 215, 0.870031
36, 216, -1
36, 217, -1
36, 218, -1
36, 219, 0.575525
36, 220, 0.999445
36, 221, 0.852196
36, 222, -1
36, 223, -1
36, 224, -1
36, 225, -1
36, 226, -1
36, 227, 0.405958
36, 228, 0.687103
36, 229, -1
36, 230, -1
36, 231, 0.803132
36, 232, 0.325634
36, 233, 0.816524
36, 234, -1
36, 235, -1
36, 236, 0.954863
36, 237, -1
36, 238, -1
36, 239, -1
36, 240, 0.959335
36, 241, -1
36, 242, -1
36, 243, -1
36, 244, -1
36, 245, -1
36, 246, -1
36, 247, -1
36, 248, -1
36, 249, -1
36, 250, -1
36, 251, -1
36, 252, -1
36, 253, -1
36, 254, 0.97722
36, 255, 0.999535
36, 256, 0.847811
36, 257, 0.874589
36, 258, -1
36, 259, 0.999545
36, 260, -1
36, 261, -1
36, 262, -1
36, 263, -1
36, 264, -1
36, 265, -1
36, 266, -1
36, 267, -1
36, 268, -1
36, 269, -1
36, 270, -1
36, 271, -1
36, 272, 0.807682
36, 273, 0.999581
36, 274, 0.981733
36, 275, -1
36, 276, 0.96835
36, 277, 0.919262
36, 278, 0.812158
36, 279, -1
36, 280, 0.999599
36, 281, 0.950511
36, 282, 0.905886
36, 283, 0.97283
36, 284, -1
36, 285, -1
36, 286, -1
36, 287, -1
36, 288, -1
36, 289, -1
36, 290, -1
36, 291, -1
36, 292, -1
36, 293, -1
36, 294, -1
36, 295, 0.999637
36, 296, 0.999639
36, 297, 0.910384
36, 298, 0.905923
36, 299, 0.968407
36, 300, 0.99965
36, 301, 0.968412
36, 302, 0.97734
36, 303, -1
36, 304, -1
36, 305, -1
36, 306, -1
36, 307, -1
36, 308, 0.106982
36, 309, -1
36, 310, -1
36, 311, -1
36, 312, 0.99968
36, 313, -1
36, 314, 0.990759
36, 315, 0.919353
36, 316, 0.615818
36, 317, 0.49535
36, 318, -1
36, 319, 0.2945
36, 320, 0.999701
36, 321, 0.999703
36, 322, 0.972927
36, 323, -1
36, 324, -1
36, 325, 0.999714
36, 326, -0.138503
36, 327, -1
36, 328, -1
36, 329, -1
36, 330, 0.905999
36, 331, -1
36, 332, 0.999731
36, 333, -1
36, 334, 0.972957
36, 335, 0.660526
36, 336, 0.615893
36, 337, -1
36, 338, 0.59358
36, 339, -1
36, 340, 0.968509
36, 341, -1
36, 342, 0.999757
36, 343, -1
36, 344, 0.981909
36, 345, -1
36, 346, -1
36, 347, 0.892648
36, 348, 0.932821
36, 349, 0.865872
36, 350, 0.839094
36, 351, -1
36, 352, 0.999783
36, 353, -1
36, 354, 0.84803
36, 355, -1
36, 356, -1
36, 357, 0.968551
36, 358, -1
36, 359, -1
36, 360, 0.999803
36, 361, 0.999806
36, 362, 0.973027
36, 363, -1
36, 364, 0.946251
36, 365, 0.981962
36, 366, 0.999818
36, 367, -1
36, 368, 0.807888
36, 369, -1
36, 370, -1
36, 371, 0.897168
36, 372, -1
36, 373, 0.678451
36, 374, 0.593642
36, 375, 0.428483
36, 376, 0.330239
36, 377, -1
36, 378, -1
36, 379, 0.589146
36, 380, 0.999854
36, 381, 0.999857
36, 382, 0.999859
36, 383, -1
36, 384, 0.999864
36, 385, 0.977548
36, 386, -1
36, 387, 0.999872
36, 388, 0.906135
36, 389, 0.763294
36, 390, 0.910603
36, 391, -1
36, 392, 0.90168
36, 393, 0.11603
36, 394, -1
36, 395, -1
36, 396, 0.303521
36, 397, -0.0893536
36, 398, -1
36, 399, 0.982047
37, 0, 0.891841
37, 1, -1
37, 2, -1
37, 3, 0.717897
37, 4, 0.325305
37, 5, 0.927533
37, 6, -1
37, 7, 0.940918
37, 8, -1
37, 9, 0.967683
37, 10, -1
37, 11, 0.829423
37, 12, -1
37, 13, 0.967693
37, 14, 0.967696
37, 15, 0.967698
37, 16, 0.998921
37, 17, -1
37, 18, -1
37, 19, -1
37, 20, 0.865126
37, 21, 0.856207
37, 22, -0.281491
37, 23, -1
37, 24, 0.744662
37, 25, -1
37, 26, -1
37, 27, 0.445789
37, 28, -1
37, 29, -1
37, 30, 0.0532182
37, 31, -1
37, 32, -1
37, 33, 0.967743
37, 34, -1
37, 35, 0.940986
37, 36, 0.303079
37, 37, -1
37, 38, -1
37, 39, -1
37, 40, 0.695625
37, 41, 0.00410544
37, 42, 0.129041
37, 43, 0.731358
37, 44, -1
37, 45, 0.753666
37, 46, -1
37, 47, 0.767052
37, 48, 0.851807
37, 49, -1
37, 50, -0.152025
37, 51, -1
37, 52, 0.740297
37, 53, 0.999016
37, 54, -1
37, 55, -1
37, 56, -0.0716995
37, 57, -1
37, 58, 0.445874
37, 59, 0.120133
37, 60, -0.143134
37, 61, 0.0844391
37, 62, -1
37, 63, -1
37, 64, -1
37, 65, -1
37, 66, 0.71356
37, 67, 0.602034
37, 68, -1
37, 69, 0.352198
37, 70, 0.164804
37, 71, -1
37, 72, -1
37, 73, -0.0360292
37, 74, -1
37, 75, -1
37, 76, -1
37, 77, -1
37, 78, -1
37, 79, -0.0717235
37, 80, -1
37, 81, 0.771583
37, 82, 0.552945
37, 83, -1
37, 84, -1
37, 85, 0.847429
37, 86, -1
37, 87, -1
37, 88, -1
37, 89, 0.285296
37, 90, -1
37, 91, -1
37, 92, -1
37, 93, -1
37, 94, -1
37, 95, -1
