37, 96, 0.0130743
37, 97, -1
37, 98, -1
37, 99, -0.107409
37, 100, -1
37, 101, -1
37, 102, -1
37, 103, 0.798396
37, 104, 0.660057
37, 105, 0.918851
37, 106, -1
37, 107, 0.999154
37, 108, -1
37, 109, -1
37, 110, 0.544108
37, 111, -1
37, 112, -1
37, 113, -1
37, 114, -1
37, 115, -1
37, 116, -1
37, 117, -1
37, 118, -1
37, 119, -1
37, 120, 0.967959
37, 121, 0.437042
37, 122, -1
37, 123, 0.673477
37, 124, -1
37, 125, 0.959049
37, 126, -1
37, 127, -1
37, 128, 0.883215
37, 129, 0.874295
37, 130, -0.0894977
37, 131, 0.321044
37, 132, -1
37, 133, -1
37, 134, -1
37, 135, -1
37, 136, -1
37, 137, -1
37, 138, -1
37, 139, 0.695855
37, 140, 0.160372
37, 141, 0.187188
37, 142, 0.477231
37, 143, 0.820789
37, 144, -1
37, 145, 0.999251
37, 146, 0.999253
37, 147, -1
37, 148, 0.843107
37, 149, -1
37, 150, -1
37, 151, -1
37, 152, -1
37, 153, -1
37, 154, 0.646764
37, 155, 0.2943
37, 156, -1
37, 157, 0.749431
37, 158, 0.945746
37, 159, 0.450443
37, 160, -1
37, 161, 0.736054
37, 162, -1
37, 163, 0.753905
37, 164, -1
37, 165, -1
37, 166, 0.999305
37, 167, 0.892228
37, 168, 0.749454
37, 169, 0.303242
37, 170, -1
37, 171, -1
37, 172, 0.99932
37, 173, -1
37, 174, 0.941323
37, 175, 0.383572
37, 176, 0.914558
37, 177, 0.843172
37, 178, 0.945795
37, 179, 0.910103
37, 180, -1
37, 181, 0.664701
37, 182, 0.771792
37, 183, 0.936883
37, 184, -1
37, 185, -1
37, 186, -1
37, 187, 0.999358
37, 188, -1
37, 189, -1
37, 190, -1
37, 191, -1
37, 192, 0.999371
37, 193, -1
37, 194, 0.994914
37, 195, 0.999379
37, 196, 0.861062
37, 197, 0.878912
37, 198, 0.941382
37, 199, -1
37, 200, -1
37, 201, 0.825376
37, 202, -1
37, 203, 0.936932
37, 204, 0.968168
37, 205, 0.981556
37, 206, -1
37, 207, -1
37, 208, 0.887861
37, 209, 0.147094
37, 210, 0.584392
37, 211, 0.99942
37, 212, 0.892333
37, 213, -1
37, 214, -1
37, 215, 0.597788
37, 216, 0.95035
37, 217, 0.847722
37, 218, -1
37, 219, 0.968205
37, 220, 0.111361
37, 221, -1
37, 222, 0.910205
37, 223, -1
37, 224, -1
37, 225, -1
37, 226, 0.870054
37, 227, 0.789734
37, 228, 0.713835
37, 229, 0.022149
37, 230, -1
37, 231, -0.00462806
37, 232, -1
37, 233, 0.405924
37, 234, -1
37, 235, -1
37, 236, -1
37, 237, -1
37, 238, -1
37, 239, 0.968255
37, 240, 0.615722
37, 241, -1
37, 242, -1
37, 243, -1
37, 244, -1
37, 245, 0.847785
37, 246, 0.794237
37, 247, 0.691559
37, 248, 0.379168
37, 249, -1
37, 250, -1
37, 251, 0.754084
37, 252, -0.0537477
37, 253, -1
37, 254, -0.0492426
37, 255, 0.722854
37, 256, 0.99061
37, 257, -1
37, 258, -1
37, 259, -1
37, 260, -1
37, 261, -0.102838
37, 262, 0.84336
37, 263, 0.887988
37, 264, -1
37, 265, 0.722873
37, 266, 0.937084
37, 267, 0.61577
37, 268, 0.289974
37, 269, -1
37, 270, -1
37, 271, -0.160856
37, 272, -1
37, 273, -1
37, 274, 0.749668
37, 275, -1
37, 276, -1
37, 277, -1
37, 278, 0.999591
37, 279, -1
37, 280, 0.602364
37, 281, 0.124809
37, 282, 0.437275
37, 283, -1
37, 284, 0.517613
37, 285, 0.611339
37, 286, 0.772007
37, 287, -1
37, 288, 0.950526
37, 289, 0.798791
37, 290, -1
37, 291, 0.954996
37, 292, -1
37, 293, 0.714003
37, 294, 0.88806
37, 295, 0.937154
37, 296, 0.722935
37, 297, -1
37, 298, 0.87468
37, 299, -1
37, 300, -0.0180043
37, 301, -1
37, 302, 0.352501
37, 303, 0.584591
37, 304, 0.97288
37, 305, 0.968419
37, 306, 0.90594
37, 307, -1
37, 308, 0.946112
37, 309, -1
37, 310, 0.968432
37, 311, 0.803301
37, 312, 0.647092
37, 313, -1
37, 314, 0.731896
37, 315, -1
37, 316, 0.615816
37, 317, 0.276602
37, 318, -1
37, 319, 0.419475
37, 320, 0.731908
37, 321, -1
37, 322, -0.281346
37, 323, 0.383732
37, 324, -1
37, 325, -1
37, 326, -1
37, 327, 0.941695
37, 328, -1
37, 329, 0.91492
37, 330, 0.972945
37, 331, 0.950631
37, 332, 0.981876
37, 333, 0.352501
37, 334, 0.883689
37, 335, -1
37, 336, 0.816744
37, 337, 0.138253
37, 338, 0.531089
37, 339, -1
37, 340, -0.0269009
37, 341, 0.638177
37, 342, -1
37, 343, 0.499853
37, 344, -1
37, 345, 0.937275
37, 346, 0.906034
37, 347, -1
37, 348, -1
37, 349, -1
37, 350, 0.999775
37, 351, 0.999778
37, 352, 0.589098
37, 353, 0.968539
37, 354, -1
37, 355, -1
37, 356, 0.29008
37, 357, -1
37, 358, 0.0311831
37, 359, 0.611468
37, 360, 0.968556
37, 361, -1
37, 362, -1
37, 363, -1
37, 364, -1
37, 365, 0.357047
37, 366, -1
37, 367, -1
37, 368, -1
37, 369, -1
37, 370, -1
37, 371, -1
37, 372, -1
37, 373, 0.0267317
37, 374, -1
37, 375, -0.129505
37, 376, -0.12508
37, 377, -0.0089765
37, 378, 0.397198
37, 379, -1
37, 380, 0.589186
37, 381, -1
37, 382, 0.343637
37, 383, 0.531162
37, 384, 0.325825
37, 385, -1
37, 386, -1
37, 387, 0.321324
37, 388, -0.0893605
37, 389, -1
37, 390, -1
37, 391, -1
37, 392, 0.241019
37, 393, -1
37, 394, -1
37, 395, 0.00442978
37, 396, 0.3928
37, 397, -0.129531
37, 398, 0.723095
37, 399, -1
38, 0, 0.490357
38, 1, 0.775836
38, 2, 0.120078
38, 3, 0.793721
38, 4, -1
38, 5, -1
38, 6, 0.677757
38, 7, 0.945376
38, 8, -1
38, 9, -1
38, 10, 0.137972
38, 11, -0.187788
38, 12, -1
38, 13, -1
38, 14, -1
38, 15, 0.998916
38, 16, 0.887375
38, 17, -1
38, 18, -1
38, 19, -1
38, 20, -0.0405318
38, 21, -1
38, 22, -1
38, 23, 0.717934
38, 24, 0.655487
38, 25, -1
38, 26, 0.802691
38, 27, 0.900822
38, 28, 0.00409421
38, 29, -1
38, 30, 0.0754864
38, 31, 0.209379
38, 32, -1
38, 33, -1
38, 34, 0.847273
38, 35, 0.936523
38, 36, -1
38, 37, 0.96775
38, 38, -1
38, 39, 0.914231
38, 40, 0.686742
38, 41, 0.691165
38, 42, -1
38, 43, 0.811648
38, 44, -0.120834
38, 45, -1
38, 46, 0.24951
38, 47, -1
38, 48, -1
38, 49, 0.280745
38, 50, -1
38, 51, -1
38, 52, -1
38, 53, 0.70015
38, 54, -1
38, 55, -1
38, 56, 0.967798
38, 57, 0.784874
38, 58, -1
38, 59, -1
38, 60, 0.249526
38, 61, 0.999034
38, 62, 0.999036
38, 63, 0.749239
38, 64, 0.579681
38, 65, -1
38, 66, -1
38, 67, -1
38, 68, -1
38, 69, -1
38, 70, -1
38, 71, 0.512773
38, 72, -1
38, 73, 0.499392
38, 74, 0.758143
38, 75, 0.999069
38, 76, -1
38, 77, 0.936625
38, 78, 0.53067
38, 79, -1
38, 80, -1
38, 81, 0.646669
38, 82, -1
38, 83, -0.250223
38, 84, -1
38, 85, -1
38, 86, 0.847429
38, 87, -1
38, 88, -1
38, 89, 0.213864
38, 90, -1
38, 91, 0.191596
38, 92, -1
38, 93, 0.530694
38, 94, -1
38, 95, 0.593118
38, 96, 0.967857
38, 97, -1
38, 98, 0.106823
38, 99, -1
38, 100, -1
38, 101, 0.843001
38, 102, 0.838542
38, 103, 0.972375
38, 104, -1
38, 105, -1
38, 106, -1
38, 107, -1
38, 108, -1
38, 109, -1
38, 110, -1
38, 111, -1
38, 112, 0.320978
38, 113, 0.967939
38, 114, 0.597612
38, 115, 0.312058
38, 116, 0.575307
38, 117, -1
38, 118, 0.231744
38, 119, 0.294255
38, 120, 0.258519
38, 121, -1
38, 122, 0.865314
38, 123, -1
38, 124, 0.200556
38, 125, -0.134169
38, 126, 0.945666
38, 127, -1
38, 128, 0.432589
38, 129, -1
38, 130, 0.129125
38, 131, 0.909988
38, 132, 0.227298
38, 133, -1
38, 134, -1
38, 135, -0.232345
38, 136, 0.151442
38, 137, 0.0532697
38, 138, 0.51738
38, 139, -0.102921
38, 140, -1
38, 141, 0.820782
38, 142, -1
38, 143, 0.673553
38, 144, -1
38, 145, 0.414765
38, 146, 0.517393
38, 147, -0.187669
38, 148, -1
38, 149, -1
38, 150, 0.972493
38, 151, -1
38, 152, 0.553058
38, 153, 0.936809
38, 154, -1
38, 155, 0.976967
38, 156, -0.152001
38, 157, -1
38, 158, 0.762817
38, 159, 0.936823
38, 160, 0.0577522
38, 161, -1
38, 162, -0.29035
38, 163, 0.459372
38, 164, -1
38, 165, 0.271999
38, 166, 0.539735
38, 167, 0.486191
38, 168, 0.133664
38, 169, -1
38, 170, 0.93685
38, 171, -1
38, 172, -1
38, 173, -1
38, 174, 0.562059
38, 175, -1
38, 176, 0.829782
38, 177, 0.535251
38, 178, -1
38, 179, -1
38, 180, 0.0399186
38, 181, -0.285878
38, 182, -1
38, 183, 0.691476
38, 184, -1
38, 185, -1
38, 186, -1
38, 187, -1
38, 188, -1
38, 189, -1
38, 190, 0.878894
38, 191, 0.910129
38, 192, -1
38, 193, -1
38, 194, -1
38, 195, 0.0176169
38, 196, 0.26311
38, 197, 0.530861
38, 198, 0.419302
38, 199, 0.553176
38, 200, 0.941384
38, 201, 0.571029
38, 202, 0.472858
38, 203, -1
38, 204, 0.481785
38, 205, -1
38, 206, -1
38, 207, -1
38, 208, 0.414854
38, 209, -1
38, 210, 0.847705
38, 211, -1
38, 212, 0.945875
38, 213, -1
38, 214, 0.325569
38, 215, -0.0894802
38, 216, 0.517504
38, 217, 0.27206
38, 218, 0.544282
38, 219, 0.642418
38, 220, 0.660269
38, 221, 0.660311
38, 222, -1
38, 223, 0.49074
38, 224, -1
38, 225, 0.249755
38, 226, 0.312236
38, 227, 0.401492
38, 228, 0.258644
38, 229, 0.878983
38, 230, 0.901297
38, 231, -1
38, 232, 0.236334
38, 233, -1
38, 234, -1
38, 235, -1
38, 236, -1
38, 237, -0.0939283
38, 238, -1
38, 239, 0.910242
38, 240, -1
38, 241, 0.870086
38, 242, 0.638037
38, 243, 0.289942
38, 244, -1
38, 245, -1
38, 246, -1
38, 247, 0.914724
38, 248, 0.887951
38, 249, 0.919191
38, 250, 0.75408
38, 251, -1
38, 252, -1
38, 253, 0.13821
38, 254, 0.026632
38, 255, 0.606821
38, 256, -1
38, 257, 0.325663
38, 258, 0.307772
38, 259, 0.638068
38, 260, 0.722821
38, 261, -1
38, 262, -1
38, 263, 0.352449
38, 264, -1
38, 265, -1
38, 266, 0.874605
38, 267, -1
38, 268, 0.972787
38, 269, 0.888
38, 270, -1
38, 271, 0.39709
38, 272, -1
38, 273, -0.107254
38, 274, -1
38, 275, -1
38, 276, -1
38, 277, -1
38, 278, -1
38, 279, -1
38, 280, -1
38, 281, -1
38, 282, 0.102532
38, 283, 0.0846799
38, 284, 0.785389
38, 285, 0.887997
38, 286, 0.883576
38, 287, -1
38, 288, -1
38, 289, -1
38, 290, -1
38, 291, -0.111745
38, 292, -1
38, 293, -1
38, 294, -1
38, 295, -1
38, 296, -1
38, 297, -0.174232
38, 298, -1
38, 299, -1
38, 300, -1
38, 301, -1
38, 302, -1
38, 303, 0.356924
38, 304, 0.557812
38, 305, -1
38, 306, 0.731838
38, 307, 0.968422
38, 308, 0.530999
38, 309, 0.330192
38, 310, -1
38, 311, -1
38, 312, 0.00436237
38, 313, 0.339124
38, 314, -1
38, 315, 0.477491
38, 316, -1
38, 317, -0.201002
38, 318, -1
38, 319, -1
38, 320, 0.937212
38, 321, 0.999698
38, 322, 0.205191
38, 323, 0.0757487
38, 324, 0.196266
38, 325, 0.870277
38, 326, 0.714025
38, 327, -1
38, 328, 0.272191
38, 329, 0.392707
38, 330, 0.232021
38, 331, -1
38, 332, 0.0624061
38, 333, -1
38, 334, -1
38, 335, 0.691725
38, 336, -0.178672
38, 337, -0.178672
38, 338, -1
38, 339, 0.968501
38, 340, -1
38, 341, 0.334656
38, 342, 0.499849
38, 343, 0.879244
38, 344, 0.276673
38, 345, 0.477496
38, 346, 0.53106
38, 347, -1
38, 348, -1
38, 349, -1
38, 350, -1
38, 351, -0.120633
38, 352, -1
38, 353, 0.107022
38, 354, 0.0445703
38, 355, -1
38, 356, -1
38, 357, -1
38, 358, 0.374851
38, 359, -1
38, 360, 0.999798
38, 361, -1
38, 362, 0.830189
38, 363, -1
38, 364, -1
38, 365, -1
38, 366, 0.937323
38, 367, 0.575731
38, 368, 0.562382
38, 369, 0.45079
38, 370, -1
38, 371, 0.191892
38, 372, -1
38, 373, 0.901631
38, 374, -1
38, 375, 0.611454
38, 376, -1
38, 377, 0.763266
38, 378, -1
38, 379, -1
38, 380, -1
38, 381, 0.30346
38, 382, 0.968608
38, 383, 0.785597
38, 384, 0.968613
38, 385, -1
38, 386, 0.999864
38, 387, 0.486487
38, 388, -1
38, 389, -0.0179362
38, 390, 0.196336
38, 391, -1
38, 392, -1
38, 393, -1
38, 394, -1
38, 395, -1
38, 396, -1
38, 397, 0.848121
38, 398, 0.615999
38, 399, 0.767775
39, 0, 0.766911
39, 1, -1
39, 2, -1
39, 3, -1
39, 4, 0.700053
39, 5, 0.249462
39, 6, 0.829367
39, 7, -1
39, 8, -1
39, 9, -1
39, 10, -1
39, 11, -1
39, 12, -1
39, 13, -1
39, 14, 0.76698
39, 15, -1
39, 16, 0.49038
39, 17, 0.58406
39, 18, 0.209324
39, 19, 0.784832
39, 20, 0.909724
39, 21, 0.842822
39, 22, 0.998931
39, 23, -1
39, 24, -1
39, 25, -1
39, 26, -0.0762246
39, 27, -1
39, 28, 0.896362
39, 29, 0.798235
39, 30, 0.588583
39, 31, -1
39, 32, 0.60197
39, 33, 0.42799
39, 34, -1
39, 35, -0.227936
39, 36, -1
39, 37, -1
39, 38, -1
39, 39, -1
39, 40, -1
39, 41, 0.99898
39, 42, 0.682283
39, 43, 0.816107
39, 44, -1
39, 45, 0.784887
39, 46, 0.490466
39, 47, 0.441394
39, 48, 0.289706
39, 49, -1
39, 50, 0.129087
39, 51, 0.463706
39, 52, 0.535088
39, 53, 0.517244
39, 54, 0.0933548
39, 55, 0.628776
39, 56, 0.320907
39, 57, 0.120129
39, 58, 0.771531
39, 59, -1
39, 60, -1
39, 61, 0.280758
39, 62, -1
39, 63, 0.909825
39, 64, -1
39, 65, 0.842919
39, 66, -1
39, 67, -1
39, 68, -1
39, 69, 0.271885
39, 70, -1
39, 71, -1
39, 72, 0.494967
39, 73, -1
39, 74, 0.642193
39, 75, 0.557431
39, 76, 0.503856
39, 77, 0.31201
39, 78, 0.615433
39, 79, 0.923245
39, 80, 0.878639
39, 81, 0.0933796
39, 82, 0.735892
39, 83, -0.0538726
39, 84, 0.816195
39, 85, 0.695748
39, 86, -1
39, 87, -1
39, 88, -1
39, 89, -0.0583306
39, 90, 0.477149
39, 91, 0.396801
39, 92, -1
39, 93, -1
39, 94, -1
39, 95, 0.95451
39, 96, 0.231719
39, 97, -1
39, 98, 0.936673
39, 99, 0.758233
39, 100, -1
39, 101, -1
39, 102, 0.352238
39, 103, 0.967912
39, 104, 0.526248
39, 105, -0.0360066
39, 106, 0.23173
39, 107, -1
39, 108, -1
39, 109, -1
39, 110, 0.146953
39, 111, -0.317152
39, 112, -1
39, 113, -1
39, 114, 0.999167
39, 115, 0.999169
39, 116, 0.851955
39, 117, 0.972408
39, 118, 0.909955
39, 119, -1
39, 120, -1
39, 121, 0.316526
39, 122, -1
39, 123, 0.271948
39, 124, 0.0488354
39, 125, -1
39, 126, 0.12916
39, 127, -1
39, 128, 0.151434
39, 129, -1
39, 130, 0.262992
39, 131, -1
39, 132, -1
39, 133, -1
39, 134, -1
39, 135, 0.298735
39, 136, 0.642265
39, 137, -1
39, 138, 0.503953
39, 139, -1
39, 140, 0.00864584
39, 141, -1
39, 142, 0.432608
39, 143, 0.213922
39, 144, -1
39, 145, -0.210025
39, 146, -1
39, 147, 0.205042
39, 148, -1
39, 149, 0.968026
39, 150, 0.441543
39, 151, -0.12969
39, 152, 0.115758
39, 153, -1
39, 154, -1
39, 155, -1
39, 156, -1
39, 157, 0.896622
39, 158, -1
39, 159, -0.147536
39, 160, 0.936823
39, 161, 0.370124
39, 162, 0.709281
39, 163, -1
39, 164, 0.325505
39, 165, -1
39, 166, -1
39, 167, -1
39, 168, 0.548661
39, 169, -1
39, 170, -1
39, 171, -1
39, 172, 0.807462
39, 173, 0.352331
39, 174, 0.280893
39, 175, -1
39, 176, 0.062228
39, 177, 0.660228
39, 178, 0.651266
39, 179, 0.695888
39, 180, 0.48621
39, 181, -1
39, 182, 0.584382
39, 183, -1
39, 184, -1
39, 185, 0.695899
39, 186, -1
39, 187, -1
39, 188, -1
39, 189, -1
39, 190, -0.0180507
39, 191, -0.000198399
39, 192, -0.0582156
39, 193, -1
39, 194, 0.214018
39, 195, -1
39, 196, 0.187203
39, 197, -1
39, 198, -1
39, 199, 0.383562
39, 200, 0.93692
39, 201, -1
39, 202, 0.160433
39, 203, 0.81195
39, 204, -1
39, 205, 0.548722
39, 206, -1
39, 207, -1
39, 208, -0.165359
39, 209, 0.0890747
39, 210, -0.0537395
39, 211, -1
39, 212, -1
39, 213, -1
39, 214, -1
39, 215, 0.794167
39, 216, 0.745084
39, 217, -1
39, 218, 0.669188
39, 219, 0.820949
39, 220, 0.901271
39, 221, -1
39, 222, 0.374668
39, 223, 0.379132
39, 224, -1
39, 225, -1
39, 226, -0.308174
39, 227, 0.298848
39, 228, -1
39, 229, 0.753995
39, 230, -1
39, 231, 0.289927
39, 232, -1
39, 233, -1
39, 234, -1
39, 235, 0.120299
39, 236, 0.968243
39, 237, -1
39, 238, 0.526463
39, 239, -1
39, 240, -1
39, 241, 0.517502
39, 242, -1
39, 243, 0.767451
39, 244, 0.455028
39, 245, 0.388127
39, 246, 0.294367
39, 247, 0.0712166
39, 248, -1
39, 249, 0.388133
39, 250, -1
39, 251, -1
39, 252, -1
39, 253, -0.0180423
39, 254, 0.361322
39, 255, -0.263526
39, 256, 0.700538
39, 257, 0.950445
39, 258, -1
39, 259, 0.10247
39, 260, 0.0980074
39, 261, -1
39, 262, -1
39, 263, 0.883521
39, 264, 0.258685
39, 265, -1
39, 266, -1
39, 267, -1
39, 268, -0.196567
39, 269, -1
39, 270, -1
39, 271, -0.285835
39, 272, -1
39, 273, 0.68272
39, 274, -1
39, 275, -0.183172
39, 276, -1
39, 277, 0.169435
39, 278, 0.633637
39, 279, -1
39, 280, -1
39, 281, 0.999593
39, 282, -0.00462962
39, 283, -1
39, 284, -1
39, 285, -1
39, 286, -1
39, 287, 0.624728
39, 288, -1
39, 289, -1
39, 290, -1
39, 291, -1
39, 292, -1
39, 293, -1
39, 294, 0.669371
39, 295, -0.317069
39, 296, 0.0667967
39, 297, -0.209941
39, 298, 0.508666
39, 299, 0.276578
39, 300, -1
39, 301, -1
39, 302, -1
39, 303, 0.99965
39, 304, 0.776503
39, 305, 0.705096
39, 306, -1
39, 307, -1
39, 308, -1
39, 309, 0.254314
39, 310, -1
39, 311, -1
39, 312, 0.102519
39, 313, -1
39, 314, -0.263496
39, 315, 0.517659
39, 316, -1
39, 317, -1
39, 318, 0.298918
39, 319, -1
39, 320, 0.977378
39, 321, 0.330166
39, 322, 0.714055
39, 323, -1
39, 324, 0.392658
39, 325, -1
39, 326, 0.414978
39, 327, -1
39, 328, 0.455192
39, 329, -1
39, 330, 0.727421
39, 331, 0.745316
39, 332, -1
39, 333, -1
39, 334, -1
39, 335, 0.499837
39, 336, 0.888152
39, 337, -1
39, 338, -0.281339
39, 339, 0.821169
39, 340, 0.968501
39, 341, -1
39, 342, 0.598004
39, 343, -0.129567
39, 344, 0.897098
39, 345, 0.303455
39, 346, 0.482
39, 347, 0.236462
39, 348, -1
39, 349, -1
39, 350, 0.0132793
39, 351, 0.432908
39, 352, 0.486432
39, 353, -1
39, 354, -0.156343
39, 355, -1
39, 356, 0.852491
39, 357, -1
39, 358, 0.928375
39, 359, -1
39, 360, 0.910526
39, 361, -1
39, 362, 0.745379
39, 363, 0.68289
39, 364, -1
39, 365, 0.749848
39, 366, 0.111497
39, 367, -1
39, 368, 0.798954
39, 369, 0.482035
39, 370, -1
39, 371, 0.0311923
39, 372, 0.0401209
39, 373, 0.191893
39, 374, 0.303491
39, 375, -1
39, 376, -1
39, 377, 0.660558
39, 378, 0.290064
39, 379, -1
39, 380, 0.999847
39, 381, 0.745417
39, 382, -0.0670461
39, 383, 0.937362
39, 384, -1
39, 385, 0.37939
39, 386, 0.937369
39, 387, 0.241012
39, 388, 0.459744
39, 389, -1
39, 390, -1
39, 391, -1
39, 392, -0.00900661
39, 393, 0.361505
39, 394, -1
39, 395, -1
39, 396, -1
39, 397, 0.651667
39, 398, -1
39, 399, -1
40, 0, -1
40, 1, 0.847235
40, 2, -1
40, 3, 0.967661
40, 4, -1
40, 5, 0.896265
40, 6, 0.731278
40, 7, -1
40, 8, -1
40, 9, 0.0977742
40, 10, -1
40, 11, 0.940921
40, 12, -1
40, 13, 0.659883
40, 14, -1
40, 15, -1
40, 16, -0.174399
40, 17, 0.700076
40, 18, 0.932017
40, 19, 0.93648
40, 20, 0.967703
40, 21, 0.472542
40, 22, -1
40, 23, -1
40, 24, 0.958793
40, 25, -0.227942
40, 26, -1
40, 27, -1
40, 28, 0.932041
40, 29, 0.896362
40, 30, 0.427944
40, 31, 0.887446
40, 32, -1
40, 33, -1
40, 34, -1
40, 35, -1
40, 36, -1
40, 37, -1
40, 38, -1
40, 39, -1
40, 40, -1
40, 41, -1
40, 42, 0.512764
40, 43, -1
40, 44, 0.530612
40, 45, 0.334276
40, 46, 0.615335
40, 47, 0.325396
40, 48, -1
40, 49, -1
40, 50, -1
40, 51, -1
40, 52, -0.227927
40, 53, -1
40, 54, -1
40, 55, 0.160283
40, 56, -1
40, 57, -1
40, 58, -1
40, 59, 0.285257
40, 60, 0.735847
40, 61, -1
40, 62, -1
40, 63, 0.749195
40, 64, -1
40, 65, -1
40, 66, 0.651059
40, 67, -1
40, 68, 0.780472
40, 69, 0.570804
40, 70, -1
40, 71, -1
40, 72, -1
40, 73, -1
40, 74, -1
40, 75, 0.365546
40, 76, -1
40, 77, 0.378974
40, 78, -1
40, 79, -1
40, 80, 0.758151
40, 81, 0.0175218
40, 82, -1
40, 83, -1
40, 84, 0.838498
40, 85, 0.780507
40, 86, -0.0672583
40, 87, 0.883114
40, 88, 0.999098
40, 89, -1
40, 90, -1
40, 91, -1
40, 92, -1
40, 93, -1
40, 94, -1
40, 95, -1
40, 96, -1
40, 97, -1
40, 98, -1
40, 99, -1
40, 100, -1
40, 101, 0.490549
40, 102, -1
40, 103, 0.887612
40, 104, 0.704705
40, 105, 0.490555
40, 106, -1
40, 107, 0.976841
40, 108, -1
40, 109, -1
40, 110, -0.120752
40, 111, -1
40, 112, -1
40, 113, -1
40, 114, -1
40, 115, -1
40, 116, -1
40, 117, 0.227279
40, 118, -1
40, 119, -1
40, 120, 0.731465
40, 121, 0.280829
40, 122, -1
40, 123, 0.999187
40, 124, 0.85197
40, 125, -1
40, 126, -1
40, 127, 0.709211
40, 128, -1
40, 129, 0.111272
40, 130, -1
40, 131, -1
40, 132, -1
40, 133, -1
40, 134, -1
40, 135, -1
40, 136, -1
40, 137, 0.967994
40, 138, -1
40, 139, 0.776158
40, 140, -1
40, 141, 0.905545
40, 142, -1
40, 143, 0.356712
40, 144, -1
40, 145, 0.905555
40, 146, 0.477192
40, 147, 0.628939
40, 148, -1
40, 149, 0.35676
40, 150, -0.187668
40, 151, -1
40, 152, 0.222895
40, 153, -1
40, 154, -1
40, 155, 0.191622
40, 156, -1
40, 157, -0.00919199
40, 158, 0.370118
40, 159, 0.780621
40, 160, 0.762817
40, 161, -1
40, 162, 0.95021
40, 163, 0.999289
40, 164, 0.825289
40, 165, 0.758325
40, 166, -1
40, 167, -1
40, 168, -1
40, 169, -1
40, 170, -1
40, 171, -1
40, 172, 0.120238
40, 173, -1
40, 174, 0.254117
40, 175, 0.887778
40, 176, 0.923474
40, 177, -1
40, 178, 0.495089
40, 179, 0.691424
40, 180, 0.0176029
40, 181, -1
40, 182, -1
40, 183, 0.593266
40, 184, -1
40, 185, -1
40, 186, 0.856571
40, 187, -1
40, 188, -1
40, 189, -0.00466366
40, 190, -0.12074
40, 191, 0.611168
40, 192, -1
40, 193, -1
40, 194, 0.852127
40, 195, 0.678108
40, 196, -1
40, 197, 0.999376
40, 198, -1
40, 199, -1
40, 200, -0.0582508
40, 201, -1
40, 202, -1
40, 203, -1
40, 204, 0.861073
40, 205, 0.553142
40, 206, 0.405883
40, 207, -1
40, 208, -1
40, 209, 0.289899
40, 210, -1
40, 211, 0.861089
40, 212, 0.745074
40, 213, 0.887866
40, 214, -1
40, 215, 0.222925
40, 216, -1
40, 217, 0.843254
40, 218, 0.847718
40, 219, 0.887839
40, 220, -1
40, 221, 0.517509
40, 222, -1
40, 223, -1
40, 224, 0.539786
