40, 225, 0.325621
40, 226, 0.379134
40, 227, -0.0492647
40, 228, -1
40, 229, 0.138185
40, 230, -1
40, 231, -1
40, 232, -1
40, 233, -1
40, 234, -1
40, 235, 0.115876
40, 236, 0.218485
40, 237, 0.820986
40, 238, 0.856687
40, 239, -1
40, 240, -0.19212
40, 241, 0.870081
40, 242, 0.883471
40, 243, 0.950408
40, 244, 0.883475
40, 245, 0.60676
40, 246, -1
40, 247, -0.116239
40, 248, -1
40, 249, -0.0938811
40, 250, 0.999512
40, 251, -1
40, 252, 0.468427
40, 253, 0.812096
40, 254, -1
40, 255, -1
40, 256, -1
40, 257, 0.780866
40, 258, 0.798719
40, 259, -1
40, 260, -1
40, 261, 0.99954
40, 262, 0.999542
40, 263, 0.651419
40, 264, 0.892446
40, 265, 0.941537
40, 266, -1
40, 267, -1
40, 268, -1
40, 269, 0.727338
40, 270, 0.624696
40, 271, -1
40, 272, -1
40, 273, 0.374775
40, 274, -1
40, 275, 0.999576
40, 276, 0.740741
40, 277, 0.968342
40, 278, -1
40, 279, -1
40, 280, -1
40, 281, 0.535415
40, 282, -1
40, 283, 0.660422
40, 284, -1
40, 285, 0.740759
40, 286, 0.63365
40, 287, 0.495258
40, 288, 0.803245
40, 289, 0.321198
40, 290, 0.923746
40, 291, 0.999616
40, 292, 0.84342
40, 293, 0.865736
40, 294, -1
40, 295, -1
40, 296, 0.999629
40, 297, -1
40, 298, -1
40, 299, 0.553297
40, 300, 0.798767
40, 301, -1
40, 302, -1
40, 303, 0.495323
40, 304, 0.388166
40, 305, 0.999652
40, 306, -1
40, 307, -1
40, 308, 0.963956
40, 309, -1
40, 310, -1
40, 311, 0.919334
40, 312, 0.678288
40, 313, -1
40, 314, -1
40, 315, 0.196254
40, 316, -1
40, 317, 0.82116
40, 318, 0.999685
40, 319, -1
40, 320, 0.905966
40, 321, 0.999693
40, 322, 0.633715
40, 323, 0.410549
40, 324, 0.772039
40, 325, 0.999703
40, 326, -1
40, 327, 0.763159
40, 328, 0.914911
40, 329, -1
40, 330, 0.999716
40, 331, -1
40, 332, -1
40, 333, -1
40, 334, 0.856903
40, 335, 0.999729
40, 336, 0.0980768
40, 337, 0.571254
40, 338, 0.597996
40, 339, -1
40, 340, 0.789966
40, 341, 0.821212
40, 342, -1
40, 343, -1
40, 344, 0.111516
40, 345, -1
40, 346, -1
40, 347, 0.665004
40, 348, 0.450756
40, 349, 0.999765
40, 350, 0.843548
40, 351, 0.883721
40, 352, -1
40, 353, 0.745318
40, 354, 0.0266731
40, 355, 0.0981347
40, 356, 0.285612
40, 357, -1
40, 358, -1
40, 359, -1
40, 360, -1
40, 361, -1
40, 362, -1
40, 363, -1
40, 364, -1
40, 365, 0.43739
40, 366, -0.200975
40, 367, 0.754314
40, 368, -1
40, 369, -1
40, 370, 0.910547
40, 371, 0.892695
40, 372, -1
40, 373, 0.397187
40, 374, 0.294562
40, 375, -0.272354
40, 376, -0.285786
40, 377, -1
40, 378, -1
40, 379, -1
40, 380, 0.410589
40, 381, -1
40, 382, 0.821301
40, 383, 0.888259
40, 384, -1
40, 385, -1
40, 386, 0.999859
40, 387, -1
40, 388, -1
40, 389, 0.187445
40, 390, -1
40, 391, -1
40, 392, 0.169593
40, 393, -1
40, 394, 0.18741
40, 395, 0.392794
40, 396, -0.0625727
40, 397, -1
40, 398, -0.196493
40, 399, 0.834729
41, 0, -1
41, 1, -1
41, 2, -1
41, 3, -1
41, 4, 0.173655
41, 5, -1
41, 6, -1
41, 7, -1
41, 8, 0.42349
41, 9, -1
41, 10, 0.891855
41, 11, -1
41, 12, -1
41, 13, -1
41, 14, -1
41, 15, -1
41, 16, -1
41, 17, -1
41, 18, -1
41, 19, -1
41, 20, 0.664395
41, 21, -1
41, 22, 0.459159
41, 23, 0.851742
41, 24, 0.392285
41, 25, 0.682247
41, 26, -0.0316055
41, 27, -1
41, 28, -0.0404878
41, 29, 0.0755231
41, 30, -1
41, 31, 0.637651
41, 32, 0.57074
41, 33, -1
41, 34, -1
41, 35, 0.200417
41, 36, -1
41, 37, -1
41, 38, -1
41, 39, 0.227231
41, 40, 0.96775
41, 41, -1
41, 42, -1
41, 43, 0.67336
41, 44, -1
41, 45, -1
41, 46, 0.477079
41, 47, 0.99899
41, 48, -1
41, 49, 0.998995
41, 50, 0.941013
41, 51, -1
41, 52, -1
41, 53, -1
41, 54, 0.735833
41, 55, -1
41, 56, -1
41, 57, -1
41, 58, -1
41, 59, -1
41, 60, 0.9678
41, 61, -1
41, 62, 0.624324
41, 63, -1
41, 64, 0.494952
41, 65, -1
41, 66, -1
41, 67, -1
41, 68, 0.825078
41, 69, 0.976744
41, 70, -1
41, 71, 0.909839
41, 72, 0.927684
41, 73, 0.78048
41, 74, -1
41, 75, -0.0136791
41, 76, 0.383433
41, 77, 0.0309446
41, 78, -1
41, 79, -1
41, 80, -0.214525
41, 81, -1
41, 82, -1
41, 83, 0.173737
41, 84, -1
41, 85, 0.365598
41, 86, 0.914335
41, 87, 0.887573
41, 88, 0.999095
41, 89, -1
41, 90, 0.9991
41, 91, 0.999103
41, 92, 0.936654
41, 93, 0.762677
41, 94, -1
41, 95, 0.124666
41, 96, 0.619923
41, 97, -1
41, 98, -1
41, 99, -1
41, 100, -1
41, 101, -1
41, 102, 0.499432
41, 103, -1
41, 104, -1
41, 105, -1
41, 106, -1
41, 107, -1
41, 108, -1
41, 109, -1
41, 110, -1
41, 111, 0.798404
41, 112, -1
41, 113, 0.133608
41, 114, 0.887635
41, 115, 0.762722
41, 116, -1
41, 117, 0.927792
41, 118, -1
41, 119, -1
41, 120, 0.227321
41, 121, -1
41, 122, -0.294833
41, 123, -1
41, 124, 0.945613
41, 125, 0.896583
41, 126, 0.981348
41, 127, -1
41, 128, -1
41, 129, -1
41, 130, 0.593213
41, 131, 0.811831
41, 132, 0.793988
41, 133, -1
41, 134, -1
41, 135, 0.914451
41, 136, 0.950144
41, 137, -1
41, 138, 0.780616
41, 139, -0.0493705
41, 140, 0.178258
41, 141, -1
41, 142, -0.0850294
41, 143, 0.865395
41, 144, -1
41, 145, 0.945705
41, 146, -1
41, 147, -1
41, 148, -1
41, 149, -1
41, 150, 0.941255
41, 151, 0.999256
41, 152, 0.865415
41, 153, 0.968031
41, 154, 0.892189
41, 155, -1
41, 156, 0.968039
41, 157, 0.347804
41, 158, -1
41, 159, -1
41, 160, 0.557569
41, 161, 0.0533281
41, 162, -1
41, 163, -1
41, 164, -1
41, 165, -1
41, 166, -1
41, 167, -1
41, 168, -1
41, 169, -1
41, 170, 0.954689
41, 171, -1
41, 172, 0.99931
41, 173, 0.83423
41, 174, 0.93239
41, 175, 0.968086
41, 176, 0.843161
41, 177, -1
41, 178, 0.213958
41, 179, -1
41, 180, 0.651306
41, 181, -1
41, 182, 0.151526
41, 183, 0.950259
41, 184, 0.852102
41, 185, -1
41, 186, 0.968113
41, 187, 0.945807
41, 188, 0.954733
41, 189, 0.896732
41, 190, 0.999356
41, 191, -1
41, 192, 0.999361
41, 193, -1
41, 194, 0.785195
41, 195, -1
41, 196, -1
41, 197, -1
41, 198, 0.111337
41, 199, -1
41, 200, -1
41, 201, -1
41, 202, -1
41, 203, 0.731668
41, 204, -1
41, 205, -1
41, 206, -1
41, 207, -1
41, 208, -1
41, 209, 0.999404
41, 210, -1
41, 211, 0.865549
41, 212, 0.588892
41, 213, 0.861091
41, 214, 0.807547
41, 215, -1
41, 216, -1
41, 217, -1
41, 218, -1
41, 219, -1
41, 220, -1
41, 221, -1
41, 222, -0.134109
41, 223, -1
41, 224, -1
41, 225, 0.999445
41, 226, 0.999448
41, 227, 0.99945
41, 228, -1
41, 229, 0.999455
41, 230, -1
41, 231, -1
41, 232, 0.45951
41, 233, -1
41, 234, -1
41, 235, 0.687107
41, 236, -0.281349
41, 237, 0.820984
41, 238, 0.414892
41, 239, 0.258694
41, 240, 0.941474
41, 241, 0.539852
41, 242, -0.0582211
41, 243, -1
41, 244, -1
41, 245, 0.691588
41, 246, 0.999499
41, 247, 0.999501
41, 248, -1
41, 249, -1
41, 250, -1
41, 251, -1
41, 252, 0.807629
41, 253, -1
41, 254, -1
41, 255, -1
41, 256, -1
41, 257, 0.856728
41, 258, -1
41, 259, 0.481865
41, 260, -1
41, 261, 0.834424
41, 262, -1
41, 263, -1
41, 264, -1
41, 265, -1
41, 266, -1
41, 267, -1
41, 268, 0.883528
41, 269, -1
41, 270, -1
41, 271, -1
41, 272, 0.62916
41, 273, 0.892465
41, 274, 0.968332
41, 275, 0.954947
41, 276, 0.245347
41, 277, -1
41, 278, -1
41, 279, 0.71843
41, 280, -1
41, 281, -1
41, 282, 0.182828
41, 283, -1
41, 284, -1
41, 285, -1
41, 286, -1
41, 287, -1
41, 288, -1
41, 289, -1
41, 290, -1
41, 291, -1
41, 292, 0.736308
41, 293, 0.963917
41, 294, -1
41, 295, -1
41, 296, -1
41, 297, 0.584574
41, 298, 0.513126
41, 299, -1
41, 300, 0.772028
41, 301, -1
41, 302, 0.432835
41, 303, -1
41, 304, -1
41, 305, -1
41, 306, -1
41, 307, -1
41, 308, -1
41, 309, -1
41, 310, -1
41, 311, -1
41, 312, -1
41, 313, 0.99967
41, 314, -1
41, 315, 0.615847
41, 316, -1
41, 317, -1
41, 318, -1
41, 319, -1
41, 320, 0.977373
41, 321, 0.584615
41, 322, 0.624746
41, 323, -1
41, 324, -1
41, 325, -1
41, 326, -1
41, 327, -1
41, 328, -1
41, 329, -1
41, 330, 0.660507
41, 331, 0.745312
41, 332, 0.705144
41, 333, -1
41, 334, 0.977408
41, 335, 0.999726
41, 336, 0.981876
41, 337, 0.111508
41, 338, 0.0712957
41, 339, -1
41, 340, 0.870304
41, 341, 0.972962
41, 342, -1
41, 343, 0.687272
41, 344, 0.999749
41, 345, -1
41, 346, -1
41, 347, 0.361482
41, 348, 0.214143
41, 349, 0.758739
41, 350, -1
41, 351, -1
41, 352, 0.0267109
41, 353, 0.834626
41, 354, 0.90158
41, 355, 0.999778
41, 356, -1
41, 357, -0.250084
41, 358, -1
41, 359, -0.30365
41, 360, 0.531118
41, 361, -1
41, 362, 0.897135
41, 363, 0.629323
41, 364, 0.607007
41, 365, 0.531126
41, 366, -1
41, 367, 0.852511
41, 368, -1
41, 369, 0.892688
41, 370, 0.95518
41, 371, -1
41, 372, 0.620412
41, 373, -1
41, 374, -1
41, 375, -1
41, 376, -1
41, 377, -1
41, 378, 0.999836
41, 379, 0.267783
41, 380, 0.843613
41, 381, 0.999844
41, 382, 0.910573
41, 383, -1
41, 384, 0.740955
41, 385, 0.848087
41, 386, 0.611509
41, 387, 0.732034
41, 388, 0.977543
41, 389, -1
41, 390, -1
41, 391, -1
41, 392, 0.187447
41, 393, -1
41, 394, 0.923992
41, 395, 0.950778
41, 396, 0.633846
41, 397, -0.0937807
41, 398, -0.160781
41, 399, 0.508861
42, 0, 0.998868
42, 1, -1
42, 2, -1
42, 3, -1
42, 4, 0.954279
42, 5, 0.793677
42, 6, -1
42, 7, 0.628644
42, 8, 0.798184
42, 9, 0.88735
42, 10, -1
42, 11, -1
42, 12, -1
42, 13, 0.936461
42, 14, -0.312734
42, 15, 0.63762
42, 16, 0.753556
42, 17, 0.94093
42, 18, 0.137936
42, 19, 0.869532
42, 20, 0.998919
42, 21, -0.250257
42, 22, 0.780331
42, 23, -1
42, 24, 0.793757
42, 25, -1
42, 26, -1
42, 27, 0.316405
42, 28, -1
42, 29, -1
42, 30, 0.320871
42, 31, 0.0487126
42, 32, 0.686679
42, 33, 0.0844091
42, 34, 0.771476
42, 35, -1
42, 36, 0.891913
42, 37, 0.936519
42, 38, 0.74914
42, 39, -1
42, 40, -1
42, 41, 0.96775
42, 42, 0.503799
42, 43, 0.0576468
42, 44, 0.222734
42, 45, 0.0978057
42, 46, 0.490462
42, 47, 0.75812
42, 48, -1
42, 49, -0.102984
42, 50, -1
42, 51, 0.923171
42, 52, -0.116369
42, 53, 0.579695
42, 54, -1
42, 55, -1
42, 56, 0.704609
42, 57, 0.936567
42, 58, 0.169208
42, 59, 0.722458
42, 60, -1
42, 61, 0.717961
42, 62, -1
42, 63, 0.758113
42, 64, 0.677858
42, 65, -0.036039
42, 66, -1
42, 67, 0.227221
42, 68, -1
42, 69, -1
42, 70, 0.013049
42, 71, 0.329886
42, 72, -1
42, 73, -0.227877
42, 74, 0.472659
42, 75, 0.579692
42, 76, -1
42, 77, 0.722493
42, 78, 0.405702
42, 79, -1
42, 80, 0.81618
42, 81, 0.718
42, 82, 0.825106
42, 83, -1
42, 84, -1
42, 85, 0.338786
42, 86, -1
42, 87, -1
42, 88, 0.0532238
42, 89, 0.740321
42, 90, -0.0449449
42, 91, 0.267445
42, 92, -1
42, 93, -1
42, 94, -1
42, 95, 0.392381
42, 96, 0.329917
42, 97, -0.120802
42, 98, -1
42, 99, 0.463733
42, 100, 0.182637
42, 101, 0.182638
42, 102, 0.664505
42, 103, 0.3165
42, 104, -1
42, 105, -1
42, 106, -1
42, 107, -1
42, 108, -1
42, 109, -0.192156
42, 110, -1
42, 111, 0.191613
42, 112, -1
42, 113, -0.00476567
42, 114, 0.682414
42, 115, -1
42, 116, -1
42, 117, 0.548573
42, 118, 0.655652
42, 119, 0.106799
42, 120, -1
42, 121, -1
42, 122, -1
42, 123, -1
42, 124, 0.37007
42, 125, -1
42, 126, 0.584281
42, 127, -1
42, 128, -1
42, 129, -1
42, 130, 0.147011
42, 131, 0.414699
42, 132, -1
42, 133, -1
42, 134, -1
42, 135, -1
42, 136, -1
42, 137, -1
42, 138, -1
42, 139, -1
42, 140, 0.825233
42, 141, -1
42, 142, 0.615541
42, 143, 0.718162
42, 144, -1
42, 145, 0.445953
42, 146, 0.379064
42, 147, -1
42, 148, -1
42, 149, -1
42, 150, -1
42, 151, -1
42, 152, -1
42, 153, -1
42, 154, -1
42, 155, 0.905573
42, 156, -1
42, 157, -0.25465
42, 158, 0.914503
42, 159, 0.945736
42, 160, -1
42, 161, 0.767236
42, 162, -1
42, 163, 0.852053
42, 164, 0.722624
42, 165, -0.0582777
42, 166, -1
42, 167, 0.245182
42, 168, 0.147008
42, 169, -1
42, 170, 0.968071
42, 171, -1
42, 172, -1
42, 173, -0.138604
42, 174, 0.178292
42, 175, -1
42, 176, 0.758384
42, 177, 0.780695
42, 178, -1
42, 179, 0.874397
42, 180, 0.936864
42, 181, 0.646804
42, 182, -1
42, 183, -1
42, 184, -1
42, 185, -1
42, 186, 0.94134
42, 187, -1
42, 188, -1
42, 189, 0.820837
42, 190, 0.789646
42, 191, -1
42, 192, -1
42, 193, -1
42, 194, 0.43714
42, 195, 0.49065
42, 196, -0.0225517
42, 197, 0.887824
42, 198, -1
42, 199, -1
42, 200, 0.883369
42, 201, 0.968148
42, 202, -1
42, 203, 0.745012
42, 204, -1
42, 205, -1
42, 206, 0.338942
42, 207, 0.874461
42, 208, 0.414808
42, 209, 0.968168
42, 210, 0.637972
42, 211, -1
42, 212, -1
42, 213, -0.0448537
42, 214, -1
42, 215, 0.950335
42, 216, 0.553197
42, 217, -1
42, 218, -1
42, 219, -1
42, 220, 0.99943
42, 221, 0.812022
42, 222, 0.785251
42, 223, 0.731665
42, 224, 0.852189
42, 225, 0.798644
42, 226, 0.423799
42, 227, -1
42, 228, 0.736138
42, 229, -1
42, 230, 0.584458
42, 231, -0.00467234
42, 232, 0.272073
42, 233, -1
42, 234, 0.96823
42, 235, 0.606739
42, 236, -1
42, 237, 0.263113
42, 238, -0.125173
42, 239, -1
42, 240, -1
42, 241, 0.910238
42, 242, -1
42, 243, -1
42, 244, -1
42, 245, -1
42, 246, -1
42, 247, 0.945951
42, 248, 0.222959
42, 249, -1
42, 250, -1
42, 251, 0.629121
42, 252, -1
42, 253, -1
42, 254, -1
42, 255, 0.914733
42, 256, 0.682682
42, 257, -1
42, 258, 0.999527
42, 259, -1
42, 260, -1
42, 261, 0.602322
42, 262, -0.0805239
42, 263, 0.691621
42, 264, -0.290304
42, 265, -1
42, 266, -1
42, 267, -1
42, 268, 0.115865
42, 269, 0.0399906
42, 270, -1
42, 271, 0.0355291
42, 272, -1
42, 273, -1
42, 274, 0.513127
42, 275, -1
42, 276, 0.124799
42, 277, 0.821028
42, 278, 0.459537
42, 279, 0.405981
42, 280, 0.414909
42, 281, -1
42, 282, 0.102488
42, 283, 0.26763
42, 284, -1
42, 285, 0.432768
42, 286, 0.70059
42, 287, 0.682741
42, 288, 0.388182
42, 289, 0.294456
42, 290, 0.557782
42, 291, -0.0180152
42, 292, -1
42, 293, -1
42, 294, -1
42, 295, -1
42, 296, -1
42, 297, -1
42, 298, 0.254257
42, 299, 0.147138
42, 300, 0.713966
42, 301, -0.0715696
42, 302, 0.972862
42, 303, -1
42, 304, 0.803275
42, 305, -0.102812
42, 306, -1
42, 307, 0.499789
42, 308, 0.249805
42, 309, 0.687245
42, 310, 0.00878076
42, 311, -1
42, 312, -1
42, 313, 0.709528
42, 314, -1
42, 315, -1
42, 316, -1
42, 317, -1
42, 318, -1
42, 319, 0.798844
42, 320, 0.441745
42, 321, 0.932742
42, 322, -1
42, 323, 0.138235
42, 324, 0.72298
42, 325, -1
42, 326, 0.566728
42, 327, 0.629216
42, 328, -1
42, 329, 0.910445
42, 330, -1
42, 331, 0.499826
42, 332, -1
42, 333, 0.968476
42, 334, 0.700683
42, 335, 0.339107
42, 336, -1
42, 337, -1
42, 338, -1
42, 339, 0.0802231
42, 340, 0.365895
42, 341, 0.856914
42, 342, 0.321262
42, 343, 0.740871
42, 344, -1
42, 345, 0.441822
42, 346, -1
42, 347, -1
42, 348, 0.169505
42, 349, -1
42, 350, -1
42, 351, -1
42, 352, 0.535567
42, 353, 0.642694
42, 354, -1
42, 355, -1
42, 356, 0.700725
42, 357, 0.772103
42, 358, 0.776609
42, 359, 0.906053
42, 360, -0.236691
42, 361, 0.99979
42, 362, -1
42, 363, -1
42, 364, 0.196304
42, 365, 0.374895
42, 366, 0.1651
42, 367, -1
42, 368, 0.31683
42, 369, 0.968566
42, 370, 0.682857
42, 371, -1
42, 372, 0.798956
42, 373, -1
42, 374, 0.58024
42, 375, -1
42, 376, 0.388261
42, 377, 0.968586
42, 378, -1
42, 379, -1
42, 380, 0.999839
42, 381, 0.843613
42, 382, 0.571326
42, 383, -1
42, 384, 0.410632
42, 385, 0.665071
42, 386, 0.196328
42, 387, -1
42, 388, -1
42, 389, -1
42, 390, 0.879343
42, 391, -1
42, 392, 0.499921
42, 393, 0.91506
42, 394, -0.147392
42, 395, -1
42, 396, 0.794503
42, 397, -1
42, 398, -1
42, 399, 0.77223
43, 0, 0.798165
43, 1, 0.909669
43, 2, -1
43, 3, -1
43, 4, 0.133459
43, 5, 0.793675
43, 6, 0.035305
43, 7, 0.575155
43, 8, -0.161019
43, 9, -1
43, 10, 0.441294
43, 11, -1
43, 12, -1
43, 13, -1
43, 14, -1
43, 15, -0.156553
43, 16, 0.485913
43, 17, 0.597435
43, 18, 0.530565
43, 19, 0.842768
43, 20, 0.65101
43, 21, -1
43, 22, 0.548415
43, 23, -1
43, 24, -1
43, 25, 0.637637
43, 26, -1
43, 27, 0.628678
43, 28, 0.445781
43, 29, -1
43, 30, 0.151332
43, 31, -0.143156
43, 32, -1
43, 33, -1
43, 34, 0.427986
43, 35, 0.0576389
43, 36, 0.459217
43, 37, -1
43, 38, -1
43, 39, -1
43, 40, -1
43, 41, 0.762526
43, 42, 0.96775
43, 43, -1
43, 44, 0.0442609
43, 45, 0.552914
43, 46, 0.53061
43, 47, 0.749197
43, 48, -1
43, 49, -1
43, 50, -1
43, 51, 0.57969
43, 52, -1
43, 53, 0.601999
43, 54, 0.343247
43, 55, -1
43, 56, 0.807165
43, 57, 0.646616
43, 58, -0.0895916
43, 59, -1
43, 60, -1
43, 61, 0.999021
43, 62, 0.115668
43, 63, -1
43, 64, 0.833987
43, 65, 0.709085
43, 66, -1
43, 67, 0.530644
43, 68, 0.869681
43, 69, -1
43, 70, -0.321635
43, 71, 0.499421
43, 72, 0.655566
43, 73, -1
43, 74, 0.521733
43, 75, -1
43, 76, -1
43, 77, -1
43, 78, 0.918772
43, 79, -1
43, 80, 0.87863
43, 81, -1
43, 82, -1
43, 83, -1
43, 84, 0.99908
43, 85, 0.450326
43, 86, 0.566366
43, 87, -1
43, 88, 0.521755
43, 89, -1
43, 90, -1
43, 91, 0.231749
43, 92, -1
43, 93, 0.164781
43, 94, 0.512841
43, 95, -1
43, 96, -1
43, 97, -1
43, 98, 0.798332
43, 99, -1
43, 100, 0.236181
43, 101, 0.914366
43, 102, 0.780536
43, 103, -1
43, 104, 0.441471
43, 105, -1
43, 106, -1
43, 107, 0.566401
43, 108, -1
43, 109, -1
43, 110, 0.865316
43, 111, -1
43, 112, -1
43, 113, 0.570872
43, 114, -1
43, 115, -1
43, 116, -1
43, 117, -1
43, 118, -1
43, 119, 0.838528
43, 120, -0.0716987
43, 121, 0.151423
43, 122, -1
43, 123, -0.0716965
43, 124, 0.606584
43, 125, -0.00917915
43, 126, -1
43, 127, -1
43, 128, 0.267447
43, 129, 0.780593
43, 130, 0.816286
43, 131, -1
43, 132, -1
43, 133, 0.490594
43, 134, -1
43, 135, -1
43, 136, 0.816299
43, 137, -1
43, 138, 0.660149
43, 139, -1
43, 140, -1
43, 141, 0.94569
43, 142, -1
43, 143, -1
43, 144, -1
43, 145, -1
43, 146, -1
43, 147, -1
43, 148, -1
43, 149, -1
43, 150, 0.856483
43, 151, 0.619976
43, 152, 0.767256
43, 153, 0.646791
43, 154, 0.39246
43, 155, -1
43, 156, 0.338876
43, 157, -1
43, 158, -1
43, 159, -1
43, 160, 0.704808
43, 161, -1
43, 162, -1
43, 163, -1
43, 164, -1
43, 165, 0.352315
43, 166, -1
43, 167, 0.472757
43, 168, -1
43, 169, 0.486187
43, 170, 0.843143
43, 171, -1
43, 172, -1
43, 173, 0.539739
43, 174, 0.155938
43, 175, -1
43, 176, -1
43, 177, 0.709303
43, 178, -1
43, 179, -1
43, 180, -1
43, 181, -1
43, 182, -1
43, 183, 0.0622306
43, 184, 0.129172
43, 185, -1
43, 186, 0.316643
43, 187, -1
43, 188, -1
43, 189, -1
43, 190, -1
43, 191, 0.365736
43, 192, -0.0894995
43, 193, 0.0399657
43, 194, -0.0269766
43, 195, -1
43, 196, 0.472841
43, 197, 0.437103
43, 198, -0.0850323
43, 199, 0.762891
43, 200, 0.249681
43, 201, -1
43, 202, 0.633494
43, 203, 0.231874
43, 204, 0.0310492
43, 205, -1
43, 206, 0.383606
43, 207, 0.521904
43, 208, 0.722709
43, 209, -1
43, 210, 0.682553
43, 211, -0.0894864
43, 212, -1
43, 213, -1
43, 214, 0.432705
43, 215, 0.553194
43, 216, -1
43, 217, -1
43, 218, 0.562124
43, 219, -1
43, 220, 0.910145
43, 221, 0.477301
43, 222, 0.655842
43, 223, 0.365779
43, 224, -1
43, 225, -1
43, 226, 0.164916
43, 227, -1
43, 228, 0.780799
43, 229, -1
43, 230, 0.285458
43, 231, -1
43, 232, 0.0399987
43, 233, -1
43, 234, 0.0176447
43, 235, 0.780814
43, 236, -1
43, 237, -1
43, 238, -1
43, 239, -1
43, 240, -1
43, 241, -1
43, 242, -1
43, 243, -1
43, 244, 0.508615
43, 245, 0.231921
43, 246, 0.066749
43, 247, 0.691588
43, 248, -1
43, 249, -1
43, 250, 0.17837
43, 251, -0.223359
43, 252, 0.794237
43, 253, -0.0180454
43, 254, 0.696064
43, 255, -1
43, 256, 0.209577
43, 257, -1
43, 258, -1
43, 259, -1
43, 260, 0.941518
43, 261, 0.861195
43, 262, -1
43, 263, 0.999537
43, 264, -1
43, 265, -1
43, 266, -1
43, 267, -1
43, 268, 0.120327
43, 269, -1
43, 270, -1
43, 271, 0.156076
43, 272, -1
43, 273, -1
43, 274, 0.504199
43, 275, 0.544367
43, 276, 0.588998
43, 277, -0.254589
43, 278, 0.731773
43, 279, 0.441684
43, 280, -1
43, 281, -1
43, 282, 0.678266
43, 283, 0.419415
43, 284, 0.316724
43, 285, 0.16948
43, 286, 0.423883
43, 287, 0.696128
43, 288, -1
43, 289, -1
43, 290, 0.343551
43, 291, 0.0355854
43, 292, 0.294459
43, 293, -1
43, 294, 0.575599
43, 295, 0.0355484
43, 296, -1
43, 297, 0.303351
43, 298, 0.950536
43, 299, 0.932687
43, 300, 0.937152
43, 301, 0.968394
43, 302, -1
43, 303, 0.499741
43, 304, 0.745254
43, 305, 0.374814
43, 306, -1
43, 307, -1
43, 308, -1
43, 309, 0.370356
43, 310, -1
43, 311, -1
43, 312, 0.30341
43, 313, 0.495333
43, 314, -1
43, 315, -1
43, 316, -1
43, 317, 0.678292
43, 318, 0.870249
43, 319, -0.205467
43, 320, 0.37033
43, 321, 0.754174
43, 322, -1
43, 323, -1
43, 324, -1
43, 325, -1
43, 326, -1
43, 327, -1
43, 328, 0.446259
43, 329, -1
43, 330, -1
43, 331, 0.267685
43, 332, 0.687287
43, 333, -1
43, 334, 0.651584
43, 335, 0.575709
43, 336, -1
43, 337, -1
43, 338, 0.950633
43, 339, 0.937246
43, 340, 0.999734
43, 341, 0.874765
43, 342, 0.531086
43, 343, 0.682845
43, 344, -1
43, 345, -1
43, 346, 0.629289
43, 347, 0.468605
43, 348, -1
43, 349, -1
43, 350, 0.687321
43, 351, -0.1251
43, 352, 0.28114
43, 353, -1
43, 354, -1
43, 355, -1
43, 356, 0.865872
