43, 357, 0.182905
43, 358, 0.763216
43, 359, 0.42841
43, 360, 0.843564
43, 361, 0.847989
43, 362, 0.892667
43, 363, 0.589107
43, 364, 0.883744
43, 365, 0.897097
43, 366, -1
43, 367, 0.0936389
43, 368, 0.812337
43, 369, 0.294552
43, 370, -1
43, 371, 0.776634
43, 372, -1
43, 373, 0.397224
43, 374, -1
43, 375, 0.361476
43, 376, -1
43, 377, 0.606985
43, 378, -1
43, 379, -1
43, 380, 0.66506
43, 381, 0.937348
43, 382, -1
43, 383, 0.727558
43, 384, -0.0670475
43, 385, 0.705203
43, 386, 0.839158
43, 387, 0.812377
43, 388, -1
43, 389, -1
43, 390, -1
43, 391, 0.718646
43, 392, -1
43, 393, 0.865956
43, 394, 0.459747
43, 395, 0.34811
43, 396, 0.0177775
43, 397, 0.839142
43, 398, 0.968636
43, 399, 0.924
44, 0, -1
44, 1, 0.856147
44, 2, 0.00406854
44, 3, -1
44, 4, -1
44, 5, -1
44, 6, 0.936439
44, 7, 0.650984
44, 8, 0.793719
44, 9, 0.833864
44, 10, 0.74912
44, 11, -1
44, 12, -1
44, 13, -1
44, 14, 0.762509
44, 15, 0.566205
44, 16, 0.111162
44, 17, 0.311929
44, 18, -1
44, 19, 0.758019
44, 20, 0.954313
44, 21, 0.0799347
44, 22, 0.771447
44, 23, 0.650973
44, 24, -1
44, 25, 0.998926
44, 26, -1
44, 27, -1
44, 28, -1
44, 29, 0.731276
44, 30, -1
44, 31, -1
44, 32, -1
44, 33, 0.178104
44, 34, -1
44, 35, -1
44, 36, -0.219013
44, 37, 0.731332
44, 38, -1
44, 39, 0.998962
44, 40, -0.187774
44, 41, 0.981126
44, 42, 0.914224
44, 43, 0.245039
44, 44, 0.659973
44, 45, 0.512763
44, 46, 0.610907
44, 47, -1
44, 48, -1
44, 49, 0.387854
44, 50, -0.0539003
44, 51, 0.43247
44, 52, -1
44, 53, 0.102273
44, 54, -1
44, 55, -1
44, 56, 0.762595
44, 57, -1
44, 58, -1
44, 59, 0.856277
44, 60, 0.999016
44, 61, -1
44, 62, -1
44, 63, 0.579669
44, 64, 0.905355
44, 65, 0.704622
44, 66, 0.0888993
44, 67, 0.96781
44, 68, 0.673401
44, 69, -1
44, 70, -1
44, 71, 0.486035
44, 72, -1
44, 73, -1
44, 74, -1
44, 75, 0.628803
44, 76, -1
44, 77, -1
44, 78, -1
44, 79, -1
44, 80, -1
44, 81, 0.597585
44, 82, 0.477089
44, 83, -1
44, 84, -1
44, 85, 0.120192
44, 86, -1
44, 87, -1
44, 88, 0.24513
44, 89, -1
44, 90, -1
44, 91, -1
44, 92, -1
44, 93, 0.312064
44, 94, 0.686793
44, 95, -1
44, 96, 0.334336
44, 97, -1
44, 98, 0.793909
44, 99, -1
44, 100, 0.0933925
44, 101, -1
44, 102, 0.544083
44, 103, 0.392349
44, 104, -0.129723
44, 105, 0.495011
44, 106, 0.182641
44, 107, -1
44, 108, 0.441475
44, 109, -1
44, 110, -1
44, 111, -1
44, 112, -1
44, 113, 0.115756
44, 114, -1
44, 115, -1
44, 116, -1
44, 117, -1
44, 118, -0.227894
44, 119, -1
44, 120, 0.178194
44, 121, -1
44, 122, -1
44, 123, 0.624427
44, 124, -0.0761591
44, 125, 0.329911
44, 126, 0.307643
44, 127, 0.517354
44, 128, -1
44, 129, -1
44, 130, -0.0627671
44, 131, 0.401311
44, 132, -1
44, 133, -1
44, 134, -1
44, 135, -1
44, 136, -1
44, 137, 0.13805
44, 138, -1
44, 139, 0.236223
44, 140, 0.749383
44, 141, -1
44, 142, -1
44, 143, -1
44, 144, 0.852006
44, 145, -1
44, 146, -1
44, 147, -1
44, 148, -1
44, 149, -1
44, 150, 0.682478
44, 151, 0.637862
44, 152, -1
44, 153, 0.280902
44, 154, 0.187154
44, 155, 0.54417
44, 156, -1
44, 157, -1
44, 158, -0.0181197
44, 159, 0.69588
44, 160, 0.954657
44, 161, -1
44, 162, -1
44, 163, -1
44, 164, -1
44, 165, -1
44, 166, -1
44, 167, 0.637891
44, 168, 0.615583
44, 169, 0.115769
44, 170, 0.521884
44, 171, -0.0448863
44, 172, -1
44, 173, 0.115773
44, 174, -0.3082
44, 175, -1
44, 176, 0.45492
44, 177, 0.0979259
44, 178, 0.990354
44, 179, -1
44, 180, 0.517437
44, 181, 0.370144
44, 182, 0.401381
44, 183, -1
44, 184, -1
44, 185, -1
44, 186, 0.798557
44, 187, 0.379076
44, 188, -0.312656
44, 189, -1
44, 190, -1
44, 191, 0.222934
44, 192, -0.0180531
44, 193, -1
44, 194, 0.280951
44, 195, 0.106868
44, 196, 0.236287
44, 197, 0.673642
44, 198, 0.972598
44, 199, -1
44, 200, -1
44, 201, 0.816437
44, 202, 0.343396
44, 203, 0.450498
44, 204, -0.0403989
44, 205, -1
44, 206, 0.664735
44, 207, -1
44, 208, -1
44, 209, -1
44, 210, 0.455011
44, 211, -1
44, 212, -1
44, 213, -1
44, 214, -1
44, 215, 0.0577949
44, 216, -1
44, 217, 0.843245
44, 218, 0.914601
44, 219, 0.0979648
44, 220, 0.803051
44, 221, 0.865564
44, 222, -1
44, 223, -0.0180694
44, 224, 0.530895
44, 225, 0.352351
44, 226, 0.575483
44, 227, -1
44, 228, 0.173843
44, 229, 0.142604
44, 230, -1
44, 231, -1
44, 232, -1
44, 233, 0.615698
44, 234, 0.303272
44, 235, 0.405917
44, 236, -1
44, 237, -1
44, 238, 0.120297
44, 239, 0.852178
44, 240, -1
44, 241, -1
44, 242, 0.847762
44, 243, 0.23634
44, 244, 0.0310415
44, 245, 0.642494
44, 246, 0.356842
44, 247, 0.816537
44, 248, -1
44, 249, -1
44, 250, 0.236388
44, 251, -1
44, 252, 0.227464
44, 253, 0.356891
44, 254, -1
44, 255, 0.0042715
44, 256, -1
44, 257, 0.022126
44, 258, 0.709458
44, 259, 0.0221276
44, 260, -1
44, 261, 0.870117
44, 262, -1
44, 263, -1
44, 264, 0.37918
44, 265, 0.834426
44, 266, 0.615715
44, 267, 0.999545
44, 268, 0.629148
44, 269, -1
44, 270, -1
44, 271, 0.356915
44, 272, -1
44, 273, 0.00432626
44, 274, -1
44, 275, 0.74069
44, 276, -1
44, 277, -1
44, 278, -1
44, 279, 0.90586
44, 280, 0.861235
44, 281, 0.794296
44, 282, 0.325647
44, 283, -1
44, 284, -0.214415
44, 285, -1
44, 286, 0.513142
44, 287, -1
44, 288, 0.954971
44, 289, -1
44, 290, 0.548813
44, 291, 0.401532
44, 292, -1
44, 293, 0.196227
44, 294, 0.709528
44, 295, -1
44, 296, -0.299217
44, 297, -1
44, 298, -1
44, 299, -1
44, 300, -1
44, 301, -1
44, 302, 0.937154
44, 303, -1
44, 304, -1
44, 305, 0.682771
44, 306, 0.66488
44, 307, -1
44, 308, -1
44, 309, -1
44, 310, 0.642612
44, 311, 0.557814
44, 312, 0.450698
44, 313, 0.67386
44, 314, -1
44, 315, -1
44, 316, -1
44, 317, 0.713995
44, 318, -1
44, 319, 0.888102
44, 320, 0.910419
44, 321, 0.843475
44, 322, -0.169757
44, 323, 0.941668
44, 324, 0.115916
44, 325, -1
44, 326, -1
44, 327, -0.0581616
44, 328, -1
44, 329, 0.678353
44, 330, 0.343561
44, 331, -1
44, 332, 0.330174
44, 333, -1
44, 334, -1
44, 335, -1
44, 336, 0.705146
44, 337, 0.941702
44, 338, -0.0581537
44, 339, 0.986339
44, 340, -1
44, 341, -1
44, 342, 0.34804
44, 343, -1
44, 344, 0.723015
44, 345, 0.406071
44, 346, 0.459675
44, 347, 0.526629
44, 348, -1
44, 349, -1
44, 350, 0.169505
44, 351, 0.182938
44, 352, 0.187402
44, 353, 0.339168
44, 354, 0.473037
44, 355, -1
44, 356, 0.758707
44, 357, -1
44, 358, 0.589096
44, 359, 0.249861
44, 360, 0.937294
44, 361, 0.879272
44, 362, 0.129344
44, 363, -1
44, 364, -1
44, 365, 0.0400704
44, 366, 0.620396
44, 367, 0.629325
44, 368, -1
44, 369, -1
44, 370, -1
44, 371, 0.607014
44, 372, -1
44, 373, 0.584699
44, 374, 0.910547
44, 375, 0.92394
44, 376, -1
44, 377, 0.272201
44, 378, 0.303449
44, 379, -0.241146
44, 380, 0.499899
44, 381, 0.714161
44, 382, -1
44, 383, -1
44, 384, 0.513297
44, 385, 0.236499
44, 386, -1
44, 387, -1
44, 388, 0.749885
44, 389, 0.0534826
44, 390, -0.187572
44, 391, -0.00901133
44, 392, -1
44, 393, 0.76775
44, 394, 0.651692
44, 395, -1
44, 396, -1
44, 397, -0.218816
44, 398, 0.99988
44, 399, -0.321489
45, 0, -0.0985568
45, 1, -1
45, 2, 0.972106
45, 3, -1
45, 4, 0.940892
45, 5, 0.160228
45, 6, 0.606375
45, 7, -1
45, 8, -1
45, 9, -1
45, 10, 0.374376
45, 11, -0.22349
45, 12, -1
45, 13, 0.387763
45, 14, 0.677718
45, 15, 0.847255
45, 16, 0.92308
45, 17, 0.740171
45, 18, 0.749094
45, 19, 0.936468
45, 20, -1
45, 21, 0.972153
45, 22, 0.909714
45, 23, -1
45, 24, 0.677737
45, 25, -0.0137615
45, 26, -1
45, 27, 0.34317
45, 28, 0.659942
45, 29, -1
45, 30, 0.0978293
45, 31, 0.0130552
45, 32, -1
45, 33, 0.494858
45, 34, -1
45, 35, 0.740247
45, 36, -1
45, 37, -1
45, 38, 0.967736
45, 39, -1
45, 40, -1
45, 41, -1
45, 42, -0.214548
45, 43, -1
45, 44, 0.579635
45, 45, 0.749189
45, 46, 0.146884
45, 47, -1
45, 48, -1
45, 49, -0.0850967
45, 50, -0.210041
45, 51, -1
45, 52, 0.347704
45, 53, 0.468162
45, 54, -1
45, 55, -1
45, 56, -1
45, 57, -1
45, 58, 0.659997
45, 59, 0.668921
45, 60, 0.999013
45, 61, 0.258443
45, 62, 0.999018
45, 63, 0.758147
45, 64, -1
45, 65, 0.378951
45, 66, -0.143136
45, 67, 0.245105
45, 68, 0.472605
45, 69, -1
45, 70, -1
45, 71, -1
45, 72, -1
45, 73, -1
45, 74, 0.423538
45, 75, -1
45, 76, 0.802783
45, 77, 0.776019
45, 78, 0.213844
45, 79, 0.316507
45, 80, 0.731415
45, 81, 0.503855
45, 82, 0.851865
45, 83, -1
45, 84, -1
45, 85, 0.432517
45, 86, -1
45, 87, -1
45, 88, -1
45, 89, 0.767122
45, 90, -1
45, 91, 0.200513
45, 92, -1
45, 93, 0.32991
45, 94, 0.066613
45, 95, 0.222827
45, 96, -0.294847
45, 97, -1
45, 98, 0.99911
45, 99, -1
45, 100, 0.999115
45, 101, -1
45, 102, 0.204946
45, 103, -1
45, 104, -0.0226247
45, 105, 0.374543
45, 106, -1
45, 107, -1
45, 108, 0.87869
45, 109, 0.767163
45, 110, -1
45, 111, -1
45, 112, -1
45, 113, 0.450404
45, 114, -1
45, 115, 0.941161
45, 116, 0.58868
45, 117, -1
45, 118, -1
45, 119, -1
45, 120, -1
45, 121, -1
45, 122, 0.816264
45, 123, 0.646733
45, 124, 0.72258
45, 125, 0.535155
45, 126, -1
45, 127, -1
45, 128, -1
45, 129, -1
45, 130, -1
45, 131, -1
45, 132, -1
45, 133, 0.401312
45, 134, 0.686907
45, 135, 0.624446
45, 136, 0.169325
45, 137, 0.976904
45, 138, 0.999213
45, 139, -1
45, 140, 0.798417
45, 141, 0.99922
45, 142, -1
45, 143, 0.120206
45, 144, -1
45, 145, -1
45, 146, -1
45, 147, 0.785088
45, 148, -1
45, 149, 0.401334
45, 150, 0.686897
45, 151, -1
45, 152, 0.642284
45, 153, 0.312096
45, 154, 0.539704
45, 155, -1
45, 156, 0.370149
45, 157, -1
45, 158, -0.321596
45, 159, 0.727111
45, 160, -1
45, 161, 0.138073
45, 162, 0.981428
45, 163, 0.758311
45, 164, 0.53968
45, 165, 0.69589
45, 166, 0.14254
45, 167, -1
45, 168, -1
45, 169, 0.624507
45, 170, -0.201089
45, 171, -0.027036
45, 172, 0.968069
45, 173, 0.437106
45, 174, 0.548661
45, 175, 0.298737
45, 176, 0.615595
45, 177, -1
45, 178, -1
45, 179, -1
45, 180, -1
45, 181, 0.557557
45, 182, -1
45, 183, -1
45, 184, -1
45, 185, 0.624535
45, 186, 0.147023
45, 187, 0.704856
45, 188, -1
45, 189, 0.303256
45, 190, 0.718208
45, 191, -1
45, 192, 0.999351
45, 193, -1
45, 194, 0.56204
45, 195, -1
45, 196, 0.432636
45, 197, 0.499573
45, 198, 0.999366
45, 199, 0.874436
45, 200, 0.486191
45, 201, -1
45, 202, -1
45, 203, 0.727198
45, 204, 0.512971
45, 205, 0.816444
45, 206, -1
45, 207, -1
45, 208, 0.365756
45, 209, -1
45, 210, 0.0399381
45, 211, 0.423733
45, 212, -1
45, 213, -1
45, 214, 0.753993
45, 215, 0.767381
45, 216, 0.999412
45, 217, -1
45, 218, 0.740574
45, 219, 0.414819
45, 220, 0.977112
45, 221, -1
45, 222, 0.673687
45, 223, 0.347885
45, 224, -1
45, 225, -1
45, 226, 0.227434
45, 227, 0.196196
45, 228, 0.593375
45, 229, -1
45, 230, -1
45, 231, -1
45, 232, -1
45, 233, -1
45, 234, 0.901249
45, 235, 0.463971
45, 236, 0.999463
45, 237, -1
45, 238, 0.999468
45, 239, 0.463937
45, 240, -1
45, 241, 0.72281
45, 242, 0.785287
45, 243, -1
45, 244, -1
45, 245, 0.410433
45, 246, 0.70497
45, 247, -1
45, 248, 0.575559
45, 249, -1
45, 250, 0.0265825
45, 251, -1
45, 252, -1
45, 253, -1
45, 254, 0.892412
45, 255, -1
45, 256, 0.767466
45, 257, -1
45, 258, 0.0935368
45, 259, -1
45, 260, 0.182801
45, 261, 0.16495
45, 262, -1
45, 263, 0.566618
45, 264, 0.347938
45, 265, 0.432776
45, 266, -1
45, 267, -1
45, 268, 0.669311
45, 269, 0.495262
45, 270, -0.0715937
45, 271, 0.289968
45, 272, 0.513119
45, 273, -1
45, 274, 0.642545
45, 275, 0.557712
45, 276, 0.647012
45, 277, 0.285472
45, 278, -1
45, 279, -1
45, 280, 0.763012
45, 281, 0.745163
45, 282, 0.20514
45, 283, 0.629132
45, 284, 0.803186
45, 285, -1
45, 286, -1
45, 287, -1
45, 288, 0.267632
45, 289, 0.410495
45, 290, 0.053396
45, 291, -1
45, 292, -1
45, 293, -1
45, 294, 0.347977
45, 295, 0.423852
45, 296, -1
45, 297, -1
45, 298, 0.821107
45, 299, 0.59796
45, 300, -1
45, 301, -1
45, 302, -1
45, 303, -0.227795
45, 304, -1
45, 305, 0.838975
45, 306, -1
45, 307, 0.468542
45, 308, -1
45, 309, 0.0801933
45, 310, -1
45, 311, 0.562235
45, 312, 0.531035
45, 313, 0.7051
45, 314, 0.999662
45, 315, -1
45, 316, -1
45, 317, -1
45, 318, -1
45, 319, -1
45, 320, 0.660481
45, 321, 0.374792
45, 322, -1
45, 323, 0.718509
45, 324, 0.437324
45, 325, -0.192074
45, 326, -1
45, 327, 0.316776
45, 328, 0.843488
45, 329, -1
45, 330, 0.999703
45, 331, 0.205193
45, 332, -1
45, 333, -1
45, 334, -1
45, 335, -1
45, 336, 0.298973
45, 337, -1
45, 338, 0.781025
45, 339, 0.999726
45, 340, 0.553356
45, 341, -1
45, 342, -1
45, 343, -1
45, 344, 0.78546
45, 345, -1
45, 346, -1
45, 347, -1
45, 348, -1
45, 349, 0.580193
45, 350, 0.401612
45, 351, -1
45, 352, -1
45, 353, 0.946162
45, 354, 0.705139
45, 355, -1
45, 356, -1
45, 357, 0.629305
45, 358, -1
45, 359, 0.97746
45, 360, 0.687296
45, 361, 0.964035
45, 362, -1
45, 363, 0.517685
45, 364, 0.68284
45, 365, 0.0222143
45, 366, 0.267763
45, 367, -1
45, 368, 0.24987
45, 369, 0.678386
45, 370, -0.0670186
45, 371, 0.200813
45, 372, 0.86144
45, 373, 0.428467
45, 374, 0.95518
45, 375, -1
45, 376, 0.973039
45, 377, -1
45, 378, -1
45, 379, 0.937338
45, 380, 0.834636
45, 381, 0.767723
45, 382, 0.928378
45, 383, 0.79451
45, 384, -1
45, 385, -1
45, 386, -1
45, 387, -1
45, 388, 0.1428
45, 389, 0.169584
45, 390, -0.147356
45, 391, 0.263289
45, 392, -0.187572
45, 393, -1
45, 394, -1
45, 395, -1
45, 396, -1
45, 397, 0.423997
45, 398, -1
45, 399, 0.99988
46, 0, -1
46, 1, 0.967641
46, 2, -1
46, 3, 0.940887
46, 4, -1
46, 5, 0.99887
46, 6, 0.998873
46, 7, 0.994415
46, 8, 0.998878
46, 9, -1
46, 10, 0.874003
46, 11, 0.31196
46, 12, 0.543933
46, 13, 0.766964
46, 14, 0.338731
46, 15, -1
46, 16, -1
46, 17, 0.624235
46, 18, 0.253971
46, 19, 0.847262
46, 20, 0.967688
46, 21, 0.869527
46, 22, -1
46, 23, 0.918635
46, 24, -1
46, 25, 0.998921
46, 26, -1
46, 27, 0.954325
46, 28, 0.998929
46, 29, 0.998931
46, 30, 0.998934
46, 31, 0.998937
46, 32, -1
46, 33, -1
46, 34, 0.998944
46, 35, -1
46, 36, 0.998949
46, 37, -1
46, 38, -1
46, 39, -1
46, 40, -1
46, 41, 0.209341
46, 42, 0.847313
46, 43, 0.825013
46, 44, -1
46, 45, 0.865162
46, 46, -1
46, 47, 0.998977
46, 48, -1
46, 49, 0.945459
46, 50, 0.958842
46, 51, 0.998988
46, 52, 0.99899
46, 53, -1
46, 54, 0.998995
46, 55, -1
46, 56, -1
46, 57, -1
46, 58, -1
46, 59, -0.192187
46, 60, 0.999011
46, 61, -0.192226
46, 62, 0.958872
46, 63, 0.999018
46, 64, -1
46, 65, -1
46, 66, -1
46, 67, 0.860751
46, 68, 0.64217
46, 69, 0.985652
46, 70, -1
46, 71, -1
46, 72, -1
46, 73, 0.999044
46, 74, 0.999046
46, 75, -1
46, 76, -1
46, 77, 0.909841
46, 78, -1
46, 79, -1
46, 80, -1
46, 81, -1
46, 82, 0.829559
46, 83, 0.999069
46, 84, 0.972308
46, 85, 0.999075
46, 86, 0.999077
46, 87, 0.762655
46, 88, 0.954475
46, 89, -1
46, 90, 0.999087
46, 91, -1
46, 92, -1
46, 93, -1
46, 94, 0.80728
46, 95, -1
46, 96, -1
46, 97, 0.838513
46, 98, 0.90543
46, 99, -1
46, 100, 0.200481
46, 101, 0.999115
46, 102, 0.936666
46, 103, -1
46, 104, 0.999123
46, 105, -1
46, 106, -1
46, 107, -1
46, 108, -1
46, 109, -1
46, 110, -1
46, 111, 0.967915
46, 112, -1
46, 113, 0.999146
46, 114, -1
46, 115, 0.976846
46, 116, -1
46, 117, 0.463794
46, 118, -0.116288
46, 119, -1
46, 120, 0.30313
46, 121, -1
46, 122, -1
46, 123, -1
46, 124, -1
46, 125, -1
46, 126, -1
46, 127, -1
46, 128, -1
46, 129, -1
46, 130, -1
46, 131, -1
46, 132, -1
46, 133, 0.999197
46, 134, -1
46, 135, -1
46, 136, 0.999205
46, 137, -0.227885
46, 138, -1
46, 139, -1
46, 140, 0.932297
46, 141, 0.138052
46, 142, -1
46, 143, 0.00868292
46, 144, -1
46, 145, -1
46, 146, -1
46, 147, -1
46, 148, -1
46, 149, -1
46, 150, -1
46, 151, -1
46, 152, 0.869865
46, 153, -1
46, 154, 0.999251
46, 155, 0.999253
46, 156, 0.883259
46, 157, 0.669102
46, 158, -0.120724
46, 159, -1
46, 160, -1
46, 161, 0.0890245
46, 162, -1
46, 163, -1
46, 164, -1
46, 165, -1
46, 166, -1
46, 167, -1
46, 168, -1
46, 169, -1
46, 170, -1
46, 171, -1
46, 172, -1
46, 173, -1
46, 174, -1
46, 175, -1
46, 176, -1
46, 177, 0.99931
46, 178, -1
46, 179, -1
46, 180, -1
46, 181, -1
46, 182, -1
46, 183, -1
46, 184, -1
46, 185, -1
46, 186, -1
46, 187, -1
46, 188, -1
46, 189, -1
46, 190, -1
46, 191, -1
46, 192, 0.736098
46, 193, 0.910115
46, 194, 0.977044
46, 195, -1
46, 196, -1
46, 197, -1
46, 198, -1
46, 199, -1
46, 200, 0.200588
46, 201, -1
46, 202, -1
46, 203, -1
46, 204, -1
46, 205, -1
46, 206, -1
46, 207, 0.646884
46, 208, -1
46, 209, -1
46, 210, -1
46, 211, -1
46, 212, -1
46, 213, 0.968168
46, 214, 0.432701
46, 215, -1
46, 216, 0.999409
46, 217, -1
46, 218, -1
46, 219, -1
46, 220, -1
46, 221, -1
46, 222, 0.392509
46, 223, 0.160447
46, 224, -1
46, 225, 0.963736
46, 226, 0.852185
46, 227, 0.910195
46, 228, 0.99944
46, 229, -1
46, 230, -1
46, 231, -1
46, 232, 0.99945
46, 233, -1
46, 234, -1
46, 235, -1
46, 236, -1
46, 237, -1
46, 238, 0.526451
46, 239, -1
46, 240, 0.914688
46, 241, 0.481789
46, 242, 0.999476
46, 243, -1
46, 244, -1
46, 245, -1
46, 246, 0.972712
46, 247, 0.852232
46, 248, 0.999491
46, 249, 0.999494
46, 250, 0.999496
46, 251, -1
46, 252, -1
46, 253, -1
46, 254, 0.954883
46, 255, -1
46, 256, -1
46, 257, -1
46, 258, 0.682678
46, 259, 0.999519
46, 260, 0.803173
46, 261, 0.999524
46, 262, 0.98614
46, 263, 0.999529
46, 264, 0.999532
46, 265, 0.95491
46, 266, 0.9326
46, 267, 0.968302
46, 268, 0.999542
46, 269, -1
46, 270, 0.972772
46, 271, 0.99955
46, 272, 0.950465
46, 273, 0.87014
46, 274, 0.999558
46, 275, -1
46, 276, 0.999563
46, 277, -1
46, 278, 0.999568
46, 279, 0.99957
46, 280, 0.615777
46, 281, 0.834457
46, 282, 0.999578
46, 283, 0.999581
46, 284, 0.999583
46, 285, -1
46, 286, 0.954962
46, 287, 0.905874
46, 288, 0.999593
46, 289, -1
46, 290, -1
46, 291, -1
46, 292, 0.914811
46, 293, 0.705059
46, 294, -1
46, 295, -1
46, 296, 0.968374
46, 297, -1
46, 298, -1
46, 299, -1
46, 300, 0.999624
46, 301, 0.999627
46, 302, -1
46, 303, -1
46, 304, 0.999634
46, 305, 0.999637
46, 306, 0.928233
46, 307, -1
46, 308, 0.972867
46, 309, -1
46, 310, 0.99965
46, 311, -1
46, 312, 0.999655
46, 313, -1
46, 314, 0.914863
46, 315, 0.888088
46, 316, -1
46, 317, 0.937186
46, 318, -1
46, 319, 0.972895
46, 320, 0.968434
46, 321, -1
46, 322, 0.99968
46, 323, 0.914885
46, 324, 0.981833
46, 325, 0.999688
46, 326, 0.999691
46, 327, 0.959525
46, 328, 0.999696
46, 329, -1
46, 330, 0.999701
46, 331, -1
46, 332, 0.999706
46, 333, -1
46, 334, 0.999711
46, 335, 0.99525
46, 336, 0.999716
46, 337, 0.977403
46, 338, 0.999721
46, 339, -1
46, 340, 0.999726
46, 341, -1
46, 342, 0.999731
46, 343, -1
46, 344, 0.999737
46, 345, 0.999739
46, 346, 0.999742
46, 347, 0.999744
46, 348, -1
46, 349, 0.897093
46, 350, -1
46, 351, -1
46, 352, -1
46, 353, 0.932809
46, 354, -1
46, 355, 0.999765
46, 356, -1
46, 357, 0.99977
46, 358, -1
46, 359, 0.999775
46, 360, 0.986387
46, 361, 0.981926
46, 362, 0.946221
46, 363, 0.999785
46, 364, 0.999788
46, 365, -1
46, 366, -1
46, 367, -1
46, 368, 0.763231
46, 369, 0.852504
46, 370, 0.245448
46, 371, -1
46, 372, -0.120585
46, 373, 0.812341
46, 374, 0.852515
46, 375, -1
46, 376, 0.999818
46, 377, 0.999821
46, 378, 0.968578
46, 379, 0.999826
46, 380, 0.937338
46, 381, 0.370407
46, 382, 0.981979
46, 383, -1
46, 384, -1
46, 385, -0.0670489
46, 386, -1
46, 387, 0.50433
46, 388, -1
46, 389, -1
46, 390, -1
46, 391, -1
46, 392, -1
46, 393, -1
46, 394, -1
46, 395, -1
46, 396, 0.99987
46, 397, -1
46, 398, -1
46, 399, 0.374895
47, 0, 0.998855
47, 1, 0.87844
47, 2, -1
47, 3, 0.878445
47, 4, 0.838266
47, 5, 0.869529
47, 6, -1
47, 7, 0.539463
47, 8, 0.530543
47, 9, -1
47, 10, -1
47, 11, 0.584036
47, 12, 0.820483
47, 13, 0.896308
47, 14, -1
47, 15, 0.940913
47, 16, -1
47, 17, 0.722325
47, 18, -1
47, 19, 0.026389
47, 20, 0.998906
47, 21, 0.887406
47, 22, 0.93647
47, 23, -1
47, 24, -1
47, 25, -1
47, 26, -1
47, 27, -1
47, 28, -1
47, 29, -1
47, 30, 0.285173
47, 31, 0.695589
47, 32, -1
47, 33, 0.905235
47, 34, 0.905277
47, 35, -1
47, 36, -1
47, 37, -1
47, 38, -1
47, 39, -1
47, 40, 0.191493
47, 41, -1
47, 42, -0.272561
47, 43, 0.780405
47, 44, 0.628702
47, 45, -0.245784
47, 46, -1
47, 47, -1
47, 48, 0.557373
47, 49, -1
47, 50, 0.0308767
47, 51, -1
47, 52, 0.936543
47, 53, -1
47, 54, -0.174381
47, 55, 0.557385
47, 56, -1
47, 57, 0.499393
47, 58, 0.593079
47, 59, -1
47, 60, 0.999008
47, 61, -1
47, 62, -1
47, 63, 0.17367
47, 64, -1
47, 65, -1
47, 66, 0.356642
47, 67, -1
47, 68, -1
47, 69, 0.053203
47, 70, -1
47, 71, 0.856297
47, 72, -1
47, 73, -1
47, 74, -1
47, 75, -0.111854
47, 76, -1
47, 77, -1
47, 78, 0.780478
47, 79, -1
47, 80, -1
47, 81, -1
47, 82, -1
47, 83, 0.758184
47, 84, -1
47, 85, -1
47, 86, -1
47, 87, -1
47, 88, 0.842952
47, 89, 0.749274
47, 90, 0.735892
