47, 91, 0.271861
47, 92, -0.0359821
47, 93, -1
47, 94, -0.0627951
47, 95, -1
47, 96, 0.03988
47, 97, -1
47, 98, -1
47, 99, -1
47, 100, 0.825094
47, 101, -1
47, 102, 0.802834
47, 103, 0.628807
47, 104, -1
47, 105, 0.441426
47, 106, -1
47, 107, -1
47, 108, -1
47, 109, 0.896532
47, 110, -1
47, 111, -1
47, 112, -0.120755
47, 113, -1
47, 114, -1
47, 115, -0.268022
47, 116, -1
47, 117, -0.259136
47, 118, 0.419176
47, 119, -1
47, 120, -1
47, 121, 0.66007
47, 122, 0.941173
47, 123, -1
47, 124, 0.503919
47, 125, -1
47, 126, -1
47, 127, -1
47, 128, -1
47, 129, -1
47, 130, -1
47, 131, -1
47, 132, -1
47, 133, -1
47, 134, -1
47, 135, -1
47, 136, 0.445973
47, 137, -1
47, 138, 0.62891
47, 139, -1
47, 140, 0.999213
47, 141, -1
47, 142, 0.918915
47, 143, -0.0761479
47, 144, -1
47, 145, -1
47, 146, -1
47, 147, 0.749391
47, 148, 0.204994
47, 149, 0.789549
47, 150, -1
47, 151, -1
47, 152, -1
47, 153, -1
47, 154, -1
47, 155, 0.0889778
47, 156, 0.0086523
47, 157, 0.222853
47, 158, 0.722643
47, 159, 0.860956
47, 160, -1
47, 161, 0.91896
47, 162, -1
47, 163, 0.718151
47, 164, -1
47, 165, -1
47, 166, 0.878778
47, 167, -1
47, 168, 0.918977
47, 169, -1
47, 170, -1
47, 171, -0.0582769
47, 172, 0.767289
47, 173, 0.539732
47, 174, 0.187212
47, 175, -1
47, 176, 0.182752
47, 177, 0.62898
47, 178, 0.99931
47, 179, 0.999312
47, 180, 0.280891
47, 181, 0.968086
47, 182, 0.660182
47, 183, 0.646798
47, 184, -1
47, 185, -1
47, 186, -1
47, 187, 0.673618
47, 188, 0.936871
47, 189, 0.05781
47, 190, 0.758362
47, 191, 0.59777
47, 192, 0.316605
47, 193, -1
47, 194, 0.173845
47, 195, 0.695944
47, 196, -1
47, 197, -1
47, 198, 0.602204
47, 199, -1
47, 200, -1
47, 201, 0.173812
47, 202, 0.999371
47, 203, 0.972603
47, 204, -1
47, 205, -1
47, 206, 0.571022
47, 207, 0.932455
47, 208, 0.981539
47, 209, -1
47, 210, 0.0577879
47, 211, -0.022544
47, 212, 0.307745
47, 213, -1
47, 214, 0.263121
47, 215, 0.816461
47, 216, 0.878933
47, 217, 0.682599
47, 218, -1
47, 219, -1
47, 220, -1
47, 221, 0.334492
47, 222, -1
47, 223, 0.687032
47, 224, 0.240778
47, 225, -1
47, 226, -0.178742
47, 227, 0.740628
47, 228, 0.539781
47, 229, 0.182807
47, 230, -1
47, 231, 0.276488
47, 232, -1
47, 233, -0.236761
47, 234, 0.713868
47, 235, -1
47, 236, -1
47, 237, -1
47, 238, 0.999463
47, 239, 0.96823
47, 240, -1
47, 241, -1
47, 242, -1
47, 243, -1
47, 244, -1
47, 245, -1
47, 246, 0.615675
47, 247, 0.803143
47, 248, -1
47, 249, -1
47, 250, -0.165338
47, 251, -1
47, 252, 0.700515
47, 253, 0.597877
47, 254, 0.223
47, 255, -1
47, 256, -1
47, 257, -1
47, 258, 0.892416
47, 259, -0.160869
47, 260, 0.816558
47, 261, 0.43719
47, 262, 0.303303
47, 263, 0.499673
47, 264, -1
47, 265, -1
47, 266, 0.914747
47, 267, -1
47, 268, 0.99954
47, 269, -1
47, 270, 0.173883
47, 271, -0.174212
47, 272, -1
47, 273, -1
47, 274, 0.160498
47, 275, -1
47, 276, 0.647008
47, 277, 0.731803
47, 278, -0.143004
47, 279, 0.490771
47, 280, -1
47, 281, -1
47, 282, 0.414945
47, 283, 0.209643
47, 284, 0.847849
47, 285, 0.54884
47, 286, 0.522064
47, 287, 0.566655
47, 288, 0.88356
47, 289, -1
47, 290, 0.562237
47, 291, -1
47, 292, 0.40157
47, 293, -1
47, 294, 0.307806
47, 295, 0.611339
47, 296, -1
47, 297, 0.776472
47, 298, 0.544398
47, 299, 0.477453
47, 300, 0.879125
47, 301, -1
47, 302, -1
47, 303, -1
47, 304, -1
47, 305, -1
47, 306, 0.298894
47, 307, 0.160572
47, 308, 0.343529
47, 309, 0.821127
47, 310, -1
47, 311, 0.718481
47, 312, -0.044784
47, 313, -1
47, 314, -1
47, 315, -1
47, 316, 0.611375
47, 317, 0.722956
47, 318, 0.18286
47, 319, -1
47, 320, 0.897023
47, 321, 0.995212
47, 322, -1
47, 323, 0.187369
47, 324, 0.490841
47, 325, -1
47, 326, 0.629246
47, 327, 0.901503
47, 328, 0.839021
47, 329, 0.23197
47, 330, 0.370338
47, 331, -1
47, 332, 0.758651
47, 333, 0.41944
47, 334, -1
47, 335, 0.566775
47, 336, -1
47, 337, -1
47, 338, 0.464081
47, 339, 0.781023
47, 340, 0.120432
47, 341, 0.763173
47, 342, -1
47, 343, -1
47, 344, 0.307908
47, 345, -1
47, 346, -1
47, 347, 0.0132703
47, 348, 0.624822
47, 349, 0.0355905
47, 350, 0.999749
47, 351, 0.897095
47, 352, 0.11594
47, 353, 0.348051
47, 354, -1
47, 355, -1
47, 356, 0.227536
47, 357, 0.455223
47, 358, -0.0179672
47, 359, 0.562312
47, 360, -1
47, 361, 0.848021
47, 362, -1
47, 363, -1
47, 364, -1
47, 365, 0.856957
47, 366, -1
47, 367, -1
47, 368, -1
47, 369, 0.37039
47, 370, -1
47, 371, 0.63379
47, 372, -1
47, 373, -0.0447388
47, 374, 0.807877
47, 375, -1
47, 376, -0.0313449
47, 377, 0.477571
47, 378, 0.638266
47, 379, -1
47, 380, -0.209899
47, 381, -1
47, 382, 0.673943
47, 383, 0.209711
47, 384, -1
47, 385, 0.714163
47, 386, -1
47, 387, 0.406165
47, 388, 0.249931
47, 389, -1
47, 390, -1
47, 391, 0.316853
47, 392, -1
47, 393, -1
47, 394, -1
47, 395, 0.196332
47, 396, 0.968621
47, 397, -1
47, 398, 0.999872
47, 399, 0.861497
48, 0, 0.38328
48, 1, 0.762434
48, 2, -1
48, 3, 0.423473
48, 4, 0.842724
48, 5, 0.7268
48, 6, -1
48, 7, 0.99887
48, 8, 0.740147
48, 9, 0.16469
48, 10, 0.994418
48, 11, 0.285149
48, 12, -1
48, 13, 0.106694
48, 14, -1
48, 15, -0.00484792
48, 16, -1
48, 17, 0.940916
48, 18, -1
48, 19, 0.66438
48, 20, 0.744631
48, 21, 0.441303
48, 22, -1
48, 23, 0.700073
48, 24, -1
48, 25, -0.268107
48, 26, -1
48, 27, -1
48, 28, -1
48, 29, 0.936485
48, 30, 0.245019
48, 31, 0.579608
48, 32, -1
48, 33, -1
48, 34, -1
48, 35, 0.0576346
48, 36, -1
48, 37, -1
48, 38, -1
48, 39, -1
48, 40, 0.142413
48, 41, -1
48, 42, 0.869611
48, 43, -1
48, 44, -1
48, 45, 0.972206
48, 46, 0.833936
48, 47, -1
48, 48, 0.454766
48, 49, 0.396771
48, 50, 0.42354
48, 51, -1
48, 52, 0.133542
48, 53, -1
48, 54, 0.289703
48, 55, -1
48, 56, -1
48, 57, 0.775971
48, 58, -1
48, 59, 0.106737
48, 60, -1
48, 61, -1
48, 62, -1
48, 63, -1
48, 64, 0.615352
48, 65, -1
48, 66, 0.548479
48, 67, 0.334294
48, 68, -1
48, 69, -0.0493868
48, 70, -1
48, 71, -1
48, 72, -0.138631
48, 73, -0.0627707
48, 74, -0.143132
48, 75, 0.361074
48, 76, 0.419075
48, 77, -1
48, 78, 0.999052
48, 79, -1
48, 80, 0.941069
48, 81, -0.299318
48, 82, -0.152052
48, 83, 0.637732
48, 84, 0.0398287
48, 85, -1
48, 86, 0.472668
48, 87, -1
48, 88, -0.321629
48, 89, -1
48, 90, 0.155889
48, 91, -0.08511
48, 92, 0.187125
48, 93, -0.178821
48, 94, 0.222823
48, 95, -1
48, 96, -0.000321562
48, 97, -1
48, 98, 0.60653
48, 99, -1
48, 100, -1
48, 101, 0.254024
48, 102, -1
48, 103, 0.21833
48, 104, -1
48, 105, 0.53962
48, 106, 0.611005
48, 107, 0.204949
48, 108, -0.00923675
48, 109, -0.12526
48, 110, -0.223438
48, 111, -1
48, 112, 0.120214
48, 113, -0.0404698
48, 114, 0.196032
48, 115, -1
48, 116, 0.628828
48, 117, -1
48, 118, -0.0895538
48, 119, 0.785023
48, 120, 0.276356
48, 121, -1
48, 122, 0.222813
48, 123, -1
48, 124, -1
48, 125, -1
48, 126, -1
48, 127, -1
48, 128, -1
48, 129, 0.677969
48, 130, 0.883154
48, 131, -1
48, 132, -1
48, 133, -1
48, 134, 0.646747
48, 135, -1
48, 136, -1
48, 137, 0.209443
48, 138, -1
48, 139, -0.143092
48, 140, 0.860911
48, 141, 0.780607
48, 142, -1
48, 143, -0.143089
48, 144, -0.2859
48, 145, 0.557532
48, 146, 0.499489
48, 147, 0.07116
48, 148, 0.271927
48, 149, 0.503996
48, 150, -1
48, 151, -1
48, 152, 0.3701
48, 153, 0.512926
48, 154, 0.923403
48, 155, 0.678018
48, 156, 0.856485
48, 157, -1
48, 158, -1
48, 159, -1
48, 160, 0.847571
48, 161, 0.495051
48, 162, 0.365651
48, 163, 0.42366
48, 164, -1
48, 165, -1
48, 166, 0.686922
48, 167, -1
48, 168, -0.160925
48, 169, -1
48, 170, -1
48, 171, -1
48, 172, 0.276417
48, 173, 0.325505
48, 174, 0.459414
48, 175, 0.584354
48, 176, -1
48, 177, -1
48, 178, -1
48, 179, 0.825305
48, 180, 0.678065
48, 181, 0.169328
48, 182, 0.736074
48, 183, -1
48, 184, -1
48, 185, 0.343369
48, 186, -1
48, 187, 0.628996
48, 188, -1
48, 189, -1
48, 190, -1
48, 191, 0.00872009
48, 192, 0.20504
48, 193, -1
48, 194, 0.521875
48, 195, 0.365694
48, 196, -1
48, 197, 0.758414
48, 198, 0.00868542
48, 199, 0.722682
48, 200, 0.789654
48, 201, -1
48, 202, 0.031003
48, 203, -1
48, 204, 0.575439
48, 205, -1
48, 206, 0.49516
48, 207, 0.370213
48, 208, -1
48, 209, -1
48, 210, -1
48, 211, 0.209564
48, 212, -1
48, 213, 0.0533671
48, 214, -1
48, 215, -0.0537827
48, 216, -1
48, 217, 0.687059
48, 218, 0.530879
48, 219, -1
48, 220, 0.919098
48, 221, 0.870017
48, 222, -1
48, 223, 0.0220946
48, 224, 0.575513
48, 225, 0.231852
48, 226, 0.347885
48, 227, -1
48, 228, 0.272021
48, 229, -1
48, 230, -1
48, 231, -1
48, 232, -1
48, 233, -0.0224875
48, 234, -1
48, 235, 0.557681
48, 236, 0.820966
48, 237, -1
48, 238, 0.825393
48, 239, 0.133684
48, 240, 0.919146
48, 241, 0.691567
48, 242, -1
48, 243, -1
48, 244, -1
48, 245, 0.423817
48, 246, -1
48, 247, -0.227827
48, 248, 0.401508
48, 249, -1
48, 250, -0.165339
48, 251, -1
48, 252, 0.191756
48, 253, 0.0935698
48, 254, 0.294366
48, 255, 0.63354
48, 256, -1
48, 257, -1
48, 258, 0.298834
48, 259, 0.53983
48, 260, 0.745155
48, 261, 0.678218
48, 262, 0.664831
48, 263, 0.740698
48, 264, -1
48, 265, -1
48, 266, 0.294381
48, 267, 0.307811
48, 268, 0.0578779
48, 269, 0.0534156
48, 270, -1
48, 271, 0.164957
48, 272, -1
48, 273, -1
48, 274, 0.807621
48, 275, 0.633576
48, 276, -1
48, 277, 0.428285
48, 278, 0.780893
48, 279, 0.879075
48, 280, 0.15604
48, 281, -1
48, 282, -1
48, 283, 0.85677
48, 284, 0.642558
48, 285, 0.169434
48, 286, 0.209605
48, 287, 0.258741
48, 288, 0.044465
48, 289, 0.401564
48, 290, -0.022484
48, 291, -0.0983617
48, 292, 0.156052
48, 293, -1
48, 294, -1
48, 295, 0.606874
48, 296, 0.499763
48, 297, 0.709526
48, 298, -0.0180144
48, 299, 0.718456
48, 300, 0.0400118
48, 301, 0.700608
48, 302, -1
48, 303, 0.816649
48, 304, -1
48, 305, -1
48, 306, 0.281039
48, 307, -1
48, 308, 0.312325
48, 309, -1
48, 310, 0.406057
48, 311, 0.223062
48, 312, -1
48, 313, 0.718483
48, 314, 0.468548
48, 315, -1
48, 316, -1
48, 317, -1
48, 318, 0.669399
48, 319, 0.531001
48, 320, -1
48, 321, -1
48, 322, 0.620311
48, 323, -1
48, 324, -1
48, 325, -1
48, 326, -1
48, 327, 0.544444
48, 328, -0.0269184
48, 329, -0.0894086
48, 330, -1
48, 331, 0.54445
48, 332, -1
48, 333, -1
48, 334, -1
48, 335, -1
48, 336, -0.330447
48, 337, 0.812259
48, 338, -1
48, 339, 0.879212
48, 340, 0.968479
48, 341, 0.905996
48, 342, 0.566745
48, 343, -1
48, 344, 0.450698
48, 345, 0.133787
48, 346, 0.999737
48, 347, 0.56229
48, 348, -1
48, 349, 0.499804
48, 350, -1
48, 351, -1
48, 352, 0.343585
48, 353, 0.352553
48, 354, -1
48, 355, -1
48, 356, 0.51771
48, 357, -0.00011364
48, 358, -1
48, 359, -0.174201
48, 360, 0.848016
48, 361, -1
48, 362, -1
48, 363, -1
48, 364, -1
48, 365, -0.232228
48, 366, -1
48, 367, 0.611463
48, 368, -1
48, 369, -1
48, 370, -1
48, 371, 0.633788
48, 372, -1
48, 373, 0.388289
48, 374, -0.317038
48, 375, -1
48, 376, 0.607015
48, 377, -1
48, 378, 0.919474
48, 379, -1
48, 380, 0.249881
48, 381, 0.798963
48, 382, -1
48, 383, -1
48, 384, 0.714118
48, 385, -0.0447306
48, 386, 0.107043
48, 387, -0.196504
48, 388, 0.517761
48, 389, -0.214359
48, 390, 0.223109
48, 391, -1
48, 392, 0.352564
48, 393, 0.33471
48, 394, -1
48, 395, 0.669502
48, 396, 0.923981
48, 397, -1
48, 398, 0.897203
48, 399, 0.977553
49, 0, -1
49, 1, -1
49, 2, 0.0263732
49, 3, -1
49, 4, 0.882902
49, 5, 0.967644
49, 6, 0.659854
49, 7, 0.789206
49, 8, 0.940892
49, 9, -1
49, 10, 0.624217
49, 11, -1
49, 12, 0.86954
49, 13, 0.566234
49, 14, -1
49, 15, 0.062078
49, 16, -1
49, 17, 0.0977733
49, 18, 0.909695
49, 19, 0.860636
49, 20, 0.874019
49, 21, -1
49, 22, -1
49, 23, -1
49, 24, 0.967691
49, 25, -1
49, 26, 0.963236
49, 27, -1
49, 28, -1
49, 29, -0.0673054
49, 30, -1
49, 31, -0.0494558
49, 32, 0.463623
49, 33, -1
49, 34, 0.517158
49, 35, -1
49, 36, 0.851753
49, 37, 0.856216
49, 38, 0.972186
49, 39, 0.811576
49, 40, 0.704564
49, 41, -0.290412
49, 42, 0.825004
49, 43, 0.99896
49, 44, -1
49, 45, 0.615317
49, 46, -1
49, 47, -1
49, 48, -1
49, 49, 0.459227
49, 50, 0.0219511
49, 51, 0.597484
49, 52, 0.57076
49, 53, 0.00856748
49, 54, -0.098523
49, 55, -1
49, 56, -0.120833
49, 57, -1
49, 58, -1
49, 59, 0.0174964
49, 60, 0.111199
49, 61, -1
49, 62, 0.633191
49, 63, 0.798286
49, 64, -1
49, 65, 0.387869
49, 66, 0.374445
49, 67, 0.584168
49, 68, 0.526175
49, 69, -0.259161
49, 70, -1
49, 71, -0.27701
49, 72, -1
49, 73, -0.259159
49, 74, 0.561874
49, 75, -1
49, 76, -1
49, 77, 0.709097
49, 78, 0.704638
49, 79, -1
49, 80, 0.771516
49, 81, 0.593075
49, 82, -1
49, 83, -1
49, 84, 0.521699
49, 85, 0.539586
49, 86, -1
49, 87, 0.151423
49, 88, 0.463746
49, 89, -1
49, 90, -1
49, 91, -1
49, 92, -1
49, 93, -0.0583349
49, 94, 0.441448
49, 95, -1
49, 96, 0.396794
49, 97, -1
49, 98, 0.544069
49, 99, -1
49, 100, 0.133547
49, 101, -1
49, 102, -0.00924225
49, 103, 0.544036
49, 104, 0.396805
49, 105, 0.187097
49, 106, 0.222835
49, 107, -1
49, 108, -1
49, 109, 0.999128
49, 110, -0.147573
49, 111, -0.178771
49, 112, 0.454859
49, 113, 0.271925
49, 114, -1
49, 115, 0.097864
49, 116, -0.290377
49, 117, 0.383437
49, 118, -1
49, 119, -1
49, 120, 0.575295
49, 121, -1
49, 122, -1
49, 123, 0.637803
49, 124, 0.628881
49, 125, 0.0800239
49, 126, 0.303174
49, 127, -1
49, 128, -0.152025
49, 129, 0.68685
49, 130, -1
49, 131, 0.454887
49, 132, -1
49, 133, 0.0398694
49, 134, -1
49, 135, 0.579823
49, 136, 0.624441
49, 137, -1
49, 138, -1
49, 139, 0.588753
49, 140, 0.914444
49, 141, 0.829641
49, 142, 0.200523
49, 143, -1
49, 144, -1
49, 145, 0.682459
49, 146, 0.677999
49, 147, 0.240689
49, 148, -1
49, 149, 0.709236
49, 150, 0.597655
49, 151, 0.240693
49, 152, 0.664625
49, 153, -1
49, 154, -1
49, 155, -1
49, 156, 0.0175759
49, 157, 0.81187
49, 158, -1
49, 159, 0.883259
49, 160, -1
49, 161, -1
49, 162, 0.776147
49, 163, -1
49, 164, 0.36119
49, 165, -1
49, 166, 0.753887
49, 167, -1
49, 168, 0.620036
49, 169, -1
49, 170, 0.968054
49, 171, -1
49, 172, 0.713743
49, 173, -1
49, 174, 0.423715
49, 175, 0.713749
49, 176, 0.794064
49, 177, -0.254643
49, 178, -1
49, 179, 0.588821
49, 180, -1
49, 181, 0.767263
49, 182, -0.0538076
49, 183, 0.762845
49, 184, 0.254118
49, 185, -0.0181027
49, 186, 0.490666
49, 187, -1
49, 188, 0.673616
49, 189, -1
49, 190, 0.396964
49, 191, -1
49, 192, -1
49, 193, -1
49, 194, -1
49, 195, -1
49, 196, -1
49, 197, -1
49, 198, -1
49, 199, 0.629015
49, 200, -1
49, 201, 0.936898
49, 202, -1
49, 203, 0.566551
49, 204, 0.437145
49, 205, -1
49, 206, -1
49, 207, -1
49, 208, -1
49, 209, -1
49, 210, 0.521939
49, 211, -1
49, 212, 0.361293
49, 213, -1
49, 214, -1
49, 215, -0.0850247
49, 216, 0.468359
49, 217, -0.107339
49, 218, 0.111348
49, 219, -0.259085
49, 220, 0.205069
49, 221, -1
49, 222, -1
49, 223, -1
49, 224, -1
49, 225, 0.316643
49, 226, -1
49, 227, -1
49, 228, 0.544281
49, 229, -1
49, 230, -1
49, 231, 0.209584
49, 232, -1
49, 233, 0.593336
49, 234, -1
49, 235, -0.0269902
49, 236, 0.459464
49, 237, 0.321121
49, 238, 0.936987
49, 239, 0.557646
49, 240, 0.812048
49, 241, -0.000206855
49, 242, 0.571079
49, 243, -0.165344
49, 244, -1
49, 245, 0.0533536
49, 246, 0.651372
49, 247, 0.736202
49, 248, -1
49, 249, 0.593404
49, 250, 0.428286
49, 251, -1
49, 252, 0.419363
49, 253, -1
49, 254, 0.365771
49, 255, -1
49, 256, -1
49, 257, -1
49, 258, -1
49, 259, -1
49, 260, 0.767426
49, 261, 0.164946
49, 262, 0.0310524
49, 263, -1
49, 264, -1
49, 265, 0.754088
49, 266, 0.276528
49, 267, -1
49, 268, -1
49, 269, 0.37922
49, 270, 0.459555
49, 271, -0.227815
49, 272, -1
49, 273, -0.201033
49, 274, -1
49, 275, 0.722829
49, 276, 0.73626
49, 277, 0.602338
49, 278, -1
49, 279, 0.861222
49, 280, -1
49, 281, -1
49, 282, 0.713958
49, 283, 0.79429
49, 284, 0.60239
49, 285, -1
49, 286, 0.807684
49, 287, -1
49, 288, -1
49, 289, 0.700583
49, 290, -1
49, 291, -0.254585
49, 292, -0.232267
49, 293, 0.58005
49, 294, 0.361361
49, 295, -1
49, 296, -1
49, 297, 0.928204
49, 298, -0.308145
49, 299, -1
49, 300, 0.722878
49, 301, -1
49, 302, 0.999622
49, 303, 0.794332
49, 304, -1
49, 305, 0.879132
49, 306, -1
49, 307, 0.682765
49, 308, -1
49, 309, -1
49, 310, -1
49, 311, -1
49, 312, -1
49, 313, -1
49, 314, -1
49, 315, -1
49, 316, -1
49, 317, 0.455161
49, 318, -0.290281
49, 319, 0.847923
49, 320, 0.874703
49, 321, -0.259034
49, 322, -1
49, 323, 0.45517
49, 324, 0.446204
49, 325, 0.571218
49, 326, -1
49, 327, 0.459639
49, 328, -0.000137543
49, 329, 0.0489628
49, 330, 0.696198
49, 331, -1
49, 332, -1
49, 333, 0.165019
49, 334, 0.562267
49, 335, -1
49, 336, -1
49, 337, 0.821183
49, 338, -1
49, 339, 0.124853
49, 340, 0.874749
49, 341, 0.897027
49, 342, 0.88368
49, 343, 0.633736
49, 344, 0.709615
49, 345, 0.214131
49, 346, 0.705156
49, 347, 0.0043413
49, 348, -1
49, 349, 0.321302
49, 350, -1
49, 351, 0.691775
49, 352, -1
49, 353, -0.0670739
49, 354, 0.647146
49, 355, 0.61144
49, 356, 0.705175
49, 357, 0.758739
49, 358, 0.647113
49, 359, -0.325973
49, 360, 0.99977
49, 361, -1
49, 362, -1
49, 363, -1
49, 364, 0.843559
49, 365, 0.3927
49, 366, -1
49, 367, -1
49, 368, -1
49, 369, -1
49, 370, -1
49, 371, -1
49, 372, 0.553443
49, 373, 0.673963
49, 374, 0.508809
49, 375, -1
49, 376, 0.0891778
49, 377, 0.754316
49, 378, -1
49, 379, 0.66947
49, 380, 0.906086
49, 381, -0.178652
49, 382, 0.593593
49, 383, 0.91502
49, 384, -1
49, 385, -1
49, 386, -1
49, 387, -1
49, 388, -0.142936
49, 389, 0.147261
49, 390, -1
49, 391, -0.0893667
49, 392, -1
49, 393, 0.0936573
49, 394, -1
49, 395, 0.499874
49, 396, 0.812384
49, 397, -1
49, 398, 0.781101
49, 399, -1
50, 0, -1
50, 1, 0.99885
50, 2, -1
50, 3, 0.998855
50, 4, 0.173606
50, 5, 0.905202
50, 6, 0.468043
50, 7, -1
50, 8, 0.726802
50, 9, -0.223493
50, 10, -1
50, 11, -0.196719
50, 12, 0.13346
50, 13, 0.691129
50, 14, -1
50, 15, 0.927526
50, 16, 0.851707
50, 17, -1
50, 18, 0.936453
50, 19, -1
50, 20, -1
50, 21, -1
50, 22, 0.325312
50, 23, -1
50, 24, 0.780319
50, 25, 0.722335
50, 26, -1
50, 27, -0.214559
50, 28, 0.258399
50, 29, 0.419046
50, 30, -1
50, 31, 0.46366
50, 32, 0.182558
50, 33, -1
50, 34, -0.268104
50, 35, -1
50, 36, -1
50, 37, 0.998942
50, 38, 0.865137
50, 39, 0.940964
50, 40, -1
50, 41, -1
50, 42, -1
50, 43, -1
50, 44, 0.847309
50, 45, 0.789324
50, 46, -1
50, 47, -0.0048242
50, 48, -1
50, 49, 0.236156
50, 50, 0.253963
50, 51, 0.499379
50, 52, 0.445846
50, 53, 0.552916
50, 54, 0.682245
50, 55, 0.195967
50, 56, -1
50, 57, 0.909785
50, 58, 0.896406
50, 59, 0.981156
50, 60, 0.909792
50, 61, 0.905334
50, 62, -0.290403
50, 63, -1
50, 64, 0.606467
50, 65, 0.378904
50, 66, -1
50, 67, -1
50, 68, -1
50, 69, 0.365565
50, 70, -0.201148
50, 71, -1
50, 72, 0.508334
50, 73, -1
50, 74, -1
50, 75, 0.102288
50, 76, -1
50, 77, -0.134207
50, 78, 0.909834
50, 79, -1
50, 80, -1
50, 81, -1
50, 82, 0.816167
50, 83, -1
50, 84, 0.615424
50, 85, -1
50, 86, -1
50, 87, 0.312049
50, 88, -1
50, 89, 0.213891
50, 90, -1
50, 91, 0.423595
50, 92, -1
50, 93, -0.263612
50, 94, 0.628826
50, 95, -1
50, 96, 0.633291
50, 97, 0.892036
50, 98, -1
50, 99, 0.972336
50, 100, 0.0175292
50, 101, -1
50, 102, 0.914352
50, 103, 0.552998
50, 104, 0.436999
50, 105, -1
50, 106, -1
50, 107, 0.387924
50, 108, -1
50, 109, 0.303112
50, 110, 0.334387
50, 111, -1
50, 112, -0.0850968
50, 113, -0.0538587
50, 114, -1
50, 115, -1
50, 116, 0.401322
50, 117, -1
50, 118, -1
50, 119, -1
50, 120, 0.918856
50, 121, -1
50, 122, 0.494987
50, 123, -1
50, 124, 0.695802
50, 125, -1
50, 126, 0.236202
50, 127, -1
50, 128, -1
50, 129, -1
50, 130, -1
50, 131, -1
50, 132, 0.0175554
50, 133, -1
50, 134, 0.593204
50, 135, -1
50, 136, 0.392386
50, 137, 0.022022
50, 138, 0.454896
50, 139, -1
50, 140, -1
50, 141, 0.776142
50, 142, -1
50, 143, -0.218958
50, 144, -1
50, 145, -1
50, 146, 0.744881
50, 147, 0.856461
50, 148, -1
50, 149, -1
50, 150, 0.173797
50, 151, -1
50, 152, -1
50, 153, -1
50, 154, -1
50, 155, 0.700323
50, 156, 0.155913
50, 157, -0.223413
50, 158, 0.945714
50, 159, -1
50, 160, 0.869834
50, 161, 0.847569
50, 162, -1
50, 163, 0.459395
50, 164, -0.276965
50, 165, -1
50, 166, -1
50, 167, 0.950198
50, 168, 0.727119
50, 169, 0.570955
50, 170, -1
50, 171, 0.379047
50, 172, -1
50, 173, -1
50, 174, -1
50, 175, -1
50, 176, -1
50, 177, -1
50, 178, -1
50, 179, 0.495075
50, 180, 0.776182
50, 181, 0.785148
50, 182, 0.905618
50, 183, 0.691453
50, 184, 0.722688
50, 185, 0.713766
50, 186, -0.0448797
50, 187, -1
50, 188, -1
50, 189, -1
50, 190, -1
50, 191, 0.432622
50, 192, -1
50, 193, -0.259099
50, 194, -1
50, 195, -1
50, 196, -1
50, 197, -1
