50, 198, 0.222935
50, 199, 0.74945
50, 200, -1
50, 201, 0.736068
50, 202, -1
50, 203, -1
50, 204, -1
50, 205, 0.695957
50, 206, 0.530816
50, 207, -1
50, 208, -0.0493263
50, 209, 0.620107
50, 210, 0.334514
50, 211, 0.428228
50, 212, -1
50, 213, -1
50, 214, -1
50, 215, 0.704901
50, 216, -1
50, 217, 0.669206
50, 218, 0.593349
50, 219, -1
50, 220, 0.999409
50, 221, -1
50, 222, 0.325564
50, 223, 0.584433
50, 224, -0.178745
50, 225, 0.941416
50, 226, -1
50, 227, 0.941421
50, 228, -1
50, 229, 0.588905
50, 230, -1
50, 231, -1
50, 232, 0.227395
50, 233, -1
50, 234, -1
50, 235, -1
50, 236, -1
50, 237, 0.414837
50, 238, -1
50, 239, -1
50, 240, -1
50, 241, -1
50, 242, 0.646941
50, 243, -1
50, 244, -1
50, 245, -1
50, 246, 0.691573
50, 247, -1
50, 248, -1
50, 249, -0.214437
50, 250, -1
50, 251, 0.450599
50, 252, 0.70051
50, 253, 0.530891
50, 254, 0.905787
50, 255, -1
50, 256, -1
50, 257, 0.97273
50, 258, 0.160479
50, 259, 0.0801438
50, 260, 0.999512
50, 261, 0.874566
50, 262, -1
50, 263, -1
50, 264, 0.459544
50, 265, 0.151559
50, 266, -1
50, 267, 0.852267
50, 268, -1
50, 269, -1
50, 270, -1
50, 271, 0.196237
50, 272, -0.0760592
50, 273, 0.526501
50, 274, 0.513114
50, 275, -0.0180338
50, 276, -1
50, 277, 0.187277
50, 278, 0.339024
50, 279, 0.81213
50, 280, -1
50, 281, -0.0358825
50, 282, 0.379196
50, 283, 0.205136
50, 284, -1
50, 285, -1
50, 286, -1
50, 287, 0.0667791
50, 288, 0.740745
50, 289, 0.705044
50, 290, 0.343502
50, 291, -1
50, 292, 0.307799
50, 293, 0.61133
50, 294, -1
50, 295, -1
50, 296, -1
50, 297, -1
50, 298, 0.923742
50, 299, 0.673822
50, 300, -1
50, 301, 0.57564
50, 302, 0.642547
50, 303, 0.356909
50, 304, -1
50, 305, -0.308143
50, 306, -1
50, 307, -0.223332
50, 308, 0.722892
50, 309, -1
50, 310, 0.455149
50, 311, 0.298896
50, 312, 0.477428
50, 313, -0.156375
50, 314, 0.499787
50, 315, 0.647074
50, 316, 0.526529
50, 317, -1
50, 318, -1
50, 319, -1
50, 320, 0.580135
50, 321, 0.865777
50, 322, -1
50, 323, 0.187325
50, 324, 0.379253
50, 325, -1
50, 326, -1
50, 327, -1
50, 328, -1
50, 329, -1
50, 330, 0.339131
50, 331, -0.259029
50, 332, 0.0980638
50, 333, -1
50, 334, -1
50, 335, 0.767618
50, 336, 0.165021
50, 337, 0.928298
50, 338, 0.968469
50, 339, -1
50, 340, 0.86582
50, 341, 0.571244
50, 342, -1
50, 343, 0.196273
50, 344, -1
50, 345, 0.861368
50, 346, -1
50, 347, 0.0132679
50, 348, 0.598036
50, 349, -1
50, 350, -0.111714
50, 351, -0.196526
50, 352, -1
50, 353, -1
50, 354, 0.00434611
50, 355, 0.00881066
50, 356, -0.0447536
50, 357, 0.32127
50, 358, 0.946202
50, 359, -1
50, 360, -1
50, 361, 0.580164
50, 362, 0.888187
50, 363, 0.548922
50, 364, 0.343597
50, 365, 0.361453
50, 366, 0.486477
50, 367, 0.571287
50, 368, -1
50, 369, -1
50, 370, 0.370428
50, 371, 0.232054
50, 372, -1
50, 373, 0.990874
50, 374, -1
50, 375, -1
50, 376, 0.182917
50, 377, -1
50, 378, -0.138479
50, 379, 0.946253
50, 380, -1
50, 381, 0.0668621
50, 382, -1
50, 383, 0.508782
50, 384, 0.415044
50, 385, -1
50, 386, -1
50, 387, 0.580249
50, 388, 0.499902
50, 389, 0.321351
50, 390, 0.75434
50, 391, 0.620429
50, 392, -1
50, 393, -1
50, 394, 0.129369
50, 395, 0.8838
50, 396, 0.919512
50, 397, 0.999862
50, 398, 0.477558
50, 399, 0.705257
51, 0, -1
51, 1, -1
51, 2, 0.99885
51, 3, -1
51, 4, 0.204834
51, 5, 0.280677
51, 6, 0.958721
51, 7, 0.994403
51, 8, 0.468085
51, 9, 0.427939
51, 10, 0.82489
51, 11, 0.967654
51, 12, -1
51, 13, 0.967659
51, 14, -1
51, 15, 0.829361
51, 16, -1
51, 17, -1
51, 18, -1
51, 19, 0.905233
51, 20, 0.998896
51, 21, 0.717905
51, 22, 0.998901
51, 23, -1
51, 24, -1
51, 25, -1
51, 26, 0.93647
51, 27, 0.401157
51, 28, 0.338742
51, 29, -1
51, 30, -0.0762302
51, 31, 0.178135
51, 32, 0.481504
51, 33, 0.798218
51, 34, 0.891887
51, 35, 0.668825
51, 36, 0.637602
51, 37, -1
51, 38, -1
51, 39, 0.927581
51, 40, 0.923123
51, 41, 0.998949
51, 42, -1
51, 43, 0.954352
51, 44, -1
51, 45, -1
51, 46, -1
51, 47, -1
51, 48, -1
51, 49, -1
51, 50, -1
51, 51, -1
51, 52, 0.927612
51, 53, 0.182579
51, 54, -1
51, 55, 0.610911
51, 56, 0.334276
51, 57, 0.307509
51, 58, 0.213816
51, 59, -1
51, 60, 0.294128
51, 61, 0.450279
51, 62, 0.945438
51, 63, -1
51, 64, -1
51, 65, -1
51, 66, -0.0985162
51, 67, -1
51, 68, -1
51, 69, 0.865205
51, 70, 0.41018
51, 71, 0.570788
51, 72, -1
51, 73, -1
51, 74, -1
51, 75, -0.0405005
51, 76, -1
51, 77, -1
51, 78, 0.517225
51, 79, -1
51, 80, -1
51, 81, 0.120141
51, 82, -1
51, 83, 0.628804
51, 84, 0.615423
51, 85, -1
51, 86, 0.254003
51, 87, -1
51, 88, -1
51, 89, 0.245123
51, 90, 0.218353
51, 91, 0.566361
51, 92, -1
51, 93, -1
51, 94, 0.022026
51, 95, -1
51, 96, -0.102958
51, 97, -1
51, 98, -1
51, 99, -1
51, 100, 0.280791
51, 101, -1
51, 102, -1
51, 103, 0.0443045
51, 104, 0.695761
51, 105, -0.245755
51, 106, 0.245102
51, 107, 0.249565
51, 108, 0.231759
51, 109, -1
51, 110, 0.303112
51, 111, -0.0448957
51, 112, -1
51, 113, 0.365582
51, 114, -0.0672058
51, 115, 0.365625
51, 116, -1
51, 117, -1
51, 118, -1
51, 119, 0.740363
51, 120, 0.378977
51, 121, 0.914395
51, 122, -1
51, 123, -1
51, 124, -1
51, 125, 0.450413
51, 126, -1
51, 127, 0.0755616
51, 128, 0.691346
51, 129, -1
51, 130, 0.566386
51, 131, -1
51, 132, 0.379033
51, 133, 0.0398677
51, 134, 0.615511
51, 135, 0.2541
51, 136, -1
51, 137, -1
51, 138, -1
51, 139, 0.92336
51, 140, -1
51, 141, 0.271955
51, 142, -1
51, 143, 0.633333
51, 144, -1
51, 145, -0.19214
51, 146, 0.325467
51, 147, 0.468253
51, 148, 0.410289
51, 149, -1
51, 150, -1
51, 151, 0.0488483
51, 152, 0.0845492
51, 153, -1
51, 154, -1
51, 155, -0.120729
51, 156, 0.00864907
51, 157, 0.847558
51, 158, -1
51, 159, -1
51, 160, -1
51, 161, 0.847567
51, 162, -1
51, 163, 0.637871
51, 164, -1
51, 165, 0.566484
51, 166, 0.124684
51, 167, -1
51, 168, 0.664651
51, 169, 0.512907
51, 170, -1
51, 171, 0.155967
51, 172, -1
51, 173, -1
51, 174, -1
51, 175, -1
51, 176, -1
51, 177, 0.615587
51, 178, 0.713711
51, 179, 0.722636
51, 180, 0.905611
51, 181, -1
51, 182, 0.0443719
51, 183, 0.999312
51, 184, 0.182716
51, 185, -1
51, 186, -1
51, 187, 0.54421
51, 188, -1
51, 189, 0.191646
51, 190, 0.227388
51, 191, -1
51, 192, 0.102436
51, 193, 0.312179
51, 194, 0.356764
51, 195, 0.508526
51, 196, -0.147521
51, 197, -1
51, 198, 0.87442
51, 199, -0.25017
51, 200, -1
51, 201, -1
51, 202, -1
51, 203, -1
51, 204, 0.999366
51, 205, 0.370166
51, 206, -0.165367
51, 207, 0.410331
51, 208, -1
51, 209, 0.740584
51, 210, -1
51, 211, 0.272038
51, 212, -1
51, 213, -1
51, 214, -1
51, 215, -1
51, 216, -1
51, 217, 0.272004
51, 218, -1
51, 219, -1
51, 220, 0.740606
51, 221, 0.512989
51, 222, -1
51, 223, 0.62009
51, 224, -1
51, 225, 0.45056
51, 226, 0.0488725
51, 227, 0.651374
51, 228, 0.0399482
51, 229, -1
51, 230, 0.388091
51, 231, 0.0845806
51, 232, 0.597834
51, 233, 0.0444558
51, 234, 0.133716
51, 235, 0.280951
51, 236, -1
51, 237, 0.914669
51, 238, 0.865547
51, 239, 0.67817
51, 240, 0.820928
51, 241, 0.99946
51, 242, 0.695986
51, 243, 0.205092
51, 244, 0.593392
51, 245, 0.602319
51, 246, 0.517531
51, 247, -1
51, 248, -0.0894664
51, 249, -1
51, 250, -1
51, 251, -1
51, 252, -0.0804969
51, 253, 0.254235
51, 254, -1
51, 255, 0.896862
51, 256, -1
51, 257, 0.687089
51, 258, -0.0939228
51, 259, -1
51, 260, 0.874521
51, 261, -1
51, 262, 0.281024
51, 263, 0.160483
51, 264, 0.642516
51, 265, 0.54876
51, 266, 0.941513
51, 267, 0.450581
51, 268, -1
51, 269, -1
51, 270, -1
51, 271, -0.0805239
51, 272, -0.196571
51, 273, -1
51, 274, -1
51, 275, -1
51, 276, 0.86117
51, 277, -1
51, 278, 0.673781
51, 279, 0.731799
51, 280, 0.901383
51, 281, 0.821017
51, 282, 0.289933
51, 283, -1
51, 284, -0.00463753
51, 285, -1
51, 286, -1
51, 287, -1
51, 288, -1
51, 289, -1
51, 290, -1
51, 291, -1
51, 292, 0.77199
51, 293, -1
51, 294, -1
51, 295, 0.437233
51, 296, -1
51, 297, 0.77196
51, 298, -1
51, 299, 0.682706
51, 300, -0.254582
51, 301, 0.0534004
51, 302, -1
51, 303, -1
51, 304, -1
51, 305, 0.888053
51, 306, -1
51, 307, 0.86128
51, 308, -1
51, 309, 0.508704
51, 310, -0.0671061
51, 311, 0.129287
51, 312, -0.151912
51, 313, 0.0534108
51, 314, 0.785425
51, 315, 0.919317
51, 316, -1
51, 317, 0.847873
51, 318, 0.316757
51, 319, -1
51, 320, 0.263199
51, 321, 0.919331
51, 322, -1
51, 323, 0.495296
51, 324, 0.919338
51, 325, -1
51, 326, 0.566754
51, 327, 0.901493
51, 328, 0.267672
51, 329, 0.526549
51, 330, -1
51, 331, 0.423935
51, 332, 0.968452
51, 333, -1
51, 334, 0.781004
51, 335, -1
51, 336, 0.968461
51, 337, 0.669428
51, 338, 0.937224
51, 339, 0.972932
51, 340, 0.999714
51, 341, -1
51, 342, -0.0313737
51, 343, 0.999721
51, 344, -1
51, 345, -1
51, 346, -1
51, 347, 0.709617
51, 348, -0.0447603
51, 349, 0.62928
51, 350, -1
51, 351, 0.29452
51, 352, -0.102786
51, 353, -1
51, 354, -1
51, 355, 0.723023
51, 356, -1
51, 357, 0.580156
51, 358, 0.316807
51, 359, -0.160811
51, 360, 0.856936
51, 361, 0.96406
51, 362, 0.874795
51, 363, 0.781064
51, 364, 0.870336
51, 365, 0.664977
51, 366, 0.0132825
51, 367, -0.0938484
51, 368, -1
51, 369, -1
51, 370, -1
51, 371, 0.508802
51, 372, 0.334679
51, 373, 0.205232
51, 374, 0.187378
51, 375, -1
51, 376, -1
51, 377, -1
51, 378, -1
51, 379, 0.481991
51, 380, -1
51, 381, -1
51, 382, -1
51, 383, -1
51, 384, 0.486503
51, 385, 0.624881
51, 386, 0.651665
51, 387, 0.950734
51, 388, -1
51, 389, -1
51, 390, 0.665063
51, 391, -1
51, 392, -1
51, 393, 0.92843
51, 394, 0.65168
51, 395, 0.937362
51, 396, -1
51, 397, 0.874874
51, 398, 0.77221
51, 399, -1
52, 0, -1
52, 1, 0.856129
52, 2, 0.695564
52, 3, -1
52, 4, 0.967634
52, 5, -1
52, 6, -1
52, 7, -1
52, 8, -1
52, 9, -1
52, 10, 0.967649
52, 11, -1
52, 12, 0.347643
52, 13, 0.642059
52, 14, 0.387755
52, 15, 0.967661
52, 16, 0.244999
52, 17, 0.39222
52, 18, -0.00931056
52, 19, -1
52, 20, 0.998893
52, 21, -1
52, 22, 0.106698
52, 23, 0.998901
52, 24, 0.869521
52, 25, 0.963226
52, 26, -1
52, 27, 0.410118
52, 28, 0.338741
52, 29, 0.499342
52, 30, 0.218286
52, 31, 0.383357
52, 32, -1
52, 33, -1
52, 34, 0.686704
52, 35, -1
52, 36, -1
52, 37, 0.878511
52, 38, 0.392249
52, 39, 0.967721
52, 40, 0.213795
52, 41, -1
52, 42, -1
52, 43, 0.240568
52, 44, 0.450253
52, 45, -0.120842
52, 46, -1
52, 47, 0.182612
52, 48, 0.017485
52, 49, -1
52, 50, -1
52, 51, -1
52, 52, -1
52, 53, -1
52, 54, 0.628751
52, 55, -0.0137436
52, 56, -1
52, 57, 0.793806
52, 58, 0.99899
52, 59, 0.485965
52, 60, -0.111908
52, 61, 0.164739
52, 62, -1
52, 63, 0.936557
52, 64, 0.999006
52, 65, 0.521704
52, 66, -1
52, 67, -1
52, 68, -1
52, 69, -1
52, 70, 0.191559
52, 71, 0.0933988
52, 72, -1
52, 73, -0.254698
52, 74, 0.967808
52, 75, 0.811647
52, 76, 0.909825
52, 77, 0.972276
52, 78, -1
52, 79, 0.999044
52, 80, 0.94994
52, 81, -1
52, 82, 0.927682
52, 83, 0.151376
52, 84, -1
52, 85, -1
52, 86, 0.651074
52, 87, -1
52, 88, -1
52, 89, 0.258467
52, 90, 0.517282
52, 91, -1
52, 92, 0.334361
52, 93, 0.450365
52, 94, -1
52, 95, -1
52, 96, -1
52, 97, -1
52, 98, -1
52, 99, -1
52, 100, -0.0627944
52, 101, -1
52, 102, -1
52, 103, 0.169244
52, 104, -1
52, 105, -1
52, 106, 0.495
52, 107, -1
52, 108, -0.107413
52, 109, 0.129131
52, 110, -0.218977
52, 111, -1
52, 112, 0.820689
52, 113, -1
52, 114, -0.107409
52, 115, 0.611014
52, 116, -1
52, 117, -1
52, 118, -1
52, 119, 0.718095
52, 120, 0.999149
52, 121, 0.240656
52, 122, -1
52, 123, 0.878708
52, 124, 0.807331
52, 125, -1
52, 126, -1
52, 127, -1
52, 128, -1
52, 129, 0.90995
52, 130, -1
52, 131, -1
52, 132, -1
52, 133, -0.107397
52, 134, 0.64674
52, 135, 0.441462
52, 136, -1
52, 137, 0.575319
52, 138, 0.999195
52, 139, 0.660134
52, 140, -1
52, 141, 0.932285
52, 142, 0.196057
52, 143, 0.463824
52, 144, -1
52, 145, 0.106854
52, 146, 0.361162
52, 147, 0.325467
52, 148, 0.499527
52, 149, -1
52, 150, -1
52, 151, -1
52, 152, 0.758314
52, 153, -0.187714
52, 154, 0.923393
52, 155, 0.321015
52, 156, -0.0939931
52, 157, 0.441535
52, 158, 0.0755884
52, 159, 0.588742
52, 160, -1
52, 161, 0.758333
52, 162, 0.535204
52, 163, -1
52, 164, -1
52, 165, -1
52, 166, 0.60218
52, 167, -1
52, 168, -0.245723
52, 169, -1
52, 170, -1
52, 171, 0.94128
52, 172, 0.981436
52, 173, 0.0934523
52, 174, 0.0131255
52, 175, -1
52, 176, -1
52, 177, 0.834215
52, 178, 0.686937
52, 179, 0.727136
52, 180, -1
52, 181, 0.669136
52, 182, 0.660214
52, 183, 0.637905
52, 184, -1
52, 185, -0.218936
52, 186, -1
52, 187, -0.00917785
52, 188, -1
52, 189, -1
52, 190, 0.816396
52, 191, -1
52, 192, 0.651308
52, 193, -1
52, 194, 0.307716
52, 195, -0.0136344
52, 196, -1
52, 197, -1
52, 198, -1
52, 199, 0.718252
52, 200, -1
52, 201, 0.611125
52, 202, -1
52, 203, -1
52, 204, -1
52, 205, -0.294799
52, 206, -1
52, 207, -0.0627174
52, 208, -1
52, 209, 0.852133
52, 210, -1
52, 211, -0.0270108
52, 212, 0.289888
52, 213, -1
52, 214, 0.566565
52, 215, 0.69151
52, 216, 0.0220855
52, 217, -1
52, 218, 0.745062
52, 219, -0.0180787
52, 220, -1
52, 221, 0.579923
52, 222, 0.740608
52, 223, 0.651324
52, 224, 0.642442
52, 225, -1
52, 226, -1
52, 227, -1
52, 228, -1
52, 229, -1
52, 230, 0.780785
52, 231, 0.655801
52, 232, 0.405902
52, 233, 0.401481
52, 234, 0.57102
52, 235, 0.584409
52, 236, -1
52, 237, 0.999448
52, 238, -1
52, 239, 0.579954
52, 240, 0.910212
52, 241, -1
52, 242, 0.816468
52, 243, -1
52, 244, -1
52, 245, 0.999468
52, 246, 0.660332
52, 247, 0.932499
52, 248, -1
52, 249, 0.740662
52, 250, -1
52, 251, -1
52, 252, -1
52, 253, 0.588903
52, 254, -1
52, 255, -1
52, 256, 0.923637
52, 257, 0.704978
52, 258, -1
52, 259, 0.798695
52, 260, -1
52, 261, 0.0444385
52, 262, 0.571067
52, 263, 0.151555
52, 264, -1
52, 265, -1
52, 266, -1
52, 267, -1
52, 268, 0.334545
52, 269, -1
52, 270, -1
52, 271, -1
52, 272, -1
52, 273, -1
52, 274, -0.0983759
52, 275, 0.0489137
52, 276, 0.397078
52, 277, -1
52, 278, -1
52, 279, 0.78535
52, 280, 0.910306
52, 281, -1
52, 282, -1
52, 283, -1
52, 284, -1
52, 285, 0.879079
52, 286, 0.754125
52, 287, 0.843382
52, 288, -1
52, 289, -1
52, 290, 0.535451
52, 291, -1
52, 292, 0.419415
52, 293, 0.374786
52, 294, -0.0403377
52, 295, 0.486366
52, 296, -1
52, 297, 0.655963
52, 298, 0.798778
52, 299, -1
52, 300, 0.941593
52, 301, -1
52, 302, 0.312272
52, 303, 0.691678
52, 304, -1
52, 305, 0.941605
52, 306, 0.33013
52, 307, 0.999627
52, 308, 0.83004
52, 309, -1
52, 310, -1
52, 311, -0.218868
52, 312, -1
52, 313, -1
52, 314, 0.00431241
52, 315, 0.151607
52, 316, -1
52, 317, 0.593516
52, 318, -1
52, 319, 0.22749
52, 320, -0.250109
52, 321, 0.80329
52, 322, 0.865775
52, 323, -1
52, 324, 0.99967
52, 325, -1
52, 326, 0.531005
52, 327, 0.147156
52, 328, 0.102562
52, 329, -1
52, 330, 0.361405
52, 331, -1
52, 332, 0.191796
52, 333, -1
52, 334, -1
52, 335, 0.343558
52, 336, -1
52, 337, 0.629216
52, 338, -1
52, 339, 0.838994
52, 340, 0.972892
52, 341, 0.999714
52, 342, -1
52, 343, 0.856896
52, 344, 0.821192
52, 345, -1
52, 346, -1
52, 347, 0.481982
52, 348, -1
52, 349, -1
52, 350, -1
52, 351, -1
52, 352, -1
52, 353, 0.490918
52, 354, -1
52, 355, 0.758728
52, 356, 0.557875
52, 357, 0.999754
52, 358, -1
52, 359, 0.897102
52, 360, -1
52, 361, 0.941741
52, 362, 0.714108
52, 363, 0.673938
52, 364, 0.606987
52, 365, 0.468618
52, 366, -1
52, 367, 0.464117
52, 368, -1
52, 369, -1
52, 370, -1
52, 371, 0.798933
52, 372, 0.227548
52, 373, -1
52, 374, -1
52, 375, -1
52, 376, -1
52, 377, 0.910535
52, 378, 0.999808
52, 379, -1
52, 380, 0.955178
52, 381, 0.999816
52, 382, 0.923897
52, 383, 0.437359
52, 384, -1
52, 385, 0.821281
52, 386, -1
52, 387, 0.798967
52, 388, 0.624844
52, 389, 0.723088
52, 390, -1
52, 391, 0.812367
52, 392, 0.638242
52, 393, -1
52, 394, -1
52, 395, -1
52, 396, 0.263286
52, 397, -1
52, 398, 0.678428
52, 399, 0.151691
53, 0, 0.878424
53, 1, -1
53, 2, 0.798148
53, 3, 0.316402
53, 4, 0.383279
53, 5, -1
53, 6, 0.740173
53, 7, -1
53, 8, -1
53, 9, -1
53, 10, -1
53, 11, -1
53, 12, -1
53, 13, -1
53, 14, -1
53, 15, -1
53, 16, 0.86062
53, 17, -1
53, 18, 0.588539
53, 19, -1
53, 20, 0.633149
53, 21, 0.691138
53, 22, 0.468103
53, 23, -1
53, 24, -1
53, 25, -1
53, 26, -1
53, 27, -1
53, 28, -1
53, 29, -1
53, 30, -1
53, 31, -1
53, 32, -1
53, 33, -1
53, 34, -1
53, 35, -1
53, 36, -1
53, 37, -1
53, 38, -1
53, 39, -1
53, 40, 0.824991
53, 41, 0.998944
53, 42, -1
53, 43, -1
53, 44, -1
53, 45, -1
53, 46, -1
53, 47, -1
53, 48, -1
53, 49, -1
53, 50, -1
53, 51, 0.936526
53, 52, -1
53, 53, 0.936531
53, 54, -1
53, 55, -1
53, 56, -1
53, 57, -1
53, 58, -1
53, 59, 0.334278
53, 60, 0.651064
53, 61, -1
53, 62, -1
53, 63, -1
53, 64, -1
53, 65, -1
53, 66, 0.789362
53, 67, 0.891959
53, 68, -1
53, 69, 0.999016
53, 70, -1
53, 71, 0.936574
53, 72, -1
53, 73, -1
53, 74, 0.936581
53, 75, 0.936584
53, 76, -1
53, 77, -1
53, 78, -1
53, 79, -1
53, 80, 0.544033
53, 81, -0.183253
53, 82, -1
53, 83, -1
53, 84, 0.90092
53, 85, 0.865236
53, 86, -1
53, 87, -1
53, 88, 0.999064
53, 89, 0.999067
53, 90, 0.999069
53, 91, 0.936622
53, 92, 0.999075
53, 93, -1
53, 94, 0.93663
53, 95, 0.999082
53, 96, 0.561904
53, 97, 0.84742
53, 98, -1
53, 99, -1
53, 100, -1
53, 101, -1
53, 102, 0.958953
53, 103, 0.820667
53, 104, -1
53, 105, 0.999108
53, 106, 0.99911
53, 107, 0.999113
53, 108, -1
53, 109, -1
53, 110, 0.936668
53, 111, 0.936671
53, 112, 0.999126
53, 113, -1
53, 114, 0.999131
53, 115, -1
53, 116, 0.97237
53, 117, -1
53, 118, -1
53, 119, -0.156495
53, 120, 0.869777
53, 121, 0.740404
53, 122, -1
53, 123, 0.869783
53, 124, 0.999156
53, 125, -1
53, 126, -1
53, 127, 0.999164
53, 128, 0.936712
53, 129, -1
53, 130, 0.561961
53, 131, 0.785037
53, 132, 0.825191
53, 133, 0.936724
53, 134, 0.936726
53, 135, 0.999184
53, 136, 0.807355
53, 137, 0.811818
53, 138, -1
53, 139, -1
53, 140, 0.231752
53, 141, 0.92336
53, 142, 0.999202
53, 143, -1
53, 144, -1
53, 145, 0.972443
53, 146, -1
53, 147, 0.883222
53, 148, -1
53, 149, -1
53, 150, -1
53, 151, -1
53, 152, 0.896618
53, 153, -1
53, 154, 0.999233
53, 155, -1
53, 156, 0.999238
53, 157, 0.972473
53, 158, -1
53, 159, -1
53, 160, 0.843098
53, 161, -1
53, 162, -1
53, 163, 0.883259
53, 164, -1
53, 165, -1
53, 166, 0.936804
53, 167, 0.802959
53, 168, -0.187665
53, 169, -1
53, 170, -1
53, 171, 0.865431
53, 172, 0.892203
53, 173, 0.936821
53, 174, 0.999284
53, 175, 0.999287
53, 176, 0.959136
53, 177, 0.968061
53, 178, -1
53, 179, 0.767291
53, 180, 0.999299
53, 181, -1
53, 182, -1
53, 183, -1
53, 184, 0.936847
53, 185, -1
53, 186, -1
53, 187, -1
53, 188, -1
53, 189, -1
53, 190, -1
53, 191, 0.999328
53, 192, -1
53, 193, -1
53, 194, 0.999335
53, 195, 0.999338
53, 196, -1
53, 197, -1
53, 198, -1
53, 199, 0.20062
53, 200, -1
53, 201, 0.838727
53, 202, 0.468373
53, 203, 0.785188
53, 204, 0.896739
53, 205, -1
53, 206, -1
53, 207, -1
53, 208, -1
53, 209, -1
53, 210, -1
53, 211, 0.936912
53, 212, 0.999381
53, 213, 0.936917
53, 214, 0.932458
53, 215, -1
53, 216, 0.963696
53, 217, 0.861073
53, 218, -1
53, 219, -1
53, 220, 0.919086
53, 221, 0.749529
53, 222, 0.713792
53, 223, -1
53, 224, 0.0801498
53, 225, -1
53, 226, -1
53, 227, -1
53, 228, -1
53, 229, -1
53, 230, 0.905724
53, 231, -1
53, 232, 0.789711
53, 233, 0.896806
53, 234, 0.936968
53, 235, 0.963743
53, 236, -1
53, 237, 0.298843
53, 238, -1
53, 239, 0.352358
53, 240, 0.825427
53, 241, -1
53, 242, -1
53, 243, -1
53, 244, -1
53, 245, 0.553227
53, 246, -1
53, 247, 0.97716
53, 248, -1
53, 249, -1
53, 250, -1
53, 251, 0.923622
53, 252, 0.856689
53, 253, -1
53, 254, -1
53, 255, -1
53, 256, -1
53, 257, -1
53, 258, -1
53, 259, -1
53, 260, 0.990579
53, 261, 0.687133
53, 262, -1
53, 263, -1
53, 264, -1
53, 265, 0.660365
53, 266, 0.61574
53, 267, -1
53, 268, -1
53, 269, 0.160527
53, 270, -1
53, 271, -1
53, 272, 0.615751
53, 273, 0.945987
53, 274, -1
53, 275, 0.972767
53, 276, -1
53, 277, 0.142642
53, 278, -1
53, 279, 0.593449
53, 280, -1
53, 281, 0.0935909
53, 282, -1
53, 283, -1
53, 284, 0.763044
53, 285, -1
53, 286, -1
53, 287, 0.638091
53, 288, 0.486353
53, 289, -1
53, 290, 0.937103
53, 291, 0.856777
53, 292, -1
53, 293, 0.999588
53, 294, 0.946039
53, 295, -1
53, 296, 0.727366
53, 297, -1
53, 298, -0.107287
53, 299, -1
53, 300, 0.6158
53, 301, 0.731839
53, 302, -1
53, 303, 0.776472
53, 304, -1
53, 305, -1
53, 306, -1
53, 307, -1
53, 308, 0.946073
53, 309, 0.999629
53, 310, -1
53, 311, -1
53, 312, 0.553337
53, 313, -1
53, 314, 0.84344
53, 315, -1
53, 316, -1
53, 317, -1
53, 318, -1
53, 319, -1
53, 320, 0.897009
53, 321, -1
