53, 322, -1
53, 323, -1
53, 324, -1
53, 325, -1
53, 326, -1
53, 327, 0.950582
53, 328, -1
53, 329, 0.99968
53, 330, 0.87918
53, 331, 0.731898
53, 332, -1
53, 333, 0.897039
53, 334, 0.758684
53, 335, -1
53, 336, 0.6114
53, 337, -1
53, 338, -1
53, 339, 0.999706
53, 340, -1
53, 341, -1
53, 342, 0.428411
53, 343, -1
53, 344, -1
53, 345, -1
53, 346, -1
53, 347, -1
53, 348, 0.999729
53, 349, -1
53, 350, 0.80335
53, 351, 0.0400912
53, 352, 0.767647
53, 353, -1
53, 354, -1
53, 355, 0.490919
53, 356, 0.0891962
53, 357, -1
53, 358, -1
53, 359, -1
53, 360, -1
53, 361, -1
53, 362, -1
53, 363, -1
53, 364, -1
53, 365, 0.816772
53, 366, -1
53, 367, 0.999778
53, 368, -1
53, 369, -1
53, 370, 0.843564
53, 371, -1
53, 372, 0.906057
53, 373, -1
53, 374, 0.72752
53, 375, 0.740913
53, 376, 0.807869
53, 377, 0.977486
53, 378, -1
53, 379, 0.504307
53, 380, -1
53, 381, -1
53, 382, 0.482033
53, 383, 0.540023
53, 384, -1
53, 385, 0.830206
53, 386, -1
53, 387, -1
53, 388, 0.999831
53, 389, -1
53, 390, -1
53, 391, -1
53, 392, 0.910568
53, 393, -1
53, 394, -1
53, 395, 0.821301
53, 396, 0.915041
53, 397, -1
53, 398, 0.504337
53, 399, -1
54, 0, 0.998837
54, 1, -1
54, 2, -1
54, 3, -1
54, 4, 0.463574
54, 5, 0.99885
54, 6, 0.584056
54, 7, -0.089594
54, 8, -1
54, 9, 0.169186
54, 10, -0.08513
54, 11, -1
54, 12, -1
54, 13, -1
54, 14, -1
54, 15, 0.280686
54, 16, -1
54, 17, -0.156558
54, 18, -1
54, 19, -1
54, 20, 0.258385
54, 21, 0.87843
54, 22, 0.494827
54, 23, 0.838292
54, 24, 0.936458
54, 25, 0.762511
54, 26, -1
54, 27, -1
54, 28, 0.084434
54, 29, 0.294127
54, 30, -1
54, 31, 0.740221
54, 32, 0.655472
54, 33, 0.25844
54, 34, 0.5618
54, 35, 0.909724
54, 36, -1
54, 37, -1
54, 38, 0.0130132
54, 39, -1
54, 40, 0.0174768
54, 41, 0.998942
54, 42, -1
54, 43, 0.58858
54, 44, 0.601924
54, 45, 0.468096
54, 46, 0.329839
54, 47, 0.829465
54, 48, 0.820546
54, 49, -1
54, 50, 0.842853
54, 51, 0.842855
54, 52, 0.713499
54, 53, -1
54, 54, 0.807177
54, 55, -1
54, 56, 0.740271
54, 57, -1
54, 58, -0.223469
54, 59, -0.16992
54, 60, 0.99899
54, 61, -1
54, 62, 0.972233
54, 63, 0.169201
54, 64, -1
54, 65, 0.905334
54, 66, -1
54, 67, 0.267363
54, 68, -1
54, 69, -1
54, 70, 0.874121
54, 71, -1
54, 72, -1
54, 73, 0.155825
54, 74, -1
54, 75, -1
54, 76, 0.347723
54, 77, -1
54, 78, 0.566294
54, 79, -1
54, 80, -1
54, 81, -1
54, 82, 0.633258
54, 83, 0.646644
54, 84, -1
54, 85, 0.517231
54, 86, -1
54, 87, 0.387892
54, 88, -1
54, 89, 0.767103
54, 90, -1
54, 91, -1
54, 92, -1
54, 93, -0.22341
54, 94, 0.95447
54, 95, 0.722505
54, 96, 0.691279
54, 97, 0.432521
54, 98, -0.0181336
54, 99, -1
54, 100, 0.999092
54, 101, -1
54, 102, -1
54, 103, 0.106773
54, 104, -1
54, 105, -1
54, 106, -1
54, 107, -1
54, 108, -1
54, 109, -1
54, 110, 0.999118
54, 111, 0.526195
54, 112, -1
54, 113, -1
54, 114, 0.611009
54, 115, 0.820691
54, 116, 0.557434
54, 117, -1
54, 118, 0.923302
54, 119, 0.405782
54, 120, 0.785012
54, 121, 0.847431
54, 122, -1
54, 123, -0.138643
54, 124, -1
54, 125, -1
54, 126, -1
54, 127, 0.530723
54, 128, 0.46826
54, 129, 0.874256
54, 130, 0.84303
54, 131, 0.923333
54, 132, -1
54, 133, 0.669042
54, 134, -1
54, 135, -1
54, 136, -1
54, 137, -1
54, 138, 0.749359
54, 139, -1
54, 140, -1
54, 141, 0.396889
54, 142, 0.785018
54, 143, 0.267492
54, 144, -1
54, 145, -1
54, 146, -1
54, 147, -1
54, 148, -1
54, 149, 0.967989
54, 150, 0.847536
54, 151, 0.682461
54, 152, 0.918922
54, 153, 0.789543
54, 154, -1
54, 155, 0.767239
54, 156, 0.825241
54, 157, 0.820782
54, 158, -1
54, 159, 0.825248
54, 160, -1
54, 161, 0.802945
54, 162, -1
54, 163, -1
54, 164, -1
54, 165, -1
54, 166, -1
54, 167, -1
54, 168, 0.820806
54, 169, 0.240748
54, 170, -1
54, 171, 0.802966
54, 172, -1
54, 173, 0.80297
54, 174, 0.959128
54, 175, -1
54, 176, 0.410284
54, 177, -1
54, 178, -1
54, 179, -0.129682
54, 180, 0.767291
54, 181, 0.695903
54, 182, -1
54, 183, -1
54, 184, -1
54, 185, -1
54, 186, 0.0087112
54, 187, -1
54, 188, 0.816388
54, 189, 0.874393
54, 190, 0.749464
54, 191, 0.919015
54, 192, 0.450467
54, 193, 0.26755
54, 194, 0.0265688
54, 195, 0.0399177
54, 196, -1
54, 197, -1
54, 198, 0.151488
54, 199, -1
54, 200, 0.704864
54, 201, 0.655783
54, 202, 0.620088
54, 203, -1
54, 204, -1
54, 205, 0.646866
54, 206, -1
54, 207, 0.303267
54, 208, 0.548702
54, 209, 0.865515
54, 210, -1
54, 211, -1
54, 212, -1
54, 213, 0.12919
54, 214, -1
54, 215, -1
54, 216, -1
54, 217, -1
54, 218, -1
54, 219, 0.231839
54, 220, 0.45497
54, 221, -0.0537827
54, 222, -1
54, 223, 0.901243
54, 224, -1
54, 225, -1
54, 226, -1
54, 227, -1
54, 228, 0.50411
54, 229, 0.374697
54, 230, 0.169372
54, 231, 0.709386
54, 232, -1
54, 233, -1
54, 234, -1
54, 235, 0.321153
54, 236, -1
54, 237, 0.526437
54, 238, 0.887891
54, 239, 0.999448
54, 240, 0.0488819
54, 241, 0.660319
54, 242, 0.682633
54, 243, 0.67367
54, 244, 0.08463
54, 245, 0.602314
54, 246, 0.892372
54, 247, -1
54, 248, 0.218523
54, 249, -1
54, 250, -0.0224791
54, 251, -1
54, 252, -1
54, 253, 0.937012
54, 254, 0.896853
54, 255, -1
54, 256, 0.526467
54, 257, 0.937021
54, 258, -1
54, 259, -1
54, 260, -1
54, 261, 0.727254
54, 262, 0.593377
54, 263, -1
54, 264, -1
54, 265, -1
54, 266, -1
54, 267, -1
54, 268, -1
54, 269, -1
54, 270, -0.0358938
54, 271, -1
54, 272, -1
54, 273, -1
54, 274, 0.54881
54, 275, 0.852276
54, 276, 0.950455
54, 277, 0.896907
54, 278, 0.455056
54, 279, -1
54, 280, -1
54, 281, -1
54, 282, -1
54, 283, -1
54, 284, -1
54, 285, 0.758582
54, 286, -1
54, 287, 0.602387
54, 288, -1
54, 289, -1
54, 290, -1
54, 291, -1
54, 292, 0.937106
54, 293, -1
54, 294, -1
54, 295, -1
54, 296, -1
54, 297, -1
54, 298, 0.785345
54, 299, -1
54, 300, 0.499719
54, 301, -1
54, 302, -1
54, 303, -1
54, 304, -1
54, 305, -1
54, 306, 0.892511
54, 307, -0.272394
54, 308, -1
54, 309, -1
54, 310, -1
54, 311, 0.972855
54, 312, -1
54, 313, -1
54, 314, -1
54, 315, 0.406015
54, 316, 0.937164
54, 317, -1
54, 318, -1
54, 319, -1
54, 320, 0.535456
54, 321, -1
54, 322, -1
54, 323, 0.196288
54, 324, -1
54, 325, -0.151866
54, 326, 0.48641
54, 327, -1
54, 328, -1
54, 329, -1
54, 330, -1
54, 331, -1
54, 332, -1
54, 333, -1
54, 334, -1
54, 335, -1
54, 336, -1
54, 337, 0.165018
54, 338, 0.321282
54, 339, 0.401585
54, 340, 0.236438
54, 341, 0.910445
54, 342, -1
54, 343, 0.803333
54, 344, 0.526608
54, 345, -0.116144
54, 346, -1
54, 347, -0.0625778
54, 348, -1
54, 349, -1
54, 350, 0.593569
54, 351, -1
54, 352, 0.696231
54, 353, 0.0668742
54, 354, 0.00884695
54, 355, 0.352548
54, 356, -1
54, 357, -0.0938573
54, 358, 0.892632
54, 359, -0.0536819
54, 360, 0.830149
54, 361, 0.97298
54, 362, 0.758739
54, 363, -1
54, 364, 0.611447
54, 365, 0.307925
54, 366, -1
54, 367, 0.218653
54, 368, 0.388274
54, 369, 0.584675
54, 370, -1
54, 371, -1
54, 372, 0.26776
54, 373, -1
54, 374, -0.0983095
54, 375, -1
54, 376, -1
54, 377, -1
54, 378, 0.227593
54, 379, 0.995342
54, 380, -1
54, 381, 0.624828
54, 382, 0.70968
54, 383, 0.84359
54, 384, -1
54, 385, -1
54, 386, 0.955188
54, 387, 0.383836
54, 388, 0.508824
54, 389, 0.294563
54, 390, 0.312419
54, 391, 0.812362
54, 392, 0.0445487
54, 393, 0.553469
54, 394, 0.0490144
54, 395, -1
54, 396, 0.249933
54, 397, -1
54, 398, 0.678464
54, 399, 0.142762
55, 0, -1
55, 1, -1
55, 2, 0.356508
55, 3, -1
55, 4, -1
55, 5, 0.833831
55, 6, -0.174414
55, 7, 0.998852
55, 8, -1
55, 9, -1
55, 10, -1
55, 11, -1
55, 12, 0.338676
55, 13, 0.356522
55, 14, 0.53054
55, 15, -1
55, 16, 0.343142
55, 17, -1
55, 18, 0.588495
55, 19, -0.321662
55, 20, 0.940906
55, 21, 0.967668
55, 22, -0.0539288
55, 23, 0.164697
55, 24, 0.0888509
55, 25, 0.887397
55, 26, 0.686643
55, 27, -0.0539252
55, 28, 0.726832
55, 29, 0.427921
55, 30, 0.610819
55, 31, 0.45469
55, 32, -1
55, 33, 0.329821
55, 34, 0.0844386
55, 35, -1
55, 36, 0.998926
55, 37, -1
55, 38, 0.918649
55, 39, -1
55, 40, 0.204869
55, 41, 0.722397
55, 42, -1
55, 43, 0.998944
55, 44, -1
55, 45, 0.731326
55, 46, -1
55, 47, 0.588545
55, 48, 0.0888728
55, 49, 0.535017
55, 50, 0.561824
55, 51, 0.204881
55, 52, -1
55, 53, -1
55, 54, 0.137999
55, 55, 0.0888792
55, 56, 0.838403
55, 57, -1
55, 58, 0.245043
55, 59, 0.847331
55, 60, -1
55, 61, -1
55, 62, 0.0353421
55, 63, -0.0538989
55, 64, -1
55, 65, -1
55, 66, 0.146894
55, 67, 0.267402
55, 68, -1
55, 69, -1
55, 70, 0.673344
55, 71, -1
55, 72, 0.423561
55, 73, -1
55, 74, 0.334334
55, 75, 0.468179
55, 76, -1
55, 77, 0.999031
55, 78, 0.392299
55, 79, 0.825072
55, 80, -1
55, 81, -1
55, 82, -1
55, 83, -1
55, 84, -1
55, 85, -1
55, 86, -1
55, 87, 0.285272
55, 88, -1
55, 89, -1
55, 90, -1
55, 91, 0.338777
55, 92, 0.892013
55, 93, -1
55, 94, -1
55, 95, 0.713581
55, 96, 0.503862
55, 97, -1
55, 98, -1
55, 99, 0.22278
55, 100, 0.262938
55, 101, -1
55, 102, 0.44141
55, 103, -1
55, 104, 0.173704
55, 105, -1
55, 106, -1
55, 107, -1
55, 108, -1
55, 109, 0.320953
55, 110, -0.0984488
55, 111, -1
55, 112, 0.329881
55, 113, 0.486043
55, 114, 0.503931
55, 115, -0.0493984
55, 116, -1
55, 117, -0.0404721
55, 118, -1
55, 119, -1
55, 120, -1
55, 121, 0.0443164
55, 122, 0.441439
55, 123, 0.646715
55, 124, -1
55, 125, -1
55, 126, 0.793945
55, 127, -1
55, 128, -0.165416
55, 129, -1
55, 130, -1
55, 131, 0.553036
55, 132, 0.762729
55, 133, -1
55, 134, 0.352259
55, 135, 0.271944
55, 136, -1
55, 137, -1
55, 138, -1
55, 139, -1
55, 140, -1
55, 141, 0.936738
55, 142, -1
55, 143, 0.646711
55, 144, 0.289762
55, 145, -1
55, 146, 0.365661
55, 147, -0.0538375
55, 148, -1
55, 149, -1
55, 150, 0.704725
55, 151, 0.410247
55, 152, -1
55, 153, -1
55, 154, -1
55, 155, -1
55, 156, -1
55, 157, 0.124672
55, 158, -1
55, 159, 0.490575
55, 160, 0.793977
55, 161, 0.936787
55, 162, 0.182688
55, 163, -1
55, 164, 0.18269
55, 165, -1
55, 166, -1
55, 167, 0.562019
55, 168, -1
55, 169, -1
55, 170, 0.664648
55, 171, -1
55, 172, 0.0533256
55, 173, 0.428167
55, 174, 0.00419769
55, 175, -1
55, 176, 0.976977
55, 177, 0.222866
55, 178, 0.923443
55, 179, -1
55, 180, -0.250182
55, 181, 0.298732
55, 182, -1
55, 183, 0.633438
55, 184, 0.374595
55, 185, -1
55, 186, 0.499581
55, 187, -1
55, 188, 0.254156
55, 189, 0.999317
55, 190, 0.236308
55, 191, -1
55, 192, -1
55, 193, -1
55, 194, 0.410348
55, 195, 0.566528
55, 196, -1
55, 197, 0.0577696
55, 198, -1
55, 199, 0.999343
55, 200, 0.361229
55, 201, -1
55, 202, -1
55, 203, 0.120254
55, 204, 0.9592
55, 205, 0.0934789
55, 206, 0.231864
55, 207, -1
55, 208, 0.968133
55, 209, 0.102408
55, 210, -1
55, 211, -1
55, 212, 0.307735
55, 213, -1
55, 214, 0.218485
55, 215, 0.865526
55, 216, -1
55, 217, -1
55, 218, -1
55, 219, 0.155971
55, 220, 0.843227
55, 221, -1
55, 222, -1
55, 223, 0.999404
55, 224, -1
55, 225, -1
55, 226, 0.481793
55, 227, 0.785234
55, 228, 0.15598
55, 229, 0.039986
55, 230, 0.111394
55, 231, 0.936956
55, 232, 0.22743
55, 233, 0.00870804
55, 234, -1
55, 235, -1
55, 236, -1
55, 237, 0.477307
55, 238, 0.999443
55, 239, 0.820958
55, 240, -1
55, 241, 0.963713
55, 242, 0.999453
55, 243, 0.69598
55, 244, 0.499631
55, 245, 0.571034
55, 246, -1
55, 247, -1
55, 248, 0.0890554
55, 249, 0.00872097
55, 250, -0.209976
55, 251, -1
55, 252, 0.508568
55, 253, 0.5577
55, 254, -1
55, 255, -1
55, 256, 0.29436
55, 257, 0.463949
55, 258, -1
55, 259, 0.771874
55, 260, -1
55, 261, 0.762993
55, 262, -1
55, 263, 0.825472
55, 264, -1
55, 265, -1
55, 266, 0.294413
55, 267, -1
55, 268, 0.597889
55, 269, -1
55, 270, 0.522025
55, 271, 0.0622973
55, 272, 0.0533718
55, 273, 0.0667623
55, 274, 0.557734
55, 275, -1
55, 276, 0.892439
55, 277, -1
55, 278, -1
55, 279, -1
55, 280, 0.495224
55, 281, 0.383651
55, 282, -1
55, 283, 0.789814
55, 284, -1
55, 285, -1
55, 286, -1
55, 287, -1
55, 288, -0.0983685
55, 289, 0.312293
55, 290, -1
55, 291, 0.575574
55, 292, 0.459538
55, 293, -1
55, 294, -1
55, 295, 0.852319
55, 296, -1
55, 297, 0.999593
55, 298, 0.977282
55, 299, 0.812162
55, 300, -1
55, 301, 0.334583
55, 302, -1
55, 303, 0.999609
55, 304, 0.383723
55, 305, -1
55, 306, -0.183163
55, 307, 0.606883
55, 308, -0.174195
55, 309, -0.0581827
55, 310, -1
55, 311, -0.218869
55, 312, 0.472997
55, 313, -1
55, 314, -1
55, 315, 0.780956
55, 316, -1
55, 317, -1
55, 318, -1
55, 319, 0.794313
55, 320, -1
55, 321, -1
55, 322, -1
55, 323, 0.76312
55, 324, 0.187361
55, 325, -1
55, 326, -1
55, 327, -1
55, 328, -1
55, 329, -0.0849095
55, 330, 0.2811
55, 331, -1
55, 332, -1
55, 333, -1
55, 334, 0.383763
55, 335, -1
55, 336, 0.941673
55, 337, -1
55, 338, 0.767614
55, 339, 0.28107
55, 340, 0.838989
55, 341, 0.972927
55, 342, 0.999708
55, 343, -1
55, 344, 0.874744
55, 345, 0.468584
55, 346, -1
55, 347, 0.330219
55, 348, -1
55, 349, -1
55, 350, -1
55, 351, -1
55, 352, 0.968491
55, 353, -1
55, 354, 0.0534428
55, 355, 0.879233
55, 356, 0.214136
55, 357, 0.919407
55, 358, 0.651566
55, 359, 0.73191
55, 360, 0.124867
55, 361, -1
55, 362, 0.486423
55, 363, -0.0492159
55, 364, 0.419513
55, 365, -1
55, 366, -0.102779
55, 367, 0.124874
55, 368, -1
55, 369, -1
55, 370, 0.544503
55, 371, -1
55, 372, 0.830173
55, 373, 0.736401
55, 374, 0.66945
55, 375, -1
55, 376, -1
55, 377, -1
55, 378, 0.821259
55, 379, -1
55, 380, -1
55, 381, 0.687357
55, 382, -1
55, 383, 0.0891787
55, 384, -1
55, 385, 0.642688
55, 386, 0.87484
55, 387, -1
55, 388, -1
55, 389, -1
55, 390, 0.968586
55, 391, 0.357017
55, 392, 0.432903
55, 393, -1
55, 394, 0.93735
55, 395, 0.57575
55, 396, -1
55, 397, -1
55, 398, 0.776625
55, 399, -1
56, 0, -1
56, 1, -0.0941017
56, 2, -1
56, 3, 0.771383
56, 4, 0.967624
56, 5, 0.601853
56, 6, -1
56, 7, -1
56, 8, 0.789234
56, 9, 0.793696
56, 10, -1
56, 11, 0.414511
56, 12, -1
56, 13, -1
56, 14, -1
56, 15, -0.174409
56, 16, 0.0397642
56, 17, -1
56, 18, 0.682165
56, 19, 0.0219197
56, 20, -0.250264
56, 21, -1
56, 22, 0.650949
56, 23, 0.856169
56, 24, 0.847251
56, 25, -1
56, 26, -1
56, 27, 0.847257
56, 28, -1
56, 29, 0.615317
56, 30, 0.499337
56, 31, 0.561791
56, 32, -1
56, 33, -1
56, 34, -1
56, 35, -0.0673061
56, 36, -1
56, 37, -1
56, 38, 0.182558
56, 39, -1
56, 40, 0.677746
56, 41, -0.326116
56, 42, 0.67333
56, 43, 0.824991
56, 44, -1
56, 45, 0.793772
56, 46, -1
56, 47, 0.775894
56, 48, 0.204876
56, 49, -1
56, 50, -1
56, 51, 0.419069
56, 52, -0.0762182
56, 53, -1
56, 54, 0.833936
56, 55, -0.241321
56, 56, 0.499337
56, 57, 0.691201
56, 58, -1
56, 59, 0.96776
56, 60, -1
56, 61, 0.851794
56, 62, -1
56, 63, 0.749203
56, 64, 0.998995
56, 65, 0.824999
56, 66, 0.316437
56, 67, -1
56, 68, -0.0672825
56, 69, 0.218284
56, 70, -1
56, 71, -1
56, 72, 0.539513
56, 73, 0.856281
56, 74, 0.566324
56, 75, 0.535097
56, 76, -1
56, 77, 0.682317
56, 78, -1
56, 79, 0.548487
56, 80, -1
56, 81, 0.642175
56, 82, 0.784928
56, 83, 0.477072
56, 84, -1
56, 85, -1
56, 86, 0.477117
56, 87, 0.660031
56, 88, 0.695721
56, 89, -1
56, 90, 0.686763
56, 91, 0.704649
56, 92, -1
56, 93, 0.709114
56, 94, 0.557394
56, 95, 0.615433
56, 96, -1
56, 97, 0.677894
56, 98, 0.610937
56, 99, 0.829574
56, 100, -1
56, 101, 0.932138
56, 102, 0.825119
56, 103, 0.999095
56, 104, -1
56, 105, 0.218324
56, 106, -1
56, 107, -1
56, 108, -1
56, 109, -1
56, 110, 0.575307
56, 111, -1
56, 112, -1
56, 113, -1
56, 114, 0.793918
56, 115, -0.24129
56, 116, 0.838533
56, 117, 0.0220006
56, 118, -1
56, 119, -1
56, 120, -0.236825
56, 121, 0.410204
56, 122, 0.999144
56, 123, -1
56, 124, -1
56, 125, 0.619907
56, 126, -1
56, 127, -1
56, 128, -1
56, 129, -1
56, 130, -1
56, 131, -1
56, 132, -1
56, 133, 0.901028
56, 134, -1
56, 135, 0.12465
56, 136, -1
56, 137, -0.0359954
56, 138, -1
56, 139, -1
56, 140, 0.718088
56, 141, -1
56, 142, -0.102931
56, 143, 0.325457
56, 144, 0.173744
56, 145, 0.387928
56, 146, 0.428127
56, 147, 0.512904
56, 148, -1
56, 149, 0.64672
56, 150, 0.677994
56, 151, -1
56, 152, -1
56, 153, 0.624459
56, 154, -0.129699
56, 155, 0.557536
56, 156, -1
56, 157, 0.923391
56, 158, -1
56, 159, -1
56, 160, 0.138061
56, 161, -1
56, 162, -1
56, 163, 0.499503
56, 164, 0.731561
56, 165, -1
56, 166, 0.258592
56, 167, 0.146993
56, 168, -1
56, 169, 0.437084
56, 170, 0.102371
56, 171, 0.566486
56, 172, 0.285373
56, 173, 0.557565
56, 174, 0.553105
56, 175, -1
56, 176, -1
56, 177, 0.968054
56, 178, 0.918979
56, 179, -1
56, 180, -1
56, 181, 0.860945
56, 182, -1
56, 183, -1
56, 184, -1
56, 185, -0.281421
56, 186, 0.611132
56, 187, -1
56, 188, 0.628983
56, 189, 0.499544
56, 190, -1
56, 191, -1
56, 192, 0.633412
56, 193, -1
56, 194, -0.0270268
56, 195, -1
56, 196, 0.713776
56, 197, -1
56, 198, 0.771745
56, 199, 0.99934
56, 200, 0.780673
56, 201, -1
56, 202, -1
56, 203, 0.057774
56, 204, 0.660247
56, 205, -1
56, 206, -1
56, 207, -1
56, 208, -1
56, 209, 0.405905
56, 210, -1
56, 211, -1
56, 212, -1
56, 213, -1
56, 214, 0.678114
56, 215, -1
56, 216, 0.0800996
56, 217, -0.00469449
56, 218, 0.852144
56, 219, -1
56, 220, 0.999394
56, 221, 0.700438
56, 222, -1
56, 223, -0.0984132
56, 224, 0.365722
56, 225, 0.539802
56, 226, 0.365725
56, 227, -0.201063
56, 228, 0.379115
56, 229, 0.280978
56, 230, -0.201061
56, 231, -1
56, 232, 0.584438
56, 233, 0.664763
56, 234, -1
56, 235, 0.530853
56, 236, 0.263136
56, 237, -1
56, 238, -1
56, 239, 0.968208
56, 240, -1
56, 241, -1
56, 242, 0.231862
56, 243, -1
56, 244, -0.134105
56, 245, -1
56, 246, -1
56, 247, 0.0265709
56, 248, -0.294781
56, 249, -1
56, 250, -1
56, 251, -1
56, 252, 0.72277
56, 253, -1
56, 254, -1
56, 255, -1
56, 256, 0.339028
56, 257, 0.838844
56, 258, 0.999491
56, 259, -1
56, 260, 0.995034
56, 261, 0.696053
56, 262, -1
56, 263, 0.5666
56, 264, -1
56, 265, -1
56, 266, 0.557719
56, 267, -1
56, 268, 0.486318
56, 269, -1
56, 270, 0.272061
56, 271, 0.59343
56, 272, -1
56, 273, -1
56, 274, 0.94152
56, 275, 0.222973
56, 276, -1
56, 277, 0.700546
56, 278, 0.870129
56, 279, 0.200662
56, 280, 0.316703
56, 281, 0.812121
56, 282, 0.468448
56, 283, -1
56, 284, 0.428324
56, 285, -1
56, 286, -1
56, 287, -1
56, 288, 0.602385
56, 289, 0.401553
56, 290, 0.495278
56, 291, -1
56, 292, -1
56, 293, 0.660411
56, 294, 0.12038
56, 295, 0.187289
56, 296, -1
56, 297, -0.0938996
56, 298, -1
56, 299, 0.526493
56, 300, 0.129272
56, 301, -1
56, 302, -1
56, 303, 0.080178
56, 304, 0.896965
56, 305, 0.477449
56, 306, 0.597953
56, 307, -1
56, 308, -1
56, 309, 0.178377
56, 310, -1
56, 311, 0.455142
56, 312, -0.201015
56, 313, 0.352491
56, 314, -0.142987
56, 315, -1
56, 316, 0.124824
56, 317, -1
56, 318, 0.660417
56, 319, 0.97287
56, 320, -1
56, 321, -1
56, 322, -1
56, 323, -1
56, 324, 0.477477
56, 325, 0.249809
56, 326, -1
56, 327, 0.312339
56, 328, -1
56, 329, 0.267707
56, 330, -1
56, 331, -1
56, 332, -1
56, 333, -0.0670932
56, 334, -1
56, 335, 0.490884
56, 336, -1
56, 337, 0.196261
56, 338, 0.90597
56, 339, -1
56, 340, -1
56, 341, 0.785471
56, 342, -0.0403048
56, 343, -1
56, 344, 0.307856
56, 345, 0.513216
56, 346, -1
56, 347, -1
56, 348, -1
56, 349, -0.218809
56, 350, -0.0982868
56, 351, -1
56, 352, -1
56, 353, 0.562327
56, 354, 0.999737
56, 355, 0.571217
56, 356, 0.249844
56, 357, 0.303409
56, 358, 0.656028
56, 359, 0.356974
56, 360, -1
56, 361, 0.892634
56, 362, 0.93727
56, 363, 0.651614
56, 364, -1
56, 365, 0.2811
56, 366, -0.0358231
56, 367, -1
56, 368, 0.687331
56, 369, -1
56, 370, 0.73197
56, 371, 0.473085
56, 372, 0.807854
56, 373, -1
56, 374, -1
56, 375, -1
56, 376, -1
56, 377, -1
56, 378, -1
56, 379, 0.325754
56, 380, 0.999803
56, 381, 0.839118
56, 382, 0.736417
56, 383, -0.0492019
56, 384, 0.477528
56, 385, 0.0579326
56, 386, -1
56, 387, -1
56, 388, 0.499853
56, 389, 0.0624
56, 390, -1
56, 391, 0.79004
56, 392, 0.642739
56, 393, -1
56, 394, 0.303454
56, 395, 0.857004
56, 396, -1
56, 397, 0.857008
56, 398, 0.874865
56, 399, -1
57, 0, 0.731233
57, 1, 0.735655
57, 2, 0.771338
57, 3, 0.641992
57, 4, 0.914103
57, 5, 0.713361
57, 6, 0.967626
57, 7, -1
57, 8, -0.0940976
57, 9, 0.936415
57, 10, 0.931957
57, 11, -1
57, 12, 0.427894
57, 13, -1
57, 14, 0.222684
57, 15, -1
57, 16, -1
57, 17, 0.615254
57, 18, 0.967656
57, 19, 0.967659
57, 20, -1
57, 21, -1
57, 22, 0.642026
57, 23, 0.717897
57, 24, 0.936451
57, 25, 0.967673
57, 26, 0.441297
57, 27, 0.490409
57, 28, 0.311927
57, 29, -1
57, 30, 0.673265
57, 31, -1
57, 32, 0.463651
57, 33, -1
57, 34, 0.361008
57, 35, 0.64209
57, 36, 0.0620894
57, 37, -1
57, 38, 0.878502
57, 39, 0.753613
57, 40, 0.735773
57, 41, -1
57, 42, 0.847289
57, 43, -1
57, 44, -1
57, 45, -1
57, 46, -1
57, 47, -0.0405258
