57, 48, 0.459174
57, 49, 0.651037
57, 50, -1
57, 51, -1
57, 52, 0.450257
57, 53, 0.38334
57, 54, -1
57, 55, -1
57, 56, -1
57, 57, 0.530565
57, 58, -1
57, 59, 0.87851
57, 60, 0.998983
57, 61, -1
57, 62, 0.624255
57, 63, 0.066575
57, 64, 0.445813
57, 65, -1
57, 66, 0.526159
57, 67, 0.410167
57, 68, -1
57, 69, 0.0621183
57, 70, -0.277015
57, 71, 0.526167
57, 72, 0.521707
57, 73, -1
57, 74, 0.722458
57, 75, -1
57, 76, -1
57, 77, 0.775954
57, 78, 0.142442
57, 79, 0.60198
57, 80, 0.427991
57, 81, -0.134209
57, 82, 0.976736
57, 83, -1
57, 84, 0.83846
57, 85, 0.427998
57, 86, 0.561881
57, 87, -1
57, 88, -1
57, 89, 0.285232
57, 90, 0.637729
57, 91, 0.615424
57, 92, 0.762643
57, 93, -1
57, 94, -1
57, 95, -1
57, 96, 0.9054
57, 97, -1
57, 98, 0.691277
57, 99, 0.77604
57, 100, 0.276322
57, 101, 0.307555
57, 102, 0.0978445
57, 103, -1
57, 104, -1
57, 105, -0.129731
57, 106, -1
57, 107, -0.285922
57, 108, 0.477149
57, 109, 0.682336
57, 110, -1
57, 111, -1
57, 112, -1
57, 113, 0.410232
57, 114, 0.361154
57, 115, 0.23172
57, 116, -1
57, 117, 0.459316
57, 118, 0.820691
57, 119, -1
57, 120, -1
57, 121, -1
57, 122, -1
57, 123, 0.651172
57, 124, 0.441479
57, 125, -1
57, 126, 0.294241
57, 127, 0.276394
57, 128, 0.602105
57, 129, 0.602066
57, 130, 0.816216
57, 131, -1
57, 132, -1
57, 133, -1
57, 134, 0.450418
57, 135, -1
57, 136, -1
57, 137, 0.78058
57, 138, 0.334373
57, 139, -1
57, 140, -0.143097
57, 141, -1
57, 142, 0.798436
57, 143, -1
57, 144, 0.26749
57, 145, 0.218407
57, 146, -1
57, 147, -1
57, 148, -1
57, 149, -1
57, 150, -1
57, 151, -1
57, 152, 0.851995
57, 153, -1
57, 154, -1
57, 155, 0.999225
57, 156, -1
57, 157, 0.36117
57, 158, -0.0181298
57, 159, -1
57, 160, -1
57, 161, 0.8074
57, 162, -1
57, 163, 0.499542
57, 164, 0.267513
57, 165, -0.107379
57, 166, 0.530781
57, 167, -1
57, 168, 0.111293
57, 169, -1
57, 170, 0.941265
57, 171, -0.0895235
57, 172, -0.138614
57, 173, 0.731576
57, 174, -1
57, 175, -1
57, 176, -1
57, 177, -0.107371
57, 178, 0.615578
57, 179, 0.588767
57, 180, -0.294813
57, 181, -1
57, 182, -0.0493506
57, 183, 0.330008
57, 184, -0.0359608
57, 185, 0.0443694
57, 186, 0.240724
57, 187, -1
57, 188, -1
57, 189, 0.655715
57, 190, -1
57, 191, -1
57, 192, 0.0131361
57, 193, -1
57, 194, -1
57, 195, -1
57, 196, 0.370146
57, 197, 0.660232
57, 198, -1
57, 199, 0.753938
57, 200, 0.695934
57, 201, 0.361228
57, 202, 0.629006
57, 203, 0.178307
57, 204, -1
57, 205, -1
57, 206, 0.789648
57, 207, -1
57, 208, -1
57, 209, 0.57101
57, 210, 0.75396
57, 211, -0.107348
57, 212, 0.535317
57, 213, -1
57, 214, 0.129188
57, 215, 0.584407
57, 216, 0.361248
57, 217, 0.325549
57, 218, -1
57, 219, 0.0577871
57, 220, -1
57, 221, -1
57, 222, -1
57, 223, 0.178287
57, 224, 0.807535
57, 225, -1
57, 226, 0.44605
57, 227, -1
57, 228, 0.428243
57, 229, -1
57, 230, 0.646906
57, 231, -0.178745
57, 232, -1
57, 233, 0.745082
57, 234, 0.334496
57, 235, -1
57, 236, -0.232301
57, 237, -1
57, 238, -1
57, 239, -0.00914094
57, 240, 0.968208
57, 241, 0.923589
57, 242, 0.392561
57, 243, -1
57, 244, 0.557681
57, 245, -1
57, 246, -1
57, 247, -1
57, 248, 0.164924
57, 249, -1
57, 250, 0.64244
57, 251, 0.111412
57, 252, -1
57, 253, 0.441667
57, 254, -1
57, 255, 0.182824
57, 256, 0.388118
57, 257, 0.513076
57, 258, 0.539854
57, 259, 0.575516
57, 260, -0.241215
57, 261, 0.597873
57, 262, -1
57, 263, -1
57, 264, -1
57, 265, 0.263128
57, 266, -1
57, 267, 0.0489026
57, 268, 0.651398
57, 269, -1
57, 270, -1
57, 271, -1
57, 272, 0.580042
57, 273, 0.298841
57, 274, -1
57, 275, 0.281032
57, 276, 0.486329
57, 277, -0.0849873
57, 278, -1
57, 279, -1
57, 280, -1
57, 281, -1
57, 282, 0.472909
57, 283, -1
57, 284, 0.468489
57, 285, 0.464028
57, 286, 0.406011
57, 287, 0.356919
57, 288, -1
57, 289, 0.356921
57, 290, -1
57, 291, -0.263517
57, 292, -1
57, 293, -1
57, 294, -1
57, 295, 0.365855
57, 296, -1
57, 297, -1
57, 298, -1
57, 299, 0.709512
57, 300, -1
57, 301, -1
57, 302, 0.705055
57, 303, 0.713983
57, 304, 0.231931
57, 305, -1
57, 306, -1
57, 307, -1
57, 308, -1
57, 309, -1
57, 310, 0.874662
57, 311, 0.611349
57, 312, -1
57, 313, 0.388155
57, 314, 0.316785
57, 315, 0.44622
57, 316, -1
57, 317, 0.187312
57, 318, 0.647026
57, 319, 0.205167
57, 320, -1
57, 321, 0.156072
57, 322, 0.664926
57, 323, 0.316756
57, 324, -0.0849547
57, 325, -1
57, 326, -1
57, 327, 0.776514
57, 328, -1
57, 329, -1
57, 330, 0.517614
57, 331, -1
57, 332, -1
57, 333, -1
57, 334, 0.441784
57, 335, -1
57, 336, -1
57, 337, -1
57, 338, -1
57, 339, 0.999696
57, 340, 0.874731
57, 341, -1
57, 342, -1
57, 343, 0.544455
57, 344, -1
57, 345, 0.937227
57, 346, 0.548923
57, 347, -1
57, 348, -1
57, 349, 0.138246
57, 350, 0.0623649
57, 351, -1
57, 352, 0.294474
57, 353, -1
57, 354, 0.0757594
57, 355, -1
57, 356, -1
57, 357, 0.450704
57, 358, 0.946185
57, 359, -1
57, 360, 0.722981
57, 361, -1
57, 362, -1
57, 363, -1
57, 364, -1
57, 365, 0.848007
57, 366, -0.013505
57, 367, -1
57, 368, -0.330437
57, 369, -1
57, 370, 0.410551
57, 371, -1
57, 372, -1
57, 373, 0.749828
57, 374, -1
57, 375, -1
57, 376, -1
57, 377, 0.973012
57, 378, -1
57, 379, -0.299184
57, 380, -1
57, 381, 0.281118
57, 382, 0.160597
57, 383, 0.999808
57, 384, 0.870327
57, 385, -1
57, 386, 0.767709
57, 387, -0.0402719
57, 388, -0.25454
57, 389, -1
57, 390, 0.348086
57, 391, 0.584707
57, 392, -1
57, 393, 0.740901
57, 394, 0.656132
57, 395, -1
57, 396, -1
57, 397, -0.254536
57, 398, -1
57, 399, 0.120439
58, 0, -1
58, 1, -1
58, 2, 0.151289
58, 3, -1
58, 4, 0.155752
58, 5, 0.169137
58, 6, 0.530482
58, 7, 0.940867
58, 8, -1
58, 9, -0.0851737
58, 10, 0.851675
58, 11, 0.227141
58, 12, 0.762477
58, 13, -1
58, 14, 0.873985
58, 15, -0.116403
58, 16, -1
58, 17, 0.0174547
58, 18, 0.561726
58, 19, 0.356526
58, 20, 0.998878
58, 21, -0.290426
58, 22, -1
58, 23, -1
58, 24, 0.615305
58, 25, 0.584082
58, 26, 0.740203
58, 27, 0.285197
58, 28, -1
58, 29, -1
58, 30, -1
58, 31, -1
58, 32, 0.374428
58, 33, -0.285958
58, 34, -1
58, 35, -0.0539215
58, 36, -1
58, 37, 0.762528
58, 38, 0.811595
58, 39, -1
58, 40, -0.174396
58, 41, 0.735732
58, 42, -1
58, 43, 0.575191
58, 44, 0.169177
58, 45, -1
58, 46, -1
58, 47, 0.06656
58, 48, -0.210089
58, 49, -0.120843
58, 50, 0.289686
58, 51, -1
58, 52, 0.468141
58, 53, 0.182571
58, 54, 0.477066
58, 55, -1
58, 56, 0.124572
58, 57, 0.187037
58, 58, -1
58, 59, -1
58, 60, 0.967758
58, 61, -1
58, 62, -1
58, 63, 0.584106
58, 64, 0.133503
58, 65, -0.156531
58, 66, 0.129084
58, 67, -1
58, 68, -1
58, 69, 0.227205
58, 70, -1
58, 71, -1
58, 72, -1
58, 73, -1
58, 74, -1
58, 75, 0.932111
58, 76, -1
58, 77, -1
58, 78, 0.606478
58, 79, 0.517215
58, 80, 0.267373
58, 81, -1
58, 82, 0.4503
58, 83, -1
58, 84, 0.713554
58, 85, -1
58, 86, 0.16922
58, 87, -1
58, 88, 0.610916
58, 89, -1
58, 90, -1
58, 91, -1
58, 92, 0.160302
58, 93, -1
58, 94, 0.999067
58, 95, 0.700192
58, 96, 0.561896
58, 97, -1
58, 98, 0.566361
58, 99, 0.914326
58, 100, 0.833992
58, 101, 0.96786
58, 102, -1
58, 103, 0.561867
58, 104, -1
58, 105, -1
58, 106, 0.887577
58, 107, -1
58, 108, 0.860816
58, 109, 0.60203
58, 110, 0.356645
58, 111, -1
58, 112, 0.896513
58, 113, 0.981272
58, 114, -1
58, 115, -1
58, 116, 0.999123
58, 117, 0.146941
58, 118, 0.258494
58, 119, 0.115708
58, 120, 0.999133
58, 121, 0.749276
58, 122, 0.695742
58, 123, 0.94561
58, 124, 0.985761
58, 125, 0.932232
58, 126, 0.566367
58, 127, -1
58, 128, -1
58, 129, 0.0398583
58, 130, -1
58, 131, 0.441448
58, 132, -1
58, 133, -1
58, 134, -1
58, 135, 0.878722
58, 136, -1
58, 137, 0.97241
58, 138, -1
58, 139, -1
58, 140, 0.999184
58, 141, 0.86085
58, 142, -1
58, 143, 0.628859
58, 144, -1
58, 145, -1
58, 146, 0.561979
58, 147, 0.709215
58, 148, 0.941209
58, 149, -1
58, 150, 0.0755759
58, 151, -1
58, 152, -1
58, 153, 0.758264
58, 154, -1
58, 155, -1
58, 156, 0.570879
58, 157, 0.981383
58, 158, 0.151444
58, 159, -1
58, 160, 0.999236
58, 161, -1
58, 162, 0.968011
58, 163, 0.865402
58, 164, 0.892173
58, 165, 0.173764
58, 166, 0.780598
58, 167, -0.0627505
58, 168, 0.664638
58, 169, 0.111293
58, 170, -1
58, 171, 0.45043
58, 172, 0.521865
58, 173, 0.495054
58, 174, 0.753845
58, 175, -1
58, 176, 0.874354
58, 177, 0.60661
58, 178, 0.731584
58, 179, 0.722663
58, 180, 0.187167
58, 181, -1
58, 182, -1
58, 183, 0.504034
58, 184, -0.165384
58, 185, -1
58, 186, -1
58, 187, 0.361208
58, 188, 0.0622622
58, 189, 0.227339
58, 190, 0.231843
58, 191, -1
58, 192, -1
58, 193, 0.0354499
58, 194, -1
58, 195, 0.20057
58, 196, 0.914556
58, 197, 0.169334
58, 198, 0.70039
58, 199, -1
58, 200, 0.838714
58, 201, -1
58, 202, 0.798521
58, 203, 0.660201
58, 204, -1
58, 205, -1
58, 206, -1
58, 207, -0.0984254
58, 208, -0.0805728
58, 209, 0.566546
58, 210, -1
58, 211, -1
58, 212, 0.459455
58, 213, -1
58, 214, -1
58, 215, -1
58, 216, 0.254145
58, 217, 0.361248
58, 218, 0.579908
58, 219, 0.807522
58, 220, -1
58, 221, -1
58, 222, -1
58, 223, 0.477321
58, 224, -0.0894878
58, 225, 0.388074
58, 226, -1
58, 227, 0.289899
58, 228, -1
58, 229, 0.231886
58, 230, 0.637979
58, 231, 0.213997
58, 232, 0.115815
58, 233, -1
58, 234, -1
58, 235, 0.651335
58, 236, 0.142597
58, 237, -1
58, 238, -1
58, 239, 0.0488776
58, 240, 0.963743
58, 241, -1
58, 242, 0.843269
58, 243, 0.629038
58, 244, -1
58, 245, 0.455042
58, 246, 0.597806
58, 247, -1
58, 248, -1
58, 249, -1
58, 250, 0.745115
58, 251, -1
58, 252, -1
58, 253, -1
58, 254, 0.566621
58, 255, 0.673685
58, 256, -1
58, 257, -1
58, 258, -1
58, 259, -1
58, 260, 0.236343
58, 261, 0.856698
58, 262, 0.66031
58, 263, -1
58, 264, 0.55325
58, 265, -1
58, 266, 0.521974
58, 267, -1
58, 268, -1
58, 269, -1
58, 270, 0.472889
58, 271, -1
58, 272, -1
58, 273, -1
58, 274, 0.901312
58, 275, 0.00873955
58, 276, -1
58, 277, -1
58, 278, -0.0448174
58, 279, -1
58, 280, 0.94153
58, 281, 0.914757
58, 282, -1
58, 283, 0.700554
58, 284, 0.200665
58, 285, -1
58, 286, -1
58, 287, -1
58, 288, 0.89246
58, 289, -1
58, 290, -1
58, 291, -1
58, 292, 0.419366
58, 293, 0.678219
58, 294, 0.705038
58, 295, -0.245661
58, 296, 0.892439
58, 297, -1
58, 298, 0.347965
58, 299, 0.852321
58, 300, -1
58, 301, 0.968357
58, 302, 0.874642
58, 303, -1
58, 304, -1
58, 305, -1
58, 306, 0.00430118
58, 307, 0.785396
58, 308, -1
58, 309, 0.513116
58, 310, -1
58, 311, 0.696145
58, 312, 0.160525
58, 313, -1
58, 314, 0.441713
58, 315, 0.798801
58, 316, 0.437293
58, 317, 0.709505
58, 318, -1
58, 319, 0.660415
58, 320, -0.076031
58, 321, -1
58, 322, 0.048949
58, 323, -1
58, 324, 0.0355602
58, 325, -1
58, 326, -0.214399
58, 327, -1
58, 328, -1
58, 329, 0.298949
58, 330, 0.593528
58, 331, -1
58, 332, 0.129301
58, 333, -1
58, 334, 0.06235
58, 335, 0.57118
58, 336, 0.406039
58, 337, 0.348016
58, 338, 0.410505
58, 339, -0.218856
58, 340, -1
58, 341, -1
58, 342, -1
58, 343, 0.196265
58, 344, -0.267954
58, 345, 0.057896
58, 346, -1
58, 347, -1
58, 348, 0.383778
58, 349, -1
58, 350, -1
58, 351, -1
58, 352, 0.620306
58, 353, 0.54443
58, 354, 0.999731
58, 355, -1
58, 356, -0.0626145
58, 357, -1
58, 358, 0.919403
58, 359, -0.0492211
58, 360, 0.709589
58, 361, 0.473026
58, 362, 0.111475
58, 363, -1
58, 364, 0.562342
58, 365, 0.687321
58, 366, 0.223112
58, 367, -1
58, 368, -1
58, 369, -1
58, 370, 0.428404
58, 371, -1
58, 372, -1
58, 373, 0.718581
58, 374, 0.999783
58, 375, -0.0759923
58, 376, 0.665024
58, 377, -1
58, 378, -1
58, 379, 0.848036
58, 380, 0.611428
58, 381, 0.218624
58, 382, 0.68285
58, 383, 0.5222
58, 384, 0.816802
58, 385, -1
58, 386, -0.308109
58, 387, -1
58, 388, -1
58, 389, -1
58, 390, -1
58, 391, 0.718576
58, 392, 0.544493
58, 393, 0.955195
58, 394, 0.455261
58, 395, -1
58, 396, -0.241145
58, 397, -1
58, 398, -1
58, 399, 0.0802627
59, 0, -1
59, 1, 0.539393
59, 2, 0.998829
59, 3, 0.00405732
59, 4, -1
59, 5, 0.887342
59, 6, 0.615231
59, 7, -1
59, 8, 0.811528
59, 9, 0.780309
59, 10, 0.2316
59, 11, -1
59, 12, -1
59, 13, 0.499306
59, 14, 0.766939
59, 15, 0.539456
59, 16, 0.650973
59, 17, -1
59, 18, -1
59, 19, 0.905214
59, 20, -1
59, 21, -1
59, 22, -1
59, 23, -0.129785
59, 24, -1
59, 25, -1
59, 26, 0.503747
59, 27, -1
59, 28, -1
59, 29, 0.267312
59, 30, -1
59, 31, -1
59, 32, -1
59, 33, -1
59, 34, -1
59, 35, -1
59, 36, -1
59, 37, 0.490422
59, 38, -1
59, 39, 0.42793
59, 40, 0.909724
59, 41, -1
59, 42, 0.820522
59, 43, 0.164714
59, 44, 0.633181
59, 45, 0.682211
59, 46, -1
59, 47, 0.160256
59, 48, -1
59, 49, -1
59, 50, -1
59, 51, -1
59, 52, -1
59, 53, -1
59, 54, 0.445836
59, 55, 0.249537
59, 56, -1
59, 57, -1
59, 58, 0.744726
59, 59, -1
59, 60, 0.731308
59, 61, 0.227196
59, 62, -1
59, 63, 0.499344
59, 64, 0.682287
59, 65, -0.071749
59, 66, 0.129042
59, 67, -0.259167
59, 68, -1
59, 69, -1
59, 70, -1
59, 71, -0.21454
59, 72, -0.02266
59, 73, -1
59, 74, -1
59, 75, -1
59, 76, 0.468175
59, 77, -1
59, 78, 0.860746
59, 79, 0.374449
59, 80, -1
59, 81, 0.771538
59, 82, 0.659976
59, 83, -1
59, 84, 0.124638
59, 85, -1
59, 86, -1
59, 87, 0.776011
59, 88, -1
59, 89, 0.539576
59, 90, -1
59, 91, -1
59, 92, -1
59, 93, 0.146957
59, 94, -1
59, 95, 0.0219799
59, 96, 0.802795
59, 97, -1
59, 98, -1
59, 99, -1
59, 100, 0.896483
59, 101, 0.700202
59, 102, 0.789385
59, 103, -1
59, 104, 0.222781
59, 105, -1
59, 106, -0.120807
59, 107, -1
59, 108, -0.205594
59, 109, -0.00920429
59, 110, -0.116342
59, 111, 0.0710779
59, 112, -1
59, 113, 0.0577333
59, 114, 0.303107
59, 115, -1
59, 116, -1
59, 117, 0.539581
59, 118, 0.999126
59, 119, -1
59, 120, -1
59, 121, -1
59, 122, -0.0226216
59, 123, -0.272527
59, 124, 0.267464
59, 125, -1
59, 126, 0.432556
59, 127, 0.445902
59, 128, -1
59, 129, 0.999154
59, 130, -1
59, 131, -1
59, 132, 0.95009
59, 133, 0.954554
59, 134, -1
59, 135, -1
59, 136, -1
59, 137, -1
59, 138, 0.682387
59, 139, 0.999179
59, 140, 0.999182
59, 141, 0.878733
59, 142, 0.758279
59, 143, -1
59, 144, 0.267487
59, 145, -0.281442
59, 146, -1
59, 147, 0.927821
59, 148, 0.838557
59, 149, 0.999205
59, 150, 0.682409
59, 151, 0.851988
59, 152, 0.133628
59, 153, 0.37901
59, 154, 0.999218
59, 155, 0.468253
59, 156, 0.847538
59, 157, 0.950151
59, 158, 0.927847
59, 159, 0.968002
59, 160, -1
59, 161, -1
59, 162, 0.374601
59, 163, 0.316594
59, 164, 0.682476
59, 165, 0.642322
59, 166, 0.68248
59, 167, 0.968021
59, 168, 0.968024
59, 169, -1
59, 170, -1
59, 171, -0.12965
59, 172, -1
59, 173, -0.143037
59, 174, 0.53079
59, 175, -1
59, 176, 0.245213
59, 177, 0.611111
59, 178, 0.129151
59, 179, 0.0756009
59, 180, 0.771702
59, 181, -1
59, 182, -1
59, 183, -1
59, 184, -1
59, 185, 0.852064
59, 186, -1
59, 187, 0.999302
59, 188, -1
59, 189, -1
59, 190, 0.968079
59, 191, 0.151476
59, 192, 0.468349
59, 193, -1
59, 194, -1
59, 195, -0.24125
59, 196, -1
59, 197, -1
59, 198, -1
59, 199, 0.49067
59, 200, 0.999335
59, 201, -1
59, 202, -1
59, 203, -1
59, 204, 0.504065
59, 205, -1
59, 206, 0.865456
59, 207, 0.968121
59, 208, 0.83873
59, 209, -1
59, 210, -1
59, 211, -1
59, 212, -1
59, 213, -1
59, 214, -1
59, 215, -1
59, 216, 0.23187
59, 217, 0.28092
59, 218, -1
59, 219, -1
59, 220, 0.245223
59, 221, 0.7986
59, 222, 0.459428
59, 223, -0.0403959
59, 224, -1
59, 225, -0.0493204
59, 226, 0.437162
59, 227, -1
59, 228, -1
59, 229, -0.11176
59, 230, -1
59, 231, 0.142631
59, 232, 0.642444
59, 233, -1
59, 234, -1
59, 235, -1
59, 236, 0.093544
59, 237, 0.388089
59, 238, 0.517506
59, 239, 0.396977
59, 240, 0.713816
59, 241, 0.825416
59, 242, 0.945897
59, 243, 0.106899
59, 244, 0.486277
59, 245, 0.191697
59, 246, -1
59, 247, 0.481779
59, 248, -1
59, 249, 0.0489257
59, 250, -1
59, 251, 0.419347
59, 252, 0.999468
59, 253, -0.125134
59, 254, 0.0980236
59, 255, -0.0939303
59, 256, -1
59, 257, 0.383654
59, 258, -0.0269802
59, 259, 0.129229
59, 260, -1
59, 261, -1
59, 262, -1
59, 263, 0.651425
59, 264, 0.423829
59, 265, -1
59, 266, -1
59, 267, 0.187297
59, 268, 0.334536
59, 269, 0.428298
59, 270, -1
59, 271, -1
59, 272, 0.231893
59, 273, 0.0846517
59, 274, 0.0489472
59, 275, -1
59, 276, 0.0489086
59, 277, 0.039983
59, 278, 0.227436
59, 279, 0.00427872
59, 280, 0.00427952
59, 281, -1
59, 282, 0.999545
59, 283, 0.96831
59, 284, 0.200664
59, 285, 0.999553
59, 286, -1
59, 287, 0.281004
59, 288, -1
59, 289, 0.740688
59, 290, 0.968327
59, 291, -1
59, 292, 0.205136
59, 293, 0.102523
59, 294, -1
59, 295, -1
59, 296, -1
59, 297, 0.562229
59, 298, -1
59, 299, 0.731783
59, 300, 0.441692
59, 301, -1
59, 302, 0.580049
59, 303, 0.999599
59, 304, 0.901421
59, 305, -1
59, 306, 0.687207
59, 307, 0.571131
59, 308, 0.896927
59, 309, -1
59, 310, 0.901394
59, 311, -1
59, 312, 0.606884
59, 313, -1
59, 314, -0.16977
59, 315, -1
59, 316, -1
59, 317, 0.539946
59, 318, 0.879139
59, 319, 0.977325
59, 320, -1
59, 321, 0.361384
59, 322, 0.352458
59, 323, 0.191779
59, 324, -1
59, 325, 0.968414
59, 326, 0.816634
59, 327, 0.968419
59, 328, 0.258736
59, 329, -1
59, 330, -1
59, 331, 0.0623868
59, 332, -1
59, 333, 0.111487
59, 334, -1
59, 335, -1
59, 336, 0.575683
59, 337, 0.772067
59, 338, 0.647059
59, 339, 0.289992
59, 340, -1
59, 341, 0.972917
59, 342, -1
59, 343, -1
59, 344, -0.0269146
59, 345, 0.615869
59, 346, -1
59, 347, 0.0757917
59, 348, -1
59, 349, -1
59, 350, -1
59, 351, -1
59, 352, -1
59, 353, -0.0269077
59, 354, -0.32598
59, 355, 0.50426
59, 356, 0.656059
59, 357, -1
59, 358, 0.379287
59, 359, -1
59, 360, -0.325977
59, 361, 0.758726
59, 362, 0.0489825
59, 363, 0.535517
59, 364, -1
59, 365, 0.455217
59, 366, 0.182897
59, 367, 0.758739
59, 368, -0.151883
59, 369, 0.312387
59, 370, -1
59, 371, 0.00439286
59, 372, 0.441837
59, 373, -1
59, 374, 0.615879
59, 375, -1
59, 376, -1
59, 377, 0.95069
59, 378, 0.99979
59, 379, -1
59, 380, 0.950697
59, 381, 0.897137
59, 382, -1
59, 383, -1
59, 384, -1
59, 385, 0.178494
59, 386, -1
59, 387, -1
59, 388, 0.897154
59, 389, 0.816811
59, 390, -1
59, 391, 0.557921
59, 392, -1
59, 393, 0.441827
59, 394, -1
59, 395, 0.15168
59, 396, -1
59, 397, 0.96413
59, 398, 0.517719
59, 399, 0.763227
60, 0, 0.967604
60, 1, -0.0316389
60, 2, 0.160209
60, 3, -1
60, 4, 0.619726
60, 5, -1
60, 6, -1
60, 7, 0.517098
60, 8, 0.967624
60, 9, -1
60, 10, 0.619697
60, 11, -1
60, 12, 0.490382
60, 13, -1
60, 14, -1
60, 15, -0.0316283
60, 16, 0.75798
60, 17, 0.454662
60, 18, 0.106687
60, 19, 0.646516
60, 20, -1
60, 21, -1
60, 22, 0.847197
60, 23, -1
60, 24, 0.508203
60, 25, 0.766959
60, 26, 0.535012
60, 27, 0.262848
60, 28, 0.204851
60, 29, -1
60, 30, -1
60, 31, -1
60, 32, -1
60, 33, -1
60, 34, -1
60, 35, -1
60, 36, -1
60, 37, -0.227946
60, 38, 0.789288
60, 39, 0.847275
60, 40, -0.192246
60, 41, 0.222711
60, 42, -1
60, 43, 0.58857
60, 44, 0.58407
60, 45, -1
60, 46, -1
60, 47, 0.749162
60, 48, -1
60, 49, -0.0226382
60, 50, -1
60, 51, -1
60, 52, -0.0181738
60, 53, -1
60, 54, 0.735795
60, 55, -1
60, 56, -1
60, 57, -1
60, 58, 0.677773
60, 59, -1
60, 60, -1
60, 61, 0.526106
60, 62, -1
60, 63, 0.601947
60, 64, 0.539534
60, 65, -1
60, 66, 0.490465
60, 67, -0.201155
60, 68, -1
60, 69, -0.205576
60, 70, 0.00861264
60, 71, -0.0583185
60, 72, -1
60, 73, 0.651075
60, 74, 0.249517
60, 75, 0.120126
60, 76, 0.856279
60, 77, 0.735841
60, 78, 0.816137
60, 79, -1
60, 80, -0.22346
60, 81, 0.628744
60, 82, -1
60, 83, -1
60, 84, 0.932128
60, 85, 0.941052
60, 86, -1
60, 87, 0.2183
60, 88, -1
60, 89, 0.530652
60, 90, 0.137989
60, 91, -1
60, 92, -1
60, 93, 0.486004
60, 94, 0.771562
60, 95, 0.606504
60, 96, 0.664461
60, 97, 0.740342
60, 98, 0.566357
60, 99, -1
60, 100, -1
60, 101, 0.93663
60, 102, 0.182621
60, 103, -0.294851
60, 104, -0.116346
60, 105, -1
60, 106, 0.436947
60, 107, 0.267443
60, 108, 0.593142
60, 109, -1
60, 110, 0.240635
60, 111, -1
60, 112, 0.303103
60, 113, 0.428074
60, 114, 0.280837
60, 115, -1
60, 116, 0.200483
60, 117, 0.740382
60, 118, -1
60, 119, -1
60, 120, -1
60, 121, 0.999131
60, 122, -0.049397
60, 123, 0.718087
60, 124, -1
60, 125, -1
60, 126, 0.749322
60, 127, -0.259137
60, 128, 0.441441
60, 129, -0.0181546
60, 130, -1
60, 131, 0.990234
60, 132, -1
60, 133, 0.508414
60, 134, 0.276399
60, 135, -1
60, 136, -1
60, 137, -1
60, 138, -1
60, 139, 0.481613
60, 140, -1
60, 141, -1
60, 142, 0.967957
60, 143, 0.740434
60, 144, 0.539664
60, 145, -1
60, 146, 0.316531
60, 147, -1
60, 148, 0.530747
60, 149, -1
60, 150, -1
60, 151, 0.686911
60, 152, 0.611025
60, 153, -0.196644
60, 154, 0.575374
60, 155, -1
60, 156, -1
60, 157, 0.526259
