60, 158, -1
60, 159, 0.941231
60, 160, 0.910004
60, 161, -1
60, 162, -1
60, 163, 0.646778
60, 164, 0.0711241
60, 165, -1
60, 166, 0.316597
60, 167, -1
60, 168, -1
60, 169, -1
60, 170, -1
60, 171, 0.0488175
60, 172, 0.646795
60, 173, -0.0672104
60, 174, -1
60, 175, -1
60, 176, -0.00919277
60, 177, 0.820812
60, 178, -1
60, 179, -1
60, 180, 0.968051
60, 181, -1
60, 182, 0.780668
60, 183, 0.459409
60, 184, -1
60, 185, 0.441523
60, 186, -1
60, 187, -1
60, 188, 0.0756484
60, 189, -1
60, 190, -1
60, 191, -1
60, 192, -1
60, 193, -1
60, 194, 0.196145
60, 195, -1
60, 196, -1
60, 197, -0.0538046
60, 198, 0.687
60, 199, 0.736044
60, 200, 0.785167
60, 201, -0.013636
60, 202, 0.562069
60, 203, -1
60, 204, 0.303256
60, 205, 0.240782
60, 206, -1
60, 207, -1
60, 208, -1
60, 209, -1
60, 210, -1
60, 211, 0.405902
60, 212, -1
60, 213, 0.111373
60, 214, -1
60, 215, 0.178276
60, 216, -1
60, 217, 0.142576
60, 218, 0.579905
60, 219, 0.923529
60, 220, -1
60, 221, -0.0850282
60, 222, -1
60, 223, -0.303721
60, 224, 0.00427411
60, 225, -1
60, 226, -0.218878
60, 227, -1
60, 228, -0.000185652
60, 229, -1
60, 230, 0.1292
60, 231, 0.106887
60, 232, -0.0448127
60, 233, -1
60, 234, 0.0979639
60, 235, 0.86556
60, 236, -1
60, 237, 0.664763
60, 238, 0.450525
60, 239, 0.446064
60, 240, 0.905731
60, 241, 0.722781
60, 242, -1
60, 243, -1
60, 244, -0.129644
60, 245, -1
60, 246, -1
60, 247, 0.124794
60, 248, 0.048924
60, 249, 0.298849
60, 250, -1
60, 251, 0.0935569
60, 252, -1
60, 253, -0.276927
60, 254, -1
60, 255, 0.423814
60, 256, 0.557696
60, 257, 0.722812
60, 258, 0.968245
60, 259, 0.834337
60, 260, 0.709431
60, 261, -1
60, 262, -1
60, 263, -0.205508
60, 264, -1
60, 265, 0.24081
60, 266, 0.347961
60, 267, -0.116239
60, 268, -1
60, 269, -1
60, 270, 0.218541
60, 271, -1
60, 272, 0.21408
60, 273, 0.187302
60, 274, 0.379212
60, 275, 0.347933
60, 276, 0.303304
60, 277, -1
60, 278, -1
60, 279, -1
60, 280, 0.664843
60, 281, 0.321163
60, 282, 0.392612
60, 283, 0.789804
60, 284, 0.392615
60, 285, 0.611298
60, 286, 0.138181
60, 287, 0.423819
60, 288, -0.0894451
60, 289, 0.490807
60, 290, -1
60, 291, -1
60, 292, -1
60, 293, -1
60, 294, 0.142652
60, 295, 0.106947
60, 296, -0.134074
60, 297, -1
60, 298, -1
60, 299, 0.111414
60, 300, -1
60, 301, 0.713933
60, 302, -1
60, 303, -1
60, 304, -0.209949
60, 305, -1
60, 306, -0.0581885
60, 307, 0.51315
60, 308, -1
60, 309, 0.459556
60, 310, 0.709528
60, 311, 0.468525
60, 312, -1
60, 313, -1
60, 314, 0.352447
60, 315, 0.356951
60, 316, -1
60, 317, 0.513126
60, 318, -1
60, 319, 0.129286
60, 320, 0.7586
60, 321, -0.125131
60, 322, -0.165303
60, 323, 0.0400212
60, 324, -1
60, 325, 0.691705
60, 326, 0.883618
60, 327, 0.504255
60, 328, -1
60, 329, 0.455162
60, 330, -1
60, 331, -1
60, 332, 0.0355653
60, 333, -0.116196
60, 334, -1
60, 335, 0.526584
60, 336, 0.526586
60, 337, 0.0757415
60, 338, 0.142695
60, 339, 0.522087
60, 340, -1
60, 341, -1
60, 342, -1
60, 343, -1
60, 344, -1
60, 345, -0.147434
60, 346, 0.812212
60, 347, -1
60, 348, -1
60, 349, 0.240945
60, 350, -1
60, 351, -0.227778
60, 352, -1
60, 353, 0.486442
60, 354, 0.638159
60, 355, -1
60, 356, 0.781031
60, 357, -1
60, 358, 0.664987
60, 359, 0.93275
60, 360, -1
60, 361, -1
60, 362, 0.490879
60, 363, -1
60, 364, 0.321267
60, 365, 0.00434692
60, 366, -1
60, 367, 0.20972
60, 368, 0.34363
60, 369, -1
60, 370, -0.0135042
60, 371, 0.781062
60, 372, -1
60, 373, 0.727504
60, 374, 0.798922
60, 375, -1
60, 376, 0.0489937
60, 377, -1
60, 378, -1
60, 379, 0.0177496
60, 380, -1
60, 381, 0.821255
60, 382, 0.4552
60, 383, -1
60, 384, 0.928346
60, 385, 0.999806
60, 386, -1
60, 387, -1
60, 388, -1
60, 389, -0.053624
60, 390, 0.406151
60, 391, 0.468645
60, 392, 0.781106
60, 393, -1
60, 394, -1
60, 395, -1
60, 396, -1
60, 397, 0.812362
60, 398, -1
60, 399, -1
61, 0, 0.963101
61, 1, 0.579575
61, 2, 0.967606
61, 3, 0.914091
61, 4, 0.740113
61, 5, 0.463565
61, 6, 0.918558
61, 7, 0.610769
61, 8, 0.508177
61, 9, -1
61, 10, 0.691102
61, 11, 0.93195
61, 12, 0.824913
61, 13, -1
61, 14, -1
61, 15, -1
61, 16, 0.900742
61, 17, -1
61, 18, -0.187797
61, 19, 0.829388
61, 20, -1
61, 21, 0.887374
61, 22, 0.311914
61, 23, -1
61, 24, 0.99888
61, 25, 0.432368
61, 26, -1
61, 27, -1
61, 28, 0.998891
61, 29, -1
61, 30, -1
61, 31, 0.940918
61, 32, -1
61, 33, 0.998903
61, 34, 0.972146
61, 35, -1
61, 36, -1
61, 37, 0.86957
61, 38, 0.628706
61, 39, 0.00854648
61, 40, -0.0673061
61, 41, 0.512689
61, 42, 0.998926
61, 43, 0.584107
61, 44, 0.771417
61, 45, -1
61, 46, 0.258407
61, 47, -1
61, 48, -1
61, 49, 0.874058
61, 50, -1
61, 51, -1
61, 52, 0.865144
61, 53, -1
61, 54, 0.940974
61, 55, -1
61, 56, 0.95882
61, 57, -1
61, 58, 0.842855
61, 59, -1
61, 60, 0.945449
61, 61, 0.789335
61, 62, 0.289656
61, 63, 0.646594
61, 64, -1
61, 65, -1
61, 66, -1
61, 67, 0.615335
61, 68, 0.802731
61, 69, 0.686754
61, 70, 0.744746
61, 71, 0.936555
61, 72, -1
61, 73, 0.94102
61, 74, 0.936562
61, 75, 0.99455
61, 76, 0.526128
61, 77, -1
61, 78, 0.0175022
61, 79, -1
61, 80, 0.802757
61, 81, -1
61, 82, -1
61, 83, -1
61, 84, -1
61, 85, 0.254031
61, 86, 0.316496
61, 87, 0.151411
61, 88, -0.201104
61, 89, 0.00416501
61, 90, 0.597571
61, 91, 0.378924
61, 92, 0.84289
61, 93, 0.941069
61, 94, -1
61, 95, 0.941074
61, 96, 0.918772
61, 97, 0.874167
61, 98, -1
61, 99, 0.735882
61, 100, 0.23616
61, 101, 0.664508
61, 102, 0.213853
61, 103, 0.236204
61, 104, -1
61, 105, 0.539599
61, 106, -1
61, 107, 0.936642
61, 108, 0.811739
61, 109, -1
61, 110, 0.84293
61, 111, -1
61, 112, 0.146933
61, 113, 0.129086
61, 114, 0.776023
61, 115, -1
61, 116, 0.932203
61, 117, -1
61, 118, 0.874215
61, 119, 0.936671
61, 120, 0.432544
61, 121, -1
61, 122, -1
61, 123, -1
61, 124, -1
61, 125, -1
61, 126, -1
61, 127, -1
61, 128, 0.709172
61, 129, -1
61, 130, -0.268062
61, 131, 0.0755562
61, 132, 0.111296
61, 133, 0.338824
61, 134, 0.294245
61, 135, 0.999164
61, 136, -1
61, 137, 0.999169
61, 138, -1
61, 139, 0.932258
61, 140, 0.619965
61, 141, 0.200509
61, 142, -1
61, 143, -1
61, 144, 0.834123
61, 145, -1
61, 146, -1
61, 147, -1
61, 148, 0.856438
61, 149, -1
61, 150, -1
61, 151, -1
61, 152, -1
61, 153, -1
61, 154, 0.285345
61, 155, 0.976909
61, 156, -1
61, 157, 0.820767
61, 158, 0.811846
61, 159, 0.776116
61, 160, 0.901079
61, 161, -1
61, 162, 0.151445
61, 163, -1
61, 164, 0.303166
61, 165, 0.860938
61, 166, 0.843094
61, 167, 0.325481
61, 168, -1
61, 169, -1
61, 170, -1
61, 171, -1
61, 172, -1
61, 173, -1
61, 174, -1
61, 175, 0.798498
61, 176, -1
61, 177, 0.811887
61, 178, 0.972505
61, 179, 0.976969
61, 180, 0.548604
61, 181, 0.401356
61, 182, 0.695892
61, 183, -1
61, 184, 0.945751
61, 185, -1
61, 186, 0.87437
61, 187, 0.405827
61, 188, -1
61, 189, -1
61, 190, -1
61, 191, -1
61, 192, -1
61, 193, -1
61, 194, 0.75392
61, 195, -1
61, 196, 0.646837
61, 197, -1
61, 198, 0.999325
61, 199, -1
61, 200, 0.780703
61, 201, 0.999333
61, 202, 0.776205
61, 203, 0.825329
61, 204, 0.803021
61, 205, 0.905646
61, 206, 0.941343
61, 207, -1
61, 208, -1
61, 209, -1
61, 210, -1
61, 211, -1
61, 212, -1
61, 213, -1
61, 214, 0.0801336
61, 215, 0.843203
61, 216, 0.727192
61, 217, 0.843207
61, 218, -1
61, 219, 0.936912
61, 220, 0.905681
61, 221, 0.673615
61, 222, 0.213984
61, 223, 0.807524
61, 224, -1
61, 225, -1
61, 226, -1
61, 227, -1
61, 228, -1
61, 229, -1
61, 230, -1
61, 231, -1
61, 232, -1
61, 233, -1
61, 234, -1
61, 235, -1
61, 236, 0.878946
61, 237, 0.508535
61, 238, -1
61, 239, -1
61, 240, -1
61, 241, 0.00870966
61, 242, 0.816489
61, 243, 0.687084
61, 244, 0.843267
61, 245, -1
61, 246, -1
61, 247, -1
61, 248, -1
61, 249, -1
61, 250, -1
61, 251, -1
61, 252, -1
61, 253, 0.910221
61, 254, -1
61, 255, 0.704957
61, 256, -1
61, 257, -1
61, 258, 0.455016
61, 259, -1
61, 260, 0.856689
61, 261, 0.495185
61, 262, 0.593406
61, 263, -1
61, 264, 0.820999
61, 265, 0.999496
61, 266, -1
61, 267, -1
61, 268, -1
61, 269, -1
61, 270, -1
61, 271, -1
61, 272, -1
61, 273, 0.593384
61, 274, 0.704993
61, 275, 0.0667587
61, 276, -0.0492844
61, 277, -1
61, 278, -1
61, 279, -1
61, 280, 0.771945
61, 281, -1
61, 282, 0.12925
61, 283, -1
61, 284, 0.905832
61, 285, -1
61, 286, 0.0310624
61, 287, -1
61, 288, -1
61, 289, -1
61, 290, -0.281373
61, 291, 0.687175
61, 292, 0.11587
61, 293, -1
61, 294, 0.602387
61, 295, -0.0938641
61, 296, -1
61, 297, -1
61, 298, 0.977267
61, 299, -1
61, 300, 0.879093
61, 301, 0.972812
61, 302, 0.624715
61, 303, -1
61, 304, 0.852325
61, 305, -1
61, 306, 0.713981
61, 307, -1
61, 308, -0.000163038
61, 309, 0.365869
61, 310, -1
61, 311, 0.111465
61, 312, -1
61, 313, -1
61, 314, 0.865736
61, 315, -0.290248
61, 316, -1
61, 317, 0.588997
61, 318, -1
61, 319, 0.696114
61, 320, -1
61, 321, 0.999639
61, 322, -0.27243
61, 323, 0.673847
61, 324, 0.879148
61, 325, -1
61, 326, 0.638147
61, 327, 0.539959
61, 328, -1
61, 329, -1
61, 330, 0.343539
61, 331, -1
61, 332, 0.6694
61, 333, -1
61, 334, -1
61, 335, 0.0757791
61, 336, -0.0135315
61, 337, 0.0757406
61, 338, 0.999683
61, 339, -0.000138339
61, 340, 0.361446
61, 341, -1
61, 342, -1
61, 343, -1
61, 344, -1
61, 345, 0.834564
61, 346, -1
61, 347, 0.861348
61, 348, -1
61, 349, 0.620336
61, 350, -1
61, 351, 0.736385
61, 352, -1
61, 353, 0.714033
61, 354, -1
61, 355, -1
61, 356, 0.468591
61, 357, -1
61, 358, 0.397138
61, 359, 0.999737
61, 360, -0.209918
61, 361, 0.941719
61, 362, 0.923868
61, 363, -1
61, 364, 0.999749
61, 365, 0.999752
61, 366, 0.999754
61, 367, 0.972977
61, 368, 0.839078
61, 369, -1
61, 370, -1
61, 371, 0.972987
61, 372, -1
61, 373, -1
61, 374, -1
61, 375, -1
61, 376, 0.865877
61, 377, -1
61, 378, 0.821246
61, 379, -1
61, 380, 0.691808
61, 381, 0.660565
61, 382, -1
61, 383, -1
61, 384, -1
61, 385, 0.968558
61, 386, 0.999806
61, 387, 0.999808
61, 388, 0.557873
61, 389, -1
61, 390, -1
61, 391, -1
61, 392, 0.196314
61, 393, 0.727542
61, 394, 0.182965
61, 395, -1
61, 396, -1
61, 397, -0.20097
61, 398, -1
61, 399, 0.999839
62, 0, 0.717842
62, 1, -1
62, 2, -1
62, 3, 0.998824
62, 4, 0.360962
62, 5, -1
62, 6, -1
62, 7, -1
62, 8, -1
62, 9, 0.856124
62, 10, 0.481454
62, 11, -1
62, 12, -1
62, 13, -1
62, 14, -1
62, 15, 0.307443
62, 16, -0.0137818
62, 17, 0.521612
62, 18, 0.75356
62, 19, -1
62, 20, 0.905209
62, 21, 0.972111
62, 22, 0.811552
62, 23, -1
62, 24, 0.0442277
62, 25, 0.262843
62, 26, -1
62, 27, 0.276229
62, 28, 0.38776
62, 29, 0.133465
62, 30, -1
62, 31, -1
62, 32, 0.646536
62, 33, -1
62, 34, 0.659922
62, 35, 0.481492
62, 36, 0.102241
62, 37, 0.606399
62, 38, 0.597439
62, 39, 0.807088
62, 40, 0.81601
62, 41, -0.000376518
62, 42, 0.42793
62, 43, 0.708965
62, 44, 0.709007
62, 45, 0.579648
62, 46, -1
62, 47, -1
62, 48, -1
62, 49, 0.588577
62, 50, -1
62, 51, 0.245068
62, 52, 0.503823
62, 53, -1
62, 54, 0.753633
62, 55, 0.633196
62, 56, 0.414606
62, 57, -1
62, 58, -1
62, 59, -1
62, 60, 0.936526
62, 61, -1
62, 62, -1
62, 63, -1
62, 64, -1
62, 65, -1
62, 66, 0.445809
62, 67, -1
62, 68, 0.387855
62, 69, -1
62, 70, -1
62, 71, -1
62, 72, 0.477047
62, 73, 0.29417
62, 74, 0.838427
62, 75, -0.0762063
62, 76, -1
62, 77, 0.410134
62, 78, 0.0933557
62, 79, 0.111204
62, 80, -1
62, 81, -1
62, 82, -1
62, 83, -1
62, 84, 0.410144
62, 85, 0.593099
62, 86, -1
62, 87, -1
62, 88, -1
62, 89, -1
62, 90, -1
62, 91, 0.00858767
62, 92, -1
62, 93, -1
62, 94, -1
62, 95, -1
62, 96, -1
62, 97, -1
62, 98, -1
62, 99, -1
62, 100, -1
62, 101, -0.0449516
62, 102, 0.784958
62, 103, 0.334322
62, 104, 0.767118
62, 105, -1
62, 106, -1
62, 107, -1
62, 108, -1
62, 109, -1
62, 110, -1
62, 111, -0.0360194
62, 112, -1
62, 113, -1
62, 114, 0.744833
62, 115, 0.428034
62, 116, 0.673457
62, 117, 0.936664
62, 118, 0.985736
62, 119, 0.963434
62, 120, 0.619888
62, 121, -1
62, 122, -1
62, 123, 0.468241
62, 124, -1
62, 125, -1
62, 126, 0.432511
62, 127, -0.187734
62, 128, 0.120175
62, 129, -1
62, 130, -1
62, 131, -0.11633
62, 132, -1
62, 133, -0.111866
62, 134, -1
62, 135, -1
62, 136, 0.718109
62, 137, 0.967939
62, 138, 0.967942
62, 139, -1
62, 140, 0.847455
62, 141, 0.561964
62, 142, -0.0583088
62, 143, 0.41915
62, 144, 0.53962
62, 145, -1
62, 146, 0.352265
62, 147, -1
62, 148, 0.338842
62, 149, 0.468239
62, 150, 0.0577629
62, 151, -1
62, 152, -1
62, 153, 0.334426
62, 154, 0.49952
62, 155, 0.262994
62, 156, -1
62, 157, -1
62, 158, 0.936763
62, 159, 0.517335
62, 160, -1
62, 161, 0.829696
62, 162, 0.477223
62, 163, 0.0264961
62, 164, -1
62, 165, 0.258584
62, 166, -1
62, 167, -1
62, 168, -1
62, 169, 0.923405
62, 170, -1
62, 171, -1
62, 172, 0.414769
62, 173, -0.0493609
62, 174, -1
62, 175, -1
62, 176, -1
62, 177, -1
62, 178, -1
62, 179, 0.794042
62, 180, 0.860929
62, 181, -1
62, 182, 0.664657
62, 183, 0.584344
62, 184, 0.410324
62, 185, 0.0889915
62, 186, -1
62, 187, 0.383555
62, 188, -1
62, 189, 0.347859
62, 190, -1
62, 191, 0.178249
62, 192, -1
62, 193, -1
62, 194, 0.365715
62, 195, 0.566516
62, 196, 0.017598
62, 197, -1
62, 198, 0.941281
62, 199, 0.798547
62, 200, 0.999328
62, 201, 0.762815
62, 202, 0.57095
62, 203, 0.0488432
62, 204, -1
62, 205, 0.486213
62, 206, 0.437089
62, 207, -1
62, 208, -1
62, 209, 0.517455
62, 210, 0.477296
62, 211, -1
62, 212, 0.196162
62, 213, 0.0131491
62, 214, -1
62, 215, 0.280914
62, 216, 0.499617
62, 217, -1
62, 218, -1
62, 219, -1
62, 220, 0.999379
62, 221, 0.704849
62, 222, 0.602219
62, 223, -1
62, 224, -1
62, 225, -1
62, 226, 0.633462
62, 227, 0.66474
62, 228, -0.138582
62, 229, -1
62, 230, 0.63351
62, 231, -1
62, 232, -0.0537805
62, 233, -1
62, 234, 0.571044
62, 235, -1
62, 236, 0.936951
62, 237, -1
62, 238, 0.829825
62, 239, 0.713808
62, 240, 0.664724
62, 241, -1
62, 242, 0.878958
62, 243, -0.0805512
62, 244, 0.812029
62, 245, 0.936973
62, 246, 0.669238
62, 247, -1
62, 248, 0.93698
62, 249, 0.593341
62, 250, -1
62, 251, -1
62, 252, -1
62, 253, 0.874521
62, 254, -1
62, 255, -0.196587
62, 256, -1
62, 257, -1
62, 258, -1
62, 259, 0.481792
62, 260, -1
62, 261, 0.941474
62, 262, 0.579976
62, 263, 0.780833
62, 264, 0.968255
62, 265, -1
62, 266, -1
62, 267, -1
62, 268, -1
62, 269, -1
62, 270, 0.370238
62, 271, 0.245317
62, 272, 0.316686
62, 273, -1
62, 274, -1
62, 275, -1
62, 276, 0.46847
62, 277, 0.539877
62, 278, 0.205118
62, 279, 0.124783
62, 280, 0.0355198
62, 281, 0.896897
62, 282, 0.151564
62, 283, -1
62, 284, 0.856741
62, 285, -1
62, 286, 0.1962
62, 287, 0.821047
62, 288, 0.535391
62, 289, 0.298855
62, 290, -0.259056
62, 291, 0.700562
62, 292, -1
62, 293, 0.571143
62, 294, -1
62, 295, 0.785322
62, 296, 0.968335
62, 297, -1
62, 298, 0.468503
62, 299, 0.847849
62, 300, -0.183171
62, 301, 0.303333
62, 302, 0.96835
62, 303, 0.937113
62, 304, -0.250122
62, 305, 0.740755
62, 306, 0.325695
62, 307, -1
62, 308, -1
62, 309, -1
62, 310, 0.705061
62, 311, -1
62, 312, 0.888044
62, 313, 0.593492
62, 314, -1
62, 315, 0.370298
62, 316, -1
62, 317, 0.687223
62, 318, 0.0132345
62, 319, 0.789835
62, 320, -1
62, 321, 0.55776
62, 322, -1
62, 323, -1
62, 324, -1
62, 325, -1
62, 326, -0.174229
62, 327, -1
62, 328, -1
62, 329, -1
62, 330, -1
62, 331, -1
62, 332, -1
62, 333, 0.249851
62, 334, 0.31234
62, 335, 0.905949
62, 336, -1
62, 337, 0.678294
62, 338, 0.83901
62, 339, -1
62, 340, 0.727395
62, 341, -0.308132
62, 342, 0.254285
62, 343, 0.423896
62, 344, -1
62, 345, 0.65157
62, 346, 0.352526
62, 347, -1
62, 348, -1
62, 349, -1
62, 350, 0.526605
62, 351, -1
62, 352, -1
62, 353, 0.437341
62, 354, -1
62, 355, 0.905996
62, 356, 0.905999
62, 357, 0.361427
62, 358, 0.781031
62, 359, 0.624775
62, 360, 0.700654
62, 361, 0.571217
62, 362, 0.803356
62, 363, 0.772115
62, 364, 0.0534454
62, 365, -0.00904589
62, 366, 0.589079
62, 367, 0.0489843
62, 368, -1
62, 369, -1
62, 370, 0.638185
62, 371, -1
62, 372, 0.138263
62, 373, 0.745354
62, 374, 0.544498
62, 375, 0.415014
62, 376, 0.700685
62, 377, 0.526608
62, 378, 0.90605
62, 379, 0.62481
62, 380, 0.23201
62, 381, 0.151663
62, 382, 0.790008
62, 383, -1
62, 384, 0.790012
62, 385, 0.633788
62, 386, 0.281118
62, 387, 0.285583
62, 388, -1
62, 389, -1
62, 390, 0.874833
62, 391, 0.357048
62, 392, 0.432934
62, 393, 0.218633
62, 394, 0.232025
62, 395, 0.990899
62, 396, -1
62, 397, 0.794503
62, 398, -1
62, 399, 0.781116
63, 0, -1
63, 1, 0.762403
63, 2, -0.290437
63, 3, -0.223504
63, 4, 0.347578
63, 5, 0.59742
63, 6, -1
63, 7, 0.923016
63, 8, -1
63, 9, 0.869462
63, 10, 0.294053
63, 11, 0.967624
63, 12, 0.405621
63, 13, -1
63, 14, 0.686605
63, 15, 0.597397
63, 16, 0.726752
63, 17, 0.989938
63, 18, 0.99886
63, 19, 0.909665
63, 20, 0.927507
63, 21, 0.998868
63, 22, -0.241342
63, 23, 0.673241
63, 24, 0.294069
63, 25, 0.882918
63, 26, -1
63, 27, -1
63, 28, 0.842744
63, 29, -1
63, 30, -1
63, 31, -0.107472
63, 32, 0.347654
63, 33, -1
63, 34, 0.998901
63, 35, -1
63, 36, -1
63, 37, 0.998908
63, 38, 0.860647
63, 39, -1
63, 40, -1
63, 41, -1
63, 42, 0.9454
63, 43, 0.972163
63, 44, -1
63, 45, -1
63, 46, -1
63, 47, 0.682247
63, 48, 0.874051
63, 49, -1
63, 50, -1
63, 51, 0.642108
63, 52, 0.285181
63, 53, 0.508244
63, 54, -1
63, 55, 0.882987
63, 56, -1
63, 57, -1
63, 58, -1
63, 59, 0.793787
63, 60, -1
63, 61, -1
63, 62, -1
63, 63, 0.557372
63, 64, -1
63, 65, 0.802721
63, 66, 0.557377
63, 67, 0.762579
63, 68, -0.0895985
63, 69, 0.494885
63, 70, 0.405702
63, 71, -1
63, 72, 0.19155
63, 73, -1
63, 74, 0.316478
63, 75, 0.343249
63, 76, 0.093353
63, 77, 0.76706
63, 78, 0.15136
63, 79, -0.160988
63, 80, 0.615354
63, 81, 0.847362
63, 82, 0.642164
63, 83, -1
63, 84, -1
63, 85, 0.615403
63, 86, 0.410186
63, 87, -0.259159
63, 88, 0.24957
63, 89, 0.129101
63, 90, -1
63, 91, -0.285892
63, 92, -1
63, 93, -1
63, 94, -0.210067
63, 95, 0.245076
63, 96, 0.071061
63, 97, -1
63, 98, -1
63, 99, 0.914314
63, 100, 0.722497
63, 101, -1
63, 102, 0.619894
63, 103, 0.392323
63, 104, -1
63, 105, -0.12081
63, 106, -1
63, 107, 0.735894
63, 108, -1
63, 109, -1
63, 110, 0.262981
63, 111, -0.0270552
63, 112, -0.218942
63, 113, -1
63, 114, -0.241294
63, 115, 0.396841
63, 116, -1
63, 117, -0.102952
63, 118, -1
63, 119, 0.530655
63, 120, 0.521774
63, 121, -1
63, 122, -1
63, 123, -1
63, 124, 0.615472
63, 125, 0.51732
63, 126, 0.820695
63, 127, -1
63, 128, -1
63, 129, -1
63, 130, 0.0532823
63, 131, -0.259096
63, 132, -0.138603
63, 133, -1
63, 134, -1
63, 135, -1
63, 136, -0.0359611
63, 137, 0.69134
63, 138, -0.0806252
63, 139, 0.847491
63, 140, -1
63, 141, -0.19219
63, 142, -1
63, 143, -1
63, 144, -1
63, 145, 0.472694
63, 146, 0.887658
63, 147, 0.254059
63, 148, -1
63, 149, -1
63, 150, 0.142547
63, 151, -0.156482
63, 152, -0.303715
63, 153, -1
63, 154, -1
63, 155, -1
63, 156, 0.642299
63, 157, 0.245146
63, 158, -1
63, 159, 0.187139
63, 160, 0.138054
63, 161, -1
63, 162, -1
63, 163, -1
63, 164, -1
63, 165, 0.597697
63, 166, 0.423643
63, 167, 0.843092
63, 168, 0.771709
63, 169, 0.74048
63, 170, -1
63, 171, -1
63, 172, 0.521857
63, 173, 0.0622446
63, 174, -1
63, 175, -1
63, 176, -1
63, 177, 0.57987
63, 178, 0.0666713
63, 179, -1
63, 180, 0.169311
63, 181, 0.91897
63, 182, 0.245175
63, 183, 0.584342
63, 184, 0.450482
63, 185, -1
63, 186, -1
63, 187, 0.093455
63, 188, 0.530806
63, 189, -1
63, 190, 0.280883
63, 191, -1
63, 192, -1
63, 193, 0.19614
63, 194, -0.192159
63, 195, -1
63, 196, 0.486157
63, 197, 0.562015
63, 198, -1
63, 199, 0.0354507
63, 200, -1
63, 201, 0.593257
63, 202, -1
63, 203, 0.718238
63, 204, -1
63, 205, -1
63, 206, 0.887797
63, 207, -1
63, 208, 0.7004
63, 209, -1
63, 210, -1
63, 211, -1
63, 212, 0.330038
63, 213, 0.59774
63, 214, 0.530848
63, 215, -0.0537937
63, 216, 0.499615
63, 217, -1
63, 218, 0.468341
63, 219, -1
63, 220, -1
63, 221, -1
63, 222, 0.173817
63, 223, -1
63, 224, -1
63, 225, 0.285388
63, 226, -0.0493226
63, 227, -1
63, 228, 0.883385
63, 229, -1
63, 230, 0.374646
63, 231, -1
63, 232, 0.776304
63, 233, 0.401466
63, 234, 0.0042394
63, 235, 0.441592
63, 236, 0.682605
63, 237, -0.147503
63, 238, 0.495187
63, 239, 0.919108
63, 240, 0.178299
63, 241, 0.878953
63, 242, 0.307722
63, 243, -1
63, 244, -1
63, 245, -0.156424
63, 246, 0.0310676
63, 247, 0.637961
63, 248, -1
63, 249, -0.160885
63, 250, -1
63, 251, -1
63, 252, 0.593385
63, 253, -1
63, 254, -1
63, 255, -0.0983963
63, 256, -0.120712
63, 257, -0.0939317
63, 258, 0.745121
63, 259, -0.156416
63, 260, 0.455016
63, 261, 0.0979861
63, 262, -1
63, 263, -1
63, 264, -1
