63, 265, -0.0090849
63, 266, -0.107275
63, 267, 0.156052
63, 268, -1
63, 269, -0.084997
63, 270, 0.58445
63, 271, 0.700521
63, 272, -1
63, 273, -1
63, 274, 0.602348
63, 275, 0.865644
63, 276, -1
63, 277, 0.544297
63, 278, 0.477357
63, 279, -1
63, 280, 0.87458
63, 281, -0.201036
63, 282, -1
63, 283, -1
63, 284, -1
63, 285, -0.28584
63, 286, 0.178346
63, 287, 0.0712308
63, 288, 0.272074
63, 289, -1
63, 290, 0.42386
63, 291, -0.236739
63, 292, 0.87907
63, 293, 0.111405
63, 294, -0.143004
63, 295, 0.651436
63, 296, -1
63, 297, 0.740736
63, 298, 0.187285
63, 299, 0.495241
63, 300, -1
63, 301, 0.937106
63, 302, -1
63, 303, -1
63, 304, 0.548804
63, 305, -0.13407
63, 306, -1
63, 307, 0.388179
63, 308, 0.495295
63, 309, -1
63, 310, -1
63, 311, 0.459595
63, 312, 0.780892
63, 313, -1
63, 314, 0.772011
63, 315, 0.999619
63, 316, 0.151597
63, 317, -1
63, 318, -1
63, 319, -1
63, 320, 0.120358
63, 321, 0.589
63, 322, -1
63, 323, -1
63, 324, -1
63, 325, 0.0578742
63, 326, -1
63, 327, 0.347996
63, 328, -1
63, 329, 0.464044
63, 330, 0.584593
63, 331, -1
63, 332, -1
63, 333, 0.307834
63, 334, -1
63, 335, 0.99967
63, 336, -1
63, 337, -1
63, 338, -1
63, 339, -1
63, 340, 0.160548
63, 341, 0.852404
63, 342, -0.0447737
63, 343, 0.847945
63, 344, 0.620323
63, 345, -1
63, 346, 0.53102
63, 347, -1
63, 348, 0.423902
63, 349, 0.464074
63, 350, -1
63, 351, -1
63, 352, -1
63, 353, -1
63, 354, 0.964013
63, 355, -1
63, 356, 0.999724
63, 357, -1
63, 358, 0.843515
63, 359, 0.968489
63, 360, 0.111469
63, 361, 0.678337
63, 362, 0.5489
63, 363, 0.477485
63, 364, -1
63, 365, 0.682848
63, 366, -1
63, 367, -1
63, 368, 0.142722
63, 369, -1
63, 370, -1
63, 371, 0.678396
63, 372, -1
63, 373, -0.0224317
63, 374, 0.700679
63, 375, -1
63, 376, 0.839091
63, 377, 0.93729
63, 378, -1
63, 379, -1
63, 380, -1
63, 381, -1
63, 382, -1
63, 383, -1
63, 384, -1
63, 385, 0.557905
63, 386, -1
63, 387, 0.392711
63, 388, -1
63, 389, -1
63, 390, -1
63, 391, 0.642684
63, 392, 0.825736
63, 393, 0.566805
63, 394, -1
63, 395, 0.941797
63, 396, -1
63, 397, -1
63, 398, 0.999831
63, 399, 0.6918
64, 0, -1
64, 1, 0.980975
64, 2, -1
64, 3, -1
64, 4, -1
64, 5, 0.753489
64, 6, -1
64, 7, -0.000405189
64, 8, 0.231592
64, 9, 0.784759
64, 10, 0.633111
64, 11, 0.664336
64, 12, -1
64, 13, 0.762466
64, 14, 0.677682
64, 15, -1
64, 16, 0.575135
64, 17, -1
64, 18, -1
64, 19, 0.79366
64, 20, -1
64, 21, -1
64, 22, 0.909669
64, 23, 0.99887
64, 24, 0.0442259
64, 25, 0.811554
64, 26, -1
64, 27, 0.802638
64, 28, 0.472557
64, 29, 0.401182
64, 30, -1
64, 31, 0.610846
64, 32, -1
64, 33, -1
64, 34, -1
64, 35, -1
64, 36, -1
64, 37, 0.838341
64, 38, 0.173626
64, 39, -1
64, 40, 0.967693
64, 41, 0.842811
64, 42, 0.686697
64, 43, 0.0308566
64, 44, 0.561759
64, 45, -1
64, 46, -1
64, 47, -1
64, 48, -0.0271443
64, 49, -1
64, 50, -1
64, 51, -1
64, 52, 0.347639
64, 53, -1
64, 54, 0.352143
64, 55, -1
64, 56, 0.646576
64, 57, 0.352106
64, 58, 0.481484
64, 59, 0.84281
64, 60, -1
64, 61, 0.57517
64, 62, 0.0933392
64, 63, 0.124573
64, 64, 0.396729
64, 65, -1
64, 66, -1
64, 67, -1
64, 68, 0.682285
64, 69, 0.23166
64, 70, -0.0182033
64, 71, -1
64, 72, -1
64, 73, -1
64, 74, 0.45474
64, 75, 0.41463
64, 76, 0.013036
64, 77, 0.677841
64, 78, 0.419055
64, 79, 0.722414
64, 80, -1
64, 81, 0.811674
64, 82, 0.838441
64, 83, -0.299325
64, 84, 0.561866
64, 85, -1
64, 86, -1
64, 87, 0.575214
64, 88, -1
64, 89, 0.0889423
64, 90, -1
64, 91, -1
64, 92, -1
64, 93, -1
64, 94, -0.285932
64, 95, 0.00858929
64, 96, -1
64, 97, 0.0844472
64, 98, 0.544044
64, 99, -1
64, 100, -1
64, 101, -0.183288
64, 102, -1
64, 103, -1
64, 104, 0.334321
64, 105, -0.0984986
64, 106, 0.811728
64, 107, 0.96786
64, 108, -1
64, 109, 0.129079
64, 110, 0.24063
64, 111, 0.793895
64, 112, -1
64, 113, -1
64, 114, -1
64, 115, 0.459303
64, 116, -1
64, 117, -0.0627908
64, 118, -1
64, 119, -1
64, 120, 0.936666
64, 121, -0.169889
64, 122, -1
64, 123, 0.811764
64, 124, 0.548508
64, 125, -0.120798
64, 126, -1
64, 127, 0.918839
64, 128, 0.660092
64, 129, 0.23623
64, 130, 0.307623
64, 131, 0.245116
64, 132, -1
64, 133, 0.0622087
64, 134, -1
64, 135, -1
64, 136, -1
64, 137, -1
64, 138, -1
64, 139, -1
64, 140, 0.967902
64, 141, -1
64, 142, -1
64, 143, 0.370066
64, 144, -0.125248
64, 145, -1
64, 146, -1
64, 147, 0.285293
64, 148, -0.330535
64, 149, -1
64, 150, 0.477202
64, 151, -1
64, 152, 0.0666475
64, 153, 0.481668
64, 154, -1
64, 155, -1
64, 156, -0.254662
64, 157, -1
64, 158, 0.704763
64, 159, 0.615532
64, 160, -1
64, 161, -0.223419
64, 162, -1
64, 163, -1
64, 164, -1
64, 165, -1
64, 166, -1
64, 167, -1
64, 168, 0.258545
64, 169, -1
64, 170, -1
64, 171, 0.387992
64, 172, -1
64, 173, -1
64, 174, -1
64, 175, 0.343336
64, 176, -1
64, 177, -1
64, 178, 0.584332
64, 179, -1
64, 180, -1
64, 181, -1
64, 182, -1
64, 183, 0.731582
64, 184, -1
64, 185, -0.134147
64, 186, 0.325541
64, 187, -1
64, 188, 0.771748
64, 189, 0.0622175
64, 190, 0.414792
64, 191, 0.155974
64, 192, 0.187173
64, 193, 0.356746
64, 194, 0.446033
64, 195, 0.811919
64, 196, 0.660217
64, 197, 0.660179
64, 198, 0.124703
64, 199, -1
64, 200, 0.575405
64, 201, 0.700384
64, 202, 0.526365
64, 203, 0.6825
64, 204, -0.232322
64, 205, 0.499596
64, 206, -1
64, 207, 0.388001
64, 208, 0.347881
64, 209, 0.182728
64, 210, 0.450519
64, 211, -1
64, 212, 0.530843
64, 213, 0.414824
64, 214, 0.343426
64, 215, 0.356815
64, 216, -1
64, 217, 0.678105
64, 218, 0.13811
64, 219, 0.861053
64, 220, 0.553168
64, 221, -1
64, 222, -0.120734
64, 223, 0.0443958
64, 224, 0.405874
64, 225, -1
64, 226, 0.423767
64, 227, -1
64, 228, 0.38803
64, 229, -1
64, 230, -1
64, 231, -1
64, 232, 0.789688
64, 233, -1
64, 234, 0.392501
64, 235, -1
64, 236, -1
64, 237, 0.704876
64, 238, 0.535307
64, 239, 0.834325
64, 240, -1
64, 241, -1
64, 242, 0.276522
64, 243, 0.513003
64, 244, 0.691543
64, 245, 0.276485
64, 246, -0.138572
64, 247, 0.294379
64, 248, -1
64, 249, -1
64, 250, -1
64, 251, 0.410415
64, 252, -1
64, 253, 0.48182
64, 254, -1
64, 255, 0.571076
64, 256, 0.414885
64, 257, -1
64, 258, -1
64, 259, 0.151539
64, 260, -1
64, 261, 0.231875
64, 262, -1
64, 263, -1
64, 264, 0.874541
64, 265, 0.356881
64, 266, 0.245269
64, 267, 0.593409
64, 268, -1
64, 269, -1
64, 270, -1
64, 271, -1
64, 272, -1
64, 273, -1
64, 274, 0.530943
64, 275, 0.530945
64, 276, 0.423838
64, 277, -1
64, 278, -1
64, 279, 0.142633
64, 280, -1
64, 281, 0.495211
64, 282, 0.87012
64, 283, -1
64, 284, -1
64, 285, -1
64, 286, 0.812115
64, 287, -1
64, 288, -0.0849845
64, 289, 0.0132093
64, 290, -1
64, 291, -0.0715923
64, 292, 0.307822
64, 293, 0.727338
64, 294, 0.383697
64, 295, -0.0849796
64, 296, 0.218524
64, 297, 0.879079
64, 298, 0.821066
64, 299, -0.0939037
64, 300, 0.432758
64, 301, 0.749668
64, 302, 0.856777
64, 303, 0.142657
64, 304, 0.861244
64, 305, 0.26763
64, 306, -1
64, 307, -1
64, 308, -1
64, 309, -1
64, 310, -0.0626519
64, 311, -1
64, 312, -1
64, 313, -1
64, 314, -1
64, 315, 0.129279
64, 316, -1
64, 317, 0.526509
64, 318, 0.535436
64, 319, 0.593458
64, 320, -1
64, 321, 0.767561
64, 322, 0.879137
64, 323, -1
64, 324, -1
64, 325, 0.142679
64, 326, -1
64, 327, -0.303675
64, 328, -1
64, 329, 0.531031
64, 330, 0.633686
64, 331, 0.602446
64, 332, 0.334652
64, 333, -1
64, 334, -1
64, 335, -1
64, 336, -0.102806
64, 337, 0.727425
64, 338, 0.468519
64, 339, 0.597996
64, 340, 0.330158
64, 341, 0.499767
64, 342, 0.647097
64, 343, -1
64, 344, 0.370334
64, 345, 0.816705
64, 346, 0.38819
64, 347, 0.740835
64, 348, -0.00459719
64, 349, -1
64, 350, -1
64, 351, -1
64, 352, 0.477508
64, 353, -1
64, 354, -1
64, 355, 0.147172
64, 356, 0.535498
64, 357, -1
64, 358, -1
64, 359, 0.834548
64, 360, -1
64, 361, 0.490871
64, 362, -1
64, 363, -0.151889
64, 364, 0.664951
64, 365, -1
64, 366, 0.24096
64, 367, -1
64, 368, -1
64, 369, -1
64, 370, 0.267706
64, 371, 0.660541
64, 372, 0.334703
64, 373, -1
64, 374, 0.968524
64, 375, 0.0891632
64, 376, 0.727502
64, 377, -1
64, 378, -1
64, 379, -1
64, 380, -1
64, 381, -1
64, 382, -1
64, 383, -0.0536717
64, 384, -0.169732
64, 385, -1
64, 386, -1
64, 387, 0.147244
64, 388, -1
64, 389, 0.343652
64, 390, -1
64, 391, -1
64, 392, 0.0356124
64, 393, 0.218631
64, 394, 0.29898
64, 395, -1
64, 396, 0.548954
64, 397, -1
64, 398, 0.910556
64, 399, 0.0356183
65, 0, -0.107494
65, 1, -0.0316427
65, 2, -1
65, 3, -1
65, 4, 0.998819
65, 5, 0.998822
65, 6, -1
65, 7, 0.94531
65, 8, 0.976531
65, 9, -1
65, 10, -1
65, 11, 0.280668
65, 12, 0.1156
65, 13, -1
65, 14, -1
65, 15, 0.79815
65, 16, 0.182526
65, 17, -1
65, 18, -1
65, 19, 0.320828
65, 20, -1
65, 21, 0.142378
65, 22, 0.222684
65, 23, -1
65, 24, 0.931972
65, 25, 0.905214
65, 26, -1
65, 27, -1
65, 28, -1
65, 29, 0.923064
65, 30, 0.361033
65, 31, -1
65, 32, -1
65, 33, -0.205599
65, 34, -1
65, 35, -1
65, 36, -1
65, 37, -0.0494632
65, 38, -1
65, 39, 0.798201
65, 40, 0.548368
65, 41, -1
65, 42, -0.0137638
65, 43, 0.923097
65, 44, 0.3967
65, 45, 0.909721
65, 46, -1
65, 47, 0.998929
65, 48, -0.0985379
65, 49, -1
65, 50, -1
65, 51, -1
65, 52, -1
65, 53, -1
65, 54, -1
65, 55, -1
65, 56, -1
65, 57, -1
65, 58, -1
65, 59, 0.700109
65, 60, -1
65, 61, 0.896378
65, 62, -1
65, 63, -1
65, 64, -1
65, 65, -1
65, 66, -1
65, 67, 0.106728
65, 68, -1
65, 69, -1
65, 70, -1
65, 71, -1
65, 72, -1
65, 73, -1
65, 74, -1
65, 75, 0.160318
65, 76, -1
65, 77, -1
65, 78, -0.125291
65, 79, 0.485975
65, 80, 0.436943
65, 81, -1
65, 82, 0.454791
65, 83, 0.90089
65, 84, 0.851825
65, 85, 0.838445
65, 86, 0.245104
65, 87, 0.798303
65, 88, -1
65, 89, -1
65, 90, -1
65, 91, -1
65, 92, -1
65, 93, -1
65, 94, -1
65, 95, -1
65, 96, -1
65, 97, -0.0672683
65, 98, -1
65, 99, -1
65, 100, 0.334315
65, 101, -1
65, 102, 0.722497
65, 103, 0.892015
65, 104, 0.60647
65, 105, 0.758192
65, 106, -0.0181762
65, 107, -1
65, 108, -1
65, 109, -1
65, 110, -1
65, 111, -1
65, 112, -1
65, 113, -1
65, 114, -1
65, 115, -1
65, 116, -1
65, 117, 0.267449
65, 118, 0.53065
65, 119, -1
65, 120, 0.013071
65, 121, 0.441464
65, 122, 0.347728
65, 123, -1
65, 124, 0.883142
65, 125, -1
65, 126, 0.57974
65, 127, -1
65, 128, 0.0309269
65, 129, 0.044355
65, 130, -1
65, 131, -1
65, 132, -1
65, 133, 0.151453
65, 134, 0.735904
65, 135, -1
65, 136, 0.941163
65, 137, 0.941166
65, 138, -0.192152
65, 139, 0.66011
65, 140, -1
65, 141, -1
65, 142, -1
65, 143, 0.94118
65, 144, -1
65, 145, -1
65, 146, 0.718123
65, 147, -1
65, 148, -1
65, 149, -0.0984694
65, 150, -1
65, 151, -1
65, 152, -1
65, 153, -1
65, 154, -1
65, 155, -1
65, 156, -1
65, 157, 0.967982
65, 158, 0.923372
65, 159, 0.11574
65, 160, 0.454866
65, 161, 0.660151
65, 162, 0.606572
65, 163, -1
65, 164, 0.967999
65, 165, -1
65, 166, -1
65, 167, -1
65, 168, 0.490614
65, 169, -1
65, 170, 0.918939
65, 171, 0.918941
65, 172, -1
65, 173, 0.976944
65, 174, -1
65, 175, -1
65, 176, -1
65, 177, -1
65, 178, 0.999264
65, 179, 0.968036
65, 180, 0.115759
65, 181, 0.539716
65, 182, 0.976967
65, 183, 0.972508
65, 184, 0.869895
65, 185, -1
65, 186, -1
65, 187, 0.794053
65, 188, 0.68251
65, 189, -1
65, 190, -1
65, 191, 0.271957
65, 192, 0.521885
65, 193, 0.78068
65, 194, 0.883262
65, 195, -1
65, 196, 0.575397
65, 197, 0.999312
65, 198, 0.999315
65, 199, -1
65, 200, 0.468352
65, 201, -1
65, 202, 0.852089
65, 203, 0.999328
65, 204, 0.941328
65, 205, -1
65, 206, -1
65, 207, 0.477246
65, 208, -1
65, 209, 0.4594
65, 210, -1
65, 211, 0.588809
65, 212, 0.472792
65, 213, 0.874423
65, 214, 0.762876
65, 215, -1
65, 216, -1
65, 217, 0.977054
65, 218, 0.950286
65, 219, -1
65, 220, 0.227365
65, 221, 0.539781
65, 222, -1
65, 223, -1
65, 224, -1
65, 225, 0.803058
65, 226, 0.205058
65, 227, 0.240761
65, 228, -1
65, 229, 0.695974
65, 230, 0.365718
65, 231, 0.517485
65, 232, 0.7763
65, 233, -1
65, 234, 0.111348
65, 235, -1
65, 236, 0.865551
65, 237, 0.919098
65, 238, 0.950335
65, 239, 0.99942
65, 240, -1
65, 241, 0.825403
65, 242, -1
65, 243, 0.553164
65, 244, 0.990508
65, 245, 0.388092
65, 246, -1
65, 247, 0.124789
65, 248, -1
65, 249, 0.727249
65, 250, 0.42376
65, 251, 0.45504
65, 252, -1
65, 253, -1
65, 254, -1
65, 255, -1
65, 256, 0.896832
65, 257, -1
65, 258, 0.812053
65, 259, 0.972697
65, 260, 0.446088
65, 261, 0.749585
65, 262, 0.54427
65, 263, 0.115838
65, 264, 0.798678
65, 265, 0.678193
65, 266, 0.597828
65, 267, 0.339031
65, 268, -1
65, 269, -1
65, 270, 0.999499
65, 271, -1
65, 272, -1
65, 273, 0.0935322
65, 274, 0.388131
65, 275, 0.303337
65, 276, 0.780854
65, 277, 0.727305
65, 278, -1
65, 279, 0.856723
65, 280, -1
65, 281, -0.156404
65, 282, -0.174256
65, 283, -1
65, 284, 0.999535
65, 285, 0.0623008
65, 286, 0.861201
65, 287, 0.825463
65, 288, -1
65, 289, -1
65, 290, -1
65, 291, 0.999553
65, 292, -1
65, 293, 0.54432
65, 294, -1
65, 295, 0.923699
65, 296, 0.0176775
65, 297, 0.026605
65, 298, -0.0492711
65, 299, -1
65, 300, 0.713921
65, 301, 0.343537
65, 302, 0.129265
65, 303, -1
65, 304, -1
65, 305, -1
65, 306, -1
65, 307, 0.995131
65, 308, 0.990671
65, 309, 0.932658
65, 310, -1
65, 311, 0.999604
65, 312, -1
65, 313, 0.977295
65, 314, -1
65, 315, 0.94606
65, 316, 0.490801
65, 317, 0.825568
65, 318, -1
65, 319, 0.754125
65, 320, 0.700612
65, 321, -1
65, 322, -1
65, 323, 0.441757
65, 324, 0.182847
65, 325, 0.481928
65, 326, 0.294433
65, 327, 0.798772
65, 328, -1
65, 329, 0.99965
65, 330, 0.999652
65, 331, 0.999655
65, 332, 0.807749
65, 333, 0.111441
65, 334, 0.932718
65, 335, -1
65, 336, -1
65, 337, 0.79437
65, 338, -1
65, 339, 0.656016
65, 340, 0.553323
65, 341, 0.352475
65, 342, 0.249818
65, 343, 0.455135
65, 344, 0.307885
65, 345, -1
65, 346, -1
65, 347, 0.816707
65, 348, 0.816709
65, 349, -0.12958
65, 350, -1
65, 351, -1
65, 352, -1
65, 353, 0.714025
65, 354, 0.562314
65, 355, 0.656005
65, 356, -1
65, 357, -1
65, 358, 0.89707
65, 359, -1
65, 360, 0.714079
65, 361, -1
65, 362, 0.526619
65, 363, -1
65, 364, 0.0311243
65, 365, 0.647097
65, 366, 0.191859
65, 367, 0.223065
65, 368, -1
65, 369, -1
65, 370, -1
65, 371, 0.120405
65, 372, 0.187361
65, 373, -0.0983176
65, 374, -1
65, 375, -1
65, 376, 0.240929
65, 377, 0.678364
65, 378, -1
65, 379, -1
65, 380, 0.714118
65, 381, -1
65, 382, -1
65, 383, 0.999788
65, 384, -1
65, 385, -1
65, 386, -1
65, 387, -1
65, 388, 0.218664
65, 389, -0.0715235
65, 390, -1
65, 391, -1
65, 392, 0.508813
65, 393, -1
65, 394, -1
65, 395, -1
65, 396, -1
65, 397, -1
65, 398, -1
65, 399, -1
66, 0, -1
66, 1, -1
66, 2, 0.967594
66, 3, 0.704419
66, 4, 0.68212
66, 5, 0.815967
66, 6, 0.00851578
66, 7, -1
66, 8, -1
66, 9, -1
66, 10, -1
66, 11, 0.262822
66, 12, 0.142368
66, 13, -1
66, 14, -1
66, 15, 0.0352932
66, 16, -0.232423
66, 17, -1
66, 18, 0.766933
66, 19, -1
66, 20, 0.213758
66, 21, -1
66, 22, -1
66, 23, -1
66, 24, 0.526037
66, 25, 0.60187
66, 26, -1
66, 27, -0.138711
66, 28, 0.829397
66, 29, -1
66, 30, -1
66, 31, 0.338686
66, 32, -1
66, 33, 0.624187
66, 34, -1
66, 35, 0.459181
66, 36, -1
66, 37, 0.102238
66, 38, 0.548404
66, 39, -1
66, 40, 0.998908
66, 41, 0.900789
66, 42, 0.129012
66, 43, 0.72684
66, 44, 0.905256
66, 45, 0.28963
66, 46, -1
66, 47, -1
66, 48, 0.485926
66, 49, -1
66, 50, -1
66, 51, -1
66, 52, -1
66, 53, 0.0487109
66, 54, 0.517203
66, 55, 0.334256
66, 56, -1
66, 57, 0.490401
66, 58, 0.637655
66, 59, -0.107455
66, 60, 0.784821
66, 61, 0.878494
66, 62, -1
66, 63, 0.998967
66, 64, 0.584134
66, 65, -1
66, 66, 0.048722
66, 67, 0.606444
66, 68, 0.816062
66, 69, 0.775959
66, 70, 0.601989
66, 71, -1
66, 72, -0.272555
66, 73, -1
66, 74, 0.423549
66, 75, -1
66, 76, 0.182587
66, 77, -1
66, 78, -1
66, 79, 0.999008
66, 80, -1
66, 81, -0.187763
66, 82, 0.0130393
66, 83, -1
66, 84, 0.41464
66, 85, -1
66, 86, -1
66, 87, -0.0360405
66, 88, 0.668936
66, 89, 0.726931
66, 90, -1
66, 91, -1
66, 92, -1
66, 93, 0.561878
66, 94, 0.53065
66, 95, -1
66, 96, 0.744788
66, 97, -1
66, 98, -1
66, 99, -1
66, 100, 0.941074
66, 101, 0.682303
66, 102, -1
66, 103, -1
66, 104, 0.374473
66, 105, -1
66, 106, 0.486015
66, 107, 0.59313
66, 108, -1
66, 109, 0.722509
66, 110, -0.0538726
66, 111, -1
66, 112, -1
66, 113, 0.718056
66, 114, -1
66, 115, 0.75821
66, 116, -1
66, 117, -1
66, 118, -1
66, 119, 0.432496
66, 120, -1
66, 121, -1
66, 122, -0.0360142
66, 123, -1
66, 124, -1
66, 125, -1
66, 126, -1
66, 127, 0.280845
66, 128, -1
66, 129, -1
66, 130, 0.883153
66, 131, 0.619941
66, 132, -1
66, 133, -1
66, 134, -1
66, 135, -1
66, 136, -1
66, 137, -1
66, 138, 0.740412
66, 139, -1
66, 140, -1
66, 141, -1
66, 142, -1
66, 143, -1
66, 144, -1
66, 145, -1
66, 146, 0.22286
66, 147, 0.254096
66, 148, -1
66, 149, -1
66, 150, -1
66, 151, -0.241277
66, 152, -1
66, 153, -1
66, 154, 0.102347
66, 155, -1
66, 156, -1
66, 157, 0.361158
66, 158, 0.521789
66, 159, -1
66, 160, -1
66, 161, -1
66, 162, 0.909995
66, 163, 0.76277
66, 164, -1
66, 165, 0.361169
66, 166, -1
66, 167, -1
66, 168, 0.82078
66, 169, -1
66, 170, -1
66, 171, 0.941246
66, 172, -1
66, 173, -1
66, 174, 0.620017
66, 175, 0.517395
66, 176, -1
66, 177, 0.923374
66, 178, -1
66, 179, -1
66, 180, -1
66, 181, -0.272502
66, 182, -0.227872
66, 183, 0.343344
66, 184, 0.41474
66, 185, -0.107371
66, 186, -1
66, 187, 0.173778
66, 188, 0.878825
66, 189, 0.892212
66, 190, 0.923405
66, 191, 0.727132
66, 192, -1
66, 193, -1
66, 194, -1
66, 195, 0.437107
66, 196, 0.709295
66, 197, 0.405834
66, 198, 0.999312
66, 199, -0.218936
66, 200, 0.642333
66, 201, 0.950242
66, 202, -1
66, 203, -0.259102
66, 204, 0.383572
66, 205, 0.508518
66, 206, 0.499595
66, 207, 0.271975
66, 208, -1
66, 209, -1
66, 210, 0.811947
66, 211, 0.062235
66, 212, -1
66, 213, 0.477294
66, 214, 0.687019
66, 215, 0.0890152
66, 216, -1
66, 217, -1
66, 218, -1
66, 219, 0.999366
66, 220, 0.825355
66, 221, -0.129663
66, 222, 0.53974
66, 223, 0.160427
66, 224, 0.00422897
66, 225, -1
66, 226, -1
66, 227, 0.548714
66, 228, 0.535288
66, 229, 0.633501
66, 230, -1
66, 231, 0.370221
66, 232, -1
66, 233, -1
66, 234, 0.629048
66, 235, 0.3256
66, 236, 0.321099
66, 237, 0.736148
66, 238, -1
66, 239, 0.990493
66, 240, 0.700456
66, 241, 0.664719
66, 242, -1
66, 243, -1
66, 244, 0.236316
66, 245, 0.45503
66, 246, 0.936925
66, 247, 0.870036
66, 248, 0.272023
66, 249, -1
66, 250, -0.290322
66, 251, -1
66, 252, -1
66, 253, -1
66, 254, -1
66, 255, 0.499671
66, 256, 0.704949
66, 257, -1
66, 258, -1
66, 259, -1
66, 260, 0.749581
66, 261, 0.196169
66, 262, 0.762973
66, 263, 0.901308
66, 264, -0.0403705
66, 265, 0.709429
66, 266, 0.0533571
66, 267, 0.642494
66, 268, 0.187251
66, 269, 0.00426508
66, 270, 0.106918
66, 271, -1
66, 272, -1
66, 273, -0.27692
66, 274, -1
66, 275, 0.446148
66, 276, -1
66, 277, 0.258668
66, 278, -1
66, 279, 0.611277
66, 280, 0.222968
66, 281, 0.0846123
66, 282, 0.901353
66, 283, 0.794254
66, 284, -1
66, 285, 0.785333
66, 286, -0.160864
66, 287, 0.459555
66, 288, 0.289963
66, 289, 0.263186
66, 290, 0.236408
66, 291, -0.0314237
66, 292, 0.124832
66, 293, -1
66, 294, -1
66, 295, -1
66, 296, -1
66, 297, 0.999565
66, 298, 0.923703
66, 299, 0.79871
66, 300, 0.205137
66, 301, 0.160506
66, 302, 0.660409
66, 303, 0.196214
66, 304, 0.669339
66, 305, 0.312259
66, 306, -1
66, 307, 0.330154
66, 308, -1
66, 309, -1
66, 310, -1
66, 311, -0.169776
66, 312, -0.218875
66, 313, 0.687207
66, 314, -1
66, 315, 0.298882
66, 316, 0.660395
66, 317, -1
66, 318, -1
66, 319, 0.0489395
66, 320, 0.999624
66, 321, -1
66, 322, 0.798799
66, 323, 0.691649
66, 324, 0.687228
66, 325, -1
66, 326, -1
66, 327, -1
66, 328, 0.312287
66, 329, -1
66, 330, -1
66, 331, 0.348038
66, 332, 0.258772
66, 333, -1
66, 334, -1
66, 335, -1
66, 336, -1
66, 337, -1
66, 338, 0.79437
66, 339, 0.852392
66, 340, -1
66, 341, -0.241178
66, 342, -1
66, 343, 0.0489602
66, 344, -1
66, 345, -1
66, 346, 0.415008
66, 347, -0.084945
66, 348, -1
66, 349, -1
66, 350, -1
66, 351, -1
66, 352, -1
66, 353, 0.397124
66, 354, 0.321247
66, 355, 0.263222
66, 356, 0.392665
66, 357, 0.999719
66, 358, 0.843508
66, 359, -1
66, 360, 0.847976
66, 361, 0.562283
66, 362, 0.910467
66, 363, -0.254557
66, 364, -1
66, 365, 0.999739
66, 366, -1
66, 367, 0.37933
66, 368, 0.272205
66, 369, -1
66, 370, -1
66, 371, 0.620366
66, 372, 0.709596
66, 373, 0.772087
66, 374, -1
66, 375, 0.0846976
66, 376, 0.740849
66, 377, 0.736427
66, 378, -1
66, 379, 0.821197
66, 380, 0.651586
66, 381, 0.825705
66, 382, 0.999783
66, 383, 0.830133
66, 384, -1
