66, 385, 0.892667
66, 386, -1
66, 387, 0.821255
66, 388, 0.151666
66, 389, -0.0224217
66, 390, 0.464131
66, 391, -1
66, 392, -1
66, 393, -1
66, 394, 0.245412
66, 395, -1
66, 396, -1
66, 397, 0.999821
66, 398, 0.870339
66, 399, -1
67, 0, -1
67, 1, -1
67, 2, 0.766857
67, 3, -1
67, 4, -0.219043
67, 5, 0.0575919
67, 6, -0.0584111
67, 7, 0.561693
67, 8, -1
67, 9, 0.526011
67, 10, -1
67, 11, 0.302971
67, 12, -1
67, 13, 0.0219057
67, 14, -1
67, 15, -0.0807139
67, 16, -0.169953
67, 17, -1
67, 18, 0.789232
67, 19, 0.891775
67, 20, 0.958716
67, 21, -1
67, 22, 0.771399
67, 23, 0.548337
67, 24, -1
67, 25, -1
67, 26, 0.432401
67, 27, -1
67, 28, 0.244995
67, 29, -1
67, 30, -1
67, 31, -1
67, 32, -1
67, 33, -1
67, 34, -0.192253
67, 35, -1
67, 36, 0.744666
67, 37, -1
67, 38, -1
67, 39, -1
67, 40, -1
67, 41, 0.758057
67, 42, 0.298548
67, 43, -1
67, 44, 0.361008
67, 45, -1
67, 46, -1
67, 47, 0.178094
67, 48, -1
67, 49, -1
67, 50, 0.900808
67, 51, 0.142446
67, 52, -1
67, 53, 0.646565
67, 54, -1
67, 55, 0.530546
67, 56, -0.134231
67, 57, 0.369988
67, 58, 0.267377
67, 59, -1
67, 60, -1
67, 61, 0.668844
67, 62, -0.0405221
67, 63, 0.521637
67, 64, -1
67, 65, 0.972208
67, 66, 0.998972
67, 67, 0.92761
67, 68, 0.0576468
67, 69, -1
67, 70, 0.503843
67, 71, 0.998985
67, 72, -1
67, 73, -1
67, 74, 0.909785
67, 75, -1
67, 76, 0.945473
67, 77, -1
67, 78, 0.441398
67, 79, 0.405709
67, 80, -1
67, 81, -1
67, 82, 0.713492
67, 83, -1
67, 84, 0.771527
67, 85, 0.927653
67, 86, 0.8206
67, 87, 0.891973
67, 88, 0.775996
67, 89, -1
67, 90, 0.718009
67, 91, 0.780463
67, 92, 0.383379
67, 93, 0.932133
67, 94, -1
67, 95, 0.851845
67, 96, -1
67, 97, -1
67, 98, -1
67, 99, -1
67, 100, 0.120144
67, 101, 0.744797
67, 102, -1
67, 103, 0.58866
67, 104, 0.793873
67, 105, 0.878632
67, 106, 0.896478
67, 107, 0.829567
67, 108, 0.83403
67, 109, -1
67, 110, -1
67, 111, 0.887568
67, 112, 0.829538
67, 113, -1
67, 114, 0.999095
67, 115, -1
67, 116, -1
67, 117, 0.78944
67, 118, -0.0672547
67, 119, -0.20113
67, 120, 0.820674
67, 121, 0.776065
67, 122, -1
67, 123, -1
67, 124, -1
67, 125, -1
67, 126, 0.312036
67, 127, -1
67, 128, -1
67, 129, 0.758237
67, 130, 0.802851
67, 131, -1
67, 132, -1
67, 133, 0.798396
67, 134, 0.829626
67, 135, 0.731481
67, 136, 0.0130824
67, 137, -1
67, 138, 0.936702
67, 139, -1
67, 140, -1
67, 141, 0.642264
67, 142, 0.352213
67, 143, 0.673498
67, 144, 0.740422
67, 145, 0.557501
67, 146, -0.268016
67, 147, 0.147003
67, 148, 0.463809
67, 149, -1
67, 150, -1
67, 151, -1
67, 152, 0.999192
67, 153, 0.945661
67, 154, -1
67, 155, 0.642289
67, 156, -1
67, 157, 0.856445
67, 158, 0.686871
67, 159, -1
67, 160, 0.539679
67, 161, -1
67, 162, -0.022597
67, 163, -1
67, 164, -1
67, 165, -1
67, 166, -1
67, 167, -1
67, 168, -1
67, 169, -1
67, 170, -1
67, 171, -0.0136648
67, 172, -1
67, 173, -1
67, 174, 0.691403
67, 175, -1
67, 176, 0.771717
67, 177, 0.762796
67, 178, 0.798491
67, 179, 0.361186
67, 180, -1
67, 181, 0.620027
67, 182, 0.615567
67, 183, 0.276408
67, 184, -1
67, 185, -0.160886
67, 186, 0.106878
67, 187, -1
67, 188, -1
67, 189, -1
67, 190, -1
67, 191, -1
67, 192, -1
67, 193, 0.731596
67, 194, 0.539734
67, 195, -1
67, 196, 0.115813
67, 197, 0.624477
67, 198, 0.637865
67, 199, 0.816383
67, 200, 0.611137
67, 201, 0.539705
67, 202, -1
67, 203, -1
67, 204, -0.241209
67, 205, -1
67, 206, -1
67, 207, -1
67, 208, -1
67, 209, -1
67, 210, -1
67, 211, -1
67, 212, 0.883339
67, 213, 0.606657
67, 214, -1
67, 215, 0.325534
67, 216, -1
67, 217, -1
67, 218, 0.758378
67, 219, 0.178273
67, 220, 0.0131507
67, 221, -1
67, 222, -1
67, 223, 0.0220789
67, 224, -0.0671386
67, 225, -1
67, 226, -1
67, 227, -1
67, 228, 0.0176201
67, 229, -0.0492831
67, 230, -1
67, 231, 0.396955
67, 232, 0.325595
67, 233, 0.789684
67, 234, -1
67, 235, -1
67, 236, 0.218455
67, 237, -1
67, 238, 0.999412
67, 239, 0.892326
67, 240, 0.954797
67, 241, 0.526423
67, 242, -0.0939447
67, 243, -1
67, 244, -1
67, 245, 0.0444524
67, 246, -1
67, 247, -1
67, 248, 0.343466
67, 249, -1
67, 250, -1
67, 251, -1
67, 252, -1
67, 253, -1
67, 254, -1
67, 255, 0.611233
67, 256, -1
67, 257, 0.767423
67, 258, 0.843285
67, 259, 0.847749
67, 260, 0.901299
67, 261, 0.812014
67, 262, 0.60228
67, 263, -1
67, 264, -1
67, 265, 0.651414
67, 266, -1
67, 267, -1
67, 268, -1
67, 269, 0.713897
67, 270, 0.97272
67, 271, 0.879013
67, 272, -1
67, 273, 0.629116
67, 274, 0.258664
67, 275, 0.901334
67, 276, 0.338999
67, 277, -1
67, 278, -1
67, 279, -1
67, 280, -1
67, 281, 0.94151
67, 282, -1
67, 283, 0.928128
67, 284, 0.941518
67, 285, -1
67, 286, -1
67, 287, 0.298887
67, 288, 0.339055
67, 289, -1
67, 290, 0.597866
67, 291, -1
67, 292, -0.0224971
67, 293, -1
67, 294, -1
67, 295, -1
67, 296, -1
67, 297, -1
67, 298, 0.785358
67, 299, -1
67, 300, 0.923706
67, 301, -1
67, 302, 0.0980203
67, 303, -1
67, 304, -1
67, 305, 0.432802
67, 306, -1
67, 307, -1
67, 308, 0.298912
67, 309, -1
67, 310, 0.999596
67, 311, 0.785345
67, 312, -1
67, 313, -1
67, 314, -1
67, 315, -1
67, 316, -0.147456
67, 317, -1
67, 318, -0.29029
67, 319, -1
67, 320, -0.214407
67, 321, 0.102501
67, 322, 0.263183
67, 323, 0.285541
67, 324, -1
67, 325, 0.535483
67, 326, -0.276895
67, 327, -1
67, 328, 0.33018
67, 329, 0.999645
67, 330, -1
67, 331, 0.481894
67, 332, -1
67, 333, -1
67, 334, -0.138518
67, 335, -0.241141
67, 336, -1
67, 337, 0.379288
67, 338, 0.312339
67, 339, 0.254276
67, 340, -1
67, 341, -1
67, 342, -1
67, 343, 0.12488
67, 344, -0.0447751
67, 345, -1
67, 346, 0.0489619
67, 347, 0.714049
67, 348, 0.999693
67, 349, -1
67, 350, -1
67, 351, 0.673888
67, 352, -1
67, 353, -0.138506
67, 354, 0.0668232
67, 355, 0.209699
67, 356, -1
67, 357, -1
67, 358, 0.263225
67, 359, -1
67, 360, 0.633694
67, 361, -1
67, 362, -1
67, 363, 0.705114
67, 364, -0.00905061
67, 365, -1
67, 366, -1
67, 367, 0.410533
67, 368, 0.999744
67, 369, 0.999747
67, 370, 0.999749
67, 371, -0.276873
67, 372, 0.0490246
67, 373, -0.0670322
67, 374, -1
67, 375, -1
67, 376, 0.321313
67, 377, -1
67, 378, 0.557846
67, 379, -1
67, 380, 0.781066
67, 381, 0.65605
67, 382, 0.825705
67, 383, -1
67, 384, 0.723049
67, 385, 0.423949
67, 386, 0.633741
67, 387, 0.973012
67, 388, -1
67, 389, 0.999798
67, 390, 0.598079
67, 391, 0.10703
67, 392, -1
67, 393, -1
67, 394, -1
67, 395, -1
67, 396, 0.486497
67, 397, 0.459716
67, 398, 0.888231
67, 399, 0.548954
68, 0, 0.191428
68, 1, 0.842673
68, 2, 0.757975
68, 3, -1
68, 4, -1
68, 5, -0.214581
68, 6, -1
68, 7, 0.592915
68, 8, -1
68, 9, -0.103028
68, 10, 0.811513
68, 11, 0.539435
68, 12, -1
68, 13, 0.204826
68, 14, 0.989917
68, 15, 0.945322
68, 16, 0.905186
68, 17, -1
68, 18, 0.414504
68, 19, 0.454653
68, 20, 0.998852
68, 21, -1
68, 22, -1
68, 23, 0.856142
68, 24, -1
68, 25, 0.998865
68, 26, -1
68, 27, -1
68, 28, 0.624215
68, 29, 0.472552
68, 30, -1
68, 31, 0.423485
68, 32, -1
68, 33, -1
68, 34, 0.597462
68, 35, -1
68, 36, -1
68, 37, 0.838333
68, 38, 0.481447
68, 39, -1
68, 40, -1
68, 41, -1
68, 42, -1
68, 43, 0.820505
68, 44, -1
68, 45, 0.856191
68, 46, 0.320858
68, 47, 0.539493
68, 48, -1
68, 49, 0.499308
68, 50, -1
68, 51, 0.588529
68, 52, 0.120097
68, 53, -1
68, 54, -0.0449909
68, 55, 0.347678
68, 56, -1
68, 57, -0.143156
68, 58, -0.134231
68, 59, 0.209337
68, 60, 0.798239
68, 61, 0.236109
68, 62, -1
68, 63, 0.891875
68, 64, -1
68, 65, -1
68, 66, 0.187036
68, 67, -0.160999
68, 68, -1
68, 69, 0.316466
68, 70, 0.280775
68, 71, 0.289699
68, 72, -0.0360533
68, 73, 0.245086
68, 74, -1
68, 75, -0.000354218
68, 76, -1
68, 77, 0.169201
68, 78, -0.299329
68, 79, -0.0226616
68, 80, -1
68, 81, 0.825007
68, 82, -1
68, 83, 0.96333
68, 84, -0.10744
68, 85, -1
68, 86, -1
68, 87, -1
68, 88, -1
68, 89, 0.374451
68, 90, 0.222756
68, 91, -1
68, 92, 0.0309346
68, 93, 0.0665918
68, 94, 0.142447
68, 95, -1
68, 96, 0.34769
68, 97, 0.365578
68, 98, -1
68, 99, -1
68, 100, 0.753714
68, 101, 0.93661
68, 102, 0.32539
68, 103, -1
68, 104, 0.535084
68, 105, 0.494974
68, 106, 0.0710654
68, 107, -1
68, 108, -1
68, 109, 0.713583
68, 110, -1
68, 111, -1
68, 112, -1
68, 113, -1
68, 114, -1
68, 115, -1
68, 116, -1
68, 117, -1
68, 118, 0.410183
68, 119, 0.361106
68, 120, 0.164783
68, 121, -1
68, 122, 0.740335
68, 123, 0.909898
68, 124, 0.231717
68, 125, -1
68, 126, 0.294227
68, 127, -0.111834
68, 128, -1
68, 129, -1
68, 130, 0.758237
68, 131, -0.000309614
68, 132, 0.0398927
68, 133, -1
68, 134, -1
68, 135, -1
68, 136, 0.6021
68, 137, 0.731483
68, 138, -1
68, 139, 0.856402
68, 140, 0.245122
68, 141, 0.0844835
68, 142, -1
68, 143, -1
68, 144, 0.793956
68, 145, -1
68, 146, -1
68, 147, 0.535194
68, 148, -1
68, 149, -1
68, 150, -1
68, 151, -0.0538441
68, 152, 0.566434
68, 153, 0.271909
68, 154, -0.178797
68, 155, 0.365615
68, 156, 0.735982
68, 157, -1
68, 158, -1
68, 159, 0.843063
68, 160, 0.843065
68, 161, 0.9546
68, 162, -1
68, 163, 0.6378
68, 164, 0.834151
68, 165, -1
68, 166, 0.0399216
68, 167, 0.173755
68, 168, 0.700313
68, 169, -1
68, 170, -1
68, 171, -1
68, 172, -1
68, 173, -0.174323
68, 174, -1
68, 175, 0.776175
68, 176, 0.735982
68, 177, 0.968024
68, 178, 0.767218
68, 179, 0.968029
68, 180, 0.999261
68, 181, 0.932302
68, 182, -1
68, 183, 0.637836
68, 184, -1
68, 185, -1
68, 186, 0.240752
68, 187, -1
68, 188, -0.263573
68, 189, 0.548648
68, 190, 0.218404
68, 191, -1
68, 192, -0.00918649
68, 193, -1
68, 194, 0.798523
68, 195, -1
68, 196, 0.441528
68, 197, -1
68, 198, 0.825302
68, 199, -1
68, 200, -1
68, 201, 0.164865
68, 202, -1
68, 203, 0.820811
68, 204, -1
68, 205, 0.27197
68, 206, -1
68, 207, 0.280938
68, 208, -1
68, 209, 0.0800825
68, 210, -1
68, 211, 0.486213
68, 212, -1
68, 213, 0.727172
68, 214, -1
68, 215, -1
68, 216, -1
68, 217, 0.820882
68, 218, -1
68, 219, 0.463873
68, 220, 0.664676
68, 221, 0.454951
68, 222, 0.896706
68, 223, 0.816433
68, 224, 0.713807
68, 225, -1
68, 226, 0.481773
68, 227, 0.370213
68, 228, 0.200595
68, 229, -1
68, 230, -1
68, 231, 0.780753
68, 232, 0.499592
68, 233, -1
68, 234, -1
68, 235, 0.79861
68, 236, 0.736102
68, 237, -1
68, 238, 0.936942
68, 239, 0.999412
68, 240, 0.316638
68, 241, -1
68, 242, -1
68, 243, -1
68, 244, -1
68, 245, -1
68, 246, 0.361273
68, 247, 0.356852
68, 248, -1
68, 249, -1
68, 250, -0.201057
68, 251, -1
68, 252, 0.133677
68, 253, -0.11175
68, 254, -1
68, 255, -1
68, 256, 0.575533
68, 257, 0.968223
68, 258, -1
68, 259, -1
68, 260, -1
68, 261, 0.700492
68, 262, 0.999471
68, 263, 0.655831
68, 264, -1
68, 265, -1
68, 266, -1
68, 267, -1
68, 268, -1
68, 269, 0.0712507
68, 270, -1
68, 271, 0.388083
68, 272, 0.709439
68, 273, -1
68, 274, 0.593414
68, 275, -0.138556
68, 276, 0.0622903
68, 277, -1
68, 278, -1
68, 279, -1
68, 280, -0.254601
68, 281, -1
68, 282, 0.227431
68, 283, 0.905813
68, 284, 0.669298
68, 285, -0.0626728
68, 286, 0.68269
68, 287, 0.361367
68, 288, -1
68, 289, 0.59344
68, 290, -1
68, 291, -1
68, 292, 0.0489146
68, 293, 0.84336
68, 294, -1
68, 295, 0.816588
68, 296, 0.655932
68, 297, -1
68, 298, -1
68, 299, 0.602343
68, 300, -1
68, 301, -1
68, 302, -1
68, 303, 0.214064
68, 304, -1
68, 305, 0.999581
68, 306, 0.754133
68, 307, -0.120682
68, 308, 0.231963
68, 309, 0.392598
68, 310, 0.0310766
68, 311, -1
68, 312, 0.794311
68, 313, 0.999601
68, 314, 0.450665
68, 315, 0.468519
68, 316, -1
68, 317, 0.1873
68, 318, -0.0403317
68, 319, -1
68, 320, -1
68, 321, 0.258717
68, 322, -1
68, 323, -0.107281
68, 324, -1
68, 325, -1
68, 326, 0.950543
68, 327, 0.370306
68, 328, 0.263188
68, 329, 0.240913
68, 330, -1
68, 331, -1
68, 332, 0.736334
68, 333, -0.0313934
68, 334, -1
68, 335, 0.455119
68, 336, 0.490867
68, 337, 0.664933
68, 338, 0.620304
68, 339, 0.178396
68, 340, 0.182861
68, 341, -1
68, 342, 0.0802023
68, 343, -1
68, 344, -0.0269215
68, 345, -1
68, 346, 0.888109
68, 347, -0.0135283
68, 348, 0.580152
68, 349, -1
68, 350, 0.397117
68, 351, 0.0445017
68, 352, 0.696204
68, 353, -0.290274
68, 354, 0.749727
68, 355, -1
68, 356, 0.102533
68, 357, -1
68, 358, -1
68, 359, 0.968476
68, 360, 0.986332
68, 361, -1
68, 362, 0.562282
68, 363, -1
68, 364, -1
68, 365, 0.401642
68, 366, -0.138498
68, 367, 0.602501
68, 368, 0.61143
68, 369, -1
68, 370, 0.999747
68, 371, -1
68, 372, -1
68, 373, 0.0980851
68, 374, -1
68, 375, 0.27217
68, 376, 0.111479
68, 377, 0.8614
68, 378, -1
68, 379, 0.910502
68, 380, 0.968529
68, 381, -1
68, 382, -1
68, 383, -1
68, 384, 0.606954
68, 385, 0.455193
68, 386, -0.151877
68, 387, 0.379354
68, 388, 0.44631
68, 389, -0.0670618
68, 390, -1
68, 391, -0.0536688
68, 392, 0.182915
68, 393, 0.325757
68, 394, -0.205439
68, 395, 0.214165
68, 396, -1
68, 397, 0.758782
68, 398, 0.946255
68, 399, 0.999821
69, 0, 0.749049
69, 1, 0.802572
69, 2, 0.90961
69, 3, 0.369873
69, 4, 0.708916
69, 5, 0.650935
69, 6, -1
69, 7, -1
69, 8, 0.0531312
69, 9, -1
69, 10, -1
69, 11, -1
69, 12, -1
69, 13, 0.628647
69, 14, -1
69, 15, 0.833782
69, 16, -0.147644
69, 17, 0.285131
69, 18, -1
69, 19, 0.856131
69, 20, 0.673224
69, 21, 0.905195
69, 22, 0.0263732
69, 23, 0.92304
69, 24, -0.196722
69, 25, 0.584023
69, 26, -1
69, 27, 0.231608
69, 28, 0.289606
69, 29, 0.873994
69, 30, -0.174408
69, 31, -1
69, 32, 0.526045
69, 33, -1
69, 34, 0.842784
69, 35, 0.365455
69, 36, 0.191465
69, 37, 0.874012
69, 38, 0.740205
69, 39, 0.954298
69, 40, 0.91416
69, 41, -1
69, 42, 0.914165
69, 43, 0.668847
69, 44, -1
69, 45, 0.593018
69, 46, -0.174399
69, 47, -1
69, 48, -1
69, 49, -1
69, 50, -1
69, 51, 0.593029
69, 52, 0.731312
69, 53, -1
69, 54, 0.780382
69, 55, -1
69, 56, 0.793768
69, 57, 0.963263
69, 58, 0.481516
69, 59, -1
69, 60, -1
69, 61, -1
69, 62, 0.668882
69, 63, 0.637658
69, 64, 0.450297
69, 65, 0.0799518
69, 66, 0.584133
69, 67, -1
69, 68, -1
69, 69, -1
69, 70, 0.254004
69, 71, 0.213851
69, 72, -1
69, 73, 0.307506
69, 74, 0.383352
69, 75, -0.0271275
69, 76, 0.222739
69, 77, 0.267397
69, 78, -0.183304
69, 79, 0.624264
69, 80, 0.941018
69, 81, -1
69, 82, -1
69, 83, 0.218285
69, 84, -1
69, 85, 0.570782
69, 86, 0.477098
69, 87, 0.213868
69, 88, -1
69, 89, -1
69, 90, 0.0220079
69, 91, -1
69, 92, 0.164794
69, 93, -1
69, 94, 0.178181
69, 95, 0.378919
69, 96, -1
69, 97, 0.396768
69, 98, 0.236149
69, 99, -1
69, 100, 0.762594
69, 101, -0.0583436
69, 102, 0.593117
69, 103, -1
69, 104, 0.646655
69, 105, -1
69, 106, -1
69, 107, 0.0309463
69, 108, 0.120149
69, 109, -1
69, 110, -1
69, 111, -1
69, 112, -1
69, 113, -1
69, 114, -0.214522
69, 115, 0.115734
69, 116, 0.155894
69, 117, -1
69, 118, -1
69, 119, -1
69, 120, -1
69, 121, -1
69, 122, -1
69, 123, 0.526231
69, 124, -0.192203
69, 125, -1
69, 126, -0.165426
69, 127, -1
69, 128, 0.0175366
69, 129, 0.24961
69, 130, -1
69, 131, -1
69, 132, -1
69, 133, -0.116333
69, 134, -1
69, 135, 0.0309697
69, 136, -0.125256
69, 137, 0.932234
69, 138, 0.0398566
69, 139, -1
69, 140, -1
69, 141, 0.664568
69, 142, -1
69, 143, 0.727032
69, 144, -1
69, 145, 0.468263
69, 146, -0.241281
69, 147, 0.646733
69, 148, 0.173735
69, 149, 0.463767
69, 150, -1
69, 151, -0.116321
69, 152, -0.272518
69, 153, -1
69, 154, -1
69, 155, 0.0175587
69, 156, 0.503974
69, 157, 0.575324
69, 158, 0.829675
69, 159, -0.272514
69, 160, -1
69, 161, -0.178793
69, 162, -1
69, 163, -1
69, 164, 0.387976
69, 165, 0.361205
69, 166, 0.825231
69, 167, -1
69, 168, 0.807389
69, 169, -0.276972
69, 170, -0.192177
69, 171, 0.227347
69, 172, -1
69, 173, -1
69, 174, 0.0622403
69, 175, -1
69, 176, -0.232339
69, 177, 0.392456
69, 178, 0.678022
69, 179, -1
69, 180, 0.0666678
69, 181, 0.954647
69, 182, -0.290355
69, 183, 0.544175
69, 184, 0.664648
69, 185, 0.789579
69, 186, -1
69, 187, 0.441513
69, 188, -1
69, 189, 0.463867
69, 190, 0.173778
69, 191, -1
69, 192, 0.263069
69, 193, -1
69, 194, -0.040425
69, 195, -0.156459
69, 196, -1
69, 197, -1
69, 198, 0.691405
69, 199, 0.740488
69, 200, 0.267501
69, 201, 0.678025
69, 202, 0.785112
69, 203, 0.321054
69, 204, 0.383568
69, 205, 0.486202
69, 206, -0.0404161
69, 207, 0.294324
69, 208, 0.423735
69, 209, -1
69, 210, 0.205077
69, 211, 0.120248
69, 212, -0.107315
69, 213, -1
69, 214, -1
69, 215, -0.143057
69, 216, 0.334457
69, 217, -1
69, 218, 0.936891
69, 219, 0.847615
69, 220, 0.338925
69, 221, -1
69, 222, 0.816429
69, 223, -1
69, 224, -1
69, 225, -1
69, 226, 0.446032
69, 227, -1
69, 228, -0.116271
69, 229, -1
69, 230, 0.570985
69, 231, 0.0310097
69, 232, -0.0671747
69, 233, 0.361295
69, 234, -1
69, 235, 0.606732
69, 236, 0.151511
69, 237, -1
69, 238, 0.87447
69, 239, 0.95479
69, 240, -1
69, 241, 0.164905
69, 242, -1
69, 243, 0.687069
69, 244, 0.700458
69, 245, 0.160446
69, 246, -1
69, 247, 0.441641
69, 248, -1
69, 249, 0.325614
69, 250, -0.0939406
69, 251, -1
69, 252, 0.477349
69, 253, -1
69, 254, -1
69, 255, 0.477353
69, 256, -1
69, 257, 0.571071
69, 258, 0.597848
69, 259, 0.392528
69, 260, 0.905716
69, 261, -1
69, 262, 0.88345
69, 263, -1
69, 264, 0.655871
69, 265, 0.0399643
69, 266, 0.410429
69, 267, -1
69, 268, -0.169804
69, 269, -1
69, 270, 0.530928
69, 271, -0.120706
69, 272, 0.704974
69, 273, -1
69, 274, -1
69, 275, -1
69, 276, -1
69, 277, -1
69, 278, -1
69, 279, -1
69, 280, 0.852254
69, 281, -1
69, 282, -1
69, 283, -1
69, 284, -1
69, 285, 0.437233
69, 286, -1
69, 287, -1
69, 288, -1
69, 289, -0.0269642
69, 290, -1
69, 291, 0.178386
69, 292, 0.0801564
69, 293, -1
69, 294, 0.490801
69, 295, -1
69, 296, 0.0310641
69, 297, -0.0849817
69, 298, -1
69, 299, 0.575564
69, 300, 0.941552
69, 301, -0.223346
69, 302, 0.905855
69, 303, -1
69, 304, -1
69, 305, -1
69, 306, -1
69, 307, -1
69, 308, -1
69, 309, -1
69, 310, -1
69, 311, 0.187333
69, 312, -1
69, 313, 0.120345
69, 314, 0.566703
69, 315, -1
69, 316, -1
69, 317, 0.763039
69, 318, -0.321536
69, 319, -1
69, 320, -1
69, 321, 0.47295
69, 322, -1
69, 323, 0.0667941
69, 324, -1
69, 325, 0.414934
69, 326, 0.696152
69, 327, -0.218868
69, 328, -1
69, 329, -1
69, 330, -1
69, 331, 0.504247
69, 332, -1
69, 333, 0.624756
69, 334, -1
69, 335, -0.312601
69, 336, 0.870231
69, 337, -1
69, 338, -0.00014551
69, 339, 0.446197
69, 340, -1
69, 341, 0.138226
69, 342, -1
69, 343, -0.0670954
69, 344, 0.745282
69, 345, 0.401613
69, 346, 0.276599
69, 347, -1
69, 348, -0.272422
69, 349, -0.22332
69, 350, -1
69, 351, -0.0179896
69, 352, -1
69, 353, -1
69, 354, 0.6605
69, 355, -1
69, 356, 0.879203
69, 357, 0.11146
69, 358, 0.214123
69, 359, 0.874747
69, 360, 0.905992
69, 361, -1
69, 362, -0.218849
69, 363, 0.852439
69, 364, 0.584641
69, 365, -1
69, 366, -1
69, 367, 0.196279
69, 368, 0.566794
69, 369, -1
69, 370, -1
69, 371, -1
69, 372, 0.714094
69, 373, -1
69, 374, -0.196523
69, 375, 0.789938
69, 376, 0.794444
69, 377, 0.24539
69, 378, 0.714066
69, 379, -0.294726
69, 380, -1
69, 381, 0.941748
69, 382, 0.133802
69, 383, 0.740897
69, 384, -1
69, 385, -1
69, 386, 0.803392
69, 387, 0.937299
69, 388, 0.343604
69, 389, -1
69, 390, 0.379316
69, 391, -1
69, 392, -1
69, 393, 0.839116
69, 394, 0.55787
69, 395, -1
69, 396, 0.883758
69, 397, 0.700712
69, 398, 0.580235
69, 399, 0.812347
70, 0, 0.882845
70, 1, 0.137892
70, 2, 0.691029
70, 3, 0.191429
70, 4, 0.566143
70, 5, 0.762397
70, 6, -1
70, 7, -1
70, 8, -1
70, 9, -1
70, 10, -1
70, 11, 0.815971
70, 12, -1
70, 13, 0.231591
70, 14, 0.378808
70, 15, 0.726776
70, 16, -1
70, 17, -1
70, 18, -0.219037
70, 19, 0.811528
70, 20, -1
70, 21, 0.99885
70, 22, 0.512645
70, 23, 0.784735
70, 24, 0.280677
70, 25, 0.99886
70, 26, 0.726758
70, 27, 0.998865
70, 28, 0.61079
70, 29, -1
70, 30, -1
70, 31, -1
70, 32, -0.0539325
70, 33, -1
70, 34, -0.0271596
70, 35, 0.593
70, 36, -1
70, 37, -1
70, 38, 0.842791
70, 39, -1
70, 40, 0.717865
70, 41, 0.940921
70, 42, -1
70, 43, 0.222702
70, 44, -1
70, 45, 0.262857
70, 46, -1
70, 47, 0.17363
70, 48, 0.650971
70, 49, -0.0851543
70, 50, -1
70, 51, 0.575143
70, 52, -1
70, 53, -1
70, 54, -1
70, 55, -1
70, 56, -1
70, 57, 0.432401
70, 58, -1
70, 59, -0.0137545
70, 60, 0.874062
70, 61, 0.588543
70, 62, 0.673301
70, 63, -1
70, 64, -1
70, 65, 0.807166
70, 66, -1
70, 67, 0.0174858
70, 68, -1
70, 69, 0.36996
70, 70, 0.651052
70, 71, -1
70, 72, -0.0226685
70, 73, 0.664399
70, 74, 0.0219535
70, 75, 0.450272
70, 76, -1
70, 77, -0.0583618
70, 78, 0.628762
70, 79, 0.0531918
70, 80, 0.642108
70, 81, 0.740289
70, 82, -1
70, 83, -0.183302
70, 84, -1
70, 85, -1
70, 86, 0.142477
70, 87, -1
70, 88, -0.049389
70, 89, 0.414641
70, 90, 0.584172
70, 91, -1
