70, 92, -1
70, 93, -1
70, 94, -1
70, 95, -1
70, 96, 0.664482
70, 97, -1
70, 98, 0.236148
70, 99, 0.441384
70, 100, 0.646605
70, 101, 0.0844454
70, 102, 0.842932
70, 103, -1
70, 104, 0.63773
70, 105, -1
70, 106, -0.277003
70, 107, 0.178194
70, 108, -1
70, 109, -1
70, 110, -1
70, 111, 0.628821
70, 112, 0.387904
70, 113, -1
70, 114, -1
70, 115, 0.53956
70, 116, -0.0360217
70, 117, 0.374485
70, 118, 0.521719
70, 119, 0.860814
70, 120, -0.29931
70, 121, -1
70, 122, -1
70, 123, -1
70, 124, -1
70, 125, -0.18774
70, 126, -1
70, 127, 0.477158
70, 128, -1
70, 129, 0.709157
70, 130, -1
70, 131, -1
70, 132, -1
70, 133, 0.410241
70, 134, -1
70, 135, -1
70, 136, 0.142486
70, 137, -1
70, 138, 0.713636
70, 139, 0.816247
70, 140, -1
70, 141, -1
70, 142, 0.561912
70, 143, -1
70, 144, -1
70, 145, -0.0538499
70, 146, -1
70, 147, -1
70, 148, -1
70, 149, 0.557503
70, 150, -1
70, 151, -1
70, 152, 0.602084
70, 153, -1
70, 154, -1
70, 155, 0.0131357
70, 156, 0.24964
70, 157, -1
70, 158, -1
70, 159, -1
70, 160, -1
70, 161, -1
70, 162, 0.96352
70, 163, -1
70, 164, 0.686917
70, 165, 0.566453
70, 166, -1
70, 167, -1
70, 168, 0.441524
70, 169, 0.869849
70, 170, -1
70, 171, -1
70, 172, -0.0493675
70, 173, -1
70, 174, 0.486153
70, 175, 0.138062
70, 176, 0.49504
70, 177, -1
70, 178, 0.789562
70, 179, 0.637825
70, 180, 0.753833
70, 181, -1
70, 182, -1
70, 183, -1
70, 184, 0.347802
70, 185, -1
70, 186, 0.37908
70, 187, -1
70, 188, 0.352269
70, 189, 0.655731
70, 190, -1
70, 191, 0.646771
70, 192, 0.628965
70, 193, 0.218445
70, 194, 0.0622166
70, 195, 0.22287
70, 196, 0.111307
70, 197, 0.0934578
70, 198, 0.758371
70, 199, -1
70, 200, 0.936845
70, 201, 0.878845
70, 202, -1
70, 203, -1
70, 204, -1
70, 205, 0.606678
70, 206, 0.187181
70, 207, 0.526363
70, 208, 0.794087
70, 209, 0.0800807
70, 210, -1
70, 211, -1
70, 212, -0.0895043
70, 213, -0.276951
70, 214, -1
70, 215, 0.570998
70, 216, -0.0180949
70, 217, 0.776258
70, 218, 0.977044
70, 219, -1
70, 220, 0.914584
70, 221, 0.753916
70, 222, 0.379089
70, 223, 0.789657
70, 224, -0.0716441
70, 225, 0.727192
70, 226, -1
70, 227, 0.486234
70, 228, 0.535322
70, 229, 0.370213
70, 230, -1
70, 231, 0.432691
70, 232, -1
70, 233, -1
70, 234, 0.209565
70, 235, -0.0180802
70, 236, 0.0711792
70, 237, -1
70, 238, 0.798612
70, 239, -1
70, 240, 0.481751
70, 241, 0.722761
70, 242, -1
70, 243, 0.704916
70, 244, -1
70, 245, -1
70, 246, 0.0220954
70, 247, 0.285406
70, 248, -1
70, 249, 0.539818
70, 250, -0.0716256
70, 251, 0.521931
70, 252, -0.107329
70, 253, 0.298841
70, 254, -1
70, 255, -1
70, 256, -1
70, 257, -1
70, 258, 0.321121
70, 259, -0.285856
70, 260, 0.99946
70, 261, 0.289885
70, 262, 0.950381
70, 263, -1
70, 264, -1
70, 265, 0.504103
70, 266, -1
70, 267, 0.553195
70, 268, 0.687074
70, 269, -1
70, 270, -1
70, 271, -1
70, 272, 0.611258
70, 273, -1
70, 274, 0.57556
70, 275, 0.687128
70, 276, -1
70, 277, -1
70, 278, -1
70, 279, -1
70, 280, -1
70, 281, 0.606771
70, 282, 0.597847
70, 283, 0.111389
70, 284, -1
70, 285, 0.388099
70, 286, -1
70, 287, 0.459508
70, 288, 0.52203
70, 289, 0.0444471
70, 290, 0.129289
70, 291, -1
70, 292, 0.441704
70, 293, 0.455054
70, 294, 0.343481
70, 295, 0.42828
70, 296, 0.575597
70, 297, 0.664815
70, 298, 0.88353
70, 299, 0.615728
70, 300, 0.276543
70, 301, -1
70, 302, 0.294398
70, 303, -1
70, 304, -1
70, 305, -0.120684
70, 306, 0.673798
70, 307, 0.147118
70, 308, -1
70, 309, 0.339078
70, 310, -0.129608
70, 311, -1
70, 312, 0.0980268
70, 313, -1
70, 314, 0.0757119
70, 315, 0.776462
70, 316, 0.843406
70, 317, 0.69163
70, 318, -1
70, 319, -1
70, 320, -1
70, 321, 0.821103
70, 322, 0.0980361
70, 323, 0.142671
70, 324, -1
70, 325, 0.700612
70, 326, -1
70, 327, -1
70, 328, -1
70, 329, -1
70, 330, 0.352495
70, 331, -0.245648
70, 332, -1
70, 333, -1
70, 334, 0.414946
70, 335, 0.142683
70, 336, 0.133757
70, 337, -1
70, 338, 0.740764
70, 339, -1
70, 340, -1
70, 341, -1
70, 342, 0.490833
70, 343, 0.11591
70, 344, -1
70, 345, -1
70, 346, -1
70, 347, -0.0269207
70, 348, -1
70, 349, -1
70, 350, 0.557835
70, 351, -1
70, 352, -1
70, 353, -1
70, 354, 0.450681
70, 355, -1
70, 356, 0.999706
70, 357, 0.941688
70, 358, -1
70, 359, 0.91045
70, 360, 0.999716
70, 361, 0.999719
70, 362, -1
70, 363, 0.348034
70, 364, 0.575712
70, 365, 0.55786
70, 366, -1
70, 367, -1
70, 368, 0.870302
70, 369, -1
70, 370, -0.294731
70, 371, 0.664953
70, 372, 0.638174
70, 373, 0.633752
70, 374, -1
70, 375, -1
70, 376, 0.316806
70, 377, -1
70, 378, 0.919422
70, 379, 0.696212
70, 380, 0.928353
70, 381, 0.682825
70, 382, 0.522139
70, 383, 0.29896
70, 384, -0.0224287
70, 385, 0.410594
70, 386, 0.290036
70, 387, -1
70, 388, 0.423949
70, 389, 0.5088
70, 390, -1
70, 391, -1
70, 392, -1
70, 393, 0.647179
70, 394, 0.861434
70, 395, -1
70, 396, 0.682854
70, 397, 0.789982
70, 398, 0.553451
70, 399, -1
71, 0, 0.699984
71, 1, 0.0798924
71, 2, 0.945283
71, 3, 0.12897
71, 4, 0.998804
71, 5, 0.998806
71, 6, 0.998809
71, 7, -1
71, 8, 0.967596
71, 9, 0.423409
71, 10, 0.606296
71, 11, 0.775788
71, 12, -1
71, 13, -1
71, 14, -1
71, 15, 0.169134
71, 16, 0.891799
71, 17, 0.753499
71, 18, 0.71782
71, 19, 0.740123
71, 20, 0.195908
71, 21, 0.160217
71, 22, 0.396662
71, 23, 0.972093
71, 24, -1
71, 25, 0.9052
71, 26, 0.905202
71, 27, 0.905205
71, 28, -1
71, 29, 0.557262
71, 30, 0.708963
71, 31, -1
71, 32, 0.771411
71, 33, 0.249458
71, 34, -0.143172
71, 35, -0.143171
71, 36, -1
71, 37, -1
71, 38, -1
71, 39, 0.967673
71, 40, 0.61527
71, 41, -1
71, 42, -1
71, 43, -0.120856
71, 44, 0.914165
71, 45, -1
71, 46, 0.93197
71, 47, 0.731258
71, 48, 0.294129
71, 49, -1
71, 50, 0.334283
71, 51, -1
71, 52, -1
71, 53, -1
71, 54, 0.552883
71, 55, 0.869588
71, 56, -1
71, 57, -1
71, 58, -1
71, 59, -0.107459
71, 60, 0.289642
71, 61, 0.914205
71, 62, -0.000366961
71, 63, -1
71, 64, -1
71, 65, 0.606432
71, 66, -1
71, 67, -1
71, 68, 0.325384
71, 69, 0.218268
71, 70, -1
71, 71, -1
71, 72, -1
71, 73, 0.13354
71, 74, -1
71, 75, 0.642137
71, 76, -1
71, 77, -1
71, 78, 0.374432
71, 79, 0.94101
71, 80, 0.771511
71, 81, 0.0621166
71, 82, 0.883031
71, 83, -1
71, 84, 0.178128
71, 85, -1
71, 86, 0.49494
71, 87, -1
71, 88, -1
71, 89, 0.294179
71, 90, 0.0309304
71, 91, -0.138634
71, 92, -0.0226136
71, 93, -0.196644
71, 94, 0.602022
71, 95, 0.459263
71, 96, 0.441419
71, 97, 0.69571
71, 98, 0.776009
71, 99, -1
71, 100, 0.610954
71, 101, 0.307538
71, 102, -1
71, 103, -1
71, 104, -0.107429
71, 105, -1
71, 106, 0.303123
71, 107, -1
71, 108, -1
71, 109, 0.481591
71, 110, 0.062142
71, 111, -1
71, 112, -1
71, 113, -1
71, 114, -1
71, 115, -0.174359
71, 116, -1
71, 117, 0.544064
71, 118, 0.722517
71, 119, 0.673446
71, 120, -0.268072
71, 121, -1
71, 122, -1
71, 123, 0.624379
71, 124, -1
71, 125, 0.71807
71, 126, 0.106818
71, 127, 0.383421
71, 128, 0.30311
71, 129, -1
71, 130, 0.182679
71, 131, -1
71, 132, -0.330505
71, 133, 0.24511
71, 134, -1
71, 135, -1
71, 136, 0.370088
71, 137, 0.249577
71, 138, -1
71, 139, 0.561946
71, 140, 0.307586
71, 141, 0.646718
71, 142, -0.0136906
71, 143, -1
71, 144, 0.615493
71, 145, -1
71, 146, 0.0577113
71, 147, -1
71, 148, 0.646731
71, 149, -1
71, 150, 0.432573
71, 151, 0.401341
71, 152, -1
71, 153, -1
71, 154, 0.285333
71, 155, 0.405809
71, 156, 0.258523
71, 157, -1
71, 158, -0.160945
71, 159, 0.521823
71, 160, 0.084498
71, 161, 0.851984
71, 162, -1
71, 163, -1
71, 164, -1
71, 165, -1
71, 166, -1
71, 167, -1
71, 168, 0.606612
71, 169, 0.106818
71, 170, 0.611077
71, 171, -1
71, 172, 0.566463
71, 173, -1
71, 174, 0.508461
71, 175, 0.713706
71, 176, -1
71, 177, -1
71, 178, -1
71, 179, 0.535241
71, 180, -1
71, 181, 0.789566
71, 182, 0.874338
71, 183, -1
71, 184, 0.356765
71, 185, 0.155921
71, 186, -1
71, 187, -1
71, 188, 0.129149
71, 189, -1
71, 190, -1
71, 191, -1
71, 192, -1
71, 193, -1
71, 194, -1
71, 195, 0.271955
71, 196, -1
71, 197, -1
71, 198, 0.37013
71, 199, 0.432603
71, 200, -1
71, 201, -1
71, 202, 0.481692
71, 203, -1
71, 204, -1
71, 205, -1
71, 206, -1
71, 207, -1
71, 208, 0.718232
71, 209, 0.535289
71, 210, 0.11136
71, 211, -0.165336
71, 212, 0.138138
71, 213, 0.164915
71, 214, 0.231855
71, 215, -1
71, 216, 0.441593
71, 217, -1
71, 218, -0.160909
71, 219, 0.472793
71, 220, -0.0627217
71, 221, -1
71, 222, -1
71, 223, 0.517422
71, 224, -0.205536
71, 225, -1
71, 226, -1
71, 227, 0.575439
71, 228, -1
71, 229, 0.767357
71, 230, -1
71, 231, -0.27248
71, 232, -0.111766
71, 233, -0.0448604
71, 234, -1
71, 235, 0.579915
71, 236, 0.575494
71, 237, -1
71, 238, 0.432659
71, 239, -1
71, 240, 0.972635
71, 241, -1
71, 242, 0.602279
71, 243, -1
71, 244, -1
71, 245, 0.936951
71, 246, -1
71, 247, 0.776318
71, 248, 0.861102
71, 249, -1
71, 250, -1
71, 251, 0.397017
71, 252, 0.374665
71, 253, -1
71, 254, -1
71, 255, 0.446112
71, 256, 0.147067
71, 257, -1
71, 258, -1
71, 259, 0.78969
71, 260, 0.794195
71, 261, -1
71, 262, 0.785274
71, 263, -1
71, 264, -0.0582269
71, 265, -1
71, 266, 0.597818
71, 267, -1
71, 268, -1
71, 269, 0.602326
71, 270, -1
71, 271, 0.53539
71, 272, -1
71, 273, 0.370271
71, 274, -1
71, 275, 0.615724
71, 276, -1
71, 277, -1
71, 278, 0.58445
71, 279, 0.718371
71, 280, 0.504124
71, 281, -0.0716044
71, 282, 0.42826
71, 283, 0.584499
71, 284, 0.776395
71, 285, 0.682642
71, 286, 0.852263
71, 287, 0.347974
71, 288, 0.307809
71, 289, 0.629137
71, 290, -1
71, 291, 0.285457
71, 292, 0.455092
71, 293, 0.60683
71, 294, 0.142641
71, 295, -1
71, 296, 0.593447
71, 297, -1
71, 298, 0.812126
71, 299, 0.588949
71, 300, -1
71, 301, 0.423824
71, 302, 0.0310674
71, 303, 0.910316
71, 304, -0.245663
71, 305, 0.133725
71, 306, 0.566687
71, 307, -0.187636
71, 308, -1
71, 309, -0.250124
71, 310, -1
71, 311, 0.629176
71, 312, 0.700544
71, 313, -1
71, 314, 0.968357
71, 315, 0.593439
71, 316, 0.825553
71, 317, -1
71, 318, -1
71, 319, 0.959444
71, 320, -1
71, 321, -1
71, 322, -1
71, 323, 0.19623
71, 324, -1
71, 325, 0.767554
71, 326, -1
71, 327, 0.544406
71, 328, -1
71, 329, 0.522094
71, 330, -1
71, 331, -1
71, 332, -1
71, 333, 0.307824
71, 334, -1
71, 335, -1
71, 336, 0.95056
71, 337, 0.950562
71, 338, 0.847876
71, 339, -1
71, 340, -1
71, 341, 0.807715
71, 342, 0.687213
71, 343, 0.73635
71, 344, 0.522118
71, 345, -1
71, 346, 0.557827
71, 347, -1
71, 348, -1
71, 349, 0.120418
71, 350, -1
71, 351, -1
71, 352, 0.905968
71, 353, -1
71, 354, 0.781004
71, 355, 0.932754
71, 356, 0.0400398
71, 357, 0.968464
71, 358, -1
71, 359, 0.919374
71, 360, 0.0891431
71, 361, -1
71, 362, 0.718534
71, 363, 0.736389
71, 364, 0.638198
71, 365, 0.651549
71, 366, 0.508762
71, 367, -0.24563
71, 368, -1
71, 369, -1
71, 370, -0.192063
71, 371, -1
71, 372, 0.566797
71, 373, 0.51766
71, 374, 0.0132728
71, 375, -0.236699
71, 376, 0.406076
71, 377, -0.281336
71, 378, 0.968516
71, 379, 0.999762
71, 380, 0.714106
71, 381, 0.593593
71, 382, 0.615872
71, 383, 0.035599
71, 384, 0.624843
71, 385, -1
71, 386, -1
71, 387, -1
71, 388, 0.575751
71, 389, -1
71, 390, 0.602536
71, 391, -1
71, 392, -1
71, 393, 0.352535
71, 394, 0.598079
71, 395, -1
71, 396, 0.839118
71, 397, 0.90161
71, 398, 0.107033
71, 399, -1
72, 0, -1
72, 1, 0.940819
72, 2, 0.561716
72, 3, 0.592941
72, 4, -1
72, 5, -0.210121
72, 6, 0.896233
72, 7, 0.847137
72, 8, 0.78474
72, 9, 0.829342
72, 10, -1
72, 11, -1
72, 12, -1
72, 13, 0.503707
72, 14, 0.873953
72, 15, -1
72, 16, 0.882877
72, 17, 0.958697
72, 18, -1
72, 19, 0.102215
72, 20, 0.909646
72, 21, 0.789227
72, 22, -0.00486137
72, 23, 0.155757
72, 24, -1
72, 25, -1
72, 26, 0.378822
72, 27, 0.445778
72, 28, 0.610826
72, 29, -1
72, 30, 0.459165
72, 31, 0.405595
72, 32, -0.0182389
72, 33, 0.526082
72, 34, -1
72, 35, -1
72, 36, -1
72, 37, 0.793721
72, 38, 0.918608
72, 39, 0.151312
72, 40, 0.717861
72, 41, 0.847253
72, 42, 0.851715
72, 43, 0.682223
72, 44, -0.241336
72, 45, -1
72, 46, 0.584094
72, 47, -1
72, 48, 0.240591
72, 49, 0.218285
72, 50, -1
72, 51, 0.182595
72, 52, -0.210095
72, 53, 0.34767
72, 54, 0.512733
72, 55, 0.0933254
72, 56, -1
72, 57, -0.138696
72, 58, 0.0219387
72, 59, 0.793768
72, 60, -1
72, 61, -1
72, 62, -0.0494499
72, 63, 0.44579
72, 64, 0.285224
72, 65, -0.111918
72, 66, 0.459178
72, 67, 0.463681
72, 68, -1
72, 69, -1
72, 70, -0.156497
72, 71, 0.0130658
72, 72, -1
72, 73, -1
72, 74, -1
72, 75, -1
72, 76, -0.0628261
72, 77, -1
72, 78, -1
72, 79, -1
72, 80, 0.949931
72, 81, 0.463661
72, 82, 0.713523
72, 83, -1
72, 84, -1
72, 85, 0.361055
72, 86, -1
72, 87, -1
72, 88, 0.370023
72, 89, 0.200482
72, 90, 0.593091
72, 91, 0.133556
72, 92, 0.245103
72, 93, 0.240642
72, 94, -1
72, 95, -1
72, 96, -1
72, 97, 0.918749
72, 98, -1
72, 99, -1
72, 100, 0.999046
72, 101, 0.847386
72, 102, 0.784937
72, 103, 0.593073
72, 104, -1
72, 105, -1
72, 106, 0.494969
72, 107, 0.0755249
72, 108, 0.0264824
72, 109, 0.370051
72, 110, 0.178195
72, 111, -1
72, 112, -1
72, 113, -1
72, 114, -1
72, 115, -1
72, 116, 0.530676
72, 117, -0.178821
72, 118, -1
72, 119, -1
72, 120, -1
72, 121, 0.744827
72, 122, 0.771595
72, 123, -1
72, 124, 0.81621
72, 125, 0.47269
72, 126, -1
72, 127, 0.320995
72, 128, -1
72, 129, -1
72, 130, -1
72, 131, -1
72, 132, 0.432546
72, 133, -1
72, 134, 0.204952
72, 135, -1
72, 136, -1
72, 137, -1
72, 138, 0.320968
72, 139, 0.851932
72, 140, 0.901007
72, 141, -1
72, 142, -1
72, 143, 0.936702
72, 144, -1
72, 145, -1
72, 146, -1
72, 147, 0.557496
72, 148, -1
72, 149, -1
72, 150, 0.0979154
72, 151, -1
72, 152, -1
72, 153, 0.499503
72, 154, -1
72, 155, 0.606588
72, 156, 0.0354069
72, 157, -0.0940061
72, 158, 0.00863372
72, 159, 0.834091
72, 160, -0.0404527
72, 161, 0.548555
72, 162, -1
72, 163, -1
72, 164, -1
72, 165, 0.816299
72, 166, -1
72, 167, -1
72, 168, 0.584301
72, 169, 0.642306
72, 170, 0.160367
72, 171, -1
72, 172, -1
72, 173, 0.548575
72, 174, -1
72, 175, 0.70474
72, 176, -1
72, 177, -1
72, 178, -1
72, 179, 0.615513
72, 180, -1
72, 181, -1
72, 182, 0.869874
72, 183, 0.722643
72, 184, -0.169856
72, 185, 0.905573
72, 186, 0.731532
72, 187, 0.428122
72, 188, -1
72, 189, 0.392468
72, 190, -0.0627037
72, 191, -0.160926
72, 192, -1
72, 193, -1
72, 194, 0.387973
72, 195, 0.709281
72, 196, 0.834213
72, 197, 0.736056
72, 198, 0.53523
72, 199, -1
72, 200, -1
72, 201, -1
72, 202, 0.79407
72, 203, 0.352286
72, 204, 0.285352
72, 205, -1
72, 206, 0.669145
72, 207, 0.615562
72, 208, 0.388032
72, 209, -1
72, 210, 0.155985
72, 211, 0.294325
72, 212, 0.472821
72, 213, -1
72, 214, 0.245201
72, 215, 0.883335
72, 216, 0.495139
72, 217, -1
72, 218, 0.249668
72, 219, -1
72, 220, 0.75391
72, 221, -1
72, 222, -1
72, 223, 0.771804
72, 224, -1
72, 225, 0.405905
72, 226, -1
72, 227, 0.794123
72, 228, -1
72, 229, 0.548707
72, 230, -1
72, 231, -0.0671775
72, 232, 0.620109
72, 233, -1
72, 234, -1
72, 235, -1
72, 236, 0.557643
72, 237, -1
72, 238, 0.28093
72, 239, 0.0622543
72, 240, 0.838772
72, 241, -1
72, 242, 0.700448
72, 243, 0.151515
72, 244, -1
72, 245, 0.512993
72, 246, 0.713802
72, 247, -1
72, 248, -1
72, 249, 0.51304
72, 250, -1
72, 251, -1
72, 252, -1
72, 253, -1
72, 254, 0.798642
72, 255, -1
72, 256, 0.423799
72, 257, -1
72, 258, -1
72, 259, -1
72, 260, 0.182773
72, 261, -1
72, 262, 0.704949
72, 263, -1
72, 264, -1
72, 265, 0.718302
72, 266, -1
72, 267, -1
72, 268, 0.263114
72, 269, 0.459479
72, 270, -1
72, 271, -1
72, 272, 0.240844
72, 273, -1
72, 274, 0.571054
72, 275, 0.580021
72, 276, -0.263532
72, 277, 0.562174
72, 278, -1
72, 279, 0.794233
72, 280, 0.78531
72, 281, -1
72, 282, -1
72, 283, 0.571069
72, 284, -0.151943
72, 285, -1
72, 286, 0.513058
72, 287, -0.192111
72, 288, 0.588969
72, 289, 0.316695
72, 290, 0.115857
72, 291, -1
72, 292, 0.446164
72, 293, -1
72, 294, 0.539848
72, 295, 0.562204
72, 296, 0.281039
72, 297, 0.325631
72, 298, 0.597871
72, 299, 0.892453
72, 300, -1
72, 301, 0.905846
72, 302, -1
72, 303, 0.388161
72, 304, 0.709493
72, 305, -0.0492711
72, 306, -1
72, 307, -1
72, 308, 0.200676
72, 309, -1
72, 310, 0.222994
72, 311, -1
72, 312, -1
72, 313, -1
72, 314, 0.205146
72, 315, 0.722903
72, 316, 0.437273
72, 317, -1
72, 318, 0.70952
72, 319, 0.999606
72, 320, 0.968369
72, 321, -1
72, 322, 0.655972
72, 323, -1
72, 324, -1
72, 325, -1
72, 326, -1
72, 327, -0.223333
72, 328, 0.584534
72, 329, 0.361377
72, 330, -1
72, 331, 0.450644
72, 332, -1
72, 333, -1
72, 334, -1
72, 335, 0.370352
72, 336, 0.722944
72, 337, -1
72, 338, -1
72, 339, -1
72, 340, 0.330148
72, 341, -0.0403175
72, 342, -1
72, 343, 0.548854
72, 344, 0.316763
72, 345, -0.0715597
72, 346, -1
72, 347, -1
72, 348, -1
72, 349, 0.37037
72, 350, 0.370331
72, 351, 0.414967
72, 352, 0.0534263
72, 353, -0.281348
72, 354, 0.486425
72, 355, -0.0983346
72, 356, -1
72, 357, 0.816714
72, 358, 0.879201
72, 359, 0.87474
72, 360, -0.285809
72, 361, 0.874744
72, 362, 0.0355804
72, 363, 0.758664
72, 364, -1
72, 365, -1
72, 366, -1
72, 367, 0.477518
72, 368, -1
72, 369, -1
72, 370, -0.160817
72, 371, 0.423922
72, 372, 0.165035
72, 373, -1
72, 374, -1
72, 375, -1
72, 376, 0.17843
72, 377, -1
72, 378, 0.660539
72, 379, 0.731916
72, 380, 0.642648
72, 381, 0.74531
72, 382, -1
72, 383, -1
72, 384, 0.611411
72, 385, 0.593598
72, 386, -1
72, 387, 0.290075
72, 388, -1
72, 389, 0.258831
72, 390, -0.183124
72, 391, -1
72, 392, 0.624856
72, 393, 0.374852
72, 394, 0.696277
72, 395, 0.191841
72, 396, 0.955168
72, 397, -1
72, 398, 0.548984
72, 399, -1
73, 0, -1
73, 1, -1
73, 2, 0.967577
73, 3, 0.28511
73, 4, 0.236039
73, 5, 0.958665
73, 6, -1
73, 7, 0.63309
73, 8, 0.695535
73, 9, -1
73, 10, 0.682158
73, 11, -1
73, 12, -0.268126
73, 13, 0.958684
73, 14, -1
73, 15, 0.860573
73, 16, 0.378807
73, 17, 0.539437
73, 18, -0.187804
73, 19, 0.882882
73, 20, 0.882884
73, 21, 0.842746
73, 22, -0.241348
73, 23, -0.169952
73, 24, 0.0665265
73, 25, -1
73, 26, 0.789236
73, 27, -1
73, 28, -1
73, 29, -0.227957
73, 30, -1
73, 31, 0.708961
73, 32, -0.00931606
73, 33, 0.878413
73, 34, -1
73, 35, 0.829397
73, 36, -1
73, 37, -1
73, 38, -1
73, 39, 0.722358
73, 40, 0.758043
73, 41, -1
73, 42, 0.887395
73, 43, -1
73, 44, -1
73, 45, 0.276238
73, 46, 0.361003
73, 47, -1
73, 48, -0.129778
73, 49, -1
73, 50, -1
73, 51, -1
73, 52, 0.445773
73, 53, -0.0673054
73, 54, -1
73, 55, 0.802678
73, 56, -1
73, 57, 0.887429
73, 58, 0.62872
73, 59, -1
73, 60, -1
73, 61, 0.887439
73, 62, 0.722403
73, 63, -0.196702
73, 64, -1
73, 65, -1
73, 66, -1
73, 67, -1
73, 68, 0.619817
73, 69, 0.191536
73, 70, -1
73, 71, 0.48149
73, 72, -1
73, 73, 0.807177
73, 74, 0.601943
73, 75, 0.601985
73, 76, -1
73, 77, -1
73, 78, -1
73, 79, 0.548419
73, 80, 0.753664
73, 81, 0.584151
73, 82, 0.543963
73, 83, 0.160278
73, 84, -1
73, 85, 0.517241
73, 86, -1
73, 87, -0.32164
73, 88, -1
73, 89, 0.64662
73, 90, -1
73, 91, -1
73, 92, -0.102976
73, 93, -1
73, 94, -0.250235
73, 95, 0.115711
73, 96, 0.52172
73, 97, 0.521721
73, 98, -1
73, 99, 0.5083
73, 100, 0.361074
73, 101, 0.936598
73, 102, 0.338809
73, 103, -1
73, 104, 0.606497
73, 105, -0.196679
73, 106, 0.651112
73, 107, 0.579734
73, 108, 0.378971
73, 109, 0.285277
73, 110, -1
73, 111, -1
73, 112, -1
73, 113, 0.307591
73, 114, 0.16035
73, 115, 0.0130604
73, 116, 0.00859898
73, 117, 0.419138
73, 118, 0.338789
73, 119, 0.709091
73, 120, -0.00478465
73, 121, 0.138006
73, 122, 0.780516
73, 123, 0.735906
73, 124, -0.0984918
73, 125, -0.0047807
73, 126, -1
73, 127, -1
73, 128, 0.686843
73, 129, -1
73, 130, -1
73, 131, -0.053822
73, 132, -1
73, 133, -1
73, 134, 0.240687
73, 135, -1
73, 136, 0.0264646
73, 137, 0.00415357
73, 138, -1
73, 139, 0.843008
73, 140, 0.847471
73, 141, -1
73, 142, -1
73, 143, -1
73, 144, 0.70918
73, 145, 0.526259
73, 146, 0.535144
73, 147, -1
73, 148, -1
73, 149, 0.544113
73, 150, 0.147
73, 151, -0.129712
73, 152, -1
73, 153, -1
73, 154, 0.334413
73, 155, -0.0895455
73, 156, 0.869813
73, 157, 0.240673
73, 158, -1
73, 159, -1
73, 160, -1
73, 161, -1
73, 162, 0.874288
73, 163, -1
73, 164, -1
73, 165, 0.387932
73, 166, -0.062762
73, 167, 0.218373
73, 168, 0.213952
73, 169, 0.0398795
73, 170, -1
73, 171, -0.027017
73, 172, -0.00920612
73, 173, 0.120208
73, 174, 0.490611
73, 175, -1
73, 176, -1
73, 177, -1
73, 178, -1
73, 179, -1
73, 180, 0.999248
73, 181, 0.793983
73, 182, 0.566436
73, 183, 0.624482
73, 184, 0.428157
73, 185, 0.236242
73, 186, 0.579868
73, 187, -1
73, 188, 0.169309
73, 189, -1
73, 190, -0.0805556
