73, 191, -0.250145
73, 192, -1
73, 193, 0.419205
73, 194, 0.579882
73, 195, -1
73, 196, 0.441561
73, 197, -1
73, 198, 0.825292
73, 199, 0.64682
73, 200, -1
73, 201, 0.548659
73, 202, -1
73, 203, 0.611091
73, 204, -0.299273
73, 205, 0.490658
73, 206, 0.285353
73, 207, -0.0448811
73, 208, -1
73, 209, 0.620026
73, 210, 0.0756162
73, 211, -1
73, 212, -1
73, 213, -1
73, 214, -1
73, 215, -0.0448752
73, 216, -1
73, 217, 0.673626
73, 218, 0.477251
73, 219, 0.789642
73, 220, 0.664667
73, 221, 0.0533121
73, 222, 0.222896
73, 223, 0.892275
73, 224, -1
73, 225, -1
73, 226, 0.298805
73, 227, 0.240792
73, 228, 0.32112
73, 229, -1
73, 230, -1
73, 231, -1
73, 232, -1
73, 233, -1
73, 234, 0.254188
73, 235, 0.602223
73, 236, -1
73, 237, -1
73, 238, 0.691514
73, 239, 0.762911
73, 240, 0.820921
73, 241, -1
73, 242, -1
73, 243, 0.102423
73, 244, -1
73, 245, 0.571044
73, 246, 0.330068
73, 247, -1
73, 248, 0.486262
73, 249, -0.134112
73, 250, -1
73, 251, -1
73, 252, 0.49069
73, 253, -1
73, 254, -1
73, 255, 0.0711935
73, 256, -1
73, 257, 0.539826
73, 258, -1
73, 259, 0.954829
73, 260, -1
73, 261, 0.539792
73, 262, -1
73, 263, -1
73, 264, 0.52645
73, 265, 0.789739
73, 266, 0.196167
73, 267, 0.571081
73, 268, 0.580008
73, 269, -1
73, 270, 0.388115
73, 271, -1
73, 272, -1
73, 273, 0.40597
73, 274, -1
73, 275, -1
73, 276, 0.597831
73, 277, -1
73, 278, -1
73, 279, -1
73, 280, -1
73, 281, -1
73, 282, 0.200647
73, 283, 0.754076
73, 284, -1
73, 285, -1
73, 286, 0.472931
73, 287, -1
73, 288, 0.383677
73, 289, -1
73, 290, -1
73, 291, -1
73, 292, -1
73, 293, -1
73, 294, 0.428314
73, 295, 0.410464
73, 296, 0.664848
73, 297, -1
73, 298, 0.307778
73, 299, 0.0399898
73, 300, -1
73, 301, 0.682709
73, 302, 0.379192
73, 303, -0.169785
73, 304, -1
73, 305, 0.696105
73, 306, -1
73, 307, 0.535444
73, 308, 0.450649
73, 309, 0.249771
73, 310, 0.160548
73, 311, -0.272442
73, 312, 0.169436
73, 313, 0.539917
73, 314, -1
73, 315, 0.164976
73, 316, 0.834474
73, 317, -1
73, 318, 0.928197
73, 319, 0.289951
73, 320, -1
73, 321, 0.472984
73, 322, 0.517616
73, 323, 0.0623272
73, 324, -1
73, 325, -1
73, 326, -1
73, 327, 0.33013
73, 328, -1
73, 329, -0.218869
73, 330, -1
73, 331, -1
73, 332, -1
73, 333, -1
73, 334, 0.63814
73, 335, 0.401553
73, 336, 0.606862
73, 337, -1
73, 338, 0.897004
73, 339, -0.0403197
73, 340, -0.312601
73, 341, 0.655965
73, 342, 0.767585
73, 343, 0.687251
73, 344, -0.174224
73, 345, 0.606918
73, 346, -1
73, 347, -1
73, 348, 0.191831
73, 349, 0.084708
73, 350, -1
73, 351, 0.142736
73, 352, 0.0132936
73, 353, -1
73, 354, 0.486424
73, 355, -0.134045
73, 356, 0.223044
73, 357, -1
73, 358, -1
73, 359, 0.999706
73, 360, -0.200997
73, 361, 0.696212
73, 362, -1
73, 363, 0.580128
73, 364, 0.361462
73, 365, 0.334682
73, 366, 0.0356233
73, 367, 0.214129
73, 368, -0.0983265
73, 369, 0.0534805
73, 370, 0.138251
73, 371, 0.11151
73, 372, -1
73, 373, -1
73, 374, -1
73, 375, -0.223308
73, 376, -1
73, 377, -1
73, 378, -1
73, 379, 0.906027
73, 380, -1
73, 381, 0.647152
73, 382, -0.156347
73, 383, 0.705181
73, 384, 0.834624
73, 385, 0.196294
73, 386, -1
73, 387, -1
73, 388, -1
73, 389, -1
73, 390, -1
73, 391, -1
73, 392, 0.736443
73, 393, -1
73, 394, 0.71413
73, 395, 0.88821
73, 396, 0.629284
73, 397, 0.316828
73, 398, -1
73, 399, 0.973027
74, 0, 0.766879
74, 1, -1
74, 2, -0.326141
74, 3, -1
74, 4, 0.258344
74, 5, 0.378791
74, 6, 0.146815
74, 7, -1
74, 8, 0.865015
74, 9, 0.423445
74, 10, 0.365455
74, 11, 0.90962
74, 12, 0.0397456
74, 13, -1
74, 14, -1
74, 15, -1
74, 16, -0.152109
74, 17, -0.2592
74, 18, 0.0620587
74, 19, -1
74, 20, -1
74, 21, 0.249441
74, 22, 0.570627
74, 23, -1
74, 24, -1
74, 25, -1
74, 26, 0.780273
74, 27, 0.637584
74, 28, 0.46362
74, 29, -1
74, 30, -1
74, 31, 0.463584
74, 32, 0.490391
74, 33, 0.873991
74, 34, 0.521579
74, 35, -1
74, 36, 0.833857
74, 37, 0.802638
74, 38, -1
74, 39, -1
74, 40, 0.173618
74, 41, 0.967671
74, 42, 0.998893
74, 43, 0.967676
74, 44, -1
74, 45, 0.954301
74, 46, 0.677764
74, 47, -1
74, 48, -1
74, 49, -1
74, 50, -1
74, 51, 0.236131
74, 52, 0.762526
74, 53, 0.637631
74, 54, 0.191479
74, 55, 0.802676
74, 56, 0.543959
74, 57, -1
74, 58, -1
74, 59, -1
74, 60, -0.285953
74, 61, 0.285178
74, 62, 0.276256
74, 63, 0.552852
74, 64, -1
74, 65, 0.521669
74, 66, 0.396718
74, 67, 0.160261
74, 68, -1
74, 69, -0.134227
74, 70, -0.1208
74, 71, 0.655507
74, 72, -1
74, 73, 0.47703
74, 74, -1
74, 75, -1
74, 76, -0.227933
74, 77, -1
74, 78, 0.7715
74, 79, -1
74, 80, -1
74, 81, -1
74, 82, 0.882984
74, 83, 0.347706
74, 84, -0.0940573
74, 85, -1
74, 86, 0.124626
74, 87, -1
74, 88, -1
74, 89, 0.285212
74, 90, -1
74, 91, -1
74, 92, -1
74, 93, -1
74, 94, 0.789336
74, 95, 0.999029
74, 96, 0.49495
74, 97, 0.499413
74, 98, -0.0449627
74, 99, -1
74, 100, -1
74, 101, -1
74, 102, 0.0889047
74, 103, -1
74, 104, 0.111217
74, 105, 0.195995
74, 106, -1
74, 107, 0.11126
74, 108, -0.227915
74, 109, 0.414664
74, 110, -1
74, 111, 0.499435
74, 112, 0.343242
74, 113, 0.499438
74, 114, -1
74, 115, -1
74, 116, 0.65559
74, 117, 0.0576834
74, 118, -0.0181739
74, 119, 0.99909
74, 120, -1
74, 121, -1
74, 122, -1
74, 123, 0.16482
74, 124, -1
74, 125, 0.151436
74, 126, 0.432534
74, 127, -1
74, 128, -0.0137038
74, 129, -1
74, 130, -1
74, 131, -0.0270886
74, 132, -1
74, 133, 0.508352
74, 134, 0.486086
74, 135, -0.0583226
74, 136, 0.329927
74, 137, 0.312081
74, 138, -1
74, 139, -1
74, 140, -1
74, 141, -1
74, 142, 0.0800167
74, 143, 0.566409
74, 144, 0.361171
74, 145, 0.508411
74, 146, -1
74, 147, -1
74, 148, -1
74, 149, -1
74, 150, -0.0226116
74, 151, -1
74, 152, -1
74, 153, 0.0889916
74, 154, 0.209474
74, 155, 0.030942
74, 156, 0.539661
74, 157, 0.548545
74, 158, -1
74, 159, 0.91443
74, 160, 0.0175587
74, 161, 0.133582
74, 162, -0.183258
74, 163, -0.0761528
74, 164, 0.45936
74, 165, 0.52629
74, 166, 0.303193
74, 167, -1
74, 168, -1
74, 169, 0.646764
74, 170, 0.155903
74, 171, 0.0309553
74, 172, 0.374594
74, 173, -1
74, 174, -1
74, 175, -1
74, 176, 0.138059
74, 177, -1
74, 178, 0.187148
74, 179, 0.664589
74, 180, -1
74, 181, -1
74, 182, 0.12914
74, 183, 0.423692
74, 184, 0.23624
74, 185, -1
74, 186, 0.548633
74, 187, -1
74, 188, 0.388002
74, 189, 0.338919
74, 190, 0.432626
74, 191, -1
74, 192, -1
74, 193, -0.160885
74, 194, -1
74, 195, 0.218443
74, 196, 0.437097
74, 197, -1
74, 198, -1
74, 199, 0.718209
74, 200, 0.918948
74, 201, -1
74, 202, -0.223402
74, 203, -1
74, 204, 0.151474
74, 205, 0.414799
74, 206, 0.548626
74, 207, 0.338942
74, 208, 0.160404
74, 209, -1
74, 210, -1
74, 211, -1
74, 212, -0.00467236
74, 213, -1
74, 214, -0.0939282
74, 215, -1
74, 216, 0.231813
74, 217, -1
74, 218, -1
74, 219, -1
74, 220, -1
74, 221, 0.727136
74, 222, -1
74, 223, 0.0711641
74, 224, 0.646824
74, 225, -0.0047024
74, 226, -1
74, 227, -1
74, 228, -1
74, 229, -1
74, 230, -0.0314357
74, 231, -1
74, 232, 0.0979491
74, 233, -1
74, 234, 0.138116
74, 235, -0.0493241
74, 236, -1
74, 237, 0.838761
74, 238, -1
74, 239, -1
74, 240, 0.928008
74, 241, -0.000226771
74, 242, -1
74, 243, -1
74, 244, 0.660287
74, 245, -1
74, 246, -1
74, 247, -1
74, 248, 0.57551
74, 249, -0.11626
74, 250, -1
74, 251, -1
74, 252, -1
74, 253, -1
74, 254, 0.28545
74, 255, -1
74, 256, -1
74, 257, 0.410369
74, 258, -1
74, 259, -1
74, 260, 0.294342
74, 261, 0.919134
74, 262, 0.820966
74, 263, 0.642432
74, 264, 0.276536
74, 265, 0.611239
74, 266, 0.361332
74, 267, -1
74, 268, 0.428276
74, 269, 0.878992
74, 270, 0.517532
74, 271, -1
74, 272, 0.321174
74, 273, 0.42382
74, 274, 0.392542
74, 275, 0.3256
74, 276, -1
74, 277, 0.718362
74, 278, -1
74, 279, 0.754066
74, 280, -1
74, 281, 0.785308
74, 282, -1
74, 283, 0.517553
74, 284, 0.870102
74, 285, 0.571069
74, 286, -1
74, 287, 0.508634
74, 288, 0.43723
74, 289, -1
74, 290, 0.352397
74, 291, -1
74, 292, 0.200697
74, 293, 0.178383
74, 294, 0.223015
74, 295, -1
74, 296, 0.522037
74, 297, 0.553278
74, 298, -1
74, 299, -0.169788
74, 300, -0.0269596
74, 301, -1
74, 302, 0.736262
74, 303, -1
74, 304, 0.709449
74, 305, -1
74, 306, 0.905853
74, 307, -1
74, 308, 0.825529
74, 309, -1
74, 310, -1
74, 311, 0.481893
74, 312, -1
74, 313, -1
74, 314, -1
74, 315, 0.46851
74, 316, -0.12068
74, 317, 0.0266141
74, 318, -1
74, 319, -1
74, 320, -1
74, 321, 0.673819
74, 322, 0.374795
74, 323, -1
74, 324, 0.316776
74, 325, -1
74, 326, -1
74, 327, -1
74, 328, -1
74, 329, -0.134062
74, 330, -1
74, 331, -1
74, 332, -0.142987
74, 333, 0.0936194
74, 334, 0.633675
74, 335, 0.544414
74, 336, 0.593511
74, 337, -1
74, 338, 0.700629
74, 339, 0.115902
74, 340, -1
74, 341, -1
74, 342, 0.968419
74, 343, -1
74, 344, -1
74, 345, -1
74, 346, -1
74, 347, -0.129587
74, 348, -1
74, 349, -1
74, 350, 0.647094
74, 351, 0.406077
74, 352, 0.397152
74, 353, -0.0715554
74, 354, 0.307887
74, 355, -1
74, 356, 0.700623
74, 357, 0.736372
74, 358, -1
74, 359, 0.843493
74, 360, -1
74, 361, -1
74, 362, -1
74, 363, 0.642614
74, 364, -1
74, 365, 0.370349
74, 366, -0.0715462
74, 367, 0.999724
74, 368, -1
74, 369, -1
74, 370, -1
74, 371, -1
74, 372, -1
74, 373, 0.325764
74, 374, -1
74, 375, -1
74, 376, -1
74, 377, -0.200988
74, 378, 0.508736
74, 379, -1
74, 380, -1
74, 381, 0.303416
74, 382, 0.856934
74, 383, -1
74, 384, 0.999767
74, 385, -1
74, 386, -1
74, 387, -1
74, 388, -1
74, 389, -1
74, 390, 0.781073
74, 391, -1
74, 392, 0.348066
74, 393, 0.598032
74, 394, 0.535583
74, 395, 0.34807
74, 396, -1
74, 397, 0.950702
74, 398, 0.249872
74, 399, -1
75, 0, -1
75, 1, 0.137887
75, 2, -1
75, 3, -0.196738
75, 4, -1
75, 5, 0.998796
75, 6, -1
75, 7, -1
75, 8, 0.686611
75, 9, 0.878354
75, 10, -1
75, 11, -1
75, 12, -1
75, 13, 0.646478
75, 14, 0.887325
75, 15, -0.17442
75, 16, 0.601879
75, 17, -1
75, 18, 0.646447
75, 19, 0.579542
75, 20, -1
75, 21, -1
75, 22, 0.60635
75, 23, -1
75, 24, 0.566209
75, 25, -1
75, 26, -0.254693
75, 27, -1
75, 28, -1
75, 29, -1
75, 30, -1
75, 31, 0.115649
75, 32, -1
75, 33, -1
75, 34, -1
75, 35, 0.151305
75, 36, -1
75, 37, -1
75, 38, 0.824898
75, 39, 0.744656
75, 40, 0.878465
75, 41, 0.503745
75, 42, 0.833828
75, 43, 0.655454
75, 44, -1
75, 45, 0.909698
75, 46, 0.869559
75, 47, 0.427959
75, 48, -1
75, 49, -1
75, 50, -1
75, 51, -1
75, 52, -1
75, 53, 0.182594
75, 54, -1
75, 55, -1
75, 56, 0.85616
75, 57, 0.303018
75, 58, -1
75, 59, -0.000372536
75, 60, 0.258407
75, 61, -1
75, 62, 0.20041
75, 63, 0.998944
75, 64, 0.958805
75, 65, -1
75, 66, 0.967731
75, 67, 0.802699
75, 68, 0.691186
75, 69, 0.566284
75, 70, -1
75, 71, -1
75, 72, 0.709036
75, 73, 0.378921
75, 74, -1
75, 75, 0.552911
75, 76, 0.401232
75, 77, 0.249544
75, 78, 0.468114
75, 79, -1
75, 80, -1
75, 81, 0.659984
75, 82, -1
75, 83, 0.129043
75, 84, -1
75, 85, 0.874108
75, 86, -1
75, 87, 0.93656
75, 88, -1
75, 89, 0.633233
75, 90, -1
75, 91, 0.784908
75, 92, 0.566322
75, 93, 0.909811
75, 94, -1
75, 95, -1
75, 96, 0.914279
75, 97, -1
75, 98, 0.682281
75, 99, 0.271878
75, 100, 0.726935
75, 101, 0.709093
75, 102, 0.463729
75, 103, 0.798315
75, 104, -1
75, 105, 0.967828
75, 106, -1
75, 107, -1
75, 108, 0.958914
75, 109, 0.486046
75, 110, 0.909851
75, 111, 0.825098
75, 112, -1
75, 113, 0.909858
75, 114, 0.941086
75, 115, -1
75, 116, 0.927708
75, 117, 0.945554
75, 118, -1
75, 119, -1
75, 120, 0.811694
75, 121, -1
75, 122, 0.49941
75, 123, 0.950029
75, 124, 0.887579
75, 125, -1
75, 126, 0.842974
75, 127, -1
75, 128, 0.923276
75, 129, -1
75, 130, 0.838522
75, 131, 0.834063
75, 132, 0.731459
75, 133, 0.811762
75, 134, -1
75, 135, 0.990206
75, 136, -1
75, 137, 0.316501
75, 138, 0.999136
75, 139, 0.798392
75, 140, -1
75, 141, -1
75, 142, 0.173722
75, 143, -1
75, 144, -1
75, 145, 0.887628
75, 146, 0.851941
75, 147, 0.892094
75, 148, -1
75, 149, 0.749338
75, 150, -1
75, 151, 0.646729
75, 152, 0.825187
75, 153, -1
75, 154, 0.936722
75, 155, -1
75, 156, 0.923343
75, 157, 0.923345
75, 158, 0.356686
75, 159, 0.27641
75, 160, 0.802898
75, 161, 0.887665
75, 162, 0.584286
75, 163, 0.896592
75, 164, 0.820752
75, 165, 0.843061
75, 166, -1
75, 167, 0.847527
75, 168, -1
75, 169, -1
75, 170, -1
75, 171, -1
75, 172, 0.731539
75, 173, -1
75, 174, 0.999228
75, 175, 0.941234
75, 176, 0.820778
75, 177, -1
75, 178, 0.834167
75, 179, -1
75, 180, 0.0845125
75, 181, 0.941248
75, 182, 0.695865
75, 183, -1
75, 184, -1
75, 185, -1
75, 186, -1
75, 187, -1
75, 188, -1
75, 189, -1
75, 190, -1
75, 191, -1
75, 192, -1
75, 193, 0.878816
75, 194, -1
75, 195, -1
75, 196, 0.44598
75, 197, -1
75, 198, 0.521839
75, 199, -0.107368
75, 200, 0.65128
75, 201, 0.33443
75, 202, -1
75, 203, -1
75, 204, -1
75, 205, -1
75, 206, -1
75, 207, -1
75, 208, -1
75, 209, -1
75, 210, -1
75, 211, -1
75, 212, 0.147059
75, 213, 0.687
75, 214, -1
75, 215, 0.843172
75, 216, 0.816403
75, 217, -1
75, 218, 0.570995
75, 219, -1
75, 220, -1
75, 221, -1
75, 222, -1
75, 223, 0.838727
75, 224, 0.414784
75, 225, 0.4416
75, 226, -1
75, 227, -1
75, 228, -1
75, 229, -1
75, 230, -1
75, 231, 0.71827
75, 232, 0.780741
75, 233, 0.843211
75, 234, 0.97261
75, 235, -1
75, 236, -1
75, 237, 0.459427
75, 238, -1
75, 239, -1
75, 240, 0.936929
75, 241, -1
75, 242, -1
75, 243, 0.936937
75, 244, -1
75, 245, -1
75, 246, -1
75, 247, -1
75, 248, -1
75, 249, -1
75, 250, 0.410398
75, 251, -1
75, 252, -1
75, 253, -1
75, 254, 0.878955
75, 255, 0.941428
75, 256, 0.945892
75, 257, 0.878962
75, 258, -1
75, 259, 0.798646
75, 260, -1
75, 261, -1
75, 262, -1
75, 263, 0.414879
75, 264, -1
75, 265, -1
75, 266, -1
75, 267, -1
75, 268, -1
75, 269, -1
75, 270, -1
75, 271, 0.85222
75, 272, -1
75, 273, 0.905773
75, 274, 0.981634
75, 275, 0.481837
75, 276, 0.945941
75, 277, -1
75, 278, 0.861161
75, 279, 0.459529
75, 280, -1
75, 281, 0.794231
75, 282, 0.700519
75, 283, -1
75, 284, -1
75, 285, -1
75, 286, -1
75, 287, -0.303658
75, 288, 0.205155
75, 289, 0.879036
75, 290, -1
75, 291, -1
75, 292, 0.968292
75, 293, -1
75, 294, 0.905822
75, 295, 0.780872
75, 296, -1
75, 297, 0.847816
75, 298, -1
75, 299, 0.82997
75, 300, -0.111764
75, 301, -1
75, 302, -1
75, 303, -1
75, 304, -1
75, 305, -1
75, 306, -1
75, 307, -1
75, 308, -1
75, 309, 0.71396
75, 310, 0.874621
75, 311, 0.829996
75, 312, 0.901402
75, 313, -1
75, 314, -1
75, 315, -1
75, 316, -1
75, 317, -1
75, 318, -1
75, 319, 0.24978
75, 320, 0.410456
75, 321, -1
75, 322, -1
75, 323, -1
75, 324, -1
75, 325, -1
75, 326, -1
75, 327, -1
75, 328, 0.633663
75, 329, -1
75, 330, 0.874667
75, 331, -1
75, 332, -1
75, 333, -1
75, 334, -1
75, 335, -1
75, 336, 0.0980847
75, 337, -1
75, 338, -1
75, 339, 0.928243
75, 340, -1
75, 341, 0.68278
75, 342, -1
75, 343, -1
75, 344, -1
75, 345, -1
75, 346, -1
75, 347, 0.923799
75, 348, -1
75, 349, -1
75, 350, 0.535511
75, 351, 0.803305
75, 352, -1
75, 353, 0.656024
75, 354, -1
75, 355, -1
75, 356, 0.584617
75, 357, -1
75, 358, -1
75, 359, 0.223045
75, 360, -1
75, 361, -1
75, 362, -0.0536951
75, 363, -1
75, 364, 0.169528
75, 365, 0.245369
75, 366, -0.156358
75, 367, 0.968479
75, 368, 0.365928
75, 369, 0.298977
75, 370, -1
75, 371, 0.691764
75, 372, 0.325721
75, 373, -1
75, 374, -1
75, 375, -1
75, 376, 0.0400534
75, 377, -0.209876
75, 378, -0.232235
75, 379, 0.709593
75, 380, -1
75, 381, -1
75, 382, 0.37037
75, 383, -1
75, 384, 0.464149
75, 385, 0.450759
75, 386, -1
75, 387, 0.526603
75, 388, -0.196519
75, 389, 0.0445282
75, 390, 0.892658
75, 391, 0.79
75, 392, 0.937297
75, 393, 0.999788
75, 394, -1
75, 395, -1
75, 396, 0.00886392
75, 397, -1
75, 398, -1
75, 399, 0.325755
76, 0, -1
76, 1, -0.0673447
76, 2, -1
76, 3, 0.508186
76, 4, 0.307412
76, 5, -1
76, 6, -1
76, 7, 0.833789
76, 8, -1
76, 9, 0.869432
76, 10, 0.0575884
76, 11, 0.646472
76, 12, 0.106667
76, 13, -1
76, 14, -0.0271794
76, 15, -1
76, 16, -0.0182544
76, 17, -0.0941044
76, 18, -0.0182529
76, 19, 0.905174
76, 20, 0.945315
76, 21, -1
76, 22, 0.726778
76, 23, 0.642034
76, 24, 0.20929
76, 25, -1
76, 26, 0.784769
76, 27, -1
76, 28, -1
76, 29, 0.396705
76, 30, 0.280677
76, 31, -1
76, 32, -1
76, 33, -1
76, 34, 0.619751
76, 35, 0.561765
76, 36, -1
76, 37, 0.766951
76, 38, 0.650942
76, 39, -1
76, 40, -1
76, 41, -1
76, 42, 0.566197
76, 43, 0.0888491
76, 44, -1
76, 45, -1
76, 46, -0.0806985
76, 47, -1
76, 48, -0.0940833
76, 49, 0.593013
76, 50, 0.374428
76, 51, 0.423502
76, 52, -1
76, 53, 0.0888582
76, 54, 0.637629
76, 55, -0.152086
76, 56, 0.365473
76, 57, -1
76, 58, -1
76, 59, 0.200405
76, 60, -1
76, 61, 0.985556
76, 62, 0.722357
76, 63, 0.713437
76, 64, -1
76, 65, 0.0754837
76, 66, -1
76, 67, -1
76, 68, -0.169927
76, 69, 0.427988
76, 70, -1
76, 71, 0.10226
76, 72, 0.0666065
76, 73, 0.633203
76, 74, -1
76, 75, 0.459185
76, 76, 0.967753
76, 77, -1
76, 78, 0.298581
76, 79, -1
76, 80, 0.891936
76, 81, -1
76, 82, -1
76, 83, 0.96777
76, 84, -0.107445
76, 85, 0.4592
76, 86, -1
76, 87, 0.606462
76, 88, 0.588619
76, 89, -1
76, 90, -1
76, 91, 0.312022
76, 92, 0.298638
76, 93, 0.561861
76, 94, -1
76, 95, 0.486023
76, 96, -1
76, 97, -1
76, 98, 0.579714
76, 99, 0.0219692
76, 100, 0.905364
76, 101, 0.914288
76, 102, 0.767085
76, 103, 0.111214
76, 104, 0.668947
76, 105, 0.700136
76, 106, 0.512768
76, 107, -1
76, 108, 0.682338
76, 109, 0.50389
76, 110, -1
76, 111, -0.120815
76, 112, 0.155883
76, 113, -1
76, 114, -1
76, 115, 0.624356
76, 116, -0.0583378
76, 117, 0.383441
76, 118, -0.0271001
76, 119, -1
76, 120, 0.905411
76, 121, 0.392329
76, 122, 0.869729
76, 123, 0.633293
76, 124, -1
76, 125, 0.423607
76, 126, -1
76, 127, -1
76, 128, -1
76, 129, -1
76, 130, 0.303106
76, 131, 0.566386
76, 132, 0.63777
76, 133, -1
76, 134, -1
76, 135, -1
76, 136, 0.954519
76, 137, 0.503894
76, 138, 0.196028
76, 139, -1
76, 140, -1
76, 141, 0.392357
76, 142, 0.289735
76, 143, 0.155874
76, 144, 0.254041
76, 145, -1
76, 146, -0.125254
76, 147, 0.744871
76, 148, -1
76, 149, 0.615453
76, 150, 0.414719
76, 151, -0.00918465
76, 152, -1
76, 153, 0.142497
76, 154, -1
76, 155, -1
76, 156, -1
76, 157, 0.481616
76, 158, -1
76, 159, -1
76, 160, 0.423616
76, 161, 0.298682
76, 162, 0.727055
76, 163, 0.303187
76, 164, 0.222829
76, 165, 0.468283
76, 166, -1
76, 167, -1
76, 168, -1
76, 169, -0.29929
76, 170, -1
76, 171, -1
76, 172, 0.213953
76, 173, 0.343318
76, 174, 0.526301
76, 175, -1
76, 176, 0.713698
76, 177, 0.396908
76, 178, -1
76, 179, 0.990316
76, 180, 0.633355
76, 181, 0.691399
76, 182, 0.45046
76, 183, -0.183247
76, 184, 0.459387
76, 185, -1
76, 186, 0.985872
76, 187, -1
76, 188, 0.280866
76, 189, 0.432622
76, 190, -1
76, 191, 0.164847
76, 192, -1
76, 193, 0.169311
76, 194, 0.0131222
76, 195, 0.588762
76, 196, -1
76, 197, 0.10684
76, 198, 0.459368
76, 199, -1
76, 200, 0.602157
76, 201, 0.276419
76, 202, -1
76, 203, 0.365668
76, 204, 0.330011
76, 205, 0.289851
76, 206, 0.392486
76, 207, -1
76, 208, -1
76, 209, -0.0805847
76, 210, -1
76, 211, 0.138132
76, 212, -1
76, 213, 0.316595
76, 214, -1
76, 215, -1
76, 216, 0.089007
76, 217, -1
76, 218, -1
76, 219, 0.99934
76, 220, 0.481712
76, 221, 0.637931
76, 222, -1
76, 223, 0.0399228
76, 224, -1
76, 225, 0.0622385
76, 226, 0.736106
76, 227, -1
76, 228, -1
76, 229, -1
76, 230, -0.250167
76, 231, 0.178316
76, 232, -0.00916136
76, 233, -1
76, 234, -1
76, 235, -1
76, 236, -1
76, 237, -0.0314722
76, 238, -0.138584
76, 239, -1
76, 240, 0.861073
76, 241, -1
76, 242, -1
76, 243, 0.642433
76, 244, 0.356797
76, 245, -1
76, 246, 0.544266
76, 247, -1
76, 248, -1
76, 249, 0.205112
76, 250, 0.562082
76, 251, -0.22784
76, 252, -1
76, 253, -0.0716278
76, 254, 0.669227
76, 255, 0.0131719
76, 256, -1
76, 257, 0.553169
76, 258, 0.294337
76, 259, -1
76, 260, 0.704937
76, 261, -1
76, 262, 0.75849
76, 263, -0.29032
76, 264, -1
76, 265, -0.15642
76, 266, -1
76, 267, -1
76, 268, 0.236332
76, 269, 0.441662
76, 270, -0.111785
76, 271, -0.205513
76, 272, 0.419353
76, 273, 0.115837
76, 274, -1
76, 275, -1
76, 276, 0.298822
76, 277, 0.504152
76, 278, -1
76, 279, 0.56213
76, 280, 0.151548
76, 281, 0.874553
76, 282, -1
76, 283, 0.245275
76, 284, -0.0626793
76, 285, 0.776387
76, 286, 0.517555
76, 287, 0.312224
76, 288, -1
76, 289, -1
76, 290, -1
76, 291, -1
76, 292, -1
76, 293, 0.285494
76, 294, -1
76, 295, -1
76, 296, -1
76, 297, -0.120693
76, 298, 0.263144
76, 299, 0.776416
76, 300, 0.687164
76, 301, -1
76, 302, -1
76, 303, 0.249761
76, 304, -0.27691
76, 305, -1
76, 306, 0.414898
76, 307, -1
76, 308, 0.160543
76, 309, 0.82999
