76, 310, 0.0132166
76, 311, -1
76, 312, 0.562185
76, 313, 0.0623157
76, 314, 0.0132199
76, 315, 0.42834
76, 316, -1
76, 317, -1
76, 318, -1
76, 319, -1
76, 320, 0.0846386
76, 321, 0.227465
76, 322, -1
76, 323, 0.597908
76, 324, -1
76, 325, -1
76, 326, 0.861267
76, 327, -1
76, 328, -1
76, 329, -1
76, 330, 0.611349
76, 331, -1
76, 332, -1
76, 333, 0.356954
76, 334, -1
76, 335, -1
76, 336, 0.789882
76, 337, -1
76, 338, -1
76, 339, 0.655956
76, 340, 0.937169
76, 341, 0.780966
76, 342, 0.517603
76, 343, -1
76, 344, -1
76, 345, 0.74527
76, 346, -1
76, 347, -1
76, 348, -1
76, 349, 0.754204
76, 350, -1
76, 351, -1
76, 352, -1
76, 353, -1
76, 354, 0.63813
76, 355, 0.00878965
76, 356, 0.870261
76, 357, -1
76, 358, 0.624748
76, 359, -1
76, 360, 0.0534298
76, 361, 0.205192
76, 362, -1
76, 363, 0.111459
76, 364, 0.964006
76, 365, 0.115925
76, 366, 0.089144
76, 367, 0.29451
76, 368, 0.365887
76, 369, -1
76, 370, -1
76, 371, 0.102539
76, 372, -0.178673
76, 373, 0.0132679
76, 374, 0.0311235
76, 375, -1
76, 376, -1
76, 377, -1
76, 378, -1
76, 379, -1
76, 380, -1
76, 381, -1
76, 382, -1
76, 383, -1
76, 384, 0.937275
76, 385, 0.450718
76, 386, 0.548958
76, 387, 0.473079
76, 388, 0.357026
76, 389, -1
76, 390, 0.758751
76, 391, -1
76, 392, -1
76, 393, -1
76, 394, 0.548971
76, 395, 0.941765
76, 396, 0.124882
76, 397, -1
76, 398, -0.0492056
76, 399, 0.642716
77, 0, -1
77, 1, -0.0539602
77, 2, -1
77, 3, -0.227973
77, 4, 0.775761
77, 5, 0.682101
77, 6, -0.0896508
77, 7, 0.432319
77, 8, 0.534955
77, 9, -0.187811
77, 10, 0.561681
77, 11, 0.499275
77, 12, -1
77, 13, 0.124512
77, 14, -1
77, 15, -1
77, 16, -1
77, 17, 0.610758
77, 18, 0.691046
77, 19, 0.887332
77, 20, 0.128981
77, 21, -0.285973
77, 22, 0.949777
77, 23, 0.142368
77, 24, -1
77, 25, -1
77, 26, -0.0851751
77, 27, -1
77, 28, -0.285969
77, 29, 0.508225
77, 30, -1
77, 31, -1
77, 32, 0.713415
77, 33, -1
77, 34, -0.0137794
77, 35, -1
77, 36, -1
77, 37, 0.900754
77, 38, 0.865076
77, 39, -1
77, 40, -1
77, 41, -1
77, 42, 0.642066
77, 43, 0.160234
77, 44, 0.396684
77, 45, 0.691138
77, 46, -1
77, 47, 0.209314
77, 48, -1
77, 49, 0.137972
77, 50, -1
77, 51, -0.303808
77, 52, 0.169206
77, 53, -1
77, 54, 0.628706
77, 55, 0.334282
77, 56, -1
77, 57, -1
77, 58, -1
77, 59, 0.749152
77, 60, 0.967711
77, 61, -1
77, 62, 0.86959
77, 63, 0.784845
77, 64, 0.28968
77, 65, -1
77, 66, 0.838377
77, 67, -1
77, 68, 0.0978349
77, 69, -1
77, 70, -1
77, 71, -1
77, 72, 0.0174842
77, 73, 0.588592
77, 74, -1
77, 75, 0.758106
77, 76, 0.0844164
77, 77, -1
77, 78, -1
77, 79, -1
77, 80, 0.945459
77, 81, 0.552917
77, 82, 0.856254
77, 83, 0.99899
77, 84, 0.606415
77, 85, 0.949931
77, 86, -1
77, 87, 0.423551
77, 88, 0.593079
77, 89, -1
77, 90, -1
77, 91, 0.548432
77, 92, 0.829513
77, 93, 0.499403
77, 94, -1
77, 95, 0.472598
77, 96, -1
77, 97, 0.860749
77, 98, 0.0799743
77, 99, 0.865214
77, 100, -1
77, 101, 0.213835
77, 102, 0.606446
77, 103, 0.316457
77, 104, -1
77, 105, 0.673408
77, 106, -1
77, 107, 0.704599
77, 108, 0.829548
77, 109, 0.463696
77, 110, 0.298618
77, 111, 0.303081
77, 112, 0.602042
77, 113, -1
77, 114, -1
77, 115, -1
77, 116, 0.588666
77, 117, -1
77, 118, 0.499401
77, 119, -1
77, 120, -1
77, 121, 0.71805
77, 122, 0.468177
77, 123, 0.468218
77, 124, 0.834044
77, 125, 0.414642
77, 126, -1
77, 127, 0.999103
77, 128, -1
77, 129, 0.941117
77, 130, -1
77, 131, -1
77, 132, -1
77, 133, 0.673461
77, 134, 0.133553
77, 135, -1
77, 136, -1
77, 137, 0.196026
77, 138, -1
77, 139, -1
77, 140, -1
77, 141, 0.37897
77, 142, 0.78497
77, 143, 0.700248
77, 144, 0.691287
77, 145, -1
77, 146, -1
77, 147, -1
77, 148, -1
77, 149, 0.847442
77, 150, 0.102333
77, 151, -1
77, 152, -1
77, 153, 0.838569
77, 154, 0.646691
77, 155, 0.521807
77, 156, -1
77, 157, 0.651158
77, 158, -1
77, 159, -1
77, 160, -1
77, 161, -1
77, 162, -1
77, 163, 0.843052
77, 164, -1
77, 165, 0.477165
77, 166, 0.834136
77, 167, -1
77, 168, -1
77, 169, 0.0845411
77, 170, -1
77, 171, 0.816301
77, 172, -1
77, 173, 0.410247
77, 174, 0.816308
77, 175, 0.4326
77, 176, 0.530724
77, 177, 0.99923
77, 178, 0.588772
77, 179, -1
77, 180, -1
77, 181, 0.999241
77, 182, -1
77, 183, -1
77, 184, 0.887713
77, 185, 0.0131141
77, 186, -1
77, 187, -1
77, 188, 0.218432
77, 189, -1
77, 190, -1
77, 191, -1
77, 192, 0.753883
77, 193, 0.856503
77, 194, 0.289796
77, 195, 0.562029
77, 196, -1
77, 197, -1
77, 198, -1
77, 199, 0.758359
77, 200, 0.927905
77, 201, -1
77, 202, 0.923448
77, 203, 0.999297
77, 204, -1
77, 205, 0.196098
77, 206, -1
77, 207, -0.0626951
77, 208, -1
77, 209, 0.0533385
77, 210, 0.173831
77, 211, -1
77, 212, -0.143064
77, 213, 0.432655
77, 214, 0.718192
77, 215, 0.334486
77, 216, -1
77, 217, 0.588798
77, 218, -1
77, 219, 0.629001
77, 220, -1
77, 221, 0.285366
77, 222, -1
77, 223, 0.365693
77, 224, -1
77, 225, 0.138104
77, 226, -1
77, 227, -1
77, 228, -1
77, 229, 0.245253
77, 230, -1
77, 231, -1
77, 232, 0.401445
77, 233, -1
77, 234, 0.820899
77, 235, -1
77, 236, 0.441573
77, 237, 0.557637
77, 238, -0.116269
77, 239, 0.691468
77, 240, -1
77, 241, -1
77, 242, 0.321092
77, 243, 0.651315
77, 244, 0.624583
77, 245, -1
77, 246, -1
77, 247, 0.325602
77, 248, 0.263085
77, 249, -1
77, 250, -1
77, 251, -1
77, 252, 0.816476
77, 253, -1
77, 254, 0.745084
77, 255, -1
77, 256, 0.883377
77, 257, 0.187227
77, 258, -1
77, 259, 0.584448
77, 260, 0.352354
77, 261, -1
77, 262, 0.129215
77, 263, -1
77, 264, -1
77, 265, -1
77, 266, -1
77, 267, -0.165346
77, 268, 0.593388
77, 269, -1
77, 270, 0.397035
77, 271, 0.820979
77, 272, 0.936962
77, 273, -1
77, 274, -1
77, 275, -1
77, 276, -1
77, 277, 0.0533571
77, 278, 0.789758
77, 279, 0.905782
77, 280, 0.812074
77, 281, 0.736214
77, 282, 0.731753
77, 283, -1
77, 284, -1
77, 285, 0.535362
77, 286, -1
77, 287, 0.780811
77, 288, -1
77, 289, -1
77, 290, -1
77, 291, -1
77, 292, -1
77, 293, 0.999527
77, 294, -1
77, 295, -1
77, 296, 0.709468
77, 297, -1
77, 298, 0.535383
77, 299, 0.508648
77, 300, -1
77, 301, -1
77, 302, -1
77, 303, 0.214055
77, 304, -1
77, 305, 0.102477
77, 306, -1
77, 307, 0.660398
77, 308, 0.459569
77, 309, 0.267659
77, 310, -1
77, 311, -1
77, 312, 0.932636
77, 313, -1
77, 314, 0.124802
77, 315, 0.557766
77, 316, -1
77, 317, -0.125144
77, 318, -1
77, 319, -0.151924
77, 320, 0.865714
77, 321, -1
77, 322, -0.156386
77, 323, 0.48637
77, 324, -1
77, 325, 0.249825
77, 326, 0.281069
77, 327, 0.450671
77, 328, 0.209619
77, 329, -0.165309
77, 330, -1
77, 331, 0.713999
77, 332, 0.905907
77, 333, -1
77, 334, -1
77, 335, -0.116165
77, 336, -1
77, 337, -0.142986
77, 338, -0.0849588
77, 339, -0.0269322
77, 340, 0.339068
77, 341, -1
77, 342, -0.107274
77, 343, -1
77, 344, -1
77, 345, -1
77, 346, -0.0447811
77, 347, -0.00456794
77, 348, -1
77, 349, 0.321267
77, 350, -1
77, 351, -1
77, 352, 0.803303
77, 353, -1
77, 354, -0.0447751
77, 355, 0.343591
77, 356, -1
77, 357, -1
77, 358, -0.107263
77, 359, 0.535482
77, 360, 0.999698
77, 361, 0.334632
77, 362, -1
77, 363, 0.968464
77, 364, 0.745266
77, 365, -1
77, 366, 0.66493
77, 367, -1
77, 368, -0.209923
77, 369, 0.415025
77, 370, 0.120392
77, 371, -1
77, 372, -1
77, 373, 0.705114
77, 374, 0.23649
77, 375, -1
77, 376, 0.557867
77, 377, -0.142961
77, 378, 0.67392
77, 379, 0.910481
77, 380, -1
77, 381, 0.12933
77, 382, 0.084694
77, 383, 0.772125
77, 384, 0.736419
77, 385, -1
77, 386, 0.56677
77, 387, 0.682864
77, 388, -1
77, 389, -1
77, 390, -1
77, 391, 0.43287
77, 392, -1
77, 393, 0.749828
77, 394, -1
77, 395, 0.504335
77, 396, -1
77, 397, -1
77, 398, -1
77, 399, 0.593574
78, 0, 0.766871
78, 1, -1
78, 2, -1
78, 3, 0.508142
78, 4, 0.802559
78, 5, -1
78, 6, 0.285148
78, 7, -1
78, 8, -1
78, 9, -1
78, 10, -1
78, 11, -1
78, 12, 0.713374
78, 13, 0.757978
78, 14, 0.882859
78, 15, 0.940838
78, 16, -1
78, 17, 0.998819
78, 18, -1
78, 19, -1
78, 20, -0.0271764
78, 21, -1
78, 22, 0.303011
78, 23, 0.610807
78, 24, 0.503755
78, 25, -1
78, 26, -1
78, 27, -1
78, 28, -1
78, 29, -1
78, 30, -1
78, 31, -1
78, 32, 0.606362
78, 33, -1
78, 34, 0.873985
78, 35, 0.882907
78, 36, -1
78, 37, -1
78, 38, 0.998873
78, 39, -1
78, 40, 0.753572
78, 41, 0.816018
78, 42, 0.213769
78, 43, 0.0576557
78, 44, -1
78, 45, -1
78, 46, -1
78, 47, -1
78, 48, -1
78, 49, -1
78, 50, -1
78, 51, -1
78, 52, 0.325355
78, 53, 0.860647
78, 54, 0.833888
78, 55, 0.998916
78, 56, 0.838352
78, 57, 0.0041257
78, 58, -1
78, 59, -1
78, 60, -1
78, 61, 0.610874
78, 62, -0.022642
78, 63, 0.566269
78, 64, -1
78, 65, -1
78, 66, -1
78, 67, -1
78, 68, 0.0844485
78, 69, -0.0717193
78, 70, -1
78, 71, 0.151338
78, 72, 0.851769
78, 73, -1
78, 74, -1
78, 75, -1
78, 76, -1
78, 77, -1
78, 78, -1
78, 79, -0.0494015
78, 80, -1
78, 81, 0.468114
78, 82, -1
78, 83, -1
78, 84, -1
78, 85, -0.00923806
78, 86, -0.0583207
78, 87, -1
78, 88, -1
78, 89, -1
78, 90, -1
78, 91, -1
78, 92, -1
78, 93, -1
78, 94, 0.552937
78, 95, -1
78, 96, -1
78, 97, 0.905353
78, 98, -1
78, 99, 0.602018
78, 100, 0.0175063
78, 101, -1
78, 102, -1
78, 103, 0.423532
78, 104, 0.445881
78, 105, -1
78, 106, -1
78, 107, -1
78, 108, -1
78, 109, 0.7894
78, 110, 0.874158
78, 111, -1
78, 112, -1
78, 113, -1
78, 114, -1
78, 115, -1
78, 116, -1
78, 117, -1
78, 118, 0.173694
78, 119, -1
78, 120, -1
78, 121, 0.914331
78, 122, -1
78, 123, -1
78, 124, 0.405716
78, 125, -1
78, 126, -1
78, 127, 0.896501
78, 128, 0.646682
78, 129, -1
78, 130, 0.878665
78, 131, -1
78, 132, -1
78, 133, -1
78, 134, -1
78, 135, -1
78, 136, -1
78, 137, -1
78, 138, -1
78, 139, 0.231763
78, 140, -1
78, 141, -0.000309614
78, 142, 0.53517
78, 143, 0.45036
78, 144, 0.392358
78, 145, -1
78, 146, -1
78, 147, -1
78, 148, 0.825172
78, 149, 0.762716
78, 150, 0.914399
78, 151, 0.106835
78, 152, -1
78, 153, -1
78, 154, -1
78, 155, -1
78, 156, -1
78, 157, -1
78, 158, -1
78, 159, -1
78, 160, 0.999184
78, 161, 0.909964
78, 162, -1
78, 163, 0.785052
78, 164, -1
78, 165, -0.129706
78, 166, 0.535168
78, 167, 0.78506
78, 168, 0.789524
78, 169, -1
78, 170, -1
78, 171, -1
78, 172, -1
78, 173, -0.151974
78, 174, -1
78, 175, -1
78, 176, -0.0448675
78, 177, -1
78, 178, 0.499533
78, 179, 0.347825
78, 180, 0.731549
78, 181, -1
78, 182, 0.445955
78, 183, 0.441494
78, 184, 0.968016
78, 185, -1
78, 186, -1
78, 187, 0.936794
78, 188, 0.816336
78, 189, 0.785107
78, 190, -1
78, 191, 0.36569
78, 192, -1
78, 193, 0.851999
78, 194, -1
78, 195, -1
78, 196, 0.383505
78, 197, 0.901126
78, 198, -1
78, 199, -1
78, 200, 0.910056
78, 201, -1
78, 202, -1
78, 203, 0.798521
78, 204, -1
78, 205, 0.776216
78, 206, 0.669134
78, 207, 0.686983
78, 208, 0.762837
78, 209, -1
78, 210, -1
78, 211, -1
78, 212, 0.771769
78, 213, 0.91901
78, 214, 0.780697
78, 215, -1
78, 216, -1
78, 217, -1
78, 218, 0.704852
78, 219, 0.704854
78, 220, 0.468322
78, 221, 0.682548
78, 222, -1
78, 223, 0.847645
78, 224, -1
78, 225, 0.968118
78, 226, -1
78, 227, 0.856577
78, 228, -1
78, 229, 0.124719
78, 230, 0.798578
78, 231, 0.504077
78, 232, 0.968136
78, 233, -1
78, 234, 0.910136
78, 235, 0.807513
78, 236, 0.0220806
78, 237, 0.820904
78, 238, 0.945841
78, 239, 0.887838
78, 240, -1
78, 241, -1
78, 242, -1
78, 243, -1
78, 244, -1
78, 245, 0.803072
78, 246, -1
78, 247, -1
78, 248, 0.936942
78, 249, 0.508568
78, 250, 0.651366
78, 251, -1
78, 252, 0.932489
78, 253, 0.820938
78, 254, -1
78, 255, 0.968193
78, 256, 0.798593
78, 257, -1
78, 258, -1
78, 259, 0.749515
78, 260, 0.687044
78, 261, 0.825418
78, 262, -1
78, 263, -1
78, 264, 0.99945
78, 265, 0.945907
78, 266, -1
78, 267, -1
78, 268, -1
78, 269, -1
78, 270, 0.664791
78, 271, -1
78, 272, 0.834326
78, 273, 0.85668
78, 274, 0.937004
78, 275, -1
78, 276, 0.794173
78, 277, 0.968248
78, 278, -1
78, 279, -1
78, 280, -1
78, 281, 0.838849
78, 282, 0.843313
78, 283, -1
78, 284, 0.999501
78, 285, 0.97273
78, 286, 0.928109
78, 287, 0.968273
78, 288, 0.740688
78, 289, 0.562143
78, 290, -1
78, 291, -1
78, 292, -1
78, 293, -1
78, 294, -1
78, 295, 0.937055
78, 296, 0.414881
78, 297, 0.870122
78, 298, -0.0314275
78, 299, 0.499721
78, 300, -1
78, 301, -1
78, 302, -1
78, 303, -1
78, 304, 0.968315
78, 305, -1
78, 306, 0.999558
78, 307, -1
78, 308, 0.687175
78, 309, -1
78, 310, -1
78, 311, -1
78, 312, 0.937096
78, 313, -1
78, 314, 0.923713
78, 315, -1
78, 316, 0.499747
78, 317, -1
78, 318, 0.901369
78, 319, -1
78, 320, 0.642528
78, 321, 0.0802147
78, 322, -1
78, 323, -0.125101
78, 324, 0.932662
78, 325, 0.946053
78, 326, 0.816634
78, 327, 0.968372
78, 328, 0.888044
78, 329, -1
78, 330, 0.249789
78, 331, 0.999622
78, 332, -1
78, 333, 0.419396
78, 334, 0.910372
78, 335, 0.88806
78, 336, 0.477422
78, 337, -1
78, 338, -1
78, 339, 0.883606
78, 340, -1
78, 341, -1
78, 342, -1
78, 343, 0.321258
78, 344, -1
78, 345, 0.798782
78, 346, -1
78, 347, 0.825605
78, 348, 0.705104
78, 349, 0.789905
78, 350, -1
78, 351, 0.879171
78, 352, -1
78, 353, 0.91488
78, 354, -1
78, 355, 0.191833
78, 356, -1
78, 357, 0.00432605
78, 358, 0.330163
78, 359, -1
78, 360, -1
78, 361, 0.905973
78, 362, 0.571232
78, 363, 0.209655
78, 364, -1
78, 365, 0.473002
78, 366, -1
78, 367, -1
78, 368, 0.812261
78, 369, 0.789947
78, 370, 0.214167
78, 371, -1
78, 372, -1
78, 373, 0.227561
78, 374, -1
78, 375, 0.490912
78, 376, 0.303405
78, 377, 0.999739
78, 378, 0.870306
78, 379, 0.566797
78, 380, -1
78, 381, 0.97297
78, 382, -1
78, 383, -1
78, 384, -1
78, 385, -1
78, 386, -1
78, 387, -1
78, 388, -1
78, 389, -1
78, 390, -1
78, 391, -1
78, 392, -1
78, 393, 0.432912
78, 394, -1
78, 395, -1
78, 396, -1
78, 397, -1
78, 398, -1
78, 399, 0.718593
79, 0, 0.784668
79, 1, -1
79, 2, 0.740073
79, 3, -1
79, 4, 0.369861
79, 5, -1
79, 6, -1
79, 7, 0.865001
79, 8, -1
79, 9, 0.557216
79, 10, -0.0182614
79, 11, -1
79, 12, -1
79, 13, 0.0352806
79, 14, 0.740097
79, 15, 0.85164
79, 16, 0.481397
79, 17, 0.075438
79, 18, 0.128977
79, 19, -1
79, 20, 0.989905
79, 21, -1
79, 22, 0.731233
79, 23, 0.780297
79, 24, 0.86504
79, 25, -1
79, 26, 0.802563
79, 27, 0.526061
79, 28, 0.615275
79, 29, 0.4993
79, 30, -1
79, 31, 0.307442
79, 32, -0.0896343
79, 33, 0.173606
79, 34, 0.628667
79, 35, 0.7491
79, 36, 0.673275
79, 37, 0.766945
79, 38, -1
79, 39, 0.169151
79, 40, 0.0888436
79, 41, 0.949819
79, 42, 0.552809
79, 43, 0.129001
79, 44, -1
79, 45, -1
79, 46, -1
79, 47, 0.485905
79, 48, -1
79, 49, -0.0717745
79, 50, -1
79, 51, -1
79, 52, 0.173625
79, 53, -1
79, 54, 0.481455
79, 55, 0.610861
79, 56, 0.588559
79, 57, -0.0717689
79, 58, -1
79, 59, 0.753569
79, 60, 0.490426
79, 61, -1
79, 62, -1
79, 63, -1
79, 64, 0.86513
79, 65, 0.481471
79, 66, 0.55731
79, 67, -1
79, 68, -1
79, 69, 0.338759
79, 70, -0.116341
79, 71, -1
79, 72, -1
79, 73, -1
79, 74, 0.271844
79, 75, -0.196699
79, 76, 0.61982
79, 77, 0.78487
79, 78, 0.949909
79, 79, -0.0806776
79, 80, 0.798258
79, 81, -1
79, 82, -1
79, 83, -0.0315912
79, 84, -1
79, 85, 0.851796
79, 86, -1
79, 87, -1
79, 88, 0.374475
79, 89, -1
79, 90, 0.0800056
79, 91, -0.245737
79, 92, 0.0666215
79, 93, -1
79, 94, 0.182633
79, 95, -1
79, 96, 0.231714
79, 97, -1
79, 98, 0.280755
79, 99, 0.842906
79, 100, 0.874133
79, 101, -1
79, 102, -1
79, 103, -1
79, 104, 0.588642
79, 105, 0.780468
79, 106, 0.0308968
79, 107, 0.383423
79, 108, -1
79, 109, -1
79, 110, -0.0940027
79, 111, -1
79, 112, -1
79, 113, -1
79, 114, -1
79, 115, 0.106801
79, 116, 0.178153
79, 117, -0.165437
79, 118, 0.602009
79, 119, -0.205599
79, 120, 0.575245
79, 121, -1
79, 122, -1
79, 123, -1
79, 124, -1
79, 125, -0.129732
79, 126, -1
79, 127, -1
79, 128, 0.374488
79, 129, -0.116342
79, 130, 0.726986
79, 131, -1
79, 132, 0.298643
79, 133, -1
79, 134, -1
79, 135, -1
79, 136, 0.637732
79, 137, 0.735882
79, 138, 0.749268
79, 139, 0.258494
79, 140, 0.749272
79, 141, -1
79, 142, 0.767161
79, 143, -1
79, 144, -1
79, 145, -1
79, 146, -0.0895559
79, 147, 0.245117
79, 148, -1
79, 149, 0.472716
79, 150, 0.553028
79, 151, 0.544106
79, 152, 0.374561
79, 153, -1
79, 154, 0.365639
79, 155, -1
79, 156, 0.486112
79, 157, -1
79, 158, -1
79, 159, -1
79, 160, 0.209434
79, 161, 0.972418
79, 162, 0.512892
79, 163, 0.338839
79, 164, 0.472739
79, 165, 0.709209
79, 166, 0.731478
79, 167, -1
79, 168, -1
79, 169, -1
79, 170, 0.231756
79, 171, -0.12524
79, 172, -1
79, 173, -1
79, 174, -1
79, 175, -1
79, 176, 0.463833
79, 177, 0.59769
79, 178, 0.209454
79, 179, -1
79, 180, 0.017571
79, 181, -1
79, 182, 0.548619
79, 183, -1
79, 184, -1
79, 185, 0.642282
79, 186, -1
79, 187, 0.941253
79, 188, 0.976947
79, 189, -1
79, 190, 0.218432
79, 191, 0.0711715
79, 192, 0.0577847
79, 193, -1
79, 194, -0.205557
79, 195, -1
79, 196, -1
79, 197, -1
79, 198, -1
79, 199, -1
79, 200, -1
79, 201, -0.000262618
79, 202, 0.785132
79, 203, -1
79, 204, -0.241256
79, 205, -1
79, 206, -1
79, 207, -1
79, 208, 0.620054
79, 209, 0.374597
79, 210, -1
79, 211, -1
79, 212, -1
79, 213, 0.343406
79, 214, -1
79, 215, 0.463891
79, 216, 0.334445
79, 217, 0.209496
79, 218, 0.785165
79, 219, -1
79, 220, -0.00471031
79, 221, -1
79, 222, 0.691472
79, 223, -1
79, 224, 0.504065
79, 225, -1
79, 226, -0.10289
79, 227, 0.642398
79, 228, -1
79, 229, -1
79, 230, -0.218886
79, 231, -0.134087
79, 232, -0.254631
79, 233, -1
79, 234, 0.361283
79, 235, 0.700421
79, 236, -1
79, 237, -1
79, 238, 0.999381
79, 239, -1
79, 240, 0.771825
79, 241, 0.941384
79, 242, -1
79, 243, -1
79, 244, 0.669162
79, 245, 0.080105
79, 246, 0.0444027
79, 247, 0.0489068
79, 248, 0.160479
79, 249, -1
79, 250, -1
79, 251, -1
79, 252, 0.254202
79, 253, 0.20061
79, 254, -1
79, 255, 0.129206
79, 256, 0.316645
79, 257, 0.00424502
79, 258, -1
79, 259, 0.615641
79, 260, 0.678157
79, 261, 0.553211
79, 262, -1
79, 263, -1
79, 264, -1
79, 265, -1
79, 266, 0.142646
79, 267, -1
79, 268, -1
79, 269, 0.459509
79, 270, -1
79, 271, -1
79, 272, -1
79, 273, -0.192123
79, 274, -1
79, 275, 0.745123
79, 276, 0.968243
79, 277, 0.700502
79, 278, 0.798678
79, 279, -1
79, 280, -1
79, 281, -1
79, 282, 0.780797
79, 283, 0.807614
79, 284, 0.178328
79, 285, -1
79, 286, 0.629117
79, 287, -1
79, 288, 0.397057
79, 289, 0.397058
79, 290, -1
79, 291, -1
79, 292, -1
79, 293, 0.214042
79, 294, 0.504174
79, 295, -0.245672
79, 296, 0.709423
79, 297, 0.629097
79, 298, 0.0623
79, 299, 0.24529
79, 300, -1
79, 301, 0.718399
79, 302, 0.883519
79, 303, -1
79, 304, -1
79, 305, -1
79, 306, 0.37923
79, 307, 0.691634
79, 308, -1
79, 309, -1
79, 310, -1
79, 311, -1
79, 312, -1
79, 313, -0.0403436
79, 314, 0.553298
79, 315, -1
79, 316, 0.731817
79, 317, -1
79, 318, -1
79, 319, 0.535414
79, 320, -1
79, 321, 0.749638
79, 322, -1
79, 323, -0.134069
79, 324, 0.999601
79, 325, 0.963902
79, 326, 0.0400076
79, 327, 0.0533986
79, 328, -1
79, 329, 0.147171
79, 330, 0.133782
79, 331, 0.678291
79, 332, 0.651515
79, 333, 0.321204
79, 334, 0.745242
79, 335, 0.575608
79, 336, 0.343524
79, 337, 0.83893
79, 338, -1
79, 339, -1
79, 340, 0.700583
79, 341, 0.218557
79, 342, -1
79, 343, -1
79, 344, 0.526568
79, 345, 0.90147
79, 346, -1
79, 347, 0.352465
79, 348, -1
79, 349, -1
79, 350, -1
79, 351, 0.321267
79, 352, -0.13405
79, 353, 0.548899
79, 354, -1
79, 355, -0.178685
79, 356, -0.0894114
79, 357, -0.0269199
79, 358, 0.874722
79, 359, 0.307846
79, 360, -1
79, 361, 0.0936003
79, 362, -1
79, 363, 0.464071
79, 364, -1
79, 365, 0.495358
79, 366, -1
79, 367, 0.664928
79, 368, -1
79, 369, -1
79, 370, -1
79, 371, 0.419489
79, 372, 0.714075
79, 373, -1
79, 374, 0.682835
79, 375, 0.464089
79, 376, 0.910469
79, 377, 0.99081
79, 378, -1
79, 379, 0.968499
79, 380, 0.999744
79, 381, 0.932797
79, 382, 0.781005
79, 383, -1
79, 384, 0.401653
79, 385, -0.0268986
79, 386, 0.107014
79, 387, -1
79, 388, 0.254318
79, 389, -1
79, 390, 0.598018
79, 391, 0.223076
79, 392, 0.90158
79, 393, 0.281106
79, 394, -1
79, 395, 0.798927
79, 396, -1
79, 397, -1
79, 398, -1
79, 399, -1
80, 0, -1
80, 1, -1
80, 2, 0.878367
80, 3, 0.936345
80, 4, -1
80, 5, 0.258338
80, 6, -1
80, 7, 0.998788
80, 8, -0.259207
80, 9, 0.33422
80, 10, 0.0174309
80, 11, -1
80, 12, -0.120882
80, 13, 0.584024
80, 14, -1
80, 15, -1
80, 16, -1
80, 17, 0.227123
80, 18, -1
80, 19, 0.191436
80, 20, 0.0531321
80, 21, -0.147648
80, 22, 0.972069
80, 23, 0.878415
80, 24, 0.0397507
80, 25, 0.695555
80, 26, -1
80, 27, 0.320819
80, 28, 0.802565
80, 29, -1
80, 30, 0.173602
80, 31, 0.561751
80, 32, -1
80, 33, -1
80, 34, -1
80, 35, -1
80, 36, 0.56618
80, 37, 0.173609
