80, 38, 0.847229
80, 39, 0.918592
80, 40, -1
80, 41, 0.882916
80, 42, 0.860618
80, 43, 0.579574
80, 44, -0.210104
80, 45, 0.561734
80, 46, 0.637567
80, 47, -1
80, 48, -1
80, 49, 0.0978145
80, 50, 0.392227
80, 51, 0.0486971
80, 52, 0.445803
80, 53, -1
80, 54, 0.548367
80, 55, -1
80, 56, 0.998914
80, 57, 0.276284
80, 58, 0.824971
80, 59, -1
80, 60, -1
80, 61, 0.84728
80, 62, 0.6599
80, 63, -1
80, 64, -1
80, 65, 0.68671
80, 66, -1
80, 67, 0.972181
80, 68, -1
80, 69, 0.615345
80, 70, -1
80, 71, -1
80, 72, -1
80, 73, -1
80, 74, 0.869571
80, 75, 0.548441
80, 76, 0.561826
80, 77, -1
80, 78, 0.829476
80, 79, 0.945449
80, 80, 0.753609
80, 81, -1
80, 82, -1
80, 83, 0.289659
80, 84, -1
80, 85, -1
80, 86, 0.356585
80, 87, -1
80, 88, 0.628762
80, 89, 0.526159
80, 90, -1
80, 91, -1
80, 92, 0.566314
80, 93, 0.18259
80, 94, -1
80, 95, 0.784905
80, 96, -1
80, 97, -1
80, 98, -1
80, 99, -1
80, 100, 0.851827
80, 101, 0.722466
80, 102, -1
80, 103, -1
80, 104, 0.749237
80, 105, 0.00412228
80, 106, 0.526186
80, 107, -1
80, 108, 0.503842
80, 109, 0.615416
80, 110, 0.392349
80, 111, -1
80, 112, 0.334351
80, 113, 0.320967
80, 114, -0.268079
80, 115, -1
80, 116, -1
80, 117, 0.758186
80, 118, -1
80, 119, 0.887556
80, 120, 0.530629
80, 121, 0.722505
80, 122, 0.539555
80, 123, -0.143122
80, 124, -1
80, 125, 0.387868
80, 126, -1
80, 127, -1
80, 128, 0.691291
80, 129, 0.129083
80, 130, -1
80, 131, -1
80, 132, -1
80, 133, -0.0672129
80, 134, -1
80, 135, 0.338842
80, 136, -1
80, 137, -1
80, 138, 0.816223
80, 139, 0.820687
80, 140, 0.727004
80, 141, 0.512817
80, 142, 0.84746
80, 143, -1
80, 144, -1
80, 145, -1
80, 146, -1
80, 147, 0.731479
80, 148, 0.642253
80, 149, 0.727022
80, 150, 0.236195
80, 151, -1
80, 152, -1
80, 153, -1
80, 154, -1
80, 155, 0.155882
80, 156, 0.445914
80, 157, 0.0934118
80, 158, -1
80, 159, -1
80, 160, 0.892072
80, 161, -1
80, 162, 0.325491
80, 163, 0.740393
80, 164, 0.976884
80, 165, 0.936736
80, 166, -1
80, 167, -1
80, 168, 0.508438
80, 169, 0.472745
80, 170, 0.883213
80, 171, -1
80, 172, -1
80, 173, -1
80, 174, 0.0131027
80, 175, 0.860918
80, 176, -1
80, 177, -1
80, 178, 0.593188
80, 179, 0.798466
80, 180, -1
80, 181, -1
80, 182, 0.789549
80, 183, -1
80, 184, -1
80, 185, 0.999243
80, 186, -1
80, 187, 0.454924
80, 188, -1
80, 189, 0.62444
80, 190, 0.794028
80, 191, 0.133606
80, 192, -0.0537826
80, 193, -1
80, 194, -1
80, 195, -1
80, 196, -1
80, 197, -1
80, 198, -1
80, 199, -1
80, 200, 0.860974
80, 201, -1
80, 202, 0.084528
80, 203, 0.834211
80, 204, -1
80, 205, 0.606661
80, 206, 0.222911
80, 207, 0.0577566
80, 208, -1
80, 209, -1
80, 210, -1
80, 211, -1
80, 212, -1
80, 213, 0.00420892
80, 214, -1
80, 215, -1
80, 216, -0.276955
80, 217, 0.392455
80, 218, -0.0538039
80, 219, -0.147525
80, 220, -1
80, 221, -1
80, 222, 0.816405
80, 223, 0.68697
80, 224, -0.187689
80, 225, 0.669165
80, 226, 0.722712
80, 227, -1
80, 228, 0.414823
80, 229, 0.468373
80, 230, -0.0537951
80, 231, -0.120739
80, 232, 0.17385
80, 233, 0.294302
80, 234, -1
80, 235, 0.709343
80, 236, -1
80, 237, 0.959219
80, 238, -0.102882
80, 239, -1
80, 240, 0.945841
80, 241, -0.223384
80, 242, -1
80, 243, 0.521943
80, 244, 0.642427
80, 245, -1
80, 246, 0.798608
80, 247, -1
80, 248, 0.73168
80, 249, -1
80, 250, 0.0711828
80, 251, 0.187258
80, 252, -1
80, 253, -1
80, 254, -1
80, 255, -1
80, 256, -1
80, 257, -1
80, 258, 0.63795
80, 259, 0.843258
80, 260, 0.651341
80, 261, 0.887884
80, 262, 0.740632
80, 263, -1
80, 264, -1
80, 265, -1
80, 266, -1
80, 267, -1
80, 268, 0.704945
80, 269, 0.236329
80, 270, -1
80, 271, -1
80, 272, 0.73619
80, 273, -0.102859
80, 274, -1
80, 275, 0.240798
80, 276, 0.379148
80, 277, 0.722812
80, 278, 0.13369
80, 279, 0.26758
80, 280, 0.937014
80, 281, 0.82992
80, 282, -1
80, 283, 0.633573
80, 284, -1
80, 285, -1
80, 286, 0.624653
80, 287, -1
80, 288, 0.700521
80, 289, -1
80, 290, 0.731723
80, 291, -1
80, 292, 0.999517
80, 293, -0.120699
80, 294, -0.00465256
80, 295, 0.0846123
80, 296, 0.0265917
80, 297, 0.745165
80, 298, 0.865657
80, 299, -1
80, 300, -1
80, 301, 0.829963
80, 302, 0.472904
80, 303, 0.673733
80, 304, -1
80, 305, 0.829932
80, 306, -1
80, 307, 0.548781
80, 308, -1
80, 309, -1
80, 310, 0.999563
80, 311, -1
80, 312, -1
80, 313, -1
80, 314, 0.330105
80, 315, 0.0578507
80, 316, -0.0537323
80, 317, -1
80, 318, -1
80, 319, -1
80, 320, -1
80, 321, 0.669344
80, 322, 0.285483
80, 323, 0.821086
80, 324, -1
80, 325, -1
80, 326, 0.575591
80, 327, -0.192093
80, 328, -0.0403332
80, 329, -1
80, 330, -0.125138
80, 331, -0.129601
80, 332, 0.401579
80, 333, 0.200734
80, 334, -1
80, 335, 0.285539
80, 336, -1
80, 337, -1
80, 338, -1
80, 339, -0.321532
80, 340, 0.664876
80, 341, 0.84344
80, 342, -1
80, 343, -1
80, 344, 0.013241
80, 345, 0.455116
80, 346, -1
80, 347, 0.44177
80, 348, 0.165003
80, 349, -1
80, 350, 0.303411
80, 351, -1
80, 352, -1
80, 353, 0.419462
80, 354, 0.437276
80, 355, 0.486415
80, 356, 0.923809
80, 357, 0.830086
80, 358, -0.303668
80, 359, -0.25903
80, 360, -1
80, 361, 0.691695
80, 362, 0.999696
80, 363, 0.660456
80, 364, -1
80, 365, 0.6605
80, 366, -1
80, 367, -1
80, 368, 0.571239
80, 369, -1
80, 370, -1
80, 371, 0.187344
80, 372, 0.352536
80, 373, -1
80, 374, -1
80, 375, 0.723005
80, 376, 0.0757585
80, 377, -0.0402966
80, 378, 0.406066
80, 379, -1
80, 380, 0.647097
80, 381, -1
80, 382, 0.798897
80, 383, 0.0891559
80, 384, -1
80, 385, -0.0581457
80, 386, -1
80, 387, 0.629296
80, 388, -1
80, 389, -1
80, 390, 0.410587
80, 391, -1
80, 392, 0.562352
80, 393, 0.477505
80, 394, 0.566778
80, 395, -1
80, 396, -1
80, 397, 0.816783
80, 398, 0.968544
80, 399, -1
81, 0, 0.704425
81, 1, 0.646445
81, 2, -1
81, 3, 0.124499
81, 4, 0.575086
81, 5, -1
81, 6, 0.41893
81, 7, -0.161043
81, 8, -0.219049
81, 9, 0.526029
81, 10, -1
81, 11, 0.637543
81, 12, 0.3253
81, 13, 0.298536
81, 14, -1
81, 15, 0.128972
81, 16, -1
81, 17, -1
81, 18, -0.0584125
81, 19, -1
81, 20, 0.838226
81, 21, 0.878408
81, 22, -1
81, 23, -1
81, 24, -0.223502
81, 25, 0.771336
81, 26, 0.86504
81, 27, -1
81, 28, 0.896264
81, 29, 0.298555
81, 30, -1
81, 31, 0.900731
81, 32, 0.173603
81, 33, -1
81, 34, -1
81, 35, 0.0308357
81, 36, -1
81, 37, -1
81, 38, 0.62867
81, 39, -0.303815
81, 40, 0.713423
81, 41, 0.762489
81, 42, -1
81, 43, -1
81, 44, -1
81, 45, -1
81, 46, 0.811562
81, 47, -1
81, 48, 0.0665406
81, 49, -0.03604
81, 50, 0.401148
81, 51, 0.169201
81, 52, 0.115663
81, 53, -0.0717731
81, 54, 0.356582
81, 55, 0.69115
81, 56, 0.998911
81, 57, 0.566254
81, 58, 0.998916
81, 59, 0.967698
81, 60, 0.236093
81, 61, 0.976623
81, 62, -0.223481
81, 63, 0.490428
81, 64, 0.557344
81, 65, -1
81, 66, -1
81, 67, -1
81, 68, -1
81, 69, 0.0309045
81, 70, -1
81, 71, 0.307529
81, 72, 0.918668
81, 73, 0.427987
81, 74, -1
81, 75, -1
81, 76, 0.343186
81, 77, 0.758102
81, 78, -1
81, 79, 0.87408
81, 80, -1
81, 81, 0.30304
81, 82, -1
81, 83, -1
81, 84, 0.276274
81, 85, -1
81, 86, 0.735776
81, 87, -1
81, 88, 0.700134
81, 89, -1
81, 90, 0.561848
81, 91, -1
81, 92, 0.129087
81, 93, 0.334326
81, 94, 0.320942
81, 95, 0.762599
81, 96, -1
81, 97, 0.584165
81, 98, 0.544016
81, 99, 0.789373
81, 100, -1
81, 101, 0.624322
81, 102, 0.490447
81, 103, 0.535102
81, 104, -1
81, 105, 0.847335
81, 106, 0.472608
81, 107, -1
81, 108, -1
81, 109, -0.294818
81, 110, -1
81, 111, 0.115719
81, 112, -1
81, 113, -1
81, 114, 0.481583
81, 115, 0.651114
81, 116, 0.851861
81, 117, 0.95
81, 118, 0.811717
81, 119, 0.267392
81, 120, -1
81, 121, 0.530629
81, 122, 0.182619
81, 123, 0.842955
81, 124, -1
81, 125, -1
81, 126, 0.0487607
81, 127, -1
81, 128, -1
81, 129, -0.169854
81, 130, -1
81, 131, -0.156465
81, 132, -1
81, 133, -1
81, 134, -0.111878
81, 135, -1
81, 136, -1
81, 137, -1
81, 138, -1
81, 139, -1
81, 140, 0.900986
81, 141, -1
81, 142, 0.887607
81, 143, 0.798387
81, 144, 0.785006
81, 145, -1
81, 146, -1
81, 147, -1
81, 148, 0.0711315
81, 149, -0.156494
81, 150, -1
81, 151, -0.160915
81, 152, -1
81, 153, -0.107362
81, 154, -1
81, 155, 0.0309361
81, 156, 0.682419
81, 157, 0.642227
81, 158, -1
81, 159, 0.548578
81, 160, -1
81, 161, -1
81, 162, -1
81, 163, 0.262981
81, 164, 0.713665
81, 165, 0.0532567
81, 166, -0.218962
81, 167, 0.0844953
81, 168, 0.276374
81, 169, 0.584288
81, 170, -0.18768
81, 171, -1
81, 172, -1
81, 173, -1
81, 174, 0.338891
81, 175, -0.178792
81, 176, -1
81, 177, 0.642304
81, 178, 0.82519
81, 179, 0.695848
81, 180, 0.383479
81, 181, 0.566421
81, 182, -1
81, 183, -1
81, 184, -1
81, 185, 0.428147
81, 186, 0.111287
81, 187, 0.258587
81, 188, -1
81, 189, -0.0582482
81, 190, -1
81, 191, -0.245686
81, 192, -1
81, 193, -1
81, 194, -1
81, 195, -1
81, 196, 0.155962
81, 197, 0.468283
81, 198, 0.669073
81, 199, -1
81, 200, -1
81, 201, -1
81, 202, -1
81, 203, 0.624503
81, 204, -0.160923
81, 205, 0.477259
81, 206, -0.245719
81, 207, -1
81, 208, 0.468299
81, 209, 0.187213
81, 210, -1
81, 211, -1
81, 212, -1
81, 213, -1
81, 214, 0.365716
81, 215, -1
81, 216, 0.678071
81, 217, -1
81, 218, 0.811892
81, 219, -1
81, 220, 0.883326
81, 221, 0.762858
81, 222, -1
81, 223, -1
81, 224, 0.446052
81, 225, -1
81, 226, -1
81, 227, 0.383583
81, 228, -0.0716087
81, 229, 0.0712035
81, 230, -1
81, 231, 0.00426288
81, 232, -1
81, 233, 0.811964
81, 234, -1
81, 235, 0.508541
81, 236, 0.0488553
81, 237, 0.673648
81, 238, 0.704885
81, 239, -1
81, 240, -0.0716405
81, 241, 0.834292
81, 242, 0.669195
81, 243, -1
81, 244, 0.687008
81, 245, -1
81, 246, 0.111344
81, 247, -0.2769
81, 248, -1
81, 249, 0.338987
81, 250, -1
81, 251, 0.0980005
81, 252, -0.214452
81, 253, -1
81, 254, -1
81, 255, -1
81, 256, -1
81, 257, -1
81, 258, 0.517502
81, 259, 0.682574
81, 260, 0.968198
81, 261, 0.249707
81, 262, -1
81, 263, 0.370244
81, 264, -1
81, 265, -1
81, 266, -1
81, 267, -1
81, 268, -1
81, 269, -1
81, 270, -1
81, 271, -1
81, 272, 0.789737
81, 273, 0.347943
81, 274, -0.00466917
81, 275, -1
81, 276, 0.245261
81, 277, 0.954853
81, 278, 0.758512
81, 279, 0.829873
81, 280, 0.0622824
81, 281, -1
81, 282, 0.379155
81, 283, 0.441675
81, 284, 0.709437
81, 285, -1
81, 286, -1
81, 287, -0.26349
81, 288, -1
81, 289, -1
81, 290, -1
81, 291, 0.133702
81, 292, -1
81, 293, -1
81, 294, 0.31673
81, 295, -1
81, 296, 0.0355173
81, 297, -1
81, 298, -1
81, 299, 0.254213
81, 300, -1
81, 301, -1
81, 302, 0.00874279
81, 303, 0.517574
81, 304, 0.914757
81, 305, 0.96831
81, 306, 0.937074
81, 307, -1
81, 308, -1
81, 309, -1
81, 310, -0.120648
81, 311, -0.000176582
81, 312, -1
81, 313, -1
81, 314, -1
81, 315, 0.504204
81, 316, 0.227454
81, 317, 0.82103
81, 318, 0.812147
81, 319, 0.937106
81, 320, -1
81, 321, -1
81, 322, -1
81, 323, 0.392599
81, 324, -1
81, 325, 0.544387
81, 326, 0.749644
81, 327, 0.58898
81, 328, -1
81, 329, 0.249825
81, 330, -0.156343
81, 331, -1
81, 332, -1
81, 333, -1
81, 334, 0.432823
81, 335, 0.593497
81, 336, 0.754168
81, 337, 0.106967
81, 338, -1
81, 339, 0.963931
81, 340, 0.36138
81, 341, 0.888067
81, 342, -1
81, 343, 0.437299
81, 344, -1
81, 345, 0.544419
81, 346, -1
81, 347, -1
81, 348, 0.700635
81, 349, -1
81, 350, 0.406066
81, 351, -1
81, 352, -1
81, 353, 0.240926
81, 354, 0.780983
81, 355, -1
81, 356, -1
81, 357, -1
81, 358, -0.178685
81, 359, 0.017716
81, 360, 0.803271
81, 361, -1
81, 362, 0.62925
81, 363, 0.129349
81, 364, 0.2945
81, 365, 0.0489662
81, 366, -1
81, 367, -1
81, 368, -1
81, 369, -1
81, 370, 0.232018
81, 371, 0.392705
81, 372, 0.455195
81, 373, 0.504294
81, 374, -1
81, 375, 0.79888
81, 376, -1
81, 377, 0.64713
81, 378, 0.843519
81, 379, -1
81, 380, 0.914937
81, 381, 0.307871
81, 382, -1
81, 383, 0.571262
81, 384, -1
81, 385, 0.232035
81, 386, 0.490924
81, 387, -0.00457978
81, 388, 0.200792
81, 389, 0.410584
81, 390, 0.419513
81, 391, 0.290029
81, 392, 0.56231
81, 393, -1
81, 394, 0.852482
81, 395, -0.15188
81, 396, 0.379308
81, 397, -1
81, 398, -0.134022
81, 399, 0.941763
82, 0, -1
82, 1, -1
82, 2, 0.525976
82, 3, 0.842687
82, 4, -1
82, 5, 0.753493
82, 6, -1
82, 7, -1
82, 8, -0.00488034
82, 9, -1
82, 10, 0.468042
82, 11, -1
82, 12, 0.468004
82, 13, -1
82, 14, 0.646427
82, 15, 0.454667
82, 16, 0.976508
82, 17, 0.829338
82, 18, -1
82, 19, 0.998814
82, 20, -1
82, 21, 0.6509
82, 22, 0.998822
82, 23, 0.213744
82, 24, 0.521591
82, 25, 0.802555
82, 26, 0.552819
82, 27, 0.459146
82, 28, 0.405617
82, 29, 0.00410003
82, 30, 0.860546
82, 31, -1
82, 32, -1
82, 33, -1
82, 34, -1
82, 35, 0.981016
82, 36, 0.998857
82, 37, -1
82, 38, 0.780281
82, 39, 0.606368
82, 40, -1
82, 41, 0.410056
82, 42, -1
82, 43, 0.762491
82, 44, -0.0583944
82, 45, -1
82, 46, 0.0620762
82, 47, -1
82, 48, 0.133505
82, 49, -1
82, 50, 0.445797
82, 51, 0.0665827
82, 52, 0.392267
82, 53, -1
82, 54, -1
82, 55, -1
82, 56, 0.869565
82, 57, 0.91417
82, 58, -1
82, 59, -0.263645
82, 60, 0.610825
82, 61, 0.187016
82, 62, 0.485923
82, 63, -1
82, 64, -0.0985385
82, 65, 0.811601
82, 66, -1
82, 67, 0.659946
82, 68, -1
82, 69, -1
82, 70, 0.90528
82, 71, -1
82, 72, 0.601964
82, 73, -1
82, 74, -1
82, 75, -1
82, 76, 0.932056
82, 77, -0.281486
82, 78, -1
82, 79, -1
82, 80, 0.191498
82, 81, 0.900805
82, 82, -1
82, 83, -1
82, 84, 0.99898
82, 85, -1
82, 86, -1
82, 87, -1
82, 88, -1
82, 89, -1
82, 90, -1
82, 91, -1
82, 92, 0.450319
82, 93, 0.682298
82, 94, 0.807203
82, 95, 0.570777
82, 96, -1
82, 97, 0.499361
82, 98, 0.891964
82, 99, -1
82, 100, -1
82, 101, 0.695656
82, 102, -1
82, 103, 0.780457
82, 104, -1
82, 105, -1
82, 106, 0.874099
82, 107, 0.80719
82, 108, -1
82, 109, -0.245769
82, 110, 0.472653
82, 111, 0.311999
82, 112, -1
82, 113, 0.102334
82, 114, -1
82, 115, 0.481543
82, 116, -1
82, 117, 0.0576764
82, 118, 0.842941
82, 119, 0.726958
82, 120, 0.160307
82, 121, -1
82, 122, 0.401246
82, 123, 0.967855
82, 124, 0.780501
82, 125, -1
82, 126, 0.64221
82, 127, 0.851883
82, 128, 0.990171
82, 129, -1
82, 130, 0.642217
82, 131, 0.419105
82, 132, 0.744829
82, 133, 0.718064
82, 134, 0.691298
82, 135, 0.958963
82, 136, 0.463728
82, 137, -1
82, 138, -1
82, 139, -1
82, 140, 0.999123
82, 141, 0.950056
82, 142, 0.936676
82, 143, 0.936678
82, 144, 0.673432
82, 145, -1
82, 146, 0.954529
82, 147, -1
82, 148, -1
82, 149, -0.201121
82, 150, -1
82, 151, -1
82, 152, -1
82, 153, -1
82, 154, -1
82, 155, 0.981317
82, 156, -1
82, 157, 0.81626
82, 158, -1
82, 159, 0.999172
82, 160, -1
82, 161, 0.967949
82, 162, -1
82, 163, 0.762696
82, 164, -1
82, 165, -1
82, 166, -1
82, 167, 0.570898
82, 168, -1
82, 169, 0.18713
82, 170, 0.593211
82, 171, -1
82, 172, -1
82, 173, 0.21837
82, 174, -1
82, 175, 0.401319
82, 176, 0.182675
82, 177, -1
82, 178, 0.923379
82, 179, -1
82, 180, 0.187141
82, 181, 0.633386
82, 182, 0.0443455
82, 183, 0.481646
82, 184, 0.923393
82, 185, -0.129696
82, 186, -1
82, 187, 0.28536
82, 188, 0.200577
82, 189, -1
82, 190, 0.762752
82, 191, 0.504009
82, 192, 0.0533195
82, 193, 0.289829
82, 194, 0.41027
82, 195, -1
82, 196, 0.905576
82, 197, 0.999269
82, 198, -1
82, 199, -1
82, 200, -1
82, 201, -1
82, 202, 0.762817
82, 203, -1
82, 204, 0.392435
82, 205, -1
82, 206, -1
82, 207, 0.713707
82, 208, -1
82, 209, -1
82, 210, 0.258613
82, 211, -1
82, 212, 0.0176351
82, 213, -1
82, 214, -1
82, 215, -1
82, 216, 0.606636
82, 217, -1
82, 218, -1
82, 219, 0.490625
82, 220, -1
82, 221, 0.99933
82, 222, -1
82, 223, -1
82, 224, 0.548642
82, 225, 0.459439
82, 226, -1
82, 227, -1
82, 228, -1
82, 229, -1
82, 230, -1
82, 231, 0.441598
82, 232, -1
82, 233, 0.432677
82, 234, 0.450528
82, 235, 0.570972
82, 236, 0.745038
82, 237, -0.205535
82, 238, -1
82, 239, -1
82, 240, -1
82, 241, -1
82, 242, 0.213983
82, 243, 0.423726
82, 244, -1
82, 245, -1
82, 246, 0.843225
82, 247, 0.196178
82, 248, 0.249691
82, 249, 0.749527
82, 250, -1
82, 251, 0.330023
82, 252, 0.579965
82, 253, -1
82, 254, 0.758421
82, 255, -1
82, 256, 0.566585
82, 257, 0.914603
82, 258, -1
82, 259, 0.566549
82, 260, 0.057801
82, 261, -1
82, 262, 0.12921
82, 263, 0.910195
82, 264, 0.812029
82, 265, -1
82, 266, -1
82, 267, -0.192128
82, 268, -1
82, 269, -1
82, 270, 0.325584
82, 271, -1
82, 272, -1
82, 273, 0.571035
82, 274, 0.539839
82, 275, -1
82, 276, -1
82, 277, -1
82, 278, 0.405924
82, 279, -1
82, 280, -1
82, 281, 0.731741
82, 282, -1
82, 283, 0.240805
82, 284, 0.878968
82, 285, 0.138158
82, 286, 0.687085
82, 287, -0.0760712
82, 288, 0.937029
82, 289, -1
82, 290, -1
82, 291, -1
82, 292, -1
82, 293, -1
82, 294, 0.892419
82, 295, 0.374748
82, 296, -0.120698
82, 297, 0.316732
82, 298, -1
82, 299, 0.392565
82, 300, -1
82, 301, 0.874585
82, 302, 0.754056
82, 303, 0.691621
82, 304, -1
82, 305, -1
82, 306, 0.959385
82, 307, -1
82, 308, -0.183178
82, 309, 0.129255
82, 310, -1
82, 311, -1
82, 312, -1
82, 313, -1
82, 314, 0.678253
82, 315, -0.0581979
82, 316, 0.472963
82, 317, -1
82, 318, 0.999578
82, 319, -1
82, 320, -0.0180237
82, 321, 0.370279
82, 322, -1
82, 323, 0.731825
82, 324, 0.638106
82, 325, -1
82, 326, 0.26317
82, 327, -1
82, 328, -1
82, 329, 0.526499
82, 330, 0.64258
82, 331, 0.651507
82, 332, -1
82, 333, -1
82, 334, 0.914826
82, 335, -1
82, 336, -1
82, 337, 0.38369
82, 338, 0.65152
82, 339, 0.272112
82, 340, 0.968394
82, 341, -1
82, 342, 0.999639
82, 343, 0.446184
82, 344, -1
82, 345, -1
82, 346, -1
82, 347, 0.307828
82, 348, -1
82, 349, -0.250109
82, 350, 0.718489
82, 351, 0.727417
82, 352, -1
82, 353, -1
82, 354, -1
82, 355, 0.446242
82, 356, 0.0712753
82, 357, 0.53547
82, 358, -1
82, 359, -1
82, 360, -1
82, 361, -0.245639
82, 362, 0.910429
82, 363, -1
82, 364, -1
82, 365, -1
82, 366, 0.0132573
82, 367, 0.468536
82, 368, 0.508708
82, 369, -1
82, 370, 0.330214
82, 371, -1
82, 372, 0.0132622
82, 373, -1
82, 374, 0.999721
82, 375, -0.227777
82, 376, 0.473013
82, 377, 0.897034
82, 378, -1
82, 379, 0.950638
82, 380, -1
82, 381, 0.968496
82, 382, -1
82, 383, -1
82, 384, -1
82, 385, 0.526589
82, 386, 0.473068
82, 387, -1
82, 388, -1
82, 389, 0.874785
82, 390, -1
82, 391, -1
82, 392, 0.789987
82, 393, 0.450761
82, 394, 0.147193
82, 395, -1
82, 396, 0.263251
82, 397, 0.727468
82, 398, 0.638199
82, 399, 0.919443
83, 0, 0.918492
83, 1, 0.539354
83, 2, -1
83, 3, 0.490333
83, 4, -1
83, 5, 0.954181
83, 6, -1
83, 7, 0.262838
83, 8, -1
83, 9, -1
83, 10, -1
83, 11, -1
83, 12, 0.646462
83, 13, 0.940781
83, 14, 0.936364
83, 15, 0.726751
83, 16, 0.12455
83, 17, 0.664312
83, 18, 0.485895
83, 19, 0.905158
83, 20, -1
83, 21, 0.878403
83, 22, 0.798126
83, 23, -1
83, 24, -1
83, 25, -1
83, 26, -1
83, 27, 0.276245
83, 28, -1
83, 29, -1
83, 30, 0.963161
83, 31, -1
83, 32, 0.972086
83, 33, 0.972088
83, 34, -1
83, 35, 0.686647
83, 36, -1
83, 37, -1
83, 38, -1
83, 39, -1
83, 40, -0.21457
83, 41, 0.280682
83, 42, -1
83, 43, -1
83, 44, 0.682204
83, 45, -1
83, 46, -1
83, 47, -1
83, 48, 0.972126
83, 49, 0.940909
83, 50, -1
83, 51, -1
83, 52, -1
83, 53, 0.967678
83, 54, 0.967681
83, 55, 0.588511
83, 56, 0.824961
83, 57, 0.851684
83, 58, 0.374429
83, 59, 0.584097
83, 60, 0.83389
83, 61, -1
83, 62, -1
83, 63, -1
83, 64, -1
83, 65, 0.240598
83, 66, 0.93649
83, 67, -1
83, 68, -1
83, 69, -1
83, 70, 0.998942
83, 71, -1
83, 72, 0.856218
83, 73, 0.998949
83, 74, -1
83, 75, -1
83, 76, -1
83, 77, 0.682266
83, 78, -1
83, 79, -1
83, 80, -1
83, 81, -1
83, 82, 0.459226
83, 83, -1
83, 84, 0.334311
83, 85, -1
83, 86, -1
83, 87, -1
83, 88, 0.998988
83, 89, -1
83, 90, -1
83, 91, 0.94101
83, 92, -1
83, 93, 0.909792
83, 94, 0.972241
83, 95, 0.93656
83, 96, 0.936562
83, 97, -1
83, 98, 0.0621613
83, 99, -1
83, 100, -1
83, 101, 0.521712
83, 102, -1
83, 103, -1
83, 104, -1
83, 105, -1
83, 106, 0.905362
83, 107, -1
83, 108, -1
83, 109, 0.994581
83, 110, 0.834
83, 111, -1
83, 112, 0.700177
83, 113, 0.999052
83, 114, 0.999054
83, 115, -1
83, 116, 0.905385
83, 117, -1
83, 118, -1
83, 119, -1
83, 120, -1
83, 121, 0.0934163
83, 122, 0.441399
83, 123, -1
83, 124, 0.624359
83, 125, -1
83, 126, 0.472675
83, 127, 0.691283
83, 128, 0.923257
83, 129, -1
83, 130, -1
83, 131, 0.347757
83, 132, 0.744827
83, 133, -1
83, 134, -1
83, 135, 0.967882
83, 136, -1
83, 137, -1
83, 138, 0.958968
83, 139, -1
83, 140, 0.834025
83, 141, -1
83, 142, 0.936673
83, 143, 0.972363
83, 144, 0.142522
83, 145, 0.249612
83, 146, 0.57082
83, 147, -1
83, 148, 0.874233
83, 149, -1
83, 150, -1
83, 151, 0.209461
83, 152, -1
83, 153, -1
83, 154, -1
83, 155, 0.999159
83, 156, -1
83, 157, 0.999164
83, 158, 0.901023
