83, 159, 0.829646
83, 160, 0.20943
83, 161, -1
83, 162, -1
83, 163, -1
83, 164, -1
83, 165, 0.405806
83, 166, 0.8252
83, 167, 0.771666
83, 168, -1
83, 169, -1
83, 170, 0.749365
83, 171, -1
83, 172, -1
83, 173, -1
83, 174, -1
83, 175, 0.99921
83, 176, 0.950139
83, 177, -1
83, 178, 0.93676
83, 179, 0.918917
83, 180, 0.512874
83, 181, -1
83, 182, 0.602113
83, 183, -1
83, 184, 0.0354616
83, 185, 0.9457
83, 186, -1
83, 187, 0.999241
83, 188, -1
83, 189, -1
83, 190, -1
83, 191, -1
83, 192, -1
83, 193, -1
83, 194, -1
83, 195, -1
83, 196, 0.847573
83, 197, 0.856499
83, 198, 0.959116
83, 199, 0.999271
83, 200, 0.753847
83, 201, 0.686962
83, 202, 0.936818
83, 203, 0.106879
83, 204, 0.785087
83, 205, 0.936825
83, 206, -1
83, 207, 0.999292
83, 208, -1
83, 209, -1
83, 210, -1
83, 211, -1
83, 212, -1
83, 213, -1
83, 214, -1
83, 215, 0.972543
83, 216, 0.780691
83, 217, 0.861005
83, 218, 0.99932
83, 219, 0.999322
83, 220, 0.387993
83, 221, 0.740544
83, 222, -1
83, 223, 0.463897
83, 224, 0.838712
83, 225, 0.865485
83, 226, 0.99934
83, 227, -1
83, 228, -1
83, 229, -1
83, 230, -1
83, 231, -1
83, 232, -1
83, 233, -1
83, 234, 0.999361
83, 235, 0.655792
83, 236, 0.825353
83, 237, -1
83, 238, -1
83, 239, 0.999374
83, 240, 0.218482
83, 241, 0.111337
83, 242, 0.736124
83, 243, 0.999384
83, 244, 0.93692
83, 245, 0.852144
83, 246, -1
83, 247, -1
83, 248, -1
83, 249, -1
83, 250, -1
83, 251, 0.316674
83, 252, -1
83, 253, -1
83, 254, -1
83, 255, -1
83, 256, 0.89679
83, 257, -1
83, 258, 0.999422
83, 259, -1
83, 260, 0.941421
83, 261, -1
83, 262, 0.892342
83, 263, -1
83, 264, 0.954817
83, 265, 0.99944
83, 266, 0.999443
83, 267, -1
83, 268, -1
83, 269, -1
83, 270, -1
83, 271, -1
83, 272, -1
83, 273, -1
83, 274, 0.986077
83, 275, 0.999466
83, 276, 0.593392
83, 277, 0.754044
83, 278, -1
83, 279, -1
83, 280, -1
83, 281, -1
83, 282, 0.852227
83, 283, -1
83, 284, -1
83, 285, -1
83, 286, -1
83, 287, 0.986109
83, 288, -1
83, 289, -1
83, 290, -1
83, 291, -1
83, 292, -1
83, 293, 0.995049
83, 294, -1
83, 295, 0.620201
83, 296, 0.709456
83, 297, 0.812098
83, 298, 0.441654
83, 299, 0.821027
83, 300, -1
83, 301, -1
83, 302, 0.700502
83, 303, 0.847811
83, 304, -1
83, 305, 0.999542
83, 306, 0.856743
83, 307, 0.945997
83, 308, 0.477372
83, 309, 0.785348
83, 310, 0.861215
83, 311, -1
83, 312, -1
83, 313, 0.89246
83, 314, 0.669285
83, 315, -1
83, 316, 0.606849
83, 317, -1
83, 318, 0.704996
83, 319, -1
83, 320, -1
83, 321, 0.968345
83, 322, -1
83, 323, 0.776451
83, 324, 0.673807
83, 325, -1
83, 326, 0.981745
83, 327, 0.870179
83, 328, -1
83, 329, -1
83, 330, -1
83, 331, -1
83, 332, -1
83, 333, 0.379221
83, 334, 0.932674
83, 335, -1
83, 336, -1
83, 337, -1
83, 338, 0.722927
83, 339, -1
83, 340, 0.789875
83, 341, -1
83, 342, -1
83, 343, 0.7274
83, 344, 0.785421
83, 345, -1
83, 346, 0.932703
83, 347, 0.990724
83, 348, 0.901467
83, 349, 0.874692
83, 350, 0.999657
83, 351, 0.99966
83, 352, 0.307873
83, 353, -1
83, 354, 0.361436
83, 355, -1
83, 356, -1
83, 357, -0.0894134
83, 358, 0.776524
83, 359, -1
83, 360, -1
83, 361, 0.651561
83, 362, 0.548907
83, 363, 0.88365
83, 364, -1
83, 365, 0.763149
83, 366, 0.691699
83, 367, -1
83, 368, 0.888125
83, 369, -1
83, 370, -1
83, 371, 0.526605
83, 372, -1
83, 373, -1
83, 374, -1
83, 375, 0.0311588
83, 376, -1
83, 377, 0.923852
83, 378, -1
83, 379, 0.598033
83, 380, -1
83, 381, 0.374862
83, 382, 0.941717
83, 383, 0.830136
83, 384, 0.923868
83, 385, -1
83, 386, 0.937263
83, 387, 0.999752
83, 388, -1
83, 389, -1
83, 390, 0.758737
83, 391, 0.736421
83, 392, -0.089349
83, 393, -1
83, 394, -1
83, 395, 0.754283
83, 396, -1
83, 397, 0.999778
83, 398, 0.865877
83, 399, 0.968539
84, 0, 0.070957
84, 1, 0.120033
84, 2, -1
84, 3, 0.0932666
84, 4, 0.717767
84, 5, 0.218183
84, 6, -1
84, 7, 0.343094
84, 8, -1
84, 9, -1
84, 10, 0.811479
84, 11, -1
84, 12, 0.847162
84, 13, 0.146812
84, 14, 0.302954
84, 15, -1
84, 16, 0.396636
84, 17, -1
84, 18, 0.624129
84, 19, -1
84, 20, 0.641974
84, 21, -0.196733
84, 22, 0.481399
84, 23, 0.195897
84, 24, 0.802548
84, 25, 0.633102
84, 26, -1
84, 27, 0.597422
84, 28, -1
84, 29, 0.597426
84, 30, -1
84, 31, 0.423462
84, 32, -1
84, 33, 0.213753
84, 34, -1
84, 35, 0.298519
84, 36, 0.695568
84, 37, 0.882898
84, 38, -1
84, 39, 0.758018
84, 40, 0.905205
84, 41, 0.784784
84, 42, 0.534999
84, 43, 0.633094
84, 44, -1
84, 45, 0.137921
84, 46, 0.477014
84, 47, 0.151308
84, 48, 0.195964
84, 49, -1
84, 50, -1
84, 51, -1
84, 52, -1
84, 53, -1
84, 54, -1
84, 55, 0.494872
84, 56, -1
84, 57, -1
84, 58, -1
84, 59, -1
84, 60, 0.847269
84, 61, 0.967696
84, 62, -1
84, 63, -1
84, 64, -1
84, 65, 0.793755
84, 66, -1
84, 67, 0.557344
84, 68, 0.146867
84, 69, -1
84, 70, 0.00855294
84, 71, -1
84, 72, -0.16993
84, 73, -1
84, 74, 0.271838
84, 75, -0.299338
84, 76, 0.387796
84, 77, -0.0271374
84, 78, 0.994499
84, 79, -1
84, 80, 0.276266
84, 81, 0.972206
84, 82, -0.0672925
84, 83, 0.624244
84, 84, -1
84, 85, 0.811599
84, 86, 0.24058
84, 87, -0.263632
84, 88, 0.151349
84, 89, 0.289702
84, 90, 0.338739
84, 91, -1
84, 92, -1
84, 93, -1
84, 94, -1
84, 95, -1
84, 96, -1
84, 97, -1
84, 98, -1
84, 99, -1
84, 100, -1
84, 101, -0.281475
84, 102, 0.780451
84, 103, 0.481522
84, 104, 0.155826
84, 105, -0.0583516
84, 106, -1
84, 107, -1
84, 108, 0.396762
84, 109, 0.646636
84, 110, -1
84, 111, 0.46819
84, 112, 0.490458
84, 113, -1
84, 114, -0.085119
84, 115, -1
84, 116, 0.544001
84, 117, 0.735832
84, 118, 0.646612
84, 119, 0.90539
84, 120, 0.392317
84, 121, -1
84, 122, -1
84, 123, 0.316473
84, 124, -1
84, 125, 0.18266
84, 126, 0.200509
84, 127, 0.468214
84, 128, -1
84, 129, 0.356676
84, 130, -1
84, 131, -1
84, 132, -1
84, 133, 0.597605
84, 134, 0.423608
84, 135, 0.454801
84, 136, -1
84, 137, 0.597572
84, 138, 0.245101
84, 139, 0.512807
84, 140, -1
84, 141, 0.173712
84, 142, 0.428041
84, 143, 0.115706
84, 144, 0.120169
84, 145, 0.133597
84, 146, 0.669011
84, 147, -1
84, 148, -1
84, 149, -1
84, 150, 0.579789
84, 151, -0.0672433
84, 152, -1
84, 153, 0.321012
84, 154, 0.557488
84, 155, -1
84, 156, 0.64226
84, 157, 0.628837
84, 158, -1
84, 159, 0.249587
84, 160, 0.227278
84, 161, -1
84, 162, -1
84, 163, -1
84, 164, 0.178238
84, 165, 0.401343
84, 166, 0.28083
84, 167, 0.914425
84, 168, -1
84, 169, -1
84, 170, -1
84, 171, -1
84, 172, -1
84, 173, 0.481668
84, 174, 0.365619
84, 175, 0.731527
84, 176, -1
84, 177, -1
84, 178, 0.481636
84, 179, 0.642262
84, 180, 0.856418
84, 181, -1
84, 182, -1
84, 183, 0.918925
84, 184, 0.423679
84, 185, 0.133636
84, 186, 0.414758
84, 187, -1
84, 188, -1
84, 189, 0.512926
84, 190, 0.30321
84, 191, -1
84, 192, 0.231816
84, 193, -0.0136206
84, 194, 0.50401
84, 195, 0.950143
84, 196, -0.0850621
84, 197, -1
84, 198, -1
84, 199, 0.495054
84, 200, -1
84, 201, 0.968044
84, 202, -0.223407
84, 203, 0.0800626
84, 204, -1
84, 205, -1
84, 206, -1
84, 207, -1
84, 208, -1
84, 209, -1
84, 210, 0.446027
84, 211, 0.0711849
84, 212, -1
84, 213, 0.361208
84, 214, -1
84, 215, -1
84, 216, -1
84, 217, 0.736072
84, 218, -1
84, 219, 0.0265244
84, 220, 0.999322
84, 221, 0.95917
84, 222, 0.446004
84, 223, -1
84, 224, -1
84, 225, -1
84, 226, 0.450513
84, 227, 0.704858
84, 228, -0.201078
84, 229, 0.222932
84, 230, -1
84, 231, 0.0979389
84, 232, 0.196119
84, 233, -1
84, 234, -1
84, 235, -0.116276
84, 236, 0.41925
84, 237, 0.191662
84, 238, 0.945827
84, 239, 0.838743
84, 240, 0.164889
84, 241, -1
84, 242, -1
84, 243, 0.352323
84, 244, 0.736126
84, 245, 0.093489
84, 246, 0.0845642
84, 247, 0.338981
84, 248, -1
84, 249, 0.173823
84, 250, -1
84, 251, 0.517487
84, 252, -1
84, 253, 0.48179
84, 254, 0.834314
84, 255, 0.486215
84, 256, -1
84, 257, 0.196146
84, 258, -1
84, 259, -1
84, 260, 0.236314
84, 261, -1
84, 262, 0.678152
84, 263, 0.557668
84, 264, 0.53982
84, 265, -1
84, 266, -1
84, 267, -1
84, 268, 0.147066
84, 269, 0.557678
84, 270, 0.347895
84, 271, 0.111365
84, 272, 0.463968
84, 273, 0.36579
84, 274, -1
84, 275, -1
84, 276, -1
84, 277, -0.116248
84, 278, -1
84, 279, -1
84, 280, -1
84, 281, -1
84, 282, 0.562162
84, 283, -1
84, 284, 0.548778
84, 285, 0.544317
84, 286, 0.352379
84, 287, 0.374694
84, 288, -1
84, 289, 0.584447
84, 290, 0.932566
84, 291, 0.196182
84, 292, 0.35689
84, 293, 0.0578683
84, 294, -1
84, 295, 0.522019
84, 296, -0.0492866
84, 297, -1
84, 298, 0.763009
84, 299, 0.923623
84, 300, 0.856728
84, 301, -0.15194
84, 302, -1
84, 303, 0.0265942
84, 304, -1
84, 305, -1
84, 306, 0.513111
84, 307, -1
84, 308, 0.133716
84, 309, -1
84, 310, -1
84, 311, -1
84, 312, -1
84, 313, 0.289971
84, 314, -1
84, 315, -1
84, 316, 0.553253
84, 317, -1
84, 318, 0.758547
84, 319, 0.941561
84, 320, -1
84, 321, -1
84, 322, -1
84, 323, 0.687192
84, 324, 0.566655
84, 325, -1
84, 326, -1
84, 327, -1
84, 328, -1
84, 329, -1
84, 330, -1
84, 331, 0.160558
84, 332, -1
84, 333, 0.0355862
84, 334, -1
84, 335, -0.147455
84, 336, 0.76755
84, 337, 0.856811
84, 338, 0.669328
84, 339, -1
84, 340, 0.968389
84, 341, 0.914837
84, 342, -1
84, 343, 0.517632
84, 344, 0.522057
84, 345, -1
84, 346, 0.38374
84, 347, -1
84, 348, -0.0269306
84, 349, -1
84, 350, -1
84, 351, -1
84, 352, -0.205472
84, 353, -1
84, 354, -1
84, 355, -1
84, 356, -1
84, 357, 0.53993
84, 358, -1
84, 359, -0.254569
84, 360, 0.182865
84, 361, -1
84, 362, 0.780993
84, 363, 0.709584
84, 364, 0.763145
84, 365, 0.334628
84, 366, -0.0804806
84, 367, 0.629253
84, 368, -1
84, 369, 0.481966
84, 370, 0.499821
84, 371, 0.50875
84, 372, -1
84, 373, 0.499786
84, 374, 0.834577
84, 375, 0.798874
84, 376, 0.905994
84, 377, 0.740855
84, 378, 0.669443
84, 379, -1
84, 380, -1
84, 381, -1
84, 382, 0.428384
84, 383, -1
84, 384, 0.0445163
84, 385, -1
84, 386, -1
84, 387, 0.531052
84, 388, 0.624787
84, 389, -1
84, 390, 0.566805
84, 391, 0.562344
84, 392, -1
84, 393, -1
84, 394, -0.058142
84, 395, -1
84, 396, 0.669437
84, 397, 0.70961
84, 398, 0.173977
84, 399, -1
85, 0, -0.0941222
85, 1, 0.579534
85, 2, 0.65532
85, 3, 0.717763
85, 4, 0.276175
85, 5, 0.253871
85, 6, 0.213722
85, 7, -1
85, 8, -1
85, 9, -1
85, 10, 0.869454
85, 11, -1
85, 12, -1
85, 13, -1
85, 14, -1
85, 15, 0.191426
85, 16, 0.343104
85, 17, 0.499232
85, 18, 0.958667
85, 19, 0.699994
85, 20, -1
85, 21, -0.241354
85, 22, -1
85, 23, -0.018256
85, 24, 0.106669
85, 25, 0.588496
85, 26, 0.0754407
85, 27, -1
85, 28, -1
85, 29, 0.499291
85, 30, 0.659872
85, 31, 0.494833
85, 32, 0.905184
85, 33, -1
85, 34, -1
85, 35, 0.673262
85, 36, 0.76247
85, 37, 0.762472
85, 38, -1
85, 39, 0.93642
85, 40, 0.628627
85, 41, 0.798162
85, 42, -1
85, 43, 0.655395
85, 44, -1
85, 45, -1
85, 46, 0.664362
85, 47, -1
85, 48, 0.178077
85, 49, 0.303036
85, 50, 0.187002
85, 51, 0.213812
85, 52, -1
85, 53, -1
85, 54, -1
85, 55, -1
85, 56, 0.775893
85, 57, 0.517178
85, 58, -1
85, 59, -1
85, 60, -0.294883
85, 61, -1
85, 62, 0.874032
85, 63, -1
85, 64, -1
85, 65, -1
85, 66, 0.530575
85, 67, -1
85, 68, -1
85, 69, 0.20937
85, 70, -1
85, 71, -1
85, 72, -1
85, 73, 0.762546
85, 74, 0.4949
85, 75, -1
85, 76, -1
85, 77, -1
85, 78, -1
85, 79, 0.133492
85, 80, 0.918677
85, 81, 0.998965
85, 82, -1
85, 83, -0.0137475
85, 84, 0.998972
85, 85, 0.860703
85, 86, 0.316425
85, 87, -1
85, 88, -1
85, 89, 0.494882
85, 90, -1
85, 91, 0.820531
85, 92, -1
85, 93, 0.593074
85, 94, -1
85, 95, -0.0271245
85, 96, 0.918715
85, 97, -1
85, 98, 0.253978
85, 99, 0.673342
85, 100, 0.316443
85, 101, -1
85, 102, -1
85, 103, 0.780451
85, 104, -1
85, 105, 0.584132
85, 106, -1
85, 107, 0.289722
85, 108, 0.414647
85, 109, -0.138671
85, 110, -1
85, 111, -1
85, 112, -1
85, 113, -1
85, 114, 0.258498
85, 115, 0.472656
85, 116, -1
85, 117, -1
85, 118, -1
85, 119, -1
85, 120, 0.544046
85, 121, -1
85, 122, 0.298623
85, 123, -1
85, 124, 0.865252
85, 125, -1
85, 126, 0.0130596
85, 127, 0.0755714
85, 128, 0.597595
85, 129, 0.602058
85, 130, 0.802812
85, 131, -1
85, 132, -1
85, 133, -1
85, 134, -1
85, 135, 0.651143
85, 136, -0.0360179
85, 137, -1
85, 138, -0.129728
85, 139, 0.44142
85, 140, -1
85, 141, 0.539578
85, 142, 0.146939
85, 143, -1
85, 144, -1
85, 145, -1
85, 146, 0.477164
85, 147, 0.686856
85, 148, -0.0449338
85, 149, -1
85, 150, 0.557479
85, 151, 0.856391
85, 152, 0.356705
85, 153, -1
85, 154, 0.423635
85, 155, 0.254043
85, 156, -1
85, 157, -1
85, 158, -1
85, 159, 0.999164
85, 160, 0.646727
85, 161, 0.883181
85, 162, 0.878722
85, 163, 0.972408
85, 164, 0.26744
85, 165, 0.298676
85, 166, -0.0359954
85, 167, -1
85, 168, 0.740434
85, 169, 0.566434
85, 170, -1
85, 171, 0.0844953
85, 172, -1
85, 173, 0.361195
85, 174, 0.115735
85, 175, -1
85, 176, 0.923367
85, 177, -1
85, 178, 0.624411
85, 179, 0.927835
85, 180, 0.686878
85, 181, 0.535181
85, 182, 0.776154
85, 183, -1
85, 184, 0.722619
85, 185, -1
85, 186, 0.343323
85, 187, 0.187146
85, 188, -0.178787
85, 189, -1
85, 190, -1
85, 191, -1
85, 192, 0.548625
85, 193, 0.40138
85, 194, -1
85, 195, -1
85, 196, -1
85, 197, 0.365648
85, 198, -1
85, 199, 0.914499
85, 200, -1
85, 201, -1
85, 202, 0.374579
85, 203, -1
85, 204, 0.660193
85, 205, -1
85, 206, -1
85, 207, -0.290351
85, 208, -1
85, 209, 0.704821
85, 210, -1
85, 211, 0.370169
85, 212, -1
85, 213, -1
85, 214, 0.173827
85, 215, 0.352325
85, 216, -0.268031
85, 217, -1
85, 218, 0.245191
85, 219, 0.820849
85, 220, -1
85, 221, 0.0220624
85, 222, -1
85, 223, 0.758392
85, 224, -1
85, 225, -1
85, 226, -1
85, 227, 0.423699
85, 228, -0.165374
85, 229, -0.205541
85, 230, -0.143058
85, 231, -1
85, 232, -1
85, 233, 0.236323
85, 234, 0.0622385
85, 235, -1
85, 236, 0.673598
85, 237, 0.798578
85, 238, 0.999366
85, 239, 0.910091
85, 240, 0.138111
85, 241, 0.994912
85, 242, -1
85, 243, 0.0622464
85, 244, 0.423763
85, 245, 0.80752
85, 246, -1
85, 247, 0.84322
85, 248, 0.660274
85, 249, -1
85, 250, 0.526368
85, 251, 0.459473
85, 252, 0.178288
85, 253, -1
85, 254, 0.298824
85, 255, 0.432704
85, 256, 0.048869
85, 257, 0.936946
85, 258, -1
85, 259, 0.736114
85, 260, 0.852173
85, 261, -1
85, 262, -1
85, 263, -1
85, 264, -1
85, 265, -1
85, 266, -1
85, 267, 0.548708
85, 268, -1
85, 269, 0.642464
85, 270, -1
85, 271, -1
85, 272, 0.490743
85, 273, -1
85, 274, -1
85, 275, -0.0582291
85, 276, -1
85, 277, -1
85, 278, -1
85, 279, 0.629094
85, 280, -0.0582254
85, 281, -1
85, 282, -1
85, 283, 0.580013
85, 284, -1
85, 285, -1
85, 286, -1
85, 287, 0.356882
85, 288, 0.646961
85, 289, -1
85, 290, -1
85, 291, -1
85, 292, -0.281384
85, 293, -1
85, 294, 0.0756806
85, 295, -1
85, 296, 0.713915
85, 297, 0.789781
85, 298, 0.660327
85, 299, 0.12478
85, 300, 0.718345
85, 301, -0.00911423
85, 302, 0.156025
85, 303, -1
85, 304, 0.69608
85, 305, 0.472942
85, 306, 0.597903
85, 307, 0.249755
85, 308, 0.53989
85, 309, 0.705015
85, 310, -1
85, 311, -1
85, 312, 0.584525
85, 313, -1
85, 314, 0.406011
85, 315, -1
85, 316, -1
85, 317, -1
85, 318, 0.910318
85, 319, 0.713919
85, 320, -1
85, 321, -1
85, 322, 0.856775
85, 323, 0.0667799
85, 324, -1
85, 325, -1
85, 326, -1
85, 327, 0.164976
85, 328, 0.789846
85, 329, 0.651498
85, 330, 0.629185
85, 331, -0.214411
85, 332, -1
85, 333, -1
85, 334, -1
85, 335, 0.285493
85, 336, 0.928212
85, 337, 0.722921
85, 338, -1
85, 339, 0.85231
85, 340, 0.789871
85, 341, -1
85, 342, 0.879134
85, 343, -1
85, 344, -1
85, 345, 0.370307
85, 346, -1
85, 347, -1
85, 348, -1
85, 349, 0.410523
85, 350, 0.504252
85, 351, -1
85, 352, 0.522108
85, 353, 0.76308
85, 354, 0.227492
85, 355, 0.566745
85, 356, 0.102517
85, 357, 0.763128
85, 358, -1
85, 359, -1
85, 360, 0.70061
85, 361, 0.923809
85, 362, 0.682761
85, 363, 0.77653
85, 364, -1
85, 365, 0.593542
85, 366, -1
85, 367, 0.00879207
85, 368, 0.620327
85, 369, -1
85, 370, 0.47304
85, 371, -0.200998
85, 372, -0.0492314
85, 373, -1
85, 374, 0.28558
85, 375, 0.187343
85, 376, 0.758704
85, 377, 0.722959
85, 378, 0.999724
85, 379, -1
85, 380, 0.709575
85, 381, -0.263486
85, 382, 0.209668
85, 383, -1
85, 384, 0.629282
85, 385, -1
85, 386, 0.638172
85, 387, -1
85, 388, 0.187357
85, 389, 0.937265
85, 390, -1
85, 391, -1
85, 392, 0.254316
85, 393, 0.0668418
85, 394, 0.19629
85, 395, 0.0311335
85, 396, 0.267711
85, 397, -1
85, 398, -1
85, 399, -0.232229
86, 0, -1
86, 1, 0.949704
86, 2, 0.99876
86, 3, -1
86, 4, -1
86, 5, 0.998768
86, 6, 0.99877
86, 7, 0.905123
86, 8, 0.967559
86, 9, 0.931885
86, 10, 0.998781
86, 11, -1
86, 12, 0.998786
86, 13, 0.998788
86, 14, 0.998791
86, 15, 0.807025
86, 16, -1
86, 17, 0.543836
86, 18, -1
86, 19, 0.592944
86, 20, -1
86, 21, 0.976511
86, 22, 0.213739
86, 23, 0.967596
86, 24, 0.900703
86, 25, -1
86, 26, -1
86, 27, 0.815971
86, 28, -1
86, 29, 0.998829
86, 30, 0.851657
86, 31, 0.998834
86, 32, 0.998837
86, 33, -1
86, 34, -1
86, 35, -1
86, 36, -1
86, 37, 0.329746
86, 38, -1
86, 39, 0.878438
86, 40, -1
86, 41, 0.414551
86, 42, 0.195915
86, 43, -0.0360886
86, 44, -1
86, 45, -1
86, 46, 0.905214
86, 47, -1
86, 48, 0.998878
86, 49, -1
86, 50, 0.998883
86, 51, 0.998885
86, 52, -1
86, 53, -1
86, 54, 0.998893
86, 55, -1
86, 56, -1
86, 57, -1
86, 58, 0.298584
86, 59, -1
86, 60, -1
86, 61, -0.165475
86, 62, 0.851729
86, 63, 0.82943
86, 64, 0.847273
86, 65, 0.744645
86, 66, 0.664357
86, 67, -1
86, 68, -1
86, 69, 0.998931
86, 70, -1
86, 71, 0.253986
86, 72, 0.985559
86, 73, -1
86, 74, -1
86, 75, 0.940964
86, 76, -1
86, 77, -1
86, 78, 0.543976
86, 79, -1
86, 80, 0.967738
86, 81, -1
86, 82, -1
86, 83, -1
86, 84, -1
86, 85, -1
86, 86, -1
86, 87, -1
86, 88, 0.900852
86, 89, -1
86, 90, 0.998985
86, 91, 0.744698
86, 92, -1
86, 93, -1
86, 94, -1
86, 95, 0.998998
86, 96, -1
86, 97, -1
86, 98, -1
86, 99, -1
86, 100, -1
86, 101, -1
86, 102, -1
86, 103, 0.999018
86, 104, 0.972258
86, 105, -1
86, 106, 0.999026
86, 107, -1
86, 108, -1
86, 109, -1
86, 110, -1
86, 111, 0.838456
86, 112, -1
86, 113, -1
86, 114, -1
86, 115, -1
86, 116, -1
86, 117, -1
86, 118, -1
86, 119, 0.776021
86, 120, -1
86, 121, 0.999064
86, 122, -1
86, 123, -1
86, 124, 0.999072
86, 125, -1
86, 126, -1
86, 127, -1
86, 128, 0.740352
86, 129, -1
86, 130, -1
86, 131, -1
86, 132, -1
86, 133, -1
86, 134, 0.967872
86, 135, 0.967875
86, 136, 0.664527
86, 137, -1
86, 138, -1
86, 139, 0.923276
86, 140, -1
86, 141, 0.637768
86, 142, -1
86, 143, -1
86, 144, -1
86, 145, -1
86, 146, -1
86, 147, -1
86, 148, -1
86, 149, -1
86, 150, -1
86, 151, -1
86, 152, 0.432555
86, 153, -1
86, 154, -1
86, 155, -1
86, 156, -1
86, 157, 0.816251
86, 158, -1
86, 159, -1
86, 160, -1
86, 161, -1
86, 162, -1
86, 163, -1
86, 164, -1
86, 165, -1
86, 166, -1
86, 167, -1
86, 168, -1
86, 169, -1
86, 170, -1
86, 171, -1
86, 172, 0.999195
86, 173, 0.892129
86, 174, 0.829672
86, 175, 0.999202
86, 176, -1
86, 177, 0.860908
86, 178, 0.99921
86, 179, 0.905526
86, 180, 0.200524
86, 181, -1
86, 182, 0.352281
86, 183, -1
86, 184, -1
86, 185, -1
86, 186, -1
86, 187, 0.539651
86, 188, 0.298743
86, 189, -1
86, 190, -1
86, 191, -1
86, 192, 0.896634
86, 193, -1
86, 194, -1
86, 195, -1
86, 196, -1
86, 197, -1
86, 198, -1
86, 199, -1
86, 200, 0.901114
86, 201, -1
86, 202, -1
86, 203, 0.508483
86, 204, 0.258601
86, 205, 0.97251
86, 206, -1
86, 207, 0.807436
86, 208, 0.740512
86, 209, 0.968059
86, 210, 0.999292
86, 211, -1
86, 212, -1
86, 213, 0.883298
86, 214, 0.700367
86, 215, 0.999305
86, 216, 0.999307
86, 217, -1
86, 218, 0.829769
86, 219, 0.762843
86, 220, -1
86, 221, -1
86, 222, -1
86, 223, 0.968093
86, 224, 0.566484
86, 225, -1
86, 226, 0.829786
86, 227, 0.896716
86, 228, -1
86, 229, 0.968108
86, 230, -1
86, 231, 0.968113
86, 232, 0.968116
86, 233, 0.901191
86, 234, -1
86, 235, 0.847653
86, 236, 0.950279
86, 237, -1
86, 238, -1
86, 239, 0.999366
86, 240, 0.936903
86, 241, 0.892286
86, 242, 0.896751
86, 243, -1
86, 244, 0.745046
86, 245, -1
86, 246, 0.968151
86, 247, 0.80306
86, 248, 0.999389
86, 249, -1
86, 250, 0.999394
86, 251, -1
86, 252, -1
86, 253, -1
86, 254, 0.999404
86, 255, 0.753952
86, 256, -1
86, 257, 0.883399
86, 258, 0.999414
86, 259, 0.905714
86, 260, 0.945875
86, 261, -1
86, 262, 0.901259
86, 263, 0.874489
86, 264, -1
86, 265, 0.95035
86, 266, -1
86, 267, 0.999437
86, 268, 0.887887
86, 269, -1
86, 270, -1
86, 271, 0.963751
86, 272, 0.945905
86, 273, 0.999453
86, 274, -1
86, 275, 0.905752
86, 276, 0.968225
86, 277, 0.963766
86, 278, 0.870061
86, 279, 0.941459
86, 280, 0.999471
86, 281, 0.999473
86, 282, 0.834371
86, 283, 0.968243
86, 284, 0.999481
