86, 285, 0.932549
86, 286, 0.999486
86, 287, 0.999489
86, 288, -1
86, 289, 0.981645
86, 290, 0.999496
86, 291, 0.968263
86, 292, -1
86, 293, -1
86, 294, 0.963808
86, 295, 0.972735
86, 296, 0.999512
86, 297, 0.999514
86, 298, 0.999517
86, 299, 0.999519
86, 300, 0.937048
86, 301, 0.758549
86, 302, -1
86, 303, -1
86, 304, 0.968295
86, 305, -1
86, 306, 0.9683
86, 307, 0.968302
86, 308, 0.968305
86, 309, 0.968307
86, 310, 0.937072
86, 311, 0.959387
86, 312, 0.999553
86, 313, -1
86, 314, -1
86, 315, 0.98171
86, 316, 0.981712
86, 317, 0.999565
86, 318, 0.96833
86, 319, 0.99957
86, 320, 0.825489
86, 321, -1
86, 322, -1
86, 323, -1
86, 324, 0.999583
86, 325, 0.968347
86, 326, -1
86, 327, -1
86, 328, -1
86, 329, 0.968357
86, 330, 0.624721
86, 331, 0.745221
86, 332, -1
86, 333, 0.999606
86, 334, -1
86, 335, 0.972835
86, 336, 0.937135
86, 337, -1
86, 338, 0.999619
86, 339, 0.968382
86, 340, 0.325667
86, 341, -1
86, 342, 0.999629
86, 343, 0.972855
86, 344, 0.97732
86, 345, -1
86, 346, -1
86, 347, 0.999642
86, 348, 0.928238
86, 349, -1
86, 350, -0.0090362
86, 351, 0.093625
86, 352, -1
86, 353, -1
86, 354, 0.446234
86, 355, -1
86, 356, 0.348044
86, 357, 0.709569
86, 358, 0.307836
86, 359, 0.89256
86, 360, -1
86, 361, 0.803303
86, 362, 0.843473
86, 363, -1
86, 364, -1
86, 365, 0.999688
86, 366, -1
86, 367, -1
86, 368, -1
86, 369, -1
86, 370, -1
86, 371, -1
86, 372, -1
86, 373, -1
86, 374, -1
86, 375, -1
86, 376, -1
86, 377, -1
86, 378, -0.263488
86, 379, -1
86, 380, -1
86, 381, -1
86, 382, 0.999731
86, 383, -1
86, 384, -1
86, 385, 0.535509
86, 386, 0.455168
86, 387, -0.151847
86, 388, -1
86, 389, -1
86, 390, -1
86, 391, -1
86, 392, -1
86, 393, 0.165083
86, 394, -1
86, 395, -1
86, 396, -1
86, 397, -1
86, 398, 0.669477
86, 399, -0.125097
87, 0, -1
87, 1, 0.267247
87, 2, 0.195871
87, 3, 0.851555
87, 4, 0.628559
87, 5, 0.534894
87, 6, 0.793624
87, 7, -1
87, 8, 0.691008
87, 9, -1
87, 10, 0.954183
87, 11, 0.450153
87, 12, -1
87, 13, -1
87, 14, 0.543829
87, 15, -1
87, 16, -1
87, 17, -1
87, 18, 0.204811
87, 19, -1
87, 20, 0.967586
87, 21, 0.494774
87, 22, -1
87, 23, 0.749019
87, 24, 0.262813
87, 25, -0.018256
87, 26, 0.780286
87, 27, 0.856068
87, 28, 0.46356
87, 29, -1
87, 30, -1
87, 31, -0.018211
87, 32, 0.896259
87, 33, -0.129797
87, 34, 0.882884
87, 35, -1
87, 36, 0.811488
87, 37, -1
87, 38, -1
87, 39, 0.949794
87, 40, 0.949797
87, 41, 0.744595
87, 42, 0.882862
87, 43, 0.958724
87, 44, 0.405632
87, 45, -1
87, 46, 0.68662
87, 47, 0.392253
87, 48, 0.187038
87, 49, -1
87, 50, -0.0226582
87, 51, -1
87, 52, 0.936446
87, 53, 0.838326
87, 54, 0.401185
87, 55, -1
87, 56, -1
87, 57, 0.646496
87, 58, -1
87, 59, -1
87, 60, 0.535023
87, 61, -1
87, 62, 0.780361
87, 63, -1
87, 64, 0.106705
87, 65, -1
87, 66, -1
87, 67, -0.0895754
87, 68, 0.579645
87, 69, -1
87, 70, 0.164753
87, 71, -1
87, 72, -1
87, 73, -1
87, 74, -1
87, 75, -0.0762239
87, 76, 0.905282
87, 77, 0.85172
87, 78, 0.334258
87, 79, 0.16026
87, 80, -1
87, 81, -1
87, 82, 0.878534
87, 83, 0.218306
87, 84, -1
87, 85, -1
87, 86, -0.152074
87, 87, -0.098486
87, 88, -0.281483
87, 89, -1
87, 90, 0.347698
87, 91, -1
87, 92, -1
87, 93, 0.909742
87, 94, 0.878521
87, 95, -1
87, 96, -1
87, 97, 0.838423
87, 98, -1
87, 99, -1
87, 100, -1
87, 101, -1
87, 102, -1
87, 103, -1
87, 104, 0.48602
87, 105, -1
87, 106, -0.299284
87, 107, -0.303747
87, 108, -1
87, 109, -1
87, 110, -1
87, 111, 0.138023
87, 112, -1
87, 113, 0.370036
87, 114, -0.036036
87, 115, -1
87, 116, -1
87, 117, -1
87, 118, 0.74033
87, 119, 0.999057
87, 120, -1
87, 121, -1
87, 122, 0.90539
87, 123, -1
87, 124, -1
87, 125, -1
87, 126, 0.486054
87, 127, -1
87, 128, 0.508364
87, 129, 0.481597
87, 130, 0.142504
87, 131, -1
87, 132, 0.619905
87, 133, 0.999092
87, 134, -1
87, 135, -1
87, 136, 0.530684
87, 137, 0.807284
87, 138, 0.584225
87, 139, -1
87, 140, 0.878667
87, 141, -1
87, 142, -1
87, 143, 0.999118
87, 144, 0.289764
87, 145, -1
87, 146, 0.0487728
87, 147, 0.0844717
87, 148, 0.999131
87, 149, -1
87, 150, -1
87, 151, 0.19603
87, 152, -1
87, 153, 0.570866
87, 154, 0.570827
87, 155, 0.191612
87, 156, 0.129143
87, 157, -1
87, 158, -1
87, 159, 0.967932
87, 160, 0.307591
87, 161, 0.999164
87, 162, 0.807297
87, 163, -1
87, 164, 0.213933
87, 165, 0.838533
87, 166, -1
87, 167, -0.0895469
87, 168, -1
87, 169, 0.878733
87, 170, 0.856429
87, 171, -1
87, 172, -1
87, 173, -1
87, 174, 0.633364
87, 175, -0.12074
87, 176, 0.807327
87, 177, -1
87, 178, -1
87, 179, 0.780605
87, 180, -1
87, 181, -1
87, 182, -1
87, 183, -1
87, 184, 0.34782
87, 185, 0.588767
87, 186, 0.298739
87, 187, 0.182681
87, 188, 0.945697
87, 189, 0.843087
87, 190, -1
87, 191, -1
87, 192, -1
87, 193, 0.61109
87, 194, 0.722635
87, 195, -1
87, 196, -1
87, 197, -1
87, 198, 0.874338
87, 199, 0.164844
87, 200, 0.985879
87, 201, 0.936806
87, 202, -1
87, 203, 0.968041
87, 204, 0.655728
87, 205, 0.749427
87, 206, -0.12076
87, 207, -1
87, 208, 0.936823
87, 209, -1
87, 210, -1
87, 211, 0.0756448
87, 212, -1
87, 213, -1
87, 214, -1
87, 215, -1
87, 216, 0.642364
87, 217, -1
87, 218, 0.727144
87, 219, -0.138603
87, 220, -1
87, 221, 0.999317
87, 222, 0.669106
87, 223, -1
87, 224, -1
87, 225, 0.446004
87, 226, -1
87, 227, 0.209498
87, 228, -1
87, 229, -1
87, 230, -0.321583
87, 231, -1
87, 232, -0.111777
87, 233, -1
87, 234, 0.446018
87, 235, 0.388008
87, 236, 0.365697
87, 237, 0.90566
87, 238, 0.606706
87, 239, -1
87, 240, -1
87, 241, 0.936903
87, 242, 0.905672
87, 243, 0.588866
87, 244, 0.504084
87, 245, 0.303274
87, 246, 0.60672
87, 247, 0.54425
87, 248, -1
87, 249, -1
87, 250, -1
87, 251, -1
87, 252, 0.905696
87, 253, -1
87, 254, -1
87, 255, 0.682595
87, 256, 0.316635
87, 257, 0.553191
87, 258, 0.147053
87, 259, 0.151516
87, 260, -1
87, 261, -1
87, 262, -1
87, 263, 0.905721
87, 264, -1
87, 265, -1
87, 266, 0.0845797
87, 267, 0.388092
87, 268, 0.486271
87, 269, 0.99944
87, 270, 0.521934
87, 271, -1
87, 272, -1
87, 273, 0.138142
87, 274, 0.28988
87, 275, -1
87, 276, -1
87, 277, -1
87, 278, 0.535375
87, 279, -1
87, 280, -1
87, 281, 0.713841
87, 282, -1
87, 283, 0.999476
87, 284, 0.289892
87, 285, 0.624639
87, 286, -0.143024
87, 287, 0.718356
87, 288, 0.298863
87, 289, 0.557706
87, 290, -1
87, 291, -0.156411
87, 292, -1
87, 293, 0.79419
87, 294, -1
87, 295, -1
87, 296, -1
87, 297, 0.169407
87, 298, 0.383671
87, 299, -1
87, 300, 0.937045
87, 301, -1
87, 302, -1
87, 303, 0.999527
87, 304, 0.312232
87, 305, 0.669261
87, 306, -1
87, 307, 0.999537
87, 308, 0.968302
87, 309, 0.968305
87, 310, -1
87, 311, 0.164998
87, 312, -1
87, 313, 0.937077
87, 314, 0.865637
87, 315, 0.588949
87, 316, -1
87, 317, 0.999563
87, 318, -1
87, 319, -1
87, 320, 0.99957
87, 321, -1
87, 322, -1
87, 323, -1
87, 324, 0.928178
87, 325, 0.999583
87, 326, 0.901366
87, 327, -1
87, 328, -1
87, 329, 0.571161
87, 330, -1
87, 331, -1
87, 332, 0.879107
87, 333, -1
87, 334, 0.968367
87, 335, 0.825519
87, 336, 0.606877
87, 337, 0.771969
87, 338, -1
87, 339, -1
87, 340, -1
87, 341, 0.981773
87, 342, 0.937147
87, 343, -1
87, 344, -1
87, 345, -1
87, 346, 0.999637
87, 347, 0.825586
87, 348, 0.999642
87, 349, 0.874683
87, 350, -1
87, 351, -1
87, 352, -1
87, 353, 0.852377
87, 354, -1
87, 355, 0.392675
87, 356, -1
87, 357, -0.080489
87, 358, 0.986279
87, 359, 0.72296
87, 360, -1
87, 361, 0.999675
87, 362, 0.455131
87, 363, 0.526586
87, 364, 0.566757
87, 365, 0.544402
87, 366, -1
87, 367, 0.432862
87, 368, -1
87, 369, -1
87, 370, -1
87, 371, -1
87, 372, 0.999703
87, 373, -1
87, 374, -1
87, 375, -1
87, 376, -1
87, 377, 0.825651
87, 378, -0.192068
87, 379, 0.959552
87, 380, -0.259023
87, 381, 0.986337
87, 382, 0.611421
87, 383, -1
87, 384, -1
87, 385, 0.754255
87, 386, 0.0847289
87, 387, 0.290057
87, 388, 0.419501
87, 389, -1
87, 390, -1
87, 391, -0.0491785
87, 392, -1
87, 393, 0.142763
87, 394, 0.348052
87, 395, 0.794446
87, 396, 0.173972
87, 397, 0.423937
87, 398, -1
87, 399, -1
88, 0, 0.900642
88, 1, 0.945239
88, 2, 0.936323
88, 3, -1
88, 4, 0.887272
88, 5, -1
88, 6, 0.740103
88, 7, -1
88, 8, -1
88, 9, -1
88, 10, -1
88, 11, 0.958643
88, 12, 0.775795
88, 13, 0.833776
88, 14, 0.864997
88, 15, 0.963112
88, 16, 0.39667
88, 17, 0.686604
88, 18, -1
88, 19, 0.909606
88, 20, 0.833791
88, 21, 0.815954
88, 22, 0.784736
88, 23, -1
88, 24, -1
88, 25, -1
88, 26, 0.985438
88, 27, -1
88, 28, 0.900707
88, 29, 0.838271
88, 30, 0.94085
88, 31, -1
88, 32, -1
88, 33, -1
88, 34, -1
88, 35, 0.856124
88, 36, -1
88, 37, -1
88, 38, 0.989928
88, 39, 0.691106
88, 40, -1
88, 41, -1
88, 42, -1
88, 43, -0.062821
88, 44, -1
88, 45, -1
88, 46, -1
88, 47, 0.99887
88, 48, 0.998873
88, 49, 0.940896
88, 50, -1
88, 51, -1
88, 52, 0.998883
88, 53, 0.905226
88, 54, 0.967668
88, 55, -1
88, 56, -1
88, 57, 0.998896
88, 58, -1
88, 59, 0.9097
88, 60, -1
88, 61, -1
88, 62, 0.668806
88, 63, -1
88, 64, -1
88, 65, 0.998916
88, 66, 0.998919
88, 67, -1
88, 68, 0.967703
88, 69, -1
88, 70, 0.905266
88, 71, -1
88, 72, 0.838366
88, 73, 0.896352
88, 74, 0.887434
88, 75, 0.998942
88, 76, 0.998944
88, 77, -1
88, 78, 0.998949
88, 79, 0.972191
88, 80, -1
88, 81, -1
88, 82, 0.963278
88, 83, 0.998962
88, 84, -1
88, 85, 0.998967
88, 86, 0.99897
88, 87, -1
88, 88, 0.967753
88, 89, 0.936533
88, 90, 0.99898
88, 91, 0.998983
88, 92, 0.579684
88, 93, -1
88, 94, -1
88, 95, -1
88, 96, 0.914248
88, 97, 0.998998
88, 98, 0.941015
88, 99, 0.999003
88, 100, 0.999006
88, 101, -1
88, 102, 0.847353
88, 103, -1
88, 104, -1
88, 105, 0.936572
88, 106, -1
88, 107, 0.9678
88, 108, 0.784916
88, 109, -1
88, 110, -1
88, 111, -1
88, 112, -1
88, 113, -1
88, 114, 0.454804
88, 115, 0.891989
88, 116, 0.999046
88, 117, 0.999049
88, 118, 0.999052
88, 119, 0.999054
88, 120, 0.967832
88, 121, -1
88, 122, -1
88, 123, -1
88, 124, -1
88, 125, 0.967845
88, 126, 0.941083
88, 127, 0.945546
88, 128, 0.936627
88, 129, 0.967855
88, 130, -1
88, 131, -1
88, 132, -1
88, 133, 0.383446
88, 134, -1
88, 135, 0.96787
88, 136, -1
88, 137, -1
88, 138, -1
88, 139, 0.941115
88, 140, 0.999108
88, 141, -1
88, 142, -1
88, 143, -1
88, 144, 0.999118
88, 145, -1
88, 146, 0.936671
88, 147, -1
88, 148, -1
88, 149, -1
88, 150, 0.999133
88, 151, -1
88, 152, -1
88, 153, -1
88, 154, 0.999144
88, 155, -1
88, 156, -1
88, 157, 0.967924
88, 158, 0.914395
88, 159, 0.820713
88, 160, 0.967932
88, 161, 0.860868
88, 162, 0.856409
88, 163, -1
88, 164, -1
88, 165, 0.976866
88, 166, 0.967947
88, 167, 0.963488
88, 168, 0.95903
88, 169, -1
88, 170, -1
88, 171, -1
88, 172, -1
88, 173, 0.941197
88, 174, -1
88, 175, -1
88, 176, -1
88, 177, -1
88, 178, 0.905519
88, 179, -1
88, 180, -1
88, 181, -1
88, 182, -1
88, 183, -1
88, 184, -1
88, 185, -1
88, 186, -1
88, 187, 0.941231
88, 188, 0.936772
88, 189, 0.968004
88, 190, -1
88, 191, 0.999238
88, 192, -1
88, 193, -1
88, 194, 0.968016
88, 195, -1
88, 196, -1
88, 197, 0.950178
88, 198, 0.896643
88, 199, -1
88, 200, 0.892187
88, 201, 0.691415
88, 202, -1
88, 203, -1
88, 204, -1
88, 205, -1
88, 206, -1
88, 207, 0.968049
88, 208, 0.976974
88, 209, 0.999284
88, 210, 0.999287
88, 211, 0.999289
88, 212, -1
88, 213, 0.910063
88, 214, -1
88, 215, -1
88, 216, -1
88, 217, -1
88, 218, -1
88, 219, -1
88, 220, 0.727146
88, 221, -1
88, 222, 0.981471
88, 223, 0.923472
88, 224, -1
88, 225, -1
88, 226, -1
88, 227, 0.892249
88, 228, 0.999333
88, 229, 0.968103
88, 230, -1
88, 231, -1
88, 232, -1
88, 233, -1
88, 234, -1
88, 235, 0.936886
88, 236, -1
88, 237, -1
88, 238, 0.669175
88, 239, 0.861044
88, 240, -1
88, 241, -1
88, 242, -1
88, 243, -1
88, 244, -1
88, 245, -1
88, 246, 0.896755
88, 247, -1
88, 248, 0.999384
88, 249, 0.999386
88, 250, -1
88, 251, -1
88, 252, 0.999394
88, 253, -0.138542
88, 254, -1
88, 255, -1
88, 256, -1
88, 257, 0.731682
88, 258, 0.776306
88, 259, 0.32114
88, 260, 0.753959
88, 261, 0.981569
88, 262, 0.950337
88, 263, -1
88, 264, -1
88, 265, 0.914648
88, 266, 0.89234
88, 267, 0.968198
88, 268, -1
88, 269, -1
88, 270, -1
88, 271, -1
88, 272, -1
88, 273, -1
88, 274, 0.602305
88, 275, -1
88, 276, -1
88, 277, -1
88, 278, -1
88, 279, 0.535335
88, 280, 0.267613
88, 281, -1
88, 282, 0.865603
88, 283, -1
88, 284, 0.754048
88, 285, 0.968243
88, 286, -1
88, 287, 0.999483
88, 288, -1
88, 289, -1
88, 290, -1
88, 291, -1
88, 292, 0.96826
88, 293, 0.713903
88, 294, -1
88, 295, -1
88, 296, -1
88, 297, -1
88, 298, 0.999512
88, 299, -1
88, 300, -1
88, 301, 0.816558
88, 302, 0.615742
88, 303, 0.713923
88, 304, -1
88, 305, 0.968292
88, 306, 0.968295
88, 307, 0.968297
88, 308, 0.9683
88, 309, -1
88, 310, -1
88, 311, -1
88, 312, 0.910297
88, 313, 0.968312
88, 314, 0.513117
88, 315, 0.999555
88, 316, -1
88, 317, -1
88, 318, -1
88, 319, 0.22749
88, 320, -1
88, 321, -1
88, 322, 0.669331
88, 323, 0.968337
88, 324, 0.96834
88, 325, -1
88, 326, -1
88, 327, 0.780912
88, 328, -1
88, 329, -1
88, 330, 0.758604
88, 331, 0.999596
88, 332, -1
88, 333, -1
88, 334, -1
88, 335, -1
88, 336, -1
88, 337, 0.821099
88, 338, 0.597953
88, 339, 0.633659
88, 340, -1
88, 341, 0.0579067
88, 342, -1
88, 343, 0.861278
88, 344, 0.852354
88, 345, -1
88, 346, 0.655987
88, 347, -1
88, 348, -1
88, 349, -1
88, 350, -1
88, 351, 0.968407
88, 352, -1
88, 353, 0.968412
88, 354, -1
88, 355, 0.959491
88, 356, 0.834529
88, 357, 0.236459
88, 358, -1
88, 359, -1
88, 360, -1
88, 361, 0.736352
88, 362, -1
88, 363, -1
88, 364, 0.651557
88, 365, 0.986294
88, 366, 0.941666
88, 367, 0.999688
88, 368, 0.937207
88, 369, -1
88, 370, 0.999696
88, 371, -1
88, 372, -1
88, 373, -1
88, 374, -1
88, 375, -1
88, 376, 0.825647
88, 377, -1
88, 378, -1
88, 379, 0.999719
88, 380, 0.990795
88, 381, -1
88, 382, -1
88, 383, -1
88, 384, -1
88, 385, -1
88, 386, 0.968494
88, 387, 0.937253
88, 388, 0.906013
88, 389, 0.937258
88, 390, -1
88, 391, 0.999749
88, 392, -1
88, 393, -1
88, 394, -1
88, 395, 0.950663
88, 396, 0.68286
88, 397, -1
88, 398, 0.856939
88, 399, -1
89, 0, 0.998747
89, 1, -1
89, 2, -1
89, 3, 0.713335
89, 4, 0.637475
89, 5, -1
89, 6, -1
89, 7, 0.213759
89, 8, -1
89, 9, -1
89, 10, -1
89, 11, -1
89, 12, -1
89, 13, -1
89, 14, 0.628613
89, 15, -1
89, 16, 0.967572
89, 17, -1
89, 18, 0.92298
89, 19, -1
89, 20, 0.887307
89, 21, 0.584022
89, 22, 0.798114
89, 23, 0.766896
89, 24, -1
89, 25, 0.989892
89, 26, -1
89, 27, -1
89, 28, -1
89, 29, -1
89, 30, -1
89, 31, -1
89, 32, -1
89, 33, -1
89, 34, -1
89, 35, -1
89, 36, 0.311897
89, 37, -1
89, 38, -1
89, 39, 0.972088
89, 40, 0.820453
89, 41, 0.891815
89, 42, -1
89, 43, 0.85614
89, 44, -1
89, 45, -1
89, 46, -1
89, 47, -1
89, 48, -1
89, 49, 0.936434
89, 50, -1
89, 51, -1
89, 52, 0.940901
89, 53, -1
89, 54, 0.77142
89, 55, 0.561736
89, 56, 0.972131
89, 57, -1
89, 58, 0.606389
89, 59, -1
89, 60, 0.998901
89, 61, 0.0843919
89, 62, -1
89, 63, 0.998908
89, 64, 0.93201
89, 65, -1
89, 66, -1
89, 67, 0.851733
89, 68, 0.972161
89, 69, -1
89, 70, -1
89, 71, -1
89, 72, 0.878506
89, 73, 0.936492
89, 74, 0.945415
89, 75, -1
89, 76, 0.459168
89, 77, -1
89, 78, 0.31641
89, 79, -1
89, 80, -1
89, 81, 0.115683
89, 82, -1
89, 83, -1
89, 84, -1
89, 85, -1
89, 86, 0.914222
89, 87, -1
89, 88, -1
89, 89, -1
89, 90, 0.967755
89, 91, -1
89, 92, -1
89, 93, 0.93208
89, 94, 0.865175
89, 95, 0.191547
89, 96, -1
89, 97, -0.0761695
89, 98, -1
89, 99, -1
89, 100, 0.494934
89, 101, -0.210077
89, 102, -1
89, 103, -1
89, 104, -1
89, 105, 0.86074
89, 106, -1
89, 107, 0.999021
89, 108, 0.936577
89, 109, -1
89, 110, -1
89, 111, -1
89, 112, 0.784922
89, 113, 0.851836
89, 114, 0.967815
89, 115, 0.887526
89, 116, 0.713556
89, 117, -1
89, 118, 0.405732
89, 119, -0.0628074
89, 120, -1
89, 121, -1
89, 122, 0.753716
89, 123, 0.972298
89, 124, -1
89, 125, -1
89, 126, 0.999069
89, 127, 0.936622
89, 128, 0.96785
89, 129, -1
89, 130, -1
89, 131, -1
89, 132, -1
89, 133, -1
89, 134, -1
89, 135, 0.950024
89, 136, 0.7359
89, 137, 0.76709
89, 138, -1
89, 139, -1
89, 140, -1
89, 141, 0.972343
89, 142, 0.99465
89, 143, 0.999113
89, 144, -1
89, 145, -1
89, 146, -1
89, 147, 0.905444
89, 148, -1
89, 149, -1
89, 150, -1
89, 151, -1
89, 152, 0.999136
89, 153, 0.936685
89, 154, -1
89, 155, 0.914385
89, 156, 0.967919
89, 157, 0.936695
89, 158, -1
89, 159, -1
89, 160, 0.954546
89, 161, 0.950088
89, 162, 0.999161
89, 163, -1
89, 164, 0.999167
89, 165, -1
89, 166, 0.967944
89, 167, 0.82965
89, 168, -1
89, 169, 0.789503
89, 170, 0.7092
89, 171, -1
89, 172, -1
89, 173, -1
89, 174, -1
89, 175, -1
89, 176, -1
89, 177, -1
89, 178, 0.923362
89, 179, 0.758294
89, 180, 0.776101
89, 181, -1
89, 182, -1
89, 183, 0.999215
89, 184, 0.999218
89, 185, -1
89, 186, 0.967994
89, 187, -1
89, 188, 0.81185
89, 189, 0.905543
89, 190, -1
89, 191, 0.936777
89, 192, 0.97247
89, 193, 0.914475
89, 194, 0.883247
89, 195, 0.94571
89, 196, 0.968019
89, 197, -1
89, 198, -1
89, 199, -1
89, 200, 0.97249
89, 201, 0.923417
89, 202, -1
89, 203, 0.999266
89, 204, 0.968039
89, 205, -1
89, 206, -1
89, 207, -1
89, 208, -1
89, 209, 0.936821
89, 210, 0.838668
89, 211, 0.927902
89, 212, 0.950213
89, 213, -1
89, 214, 0.887755
89, 215, 0.968066
89, 216, -1
89, 217, -1
89, 218, 0.860994
89, 219, 0.945768
89, 220, 0.99931
89, 221, 0.981466
89, 222, 0.999315
89, 223, 0.968086
89, 224, 0.941319
89, 225, -1
89, 226, 0.999325
89, 227, 0.999328
89, 228, -1
89, 229, -1
89, 230, 0.776246
89, 231, -1
89, 232, 0.99934
89, 233, 0.950264
89, 234, -1
89, 235, 0.968116
89, 236, -1
89, 237, 0.218473
89, 238, 0.767338
89, 239, -1
89, 240, -1
89, 241, -1
89, 242, 0.914591
89, 243, 0.945827
89, 244, -1
89, 245, 0.999374
89, 246, -1
89, 247, -1
89, 248, 0.941377
89, 249, -1
89, 250, 0.945844
89, 251, -1
89, 252, 0.892305
89, 253, 0.968161
89, 254, -1
89, 255, -1
89, 256, 0.954782
89, 257, 0.910165
89, 258, 0.646899
89, 259, 0.994907
89, 260, 0.727223
89, 261, -1
89, 262, 0.870017
89, 263, 0.936951
89, 264, -1
89, 265, 0.999425
89, 266, 0.999427
89, 267, 0.941423
89, 268, 0.941425
89, 269, 0.923579
89, 270, 0.87896
89, 271, 0.856651
89, 272, 0.941435
89, 273, 0.96821
89, 274, -1
89, 275, 0.99945
89, 276, -1
89, 277, -1
89, 278, -1
89, 279, -1
89, 280, -1
89, 281, -1
89, 282, -1
89, 283, -1
89, 284, -1
89, 285, -1
89, 286, -1
89, 287, -1
89, 288, -1
89, 289, 0.825455
89, 290, 0.874544
89, 291, 0.812072
89, 292, 0.968258
89, 293, -1
89, 294, 0.999499
89, 295, 0.999501
89, 296, -1
89, 297, -1
89, 298, -1
89, 299, -1
89, 300, -1
89, 301, 0.96828
89, 302, -1
89, 303, -1
89, 304, 0.8121
89, 305, -1
89, 306, -1
89, 307, -1
89, 308, -1
89, 309, -1
89, 310, 0.834426
89, 311, -1
89, 312, -1
89, 313, -1
89, 314, -1
89, 315, -1
89, 316, 0.861215
89, 317, -1
89, 318, 0.838906
89, 319, 0.968325
89, 320, 0.968327
89, 321, -1
89, 322, -1
89, 323, -1
89, 324, -1
89, 325, -1
89, 326, -1
89, 327, -1
89, 328, -1
89, 329, -1
89, 330, 0.870172
89, 331, -1
89, 332, 0.883565
89, 333, 0.999599
89, 334, -1
89, 335, -1
89, 336, 0.995143
89, 337, 0.892502
89, 338, 0.999611
89, 339, 0.441705
89, 340, -1
89, 341, -1
89, 342, -1
89, 343, -1
89, 344, 0.968387
89, 345, -1
89, 346, -1
89, 347, -1
89, 348, -1
89, 349, -1
89, 350, 0.861292
89, 351, 0.919312
89, 352, -1
89, 353, 0.99965
89, 354, 0.999652
89, 355, 0.999655
89, 356, -1
89, 357, 0.941641
89, 358, 0.852384
89, 359, -1
89, 360, 0.999668
89, 361, -1
89, 362, -0.0670558
89, 363, -1
89, 364, -1
89, 365, -1
89, 366, -1
89, 367, 0.803309
89, 368, 0.660489
89, 369, 0.865798
89, 370, -1
89, 371, 0.897044
89, 372, -1
89, 373, -1
89, 374, -1
89, 375, 0.999706
89, 376, 0.910445
89, 377, 0.968469
89, 378, 0.977398
89, 379, -1
89, 380, -1
89, 381, 0.365887
89, 382, -0.00901342
89, 383, -1
89, 384, 0.673909
89, 385, -1
89, 386, -1
89, 387, -1
89, 388, -1
89, 389, -1
89, 390, -1
89, 391, 0.999747
89, 392, -1
89, 393, -1
89, 394, -1
89, 395, -1
89, 396, -1
89, 397, -1
89, 398, 0.919424
89, 399, 0.946207
90, 0, 0.887258
90, 1, 0.802487
90, 2, -1
90, 3, 0.93632
90, 4, 0.704375
90, 5, 0.994298
90, 6, 0.775778
90, 7, 0.93633
90, 8, 0.36093
90, 9, 0.59292
90, 10, 0.691047
90, 11, 0.686588
90, 12, -1
90, 13, -1
90, 14, 0.383242
90, 15, -1
90, 16, 0.490301
90, 17, 0.575052
90, 18, -1
90, 19, 0.909601
90, 20, 0.945281
90, 21, -1
90, 22, -1
90, 23, 0.998804
90, 24, 0.998806
90, 25, -1
90, 26, 0.276195
90, 27, 0.842722
90, 28, -1
90, 29, -0.254699
90, 30, -1
90, 31, 0.485904
90, 32, -1
90, 33, 0.481446
90, 34, 0.722274
90, 35, 0.824859
