90, 36, -0.0628678
90, 37, -1
90, 38, -1
90, 39, 0.940867
90, 40, 0.967629
90, 41, 0.98989
90, 42, 0.450194
90, 43, 0.847217
90, 44, -1
90, 45, 0.873982
90, 46, 0.543917
90, 47, -1
90, 48, -1
90, 49, -1
90, 50, -1
90, 51, 0.766951
90, 52, -1
90, 53, 0.463633
90, 54, 0.677749
90, 55, -1
90, 56, -1
90, 57, 0.829408
90, 58, 0.82941
90, 59, -1
90, 60, 0.918618
90, 61, -1
90, 62, 0.802657
90, 63, 0.508217
90, 64, -1
90, 65, -1
90, 66, 0.485958
90, 67, -1
90, 68, -1
90, 69, 0.659935
90, 70, 0.0755159
90, 71, 0.414588
90, 72, -1
90, 73, -1
90, 74, 0.222714
90, 75, -1
90, 76, 0.5172
90, 77, 0.824991
90, 78, -1
90, 79, -1
90, 80, -1
90, 81, -1
90, 82, -1
90, 83, 0.820544
90, 84, 0.967738
90, 85, -1
90, 86, -1
90, 87, 0.825013
90, 88, 0.87408
90, 89, 0.37
90, 90, 0.427998
90, 91, 0.356578
90, 92, -1
90, 93, -0.111911
90, 94, -1
90, 95, 0.998988
90, 96, 0.378932
90, 97, 0.477082
90, 98, 0.869602
90, 99, 0.874105
90, 100, 0.909792
90, 101, 0.597499
90, 102, 0.195974
90, 103, 0.945483
90, 104, 0.606427
90, 105, 0.508283
90, 106, 0.749221
90, 107, 0.914269
90, 108, -1
90, 109, 0.387873
90, 110, 0.311987
90, 111, 0.668894
90, 112, 0.517257
90, 113, -1
90, 114, -1
90, 115, 0.0934043
90, 116, -1
90, 117, -1
90, 118, -1
90, 119, -1
90, 120, -1
90, 121, -1
90, 122, 0.686759
90, 123, 0.784943
90, 124, -1
90, 125, 0.726914
90, 126, 0.762645
90, 127, 0.838483
90, 128, 0.619852
90, 129, -1
90, 130, -1
90, 131, -1
90, 132, -1
90, 133, -1
90, 134, -0.00474671
90, 135, -1
90, 136, -1
90, 137, 0.896456
90, 138, 0.423565
90, 139, -1
90, 140, 0.271868
90, 141, 0.936654
90, 142, 0.914312
90, 143, -1
90, 144, 0.869747
90, 145, -1
90, 146, 0.218372
90, 147, -1
90, 148, -1
90, 149, -0.250175
90, 150, -1
90, 151, -1
90, 152, -0.0270848
90, 153, -1
90, 154, -1
90, 155, -1
90, 156, 0.392358
90, 157, -1
90, 158, -1
90, 159, -1
90, 160, -1
90, 161, -0.125254
90, 162, 0.901016
90, 163, 0.0487848
90, 164, 0.245124
90, 165, 0.878717
90, 166, -1
90, 167, 0.896566
90, 168, -1
90, 169, 0.481653
90, 170, -1
90, 171, -1
90, 172, -1
90, 173, -1
90, 174, -1
90, 175, -1
90, 176, -1
90, 177, 0.588748
90, 178, -1
90, 179, -0.143093
90, 180, -1
90, 181, 0.307613
90, 182, -1
90, 183, 0.521831
90, 184, -1
90, 185, 0.646764
90, 186, -1
90, 187, 0.334434
90, 188, 0.843079
90, 189, -1
90, 190, 0.347824
90, 191, -1
90, 192, -0.268005
90, 193, 0.347828
90, 194, -1
90, 195, -1
90, 196, -1
90, 197, -0.111842
90, 198, 0.81183
90, 199, -1
90, 200, -1
90, 201, -1
90, 202, 0.490587
90, 203, 0.530747
90, 204, -1
90, 205, 0.936809
90, 206, 0.816349
90, 207, 0.588799
90, 208, 0.0175849
90, 209, 0.517411
90, 210, 0.570956
90, 211, -1
90, 212, -1
90, 213, -1
90, 214, 0.428135
90, 215, -1
90, 216, -1
90, 217, 0.18275
90, 218, -1
90, 219, -1
90, 220, -1
90, 221, 0.985925
90, 222, 0.999312
90, 223, -0.0984362
90, 224, -0.192158
90, 225, -1
90, 226, 0.0622271
90, 227, 0.771775
90, 228, -1
90, 229, -0.0314486
90, 230, 0.298789
90, 231, -1
90, 232, 0.200616
90, 233, -1
90, 234, 0.419239
90, 235, 0.0221102
90, 236, 0.999348
90, 237, -1
90, 238, 0.910117
90, 239, -1
90, 240, 0.678099
90, 241, 0.0577775
90, 242, -1
90, 243, 0.999366
90, 244, 0.124722
90, 245, -1
90, 246, -1
90, 247, -1
90, 248, -1
90, 249, -1
90, 250, -1
90, 251, 0.405916
90, 252, 0.46393
90, 253, 0.298817
90, 254, -1
90, 255, 0.512981
90, 256, 0.124774
90, 257, 0.869964
90, 258, -1
90, 259, 0.615662
90, 260, 0.236307
90, 261, 0.999412
90, 262, -1
90, 263, -1
90, 264, 0.70938
90, 265, 0.401473
90, 266, 0.338957
90, 267, 0.379163
90, 268, 0.861105
90, 269, -1
90, 270, 0.102473
90, 271, -1
90, 272, -1
90, 273, 0.611225
90, 274, 0.539826
90, 275, -0.0805484
90, 276, 0.0132179
90, 277, 0.218515
90, 278, 0.124755
90, 279, 0.307734
90, 280, 0.874518
90, 281, 0.687061
90, 282, 0.6469
90, 283, 0.392572
90, 284, -1
90, 285, -0.303706
90, 286, -1
90, 287, 0.887881
90, 288, -1
90, 289, -0.23225
90, 290, 0.048894
90, 291, -1
90, 292, 0.120305
90, 293, -1
90, 294, -1
90, 295, -1
90, 296, -1
90, 297, -0.0760698
90, 298, 0.620194
90, 299, -1
90, 300, 0.669246
90, 301, -1
90, 302, -1
90, 303, 0.642516
90, 304, 0.861186
90, 305, -1
90, 306, -1
90, 307, -0.326014
90, 308, -0.160825
90, 309, 0.50418
90, 310, -1
90, 311, -0.0894499
90, 312, -1
90, 313, 0.638031
90, 314, 0.37026
90, 315, -1
90, 316, -1
90, 317, 0.334559
90, 318, 0.995095
90, 319, 0.740726
90, 320, 0.0399932
90, 321, -1
90, 322, 0.37031
90, 323, 0.517551
90, 324, 0.865653
90, 325, -1
90, 326, 0.776443
90, 327, -1
90, 328, -1
90, 329, -1
90, 330, 0.330153
90, 331, 0.450658
90, 332, 0.191756
90, 333, -1
90, 334, -1
90, 335, -1
90, 336, -1
90, 337, -1
90, 338, 0.816634
90, 339, 0.892504
90, 340, 0.749694
90, 341, 0.740771
90, 342, -1
90, 343, -0.0983549
90, 344, -1
90, 345, 0.714001
90, 346, 0.495312
90, 347, 0.361417
90, 348, 0.464073
90, 349, -1
90, 350, -1
90, 351, 0.633677
90, 352, 0.339067
90, 353, -1
90, 354, -1
90, 355, -1
90, 356, -1
90, 357, 0.905935
90, 358, -1
90, 359, 0.999662
90, 360, -1
90, 361, 0.865777
90, 362, -1
90, 363, 0.423885
90, 364, 0.356976
90, 365, -1
90, 366, 0.410539
90, 367, -0.0358479
90, 368, -1
90, 369, 0.629206
90, 370, -1
90, 371, 0.0445
90, 372, -1
90, 373, 0.59797
90, 374, 0.905975
90, 375, -1
90, 376, -1
90, 377, 0.763159
90, 378, 0.999711
90, 379, 0.937229
90, 380, -1
90, 381, 0.124854
90, 382, 0.874751
90, 383, 0.325716
90, 384, 0.589102
90, 385, 0.388208
90, 386, 0.169495
90, 387, 0.379324
90, 388, 0.254305
90, 389, -1
90, 390, -1
90, 391, 0.914942
90, 392, 0.575726
90, 393, -1
90, 394, 0.539981
90, 395, -0.0849283
90, 396, -1
90, 397, -1
90, 398, -1
90, 399, -1
91, 0, 0.133409
91, 1, -1
91, 2, 0.682069
91, 3, 0.673151
91, 4, 0.793571
91, 5, 0.597372
91, 6, 0.302976
91, 7, -0.0539257
91, 8, -1
91, 9, -1
91, 10, 0.262832
91, 11, -1
91, 12, 0.909582
91, 13, -1
91, 14, 0.86499
91, 15, -1
91, 16, 0.949728
91, 17, 0.998786
91, 18, -1
91, 19, -1
91, 20, -1
91, 21, -1
91, 22, 0.749009
91, 23, 0.771352
91, 24, -1
91, 25, -1
91, 26, -1
91, 27, -1
91, 28, -0.0405251
91, 29, -1
91, 30, -1
91, 31, -1
91, 32, -1
91, 33, 0.878413
91, 34, 0.940853
91, 35, 0.789217
91, 36, 0.86058
91, 37, -1
91, 38, 0.954242
91, 39, 0.740163
91, 40, -1
91, 41, -0.00932313
91, 42, -1
91, 43, -1
91, 44, -1
91, 45, -0.107441
91, 46, -0.062821
91, 47, 0.387747
91, 48, 0.909667
91, 49, 0.766945
91, 50, 0.811549
91, 51, -1
91, 52, 0.677743
91, 53, -1
91, 54, -1
91, 55, 0.780298
91, 56, 0.793721
91, 57, 0.820485
91, 58, 0.967671
91, 59, 0.905233
91, 60, -1
91, 61, -1
91, 62, -1
91, 63, -1
91, 64, -1
91, 65, 0.597476
91, 66, 0.758019
91, 67, -1
91, 68, -1
91, 69, -1
91, 70, -1
91, 71, -1
91, 72, 0.811597
91, 73, 0.891885
91, 74, 0.923109
91, 75, 0.918651
91, 76, -1
91, 77, 0.847291
91, 78, -1
91, 79, 0.936502
91, 80, -0.11192
91, 81, -0.277026
91, 82, -1
91, 83, -0.223435
91, 84, -0.0672961
91, 85, -1
91, 86, -1
91, 87, 0.998965
91, 88, 0.976666
91, 89, 0.99897
91, 90, -1
91, 91, -1
91, 92, 0.90531
91, 93, -1
91, 94, 0.896394
91, 95, -1
91, 96, 0.789345
91, 97, 0.20043
91, 98, -1
91, 99, 0.811655
91, 100, 0.597496
91, 101, -1
91, 102, -0.0628211
91, 103, 0.245094
91, 104, -1
91, 105, -1
91, 106, 0.976711
91, 107, -1
91, 108, 0.900887
91, 109, -1
91, 110, 0.825061
91, 111, -1
91, 112, -1
91, 113, -1
91, 114, -1
91, 115, -1
91, 116, -0.0449619
91, 117, 0.111253
91, 118, 0.24507
91, 119, 0.646642
91, 120, 0.463691
91, 121, 0.45477
91, 122, -1
91, 123, 0.53958
91, 124, 0.628766
91, 125, 0.972298
91, 126, -1
91, 127, -1
91, 128, 0.807256
91, 129, -1
91, 130, -1
91, 131, -1
91, 132, -1
91, 133, -1
91, 134, -1
91, 135, -1
91, 136, -0.156468
91, 137, -1
91, 138, -1
91, 139, 0.695752
91, 140, -1
91, 141, 0.936651
91, 142, 0.905428
91, 143, -1
91, 144, 0.829596
91, 145, -1
91, 146, -1
91, 147, 0.847447
91, 148, -1
91, 149, -1
91, 150, -1
91, 151, -1
91, 152, -1
91, 153, -1
91, 154, -1
91, 155, -1
91, 156, -1
91, 157, -1
91, 158, -1
91, 159, -1
91, 160, -1
91, 161, 0.579796
91, 162, -1
91, 163, 0.976854
91, 164, -1
91, 165, -1
91, 166, 0.713649
91, 167, 0.851952
91, 168, -1
91, 169, 0.695769
91, 170, -1
91, 171, -1
91, 172, -1
91, 173, -1
91, 174, -1
91, 175, -1
91, 176, -1
91, 177, -1
91, 178, -1
91, 179, 0.303188
91, 180, 0.718098
91, 181, -1
91, 182, 0.905522
91, 183, -0.0627628
91, 184, 0.941217
91, 185, 0.901067
91, 186, 0.387936
91, 187, 0.887688
91, 188, 0.967994
91, 189, 0.909999
91, 190, 0.776158
91, 191, 0.789545
91, 192, -1
91, 193, -1
91, 194, -1
91, 195, -1
91, 196, 0.258546
91, 197, 0.88325
91, 198, -0.0314728
91, 199, 0.249665
91, 200, -1
91, 201, 0.798489
91, 202, 0.94126
91, 203, -1
91, 204, 0.753879
91, 205, 0.46832
91, 206, 0.200587
91, 207, 0.673573
91, 208, 0.628956
91, 209, -1
91, 210, 0.23629
91, 211, -1
91, 212, 0.905592
91, 213, -1
91, 214, -1
91, 215, -1
91, 216, -1
91, 217, -1
91, 218, -1
91, 219, 0.454955
91, 220, 0.718217
91, 221, 0.852073
91, 222, -1
91, 223, 0.838692
91, 224, -1
91, 225, -1
91, 226, -1
91, 227, 0.736078
91, 228, 0.472817
91, 229, 0.5576
91, 230, -1
91, 231, 0.303211
91, 232, 0.454974
91, 233, 0.910103
91, 234, 0.941338
91, 235, -1
91, 236, 0.753944
91, 237, 0.0176079
91, 238, -0.00916842
91, 239, -1
91, 240, 0.575427
91, 241, -1
91, 242, -1
91, 243, -1
91, 244, -1
91, 245, 0.825314
91, 246, -1
91, 247, -1
91, 248, -1
91, 249, -0.321577
91, 250, 0.307697
91, 251, -1
91, 252, -1
91, 253, 0.55764
91, 254, -1
91, 255, -1
91, 256, 0.597806
91, 257, -1
91, 258, 0.749527
91, 259, -1
91, 260, 0.620125
91, 261, 0.147052
91, 262, 0.968178
91, 263, 0.446054
91, 264, 0.861093
91, 265, -1
91, 266, -1
91, 267, -1
91, 268, 0.0667664
91, 269, 0.856642
91, 270, -1
91, 271, -1
91, 272, -1
91, 273, 0.91466
91, 274, -1
91, 275, 0.655851
91, 276, -1
91, 277, -1
91, 278, 0.709365
91, 279, -0.263499
91, 280, 0.829853
91, 281, -1
91, 282, -0.209978
91, 283, 0.954844
91, 284, 0.704955
91, 285, -1
91, 286, 0.0712453
91, 287, -1
91, 288, -1
91, 289, -1
91, 290, -1
91, 291, 0.580016
91, 292, 0.968253
91, 293, 0.883471
91, 294, -1
91, 295, 0.96826
91, 296, 0.901327
91, 297, -1
91, 298, 0.410403
91, 299, -1
91, 300, 0.263169
91, 301, 0.905801
91, 302, -1
91, 303, -1
91, 304, -1
91, 305, 0.562148
91, 306, 0.999524
91, 307, -1
91, 308, 0.365828
91, 309, -1
91, 310, -1
91, 311, -1
91, 312, 0.0533753
91, 313, -1
91, 314, 0.945995
91, 315, 0.789806
91, 316, 0.651463
91, 317, 0.709481
91, 318, 0.874603
91, 319, 0.57556
91, 320, 0.472915
91, 321, -1
91, 322, -1
91, 323, 0.0801645
91, 324, 0.883542
91, 325, -1
91, 326, 0.843382
91, 327, -1
91, 328, 0.950451
91, 329, -1
91, 330, -1
91, 331, 0.571158
91, 332, 0.919262
91, 333, 0.950504
91, 334, -1
91, 335, -1
91, 336, 0.843404
91, 337, 0.968365
91, 338, -1
91, 339, -1
91, 340, -1
91, 341, -1
91, 342, -0.0715753
91, 343, -1
91, 344, -1
91, 345, 0.727388
91, 346, -1
91, 347, -1
91, 348, 0.977318
91, 349, 0.794341
91, 350, 0.834509
91, 351, 0.937159
91, 352, 0.923773
91, 353, 0.937164
91, 354, 0.968407
91, 355, 0.401556
91, 356, 0.749725
91, 357, -1
91, 358, -1
91, 359, 0.879159
91, 360, -1
91, 361, 0.539966
91, 362, 0.156079
91, 363, -1
91, 364, -1
91, 365, 0.580142
91, 366, 0.879175
91, 367, 0.727431
91, 368, 0.874717
91, 369, -1
91, 370, -1
91, 371, -1
91, 372, -1
91, 373, -1
91, 374, 0.968457
91, 375, -1
91, 376, 0.6605
91, 377, -1
91, 378, 0.941647
91, 379, 0.999711
91, 380, -1
91, 381, -1
91, 382, 0.00433568
91, 383, 0.0891861
91, 384, -1
91, 385, 0.156142
91, 386, -0.30362
91, 387, -1
91, 388, -1
91, 389, 0.776572
91, 390, 0.90601
91, 391, -1
91, 392, 0.901552
91, 393, -1
91, 394, 0.548946
91, 395, -1
91, 396, 0.812293
91, 397, 0.776588
91, 398, -1
91, 399, 0.999762
92, 0, 0.780222
92, 1, 0.713325
92, 2, 0.882799
92, 3, -1
92, 4, 0.882803
92, 5, -1
92, 6, -1
92, 7, 0.387691
92, 8, 0.459062
92, 9, 0.374352
92, 10, -1
92, 11, 0.383236
92, 12, -1
92, 13, -0.0584241
92, 14, -1
92, 15, -1
92, 16, -0.00488193
92, 17, 0.891753
92, 18, -1
92, 19, -1
92, 20, -0.272594
92, 21, 0.905141
92, 22, -1
92, 23, 0.793609
92, 24, 0.86055
92, 25, -1
92, 26, -1
92, 27, 0.155741
92, 28, -0.201155
92, 29, -1
92, 30, -1
92, 31, -1
92, 32, -0.0449846
92, 33, 0.137942
92, 34, -1
92, 35, 0.0754425
92, 36, -1
92, 37, -1
92, 38, 0.829362
92, 39, 0.793683
92, 40, 0.967624
92, 41, -1
92, 42, -1
92, 43, -1
92, 44, -1
92, 45, -1
92, 46, -1
92, 47, -1
92, 48, -0.178833
92, 49, -1
92, 50, 0.713421
92, 51, -1
92, 52, 0.347643
92, 53, -1
92, 54, -1
92, 55, 0.0308433
92, 56, 0.68667
92, 57, -1
92, 58, 0.436872
92, 59, 0.775884
92, 60, 0.0219239
92, 61, 0.775888
92, 62, -1
92, 63, -1
92, 64, 0.789276
92, 65, -1
92, 66, 0.972148
92, 67, 0.204898
92, 68, 0.222705
92, 69, -0.263645
92, 70, -1
92, 71, -1
92, 72, -1
92, 73, 0.677741
92, 74, -1
92, 75, 0.0576311
92, 76, -1
92, 77, -1
92, 78, 0.303063
92, 79, 0.579655
92, 80, -1
92, 81, 0.998947
92, 82, 0.597463
92, 83, -1
92, 84, 0.111181
92, 85, 0.998957
92, 86, -1
92, 87, -1
92, 88, -1
92, 89, -1
92, 90, 0.432457
92, 91, -1
92, 92, -1
92, 93, 0.967755
92, 94, 0.874089
92, 95, 0.96776
92, 96, 0.945461
92, 97, 0.927622
92, 98, 0.686709
92, 99, 0.717977
92, 100, -1
92, 101, 0.998998
92, 102, 0.954397
92, 103, 0.584116
92, 104, -1
92, 105, 0.178169
92, 106, 0.61985
92, 107, 0.472593
92, 108, 0.445867
92, 109, 0.267408
92, 110, 0.793833
92, 111, -1
92, 112, 0.883052
92, 113, -1
92, 114, -1
92, 115, 0.96781
92, 116, -1
92, 117, 0.338763
92, 118, -1
92, 119, -1
92, 120, 0.695673
92, 121, 0.726902
92, 122, 0.967828
92, 123, 0.753712
92, 124, 0.927687
92, 125, 0.93215
92, 126, 0.999062
92, 127, -1
92, 128, 0.999067
92, 129, -1
92, 130, -1
92, 131, 0.816182
92, 132, 0.602051
92, 133, 0.914326
92, 134, 0.896485
92, 135, 0.878644
92, 136, 0.932176
92, 137, 0.892031
92, 138, 0.682324
92, 139, -1
92, 140, -1
92, 141, 0.227248
92, 142, -1
92, 143, 0.735908
92, 144, 0.999108
92, 145, -1
92, 146, 0.655612
92, 147, 0.985733
92, 148, -1
92, 149, 0.53958
92, 150, 0.950054
92, 151, 0.780496
92, 152, -1
92, 153, -1
92, 154, 0.851921
92, 155, 0.96791
92, 156, -1
92, 157, -1
92, 158, 0.999144
92, 159, -1
92, 160, -1
92, 161, 0.78948
92, 162, -1
92, 163, -1
92, 164, -1
92, 165, 0.918863
92, 166, 0.878715
92, 167, -1
92, 168, 0.370062
92, 169, -1
92, 170, -1
92, 171, -1
92, 172, -1
92, 173, -1
92, 174, 0.967957
92, 175, 0.967959
92, 176, 0.856431
92, 177, 0.124656
92, 178, 0.945661
92, 179, -1
92, 180, -1
92, 181, -1
92, 182, -1
92, 183, 0.941212
92, 184, -1
92, 185, -1
92, 186, -1
92, 187, -1
92, 188, -1
92, 189, -1
92, 190, -1
92, 191, -0.098419
92, 192, 0.798468
92, 193, 0.968004
92, 194, -1
92, 195, -1
92, 196, 0.606584
92, 197, 0.807402
92, 198, -1
92, 199, 0.825252
92, 200, -1
92, 201, -1
92, 202, 0.968026
92, 203, -1
92, 204, 0.347799
92, 205, -0.174278
92, 206, -1
92, 207, -1
92, 208, -1
92, 209, -1
92, 210, -1
92, 211, 0.767236
92, 212, -1
92, 213, -1
92, 214, -1
92, 215, -1
92, 216, -1
92, 217, 0.811906
92, 218, 0.704825
92, 219, -1
92, 220, 0.0711454
92, 221, 0.918996
92, 222, -1
92, 223, -1
92, 224, 0.637907
92, 225, -1
92, 226, -1
92, 227, -1
92, 228, -1
92, 229, -1
92, 230, 0.566524
92, 231, -1
92, 232, -1
92, 233, 0.968103
92, 234, -1
92, 235, 0.927953
92, 236, -1
92, 237, 0.593309
92, 238, -1
92, 239, 0.655783
92, 240, 0.99043
92, 241, 0.999356
92, 242, 0.856539
92, 243, 0.700371
92, 244, -1
92, 245, 0.463876
92, 246, 0.579938
92, 247, -1
92, 248, -1
92, 249, -1
92, 250, 0.155965
92, 251, 0.977072
92, 252, -1
92, 253, 0.945844
92, 254, 0.999389
92, 255, 0.410381
92, 256, 0.968161
92, 257, 0.722749
92, 258, 0.441623
92, 259, 0.843231
92, 260, -1
92, 261, 0.999407
92, 262, 0.968176
92, 263, 0.182755
92, 264, -1
92, 265, -0.272474
92, 266, -1
92, 267, -1
92, 268, -1
92, 269, 0.633526
92, 270, 0.307761
92, 271, -1
92, 272, 0.629029
92, 273, -1
92, 274, 0.968205
92, 275, -1
92, 276, -0.259078
92, 277, -1
92, 278, 0.624577
92, 279, 0.73618
92, 280, 0.27203
92, 281, -1
92, 282, 0.303313
92, 283, 0.138147
92, 284, 0.245298
92, 285, -1
92, 286, -1
92, 287, -1
92, 288, 0.0176488
92, 289, -1
92, 290, -1
92, 291, 0.861152
92, 292, 0.722818
92, 293, 0.82992
92, 294, -1
92, 295, 0.11138
92, 296, -1
92, 297, -1
92, 298, 0.10692
92, 299, 0.191719
92, 300, 0.530899
92, 301, -1
92, 302, 0.151554
92, 303, -1
92, 304, -1
92, 305, -1
92, 306, -0.000189328
92, 307, -1
92, 308, -1
92, 309, 0.428308
92, 310, 0.914745
92, 311, 0.459552
92, 312, -1
92, 313, 0.847814
92, 314, -1
92, 315, 0.187273
92, 316, 0.187314
92, 317, 0.164999
92, 318, 0.450636
92, 319, -1
92, 320, 0.682668
92, 321, 0.566677
92, 322, -1
92, 323, -1
92, 324, -0.143003
92, 325, -1
92, 326, 0.450648
92, 327, 0.517554
92, 328, -1
92, 329, -1
92, 330, -1
92, 331, 0.856739
92, 332, 0.437227
92, 333, -1
92, 334, -1
92, 335, 0.673811
92, 336, -1
92, 337, 0.602407
92, 338, 0.70948
92, 339, -1
92, 340, 0.807708
92, 341, -1
92, 342, -1
92, 343, 0.111425
92, 344, -1
92, 345, -1
92, 346, -1
92, 347, 0.160566
92, 348, -0.0670679
92, 349, 0.147178
92, 350, -1
92, 351, -1
92, 352, 0.950548
92, 353, 0.682771
92, 354, 0.892535
92, 355, -1
92, 356, -1
92, 357, -1
92, 358, -0.156373
92, 359, 0.999657
92, 360, -1
92, 361, -1
92, 362, -0.0938798
92, 363, 0.490831
92, 364, 0.111445
92, 365, 0.459632
92, 366, -0.0537046
92, 367, 0.660481
92, 368, -0.227746
92, 369, -1
92, 370, -1
92, 371, -1
92, 372, 0.718513
92, 373, -1
92, 374, -1
92, 375, -1
92, 376, -1
92, 377, 0.691743
92, 378, 0.758653
92, 379, 0.999708
92, 380, 0.81668
92, 381, 0.664971
92, 382, -1
92, 383, -1
92, 384, 0.468587
92, 385, 0.107042
92, 386, 0.968484
92, 387, -1
92, 388, 0.669407
92, 389, -1
92, 390, -1
92, 391, 0.749794
92, 392, -1
92, 393, -1
92, 394, 0.968504
92, 395, 0.571264
92, 396, -1
92, 397, 0.906024
92, 398, -1
92, 399, 0.785477
93, 0, 0.0307964
93, 1, -1
93, 2, 0.94077
93, 3, -1
93, 4, 0.900639
93, 5, 0.512582
93, 6, -1
93, 7, 0.753475
93, 8, 0.23156
93, 9, 0.91403
93, 10, 0.887275
93, 11, 0.905115
93, 12, -1
93, 13, 0.592882
93, 14, 0.659787
93, 15, 0.0352705
93, 16, 0.499258
93, 17, -1
93, 18, 0.463536
93, 19, -0.103038
93, 20, -1
93, 21, 0.583975
93, 22, -1
93, 23, -1
93, 24, 0.842709
93, 25, 0.503733
93, 26, 0.646469
93, 27, 0.905153
93, 28, -1
93, 29, 0.896238
93, 30, -1
93, 31, 0.762444
93, 32, 0.878406
93, 33, -1
93, 34, 0.485904
93, 35, 0.160209
93, 36, -0.187805
93, 37, 0.0888281
93, 38, -1
93, 39, 0.62415
93, 40, -1
93, 41, -0.125333
93, 42, -1
93, 43, -1
93, 44, 0.842753
93, 45, 0.700028
93, 46, 0.650925
93, 47, 0.829339
93, 48, 0.66431
93, 49, 0.847224
93, 50, 0.914127
93, 51, 0.758024
93, 52, -1
93, 53, 0.311913
93, 54, 0.74465
93, 55, 0.824937
93, 56, -1
93, 57, -1
93, 58, 0.00407416
93, 59, -1
93, 60, 0.905231
93, 61, 0.83833
93, 62, -0.183328
93, 63, -1
93, 64, 0.74467
93, 65, 0.686685
93, 66, -1
93, 67, 0.936468
93, 68, -1
93, 69, 0.918632
93, 70, -1
93, 71, -1
93, 72, 0.69562
93, 73, -1
93, 74, 0.432432
93, 75, 0.267326
93, 76, -1
93, 77, -1
93, 78, 0.811605
93, 79, 0.655487
93, 80, 0.807149
93, 81, -0.0940723
93, 82, -1
93, 83, -1
93, 84, 0.838381
93, 85, -1
93, 86, 0.508289
93, 87, 0.280725
93, 88, -1
93, 89, -1
93, 90, -1
93, 91, -1
93, 92, -1
93, 93, -1
93, 94, -1
93, 95, -1
93, 96, -1
93, 97, 0.76704
93, 98, -0.0360525
93, 99, -1
93, 100, 0.026418
93, 101, 0.842879
93, 102, -1
93, 103, -1
93, 104, 0.00415137
93, 105, -1
93, 106, -1
93, 107, -1
93, 108, -0.0895513
93, 109, -1
93, 110, -1
93, 111, 0.508288
93, 112, 0.41018
93, 113, -0.0672768
93, 114, 0.5351
93, 115, -1
93, 116, -1
93, 117, -1
93, 118, 0.597564
93, 119, -0.00926345
93, 120, 0.610951
93, 121, -1
93, 122, 0.999049
93, 123, 0.999052
93, 124, 0.240613
93, 125, 0.0085901
93, 126, -1
93, 127, -1
93, 128, -1
93, 129, -1
93, 130, -0.134201
93, 131, -1
93, 132, -1
93, 133, -1
93, 134, 0.245086
93, 135, 0.700202
93, 136, 0.941095
93, 137, -1
93, 138, -0.0717214
93, 139, 0.0175259
93, 140, -1
93, 141, -0.0226331
93, 142, -1
93, 143, 0.561916
93, 144, -1
93, 145, 0.593109
93, 146, -1
93, 147, 0.472692
93, 148, -0.0493618
93, 149, 0.343305
93, 150, -1
93, 151, 0.142478
93, 152, 0.191603
93, 153, 0.570856
93, 154, -1
93, 155, -1
93, 156, -1
93, 157, -1
93, 158, 0.691283
93, 159, 0.160335
93, 160, -1
93, 161, -1
93, 162, 0.847475
93, 163, 0.695754
93, 164, -1
93, 165, -1
93, 166, -1
93, 167, -1
