93, 168, -1
93, 169, -1
93, 170, -1
93, 171, -1
93, 172, 0.410264
93, 173, -1
93, 174, -1
93, 175, 0.606586
93, 176, 0.807355
93, 177, -1
93, 178, 0.508393
93, 179, -1
93, 180, 0.999197
93, 181, 0.905515
93, 182, 0.646753
93, 183, -0.053839
93, 184, 0.106812
93, 185, 0.553022
93, 186, 0.00421715
93, 187, 0.151438
93, 188, -1
93, 189, -1
93, 190, 0.499528
93, 191, 0.579843
93, 192, -1
93, 193, 0.151485
93, 194, -1
93, 195, -1
93, 196, -1
93, 197, -1
93, 198, -1
93, 199, -1
93, 200, -1
93, 201, -1
93, 202, -1
93, 203, -1
93, 204, 0.142531
93, 205, -0.0716739
93, 206, 0.334454
93, 207, 0.423699
93, 208, -0.205557
93, 209, -1
93, 210, -1
93, 211, -1
93, 212, 0.0488647
93, 213, -1
93, 214, -1
93, 215, -1
93, 216, -1
93, 217, -1
93, 218, 0.0711428
93, 219, -1
93, 220, -1
93, 221, 0.227335
93, 222, -1
93, 223, -1
93, 224, -1
93, 225, -1
93, 226, -1
93, 227, 0.910084
93, 228, -1
93, 229, -1
93, 230, 0.535288
93, 231, -1
93, 232, -1
93, 233, -1
93, 234, -1
93, 235, -1
93, 236, -0.0314858
93, 237, 0.789638
93, 238, -0.165373
93, 239, 0.749444
93, 240, -1
93, 241, -1
93, 242, 0.722718
93, 243, 0.147032
93, 244, 0.566546
93, 245, 0.370204
93, 246, -1
93, 247, 0.490692
93, 248, 0.370168
93, 249, 0.820897
93, 250, -1
93, 251, -1
93, 252, -1
93, 253, -1
93, 254, -1
93, 255, -1
93, 256, -1
93, 257, -0.147509
93, 258, 0.816454
93, 259, 0.762911
93, 260, -1
93, 261, 0.334484
93, 262, -1
93, 263, 0.798576
93, 264, -1
93, 265, 0.343414
93, 266, 0.843245
93, 267, 0.762927
93, 268, 0.280941
93, 269, -1
93, 270, -1
93, 271, -1
93, 272, -1
93, 273, -0.151922
93, 274, -0.267966
93, 275, -1
93, 276, -0.156424
93, 277, -1
93, 278, 0.504127
93, 279, -1
93, 280, 0.97268
93, 281, 0.620118
93, 282, 0.664745
93, 283, 0.874518
93, 284, 0.981614
93, 285, 0.878985
93, 286, 0.633515
93, 287, 0.620129
93, 288, 0.945926
93, 289, -1
93, 290, -1
93, 291, -1
93, 292, 0.722816
93, 293, 0.160511
93, 294, 0.0756735
93, 295, -1
93, 296, -1
93, 297, 0.499654
93, 298, 0.267587
93, 299, -1
93, 300, 0.48627
93, 301, 0.825472
93, 302, 0.455034
93, 303, 0.937038
93, 304, -0.0849935
93, 305, -1
93, 306, 0.825483
93, 307, 0.673757
93, 308, -1
93, 309, 0.96829
93, 310, 0.879043
93, 311, 0.638022
93, 312, 0.76302
93, 313, -1
93, 314, -1
93, 315, 0.120324
93, 316, 0.696087
93, 317, 0.66485
93, 318, 0.968312
93, 319, 0.928111
93, 320, 0.999555
93, 321, -1
93, 322, 0.727338
93, 323, -1
93, 324, 0.905851
93, 325, -1
93, 326, -1
93, 327, 0.62024
93, 328, 0.874621
93, 329, -1
93, 330, 0.852312
93, 331, 0.838926
93, 332, -1
93, 333, -1
93, 334, 0.477396
93, 335, -1
93, 336, -1
93, 337, -1
93, 338, -1
93, 339, -1
93, 340, 0.00430038
93, 341, 0.343512
93, 342, 0.316734
93, 343, -1
93, 344, 0.829989
93, 345, -1
93, 346, -1
93, 347, -1
93, 348, 0.937147
93, 349, 0.968389
93, 350, 0.682763
93, 351, 0.834467
93, 352, -1
93, 353, 0.89253
93, 354, 0.941624
93, 355, 0.914849
93, 356, 0.74968
93, 357, 0.941632
93, 358, 0.937171
93, 359, -1
93, 360, 0.865768
93, 361, 0.919326
93, 362, 0.687209
93, 363, -1
93, 364, -0.0670975
93, 365, -1
93, 366, 0.905949
93, 367, 0.423886
93, 368, -1
93, 369, 0.874715
93, 370, 0.597959
93, 371, 0.767563
93, 372, -1
93, 373, 0.910429
93, 374, -1
93, 375, 0.999696
93, 376, -1
93, 377, 0.892586
93, 378, 0.999703
93, 379, -1
93, 380, 0.36588
93, 381, -1
93, 382, -1
93, 383, -1
93, 384, 0.772094
93, 385, -1
93, 386, 0.19185
93, 387, -1
93, 388, -1
93, 389, -1
93, 390, -1
93, 391, -1
93, 392, 0.73194
93, 393, 0.740869
93, 394, 0.923868
93, 395, 0.151646
93, 396, 0.941686
93, 397, 0.923875
93, 398, 0.968511
93, 399, 0.93727
94, 0, -0.0539734
94, 1, -1
94, 2, -1
94, 3, 0.633004
94, 4, 0.52596
94, 5, -1
94, 6, -1
94, 7, -1
94, 8, 0.289552
94, 9, 0.27621
94, 10, -1
94, 11, 0.847137
94, 12, -1
94, 13, -0.192281
94, 14, -1
94, 15, 0.922961
94, 16, -1
94, 17, 0.476915
94, 18, 0.967564
94, 19, -0.210125
94, 20, 0.949731
94, 21, 0.802521
94, 22, 0.450159
94, 23, 0.52153
94, 24, -1
94, 25, -1
94, 26, 0.387714
94, 27, 0.115627
94, 28, 0.200393
94, 29, -1
94, 30, -1
94, 31, -1
94, 32, -1
94, 33, -1
94, 34, 0.753487
94, 35, 0.606299
94, 36, -1
94, 37, 0.070981
94, 38, 0.682172
94, 39, 0.740157
94, 40, 0.963159
94, 41, 0.878424
94, 42, 0.646456
94, 43, 0.659879
94, 44, 0.419005
94, 45, 0.298559
94, 46, 0.633122
94, 47, 0.240565
94, 48, 0.240566
94, 49, -1
94, 50, -1
94, 51, 0.650973
94, 52, 0.521576
94, 53, 0.766907
94, 54, -1
94, 55, -1
94, 56, 0.472513
94, 57, -1
94, 58, 0.253921
94, 59, -1
94, 60, 0.918608
94, 61, 0.673254
94, 62, 0.124543
94, 63, 0.427954
94, 64, 0.191509
94, 65, 0.0665844
94, 66, -1
94, 67, -0.0181886
94, 68, 0.204897
94, 69, -1
94, 70, -1
94, 71, 0.494881
94, 72, 0.856194
94, 73, -1
94, 74, 0.280708
94, 75, -0.187743
94, 76, -1
94, 77, 0.472585
94, 78, -1
94, 79, -1
94, 80, 0.874053
94, 81, 0.343176
94, 82, 0.588578
94, 83, -1
94, 84, 0.588582
94, 85, 0.387835
94, 86, -1
94, 87, -1
94, 88, -1
94, 89, 0.396763
94, 90, -1
94, 91, 0.954365
94, 92, 0.619782
94, 93, -0.143109
94, 94, 0.3655
94, 95, -1
94, 96, -1
94, 97, 0.352119
94, 98, 0.120116
94, 99, -1
94, 100, 0.0621131
94, 101, 0.914245
94, 102, -1
94, 103, -1
94, 104, 0.436935
94, 105, -1
94, 106, -0.0137366
94, 107, -1
94, 108, -1
94, 109, -1
94, 110, -1
94, 111, 0.401254
94, 112, -1
94, 113, -1
94, 114, -0.111859
94, 115, -1
94, 116, 0.0889396
94, 117, -1
94, 118, -1
94, 119, 0.829494
94, 120, -1
94, 121, 0.19599
94, 122, 0.0175112
94, 123, -1
94, 124, 0.262961
94, 125, 0.262962
94, 126, -1
94, 127, -1
94, 128, -1
94, 129, 0.459279
94, 130, -1
94, 131, -1
94, 132, -0.0761484
94, 133, -0.0449113
94, 134, -1
94, 135, -1
94, 136, -1
94, 137, -1
94, 138, -0.0806469
94, 139, -1
94, 140, 0.887573
94, 141, 0.539564
94, 142, 0.303099
94, 143, 0.923267
94, 144, -1
94, 145, -1
94, 146, 0.200519
94, 147, -1
94, 148, -1
94, 149, -0.245755
94, 150, -0.044939
94, 151, 0.967895
94, 152, -1
94, 153, -1
94, 154, -1
94, 155, -1
94, 156, -1
94, 157, -1
94, 158, -1
94, 159, -1
94, 160, -1
94, 161, -1
94, 162, 0.76271
94, 163, 0.811786
94, 164, 0.526256
94, 165, -1
94, 166, 0.517336
94, 167, -0.111865
94, 168, 0.196081
94, 169, -1
94, 170, 0.356677
94, 171, -1
94, 172, -1
94, 173, -1
94, 174, -0.125208
94, 175, 0.530736
94, 176, -1
94, 177, -1
94, 178, 0.72255
94, 179, -1
94, 180, 0.985811
94, 181, -1
94, 182, -1
94, 183, -0.0761528
94, 184, 0.633329
94, 185, 0.503981
94, 186, 0.258571
94, 187, 0.21395
94, 188, -0.0359856
94, 189, -1
94, 190, 0.691342
94, 191, -1
94, 192, -1
94, 193, -1
94, 194, 0.593192
94, 195, 0.508458
94, 196, 0.637853
94, 197, 0.218383
94, 198, 0.0621991
94, 199, 0.628895
94, 200, 0.709208
94, 201, 0.508427
94, 202, 0.691365
94, 203, -1
94, 204, 0.164842
94, 205, -0.125228
94, 206, -1
94, 207, -1
94, 208, 0.606642
94, 209, 0.69588
94, 210, 0.941272
94, 211, -1
94, 212, -1
94, 213, -1
94, 214, -0.098445
94, 215, 0.566496
94, 216, -1
94, 217, -1
94, 218, -1
94, 219, 0.29873
94, 220, -1
94, 221, 0.901145
94, 222, 0.18271
94, 223, -1
94, 224, 0.771761
94, 225, -1
94, 226, 0.472769
94, 227, -0.0270306
94, 228, -1
94, 229, 0.624527
94, 230, 0.914551
94, 231, -0.00471347
94, 232, -1
94, 233, -1
94, 234, -0.205543
94, 235, 0.67362
94, 236, 0.579877
94, 237, 0.356764
94, 238, -1
94, 239, -1
94, 240, 0.745022
94, 241, 0.463867
94, 242, -1
94, 243, -1
94, 244, 0.664713
94, 245, -0.0448685
94, 246, 0.771806
94, 247, -1
94, 248, 0.147036
94, 249, 0.776275
94, 250, -1
94, 251, -1
94, 252, -1
94, 253, -1
94, 254, -1
94, 255, -1
94, 256, -1
94, 257, 0.633501
94, 258, -0.3305
94, 259, -1
94, 260, 0.999399
94, 261, -1
94, 262, 0.606736
94, 263, 0.780766
94, 264, -1
94, 265, -0.18321
94, 266, 0.441632
94, 267, 0.370232
94, 268, 0.361268
94, 269, -1
94, 270, 0.539813
94, 271, -1
94, 272, -0.303674
94, 273, 0.0845797
94, 274, -1
94, 275, 0.325575
94, 276, -1
94, 277, 0.669236
94, 278, -1
94, 279, -0.0269909
94, 280, -1
94, 281, -1
94, 282, 0.588921
94, 283, 0.838818
94, 284, 0.370214
94, 285, 0.383644
94, 286, 0.704953
94, 287, 0.361293
94, 288, 0.513026
94, 289, 0.861143
94, 290, -0.0403317
94, 291, -1
94, 292, 0.106953
94, 293, 0.633566
94, 294, -1
94, 295, -1
94, 296, 0.691584
94, 297, 0.602334
94, 298, 0.66035
94, 299, -1
94, 300, 0.691552
94, 301, 0.0667526
94, 302, 0.0979953
94, 303, -1
94, 304, 0.669287
94, 305, -0.0403608
94, 306, -1
94, 307, 0.606815
94, 308, 0.883498
94, 309, 0.37471
94, 310, -1
94, 311, -1
94, 312, 0.276569
94, 313, 0.3212
94, 314, -1
94, 315, 0.486332
94, 316, 0.263144
94, 317, -0.272449
94, 318, 0.343481
94, 319, -1
94, 320, 0.432744
94, 321, -1
94, 322, -1
94, 323, -1
94, 324, 0.771968
94, 325, 0.593457
94, 326, -1
94, 327, -1
94, 328, -1
94, 329, 0.48189
94, 330, 0.80322
94, 331, 0.236423
94, 332, -1
94, 333, -1
94, 334, 0.0489284
94, 335, 0.419417
94, 336, -0.147461
94, 337, 0.499755
94, 338, 0.486327
94, 339, -1
94, 340, -1
94, 341, 0.709482
94, 342, -1
94, 343, 0.236436
94, 344, -0.218873
94, 345, -1
94, 346, 0.164986
94, 347, 0.41497
94, 348, 0.459563
94, 349, 0.968387
94, 350, 0.780947
94, 351, 0.57565
94, 352, -1
94, 353, 0.312284
94, 354, 0.214132
94, 355, 0.539951
94, 356, 0.133753
94, 357, -1
94, 358, -1
94, 359, 0.165
94, 360, 0.624719
94, 361, 0.714024
94, 362, -1
94, 363, 0.379246
94, 364, 0.602451
94, 365, 0.223031
94, 366, -1
94, 367, 0.830077
94, 368, -1
94, 369, 0.79884
94, 370, -1
94, 371, -1
94, 372, -1
94, 373, -1
94, 374, 0.285569
94, 375, 0.54887
94, 376, -1
94, 377, -1
94, 378, 0.0311118
94, 379, -0.00906003
94, 380, -1
94, 381, -1
94, 382, -1
94, 383, -1
94, 384, -1
94, 385, 0.611414
94, 386, 0.598026
94, 387, 0.999724
94, 388, 0.995223
94, 389, 0.727469
94, 390, 0.557862
94, 391, -1
94, 392, -1
94, 393, 0.410572
94, 394, -0.303658
94, 395, -1
94, 396, 0.111473
94, 397, 0.56676
94, 398, -1
94, 399, 0.678391
95, 0, -1
95, 1, 0.971979
95, 2, -1
95, 3, -1
95, 4, -1
95, 5, 0.998745
95, 6, 0.967532
95, 7, -1
95, 8, -1
95, 9, -1
95, 10, 0.677617
95, 11, 0.847135
95, 12, -1
95, 13, 0.691043
95, 14, 0.757945
95, 15, 0.191416
95, 16, -1
95, 17, -0.103041
95, 18, 0.900668
95, 19, 0.914049
95, 20, -1
95, 21, 0.624114
95, 22, 0.69548
95, 23, 0.0977363
95, 24, -0.0405714
95, 25, -1
95, 26, -1
95, 27, -1
95, 28, 0.704452
95, 29, 0.793656
95, 30, 0.873896
95, 31, 0.642014
95, 32, 0.731221
95, 33, 0.476938
95, 34, -1
95, 35, 0.615218
95, 36, -1
95, 37, -1
95, 38, 0.120058
95, 39, 0.838277
95, 40, 0.82936
95, 41, -1
95, 42, 0.856124
95, 43, 0.740163
95, 44, 0.610774
95, 45, 0.476956
95, 46, -1
95, 47, 0.503764
95, 48, -1
95, 49, 0.383283
95, 50, -1
95, 51, 0.410092
95, 52, -1
95, 53, -1
95, 54, -1
95, 55, 0.115612
95, 56, 0.548386
95, 57, -1
95, 58, -1
95, 59, 0.998883
95, 60, -1
95, 61, 0.874007
95, 62, -1
95, 63, 0.878472
95, 64, -1
95, 65, -1
95, 66, -1
95, 67, 0.383348
95, 68, 0.593013
95, 69, 0.931967
95, 70, 0.329817
95, 71, 0.035316
95, 72, 0.316436
95, 73, 0.298551
95, 74, -1
95, 75, -1
95, 76, -1
95, 77, -1
95, 78, 0.869546
95, 79, -1
95, 80, 0.106713
95, 81, -1
95, 82, -1
95, 83, 0.182564
95, 84, -1
95, 85, -1
95, 86, 0.503825
95, 87, 0.298609
95, 88, -1
95, 89, -1
95, 90, -1
95, 91, 0.320921
95, 92, -0.0717554
95, 93, -1
95, 94, 0.499336
95, 95, -0.236858
95, 96, -1
95, 97, 0.289658
95, 98, -0.0137436
95, 99, -1
95, 100, 0.731356
95, 101, -1
95, 102, -1
95, 103, 0.378895
95, 104, -1
95, 105, 0.0353446
95, 106, -1
95, 107, 0.271823
95, 108, -1
95, 109, -1
95, 110, -1
95, 111, 0.370023
95, 112, -1
95, 113, -1
95, 114, -1
95, 115, 0.637705
95, 116, -1
95, 117, 0.999031
95, 118, -0.241309
95, 119, -1
95, 120, 0.869681
95, 121, 0.102289
95, 122, 0.83846
95, 123, -1
95, 124, -1
95, 125, -1
95, 126, -1
95, 127, -1
95, 128, 0.436928
95, 129, -1
95, 130, 0.55743
95, 131, 0.120146
95, 132, -1
95, 133, -1
95, 134, 0.494977
95, 135, -0.299315
95, 136, 0.530631
95, 137, -1
95, 138, -1
95, 139, 0.999087
95, 140, 0.767124
95, 141, -0.205596
95, 142, 0.227245
95, 143, 0.780513
95, 144, -1
95, 145, -1
95, 146, -1
95, 147, -1
95, 148, -1
95, 149, 0.169247
95, 150, -1
95, 151, 0.552963
95, 152, 0.923286
95, 153, 0.602082
95, 154, 0.0889734
95, 155, -1
95, 156, -1
95, 157, 0.93668
95, 158, -1
95, 159, -1
95, 160, -0.160959
95, 161, 0.843008
95, 162, 0.905465
95, 163, 0.129102
95, 164, -1
95, 165, -1
95, 166, 0.780561
95, 167, -0.134178
95, 168, 0.428062
95, 169, 0.521801
95, 170, -1
95, 171, -1
95, 172, -1
95, 173, 0.280825
95, 174, -1
95, 175, -1
95, 176, 0.405764
95, 177, -1
95, 178, -0.0984701
95, 179, 0.111268
95, 180, 0.892124
95, 181, -0.281442
95, 182, -1
95, 183, 0.651172
95, 184, -1
95, 185, 0.878752
95, 186, 0.321
95, 187, 0.798451
95, 188, 0.271919
95, 189, -0.152015
95, 190, -1
95, 191, 0.936763
95, 192, -1
95, 193, -1
95, 194, -1
95, 195, -0.11631
95, 196, 0.544153
95, 197, 0.999236
95, 198, 0.834167
95, 199, -1
95, 200, 0.0488123
95, 201, 0.722633
95, 202, -1
95, 203, -1
95, 204, -1
95, 205, -1
95, 206, -1
95, 207, 0.856494
95, 208, -0.143078
95, 209, 0.213933
95, 210, -1
95, 211, -1
95, 212, 0.539717
95, 213, -1
95, 214, -1
95, 215, -0.254647
95, 216, 0.512952
95, 217, 0.78513
95, 218, -1
95, 219, -1
95, 220, -1
95, 221, -1
95, 222, 0.499575
95, 223, 0.749407
95, 224, -1
95, 225, 0.570933
95, 226, 0.695911
95, 227, -1
95, 228, -1
95, 229, -0.192158
95, 230, -1
95, 231, -0.0225655
95, 232, -1
95, 233, -1
95, 234, -1
95, 235, -1
95, 236, -1
95, 237, 0.218426
95, 238, 0.570995
95, 239, 0.0399202
95, 240, 0.887801
95, 241, 0.936883
95, 242, -0.276949
95, 243, 0.874382
95, 244, 0.798572
95, 245, 0.731644
95, 246, 0.254136
95, 247, -0.102886
95, 248, -1
95, 249, 0.526391
95, 250, -1
95, 251, -0.187682
95, 252, 0.566516
95, 253, 0.749508
95, 254, 0.615645
95, 255, 0.584411
95, 256, -1
95, 257, -1
95, 258, 0.914615
95, 259, -1
95, 260, 0.977087
95, 261, 0.856615
95, 262, 0.914624
95, 263, 0.941399
95, 264, 0.807539
95, 265, -1
95, 266, 0.544268
95, 267, -1
95, 268, 0.0488708
95, 269, 0.490682
95, 270, -1
95, 271, -1
95, 272, -1
95, 273, 0.280944
95, 274, -1
95, 275, 0.339002
95, 276, -1
95, 277, 0.910198
95, 278, -1
95, 279, 0.0622692
95, 280, 0.682587
95, 281, -0.308174
95, 282, 0.749567
95, 283, -1
95, 284, -1
95, 285, 0.325587
95, 286, 0.919143
95, 287, -1
95, 288, 0.446125
95, 289, -1
95, 290, 0.0488897
95, 291, 0.481791
95, 292, -1
95, 293, 0.0622815
95, 294, -1
95, 295, 0.495225
95, 296, 0.00426347
95, 297, -1
95, 298, 0.521966
95, 299, 0.879013
95, 300, 0.156012
95, 301, -1
95, 302, -1
95, 303, 0.678168
95, 304, 0.602305
95, 305, -1
95, 306, -1
95, 307, -0.151943
95, 308, 0.276563
95, 309, -0.0448218
95, 310, 0.704997
95, 311, -1
95, 312, 0.231897
95, 313, 0.464013
95, 314, -1
95, 315, 0.370254
95, 316, -1
95, 317, 0.789802
95, 318, 0.852281
95, 319, 0.843358
95, 320, -1
95, 321, 0.281001
95, 322, -1
95, 323, -1
95, 324, 0.932622
95, 325, -1
95, 326, 0.307786
95, 327, 0.276586
95, 328, 0.263197
95, 329, -1
95, 330, 0.209642
95, 331, -0.223344
95, 332, -1
95, 333, -0.192098
95, 334, 0.42834
95, 335, 0.606821
95, 336, -1
95, 337, -0.20995
95, 338, -1
95, 339, -1
95, 340, 0.258708
95, 341, 0.852292
95, 342, 0.874648
95, 343, -1
95, 344, -1
95, 345, 0.75862
95, 346, 0.178375
95, 347, 0.24983
95, 348, -1
95, 349, -1
95, 350, -1
95, 351, 0.0355518
95, 352, 0.0757236
95, 353, 0.209626
95, 354, -1
95, 355, 0.81666
95, 356, -1
95, 357, -1
95, 358, 0.999647
95, 359, 0.950558
95, 360, -1
95, 361, -1
95, 362, -1
95, 363, -1
95, 364, 0.142687
95, 365, 0.767587
95, 366, 0.428345
95, 367, -0.0894148
95, 368, 0.531044
95, 369, -1
95, 370, -0.205468
95, 371, -1
95, 372, 0.303379
95, 373, -1
95, 374, -1
95, 375, 0.999691
95, 376, 0.914894
95, 377, 0.147163
95, 378, 0.754184
95, 379, -1
95, 380, 0.589047
95, 381, 0.758694
95, 382, 0.236439
95, 383, 0.825647
95, 384, -1
95, 385, -0.0358381
95, 386, 0.856896
95, 387, -1
95, 388, -1
95, 389, -1
95, 390, 0.772102
95, 391, -1
95, 392, -0.165282
95, 393, 0.906008
95, 394, -1
95, 395, 0.691731
95, 396, 0.111472
95, 397, 0.397145
95, 398, -1
95, 399, -0.245626
96, 0, 0.909542
96, 1, -1
96, 2, 0.762338
96, 3, 0.378759
96, 4, -1
96, 5, -1
96, 6, 0.463554
96, 7, -1
96, 8, 0.967534
96, 9, 0.967537
96, 10, -1
96, 11, 0.909568
96, 12, -1
96, 13, 0.258328
96, 14, 0.588458
96, 15, -1
96, 16, -1
96, 17, -1
96, 18, -1
96, 19, -0.210127
96, 20, -1
96, 21, 0.699976
96, 22, -1
96, 23, 0.508145
96, 24, 0.39667
96, 25, -1
96, 26, 0.222695
96, 27, -1
96, 28, -1
96, 29, 0.967586
96, 30, -1
96, 31, 0.905155
96, 32, -1
96, 33, -1
96, 34, -1
96, 35, -1
96, 36, 0.798088
96, 37, 0.829351
96, 38, 0.664327
96, 39, -1
96, 40, 0.749076
96, 41, -1
96, 42, -1
96, 43, -1
96, 44, 0.0620622
96, 45, -1
96, 46, -1
96, 47, 0.624159
96, 48, 0.958714
96, 49, 0.33425
96, 50, 0.949799
96, 51, 0.905202
96, 52, 0.137956
96, 53, -1
96, 54, -1
96, 55, -1
96, 56, -1
96, 57, -1
96, 58, 0.0263807
96, 59, -1
96, 60, -1
96, 61, -1
96, 62, 0.740199
96, 63, 0.88293
96, 64, -1
96, 65, -1
96, 66, 0.178124
96, 67, -1
96, 68, 0.00412009
96, 69, 0.606396
96, 70, -1
96, 71, 0.92309
96, 72, -1
96, 73, -1
96, 74, -1
96, 75, -1
96, 76, -0.165472
96, 77, -1
96, 78, -1
96, 79, 0.64656
96, 80, -1
96, 81, -1
96, 82, 0.209332
96, 83, 0.00413212
96, 84, -1
96, 85, -1
96, 86, -1
96, 87, -1
96, 88, 0.896369
96, 89, 0.932053
96, 90, 0.99896
96, 91, -1
96, 92, -0.285908
96, 93, -1
96, 94, -1
96, 95, -1
96, 96, 0.535067
96, 97, -1
96, 98, -0.138685
96, 99, 0.374426
96, 100, 0.949921
96, 101, 0.762581
96, 102, -1
96, 103, 0.597493
96, 104, -1
96, 105, 0.137968
96, 106, -1
96, 107, 0.847306
96, 108, 0.967783
96, 109, 0.936562
96, 110, -1
96, 111, 0.891962
96, 112, 0.0710862
96, 113, -1
96, 114, 0.494944
96, 115, -1
96, 116, -1
96, 117, 0.6957
96, 118, 0.64217
96, 119, 0.343222
96, 120, -1
96, 121, 0.530646
96, 122, -1
96, 123, 0.905371
96, 124, -1
96, 125, 0.561841
96, 126, -1
96, 127, 0.834008
96, 128, 0.967832
96, 129, 0.999059
96, 130, -1
96, 131, 0.584197
96, 132, -1
96, 133, -1
96, 134, -1
96, 135, -1
96, 136, 0.222816
96, 137, -1
96, 138, -1
96, 139, -1
96, 140, 0.378943
96, 141, -1
96, 142, -1
96, 143, 0.677905
96, 144, 0.673446
96, 145, -1
96, 146, 0.967877
96, 147, -1
96, 148, -1
96, 149, 0.936659
96, 150, 0.972348
96, 151, -1
96, 152, -1
96, 153, -1
96, 154, -0.102909
96, 155, -1
96, 156, -0.0672483
96, 157, -1
96, 158, 0.945602
96, 159, -1
96, 160, 0.682398
96, 161, -1
96, 162, 0.575327
96, 163, 0.459286
96, 164, -1
96, 165, 0.780517
96, 166, -1
96, 167, 0.941163
96, 168, -1
96, 169, 0.633339
96, 170, 0.999164
96, 171, 0.834105
96, 172, 0.771649
96, 173, -1
96, 174, -1
96, 175, -1
96, 176, 0.588736
96, 177, 0.481656
96, 178, 0.535159
96, 179, 0.905503
96, 180, -0.299295
96, 181, 0.709207
96, 182, 0.611054
96, 183, -1
96, 184, 0.526285
96, 185, 0.744907
96, 186, -1
96, 187, -1
96, 188, -1
96, 189, 0.477213
96, 190, 0.967987
96, 191, 0.771689
96, 192, 0.883227
96, 193, -1
96, 194, -1
96, 195, -0.205526
96, 196, 0.151485
96, 197, 0.722623
96, 198, -1
96, 199, 0.512923
96, 200, -0.0225901
96, 201, 0.794017
96, 202, -1
96, 203, -1
96, 204, -1
96, 205, 0.321022
96, 206, 0.249627
96, 207, -1
96, 208, -1
96, 209, 0.620026
96, 210, 0.811883
96, 211, 0.936809
96, 212, -1
96, 213, -1
96, 214, -1
96, 215, -0.0136128
96, 216, -1
96, 217, 0.820821
96, 218, -1
96, 219, -1
96, 220, -1
96, 221, 0.31658
96, 222, -1
96, 223, 0.999299
96, 224, 0.115772
96, 225, -1
96, 226, -1
96, 227, -1
96, 228, 0.196142
96, 229, 0.637909
96, 230, -1
96, 231, -1
96, 232, -1
96, 233, -1
96, 234, -1
96, 235, -1
96, 236, 0.553141
96, 237, 0.437084
96, 238, 0.646849
96, 239, -1
96, 240, -1
96, 241, -1
96, 242, 0.160416
96, 243, -1
96, 244, 0.54423
96, 245, -1
96, 246, -1
96, 247, -1
96, 248, -0.01805
96, 249, -1
96, 250, 0.968136
96, 251, 0.999371
96, 252, -1
96, 253, -1
96, 254, -1
96, 255, -1
96, 256, -1
96, 257, -1
96, 258, -1
96, 259, 0.51744
96, 260, 0.629
96, 261, -1
96, 262, 0.147048
96, 263, 0.316673
96, 264, -1
96, 265, -1
96, 266, -1
96, 267, -0.285824
96, 268, 0.196185
96, 269, -1
96, 270, 0.99942
96, 271, 0.789703
96, 272, -1
96, 273, -1
96, 274, -1
96, 275, -0.0314182
96, 276, 0.397017
96, 277, -1
96, 278, 0.709396
96, 279, -1
96, 280, -1
96, 281, 0.571025
96, 282, -1
96, 283, 0.905747
96, 284, -1
96, 285, 0.14707
96, 286, 0.169427
96, 287, -1
96, 288, 0.155999
