96, 289, 0.972695
96, 290, 0.950386
96, 291, 0.945926
96, 292, 0.321172
96, 293, 0.138193
96, 294, 0.553237
96, 295, 0.339027
96, 296, 0.999486
96, 297, -1
96, 298, -1
96, 299, 0.303288
96, 300, 0.499694
96, 301, 0.85224
96, 302, -1
96, 303, -1
96, 304, 0.187257
96, 305, -1
96, 306, -0.0582146
96, 307, -1
96, 308, -1
96, 309, -1
96, 310, -1
96, 311, -1
96, 312, 0.905815
96, 313, -1
96, 314, -1
96, 315, 0.481866
96, 316, 0.602364
96, 317, 0.687118
96, 318, 0.615756
96, 319, -1
96, 320, -1
96, 321, -1
96, 322, 0.981702
96, 323, 0.85229
96, 324, 0.530932
96, 325, -1
96, 326, 0.156038
96, 327, -1
96, 328, -1
96, 329, -1
96, 330, 0.968335
96, 331, -1
96, 332, -1
96, 333, 0.852312
96, 334, -1
96, 335, -1
96, 336, -1
96, 337, 0.580045
96, 338, -1
96, 339, -1
96, 340, 0.571124
96, 341, 0.928197
96, 342, -1
96, 343, -1
96, 344, 0.852337
96, 345, -1
96, 346, -1
96, 347, -1
96, 348, 0.785402
96, 349, 0.968382
96, 350, -1
96, 351, -1
96, 352, 0.919298
96, 353, 0.905912
96, 354, 0.97732
96, 355, 0.0400178
96, 356, -1
96, 357, 0.0534099
96, 358, 0.129289
96, 359, -1
96, 360, 0.709515
96, 361, 0.972875
96, 362, -1
96, 363, 0.397097
96, 364, -1
96, 365, -1
96, 366, 0.298947
96, 367, -1
96, 368, 0.414957
96, 369, -1
96, 370, -1
96, 371, -1
96, 372, 0.740821
96, 373, 0.905959
96, 374, 0.968444
96, 375, -1
96, 376, 0.67388
96, 377, -1
96, 378, -0.125117
96, 379, -1
96, 380, 0.812248
96, 381, -1
96, 382, -1
96, 383, 0.620293
96, 384, 0.397166
96, 385, -1
96, 386, -0.267952
96, 387, -0.116184
96, 388, -1
96, 389, 0.664978
96, 390, -1
96, 391, 0.647128
96, 392, -1
96, 393, -1
96, 394, -1
96, 395, 0.97296
96, 396, -1
96, 397, -1
96, 398, 0.999747
96, 399, 0.0132728
97, 0, 0.699934
97, 1, 0.949677
97, 2, 0.887247
97, 3, -1
97, 4, -1
97, 5, 0.856037
97, 6, -1
97, 7, 0.909556
97, 8, 0.869422
97, 9, -0.277064
97, 10, -1
97, 11, 0.668735
97, 12, 0.347544
97, 13, -1
97, 14, 0.289555
97, 15, -1
97, 16, -1
97, 17, 0.864983
97, 18, 0.998773
97, 19, 0.731191
97, 20, 0.570585
97, 21, 0.722235
97, 22, 0.677635
97, 23, 0.851617
97, 24, -0.250914
97, 25, 0.757923
97, 26, -0.161041
97, 27, -1
97, 28, 0.530495
97, 29, -1
97, 30, 0.280652
97, 31, -1
97, 32, 0.316383
97, 33, 0.517121
97, 34, -1
97, 35, 0.905162
97, 36, 0.115592
97, 37, -1
97, 38, -1
97, 39, -1
97, 40, 0.628605
97, 41, 0.958694
97, 42, -1
97, 43, 0.905181
97, 44, -1
97, 45, -1
97, 46, -1
97, 47, 0.00852386
97, 48, -1
97, 49, 0.33871
97, 50, -1
97, 51, 0.356557
97, 52, -1
97, 53, -0.134252
97, 54, -1
97, 55, -1
97, 56, 0.579607
97, 57, -1
97, 58, -1
97, 59, -1
97, 60, -0.125324
97, 61, -0.0182358
97, 62, 0.526048
97, 63, 0.673292
97, 64, -1
97, 65, 0.325307
97, 66, -0.129782
97, 67, 0.00407817
97, 68, 0.539481
97, 69, 0.441342
97, 70, 0.164743
97, 71, -1
97, 72, 0.102241
97, 73, 0.588558
97, 74, -1
97, 75, 0.419045
97, 76, -1
97, 77, -1
97, 78, 0.606409
97, 79, -1
97, 80, 0.146866
97, 81, 0.784841
97, 82, -1
97, 83, -0.0673011
97, 84, 0.802689
97, 85, -1
97, 86, -1
97, 87, 0.0755249
97, 88, -0.0182149
97, 89, -1
97, 90, -1
97, 91, 0.258458
97, 92, -0.174388
97, 93, -1
97, 94, 0.111186
97, 95, 0.191498
97, 96, 0.392307
97, 97, -1
97, 98, -1
97, 99, 0.503802
97, 100, 0.740233
97, 101, 0.878555
97, 102, 0.767042
97, 103, 0.664445
97, 104, 0.58415
97, 105, 0.459239
97, 106, -1
97, 107, 0.320898
97, 108, 0.369976
97, 109, -1
97, 110, 0.280748
97, 111, -1
97, 112, 0.606469
97, 113, 0.285253
97, 114, -1
97, 115, 0.709077
97, 116, 0.419103
97, 117, 0.204907
97, 118, -1
97, 119, -1
97, 120, 0.753696
97, 121, -1
97, 122, 0.651097
97, 123, -1
97, 124, 0.396766
97, 125, -1
97, 126, 0.450347
97, 127, -1
97, 128, -1
97, 129, 0.69126
97, 130, 0.557386
97, 131, 0.0621376
97, 132, 0.249541
97, 133, -1
97, 134, -1
97, 135, -1
97, 136, 0.298666
97, 137, 0.967852
97, 138, 0.637703
97, 139, 0.642166
97, 140, 0.945556
97, 141, 0.539599
97, 142, 0.0353741
97, 143, 0.914297
97, 144, 0.561871
97, 145, 0.615449
97, 146, -0.0315571
97, 147, -1
97, 148, -0.080642
97, 149, 0.544073
97, 150, -1
97, 151, 0.695763
97, 152, 0.539617
97, 153, 0.579772
97, 154, -1
97, 155, -1
97, 156, -1
97, 157, 0.780539
97, 158, 0.530663
97, 159, 0.93222
97, 160, 0.615435
97, 161, 0.887614
97, 162, -1
97, 163, 0.70917
97, 164, 0.633328
97, 165, 0.521791
97, 166, 0.200538
97, 167, 0.271932
97, 168, -0.102941
97, 169, -1
97, 170, -1
97, 171, -1
97, 172, -1
97, 173, -1
97, 174, 0.057713
97, 175, 0.182658
97, 176, -1
97, 177, 0.816271
97, 178, 0.325449
97, 179, 0.312064
97, 180, -1
97, 181, 0.686898
97, 182, -1
97, 183, -1
97, 184, -1
97, 185, -1
97, 186, -1
97, 187, -1
97, 188, 0.383509
97, 189, 0.294228
97, 190, -1
97, 191, -1
97, 192, -1
97, 193, -1
97, 194, 0.312123
97, 195, -1
97, 196, 0.691388
97, 197, 0.883236
97, 198, 0.811855
97, 199, -1
97, 200, -1
97, 201, 0.0621991
97, 202, -1
97, 203, -1
97, 204, 0.521853
97, 205, -1
97, 206, -1
97, 207, 0.43708
97, 208, -1
97, 209, 0.294293
97, 210, -1
97, 211, -1
97, 212, -1
97, 213, -1
97, 214, -1
97, 215, 0.396892
97, 216, -1
97, 217, -1
97, 218, 0.749433
97, 219, -1
97, 220, 0.584307
97, 221, 0.575385
97, 222, -1
97, 223, 0.744982
97, 224, 0.981453
97, 225, -1
97, 226, 0.0309821
97, 227, -0.317126
97, 228, -0.0314949
97, 229, -1
97, 230, -1
97, 231, -1
97, 232, 0.392453
97, 233, -1
97, 234, -1
97, 235, -1
97, 236, 0.218422
97, 237, -1
97, 238, -1
97, 239, 0.843176
97, 240, 0.691472
97, 241, 0.651315
97, 242, 0.0711606
97, 243, 0.932422
97, 244, -1
97, 245, -0.156445
97, 246, -1
97, 247, -1
97, 248, 0.0756287
97, 249, -1
97, 250, -1
97, 251, 0.191703
97, 252, -1
97, 253, -1
97, 254, -1
97, 255, 0.811937
97, 256, -1
97, 257, -1
97, 258, -1
97, 259, -1
97, 260, -1
97, 261, -1
97, 262, 0.928005
97, 263, 0.914622
97, 264, 0.356836
97, 265, -1
97, 266, 0.285436
97, 267, -1
97, 268, 0.410352
97, 269, 0.0980024
97, 270, -1
97, 271, -1
97, 272, 0.31222
97, 273, 0.521963
97, 274, -1
97, 275, 0.63795
97, 276, 0.0935056
97, 277, 0.30326
97, 278, 0.606718
97, 279, 0.829838
97, 280, -1
97, 281, 0.00871289
97, 282, -0.0269909
97, 283, 0.602305
97, 284, -0.183201
97, 285, 0.55322
97, 286, 0.41484
97, 287, -1
97, 288, 0.285463
97, 289, -1
97, 290, 0.236374
97, 291, 0.776356
97, 292, 0.575545
97, 293, -1
97, 294, 0.606787
97, 295, -1
97, 296, 0.682613
97, 297, 0.156007
97, 298, -1
97, 299, -1
97, 300, -1
97, 301, 0.432712
97, 302, 0.330068
97, 303, 0.62015
97, 304, -0.0403638
97, 305, -1
97, 306, -1
97, 307, -0.0358983
97, 308, -1
97, 309, -0.120699
97, 310, -1
97, 311, -0.013579
97, 312, 0.522025
97, 313, -1
97, 314, -1
97, 315, -1
97, 316, 0.69608
97, 317, 0.861199
97, 318, 0.0623017
97, 319, -1
97, 320, -1
97, 321, -1
97, 322, -1
97, 323, 0.499688
97, 324, -1
97, 325, -1
97, 326, 0.178393
97, 327, 0.106983
97, 328, 0.209637
97, 329, 0.624699
97, 330, 0.544369
97, 331, 0.392588
97, 332, -1
97, 333, 0.27659
97, 334, -1
97, 335, -0.120682
97, 336, -1
97, 337, 0.138195
97, 338, 0.0310758
97, 339, 0.968355
97, 340, 0.879102
97, 341, 0.339044
97, 342, 0.923735
97, 343, -1
97, 344, -1
97, 345, -1
97, 346, 0.343514
97, 347, 0.249827
97, 348, -0.0358675
97, 349, 0.571178
97, 350, -1
97, 351, -1
97, 352, 0.365878
97, 353, 0.714003
97, 354, 0.754172
97, 355, 0.789878
97, 356, -1
97, 357, 0.321211
97, 358, 0.0578733
97, 359, -1
97, 360, -1
97, 361, -1
97, 362, 0.923742
97, 363, -1
97, 364, -1
97, 365, 0.709563
97, 366, -1
97, 367, -1
97, 368, -1
97, 369, 0.169511
97, 370, -1
97, 371, 0.459593
97, 372, 0.365904
97, 373, -1
97, 374, 0.580147
97, 375, -1
97, 376, -1
97, 377, -1
97, 378, -1
97, 379, -1
97, 380, -1
97, 381, -1
97, 382, 0.81225
97, 383, 0.459611
97, 384, 0.611407
97, 385, 0.548882
97, 386, 0.115925
97, 387, -1
97, 388, -1
97, 389, 0.562319
97, 390, 0.624808
97, 391, 0.321294
97, 392, 0.651592
97, 393, -1
97, 394, -1
97, 395, 0.897081
97, 396, 0.69177
97, 397, -1
97, 398, 0.102545
97, 399, 0.968504
98, 0, 0.851564
98, 1, 0.998727
98, 2, -1
98, 3, 0.329688
98, 4, 0.820355
98, 5, -1
98, 6, 0.543798
98, 7, 0.735625
98, 8, 0.726707
98, 9, 0.0352612
98, 10, -1
98, 11, 0.633012
98, 12, -1
98, 13, 0.789116
98, 14, -1
98, 15, -1
98, 16, 0.967549
98, 17, 0.151264
98, 18, 0.936337
98, 19, 0.93634
98, 20, -1
98, 21, 0.967562
98, 22, 0.793635
98, 23, 0.905132
98, 24, -1
98, 25, 0.71332
98, 26, -1
98, 27, 0.717825
98, 28, 0.191426
98, 29, 0.423399
98, 30, -1
98, 31, -1
98, 32, -1
98, 33, -0.3306
98, 34, 0.253889
98, 35, 0.90962
98, 36, -0.19227
98, 37, -1
98, 38, -0.303824
98, 39, -1
98, 40, -0.263662
98, 41, 0.209285
98, 42, 0.677671
98, 43, 0.0263666
98, 44, 0.700017
98, 45, 0.659835
98, 46, -1
98, 47, 0.856129
98, 48, -1
98, 49, -1
98, 50, -1
98, 51, 0.735713
98, 52, 0.700032
98, 53, 0.722336
98, 54, 0.798122
98, 55, 0.73122
98, 56, 0.0576093
98, 57, 0.807049
98, 58, -1
98, 59, 0.882916
98, 60, 0.967659
98, 61, 0.173615
98, 62, 0.81156
98, 63, -1
98, 64, 0.865087
98, 65, -1
98, 66, 0.615308
98, 67, 0.463642
98, 68, -1
98, 69, -1
98, 70, 0.668843
98, 71, -0.321658
98, 72, -1
98, 73, -1
98, 74, 0.476995
98, 75, -1
98, 76, 0.798209
98, 77, 0.874037
98, 78, 0.940943
98, 79, 0.570683
98, 80, 0.874044
98, 81, -1
98, 82, -0.0673025
98, 83, 0.463626
98, 84, -1
98, 85, 0.548428
98, 86, -1
98, 87, -1
98, 88, -1
98, 89, -1
98, 90, 0.472599
98, 91, -1
98, 92, 0.325339
98, 93, -0.031598
98, 94, -1
98, 95, -1
98, 96, 0.744724
98, 97, 0.945449
98, 98, -1
98, 99, 0.606404
98, 100, 0.615328
98, 101, 0.811644
98, 102, 0.905317
98, 103, 0.633217
98, 104, -1
98, 105, -1
98, 106, 0.450316
98, 107, 0.869645
98, 108, -1
98, 109, -1
98, 110, -0.134217
98, 111, 0.34325
98, 112, -1
98, 113, 0.236133
98, 114, -1
98, 115, -1
98, 116, 0.191519
98, 117, -1
98, 118, -1
98, 119, 0.044278
98, 120, -1
98, 121, 0.691243
98, 122, 0.535105
98, 123, -1
98, 124, -1
98, 125, 0.642179
98, 126, -1
98, 127, -0.321634
98, 128, -1
98, 129, -1
98, 130, -1
98, 131, -1
98, 132, 0.423586
98, 133, 0.544046
98, 134, 0.436973
98, 135, 0.54851
98, 136, 0.57528
98, 137, -0.174362
98, 138, 0.258471
98, 139, 0.816187
98, 140, 0.874181
98, 141, 0.718048
98, 142, -1
98, 143, -1
98, 144, -0.040484
98, 145, 0.200474
98, 146, -1
98, 147, 0.552991
98, 148, 0.499455
98, 149, -1
98, 150, -1
98, 151, -1
98, 152, 0.445922
98, 153, 0.276376
98, 154, 0.437002
98, 155, 0.316535
98, 156, -0.232365
98, 157, 0.584238
98, 158, -1
98, 159, 0.820691
98, 160, 0.682354
98, 161, -1
98, 162, 0.700244
98, 163, 0.0889385
98, 164, 0.548558
98, 165, -1
98, 166, -1
98, 167, -1
98, 168, 0.65118
98, 169, -1
98, 170, -1
98, 171, 0.642222
98, 172, -1
98, 173, -1
98, 174, -1
98, 175, 0.441454
98, 176, 0.258515
98, 177, -1
98, 178, -1
98, 179, -1
98, 180, -1
98, 181, -1
98, 182, -1
98, 183, 0.771668
98, 184, -1
98, 185, 0.450432
98, 186, -0.0493778
98, 187, -1
98, 188, -1
98, 189, 0.0934247
98, 190, -1
98, 191, 0.709223
98, 192, 0.0621903
98, 193, 0.276383
98, 194, -1
98, 195, -1
98, 196, 0.59769
98, 197, -1
98, 198, 0.914466
98, 199, 0.115746
98, 200, 0.280854
98, 201, 0.93678
98, 202, 0.798477
98, 203, -1
98, 204, -1
98, 205, -1
98, 206, 0.55751
98, 207, -1
98, 208, -1
98, 209, 0.704796
98, 210, -1
98, 211, -0.120764
98, 212, 0.463818
98, 213, 0.24517
98, 214, -1
98, 215, -0.0538192
98, 216, -1
98, 217, -0.0895201
98, 218, 0.794049
98, 219, -1
98, 220, 0.999287
98, 221, 0.936828
98, 222, 0.731592
98, 223, -1
98, 224, -1
98, 225, 0.856528
98, 226, 0.646784
98, 227, 0.695907
98, 228, -1
98, 229, -1
98, 230, 0.0399101
98, 231, -1
98, 232, -0.241251
98, 233, -1
98, 234, -1
98, 235, -1
98, 236, -1
98, 237, 0.718236
98, 238, 0.0131401
98, 239, -1
98, 240, -1
98, 241, 0.789636
98, 242, -1
98, 243, 0.731634
98, 244, -1
98, 245, -0.299265
98, 246, -1
98, 247, -1
98, 248, 0.231822
98, 249, 0.695949
98, 250, -1
98, 251, -1
98, 252, -1
98, 253, -1
98, 254, -1
98, 255, -1
98, 256, -1
98, 257, 0.539745
98, 258, -0.294796
98, 259, 0.816446
98, 260, -1
98, 261, 0.227374
98, 262, 0.637925
98, 263, 0.843227
98, 264, -1
98, 265, 0.691518
98, 266, 0.740604
98, 267, -1
98, 268, 0.28986
98, 269, -1
98, 270, -1
98, 271, 0.0890371
98, 272, -1
98, 273, 0.535309
98, 274, 0.15152
98, 275, -1
98, 276, 0.459451
98, 277, -1
98, 278, -1
98, 279, -1
98, 280, -1
98, 281, -0.223372
98, 282, -1
98, 283, -1
98, 284, -1
98, 285, -1
98, 286, 0.655858
98, 287, 0.771883
98, 288, 0.227404
98, 289, 0.660326
98, 290, -0.018019
98, 291, -0.18762
98, 292, 0.740656
98, 293, -1
98, 294, 0.222948
98, 295, 0.557698
98, 296, 0.481834
98, 297, 0.562124
98, 298, -1
98, 299, -1
98, 300, 0.820957
98, 301, -1
98, 302, 0.999496
98, 303, 0.968263
98, 304, 0.771878
98, 305, -1
98, 306, -1
98, 307, -1
98, 308, -1
98, 309, 0.236394
98, 310, 0.347969
98, 311, -1
98, 312, -1
98, 313, 0.584504
98, 314, 0.370249
98, 315, 0.615747
98, 316, 0.798719
98, 317, -0.317086
98, 318, 0.629141
98, 319, -1
98, 320, 0.937067
98, 321, 0.856703
98, 322, 0.865671
98, 323, -1
98, 324, 0.664813
98, 325, 0.669278
98, 326, -1
98, 327, 0.0399923
98, 328, 0.718415
98, 329, -1
98, 330, 0.00875167
98, 331, -1
98, 332, 0.00428995
98, 333, -1
98, 334, -1
98, 335, -1
98, 336, -1
98, 337, 0.999586
98, 338, -1
98, 339, -1
98, 340, 0.240851
98, 341, -1
98, 342, 0.486327
98, 343, 0.754107
98, 344, 0.397068
98, 345, -1
98, 346, 0.102496
98, 347, 0.0444727
98, 348, -1
98, 349, -1
98, 350, -1
98, 351, 0.713997
98, 352, 0.450637
98, 353, -1
98, 354, -1
98, 355, -1
98, 356, 0.142676
98, 357, -1
98, 358, 0.169458
98, 359, -1
98, 360, -1
98, 361, -1
98, 362, 0.169462
98, 363, 0.955023
98, 364, -1
98, 365, -0.142981
98, 366, 0.566742
98, 367, -0.0269268
98, 368, -1
98, 369, 0.214104
98, 370, 0.245349
98, 371, -0.0626325
98, 372, 0.758669
98, 373, -1
98, 374, -1
98, 375, -1
98, 376, -0.151902
98, 377, -1
98, 378, -1
98, 379, 0.115917
98, 380, -1
98, 381, 0.0311109
98, 382, -1
98, 383, 0.49978
98, 384, 0.450684
98, 385, 0.5757
98, 386, 0.473004
98, 387, -1
98, 388, 0.673899
98, 389, 0.276655
98, 390, -1
98, 391, -1
98, 392, 0.673907
98, 393, -1
98, 394, 0.946173
98, 395, -1
98, 396, 0.133788
98, 397, 0.25877
98, 398, -1
98, 399, -0.254555
99, 0, -1
99, 1, 0.784669
99, 2, 0.873864
99, 3, 0.677596
99, 4, 0.543793
99, 5, 0.106638
99, 6, 0.655301
99, 7, 0.882794
99, 8, 0.173559
99, 9, 0.539341
99, 10, -1
99, 11, 0.334158
99, 12, -1
99, 13, -1
99, 14, -1
99, 15, 0.601795
99, 16, 0.633019
99, 17, 0.21818
99, 18, -1
99, 19, 0.619643
99, 20, -1
99, 21, -1
99, 22, 0.717773
99, 23, 0.936347
99, 24, 0.936349
99, 25, -1
99, 26, 0.71332
99, 27, -1
99, 28, 0.0441995
99, 29, 0.820407
99, 30, 0.13343
99, 31, -1
99, 32, -1
99, 33, 0.753515
99, 34, 0.218199
99, 35, -1
99, 36, 0.0352831
99, 37, 0.735683
99, 38, 0.597375
99, 39, 0.940845
99, 40, 0.191438
99, 41, 0.967609
99, 42, -1
99, 43, 0.200364
99, 44, -0.00486532
99, 45, -1
99, 46, 0.851664
99, 47, -1
99, 48, 0.0888326
99, 49, 0.552828
99, 50, -0.169952
99, 51, -1
99, 52, 0.628663
99, 53, 0.481463
99, 54, 0.155761
99, 55, -1
99, 56, 0.575143
99, 57, -1
99, 58, -0.0985541
99, 59, 0.851693
99, 60, 0.682164
99, 61, 0.878458
99, 62, 0.735733
99, 63, 0.628683
99, 64, 0.624224
99, 65, -1
99, 66, -0.0360811
99, 67, 0.56178
99, 68, -1
99, 69, 0.624233
99, 70, 0.0353118
99, 71, -1
99, 72, -1
99, 73, 0.338738
99, 74, 0.320895
99, 75, 0.133514
99, 76, 0.0397786
99, 77, -1
99, 78, 0.753566
99, 79, -1
99, 80, 0.878502
99, 81, 0.856203
99, 82, 0.481467
99, 83, -1
99, 84, 0.097789
99, 85, 0.56627
99, 86, 0.227179
99, 87, 0.280758
99, 88, -0.125307
99, 89, -1
99, 90, 0.499364
99, 91, -1
99, 92, 0.267339
99, 93, -0.254711
99, 94, 0.187033
99, 95, -1
99, 96, -0.138688
99, 97, -1
99, 98, -1
99, 99, -1
99, 100, 0.615366
99, 101, 0.512724
99, 102, 0.387811
99, 103, -1
99, 104, -1
99, 105, -1
99, 106, -1
99, 107, 0.124582
99, 108, -1
99, 109, -1
99, 110, -0.259165
99, 111, 0.218323
99, 112, 0.0710835
99, 113, -0.0136947
99, 114, -1
99, 115, 0.262945
99, 116, 0.12459
99, 117, 0.0710476
99, 118, 0.798296
99, 119, 0.691237
99, 120, 0.0532021
99, 121, 0.298605
99, 122, 0.749235
99, 123, 0.526183
99, 124, 0.285224
99, 125, -1
99, 126, -1
99, 127, 0.213879
99, 128, -1
99, 129, 0.173724
99, 130, -1
99, 131, 0.053252
99, 132, -1
99, 133, -0.134203
99, 134, 0.245079
99, 135, -1
99, 136, 0.262929
99, 137, -1
99, 138, 0.771573
99, 139, 0.668929
99, 140, 0.544056
99, 141, 0.905407
99, 142, -1
99, 143, 0.124616
99, 144, 0.60202
99, 145, -1
99, 146, -1
99, 147, 0.218363
99, 148, 0.508336
99, 149, 0.561916
99, 150, 0.486072
99, 151, -0.0270521
99, 152, 0.0711191
99, 153, -1
99, 154, -0.0940266
99, 155, -1
99, 156, -1
99, 157, -1
99, 158, -1
99, 159, -1
99, 160, -1
99, 161, -1
99, 162, 0.709165
99, 163, -1
99, 164, 0.829622
99, 165, -0.299303
99, 166, -1
99, 167, -1
99, 168, -1
99, 169, 0.477178
99, 170, -0.241284
99, 171, -0.178765
99, 172, 0.486106
99, 173, -0.0270756
99, 174, -1
99, 175, -0.187728
99, 176, 0.677962
99, 177, -1
99, 178, 0.936722
99, 179, -1
99, 180, 0.87427
99, 181, -1
99, 182, -1
99, 183, -1
99, 184, 0.374536
99, 185, -0.223425
99, 186, 0.356691
99, 187, 0.325498
99, 188, 0.539672
99, 189, 0.370081
99, 190, -1
99, 191, -0.0627628
99, 192, -0.000285718
99, 193, 0.138092
99, 194, 0.303196
99, 195, -1
99, 196, -0.218956
99, 197, -1
99, 198, -0.285899
99, 199, -1
99, 200, -1
99, 201, 0.437028
99, 202, -1
99, 203, 0.28978
99, 204, -1
99, 205, -1
99, 206, 0.535239
99, 207, 0.838639
99, 208, -1
99, 209, 0.205003
99, 210, -0.12965
99, 211, -0.102873
99, 212, -1
99, 213, 0.419237
99, 214, -1
99, 215, -0.0850594
99, 216, 0.785119
99, 217, 0.29426
99, 218, -1
99, 219, 0.918934
99, 220, -1
99, 221, -1
99, 222, -1
99, 223, 0.606659
99, 224, 0.588813
99, 225, 0.655744
99, 226, -1
99, 227, -1
99, 228, -1
99, 229, -1
99, 230, -1
99, 231, 0.758379
99, 232, -0.201084
99, 233, -1
99, 234, -1
99, 235, 0.446042
99, 236, 0.0220633
99, 237, 0.762854
99, 238, -1
99, 239, 0.70035
99, 240, 0.196112
99, 241, -1
99, 242, -1
99, 243, -1
99, 244, 0.660241
99, 245, -1
99, 246, 0.11579
99, 247, -1
99, 248, 0.214011
99, 249, -0.0359435
99, 250, -0.00466208
99, 251, -1
99, 252, -1
99, 253, 0.267568
99, 254, -1
99, 255, -1
99, 256, 0.53532
99, 257, 0.798591
99, 258, -1
99, 259, 0.691464
99, 260, 0.82537
99, 261, -1
99, 262, -1
99, 263, -1
99, 264, 0.303242
99, 265, -1
99, 266, 0.624583
99, 267, 0.5398
99, 268, 0.633512
99, 269, -1
99, 270, -1
99, 271, -1
99, 272, -1
99, 273, -1
99, 274, -1
99, 275, 0.106892
99, 276, -1
99, 277, 0.65584
99, 278, -0.232301
99, 279, 0.771824
99, 280, -1
99, 281, -0.0269932
99, 282, -1
99, 283, 0.548711
99, 284, -1
99, 285, 0.615692
99, 286, 0.490702
99, 287, 0.370212
99, 288, 0.276494
99, 289, 0.222982
99, 290, -0.0358723
99, 291, -1
99, 292, 0.530916
99, 293, -1
99, 294, -1
99, 295, -1
99, 296, -1
99, 297, -1
99, 298, -1
99, 299, 0.762981
99, 300, 0.46845
99, 301, -1
99, 302, -1
99, 303, 0.66031
99, 304, 0.276513
99, 305, -1
99, 306, 0.704982
99, 307, -0.116239
99, 308, -1
99, 309, -1
99, 310, 0.0757227
99, 311, 0.263173
99, 312, -0.22782
99, 313, 0.0310532
99, 314, 0.129244
99, 315, -1
99, 316, -1
99, 317, 0.87012
99, 318, 0.843347
99, 319, 0.446124
99, 320, -1
99, 321, 0.950455
99, 322, -1
99, 323, -1
99, 324, 0.254222
99, 325, -1
99, 326, -1
99, 327, -1
99, 328, 0.446178
99, 329, -1
99, 330, -1
99, 331, 0.481886
99, 332, -0.0135642
99, 333, -1
99, 334, -1
99, 335, 0.53987
99, 336, 0.0890956
99, 337, 0.544377
99, 338, -1
99, 339, -1
99, 340, -1
99, 341, -0.0403377
99, 342, -1
99, 343, 0.151588
99, 344, 0.513147
99, 345, -1
99, 346, 0.441741
99, 347, 0.472984
99, 348, 0.620266
99, 349, -1
99, 350, -0.031404
99, 351, -1
99, 352, 0.834496
99, 353, -1
99, 354, 0.981775
99, 355, -1
99, 356, -1
99, 357, -1
99, 358, 0.651485
99, 359, -1
99, 360, 0.187313
99, 361, 0.691659
99, 362, 0.660419
99, 363, 0.669387
99, 364, 0.562233
99, 365, 0.0177465
99, 366, -1
99, 367, -1
99, 368, -1
99, 369, -1
99, 370, 0.383752
99, 371, -1
99, 372, -1
99, 373, 0.472983
99, 374, 0.794336
99, 375, -1
99, 376, 0.9372
99, 377, -1
99, 378, 0.968447
99, 379, -0.281349
99, 380, 0.240896
99, 381, -1
99, 382, -1
99, 383, -1
99, 384, 0.263218
99, 385, -1
99, 386, -1
99, 387, 0.392702
99, 388, -1
99, 389, 0.2588
99, 390, -0.209923
99, 391, -1
99, 392, -0.0894004
99, 393, -1
99, 394, 0.879221
99, 395, -1
99, 396, 0.620351
99, 397, 0.830132
99, 398, 0.999739
99, 399, 0.999742